PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
   1.6399999999999997        1.7035155079723008        1.7708496754409622        1.8422874613127005        1.9181389401349327        1.9987418343506362        2.0844643326051511        2.1757082297832402        2.2729124293147147        2.3765568538638067        2.4871668169248413        2.6053179152178592        2.7316415102681906        2.8668308773465925        3.0116481112556830        3.1669318915269042        3.3336062247368710        3.5126902992138720        3.7053096077983994        3.9127085180359846        4.1362644967971800        4.3775042285267931        4.6381219039419141        4.9199999999999999     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 3.3404047E-06  6.5774853E-07  2.4027462E-12  8.6996779E+01  2.8407579E+01  7.7386151E+00  8.6997122E+01  2.8407721E+01 -7.7383464E+00
 3.7410807E-06  7.5287999E-07  2.8491148E-12  8.4964422E+01  2.7693426E+01  7.6299131E+00  8.4964761E+01  2.7693562E+01 -7.6296421E+00
 4.1806478E-06  8.6041364E-07  3.3878072E-12  8.2591037E+01  2.6826066E+01  7.5493962E+00  8.2591373E+01  2.6826195E+01 -7.5491228E+00
 4.7692000E-06  1.0004970E-06  4.0516677E-12  8.1519571E+01  2.6252866E+01  7.5007385E+00  8.1519903E+01  2.6252988E+01 -7.5004629E+00
 5.5716157E-06  1.1857965E-06  4.8498704E-12  8.1876896E+01  2.6016313E+01  7.4815063E+00  8.1877224E+01  2.6016429E+01 -7.4812284E+00
 6.5145765E-06  1.4050136E-06  5.8224880E-12  8.2014651E+01  2.5677967E+01  7.4920915E+00  8.2014976E+01  2.5678078E+01 -7.4918113E+00
 7.6980768E-06  1.6932656E-06  7.0113717E-12  8.2502858E+01  2.5648762E+01  7.5305619E+00  8.2503180E+01  2.5648867E+01 -7.5302794E+00
 9.1709001E-06  2.0619557E-06  8.4692837E-12  8.3241880E+01  2.5790802E+01  7.5889461E+00  8.3242200E+01  2.5790902E+01 -7.5886614E+00
 1.0954221E-05  2.5134616E-06  1.0262984E-11  8.3896929E+01  2.5891206E+01  7.6663729E+00  8.3897246E+01  2.5891300E+01 -7.6660858E+00
 1.3254269E-05  3.0986019E-06  1.2477233E-11  8.5231677E+01  2.6203809E+01  7.7641414E+00  8.5231992E+01  2.6203898E+01 -7.7638520E+00
 1.6198576E-05  3.8524653E-06  1.5220013E-11  8.7070278E+01  2.6684630E+01  7.8669196E+00  8.7070591E+01  2.6684713E+01 -7.8666278E+00
 1.9880222E-05  4.7986991E-06  1.8629396E-11  8.8966536E+01  2.7151155E+01  7.9932045E+00  8.8966847E+01  2.7151234E+01 -7.9929103E+00
 2.4607684E-05  6.0156457E-06  2.2882574E-11  9.1257651E+01  2.7751464E+01  8.1155006E+00  9.1257960E+01  2.7751538E+01 -8.1152039E+00
 3.0796418E-05  7.6026914E-06  2.8207759E-11  9.4196467E+01  2.8519201E+01  8.2634854E+00  9.4196775E+01  2.8519270E+01 -8.2631861E+00
 3.8776876E-05  9.6499224E-06  3.4900043E-11  9.7428588E+01  2.9362271E+01  8.4032382E+00  9.7428894E+01  2.9362337E+01 -8.4029363E+00
 4.9094133E-05  1.2292341E-05  4.3342417E-11  1.0090007E+02  3.0252595E+01  8.5494088E+00  1.0090037E+02  3.0252656E+01 -8.5491041E+00
 6.2808300E-05  1.5788456E-05  5.4033935E-11  1.0509366E+02  3.1335893E+01  8.7095226E+00  1.0509396E+02  3.1335951E+01 -8.7092152E+00
 8.0877280E-05  2.0394351E-05  6.7627459E-11  1.0967484E+02  3.2539187E+01  8.8551817E+00  1.0967514E+02  3.2539241E+01 -8.8548713E+00
 1.0471110E-04  2.6440898E-05  8.4980578E-11  1.1456025E+02  3.3795359E+01  9.0163163E+00  1.1456055E+02  3.3795409E+01 -9.0160030E+00
 1.3634623E-04  3.4437475E-05  1.0722439E-10  1.1979442E+02  3.5133687E+01  9.1834722E+00  1.1979472E+02  3.5133734E+01 -9.1831559E+00
 1.7875681E-04  4.5233014E-05  1.3585711E-10  1.2550360E+02  3.6683746E+01  9.3407744E+00  1.2550390E+02  3.6683790E+01 -9.3404549E+00
 2.3570104E-04  5.9682489E-05  1.7287151E-10  1.3160408E+02  3.8316482E+01  9.5085723E+00  1.3160438E+02  3.8316524E+01 -9.5082496E+00
