 3.5671630E-06  1.2594335E-06  9.6223258E-12  3.8362908E+01  1.6121838E+01 -2.1372032E+00  3.8363851E+01  1.6122149E+01  2.1377403E+00
 4.2809609E-06  1.5378035E-06  1.1622777E-11  3.9132360E+01  1.6453689E+01 -2.2979122E+00  3.9133295E+01  1.6453984E+01  2.2984502E+00
 5.1479387E-06  1.8792397E-06  1.4083763E-11  3.9838089E+01  1.6750150E+01 -2.4378489E+00  3.9839016E+01  1.6750429E+01  2.4383879E+00
 6.3068029E-06  2.3232513E-06  1.7121481E-11  4.1061640E+01  1.7211990E+01 -2.5586485E+00  4.1062560E+01  1.7212253E+01  2.5591886E+00
 7.8310036E-06  2.8970469E-06  2.0883950E-11  4.2672025E+01  1.7800333E+01 -2.6657489E+00  4.2672939E+01  1.7800581E+01  2.6662902E+00
 9.7619990E-06  3.6184011E-06  2.5560419E-11  4.4327282E+01  1.8375851E+01 -2.7530726E+00  4.4328189E+01  1.8376084E+01  2.7536150E+00
 1.2299263E-05  4.5487292E-06  3.1393742E-11  4.6289807E+01  1.9047247E+01 -2.8283066E+00  4.6290709E+01  1.9047466E+01  2.8288507E+00
 1.5712064E-05  5.7650176E-06  3.8696657E-11  4.8745984E+01  1.9848648E+01 -2.8813882E+00  4.8746881E+01  1.9848854E+01  2.8819340E+00
 2.0195628E-05  7.3374864E-06  4.7873536E-11  5.1437201E+01  2.0700333E+01 -2.9283479E+00  5.1438093E+01  2.0700526E+01  2.9288956E+00
 2.6091567E-05  9.3709279E-06  5.9449154E-11  5.4319214E+01  2.1582636E+01 -2.9623506E+00  5.4320103E+01  2.1582817E+01  2.9629003E+00
 3.4124568E-05  1.2067771E-05  7.4107260E-11  5.7774490E+01  2.2613216E+01 -2.9795742E+00  5.7775375E+01  2.2613385E+01  2.9801262E+00
 4.4904495E-05  1.5628570E-05  9.2742244E-11  6.1539137E+01  2.3725769E+01 -2.9921779E+00  6.1540019E+01  2.3725928E+01  2.9927326E+00
 5.9355112E-05  2.0310883E-05  1.1652890E-10  6.5544771E+01  2.4875097E+01 -2.9872129E+00  6.5545651E+01  2.4875245E+01  2.9877703E+00
 7.8839783E-05  2.6513969E-05  1.4701655E-10  6.9827459E+01  2.6081701E+01 -2.9684196E+00  6.9828337E+01  2.6081840E+01  2.9689800E+00
 1.0538074E-04  3.4906493E-05  1.8625722E-10  7.4481057E+01  2.7445430E+01 -2.9443155E+00  7.4481933E+01  2.7445560E+01  2.9448792E+00
 1.4153294E-04  4.6157561E-05  2.3698009E-10  7.9445109E+01  2.8868940E+01 -2.9055100E+00  7.9445984E+01  2.8869062E+01  2.9060772E+00
 1.9103479E-04  6.1314764E-05  3.0283091E-10  8.4747111E+01  3.0352509E+01 -2.8532607E+00  8.4747984E+01  3.0352623E+01  2.8538316E+00
 2.5915503E-04  8.1898245E-05  3.8870115E-10  9.0425257E+01  3.1913096E+01 -2.7999493E+00  9.0426130E+01  3.1913203E+01  2.8005242E+00
 1.4841859E-06  4.4537338E-07  3.7868573E-12  3.7051692E+01  1.5534926E+01 -6.6017381E-01  3.7052776E+01  1.5535379E+01  6.6076283E-01
 1.6292522E-06  5.1223545E-07  4.4890280E-12  3.5752883E+01  1.5287037E+01 -9.4564473E-01  3.5753953E+01  1.5287470E+01  9.4623523E-01
 1.7767987E-06  5.8818302E-07  5.3473769E-12  3.4216595E+01  1.4932233E+01 -1.2083782E+00  3.4217653E+01  1.4932645E+01  1.2089701E+00
 2.0005493E-06  6.8714602E-07  6.3807766E-12  3.3630103E+01  1.4776719E+01 -1.4470254E+00  3.3631150E+01  1.4777112E+01  1.4476186E+00
 2.3407117E-06  8.1811682E-07  7.6357583E-12  3.4086447E+01  1.4850749E+01 -1.6621202E+00  3.4087482E+01  1.4851122E+01  1.6627146E+00
 2.7376182E-06  9.7375317E-07  9.1645313E-12  3.4398900E+01  1.4856120E+01 -1.8538412E+00  3.4399925E+01  1.4856474E+01  1.8544369E+00
 3.2562005E-06  1.1788115E-06  1.1032708E-11  3.5008597E+01  1.5076032E+01 -2.0225985E+00  3.5009612E+01  1.5076368E+01  2.0231954E+00
 3.9201392E-06  1.4417630E-06  1.3322984E-11  3.5828148E+01  1.5415759E+01 -2.1743020E+00  3.5829154E+01  1.5416076E+01  2.1749001E+00
 4.7300587E-06  1.7649503E-06  1.6139971E-11  3.6600163E+01  1.5725111E+01 -2.3069050E+00  3.6601161E+01  1.5725411E+01  2.3075044E+00
 5.8111868E-06  2.1848262E-06  1.9616461E-11  3.7832477E+01  1.6183824E+01 -2.4218151E+00  3.7833467E+01  1.6184106E+01  2.4224159E+00
 7.2328026E-06  2.7272180E-06  2.3921585E-11  3.9412258E+01  1.6757511E+01 -2.5239088E+00  3.9413242E+01  1.6757778E+01  2.5245112E+00
 9.0381664E-06  3.4097445E-06  2.9271557E-11  4.1041381E+01  1.7320412E+01 -2.6074595E+00  4.1042358E+01  1.7320663E+01  2.6080634E+00
 1.1412444E-05  4.2902170E-06  3.5943795E-11  4.2952731E+01  1.7971897E+01 -2.6797360E+00  4.2953702E+01  1.7972133E+01  2.6803419E+00
 1.4603402E-05  5.4406227E-06  4.4295503E-11  4.5307349E+01  1.8741148E+01 -2.7312587E+00  4.5308315E+01  1.8741369E+01  2.7318666E+00
 1.8799900E-05  6.9283659E-06  5.4788485E-11  4.7883105E+01  1.9557548E+01 -2.7767010E+00  4.7884066E+01  1.9557756E+01  2.7773112E+00
 2.4324865E-05  8.8529022E-06  6.8021971E-11  5.0641248E+01  2.0402897E+01 -2.8097510E+00  5.0642205E+01  2.0403092E+01  2.8103636E+00
 3.1849947E-05  1.1403751E-05  8.4776618E-11  5.3923192E+01  2.1383565E+01 -2.8268385E+00  5.3924145E+01  2.1383747E+01  2.8274538E+00
 4.1954330E-05  1.4771755E-05  1.0607345E-10  5.7495055E+01  2.2440394E+01 -2.8393523E+00  5.7496005E+01  2.2440565E+01  2.8399707E+00
 5.5508887E-05  1.9200786E-05  1.3325344E-10  6.1295420E+01  2.3531550E+01 -2.8351247E+00  6.1296367E+01  2.3531710E+01  2.8357462E+00
 7.3796924E-05  2.5068294E-05  1.6808482E-10  6.5357875E+01  2.4676041E+01 -2.8176768E+00  6.5358820E+01  2.4676191E+01  2.8183019E+00
 9.8713170E-05  3.3003244E-05  2.1290928E-10  6.9764220E+01  2.5965212E+01 -2.7950422E+00  6.9765163E+01  2.5965352E+01  2.7956711E+00
 1.3266530E-04  4.3639252E-05  2.7084089E-10  7.4461944E+01  2.7309846E+01 -2.7583437E+00  7.4462886E+01  2.7309977E+01  2.7589765E+00
 1.7917412E-04  5.7965765E-05  3.4603904E-10  7.9478556E+01  2.8710289E+01 -2.7088182E+00  7.9479497E+01  2.8710412E+01  2.7094552E+00
 2.4319960E-04  7.7417986E-05  4.4408363E-10  8.4849936E+01  3.0182419E+01 -2.6581555E+00  8.4850875E+01  3.0182534E+01  2.6587972E+00
 1.3328656E-06  4.0956243E-07  4.3435174E-12  3.3228304E+01  1.4260400E+01 -6.3986409E-01  3.3229471E+01  1.4260887E+01  6.4051765E-01
 1.4664791E-06  4.7273463E-07  5.1475057E-12  3.2146761E+01  1.4083439E+01 -9.0629694E-01  3.2147913E+01  1.4083904E+01  9.0695235E-01
 1.6037973E-06  5.4492225E-07  6.1297717E-12  3.0857792E+01  1.3810671E+01 -1.1514835E+00  3.0858931E+01  1.3811115E+01  1.1521407E+00
 1.8107997E-06  6.3869066E-07  7.3123004E-12  3.0418304E+01  1.3713248E+01 -1.3742774E+00  3.0419431E+01  1.3713670E+01  1.3749362E+00
 2.1238503E-06  7.6233839E-07  8.7480984E-12  3.0912201E+01  1.3818798E+01 -1.5755032E+00  3.0913315E+01  1.3819199E+01  1.5761636E+00
 2.4909325E-06  9.0980346E-07  1.0496791E-11  3.1285814E+01  1.3864155E+01 -1.7554382E+00  3.1286918E+01  1.3864536E+01  1.7561002E+00
 2.9718187E-06  1.1036313E-06  1.2633301E-11  3.1941717E+01  1.4101336E+01 -1.9143626E+00  3.1942810E+01  1.4101697E+01  1.9150261E+00
 3.5891566E-06  1.3520203E-06  1.5252043E-11  3.2797743E+01  1.4446243E+01 -2.0576029E+00  3.2798826E+01  1.4446585E+01  2.0582681E+00
 4.3454132E-06  1.6579110E-06  1.8472442E-11  3.3620322E+01  1.4765223E+01 -2.1832759E+00  3.3621397E+01  1.4765546E+01  2.1839427E+00
 5.3537547E-06  2.0549495E-06  2.2446069E-11  3.4852677E+01  1.5219059E+01 -2.2925754E+00  3.4853743E+01  1.5219363E+01  2.2932439E+00
 6.6795192E-06  2.5676500E-06  2.7365952E-11  3.6397787E+01  1.5777402E+01 -2.3898784E+00  3.6398846E+01  1.5777690E+01  2.3905489E+00
 8.3671483E-06  3.2134036E-06  3.3478821E-11  3.7995786E+01  1.6326744E+01 -2.4697871E+00  3.7996837E+01  1.6327014E+01  2.4704595E+00
 1.0588635E-05  4.0466358E-06  4.1101208E-11  3.9853379E+01  1.6957931E+01 -2.5391726E+00  3.9854425E+01  1.6958185E+01  2.5398474E+00
 1.3572117E-05  5.1346701E-06  5.0640630E-11  4.2109341E+01  1.7695740E+01 -2.5891011E+00  4.2110380E+01  1.7695979E+01  2.5897782E+00
 1.7499814E-05  6.5421452E-06  6.2623873E-11  4.4573239E+01  1.8477726E+01 -2.6329997E+00  4.4574274E+01  1.8477949E+01  2.6336796E+00
 2.2676906E-05  8.3634238E-06  7.7734399E-11  4.7211263E+01  1.9287037E+01 -2.6650466E+00  4.7212293E+01  1.9287247E+01  2.6657295E+00
 2.9725863E-05  1.0775953E-05  9.6862498E-11  5.0327617E+01  2.0219780E+01 -2.6819078E+00  5.0328643E+01  2.0219976E+01  2.6825937E+00
 3.9196541E-05  1.3961265E-05  1.2117245E-10  5.3715618E+01  2.1223262E+01 -2.6942525E+00  5.3716641E+01  2.1223446E+01  2.6949420E+00
 5.1909804E-05  1.8150208E-05  1.5219315E-10  5.7320163E+01  2.2258750E+01 -2.6906467E+00  5.7321182E+01  2.2258922E+01  2.6913399E+00
 6.9073471E-05  2.3699544E-05  1.9194047E-10  6.1172567E+01  2.3343869E+01 -2.6744055E+00  6.1173584E+01  2.3344030E+01  2.6751026E+00
 9.2463435E-05  3.1200846E-05  2.4308368E-10  6.5344300E+01  2.4562153E+01 -2.6531063E+00  6.5345315E+01  2.4562304E+01  2.6538079E+00
 1.2434783E-04  4.1253951E-05  3.0917208E-10  6.9789452E+01  2.5831854E+01 -2.6183589E+00  6.9790465E+01  2.5831995E+01  2.6190650E+00
 1.6804210E-04  5.4793184E-05  3.9494587E-10  7.4535353E+01  2.7153374E+01 -2.5713774E+00  7.4536365E+01  2.7153506E+01  2.5720883E+00
 2.2821486E-04  7.3173270E-05  5.0676339E-10  7.9615687E+01  2.8541579E+01 -2.5231985E+00  7.9616699E+01  2.8541703E+01  2.5239147E+00
 1.1953133E-06  3.7682916E-07  4.9732748E-12  2.9749988E+01  1.3096266E+01 -6.1986153E-01  2.9751244E+01  1.3096790E+01  6.2058669E-01
 1.3185083E-06  4.3649444E-07  5.8924710E-12  2.8866824E+01  1.2979980E+01 -8.6836898E-01  2.8868064E+01  1.2980480E+01  8.6909642E-01
 1.4464992E-06  5.0506559E-07  7.0149219E-12  2.7803380E+01  1.2778100E+01 -1.0971055E+00  2.7804606E+01  1.2778578E+01  1.0978352E+00
 1.6381605E-06  5.9388545E-07  8.3661666E-12  2.7496384E+01  1.2730581E+01 -1.3050889E+00  2.7497596E+01  1.2731035E+01  1.3058205E+00
 1.9263176E-06  7.1061758E-07  1.0006524E-11  2.8021282E+01  1.2862565E+01 -1.4933653E+00  2.8022482E+01  1.2862997E+01  1.4940990E+00
 2.2659058E-06  8.5031486E-07  1.2004008E-11  2.8446748E+01  1.2941919E+01 -1.6622876E+00  2.8447935E+01  1.2942329E+01  1.6630233E+00
 2.7117721E-06  1.0335224E-06  1.4444066E-11  2.9137936E+01  1.3192789E+01 -1.8120100E+00  2.9139112E+01  1.3193177E+01  1.8127476E+00
 3.2855520E-06  1.2681601E-06  1.7434369E-11  3.0018523E+01  1.3540525E+01 -1.9472915E+00  3.0019689E+01  1.3540892E+01  1.9480312E+00
 3.9913475E-06  1.5576614E-06  2.1111090E-11  3.0877911E+01  1.3866265E+01 -2.0664150E+00  3.0879068E+01  1.3866612E+01  2.0671567E+00
 4.9315839E-06  1.9330948E-06  2.5647036E-11  3.2103119E+01  1.4313727E+01 -2.1703664E+00  3.2104266E+01  1.4314054E+01  2.1711102E+00
 6.1678731E-06  2.4177253E-06  3.1262255E-11  3.3610673E+01  1.4856189E+01 -2.2630875E+00  3.3611812E+01  1.4856498E+01  2.2638338E+00
 7.7452826E-06  3.0286557E-06  3.8237977E-11  3.5173808E+01  1.5391203E+01 -2.3394872E+00  3.5174940E+01  1.5391493E+01  2.3402357E+00
 9.8236390E-06  3.8171291E-06  4.6934957E-11  3.6975900E+01  1.6001834E+01 -2.4060584E+00  3.6977025E+01  1.6002107E+01  2.4068099E+00
 1.2613117E-05  4.8461182E-06  5.7817593E-11  3.9136100E+01  1.6708944E+01 -2.4543788E+00  3.9137219E+01  1.6709200E+01  2.4551331E+00
 1.6289154E-05  6.1775543E-06  7.1486130E-11  4.1491710E+01  1.7457410E+01 -2.4967241E+00  4.1492824E+01  1.7457651E+01  2.4974817E+00
 2.1140092E-05  7.9009411E-06  8.8719250E-11  4.4013357E+01  1.8231633E+01 -2.5277315E+00  4.4014465E+01  1.8231858E+01  2.5284925E+00
 2.7742840E-05  1.0182435E-05  1.1053117E-10  4.6971636E+01  1.9118384E+01 -2.5442907E+00  4.6972740E+01  1.9118595E+01  2.5450553E+00
 3.6619224E-05  1.3194644E-05  1.3824807E-10  5.0184407E+01  2.0070815E+01 -2.5564004E+00  5.0185507E+01  2.0071013E+01  2.5571692E+00
 4.8542822E-05  1.7156030E-05  1.7361130E-10  5.3602266E+01  2.1053054E+01 -2.5533149E+00  5.3603364E+01  2.1053240E+01  2.5540880E+00
 6.4650284E-05  2.2403731E-05  2.1891657E-10  5.7254440E+01  2.2081443E+01 -2.5381561E+00  5.7255535E+01  2.2081616E+01  2.5389337E+00
 8.6606601E-05  2.9494107E-05  2.7720336E-10  6.1203510E+01  2.3232347E+01 -2.5180722E+00  6.1204602E+01  2.3232510E+01  2.5188549E+00
 1.1654786E-04  3.8994847E-05  3.5251286E-10  6.5409089E+01  2.4430878E+01 -2.4851351E+00  6.5410179E+01  2.4431029E+01  2.4859230E+00
 1.5759562E-04  5.1788029E-05  4.5024158E-10  6.9898165E+01  2.5677483E+01 -2.4405335E+00  6.9899254E+01  2.5677625E+01  2.4413269E+00
 2.1414374E-04  6.9152143E-05  5.7762749E-10  7.4702344E+01  2.6986080E+01 -2.3946875E+00  7.4703433E+01  2.6986213E+01  2.3954868E+00
 1.0705359E-06  3.4689742E-07  5.6878859E-12  2.6593174E+01  1.2032616E+01 -6.0014799E-01  2.6594525E+01  1.2033181E+01  6.0095277E-01
 1.1842202E-06  4.0323353E-07  6.7376893E-12  2.5889306E+01  1.1968078E+01 -8.3186298E-01  2.5890640E+01  1.1968617E+01  8.3267054E-01
