 6.7228434E-08  1.1582182E-08  2.8589578E-08  1.2738518E+00  2.5729003E-01  6.7766191E-01  1.1818414E+00  2.0739034E-01  6.3150903E-01
 7.9321563E-08  1.3173172E-08  3.3879468E-08  1.2775106E+00  2.4884100E-01  6.8497554E-01  1.1864379E+00  2.0132271E-01  6.3557970E-01
 9.3874635E-08  1.5032330E-08  4.0264786E-08  1.2807521E+00  2.4047509E-01  6.9192176E-01  1.1913721E+00  1.9565147E-01  6.3921459E-01
 1.1144413E-07  1.7212385E-08  4.7996226E-08  1.2830870E+00  2.3207417E-01  6.9811711E-01  1.1965115E+00  1.9025719E-01  6.4244132E-01
 1.3272341E-07  1.9776328E-08  5.7387213E-08  1.2845240E+00  2.2362652E-01  7.0358165E-01  1.2018296E+00  1.8512904E-01  6.4528337E-01
 1.5858285E-07  2.2803118E-08  6.8830820E-08  1.2868416E+00  2.1576369E-01  7.0946571E-01  1.2077091E+00  1.8034180E-01  6.4742690E-01
 1.9011383E-07  2.6386439E-08  8.2821855E-08  1.2897624E+00  2.0832913E-01  7.1566779E-01  1.2139007E+00  1.7580327E-01  6.4902028E-01
 2.2869508E-07  3.0648034E-08  9.9984998E-08  1.2917043E+00  2.0093287E-01  7.2094225E-01  1.2199673E+00  1.7133787E-01  6.5037948E-01
 2.7606793E-07  3.5726849E-08  1.2111216E-07  1.2932463E+00  1.9357782E-01  7.2592329E-01  1.2257917E+00  1.6690424E-01  6.5153550E-01
 3.3444899E-07  4.1811744E-08  1.4721044E-07  1.2946548E+00  1.8661995E-01  7.3046066E-01  1.2316321E+00  1.6259700E-01  6.5237363E-01
 4.0665691E-07  4.9116294E-08  1.7956546E-07  1.2960051E+00  1.7980106E-01  7.3494064E-01  1.2372000E+00  1.5831140E-01  6.5304718E-01
 4.9631425E-07  5.7935020E-08  2.1982464E-07  1.2973040E+00  1.7330481E-01  7.3909491E-01  1.2425862E+00  1.5407532E-01  6.5357649E-01
 6.0805162E-07  6.8614538E-08  2.7010625E-07  1.2986505E+00  1.6705302E-01  7.4321153E-01  1.2475201E+00  1.4984482E-01  6.5411074E-01
 7.4784188E-07  8.1588523E-08  3.3314642E-07  1.2999852E+00  1.6099575E-01  7.4728525E-01  1.2520624E+00  1.4563018E-01  6.5460019E-01
 9.2324095E-07  9.7459265E-08  4.1249045E-07  1.3013742E+00  1.5529356E-01  7.5109979E-01  1.2562124E+00  1.4147035E-01  6.5518318E-01
 1.1446673E-06  1.1690387E-07  5.1275314E-07  1.3026701E+00  1.4974402E-01  7.5480982E-01  1.2600680E+00  1.3735959E-01  6.5568231E-01
 1.4250756E-06  1.4084665E-07  6.3996362E-07  1.3038818E+00  1.4440431E-01  7.5835653E-01  1.2636140E+00  1.3331193E-01  6.5614161E-01
 1.7817339E-06  1.7051114E-07  8.0203384E-07  1.3050581E+00  1.3933063E-01  7.6169581E-01  1.2667373E+00  1.2933696E-01  6.5672298E-01
 2.2372243E-06  2.0734600E-07  1.0093873E-06  1.3061584E+00  1.3441650E-01  7.6491504E-01  1.2695000E+00  1.2542320E-01  6.5734202E-01
 2.8214595E-06  2.5329846E-07  1.2758168E-06  1.3071945E+00  1.2968148E-01  7.6799477E-01  1.2718837E+00  1.2157793E-01  6.5804089E-01
 3.5742871E-06  3.1104252E-07  1.6196524E-06  1.3081923E+00  1.2519727E-01  7.7090371E-01  1.2738318E+00  1.1783598E-01  6.5890013E-01
 4.1557469E-08  7.4887710E-09  1.8234333E-08  1.2439972E+00  2.6465017E-01  6.6873170E-01  1.1748132E+00  2.1566950E-01  6.3538235E-01
 4.8556264E-08  8.4248009E-09  2.1445063E-08  1.2489956E+00  2.5660957E-01  6.7808563E-01  1.1769772E+00  2.0819321E-01  6.4117571E-01
 5.6893254E-08  9.5077494E-09  2.5285230E-08  1.2534664E+00  2.4860002E-01  6.8699765E-01  1.1791875E+00  2.0114075E-01  6.4673119E-01
 6.6854680E-08  1.0764298E-08  2.9891378E-08  1.2575403E+00  2.4064935E-01  6.9558180E-01  1.1813725E+00  1.9441441E-01  6.5202690E-01
 7.8793450E-08  1.2227090E-08  3.5432470E-08  1.2612210E+00  2.3279399E-01  7.0378825E-01  1.1836710E+00  1.8804981E-01  6.5698256E-01
 9.3146382E-08  1.3934786E-08  4.2118272E-08  1.2644980E+00  2.2501041E-01  7.1163060E-01  1.1860584E+00  1.8202625E-01  6.6161486E-01
 1.1045723E-07  1.5935517E-08  5.0209986E-08  1.2669518E+00  2.1719926E-01  7.1877712E-01  1.1884586E+00  1.7627246E-01  6.6594952E-01
 1.3140278E-07  1.8286517E-08  6.0033983E-08  1.2685897E+00  2.0934641E-01  7.2524799E-01  1.1908515E+00  1.7077338E-01  6.7000506E-01
 1.5683090E-07  2.1059012E-08  7.1999319E-08  1.2709332E+00  2.0198807E-01  7.3202956E-01  1.1937758E+00  1.6567356E-01  6.7339186E-01
 1.8780533E-07  2.4338200E-08  8.6620607E-08  1.2737471E+00  1.9499945E-01  7.3902679E-01  1.1970067E+00  1.6086971E-01  6.7623011E-01
 2.2566787E-07  2.8234106E-08  1.0454712E-07  1.2753797E+00  1.8795540E-01  7.4496983E-01  1.2003905E+00  1.5628724E-01  6.7865050E-01
 2.7211328E-07  3.2873365E-08  1.2660142E-07  1.2765599E+00  1.8094473E-01  7.5054528E-01  1.2036372E+00  1.5179863E-01  6.8078236E-01
 3.2929312E-07  3.8425186E-08  1.5382890E-07  1.2774464E+00  1.7424349E-01  7.5558345E-01  1.2069532E+00  1.4751034E-01  6.8257469E-01
 3.9994684E-07  4.5084262E-08  1.8756319E-07  1.2781911E+00  1.6767523E-01  7.6045691E-01  1.2101303E+00  1.4329530E-01  6.8408564E-01
 4.8758536E-07  5.3114608E-08  2.2951224E-07  1.2786322E+00  1.6135502E-01  7.6481369E-01  1.2134218E+00  1.3923485E-01  6.8521748E-01
 5.9670023E-07  6.2830014E-08  2.8187049E-07  1.2789669E+00  1.5525434E-01  7.6897123E-01  1.2164820E+00  1.3523778E-01  6.8616554E-01
 7.3307843E-07  7.4622021E-08  3.4747057E-07  1.2791827E+00  1.4933330E-01  7.7296015E-01  1.2193165E+00  1.3130147E-01  6.8692633E-01
 9.0402407E-07  8.9029682E-08  4.2998032E-07  1.2792766E+00  1.4373766E-01  7.7652910E-01  1.2219817E+00  1.2746086E-01  6.8756361E-01
 1.1196228E-06  1.0666522E-07  5.3417076E-07  1.2792582E+00  1.3830563E-01  7.7993343E-01  1.2244138E+00  1.2367930E-01  6.8804721E-01
 1.3923883E-06  1.2835827E-07  6.6627075E-07  1.2791146E+00  1.3308634E-01  7.8310222E-01  1.2266203E+00  1.1997053E-01  6.8839987E-01
 1.7389837E-06  1.5520437E-07  8.3444856E-07  1.2788869E+00  1.2813558E-01  7.8598745E-01  1.2285147E+00  1.1633848E-01  6.8875009E-01
 2.1812022E-06  1.8850700E-07  1.0494577E-06  1.2785785E+00  1.2335540E-01  7.8871099E-01  1.2301095E+00  1.1276911E-01  6.8906433E-01
 2.7478758E-06  2.3001117E-07  1.3255176E-06  1.2781960E+00  1.1876280E-01  7.9125324E-01  1.2313939E+00  1.0926811E-01  6.8937575E-01
 3.4773705E-06  2.8210559E-07  1.6815112E-06  1.2777621E+00  1.1442784E-01  7.9357923E-01  1.2323150E+00  1.0586022E-01  6.8975567E-01
 4.1238183E-08  6.9906560E-09  1.9369252E-08  1.2222303E+00  2.4618814E-01  6.9116991E-01  1.1718902E+00  2.0343820E-01  6.6317513E-01
 4.8138316E-08  7.8566222E-09  2.2759179E-08  1.2273059E+00  2.3888327E-01  7.0075157E-01  1.1733619E+00  1.9628784E-01  6.6865717E-01
 5.6350950E-08  8.8576257E-09  2.6809078E-08  1.2317618E+00  2.3154678E-01  7.0984811E-01  1.1746208E+00  1.8943725E-01  6.7396354E-01
 6.6155681E-08  1.0018177E-08  3.1661285E-08  1.2357508E+00  2.2423019E-01  7.1856765E-01  1.1756845E+00  1.8283319E-01  6.7903773E-01
 7.7897012E-08  1.1368179E-08  3.7491771E-08  1.2392864E+00  2.1697093E-01  7.2687078E-01  1.1766825E+00  1.7652852E-01  6.8383148E-01
 9.2001052E-08  1.2942963E-08  4.4518795E-08  1.2423643E+00  2.0974615E-01  7.3477657E-01  1.1775927E+00  1.7049992E-01  6.8836163E-01
 1.0899754E-07  1.4786366E-08  5.3013893E-08  1.2446410E+00  2.0248465E-01  7.4200173E-01  1.1783787E+00  1.6471140E-01  6.9265549E-01
 1.2954567E-07  1.6950593E-08  6.3316028E-08  1.2461262E+00  1.9517136E-01  7.4856986E-01  1.1790226E+00  1.5914478E-01  6.9673105E-01
 1.5447102E-07  1.9500844E-08  7.5849654E-08  1.2482089E+00  1.8829366E-01  7.5538282E-01  1.1800449E+00  1.5395651E-01  7.0023484E-01
 1.8480844E-07  2.2514975E-08  9.1148263E-08  1.2506795E+00  1.8174754E-01  7.6234749E-01  1.1812785E+00  1.4905426E-01  7.0324685E-01
 2.2186091E-07  2.6092321E-08  1.0988433E-07  1.2521204E+00  1.7515357E-01  7.6839083E-01  1.1824308E+00  1.4435189E-01  7.0602232E-01
 2.6727554E-07  3.0349129E-08  1.3290906E-07  1.2531393E+00  1.6860290E-01  7.7406735E-01  1.1834290E+00  1.3975963E-01  7.0852255E-01
 3.2313949E-07  3.5438329E-08  1.6130322E-07  1.2536767E+00  1.6226034E-01  7.7910803E-01  1.1846532E+00  1.3545731E-01  7.1059610E-01
 3.9211097E-07  4.1538079E-08  1.9644438E-07  1.2540472E+00  1.5604818E-01  7.8394284E-01  1.1857818E+00  1.3125689E-01  7.1235919E-01
 4.7758993E-07  4.8886501E-08  2.4009492E-07  1.2540687E+00  1.5004420E-01  7.8825054E-01  1.1870188E+00  1.2724625E-01  7.1376162E-01
 5.8392800E-07  5.7769158E-08  2.9451742E-07  1.2538890E+00  1.4423064E-01  7.9227242E-01  1.1881451E+00  1.2334503E-01  7.1489850E-01
 7.1672694E-07  6.8541579E-08  3.6262982E-07  1.2535209E+00  1.3857691E-01  7.9605462E-01  1.1891456E+00  1.1954124E-01  7.1578137E-01
 8.8304303E-07  8.1689236E-08  4.4820697E-07  1.2528944E+00  1.3320344E-01  7.9932141E-01  1.1901105E+00  1.1587777E-01  7.1643653E-01
 1.0926322E-06  9.7769131E-08  5.5615466E-07  1.2521138E+00  1.2798898E-01  8.0236831E-01  1.1909184E+00  1.1229307E-01  7.1688012E-01
 1.3575790E-06  1.1753079E-07  6.9287197E-07  1.2511486E+00  1.2297340E-01  8.0511744E-01  1.1915890E+00  1.0880281E-01  7.1712564E-01
 1.6939556E-06  1.4196092E-07  8.6674291E-07  1.2500135E+00  1.1820863E-01  8.0750189E-01  1.1920815E+00  1.0541144E-01  7.1725485E-01
 2.1227855E-06  1.7223974E-07  1.0887952E-06  1.2487583E+00  1.1361241E-01  8.0967277E-01  1.1923568E+00  1.0209346E-01  7.1727713E-01
 2.6718536E-06  2.0994108E-07  1.3735978E-06  1.2473841E+00  1.0919940E-01  8.1160942E-01  1.1924082E+00  9.8853171E-02  7.1722048E-01
 3.3780966E-06  2.5721267E-07  1.7404807E-06  1.2458905E+00  1.0503567E-01  8.1325593E-01  1.1922095E+00  9.5711212E-02  7.1712865E-01
 4.0806842E-08  6.5319304E-09  2.0580541E-08  1.1981728E+00  2.2819174E-01  7.1511387E-01  1.1617601E+00  1.9119706E-01  6.9527137E-01
 4.7599192E-08  7.3357612E-09  2.4138613E-08  1.2033778E+00  2.2167141E-01  7.2436992E-01  1.1631931E+00  1.8462258E-01  6.9971124E-01
 5.5677617E-08  8.2641232E-09  2.8382527E-08  1.2078587E+00  2.1505060E-01  7.3310054E-01  1.1641700E+00  1.7821162E-01  7.0402614E-01
 6.5315121E-08  9.3396596E-09  3.3459239E-08  1.2117990E+00  2.0840725E-01  7.4141768E-01  1.1647902E+00  1.7195810E-01  7.0813696E-01
 7.6847890E-08  1.0589898E-08  3.9550242E-08  1.2152125E+00  2.0177570E-01  7.4928762E-01  1.1651831E+00  1.6593000E-01  7.1201814E-01
 9.0691406E-08  1.2047241E-08  4.6880412E-08  1.2181029E+00  1.9513499E-01  7.5673702E-01  1.1653298E+00  1.6010281E-01  7.1568803E-01
 1.0736186E-07  1.3751934E-08  5.5729231E-08  1.2201814E+00  1.8843637E-01  7.6351697E-01  1.1652289E+00  1.5447200E-01  7.1917642E-01
 1.2750125E-07  1.5751817E-08  6.6445232E-08  1.2214622E+00  1.8166556E-01  7.6965568E-01  1.1648680E+00  1.4901900E-01  7.2249999E-01
 1.5191278E-07  1.8106527E-08  7.9464415E-08  1.2231902E+00  1.7526121E-01  7.7595869E-01  1.1647383E+00  1.4390394E-01  7.2534465E-01
 1.8160314E-07  2.0887553E-08  9.5334248E-08  1.2251956E+00  1.6914202E-01  7.8234790E-01  1.1647250E+00  1.3905048E-01  7.2775959E-01
 2.1783865E-07  2.4185482E-08  1.1474415E-07  1.2261945E+00  1.6295662E-01  7.8786185E-01  1.1645465E+00  1.3438783E-01  7.3000229E-01
 2.6221980E-07  2.8107402E-08  1.3856590E-07  1.2267797E+00  1.5681790E-01  7.9301086E-01  1.1642071E+00  1.2984389E-01  7.3198363E-01
 3.1677048E-07  3.2791338E-08  1.6790539E-07  1.2269020E+00  1.5085159E-01  7.9758183E-01  1.1639187E+00  1.2556537E-01  7.3368578E-01
 3.8407138E-07  3.8401786E-08  2.0417079E-07  1.2268517E+00  1.4501394E-01  8.0194103E-01  1.1635350E+00  1.2140307E-01  7.3509520E-01
 4.6741719E-07  4.5154927E-08  2.4916218E-07  1.2264535E+00  1.3935696E-01  8.0581044E-01  1.1631742E+00  1.1743510E-01  7.3622997E-01
 5.7102384E-07  5.3311342E-08  3.0518815E-07  1.2257947E+00  1.3386601E-01  8.0935328E-01  1.1627708E+00  1.1360691E-01  7.3707053E-01
 7.0031574E-07  6.3195453E-08  3.7522322E-07  1.2249104E+00  1.2851904E-01  8.1262899E-01  1.1622886E+00  1.0989840E-01  7.3764341E-01
 8.6211397E-07  7.5246837E-08  4.6311199E-07  1.2237330E+00  1.2342019E-01  8.1539433E-01  1.1617670E+00  1.0634924E-01  7.3801275E-01
 1.0658588E-06  8.9974767E-08  5.7384634E-07  1.2223849E+00  1.1847389E-01  8.1792516E-01  1.1611207E+00  1.0289353E-01  7.3816526E-01
 1.3232261E-06  1.0805975E-07  7.1393179E-07  1.2208274E+00  1.1371189E-01  8.2014415E-01  1.1603696E+00  9.9547484E-02  7.3811527E-01
 1.6497294E-06  1.3039532E-07  8.9188413E-07  1.2190114E+00  1.0917489E-01  8.2193441E-01  1.1595637E+00  9.6325859E-02  7.3786232E-01
 2.0656643E-06  1.5805551E-07  1.1188946E-06  1.2170494E+00  1.0480009E-01  8.2348859E-01  1.1585913E+00  9.3187923E-02  7.3747515E-01
 2.5978238E-06  1.9246729E-07  1.4097347E-06  1.2149416E+00  1.0060038E-01  8.2478801E-01  1.1574433E+00  9.0136419E-02  7.3698190E-01
 3.2817956E-06  2.3557177E-07  1.7839869E-06  1.2126616E+00  9.6635352E-02  8.2575492E-01  1.1561215E+00  8.7191952E-02  7.3640160E-01
 4.0364981E-08  6.1082479E-09  2.1564546E-08  1.1743616E+00  2.1097637E-01  7.3436831E-01  1.1469303E+00  1.7878373E-01  7.2451516E-01
 4.7050824E-08  6.8562511E-09  2.5237267E-08  1.1794155E+00  2.0518068E-01  7.4274606E-01  1.1488470E+00  1.7298793E-01  7.2731976E-01
 5.4996948E-08  7.7195594E-09  2.9612364E-08  1.1837462E+00  1.9925606E-01  7.5066620E-01  1.1500145E+00  1.6719247E-01  7.3012482E-01
 6.4469940E-08  8.7191605E-09  3.4839424E-08  1.1875441E+00  1.9329581E-01  7.5822552E-01  1.1506345E+00  1.6144949E-01  7.3281251E-01
 7.5797767E-08  9.8803682E-09  4.1103034E-08  1.1907592E+00  1.8730297E-01  7.6535606E-01  1.1508569E+00  1.5584756E-01  7.3535971E-01
 8.9385615E-08  1.1233008E-08  4.8631704E-08  1.1934011E+00  1.8125892E-01  7.7208453E-01  1.1506664E+00  1.5036090E-01  7.3778104E-01
 1.0573659E-07  1.2814158E-08  5.7709188E-08  1.1952136E+00  1.7512907E-01  7.7817747E-01  1.1501139E+00  1.4502045E-01  7.4009085E-01
 1.2547599E-07  1.4667792E-08  6.8689046E-08  1.1962185E+00  1.6890176E-01  7.8366504E-01  1.1491933E+00  1.3980755E-01  7.4230095E-01
 1.4938566E-07  1.6848717E-08  8.2013198E-08  1.1975315E+00  1.6297391E-01  7.8926237E-01  1.1483537E+00  1.3487878E-01  7.4413780E-01
 1.7844511E-07  1.9422841E-08  9.8236075E-08  1.1990231E+00  1.5728586E-01  7.9490536E-01  1.1475295E+00  1.3017659E-01  7.4562358E-01
 2.1388509E-07  2.2472842E-08  1.1805529E-07  1.1995333E+00  1.5151364E-01  7.9973273E-01  1.1464326E+00  1.2563437E-01  7.4702259E-01
 2.5726135E-07  2.6097877E-08  1.4235228E-07  1.1996366E+00  1.4578726E-01  8.0421089E-01  1.1451555E+00  1.2121032E-01  7.4819432E-01
 3.1053808E-07  3.0423203E-08  1.7224423E-07  1.1992327E+00  1.4018608E-01  8.0812580E-01  1.1438187E+00  1.1702458E-01  7.4918332E-01
 3.7622079E-07  3.5601068E-08  2.0915262E-07  1.1986476E+00  1.3470931E-01  8.1183015E-01  1.1423820E+00  1.1296192E-01  7.4990765E-01
 4.5750305E-07  4.1828045E-08  2.5489295E-07  1.1976920E+00  1.2938470E-01  8.1506442E-01  1.1409018E+00  1.0908597E-01  7.5042558E-01
 5.5847210E-07  4.9343410E-08  3.1179185E-07  1.1964767E+00  1.2421388E-01  8.1798598E-01  1.1393470E+00  1.0535233E-01  7.5070335E-01
 6.8438287E-07  5.8444348E-08  3.8284474E-07  1.1950366E+00  1.1917832E-01  8.2064880E-01  1.1376979E+00  1.0174193E-01  7.5075325E-01
 8.4183302E-07  6.9530328E-08  4.7192015E-07  1.1932672E+00  1.1436023E-01  8.2280661E-01  1.1360051E+00  9.8300491E-02  7.5062456E-01
 1.0399605E-06  8.3068639E-08  5.8403718E-07  1.1913191E+00  1.0968768E-01  8.2472857E-01  1.1342058E+00  9.4961731E-02  7.5029055E-01
 1.2900514E-06  9.9679389E-08  7.2573175E-07  1.1891503E+00  1.0518631E-01  8.2633995E-01  1.1323139E+00  9.1740848E-02  7.4977050E-01
 1.6070916E-06  1.2017559E-07  9.0555297E-07  1.1867304E+00  1.0089504E-01  8.2754629E-01  1.1303463E+00  8.8648801E-02  7.4909079E-01
 2.0106845E-06  1.4553844E-07  1.1347272E-06  1.1841445E+00  9.6757513E-02  8.2850481E-01  1.1282546E+00  8.5649576E-02  7.4826280E-01
 2.5266833E-06  1.7706720E-07  1.4280616E-06  1.1813855E+00  9.2784045E-02  8.2919252E-01  1.1260383E+00  8.2746206E-02  7.4730571E-01
 3.1893984E-06  2.1652343E-07  1.8051706E-06  1.1784179E+00  8.9029135E-02  8.2952536E-01  1.1237035E+00  7.9957717E-02  7.4623469E-01
 3.9918459E-08  5.7142131E-09  2.2216303E-08  1.1498323E+00  1.9423673E-01  7.4579824E-01  1.1271237E+00  1.6541238E-01  7.4839945E-01
 4.6496988E-08  6.4115522E-09  2.5951152E-08  1.1556050E+00  1.8960453E-01  7.5377448E-01  1.1311376E+00  1.6117297E-01  7.4875664E-01
 5.4310145E-08  7.2159094E-09  3.0395766E-08  1.1597716E+00  1.8440695E-01  7.6088506E-01  1.1330761E+00  1.5627842E-01  7.4979655E-01
 6.3618183E-08  8.1468044E-09  3.5700577E-08  1.1630297E+00  1.7898666E-01  7.6747780E-01  1.1337918E+00  1.5110171E-01  7.5107568E-01
 7.4741002E-08  9.2275755E-09  4.2051082E-08  1.1658093E+00  1.7355459E-01  7.7375291E-01  1.1340146E+00  1.4600429E-01  7.5226501E-01
 8.8073683E-08  1.0485769E-08  4.9676762E-08  1.1681502E+00  1.6810457E-01  7.7975099E-01  1.1337680E+00  1.4097389E-01  7.5335419E-01
 1.0410634E-07  1.1955543E-08  5.8862383E-08  1.1696729E+00  1.6254789E-01  7.8516791E-01  1.1330380E+00  1.3602788E-01  7.5440886E-01
 1.2344790E-07  1.3677414E-08  6.9962522E-08  1.1703887E+00  1.5686920E-01  7.9002414E-01  1.1318097E+00  1.3114237E-01  7.5544435E-01
 1.4685957E-07  1.5702076E-08  8.3420073E-08  1.1712731E+00  1.5142055E-01  7.9493699E-01  1.1305144E+00  1.2647852E-01  7.5621142E-01
 1.7529429E-07  1.8090489E-08  9.9790316E-08  1.1722389E+00  1.4616445E-01  7.9985826E-01  1.1291331E+00  1.2199955E-01  7.5670800E-01
 2.0994775E-07  2.0918016E-08  1.1977147E-07  1.1722456E+00  1.4080481E-01  8.0402026E-01  1.1273890E+00  1.1764378E-01  7.5718793E-01
 2.5233215E-07  2.4276903E-08  1.4424516E-07  1.1718545E+00  1.3548762E-01  8.0785304E-01  1.1254446E+00  1.1340064E-01  7.5747738E-01
 3.0435349E-07  2.8280886E-08  1.7432806E-07  1.1709235E+00  1.3025235E-01  8.1114307E-01  1.1233321E+00  1.0935636E-01  7.5767193E-01
 3.6844431E-07  3.3071565E-08  2.1144010E-07  1.1697999E+00  1.2513439E-01  8.1422309E-01  1.1211098E+00  1.0543603E-01  7.5763477E-01
 4.4770055E-07  3.8828207E-08  2.5739360E-07  1.1682700E+00  1.2013718E-01  8.1684003E-01  1.1187817E+00  1.0168616E-01  7.5745277E-01
 5.4608397E-07  4.5771004E-08  3.1450963E-07  1.1664768E+00  1.1528018E-01  8.1915440E-01  1.1163489E+00  9.8074903E-02  7.5708083E-01
 6.6868521E-07  5.4172997E-08  3.8577458E-07  1.1644574E+00  1.1054869E-01  8.2121680E-01  1.1138044E+00  9.4584816E-02  7.5652010E-01
 8.2188661E-07  6.4398219E-08  4.7504286E-07  1.1620833E+00  1.0600748E-01  8.2278436E-01  1.1111884E+00  9.1260562E-02  7.5582125E-01
 1.0145333E-06  7.6876902E-08  5.8731208E-07  1.1595276E+00  1.0160458E-01  8.2411876E-01  1.1084719E+00  8.8043090E-02  7.5493870E-01
 1.2575353E-06  9.2175782E-08  7.2908614E-07  1.1567445E+00  9.7360113E-02  8.2514720E-01  1.1056607E+00  8.4945152E-02  7.5389645E-01
 1.5653695E-06  1.1103681E-07  9.0886694E-07  1.1537118E+00  9.3310591E-02  8.2578763E-01  1.1027560E+00  8.1976210E-02  7.5273285E-01
 1.9569708E-06  1.3435918E-07  1.1378120E-06  1.1505078E+00  8.9407244E-02  8.2618069E-01  1.0997475E+00  7.9104628E-02  7.5142670E-01
 2.4572937E-06  1.6332969E-07  1.4306286E-06  1.1471221E+00  8.5658389E-02  8.2630246E-01  1.0966376E+00  7.6332989E-02  7.4999297E-01
 3.0994196E-06  1.9955186E-07  1.8067868E-06  1.1435156E+00  8.2113650E-02  8.2606809E-01  1.0934293E+00  7.3678951E-02  7.4844990E-01
 3.9470883E-08  5.3457183E-09  2.2491692E-08  1.1210125E+00  1.7663422E-01  7.4625730E-01  1.1005347E+00  1.4950132E-01  7.6647611E-01
 4.5938980E-08  5.9961776E-09  2.6245107E-08  1.1299027E+00  1.7428766E-01  7.5546095E-01  1.1093641E+00  1.4820817E-01  7.6334544E-01
 5.3615998E-08  6.7462923E-09  3.0708476E-08  1.1352678E+00  1.7043629E-01  7.6282628E-01  1.1137911E+00  1.4508499E-01  7.6204990E-01
 6.2755887E-08  7.6142907E-09  3.6031746E-08  1.1381348E+00  1.6560531E-01  7.6884549E-01  1.1151433E+00  1.4076997E-01  7.6193985E-01
 7.3670100E-08  8.6214457E-09  4.2399717E-08  1.1403363E+00  1.6066515E-01  7.7445861E-01  1.1155269E+00  1.3629917E-01  7.6198633E-01
 8.6743599E-08  9.7932364E-09  5.0040887E-08  1.1421311E+00  1.5570523E-01  7.7982741E-01  1.1152101E+00  1.3176566E-01  7.6204273E-01
 1.0245392E-07  1.1161423E-08  5.9238645E-08  1.1432248E+00  1.5065918E-01  7.8471029E-01  1.1143640E+00  1.2727234E-01  7.6207620E-01
 1.2139380E-07  1.2763490E-08  7.0345676E-08  1.1436400E+00  1.4551597E-01  7.8913378E-01  1.1129926E+00  1.2280124E-01  7.6209037E-01
 1.4430332E-07  1.4646008E-08  8.3802269E-08  1.1441134E+00  1.4054253E-01  7.9356189E-01  1.1113842E+00  1.1847262E-01  7.6193920E-01
 1.7210907E-07  1.6865529E-08  1.0016015E-07  1.1445815E+00  1.3571648E-01  7.9795287E-01  1.1095639E+00  1.1427112E-01  7.6160057E-01
 2.0597229E-07  1.9490952E-08  1.2011272E-07  1.1441143E+00  1.3076762E-01  8.0162696E-01  1.1073101E+00  1.1015236E-01  7.6128815E-01
 2.4736192E-07  2.2608309E-08  1.4453503E-07  1.1432579E+00  1.2585586E-01  8.0497989E-01  1.1048414E+00  1.0613715E-01  7.6080851E-01
 2.9812751E-07  2.6321383E-08  1.7453489E-07  1.1418251E+00  1.2098296E-01  8.0779409E-01  1.1021024E+00  1.0227335E-01  7.6030351E-01
 3.6062878E-07  3.0761902E-08  2.1152019E-07  1.1401932E+00  1.1621932E-01  8.1039325E-01  1.0992422E+00  9.8529791E-02  7.5959295E-01
 4.3786509E-07  3.6093240E-08  2.5728699E-07  1.1381345E+00  1.1154867E-01  8.1253636E-01  1.0962154E+00  9.4933015E-02  7.5878756E-01
 5.3367531E-07  4.2518828E-08  3.1413434E-07  1.1358010E+00  1.0700242E-01  8.1437236E-01  1.0930630E+00  9.1467523E-02  7.5782596E-01
 6.5298857E-07  5.0290070E-08  3.8501874E-07  1.1332351E+00  1.0256951E-01  8.1595346E-01  1.0897876E+00  8.8118628E-02  7.5670365E-01
 8.0197639E-07  5.9739156E-08  4.7375411E-07  1.1302917E+00  9.8300576E-02  8.1704236E-01  1.0864024E+00  8.4923894E-02  7.5548373E-01
 9.8919679E-07  7.1263422E-08  5.8528303E-07  1.1271649E+00  9.4162153E-02  8.1789580E-01  1.0829177E+00  8.1836058E-02  7.5409961E-01
 1.2251926E-06  8.5382092E-08  7.2603446E-07  1.1238056E+00  9.0169311E-02  8.1844263E-01  1.0793321E+00  7.8865197E-02  7.5257986E-01
 1.5239428E-06  1.0277326E-07  9.0440809E-07  1.1201917E+00  8.6355508E-02  8.1860679E-01  1.0756464E+00  7.6020965E-02  7.5096096E-01
 1.9037290E-06  1.2426302E-07  1.1314217E-06  1.1164075E+00  8.2680340E-02  8.1852480E-01  1.0718647E+00  7.3274952E-02  7.4921217E-01
 2.3886295E-06  1.5093779E-07  1.4215909E-06  1.1124414E+00  7.9150618E-02  8.1817354E-01  1.0679880E+00  7.0628944E-02  7.4734825E-01
 3.0105318E-06  1.8426100E-07  1.7941224E-06  1.1082497E+00  7.5811041E-02  8.1746695E-01  1.0640183E+00  6.8099705E-02  7.4538915E-01
 3.8992430E-08  5.0008164E-09  2.2564560E-08  1.0900029E+00  1.5925364E-01  7.4108243E-01  1.0694806E+00  1.3260663E-01  7.8126362E-01
 4.5344352E-08  5.6075129E-09  2.6310020E-08  1.0990536E+00  1.5787151E-01  7.4996512E-01  1.0797490E+00  1.3281531E-01  7.7669732E-01
 5.2878405E-08  6.3069072E-09  3.0761343E-08  1.1063138E+00  1.5564781E-01  7.5808016E-01  1.0873625E+00  1.3179925E-01  7.7283814E-01
 6.1842099E-08  7.1160184E-09  3.6067188E-08  1.1115610E+00  1.5257577E-01  7.6520122E-01  1.0924226E+00  1.2969858E-01  7.6976268E-01
 7.2538907E-08  8.0546438E-09  4.2410688E-08  1.1145394E+00  1.4868758E-01  7.7102306E-01  1.0946400E+00  1.2658994E-01  7.6786470E-01
