  0.0000000e+00  4.8897675e-03 -2.6947056e-03  5.3348178e-03  3.5668426e-03  6.4277190e-02  6.4671454e-02  2.5032405e-01  1.1956633e-02  4.8868905e-03  0.0000000e+00 
  0.0000000e+00  4.6652102e-03 -2.6410666e-03  4.8958434e-03  3.7891030e-03  5.8256910e-02  6.1639355e-02  2.4102169e-01  1.1496043e-02  4.6621353e-03  0.0000000e+00 
  0.0000000e+00  4.4498730e-03 -2.5841483e-03  4.4799735e-03  3.9866096e-03  5.2829470e-02  5.8753500e-02  2.3206216e-01  1.1048185e-02  4.4466519e-03  0.0000000e+00 
  0.0000000e+00  4.2438065e-03 -2.5240654e-03  4.0866821e-03  4.1614724e-03  4.7926587e-02  5.6006432e-02  2.2343139e-01  1.0613420e-02  4.2404853e-03  0.0000000e+00 
  0.0000000e+00  4.0462945e-03 -2.4616509e-03  3.7146993e-03  4.3149115e-03  4.3502045e-02  5.3390378e-02  2.1511526e-01  1.0191283e-02  4.0429104e-03  0.0000000e+00 
  0.0000000e+00  3.8630695e-03 -2.3999025e-03  3.3746159e-03  4.4437989e-03  3.9671581e-02  5.0982034e-02  2.0737196e-01  9.7952452e-03  3.8596520e-03  0.0000000e+00 
  0.0000000e+00  6.1136992e-03 -3.3389822e-03  7.8866188e-03  2.7965770e-03  1.0636201e-01  7.9943776e-02  3.0139655e-01  1.4915443e-02  6.1137010e-03  0.0000000e+00 
  0.0000000e+00  5.8253213e-03 -3.2918504e-03  7.2777648e-03  3.1449520e-03  9.5995605e-02  7.6077027e-02  2.8997566e-01  1.4338788e-02  5.8246437e-03  0.0000000e+00 
  0.0000000e+00  5.5500223e-03 -3.2377692e-03  6.7016932e-03  3.4589576e-03  8.6647374e-02  7.2408530e-02  2.7900007e-01  1.3778813e-02  5.5487849e-03  0.0000000e+00 
  0.0000000e+00  5.2871175e-03 -3.1777963e-03  6.1569487e-03  3.7409009e-03  7.8225042e-02  6.8926767e-02  2.6844959e-01  1.3235364e-02  5.2854236e-03  0.0000000e+00 
  0.0000000e+00  5.0360010e-03 -3.1128197e-03  5.6421224e-03  3.9929654e-03  7.0643023e-02  6.5621014e-02  2.5830518e-01  1.2708272e-02  5.0339386e-03  0.0000000e+00 
  0.0000000e+00  4.7960535e-03 -3.0436950e-03  5.1558351e-03  4.2171619e-03  6.3820666e-02  6.2481167e-02  2.4854865e-01  1.2197276e-02  4.7936946e-03  0.0000000e+00 
  0.0000000e+00  4.5668267e-03 -2.9710533e-03  4.6968594e-03  4.4154902e-03  5.7685504e-02  5.9497933e-02  2.3916296e-01  1.1702242e-02  4.5642397e-03  0.0000000e+00 
  0.0000000e+00  4.3477985e-03 -2.8955569e-03  4.2639390e-03  4.5897319e-03  5.2167773e-02  5.6662492e-02  2.3013178e-01  1.1222885e-02  4.3450343e-03  0.0000000e+00 
  0.0000000e+00  4.1383616e-03 -2.8179105e-03  3.8557365e-03  4.7414416e-03  4.7213750e-02  5.3966499e-02  2.2143959e-01  1.0758795e-02  4.1354712e-03  0.0000000e+00 
  0.0000000e+00  3.9384613e-03 -2.7382338e-03  3.4714894e-03  4.8725739e-03  4.2752446e-02  5.1402644e-02  2.1307217e-01  1.0310065e-02  3.9354798e-03  0.0000000e+00 
  0.0000000e+00  3.7473764e-03 -2.6572850e-03  3.1097913e-03  4.9842948e-03  3.8741055e-02  4.8963440e-02  2.0501545e-01  9.8760945e-03  3.7443395e-03  0.0000000e+00 
  0.0000000e+00  3.5706347e-03 -2.5785363e-03  2.7807356e-03  5.0748045e-03  3.5280008e-02  4.6720067e-02  1.9751884e-01  9.4705592e-03  3.5675701e-03  0.0000000e+00 
  0.0000000e+00  5.7517565e-03 -3.7268431e-03  7.1569076e-03  3.9072065e-03  9.6241429e-02  7.3737621e-02  2.8876865e-01  1.4716362e-02  5.7517574e-03  0.0000000e+00 
  0.0000000e+00  5.4677478e-03 -3.6509118e-03  6.5468940e-03  4.1933800e-03  8.6596258e-02  7.0109304e-02  2.7764585e-01  1.4107616e-02  5.4671372e-03  0.0000000e+00 
  0.0000000e+00  5.1973874e-03 -3.5694808e-03  5.9725077e-03  4.4481773e-03  7.7941905e-02  6.6670716e-02  2.6696458e-01  1.3519403e-02  5.1962740e-03  0.0000000e+00 
  0.0000000e+00  4.9399195e-03 -3.4835539e-03  5.4319625e-03  4.6737514e-03  7.0181294e-02  6.3410639e-02  2.5670459e-01  1.2951241e-02  4.9383943e-03  0.0000000e+00 
  0.0000000e+00  4.6946845e-03 -3.3939788e-03  4.9235797e-03  4.8721636e-03  6.3225528e-02  6.0318632e-02  2.4684669e-01  1.2402683e-02  4.6928294e-03  0.0000000e+00 
  0.0000000e+00  4.4610021e-03 -3.3015546e-03  4.4457000e-03  5.0452842e-03  5.6992906e-02  5.7384853e-02  2.3737255e-01  1.1873202e-02  4.4588844e-03  0.0000000e+00 
  0.0000000e+00  4.2383789e-03 -3.2068618e-03  3.9968641e-03  5.1950034e-03  5.1409283e-02  5.4600282e-02  2.2826508e-01  1.1362403e-02  4.2360562e-03  0.0000000e+00 
  0.0000000e+00  4.0262327e-03 -3.1105259e-03  3.5755907e-03  5.3229712e-03  4.6405707e-02  5.1956351e-02  2.1950787e-01  1.0869772e-02  4.0237540e-03  0.0000000e+00 
  0.0000000e+00  3.8239395e-03 -3.0131797e-03  3.1803628e-03  5.4306533e-03  4.1929673e-02  4.9444976e-02  2.1108531e-01  1.0394707e-02  3.8213475e-03  0.0000000e+00 
  0.0000000e+00  3.6313471e-03 -2.9149524e-03  2.8101861e-03  5.5198475e-03  3.7909799e-02  4.7059046e-02  2.0298314e-01  9.9370525e-03  3.6286753e-03  0.0000000e+00 
  0.0000000e+00  3.4477358e-03 -2.8165177e-03  2.4635248e-03  5.5916639e-03  3.4307121e-02  4.4791348e-02  1.9518728e-01  9.4960629e-03  3.4450157e-03  0.0000000e+00 
  0.0000000e+00  3.2783964e-03 -2.7217989e-03  2.1498188e-03  5.6455364e-03  3.1207349e-02  4.2707739e-02  1.8793841e-01  9.0854600e-03  3.2756531e-03  0.0000000e+00 
  0.0000000e+00  5.3781783e-03 -4.0751160e-03  6.3213417e-03  4.9268874e-03  8.6317241e-02  6.7829698e-02  2.7638334e-01  1.4391182e-02  5.3781751e-03  0.0000000e+00 
  0.0000000e+00  5.1004344e-03 -3.9707691e-03  5.7187574e-03  5.1536628e-03  7.7459799e-02  6.4435451e-02  2.6556512e-01  1.3758280e-02  5.0998804e-03  0.0000000e+00 
  0.0000000e+00  4.8367443e-03 -3.8624433e-03  5.1542002e-03  5.3520395e-03  6.9547641e-02  6.1222226e-02  2.5518397e-01  1.3149419e-02  4.8357379e-03  0.0000000e+00 
  0.0000000e+00  4.5863047e-03 -3.7510851e-03  4.6255877e-03  5.5240166e-03  6.2482198e-02  5.8179109e-02  2.4521951e-01  1.2563809e-02  4.5849307e-03  0.0000000e+00 
  0.0000000e+00  4.3484131e-03 -3.6374748e-03  4.1309627e-03  5.6715199e-03  5.6174076e-02  5.5295958e-02  2.3565244e-01  1.2000720e-02  4.3467407e-03  0.0000000e+00 
  0.0000000e+00  4.1223417e-03 -3.5223677e-03  3.6684106e-03  5.7962753e-03  5.0542822e-02  5.2563241e-02  2.2646442e-01  1.1459364e-02  4.1204363e-03  0.0000000e+00 
  0.0000000e+00  3.9075466e-03 -3.4063039e-03  3.2362380e-03  5.9000389e-03  4.5514736e-02  4.9972198e-02  2.1763824e-01  1.0939095e-02  3.9054586e-03  0.0000000e+00 
  0.0000000e+00  3.7034079e-03 -3.2898478e-03  2.8327612e-03  5.9843413e-03  4.1023301e-02  4.7514540e-02  2.0915748e-01  1.0439173e-02  3.7011793e-03  0.0000000e+00 
  0.0000000e+00  3.5092884e-03 -3.1735583e-03  2.4562875e-03  6.0505502e-03  3.7018275e-02  4.5182484e-02  2.0100660e-01  9.9588227e-03  3.5069604e-03  0.0000000e+00 
  0.0000000e+00  3.3249484e-03 -3.0575731e-03  2.1056012e-03  6.1003072e-03  3.3429799e-02  4.2969117e-02  1.9317122e-01  9.4976405e-03  3.3225511e-03  0.0000000e+00 
  0.0000000e+00  3.1496699e-03 -2.9424861e-03  1.7790497e-03  6.1346467e-03  3.0223021e-02  4.0867493e-02  1.8563726e-01  9.0547399e-03  3.1472294e-03  0.0000000e+00 
  0.0000000e+00  2.9884874e-03 -2.8326256e-03  1.4852811e-03  6.1541737e-03  2.7469944e-02  3.8938376e-02  1.7863676e-01  8.6437424e-03  2.9860311e-03  0.0000000e+00 
  0.0000000e+00  4.9981265e-03 -4.3896860e-03  5.3804187e-03  5.8473414e-03  7.6765656e-02  6.2212802e-02  2.6424655e-01  1.3940253e-02  4.9981247e-03  0.0000000e+00 
  0.0000000e+00  4.7280685e-03 -4.2567034e-03  4.7948862e-03  6.0187846e-03  6.8732350e-02  5.9048186e-02  2.5373857e-01  1.3292046e-02  4.7275702e-03  0.0000000e+00 
  0.0000000e+00  4.4723603e-03 -4.1213891e-03  4.2492346e-03  6.1646730e-03  6.1584639e-02  5.6055685e-02  2.4366241e-01  1.2670937e-02  4.4714631e-03  0.0000000e+00 
  0.0000000e+00  4.2301632e-03 -3.9846122e-03  3.7410761e-03  6.2868552e-03  5.5225355e-02  5.3224733e-02  2.3399768e-01  1.2075845e-02  4.2289336e-03  0.0000000e+00 
  0.0000000e+00  4.0007238e-03 -3.8471104e-03  3.2681993e-03  6.3870951e-03  4.9567046e-02  5.0545503e-02  2.2472504e-01  1.1505767e-02  3.9992346e-03  0.0000000e+00 
  0.0000000e+00  3.7832886e-03 -3.7095611e-03  2.8284609e-03  6.4670071e-03  4.4532386e-02  4.8008778e-02  2.1582612e-01  1.0959664e-02  3.7815925e-03  0.0000000e+00 
  0.0000000e+00  3.5772643e-03 -3.5724519e-03  2.4199624e-03  6.5282008e-03  4.0049935e-02  4.5606087e-02  2.0728368e-01  1.0436657e-02  3.5754071e-03  0.0000000e+00 
  0.0000000e+00  3.3820006e-03 -3.4362890e-03  2.0408032e-03  6.5720868e-03  3.6056915e-02  4.3329444e-02  1.9908132e-01  9.9357996e-03  3.3800227e-03  0.0000000e+00 
  0.0000000e+00  3.1968457e-03 -3.3015588e-03  1.6891663e-03  6.5999429e-03  3.2506099e-02  4.1171353e-02  1.9120351e-01  9.4561364e-03  3.1947802e-03  0.0000000e+00 
  0.0000000e+00  3.0214845e-03 -3.1683798e-03  1.3636347e-03  6.6132563e-03  2.9330826e-02  3.9125138e-02  1.8363587e-01  8.9970560e-03  3.0193614e-03  0.0000000e+00 
  0.0000000e+00  2.8552057e-03 -3.0372629e-03  1.0624479e-03  6.6129988e-03  2.6500363e-02  3.7184144e-02  1.7636439e-01  8.5575397e-03  2.8530488e-03  0.0000000e+00 
  0.0000000e+00  2.7027574e-03 -2.9129279e-03  7.9331386e-04  6.6008361e-03  2.4074157e-02  3.5404206e-02  1.6961237e-01  8.1509394e-03  2.7005846e-03  0.0000000e+00 
  0.0000000e+00  4.6168892e-03 -4.6739103e-03  4.3399996e-03  6.6655623e-03  6.7730390e-02  5.6879922e-02  2.5236386e-01  1.3368201e-02  4.6168920e-03  0.0000000e+00 
  0.0000000e+00  4.3554440e-03 -4.5114689e-03  3.7820732e-03  6.7868054e-03  6.0530375e-02  5.3940723e-02  2.4217130e-01  1.2714402e-02  4.3550276e-03  0.0000000e+00 
  0.0000000e+00  4.1085758e-03 -4.3485492e-03  3.2651217e-03  6.8850555e-03  5.4146113e-02  5.1164500e-02  2.3240463e-01  1.2090154e-02  4.1078153e-03  0.0000000e+00 
  0.0000000e+00  3.8754062e-03 -4.1859544e-03  2.7865172e-03  6.9620277e-03  4.8484230e-02  4.8541050e-02  2.2304345e-01  1.1494120e-02  3.8743661e-03  0.0000000e+00 
  0.0000000e+00  3.6551520e-03 -4.0243232e-03  2.3438345e-03  7.0193562e-03  4.3461223e-02  4.6060892e-02  2.1406840e-01  1.0925041e-02  3.6538888e-03  0.0000000e+00 
  0.0000000e+00  3.4470201e-03 -3.8642702e-03  1.9347160e-03  7.0585223e-03  3.9004395e-02  4.3715152e-02  2.0546116e-01  1.0381665e-02  3.4455767e-03  0.0000000e+00 
  0.0000000e+00  3.2503869e-03 -3.7061984e-03  1.5570929e-03  7.0810278e-03  3.5046026e-02  4.1495672e-02  1.9720448e-01  9.8629017e-03  3.2488000e-03  0.0000000e+00 
  0.0000000e+00  3.0645657e-03 -3.5505467e-03  1.2089192e-03  7.0881696e-03  3.1528029e-02  3.9394789e-02  1.8928203e-01  9.3676312e-03  3.0628723e-03  0.0000000e+00 
  0.0000000e+00  2.8888950e-03 -3.3977060e-03  8.8824903e-04  7.0811466e-03  2.8406761e-02  3.7405327e-02  1.8167834e-01  8.8947470e-03  2.8871237e-03  0.0000000e+00 
  0.0000000e+00  2.7229859e-03 -3.2477768e-03  5.9350491e-04  7.0613025e-03  2.5620006e-02  3.5520838e-02  1.7437901e-01  8.4434347e-03  2.7211595e-03  0.0000000e+00 
  0.0000000e+00  2.5661380e-03 -3.1011598e-03  3.2286345e-04  7.0295612e-03  2.3141030e-02  3.3734991e-02  1.6737013e-01  8.0125844e-03  2.5642792e-03  0.0000000e+00 
  0.0000000e+00  2.4228002e-03 -2.9629471e-03  8.2945927e-05  6.9885519e-03  2.1018125e-02  3.2098899e-02  1.6086636e-01  7.6151314e-03  2.4209253e-03  0.0000000e+00 
  0.0000000e+00  4.2398721e-03 -4.9275504e-03  3.2120760e-03  7.3848074e-03  5.9321240e-02  5.1826022e-02  2.4074313e-01  1.2685169e-02  4.2398702e-03  0.0000000e+00 
  0.0000000e+00  3.9871632e-03 -4.7343942e-03  2.6925284e-03  7.4616728e-03  5.2939644e-02  4.9108117e-02  2.3087090e-01  1.2035842e-02  3.9867609e-03  0.0000000e+00 
  0.0000000e+00  3.7492637e-03 -4.5429285e-03  2.2142260e-03  7.5177080e-03  4.7297702e-02  4.6543791e-02  2.2141788e-01  1.1417833e-02  3.7485404e-03  0.0000000e+00 
  0.0000000e+00  3.5252622e-03 -4.3538388e-03  1.7743500e-03  7.5545127e-03  4.2307721e-02  4.4123201e-02  2.1236362e-01  1.0829549e-02  3.5242704e-03  0.0000000e+00 
  0.0000000e+00  3.3143387e-03 -4.1676632e-03  1.3702707e-03  7.5736207e-03  3.7891680e-02  4.1837274e-02  2.0368892e-01  1.0269547e-02  3.3131368e-03  0.0000000e+00 
  0.0000000e+00  3.1156760e-03 -3.9848941e-03  9.9951376e-04  7.5764204e-03  3.3982573e-02  3.9677479e-02  1.9537541e-01  9.7363815e-03  3.1143067e-03  0.0000000e+00 
  0.0000000e+00  2.9286043e-03 -3.8058606e-03  6.5984752e-04  7.5643055e-03  3.0517501e-02  3.7636041e-02  1.8740603e-01  9.2288076e-03  2.9271057e-03  0.0000000e+00 
  0.0000000e+00  2.7524071e-03 -3.6308939e-03  3.4912264e-04  7.5384978e-03  2.7443688e-02  3.5705596e-02  1.7976446e-01  8.7455298e-03  2.7508124e-03  0.0000000e+00 
  0.0000000e+00  2.5864140e-03 -3.4602746e-03  6.5311953e-05  7.5001281e-03  2.4721413e-02  3.3879328e-02  1.7243531e-01  8.2853482e-03  2.5847510e-03  0.0000000e+00 
  0.0000000e+00  2.4301637e-03 -3.2940598e-03 -1.9327984e-04  7.4504328e-03  2.2293798e-02  3.2151059e-02  1.6540430e-01  7.8472787e-03  2.4284531e-03  0.0000000e+00 
  0.0000000e+00  2.2829579e-03 -3.1325315e-03 -4.2851616e-04  7.3902880e-03  2.0137849e-02  3.0514779e-02  1.5865762e-01  7.4301359e-03  2.2812202e-03  0.0000000e+00 
  0.0000000e+00  2.1489255e-03 -2.9811106e-03 -6.3497452e-04  7.3232085e-03  1.8292181e-02  2.9017089e-02  1.5240129e-01  7.0463077e-03  2.1471781e-03  0.0000000e+00 
  0.0000000e+00  3.8728670e-03 -5.1457224e-03  2.0147940e-03  8.0147280e-03  5.1613308e-02  4.7049526e-02  2.2939518e-01  1.1906824e-02  3.8728679e-03  0.0000000e+00 
  0.0000000e+00  3.6276675e-03 -4.9204771e-03  1.5445317e-03  8.0532616e-03  4.6015411e-02  4.4548931e-02  2.1984781e-01  1.1272217e-02  3.6273100e-03  0.0000000e+00 
  0.0000000e+00  3.3977824e-03 -4.6995003e-03  1.1147826e-03  8.0725983e-03  4.1078382e-02  4.2192108e-02  2.1071205e-01  1.0669804e-02  3.3971358e-03  0.0000000e+00 
  0.0000000e+00  3.1822444e-03 -4.4833144e-03  7.2257598e-04  8.0742599e-03  3.6721542e-02  3.9969683e-02  2.0196761e-01  1.0097854e-02  3.1813624e-03  0.0000000e+00 
  0.0000000e+00  2.9801590e-03 -4.2723101e-03  3.6518940e-04  8.0597290e-03  3.2873431e-02  3.7872976e-02  1.9359530e-01  9.5547494e-03  2.9790867e-03  0.0000000e+00 
  0.0000000e+00  2.7906502e-03 -4.0668336e-03  4.0072708e-05  8.0303400e-03  2.9473405e-02  3.5893900e-02  1.8557698e-01  9.0389474e-03  2.7894292e-03  0.0000000e+00 
  0.0000000e+00  2.6129747e-03 -3.8670793e-03 -2.5508795e-04  7.9874286e-03  2.6464119e-02  3.4025046e-02  1.7789568e-01  8.5490657e-03  2.6116411e-03  0.0000000e+00 
  0.0000000e+00  2.4463568e-03 -3.6732497e-03 -5.2249409e-04  7.9321674e-03  2.3798416e-02  3.2259442e-02  1.7053521e-01  8.0837287e-03  2.4449380e-03  0.0000000e+00 
  0.0000000e+00  2.2900836e-03 -3.4854834e-03 -7.6418279e-04  7.8656630e-03  2.1440656e-02  3.0590636e-02  1.6348037e-01  7.6416537e-03  2.2886038e-03  0.0000000e+00 
  0.0000000e+00  2.1436038e-03 -3.3037595e-03 -9.8192950e-04  7.7890632e-03  1.9339812e-02  2.9012755e-02  1.5671693e-01  7.2217513e-03  2.1420826e-03  0.0000000e+00 
  0.0000000e+00  2.0062020e-03 -3.1282188e-03 -1.1775851e-03  7.7032346e-03  1.7476296e-02  2.7520149e-02  1.5023127e-01  6.8227987e-03  2.0046582e-03  0.0000000e+00 
  0.0000000e+00  1.8816566e-03 -2.9645662e-03 -1.3470098e-03  7.6125074e-03  1.5880564e-02  2.6155126e-02  1.4422093e-01  6.4565298e-03  1.8801052e-03  0.0000000e+00 
  0.0000000e+00  3.5219139e-03 -5.3190588e-03  7.7210280e-04  8.5708747e-03  4.4647906e-02  4.2552348e-02  2.1833427e-01  1.1054384e-02  3.5219167e-03  0.0000000e+00 
  0.0000000e+00  3.2823646e-03 -5.0608665e-03  3.6109565e-04  8.5765359e-03  3.9783548e-02  4.0264468e-02  2.0911509e-01  1.0443956e-02  3.2820472e-03  0.0000000e+00 
  0.0000000e+00  3.0590950e-03 -4.8099799e-03 -1.1232187e-05  8.5640235e-03  3.5501737e-02  3.8110159e-02  2.0029907e-01  9.8656866e-03  3.0585220e-03  0.0000000e+00 
  0.0000000e+00  2.8509356e-03 -4.5666841e-03 -3.4784718e-04  8.5348923e-03  3.1729622e-02  3.6080553e-02  1.9186606e-01  9.3177661e-03  2.8501509e-03  0.0000000e+00 
  0.0000000e+00  2.6568376e-03 -4.3311454e-03 -6.5146895e-04  8.4906366e-03  2.8402917e-02  3.4167489e-02  1.8379715e-01  8.7985420e-03  2.6558852e-03  0.0000000e+00 
  0.0000000e+00  2.4757885e-03 -4.1035130e-03 -9.2466991e-04  8.4325899e-03  2.5467639e-02  3.2363342e-02  1.7607440e-01  8.3064046e-03  2.4747055e-03  0.0000000e+00 
  0.0000000e+00  2.3069330e-03 -3.8837972e-03 -1.1697324e-03  8.3620891e-03  2.2872386e-02  3.0661132e-02  1.6868099e-01  7.8399227e-03  2.3057465e-03  0.0000000e+00 
  0.0000000e+00  2.1494074e-03 -3.6720345e-03 -1.3888580e-03  8.2802919e-03  2.0575655e-02  2.9054313e-02  1.6160096e-01  7.3976873e-03  2.1481468e-03  0.0000000e+00 
  0.0000000e+00  2.0024315e-03 -3.4681996e-03 -1.5840602e-03  8.1883080e-03  1.8545893e-02  2.7536833e-02  1.5481929e-01  6.9783858e-03  2.0011160e-03  0.0000000e+00 
  0.0000000e+00  1.8653592e-03 -3.2721523e-03 -1.7571135e-03  8.0872391e-03  1.6738082e-02  2.6103161e-02  1.4832191e-01  6.5808671e-03  1.8640085e-03  0.0000000e+00 
  0.0000000e+00  1.7374430e-03 -3.0838816e-03 -1.9098222e-03  7.9779590e-03  1.5135676e-02  2.4748014e-02  1.4209540e-01  6.2039037e-03  1.7360743e-03  0.0000000e+00 
  0.0000000e+00  1.6221062e-03 -2.9093107e-03 -2.0393871e-03  7.8655569e-03  1.3762458e-02  2.3509638e-02  1.3632888e-01  5.8584907e-03  1.6207290e-03  0.0000000e+00 
  0.0000000e+00  3.1737974e-03 -5.4284198e-03 -4.8157407e-04  9.0792781e-03  3.8435150e-02  3.8345534e-02  2.0758365e-01  1.0159641e-02  3.1737993e-03  0.0000000e+00 
  0.0000000e+00  2.9359026e-03 -5.1370487e-03 -8.2446743e-04  9.0567644e-03  3.4243495e-02  3.6265276e-02  1.9869501e-01  9.5819559e-03  2.9356188e-03  0.0000000e+00 
  0.0000000e+00  2.7154459e-03 -4.8563247e-03 -1.1314093e-03  9.0166666e-03  3.0559081e-02  3.4308119e-02  1.9020029e-01  9.0355978e-03  2.7149331e-03  0.0000000e+00 
  0.0000000e+00  2.5112410e-03 -4.5862913e-03 -1.4053777e-03  8.9605559e-03  2.7317228e-02  3.2465730e-02  1.8207963e-01  8.5187213e-03  2.5105418e-03  0.0000000e+00 
  0.0000000e+00  2.3221725e-03 -4.3269095e-03 -1.6490462e-03  8.8899349e-03  2.4461041e-02  3.0730430e-02  1.7431428e-01  8.0296259e-03  2.3213248e-03  0.0000000e+00 
  0.0000000e+00  2.1471489e-03 -4.0781062e-03 -1.8649424e-03  8.8061722e-03  2.1943177e-02  2.9095090e-02  1.6688659e-01  7.5666957e-03  2.1461856e-03  0.0000000e+00 
  0.0000000e+00  1.9852066e-03 -3.8396902e-03 -2.0553032e-03  8.7106211e-03  1.9718268e-02  2.7553186e-02  1.5977996e-01  7.1284873e-03  1.9841517e-03  0.0000000e+00 
  0.0000000e+00  1.8353752e-03 -3.6115026e-03 -2.2222512e-03  8.6044658e-03  1.7750278e-02  2.6098625e-02  1.5297868e-01  6.7136044e-03  1.8342552e-03  0.0000000e+00 
  0.0000000e+00  1.6967751e-03 -3.3933164e-03 -2.3677102e-03  8.4888504e-03  1.6011616e-02  2.4725788e-02  1.4646799e-01  6.3207537e-03  1.6956089e-03  0.0000000e+00 
  0.0000000e+00  1.5686225e-03 -3.1848433e-03 -2.4934035e-03  8.3648730e-03  1.4463152e-02  2.3429519e-02  1.4023401e-01  5.9487781e-03  1.5674239e-03  0.0000000e+00 
  0.0000000e+00  1.4500890e-03 -2.9858846e-03 -2.6010287e-03  8.2334508e-03  1.3091006e-02  2.2204948e-02  1.3426358e-01  5.5964966e-03  1.4488741e-03  0.0000000e+00 
  0.0000000e+00  1.3441683e-03 -2.8024848e-03 -2.6891311e-03  8.1004199e-03  1.1913649e-02  2.1086516e-02  1.2873758e-01  5.2741325e-03  1.3429486e-03  0.0000000e+00 
  0.0000000e+00  2.6265306e-03 -5.3911790e-03 -1.6480446e-03  9.6302505e-03  3.2958709e-02  3.4503381e-02  1.9722931e-01  9.3182108e-03  2.6265301e-03  0.0000000e+00 
  0.0000000e+00  2.3926623e-03 -5.0701648e-03 -1.9181964e-03  9.5801672e-03  2.9372752e-02  3.2622047e-02  1.8866913e-01  8.7777181e-03  2.3924117e-03  0.0000000e+00 
  0.0000000e+00  2.1809395e-03 -4.7644106e-03 -2.1570564e-03  9.5116742e-03  2.6223646e-02  3.0852098e-02  1.8049191e-01  8.2659486e-03  2.1804821e-03  0.0000000e+00 
  0.0000000e+00  1.9891403e-03 -4.4733760e-03 -2.3671772e-03  9.4267367e-03  2.3454846e-02  2.9186104e-02  1.7267851e-01  7.7813986e-03  1.9885178e-03  0.0000000e+00 
  0.0000000e+00  1.8152918e-03 -4.1965052e-03 -2.5508879e-03  9.3271725e-03  2.1016719e-02  2.7617173e-02  1.6521068e-01  7.3226534e-03  1.8145384e-03  0.0000000e+00 
  0.0000000e+00  1.6575897e-03 -3.9332698e-03 -2.7103823e-03  9.2146181e-03  1.8868297e-02  2.6138909e-02  1.5807130e-01  6.8883430e-03  1.6567358e-03  0.0000000e+00 
  0.0000000e+00  1.5144722e-03 -3.6830972e-03 -2.8476369e-03  9.0906301e-03  1.6970087e-02  2.4745425e-02  1.5124420e-01  6.4772176e-03  1.5135359e-03  0.0000000e+00 
  0.0000000e+00  1.3844829e-03 -3.4454841e-03 -2.9645200e-03  8.9565724e-03  1.5291177e-02  2.3431229e-02  1.4471408e-01  6.0880572e-03  1.3834899e-03  0.0000000e+00 
  0.0000000e+00  1.2663490e-03 -3.2198971e-03 -3.0627293e-03  8.8137266e-03  1.3807708e-02  2.2191243e-02  1.3846655e-01  5.7197219e-03  1.2653141e-03  0.0000000e+00 
  0.0000000e+00  1.1589430e-03 -3.0058089e-03 -3.1438238e-03  8.6632851e-03  1.2486102e-02  2.1020789e-02  1.3248804e-01  5.3711614e-03  1.1578832e-03  0.0000000e+00 
  0.0000000e+00  1.0611878e-03 -2.8027761e-03 -3.2093020e-03  8.5062623e-03  1.1314783e-02  1.9915454e-02  1.2676573e-01  5.0413072e-03  1.0601134e-03  0.0000000e+00 
  0.0000000e+00  9.7516938e-04 -2.6167086e-03 -3.2588909e-03  8.3494020e-03  1.0308116e-02  1.8906298e-02  1.2147257e-01  4.7397519e-03  9.7409094e-04  0.0000000e+00 
  0.0000000e+00  1.5221282e-03 -5.0752995e-03 -2.5799322e-03  1.0363313e-02  2.8180907e-02  3.1149495e-02  1.8740655e-01  8.6752965e-03  1.5221313e-03  0.0000000e+00 
  0.0000000e+00  1.3788884e-03 -4.7579629e-03 -2.8031066e-03  1.0256141e-02  2.5131503e-02  2.9428813e-02  1.7914240e-01  8.1462235e-03  1.3786689e-03  0.0000000e+00 
  0.0000000e+00  1.2508426e-03 -4.4565556e-03 -2.9963158e-03  1.0133578e-02  2.2454762e-02  2.7811796e-02  1.7125392e-01  7.6467258e-03  1.2504395e-03  0.0000000e+00 
  0.0000000e+00  1.1362023e-03 -4.1704070e-03 -3.1621357e-03  9.9975237e-03  2.0101895e-02  2.6291419e-02  1.6372207e-01  7.1751943e-03  1.1356509e-03  0.0000000e+00 
  0.0000000e+00  1.0334155e-03 -3.8988713e-03 -3.3029191e-03  9.8496869e-03  1.8030166e-02  2.4861186e-02  1.5652883e-01  6.7301133e-03  1.0327495e-03  0.0000000e+00 
  0.0000000e+00  9.4110121e-04 -3.6413317e-03 -3.4208700e-03  9.6916152e-03  1.6204540e-02  2.3515053e-02  1.4965720e-01  6.3100140e-03  9.4034535e-04  0.0000000e+00 
  0.0000000e+00  8.5809899e-04 -3.3971491e-03 -3.5179692e-03  9.5247523e-03  1.4591050e-02  2.2247471e-02  1.4309117e-01  5.9135520e-03  8.5727306e-04  0.0000000e+00 
  0.0000000e+00  7.8333758e-04 -3.1657609e-03 -3.5961037e-03  9.3503568e-03  1.3163454e-02  2.1053248e-02  1.3681557e-01  5.5394118e-03  7.8246050e-04  0.0000000e+00 
  0.0000000e+00  7.1591391e-04 -2.9465880e-03 -3.6569639e-03  9.1695996e-03  1.1901327e-02  1.9927610e-02  1.3081614e-01  5.1863798e-03  7.1500071e-04  0.0000000e+00 
  0.0000000e+00  6.5503521e-04 -2.7390708e-03 -3.7021177e-03  8.9835496e-03  1.0776168e-02  1.8866136e-02  1.2507945e-01  4.8533112e-03  6.5409934e-04  0.0000000e+00 
