  0.0000000e+00  4.1867601e-03  1.5382530e-02  3.5266303e-02  4.9989402e-02  3.8095779e-01  3.3013349e-01  6.6939739e-01  2.3268364e-02  4.1337829e-03  0.0000000e+00 
  0.0000000e+00  4.5155273e-03  1.5505096e-02  3.4394692e-02  4.8358378e-02  3.7348258e-01  3.2391261e-01  6.5956799e-01  2.2869433e-02  4.4562436e-03  0.0000000e+00 
  0.0000000e+00  4.8216778e-03  1.5602482e-02  3.3544518e-02  4.6787202e-02  3.6562171e-01  3.1776372e-01  6.4976527e-01  2.2478107e-02  4.7571121e-03  0.0000000e+00 
  0.0000000e+00  5.1053361e-03  1.5675358e-02  3.2713978e-02  4.5272209e-02  3.5743490e-01  3.1168578e-01  6.3999206e-01  2.2092866e-02  5.0364159e-03  0.0000000e+00 
  0.0000000e+00  5.3688473e-03  1.5726544e-02  3.1903534e-02  4.3812106e-02  3.4898707e-01  3.0567992e-01  6.3025301e-01  2.1714475e-02  5.2963771e-03  0.0000000e+00 
  0.0000000e+00  5.6119416e-03  1.5756220e-02  3.1111173e-02  4.2403188e-02  3.4032894e-01  2.9974467e-01  6.2055002e-01  2.1341247e-02  5.5366392e-03  0.0000000e+00 
  0.0000000e+00  5.8258162e-03  1.5763388e-02  3.0360309e-02  4.1086941e-02  3.3179994e-01  2.9407852e-01  6.1121628e-01  2.0983029e-02  5.7483608e-03  0.0000000e+00 
  0.0000000e+00  2.1352877e-03  1.4930278e-02  3.6567266e-02  5.2904310e-02  3.9218220e-01  3.5645574e-01  7.1570325e-01  2.2695477e-02  2.1352817e-03  0.0000000e+00 
  0.0000000e+00  2.5696859e-03  1.5128536e-02  3.5640818e-02  5.1077137e-02  3.8758962e-01  3.4967050e-01  7.0524980e-01  2.2326246e-02  2.5565885e-03  0.0000000e+00 
  0.0000000e+00  2.9778787e-03  1.5295422e-02  3.4742062e-02  4.9326089e-02  3.8223204e-01  3.4297057e-01  6.9482447e-01  2.1968138e-02  2.9535261e-03  0.0000000e+00 
  0.0000000e+00  3.3607146e-03  1.5432890e-02  3.3869049e-02  4.7646761e-02  3.7620300e-01  3.3635547e-01  6.8443173e-01  2.1619500e-02  3.3267607e-03  0.0000000e+00 
  0.0000000e+00  3.7190632e-03  1.5542779e-02  3.3020138e-02  4.6035100e-02  3.6958985e-01  3.2982474e-01  6.7407592e-01  2.1278831e-02  3.6769040e-03  0.0000000e+00 
  0.0000000e+00  4.0536713e-03  1.5626745e-02  3.2193682e-02  4.4487221e-02  3.6247424e-01  3.2337764e-01  6.6376057e-01  2.0944805e-02  4.0045701e-03  0.0000000e+00 
  0.0000000e+00  4.3655145e-03  1.5686512e-02  3.1388434e-02  4.2999727e-02  3.5493123e-01  3.1701371e-01  6.5348935e-01  2.0616484e-02  4.3105952e-03  0.0000000e+00 
  0.0000000e+00  4.6554475e-03  1.5723639e-02  3.0603142e-02  4.1569365e-02  3.4703132e-01  3.1073232e-01  6.4326545e-01  2.0292924e-02  4.5956746e-03  0.0000000e+00 
  0.0000000e+00  4.9235939e-03  1.5738842e-02  2.9836006e-02  4.0192403e-02  3.3883464e-01  3.0453207e-01  6.3309101e-01  1.9972649e-02  4.8598175e-03  0.0000000e+00 
  0.0000000e+00  5.1722949e-03  1.5735012e-02  2.9087511e-02  3.8867523e-02  3.3040690e-01  2.9841381e-01  6.2297022e-01  1.9656525e-02  5.1052760e-03  0.0000000e+00 
  0.0000000e+00  5.4012733e-03  1.5712354e-02  2.8355699e-02  3.7591052e-02  3.2179776e-01  2.9237582e-01  6.1290453e-01  1.9342916e-02  5.3316642e-03  0.0000000e+00 
  0.0000000e+00  5.6021644e-03  1.5671520e-02  2.7661963e-02  3.6400025e-02  3.1334347e-01  2.8661935e-01  6.0323811e-01  1.9039870e-02  5.5306144e-03  0.0000000e+00 
  0.0000000e+00  2.1116952e-03  1.5677695e-02  3.3279671e-02  4.6860470e-02  3.7607333e-01  3.5035953e-01  7.1177751e-01  2.0097280e-02  2.1116992e-03  0.0000000e+00 
  0.0000000e+00  2.5277845e-03  1.5757521e-02  3.2448604e-02  4.5218124e-02  3.7120928e-01  3.4336807e-01  7.0077420e-01  1.9851308e-02  2.5156194e-03  0.0000000e+00 
  0.0000000e+00  2.9182834e-03  1.5814368e-02  3.1640354e-02  4.3645551e-02  3.6560897e-01  3.3647690e-01  6.8982564e-01  1.9607177e-02  2.8956697e-03  0.0000000e+00 
  0.0000000e+00  3.2840585e-03  1.5849700e-02  3.0853437e-02  4.2138702e-02  3.5936912e-01  3.2968504e-01  6.7893569e-01  1.9363940e-02  3.2525308e-03  0.0000000e+00 
  0.0000000e+00  3.6259502e-03  1.5864827e-02  3.0086421e-02  4.0693700e-02  3.5257929e-01  3.2299126e-01  6.6810744e-01  1.9120813e-02  3.5868415e-03  0.0000000e+00 
  0.0000000e+00  3.9447399e-03  1.5860959e-02  2.9338036e-02  3.9306995e-02  3.4532223e-01  3.1639444e-01  6.5734398e-01  1.8877087e-02  3.8992201e-03  0.0000000e+00 
  0.0000000e+00  4.2413613e-03  1.5839381e-02  2.8607263e-02  3.7975378e-02  3.3767379e-01  3.0989335e-01  6.4664772e-01  1.8632365e-02  4.1904687e-03  0.0000000e+00 
  0.0000000e+00  4.5166894e-03  1.5801227e-02  2.7893177e-02  3.6695879e-02  3.2970427e-01  3.0348688e-01  6.3602118e-01  1.8386299e-02  4.4613387e-03  0.0000000e+00 
  0.0000000e+00  4.7708375e-03  1.5746833e-02  2.7194165e-02  3.5464952e-02  3.2147315e-01  2.9717313e-01  6.2546573e-01  1.8137902e-02  4.7118239e-03  0.0000000e+00 
  0.0000000e+00  5.0061332e-03  1.5678723e-02  2.6510969e-02  3.4281524e-02  3.1304564e-01  2.9095243e-01  6.1498481e-01  1.7888476e-02  4.9441517e-03  0.0000000e+00 
  0.0000000e+00  5.2223059e-03  1.5596749e-02  2.5841849e-02  3.3142102e-02  3.0446956e-01  2.8482257e-01  6.0457909e-01  1.7636850e-02  5.1579691e-03  0.0000000e+00 
  0.0000000e+00  5.4114063e-03  1.5503091e-02  2.5206368e-02  3.2079428e-02  2.9607793e-01  2.7898708e-01  5.9460293e-01  1.7389563e-02  5.3453130e-03  0.0000000e+00 
  0.0000000e+00  2.1042833e-03  1.5880378e-02  3.0471538e-02  4.1397656e-02  3.6127573e-01  3.4371129e-01  7.0670485e-01  1.8289771e-02  2.1042814e-03  0.0000000e+00 
  0.0000000e+00  2.5040011e-03  1.5870112e-02  2.9720103e-02  3.9930126e-02  3.5607487e-01  3.3654312e-01  6.9519191e-01  1.8131503e-02  2.4927006e-03  0.0000000e+00 
  0.0000000e+00  2.8786573e-03  1.5845060e-02  2.8986799e-02  3.8525600e-02  3.5017928e-01  3.2949026e-01  6.8376097e-01  1.7966492e-02  2.8576954e-03  0.0000000e+00 
  0.0000000e+00  3.2291010e-03  1.5805916e-02  2.8270539e-02  3.7180348e-02  3.4368690e-01  3.2255074e-01  6.7241438e-01  1.7794629e-02  3.1998745e-03  0.0000000e+00 
  0.0000000e+00  3.5561758e-03  1.5753390e-02  2.7570328e-02  3.5890939e-02  3.3668765e-01  3.1572273e-01  6.6115439e-01  1.7615948e-02  3.5199530e-03  0.0000000e+00 
  0.0000000e+00  3.8606558e-03  1.5688070e-02  2.6885241e-02  3.4654139e-02  3.2926397e-01  3.0900433e-01  6.4998289e-01  1.7430459e-02  3.8185283e-03  0.0000000e+00 
  0.0000000e+00  4.1435012e-03  1.5610724e-02  2.6214586e-02  3.3467077e-02  3.2149107e-01  3.0239379e-01  6.3890161e-01  1.7238392e-02  4.0964142e-03  0.0000000e+00 
  0.0000000e+00  4.4055654e-03  1.5522019e-02  2.5557736e-02  3.2327072e-02  3.1343794e-01  2.9588938e-01  6.2791206e-01  1.7040039e-02  4.3543862e-03  0.0000000e+00 
  0.0000000e+00  4.6469603e-03  1.5421841e-02  2.4913363e-02  3.1230857e-02  3.0516239e-01  2.8948860e-01  6.1701471e-01  1.6834904e-02  4.5924205e-03  0.0000000e+00 
  0.0000000e+00  4.8700179e-03  1.5312329e-02  2.4282441e-02  3.0177608e-02  2.9672821e-01  2.8319128e-01  6.0621224e-01  1.6624812e-02  4.8127729e-03  0.0000000e+00 
  0.0000000e+00  5.0744527e-03  1.5192966e-02  2.3663433e-02  2.9164064e-02  2.8818074e-01  2.7699472e-01  5.9550457e-01  1.6408970e-02  5.0150629e-03  0.0000000e+00 
  0.0000000e+00  5.2527292e-03  1.5066740e-02  2.3074524e-02  2.8219084e-02  2.7984917e-01  2.7110378e-01  5.8525470e-01  1.6193302e-02  5.1917490e-03  0.0000000e+00 
  0.0000000e+00  2.1156608e-03  1.5485689e-02  2.8159120e-02  3.6556287e-02  3.4749347e-01  3.3650222e-01  7.0048886e-01  1.7293096e-02  2.1156489e-03  0.0000000e+00 
  0.0000000e+00  2.5007023e-03  1.5436030e-02  2.7459931e-02  3.5240644e-02  3.4191930e-01  3.2919864e-01  6.8852058e-01  1.7165106e-02  2.4902319e-03  0.0000000e+00 
  0.0000000e+00  2.8611168e-03  1.5376014e-02  2.6776090e-02  3.3982509e-02  3.3570097e-01  3.2202313e-01  6.7665924e-01  1.7025892e-02  2.8416823e-03  0.0000000e+00 
  0.0000000e+00  3.1977085e-03  1.5305888e-02  2.6106767e-02  3.2778445e-02  3.2893615e-01  3.1497324e-01  6.6490651e-01  1.6875967e-02  3.1706373e-03  0.0000000e+00 
  0.0000000e+00  3.5113691e-03  1.5225980e-02  2.5451311e-02  3.1625366e-02  3.2171392e-01  3.0804651e-01  6.5326359e-01  1.6715917e-02  3.4778415e-03  0.0000000e+00 
  0.0000000e+00  3.8028379e-03  1.5136493e-02  2.4808967e-02  3.0520217e-02  3.1411511e-01  3.0124033e-01  6.4173123e-01  1.6546162e-02  3.7638644e-03  0.0000000e+00 
  0.0000000e+00  4.0730914e-03  1.5037896e-02  2.4179310e-02  2.9460431e-02  3.0621333e-01  2.9455258e-01  6.3031060e-01  1.6367423e-02  4.0295693e-03  0.0000000e+00 
  0.0000000e+00  4.3229896e-03  1.4930558e-02  2.3561893e-02  2.8443526e-02  2.9807528e-01  2.8798091e-01  6.1900218e-01  1.6180281e-02  4.2756958e-03  0.0000000e+00 
  0.0000000e+00  4.5526453e-03  1.4814140e-02  2.2955556e-02  2.7466460e-02  2.8975650e-01  2.8152239e-01  6.0780577e-01  1.5984630e-02  4.5022779e-03  0.0000000e+00 
  0.0000000e+00  4.7643867e-03  1.4690526e-02  2.2361468e-02  2.6528611e-02  2.8131837e-01  2.7517642e-01  5.9672327e-01  1.5782548e-02  4.7115458e-03  0.0000000e+00 
  0.0000000e+00  4.9579406e-03  1.4559018e-02  2.1778181e-02  2.5626870e-02  2.7280334e-01  2.6893985e-01  5.8575389e-01  1.5573542e-02  4.9031545e-03  0.0000000e+00 
  0.0000000e+00  5.1261350e-03  1.4422759e-02  2.1222852e-02  2.4786605e-02  2.6453645e-01  2.6301808e-01  5.7526806e-01  1.5363544e-02  5.0699146e-03  0.0000000e+00 
  0.0000000e+00  2.1488837e-03  1.4765175e-02  2.6195357e-02  3.2212949e-02  3.3449161e-01  3.2888445e-01  6.9329762e-01  1.6804606e-02  2.1488974e-03  0.0000000e+00 
  0.0000000e+00  2.5207602e-03  1.4712081e-02  2.5528184e-02  3.1031844e-02  3.2852676e-01  3.2147901e-01  6.8092096e-01  1.6664745e-02  2.5110748e-03  0.0000000e+00 
  0.0000000e+00  2.8682967e-03  1.4649859e-02  2.4875233e-02  2.9903862e-02  3.2197597e-01  3.1421280e-01  6.6867482e-01  1.6512866e-02  2.8502995e-03  0.0000000e+00 
  0.0000000e+00  3.1923098e-03  1.4578573e-02  2.4235819e-02  2.8825797e-02  3.1493506e-01  3.0708281e-01  6.5655987e-01  1.6349766e-02  3.1672733e-03  0.0000000e+00 
  0.0000000e+00  3.4936840e-03  1.4498394e-02  2.3609399e-02  2.7794686e-02  3.0749085e-01  3.0008601e-01  6.4457637e-01  1.6176214e-02  3.4626603e-03  0.0000000e+00 
  0.0000000e+00  3.7731875e-03  1.4409440e-02  2.2995421e-02  2.6807725e-02  2.9972150e-01  2.9321947e-01  6.3272447e-01  1.5992923e-02  3.7371529e-03  0.0000000e+00 
  0.0000000e+00  4.0317848e-03  1.4312029e-02  2.2393506e-02  2.5862476e-02  2.9169798e-01  2.8648047e-01  6.2100426e-01  1.5800742e-02  3.9915627e-03  0.0000000e+00 
  0.0000000e+00  4.2703637e-03  1.4206482e-02  2.1803304e-02  2.4956615e-02  2.8348394e-01  2.7986633e-01  6.0941565e-01  1.5600433e-02  4.2266803e-03  0.0000000e+00 
  0.0000000e+00  4.4890400e-03  1.4092378e-02  2.1223803e-02  2.4087285e-02  2.7513192e-01  2.7337371e-01  5.9795767e-01  1.5392009e-02  4.4425446e-03  0.0000000e+00 
  0.0000000e+00  4.6901350e-03  1.3971510e-02  2.0656153e-02  2.3253939e-02  2.6670036e-01  2.6700158e-01  5.8663149e-01  1.5177636e-02  4.6413766e-03  0.0000000e+00 
  0.0000000e+00  4.8733865e-03  1.3843152e-02  2.0099032e-02  2.2453642e-02  2.5822837e-01  2.6074645e-01  5.7543568e-01  1.4956934e-02  4.8228619e-03  0.0000000e+00 
  0.0000000e+00  5.0320005e-03  1.3710303e-02  1.9568772e-02  2.1708553e-02  2.5003609e-01  2.5481372e-01  5.6474711e-01  1.4736306e-02  4.9801818e-03  0.0000000e+00 
  0.0000000e+00  2.2075356e-03  1.3963947e-02  2.4446536e-02  2.8254685e-02  3.2208794e-01  3.2099455e-01  6.8528849e-01  1.6548718e-02  2.2075316e-03  0.0000000e+00 
  0.0000000e+00  2.5674401e-03  1.3924806e-02  2.3800154e-02  2.7198217e-02  3.1573626e-01  3.1351175e-01  6.7254221e-01  1.6374104e-02  2.5584477e-03  0.0000000e+00 
  0.0000000e+00  2.9031642e-03  1.3875881e-02  2.3167839e-02  2.6190998e-02  3.0886118e-01  3.0617818e-01  6.5994887e-01  1.6188985e-02  2.8864982e-03  0.0000000e+00 
  0.0000000e+00  3.2155465e-03  1.3817277e-02  2.2549050e-02  2.5230005e-02  3.0155557e-01  2.9899043e-01  6.4750841e-01  1.5994179e-02  3.1923631e-03  0.0000000e+00 
  0.0000000e+00  3.5054778e-03  1.3749162e-02  2.1943242e-02  2.4312393e-02  2.9390313e-01  2.9194506e-01  6.3522024e-01  1.5790546e-02  3.4767876e-03  0.0000000e+00 
  0.0000000e+00  3.7737462e-03  1.3671672e-02  2.1349878e-02  2.3435477e-02  2.8597848e-01  2.8503864e-01  6.2308359e-01  1.5578807e-02  3.7404371e-03  0.0000000e+00 
  0.0000000e+00  4.0213454e-03  1.3585193e-02  2.0768680e-02  2.2596987e-02  2.7784930e-01  2.7826813e-01  6.1109795e-01  1.5359830e-02  3.9841804e-03  0.0000000e+00 
  0.0000000e+00  4.2491447e-03  1.3490034e-02  2.0199306e-02  2.1794690e-02  2.6957558e-01  2.7163042e-01  5.9926238e-01  1.5134398e-02  4.2088111e-03  0.0000000e+00 
  0.0000000e+00  4.4573069e-03  1.3385831e-02  1.9640738e-02  2.1025844e-02  2.6120661e-01  2.6512183e-01  5.8757522e-01  1.4902531e-02  4.4144056e-03  0.0000000e+00 
  0.0000000e+00  4.6481414e-03  1.3274411e-02  1.9094162e-02  2.0290010e-02  2.5279707e-01  2.5874097e-01  5.7603700e-01  1.4666367e-02  4.6031805e-03  0.0000000e+00 
  0.0000000e+00  4.8214067e-03  1.3155081e-02  1.8558299e-02  1.9584383e-02  2.4438271e-01  2.5248401e-01  5.6464561e-01  1.4425498e-02  4.7748425e-03  0.0000000e+00 
  0.0000000e+00  4.9706869e-03  1.3030610e-02  1.8048758e-02  1.8928111e-02  2.3627849e-01  2.4655583e-01  5.5378334e-01  1.4186967e-02  4.9229497e-03  0.0000000e+00 
  0.0000000e+00  2.2955686e-03  1.3224019e-02  2.2829667e-02  2.4616724e-02  3.1014439e-01  3.1291649e-01  6.7656881e-01  1.6354457e-02  2.2955625e-03  0.0000000e+00 
  0.0000000e+00  2.6443679e-03  1.3204042e-02  2.2198789e-02  2.3679354e-02  3.0342311e-01  3.0537523e-01  6.6348725e-01  1.6135191e-02  2.6360511e-03  0.0000000e+00 
  0.0000000e+00  2.9690087e-03  1.3172741e-02  2.1582392e-02  2.2787506e-02  2.9624375e-01  2.9799263e-01  6.5058044e-01  1.5908170e-02  2.9535924e-03  0.0000000e+00 
  0.0000000e+00  3.2703637e-03  1.3130326e-02  2.0979902e-02  2.1938222e-02  2.8869517e-01  2.9076476e-01  6.3784727e-01  1.5674199e-02  3.2489342e-03  0.0000000e+00 
  0.0000000e+00  3.5493512e-03  1.3077114e-02  2.0390852e-02  2.1128859e-02  2.8085706e-01  2.8368782e-01  6.2528651e-01  1.5434053e-02  3.5228447e-03  0.0000000e+00 
  0.0000000e+00  3.8067872e-03  1.3013337e-02  1.9814674e-02  2.0356841e-02  2.7279993e-01  2.7675799e-01  6.1289656e-01  1.5188374e-02  3.7760265e-03  0.0000000e+00 
  0.0000000e+00  4.0436801e-03  1.2939474e-02  1.9251079e-02  1.9619975e-02  2.6458752e-01  2.6997185e-01  6.0067614e-01  1.4937979e-02  4.0093850e-03  0.0000000e+00 
  0.0000000e+00  4.2609229e-03  1.2855931e-02  1.8699717e-02  1.8916191e-02  2.5627577e-01  2.6332591e-01  5.8862358e-01  1.4683531e-02  4.2237234e-03  0.0000000e+00 
  0.0000000e+00  4.4587094e-03  1.2762445e-02  1.8159572e-02  1.8242819e-02  2.4791033e-01  2.5681616e-01  5.7673660e-01  1.4424992e-02  4.4191584e-03  0.0000000e+00 
  0.0000000e+00  4.6393537e-03  1.2660915e-02  1.7631832e-02  1.7599550e-02  2.3954193e-01  2.5044089e-01  5.6501503e-01  1.4164407e-02  4.5979262e-03  0.0000000e+00 
  0.0000000e+00  4.8026458e-03  1.2550723e-02  1.7115153e-02  1.6983642e-02  2.3120280e-01  2.4419597e-01  5.5345616e-01  1.3901308e-02  4.7597651e-03  0.0000000e+00 
  0.0000000e+00  4.9425445e-03  1.2434497e-02  1.6624539e-02  1.6411452e-02  2.2320175e-01  2.3828526e-01  5.4244667e-01  1.3643328e-02  4.8986125e-03  0.0000000e+00 
  0.0000000e+00  2.4174759e-03  1.2612706e-02  2.1298901e-02  2.1268223e-02  2.9855978e-01  3.0469671e-01  6.6721082e-01  1.6126743e-02  2.4174780e-03  0.0000000e+00 
  0.0000000e+00  2.7555396e-03  1.2610302e-02  2.0681406e-02  2.0446059e-02  2.9149881e-01  2.9711274e-01  6.5382478e-01  1.5860387e-02  2.7478445e-03  0.0000000e+00 
  0.0000000e+00  3.0693641e-03  1.2594742e-02  2.0079108e-02  1.9665592e-02  2.8404542e-01  2.8969643e-01  6.4063476e-01  1.5589796e-02  3.0551132e-03  0.0000000e+00 
  0.0000000e+00  3.3598675e-03  1.2566447e-02  1.9491409e-02  1.8924048e-02  2.7628390e-01  2.8244338e-01  6.2763877e-01  1.5315596e-02  3.3400645e-03  0.0000000e+00 
  0.0000000e+00  3.6279878e-03  1.2525831e-02  1.8917785e-02  1.8218873e-02  2.6828938e-01  2.7534943e-01  6.1483476e-01  1.5038440e-02  3.6035022e-03  0.0000000e+00 
  0.0000000e+00  3.8745846e-03  1.2473297e-02  1.8357649e-02  1.7547618e-02  2.6012782e-01  2.6841036e-01  6.0222039e-01  1.4758832e-02  3.8461933e-03  0.0000000e+00 
  0.0000000e+00  4.1006798e-03  1.2409437e-02  1.7810684e-02  1.6908225e-02  2.5185874e-01  2.6162237e-01  5.8979358e-01  1.4477411e-02  4.0690474e-03  0.0000000e+00 
  0.0000000e+00  4.3072233e-03  1.2334812e-02  1.7276519e-02  1.6298726e-02  2.4353376e-01  2.5498160e-01  5.7755192e-01  1.4194742e-02  4.2729252e-03  0.0000000e+00 
  0.0000000e+00  4.4944275e-03  1.2249263e-02  1.6754109e-02  1.5716582e-02  2.3519479e-01  2.4848376e-01  5.6549251e-01  1.3910644e-02  4.4579841e-03  0.0000000e+00 
  0.0000000e+00  4.6646172e-03  1.2154776e-02  1.6244587e-02  1.5161559e-02  2.2688830e-01  2.4212672e-01  5.5361440e-01  1.3627029e-02  4.6264725e-03  0.0000000e+00 
  0.0000000e+00  4.8176169e-03  1.2050870e-02  1.5746623e-02  1.4631064e-02  2.1864307e-01  2.3590611e-01  5.4191439e-01  1.3343286e-02  4.7781471e-03  0.0000000e+00 
  0.0000000e+00  4.9477989e-03  1.1940099e-02  1.5274509e-02  1.4138747e-02  2.1076131e-01  2.3002437e-01  5.3078264e-01  1.3067589e-02  4.9073792e-03  0.0000000e+00 
  0.0000000e+00  2.5781861e-03  1.2155825e-02  1.9828160e-02  1.8195565e-02  2.8726369e-01  2.9636040e-01  6.5726674e-01  1.5813232e-02  2.5781880e-03  0.0000000e+00 
  0.0000000e+00  2.9054977e-03  1.2165996e-02  1.9223813e-02  1.7484986e-02  2.7989967e-01  2.8874832e-01  6.4360643e-01  1.5501978e-02  2.8984008e-03  0.0000000e+00 
  0.0000000e+00  3.2083818e-03  1.2161214e-02  1.8635517e-02  1.6812198e-02  2.7220822e-01  2.8131255e-01  6.3016295e-01  1.5190345e-02  3.1952369e-03  0.0000000e+00 
  0.0000000e+00  3.4877791e-03  1.2142060e-02  1.8062564e-02  1.6174509e-02  2.6426845e-01  2.7404829e-01  6.1693339e-01  1.4878761e-02  3.4695233e-03  0.0000000e+00 
  0.0000000e+00  3.7447096e-03  1.2109147e-02  1.7504452e-02  1.5569570e-02  2.5615053e-01  2.6695091e-01  6.0391482e-01  1.4567667e-02  3.7221361e-03  0.0000000e+00 
  0.0000000e+00  3.9800457e-03  1.2063016e-02  1.6960528e-02  1.4995044e-02  2.4791558e-01  2.6001589e-01  5.9110427e-01  1.4257380e-02  3.9538860e-03  0.0000000e+00 
  0.0000000e+00  4.1948835e-03  1.2004442e-02  1.6430434e-02  1.4449012e-02  2.3961861e-01  2.5323896e-01  5.7849868e-01  1.3948397e-02  4.1657536e-03  0.0000000e+00 
  0.0000000e+00  4.3901844e-03  1.1934069e-02  1.5913735e-02  1.3929599e-02  2.3130681e-01  2.4661596e-01  5.6609507e-01  1.3641061e-02  4.3586117e-03  0.0000000e+00 
  0.0000000e+00  4.5662268e-03  1.1851924e-02  1.5409388e-02  1.3434449e-02  2.2301833e-01  2.4014224e-01  5.5388977e-01  1.3335077e-02  4.5326975e-03  0.0000000e+00 
  0.0000000e+00  4.7253314e-03  1.1760063e-02  1.4918406e-02  1.2963374e-02  2.1479517e-01  2.3381534e-01  5.4188122e-01  1.3032136e-02  4.6902420e-03  0.0000000e+00 
  0.0000000e+00  4.8673777e-03  1.1658127e-02  1.4439475e-02  1.2513924e-02  2.0666282e-01  2.2763056e-01  5.3006548e-01  1.2731527e-02  4.8311002e-03  0.0000000e+00 
  0.0000000e+00  4.9871808e-03  1.1548781e-02  1.3986232e-02  1.2097270e-02  1.9891639e-01  2.2178864e-01  5.1883555e-01  1.2441779e-02  4.9500486e-03  0.0000000e+00 
  0.0000000e+00  2.7829816e-03  1.1857692e-02  1.8402098e-02  1.5391381e-02  2.7620974e-01  2.8792289e-01  6.4678001e-01  1.5385014e-02  2.7829956e-03  0.0000000e+00 
  0.0000000e+00  3.0989459e-03  1.1873622e-02  1.7811607e-02  1.4788376e-02  2.6858605e-01  2.8029691e-01  6.3287536e-01  1.5033839e-02  3.0923966e-03  0.0000000e+00 
  0.0000000e+00  3.3901756e-03  1.1873006e-02  1.7238027e-02  1.4219107e-02  2.6069747e-01  2.7285559e-01  6.1920773e-01  1.4686263e-02  3.3780360e-03  0.0000000e+00 
  0.0000000e+00  3.6576990e-03  1.1856577e-02  1.6680677e-02  1.3681076e-02  2.5261775e-01  2.6559371e-01  6.0577340e-01  1.4342532e-02  3.6408543e-03  0.0000000e+00 
  0.0000000e+00  3.9025736e-03  1.1825153e-02  1.6138944e-02  1.3172066e-02  2.4441189e-01  2.5850621e-01  5.9256861e-01  1.4002789e-02  3.8817592e-03  0.0000000e+00 
  0.0000000e+00  4.1257569e-03  1.1779444e-02  1.5612092e-02  1.2689868e-02  2.3613610e-01  2.5158814e-01  5.7958948e-01  1.3667160e-02  4.1016395e-03  0.0000000e+00 
  0.0000000e+00  4.3283699e-03  1.1720350e-02  1.5099737e-02  1.2232730e-02  2.2784085e-01  2.4483487e-01  5.6683228e-01  1.3335917e-02  4.3015182e-03  0.0000000e+00 
  0.0000000e+00  4.5114456e-03  1.1648694e-02  1.4601385e-02  1.1798920e-02  2.1956888e-01  2.3824189e-01  5.5429327e-01  1.3009240e-02  4.4823678e-03  0.0000000e+00 
  0.0000000e+00  4.6753073e-03  1.1564607e-02  1.4115960e-02  1.1386217e-02  2.1135463e-01  2.3180421e-01  5.4196811e-01  1.2686618e-02  4.6444420e-03  0.0000000e+00 
  0.0000000e+00  4.8223005e-03  1.1470243e-02  1.3644397e-02  1.0994521e-02  2.0323574e-01  2.2551900e-01  5.2985451e-01  1.2369554e-02  4.7900231e-03  0.0000000e+00 
  0.0000000e+00  4.9523447e-03  1.1365360e-02  1.3185335e-02  1.0621520e-02  1.9523450e-01  2.1938128e-01  5.1794794e-01  1.2057178e-02  4.9189873e-03  0.0000000e+00 
  0.0000000e+00  5.0607634e-03  1.1252891e-02  1.2751716e-02  1.0276062e-02  1.8763832e-01  2.1358963e-01  5.0664327e-01  1.1758211e-02  5.0266317e-03  0.0000000e+00 
  0.0000000e+00  3.0376157e-03  1.1711700e-02  1.7009797e-02  1.2850061e-02  2.6537201e-01  2.7939504e-01  6.3578898e-01  1.4825319e-02  3.0376078e-03  0.0000000e+00 
  0.0000000e+00  3.3409385e-03  1.1725657e-02  1.6434608e-02  1.2349936e-02  2.5753403e-01  2.7176939e-01  6.2166933e-01  1.4441336e-02  3.3348729e-03  0.0000000e+00 
  0.0000000e+00  3.6191693e-03  1.1721766e-02  1.5877260e-02  1.1879451e-02  2.4949045e-01  2.6433644e-01  6.0780650e-01  1.4064947e-02  3.6079677e-03  0.0000000e+00 
  0.0000000e+00  3.8733991e-03  1.1700959e-02  1.5336959e-02  1.1436280e-02  2.4130953e-01  2.5709044e-01  5.9419569e-01  1.3696050e-02  3.8578549e-03  0.0000000e+00 
  0.0000000e+00  4.1047813e-03  1.1664229e-02  1.4813029e-02  1.1018349e-02  2.3305116e-01  2.5002597e-01  5.8083236e-01  1.3334608e-02  4.0856027e-03  0.0000000e+00 
  0.0000000e+00  4.3143214e-03  1.1612428e-02  1.4304664e-02  1.0623619e-02  2.2476670e-01  2.4313766e-01  5.6771186e-01  1.2980469e-02  4.2921138e-03  0.0000000e+00 
  0.0000000e+00  4.5032288e-03  1.1546624e-02  1.3811414e-02  1.0250481e-02  2.1650205e-01  2.3642050e-01  5.5482966e-01  1.2633663e-02  4.4785147e-03  0.0000000e+00 
  0.0000000e+00  4.6725776e-03  1.1467749e-02  1.3332745e-02  9.8973642e-03  2.0829564e-01  2.2986961e-01  5.4218126e-01  1.2294160e-02  4.6458271e-03  0.0000000e+00 
  0.0000000e+00  4.8227711e-03  1.1376076e-02  1.2867501e-02  9.5621777e-03  2.0017837e-01  2.2347966e-01  5.2976165e-01  1.1961271e-02  4.7943884e-03  0.0000000e+00 
  0.0000000e+00  4.9561609e-03  1.1273837e-02  1.2416564e-02  9.2449425e-03  1.9218344e-01  2.1724745e-01  5.1756781e-01  1.1636281e-02  4.9264939e-03  0.0000000e+00 
  0.0000000e+00  5.0727451e-03  1.1160907e-02  1.1978526e-02  8.9434852e-03  1.8433027e-01  2.1116772e-01  5.0559461e-01  1.1318150e-02  5.0420986e-03  0.0000000e+00 
