  0.0000000e+00  5.0906938e+00  7.4571366e+00  7.4710395e+00  7.4710434e+00  5.2645004e+01  7.4714931e+00  7.4714970e+00  7.4566729e+00  5.0906958e+00  0.0000000e+00 
  0.0000000e+00  6.1593081e+00  8.5164814e+00  8.5304545e+00  8.5304585e+00  6.2775868e+01  8.5309146e+00  8.5309186e+00  8.5160114e+00  6.1593103e+00  0.0000000e+00 
  0.0000000e+00  7.3326409e+00  9.6806669e+00  9.6947103e+00  9.6947144e+00  7.5746774e+01  9.6951770e+00  9.6951811e+00  9.6801906e+00  7.3326433e+00  0.0000000e+00 
  0.0000000e+00  8.6312686e+00  1.0970263e+01  1.0984377e+01  1.0984381e+01  9.2226813e+01  1.0984850e+01  1.0984855e+01  1.0969780e+01  8.6312712e+00  0.0000000e+00 
  0.0000000e+00  1.0033127e+01  1.2363505e+01  1.2377687e+01  1.2377692e+01  1.1208210e+02  1.2378167e+01  1.2378171e+01  1.2363017e+01  1.0033130e+01  0.0000000e+00 
  0.0000000e+00  2.6923341e-03  2.3508265e+00  2.3648171e+00  2.3648207e+00  2.3677631e+01  2.3652632e+00  2.3652665e+00  2.3503642e+00  2.6923337e-03  0.0000000e+00 
  0.0000000e+00  4.9914803e-01  2.8372958e+00  2.8513598e+00  2.8513635e+00  2.5328566e+01  2.8518131e+00  2.8518166e+00  2.8368268e+00  4.9914838e-01  0.0000000e+00 
  0.0000000e+00  1.0513848e+00  3.3797218e+00  3.3938592e+00  3.3938630e+00  2.7352124e+01  3.3943197e+00  3.3943233e+00  3.3792461e+00  1.0513855e+00  0.0000000e+00 
  0.0000000e+00  1.6638767e+00  3.9825690e+00  3.9967798e+00  3.9967837e+00  2.9939627e+01  3.9972475e+00  3.9972513e+00  3.9820865e+00  1.6638777e+00  0.0000000e+00 
  0.0000000e+00  2.3415664e+00  4.6507708e+00  4.6650547e+00  4.6650588e+00  3.3323814e+01  4.6655296e+00  4.6655336e+00  4.6502815e+00  2.3415677e+00  0.0000000e+00 
  0.0000000e+00  3.0909517e+00  5.3908164e+00  5.4051735e+00  5.4051777e+00  3.7790908e+01  5.4056556e+00  5.4056596e+00  5.3903204e+00  3.0909534e+00  0.0000000e+00 
  0.0000000e+00  3.9178377e+00  6.2085024e+00  6.2229328e+00  6.2229371e+00  4.3666319e+01  6.2234220e+00  6.2234262e+00  6.2079996e+00  3.9178396e+00  0.0000000e+00 
  0.0000000e+00  4.8299091e+00  7.1115059e+00  7.1260097e+00  7.1260142e+00  5.1337503e+01  7.1265060e+00  7.1265104e+00  7.1109964e+00  4.8299112e+00  0.0000000e+00 
  0.0000000e+00  5.8405209e+00  8.1131749e+00  8.1277518e+00  8.1277565e+00  6.1273290e+01  8.1282553e+00  8.1282599e+00  8.1126586e+00  5.8405234e+00  0.0000000e+00 
  0.0000000e+00  6.9502545e+00  9.2140833e+00  9.2287335e+00  9.2287383e+00  7.3970956e+01  9.2292441e+00  9.2292488e+00  9.2135603e+00  6.9502571e+00  0.0000000e+00 
  0.0000000e+00  8.1776428e+00  1.0432758e+01  1.0447482e+01  1.0447487e+01  9.0031441e+01  1.0448000e+01  1.0448004e+01  1.0432228e+01  8.1776457e+00  0.0000000e+00 
  0.0000000e+00  9.4997555e+00  1.1746558e+01  1.1761352e+01  1.1761358e+01  1.0924450e+02  1.1761877e+01  1.1761882e+01  1.1746021e+01  9.4997586e+00  0.0000000e+00 
  0.0000000e+00  2.8284867e-03  2.2667734e+00  2.2813692e+00  2.2813732e+00  2.2653093e+01  2.2818580e+00  2.2818620e+00  2.2662654e+00  2.8284867e-03  0.0000000e+00 
  0.0000000e+00  4.7527246e-01  2.7295829e+00  2.7442551e+00  2.7442593e+00  2.4282141e+01  2.7447517e+00  2.7447559e+00  2.7290676e+00  4.7527286e-01  0.0000000e+00 
  0.0000000e+00  1.0001999e+00  3.2450452e+00  3.2597937e+00  3.2597980e+00  2.6291506e+01  3.2602981e+00  3.2603025e+00  3.2445226e+00  1.0002007e+00  0.0000000e+00 
  0.0000000e+00  1.5817941e+00  3.8173342e+00  3.8321592e+00  3.8321637e+00  2.8867044e+01  3.8326714e+00  3.8326760e+00  3.8168045e+00  1.5817952e+00  0.0000000e+00 
  0.0000000e+00  2.2247013e+00  4.4510875e+00  4.4659888e+00  4.4659934e+00  3.2234031e+01  4.4665088e+00  4.4665135e+00  4.4505506e+00  2.2247028e+00  0.0000000e+00 
  0.0000000e+00  2.9349691e+00  5.1523442e+00  5.1673217e+00  5.1673265e+00  3.6664876e+01  5.1678494e+00  5.1678543e+00  5.1518000e+00  2.9349709e+00  0.0000000e+00 
  0.0000000e+00  3.7181308e+00  5.9266296e+00  5.9416834e+00  5.9416884e+00  4.2473850e+01  5.9422189e+00  5.9422239e+00  5.9260782e+00  3.7181329e+00  0.0000000e+00 
  0.0000000e+00  4.5814162e+00  6.7811661e+00  6.7962964e+00  6.7963015e+00  5.0029595e+01  6.7968396e+00  6.7968448e+00  6.7806074e+00  4.5814186e+00  0.0000000e+00 
  0.0000000e+00  5.5369247e+00  7.7280463e+00  7.7432527e+00  7.7432579e+00  5.9760075e+01  7.7438036e+00  7.7438090e+00  7.7274803e+00  5.5369274e+00  0.0000000e+00 
  0.0000000e+00  6.5861907e+00  8.7687975e+00  8.7840802e+00  8.7840856e+00  7.2170015e+01  8.7846389e+00  8.7846444e+00  8.7682242e+00  6.5861937e+00  0.0000000e+00 
  0.0000000e+00  7.7458883e+00  9.9200878e+00  9.9354471e+00  9.9354526e+00  8.7799040e+01  9.9360135e+00  9.9360192e+00  9.9195073e+00  7.7458915e+00  0.0000000e+00 
  0.0000000e+00  8.9924832e+00  1.1158662e+01  1.1174095e+01  1.1174101e+01  1.0637449e+02  1.1174669e+01  1.1174675e+01  1.1158074e+01  8.9924867e+00  0.0000000e+00 
  0.0000000e+00  2.9714266e-03  2.1857023e+00  2.2009284e+00  2.2009330e+00  2.1672878e+01  2.2014634e+00  2.2014682e+00  2.1851449e+00  2.9714266e-03  0.0000000e+00 
  0.0000000e+00  4.5247032e-01  2.6259054e+00  2.6412112e+00  2.6412159e+00  2.3279231e+01  2.6417547e+00  2.6417596e+00  2.6253403e+00  4.5247076e-01  0.0000000e+00 
  0.0000000e+00  9.5132688e-01  3.1156295e+00  3.1310148e+00  3.1310197e+00  2.5271933e+01  3.1315668e+00  3.1315719e+00  3.1150566e+00  9.5132774e-01  0.0000000e+00 
  0.0000000e+00  1.5034518e+00  3.6587763e+00  3.6742413e+00  3.6742464e+00  2.7831218e+01  3.6748017e+00  3.6748070e+00  3.6581956e+00  1.5034530e+00  0.0000000e+00 
  0.0000000e+00  2.1132117e+00  4.2597038e+00  4.2752482e+00  4.2752535e+00  3.1174735e+01  4.2758170e+00  4.2758225e+00  4.2591154e+00  2.1132133e+00  0.0000000e+00 
  0.0000000e+00  2.7862336e+00  4.9240312e+00  4.9396550e+00  4.9396605e+00  3.5561544e+01  4.9402322e+00  4.9402379e+00  4.9234350e+00  2.7862356e+00  0.0000000e+00 
  0.0000000e+00  3.5277875e+00  5.6570204e+00  5.6727238e+00  5.6727294e+00  4.1294419e+01  5.6733093e+00  5.6733152e+00  5.6564164e+00  3.5277898e+00  0.0000000e+00 
  0.0000000e+00  4.3446711e+00  6.4654622e+00  6.4812452e+00  6.4812510e+00  4.8723588e+01  6.4818391e+00  6.4818452e+00  6.4648505e+00  4.3446738e+00  0.0000000e+00 
  0.0000000e+00  5.2478387e+00  7.3603042e+00  7.3761665e+00  7.3761725e+00  5.8239893e+01  7.3767688e+00  7.3767751e+00  7.3596847e+00  5.2478417e+00  0.0000000e+00 
  0.0000000e+00  6.2396268e+00  8.3438762e+00  8.3598180e+00  8.3598243e+00  7.0349856e+01  8.3604287e+00  8.3604352e+00  8.3432489e+00  6.2396301e+00  0.0000000e+00 
  0.0000000e+00  7.3350194e+00  9.4311563e+00  9.4471780e+00  9.4471844e+00  8.5537990e+01  9.4477970e+00  9.4478037e+00  9.4305212e+00  7.3350230e+00  0.0000000e+00 
  0.0000000e+00  8.5101100e+00  1.0598507e+01  1.0614606e+01  1.0614612e+01  1.0348147e+02  1.0615233e+01  1.0615240e+01  1.0597865e+01  8.5101139e+00  0.0000000e+00 
  0.0000000e+00  3.1218049e-03  2.1075029e+00  2.1233864e+00  2.1233919e+00  2.0735088e+01  2.1239712e+00  2.1239769e+00  2.1068921e+00  3.1218054e-03  0.0000000e+00 
  0.0000000e+00  4.3069719e-01  2.5261087e+00  2.5420751e+00  2.5420808e+00  2.2317983e+01  2.5426691e+00  2.5426751e+00  2.5254896e+00  4.3069768e-01  0.0000000e+00 
  0.0000000e+00  9.0466807e-01  2.9912675e+00  3.0073166e+00  3.0073225e+00  2.4291718e+01  3.0079198e+00  3.0079259e+00  2.9906401e+00  9.0466902e-01  0.0000000e+00 
  0.0000000e+00  1.4286900e+00  3.5066261e+00  3.5227583e+00  3.5227644e+00  2.6830783e+01  3.5233707e+00  3.5233770e+00  3.5059904e+00  1.4286914e+00  0.0000000e+00 
  0.0000000e+00  2.0068652e+00  4.0762786e+00  4.0924935e+00  4.0924998e+00  3.0145077e+01  4.0931150e+00  4.0931215e+00  4.0756347e+00  2.0068670e+00  0.0000000e+00 
  0.0000000e+00  2.6444291e+00  4.7054525e+00  4.7217503e+00  4.7217568e+00  3.4480765e+01  4.7223808e+00  4.7223876e+00  4.7048003e+00  2.6444313e+00  0.0000000e+00 
  0.0000000e+00  3.3463957e+00  5.3991545e+00  5.4155350e+00  5.4155418e+00  4.0128866e+01  5.4161747e+00  5.4161817e+00  5.3984939e+00  3.3463983e+00  0.0000000e+00 
  0.0000000e+00  4.1191529e+00  6.1637655e+00  6.1802288e+00  6.1802358e+00  4.7421624e+01  6.1808775e+00  6.1808847e+00  6.1630967e+00  4.1191558e+00  0.0000000e+00 
  0.0000000e+00  4.9726122e+00  7.0091906e+00  7.0257367e+00  7.0257439e+00  5.6716158e+01  7.0263945e+00  7.0264019e+00  7.0085135e+00  4.9726155e+00  0.0000000e+00 
  0.0000000e+00  5.9097756e+00  7.9384253e+00  7.9550544e+00  7.9550617e+00  6.8515956e+01  7.9557212e+00  7.9557288e+00  7.9377398e+00  5.9097792e+00  0.0000000e+00 
  0.0000000e+00  6.9440934e+00  8.9649146e+00  8.9816266e+00  8.9816342e+00  8.3256032e+01  8.9823025e+00  8.9823104e+00  8.9642208e+00  6.9440974e+00  0.0000000e+00 
  0.0000000e+00  8.0514890e+00  1.0064841e+01  1.0081633e+01  1.0081641e+01  1.0057411e+02  1.0082318e+01  1.0082326e+01  1.0064139e+01  8.0514932e+00  0.0000000e+00 
  0.0000000e+00  3.2796382e-03  2.0320687e+00  2.0486371e+00  2.0486438e+00  1.9837862e+01  2.0492761e+00  2.0492828e+00  2.0314009e+00  3.2796382e-03  0.0000000e+00 
  0.0000000e+00  4.0990997e-01  2.4300435e+00  2.4466982e+00  2.4467051e+00  2.1396591e+01  2.4473472e+00  2.4473541e+00  2.4293668e+00  4.0991052e-01  0.0000000e+00 
  0.0000000e+00  8.6012969e-01  2.8717594e+00  2.8885004e+00  2.8885075e+00  2.3349224e+01  2.8891593e+00  2.8891664e+00  2.8710739e+00  8.6013075e-01  0.0000000e+00 
  0.0000000e+00  1.3573552e+00  3.3606247e+00  3.3774522e+00  3.3774595e+00  2.5864412e+01  3.3781209e+00  3.3781283e+00  3.3599302e+00  1.3573567e+00  0.0000000e+00 
  0.0000000e+00  1.9054395e+00  3.9004844e+00  3.9173981e+00  3.9174056e+00  2.9144223e+01  3.9180767e+00  3.9180843e+00  3.8997811e+00  1.9054416e+00  0.0000000e+00 
  0.0000000e+00  2.5092525e+00  4.4962007e+00  4.5132006e+00  4.5132084e+00  3.3422374e+01  4.5138891e+00  4.5138969e+00  4.4954885e+00  2.5092550e+00  0.0000000e+00 
  0.0000000e+00  3.1735607e+00  5.1525330e+00  5.1696192e+00  5.1696272e+00  3.8977952e+01  5.1703174e+00  5.1703255e+00  5.1518120e+00  3.1735636e+00  0.0000000e+00 
  0.0000000e+00  3.9043630e+00  5.8754737e+00  5.8926462e+00  5.8926544e+00  4.6125680e+01  5.8933543e+00  5.8933626e+00  5.8747438e+00  3.9043663e+00  0.0000000e+00 
  0.0000000e+00  4.7106222e+00  6.6739793e+00  6.6912379e+00  6.6912463e+00  5.5192033e+01  6.6919558e+00  6.6919644e+00  6.6732405e+00  4.7106259e+00  0.0000000e+00 
  0.0000000e+00  5.5958840e+00  7.5515892e+00  7.5689343e+00  7.5689430e+00  6.6673381e+01  7.5696620e+00  7.5696709e+00  7.5508415e+00  5.5958881e+00  0.0000000e+00 
  0.0000000e+00  6.5722080e+00  8.5203579e+00  8.5377893e+00  8.5377982e+00  8.0960305e+01  8.5385268e+00  8.5385359e+00  8.5196013e+00  6.5722124e+00  0.0000000e+00 
  0.0000000e+00  7.6155243e+00  9.5564657e+00  9.5739806e+00  9.5739897e+00  9.7660424e+01  9.5747276e+00  9.5747369e+00  9.5557005e+00  7.6155290e+00  0.0000000e+00 
  0.0000000e+00  3.4456097e-03  1.9592970e+00  1.9765795e+00  1.9765872e+00  1.8979471e+01  1.9772769e+00  1.9772845e+00  1.9585677e+00  3.4456092e-03  0.0000000e+00 
  0.0000000e+00  3.9006794e-01  2.3375661e+00  2.3549385e+00  2.3549464e+00  2.0513368e+01  2.3556467e+00  2.3556546e+00  2.3368273e+00  3.9006854e-01  0.0000000e+00 
  0.0000000e+00  8.1762213e-01  2.7569135e+00  2.7743756e+00  2.7743838e+00  2.2442917e+01  2.7750946e+00  2.7751028e+00  2.7561652e+00  8.1762331e-01  0.0000000e+00 
  0.0000000e+00  1.2893005e+00  3.2205234e+00  3.2380757e+00  3.2380841e+00  2.4930860e+01  3.2388053e+00  3.2388138e+00  3.2197657e+00  1.2893023e+00  0.0000000e+00 
  0.0000000e+00  1.8087216e+00  3.7320068e+00  3.7496488e+00  3.7496574e+00  2.8171392e+01  3.7503891e+00  3.7503979e+00  3.7312396e+00  1.8087239e+00  0.0000000e+00 
  0.0000000e+00  2.3804138e+00  4.2958847e+00  4.3136165e+00  4.3136254e+00  3.2386215e+01  4.3143675e+00  4.3143765e+00  4.2951080e+00  2.3804166e+00  0.0000000e+00 
  0.0000000e+00  3.0089047e+00  4.9166777e+00  4.9344993e+00  4.9345085e+00  3.7842384e+01  4.9352610e+00  4.9352703e+00  4.9158915e+00  3.0089079e+00  0.0000000e+00 
  0.0000000e+00  3.6998244e+00  5.6000098e+00  5.6179213e+00  5.6179308e+00  4.4837593e+01  5.6186936e+00  5.6187032e+00  5.5992142e+00  3.6998281e+00  0.0000000e+00 
  0.0000000e+00  4.4612729e+00  6.3539748e+00  6.3719760e+00  6.3719857e+00  5.3670462e+01  6.3727589e+00  6.3727688e+00  6.3531697e+00  4.4612771e+00  0.0000000e+00 
  0.0000000e+00  5.2972316e+00  7.1825480e+00  7.2006392e+00  7.2006492e+00  6.4826819e+01  7.2014328e+00  7.2014430e+00  7.1817333e+00  5.2972361e+00  0.0000000e+00 
  0.0000000e+00  6.2185002e+00  8.0965242e+00  8.1147053e+00  8.1147156e+00  7.8657394e+01  8.1155095e+00  8.1155200e+00  8.0957000e+00  6.2185051e+00  0.0000000e+00 
  0.0000000e+00  7.2011685e+00  9.0722349e+00  9.0905030e+00  9.0905135e+00  9.4747794e+01  9.0913175e+00  9.0913282e+00  9.0714016e+00  7.2011739e+00  0.0000000e+00 
  0.0000000e+00  3.6197663e-03  1.8890896e+00  1.9071160e+00  1.9071250e+00  1.8158222e+01  1.9078767e+00  1.9078857e+00  1.8882943e+00  3.6197663e-03  0.0000000e+00 
  0.0000000e+00  3.7113152e-01  2.2485391e+00  2.2666592e+00  2.2666684e+00  1.9666667e+01  2.2674316e+00  2.2674408e+00  2.2477337e+00  3.7113219e-01  0.0000000e+00 
  0.0000000e+00  7.7705910e-01  2.6465456e+00  2.6647592e+00  2.6647687e+00  2.1571299e+01  2.6655432e+00  2.6655528e+00  2.6457301e+00  7.7706041e-01  0.0000000e+00 
  0.0000000e+00  1.2243853e+00  3.0860841e+00  3.1043915e+00  3.1044013e+00  2.4028910e+01  3.1051872e+00  3.1051970e+00  3.0852586e+00  1.2243872e+00  0.0000000e+00 
  0.0000000e+00  1.7165072e+00  3.5705445e+00  3.5889453e+00  3.5889554e+00  2.7225807e+01  3.5897526e+00  3.5897628e+00  3.5697088e+00  1.7165097e+00  0.0000000e+00 
  0.0000000e+00  2.2576352e+00  4.1041299e+00  4.1226244e+00  4.1226348e+00  3.1372099e+01  4.1234432e+00  4.1234537e+00  4.1032842e+00  2.2576383e+00  0.0000000e+00 
  0.0000000e+00  2.8520660e+00  4.6911305e+00  4.7097185e+00  4.7097292e+00  3.6722792e+01  4.7105488e+00  4.7105596e+00  4.6902747e+00  2.8520696e+00  0.0000000e+00 
  0.0000000e+00  3.5050804e+00  5.3368210e+00  5.3555024e+00  5.3555134e+00  4.3559047e+01  5.3563443e+00  5.3563554e+00  5.3359550e+00  3.5050845e+00  0.0000000e+00 
  0.0000000e+00  4.2239945e+00  6.0485115e+00  6.0672864e+00  6.0672977e+00  5.2154164e+01  6.0681398e+00  6.0681513e+00  6.0476354e+00  4.2239991e+00  0.0000000e+00 
  0.0000000e+00  5.0131288e+00  6.8305167e+00  6.8493855e+00  6.8493970e+00  6.2980594e+01  6.8502504e+00  6.8502622e+00  6.8296305e+00  5.0131339e+00  0.0000000e+00 
  0.0000000e+00  5.8821441e+00  7.6924927e+00  7.7114551e+00  7.7114670e+00  7.6353345e+01  7.7123315e+00  7.7123436e+00  7.6915963e+00  5.8821496e+00  0.0000000e+00 
  0.0000000e+00  6.8074212e+00  8.6110536e+00  8.6301065e+00  8.6301186e+00  9.1843007e+01  8.6309940e+00  8.6310065e+00  8.6101474e+00  6.8074271e+00  0.0000000e+00 
  0.0000000e+00  3.8029037e-03  1.8213508e+00  1.8401527e+00  1.8401631e+00  1.7372498e+01  1.8409821e+00  1.8409924e+00  1.8204852e+00  3.8029032e-03  0.0000000e+00 
  0.0000000e+00  3.5306348e-01  2.1628293e+00  2.1817287e+00  2.1817394e+00  1.8854918e+01  2.1825707e+00  2.1825814e+00  2.1619529e+00  3.5306423e-01  0.0000000e+00 
  0.0000000e+00  7.3835857e-01  2.5404782e+00  2.5594751e+00  2.5594861e+00  2.0732946e+01  2.5603297e+00  2.5603408e+00  2.5395910e+00  7.3836003e-01  0.0000000e+00 
  0.0000000e+00  1.1624749e+00  2.9570774e+00  2.9761718e+00  2.9761832e+00  2.3157403e+01  2.9770389e+00  2.9770504e+00  2.9561793e+00  1.1624770e+00  0.0000000e+00 
  0.0000000e+00  1.6286011e+00  3.4158078e+00  3.4349996e+00  3.4350113e+00  2.6306724e+01  3.4358793e+00  3.4358911e+00  3.4148989e+00  1.6286039e+00  0.0000000e+00 
  0.0000000e+00  2.1406510e+00  3.9205767e+00  3.9398657e+00  3.9398778e+00  3.0379844e+01  3.9407579e+00  3.9407701e+00  3.9196570e+00  2.1406544e+00  0.0000000e+00 
  0.0000000e+00  2.7026988e+00  4.4754520e+00  4.4948384e+00  4.4948508e+00  3.5619748e+01  4.4957430e+00  4.4957555e+00  4.4745215e+00  2.7027028e+00  0.0000000e+00 
  0.0000000e+00  3.3196940e+00  5.0853770e+00  5.1048609e+00  5.1048736e+00  4.2291597e+01  5.1057780e+00  5.1057909e+00  5.0844357e+00  3.3196986e+00  0.0000000e+00 
  0.0000000e+00  3.9982420e+00  5.7569515e+00  5.7765328e+00  5.7765459e+00  5.0645649e+01  5.7774624e+00  5.7774757e+00  5.7559994e+00  3.9982471e+00  0.0000000e+00 
  0.0000000e+00  4.7429169e+00  6.4947443e+00  6.5144230e+00  6.5144364e+00  6.1138684e+01  6.5153650e+00  6.5153787e+00  6.4937813e+00  4.7429225e+00  0.0000000e+00 
  0.0000000e+00  5.5623501e+00  7.3073816e+00  7.3271579e+00  7.3271717e+00  7.4053710e+01  7.3281124e+00  7.3281265e+00  7.3064078e+00  5.5623562e+00  0.0000000e+00 
