PdfType: replica
Format: lhagrid1
FromMCReplica: 125
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  6.3579257e-08  4.5242019e+00  1.4285754e+00  1.2782830e+00  5.6848011e+01  1.2785386e+00  1.4288426e+00  4.5242886e+00  6.3577318e-08  0.0000000e+00 
  0.0000000e+00  9.4301458e-01  5.4512719e+00  2.3651139e+00  2.2153947e+00  6.5050212e+01  2.2156565e+00  2.3653878e+00  5.4513613e+00  9.4301536e-01  0.0000000e+00 
  0.0000000e+00  1.9653312e+00  6.4579257e+00  3.3810707e+00  3.2319144e+00  7.4592980e+01  3.2321826e+00  3.3813512e+00  6.4580177e+00  1.9653327e+00  0.0000000e+00 
  0.0000000e+00  3.0733272e+00  7.5505246e+00  4.4828170e+00  4.3342141e+00  8.5682841e+01  4.3344885e+00  4.4831042e+00  7.5506191e+00  3.0733294e+00  0.0000000e+00 
  0.0000000e+00  4.2738226e+00  8.7358727e+00  5.6771668e+00  5.5291081e+00  9.8566620e+01  5.5293887e+00  5.6774605e+00  8.7359698e+00  4.2738255e+00  0.0000000e+00 
  0.0000000e+00  5.5754295e+00  1.0022568e+01  6.9727266e+00  6.8252036e+00  1.1355682e+02  6.8254905e+00  6.9730270e+00  1.0022667e+01  5.5754330e+00  0.0000000e+00 
  0.0000000e+00  6.9856710e+00  1.1418119e+01  8.3770142e+00  8.2300189e+00  1.3098815e+02  8.2303119e+00  8.3773212e+00  1.1418221e+01  6.9856751e+00  0.0000000e+00 
  0.0000000e+00  8.5142026e+00  1.2932168e+01  9.8996803e+00  9.7532049e+00  1.5127264e+02  9.7535042e+00  9.8999938e+00  1.2932273e+01  8.5142072e+00  0.0000000e+00 
  0.0000000e+00  1.0178217e+01  1.4581897e+01  1.1557913e+01  1.1411950e+01  1.7497507e+02  1.1412256e+01  1.1558233e+01  1.4582004e+01  1.0178222e+01  0.0000000e+00 
  0.0000000e+00  1.1976752e+01  1.6366331e+01  1.3350745e+01  1.3205288e+01  2.0249558e+02  1.3205600e+01  1.3351071e+01  1.6366440e+01  1.1976757e+01  0.0000000e+00 
  0.0000000e+00  1.3933385e+01  1.8309037e+01  1.5301750e+01  1.5156793e+01  2.3458331e+02  1.5157111e+01  1.5302083e+01  1.8309149e+01  1.3933391e+01  0.0000000e+00 
  0.0000000e+00  1.6006956e+01  2.0369317e+01  1.7369955e+01  1.7225474e+01  2.7066410e+02  1.7225798e+01  1.7370294e+01  2.0369431e+01  1.6006962e+01  0.0000000e+00 
  0.0000000e+00  1.7484126e-07  4.3955960e+00  1.3727603e+00  1.2272044e+00  5.6085201e+01  1.2274895e+00  1.3730585e+00  4.3956914e+00  1.7483931e-07  0.0000000e+00 
  0.0000000e+00  8.9381210e-01  5.2738569e+00  2.2603690e+00  2.1153685e+00  6.4107190e+01  2.1156605e+00  2.2606747e+00  5.2739553e+00  8.9381295e-01  0.0000000e+00 
  0.0000000e+00  1.8614314e+00  6.2261993e+00  3.2218968e+00  3.0774417e+00  7.3381137e+01  3.0777407e+00  3.2222098e+00  6.2263006e+00  1.8614330e+00  0.0000000e+00 
  0.0000000e+00  2.9087215e+00  7.2584709e+00  4.2632012e+00  4.1192823e+00  8.4100303e+01  4.1195882e+00  4.2635216e+00  7.2585752e+00  2.9087239e+00  0.0000000e+00 
  0.0000000e+00  4.0419732e+00  8.3769472e+00  5.3905670e+00  5.2471754e+00  9.6496815e+01  5.2474883e+00  5.3908947e+00  8.3770543e+00  4.0419763e+00  0.0000000e+00 
  0.0000000e+00  5.2690968e+00  9.5895245e+00  6.6118997e+00  6.4690271e+00  1.1086140e+02  6.4693468e+00  6.6122347e+00  9.5896345e+00  5.2691006e+00  0.0000000e+00 
  0.0000000e+00  6.5971021e+00  1.0903199e+01  7.9342035e+00  7.7918421e+00  1.2751200e+02  7.7921687e+00  7.9345458e+00  1.0903311e+01  6.5971065e+00  0.0000000e+00 
