  0.0000000e+00  3.1124713e-02  1.1072010e-01  1.6717403e-01  2.1299278e-01  2.2457389e+00  3.9293061e-01  5.6122746e-01  1.3283996e-01  3.0914088e-02  0.0000000e+00 
  0.0000000e+00  3.4774404e-02  1.1285935e-01  1.6904920e-01  2.1483796e-01  2.2784247e+00  3.9631182e-01  5.6658583e-01  1.3464963e-01  3.4523925e-02  0.0000000e+00 
  0.0000000e+00  3.8298612e-02  1.1491712e-01  1.7082104e-01  2.1656360e-01  2.3068393e+00  3.9950460e-01  5.7170205e-01  1.3638847e-01  3.8012484e-02  0.0000000e+00 
  0.0000000e+00  4.1699717e-02  1.1689312e-01  1.7249074e-01  2.1817157e-01  2.3311488e+00  4.0251217e-01  5.7658017e-01  1.3805557e-01  4.1381772e-02  0.0000000e+00 
  0.0000000e+00  4.4980588e-02  1.1878774e-01  1.7405999e-01  2.1966415e-01  2.3514921e+00  4.0533813e-01  5.8122450e-01  1.3965081e-01  4.4634288e-02  0.0000000e+00 
  0.0000000e+00  4.8141691e-02  1.2059912e-01  1.7552826e-01  2.2104134e-01  2.3680905e+00  4.0798372e-01  5.8563700e-01  1.4117184e-01  4.7770212e-02  0.0000000e+00 
  0.0000000e+00  5.1186121e-02  1.2232821e-01  1.7689763e-01  2.2230580e-01  2.3810753e+00  4.1045279e-01  5.8982219e-01  1.4261909e-01  5.0792326e-02  0.0000000e+00 
  0.0000000e+00  5.4018261e-02  1.2392109e-01  1.7812853e-01  2.2342272e-01  2.3902540e+00  4.1267332e-01  5.9365201e-01  1.4394753e-01  5.3605413e-02  0.0000000e+00 
  0.0000000e+00  1.4551855e-02  8.9265188e-02  1.5144421e-01  1.9934985e-01  1.9877148e+00  3.8412067e-01  5.5319881e-01  1.1145248e-01  1.4551861e-02  0.0000000e+00 
  0.0000000e+00  1.8225450e-02  9.1701238e-02  1.5335203e-01  2.0120622e-01  2.0293155e+00  3.8764472e-01  5.5892241e-01  1.1350948e-01  1.8165860e-02  0.0000000e+00 
  0.0000000e+00  2.1773562e-02  9.4044179e-02  1.5515478e-01  2.0293968e-01  2.0663061e+00  3.9096625e-01  5.6437996e-01  1.1548871e-01  2.1660505e-02  0.0000000e+00 
  0.0000000e+00  2.5199596e-02  9.6294701e-02  1.5685427e-01  2.0455286e-01  2.0988445e+00  3.9408963e-01  5.6957691e-01  1.1738992e-01  2.5038611e-02  0.0000000e+00 
  0.0000000e+00  2.8506577e-02  9.8453435e-02  1.5845218e-01  2.0604818e-01  2.1270959e+00  3.9701909e-01  5.7451855e-01  1.1921288e-01  2.8302706e-02  0.0000000e+00 
  0.0000000e+00  3.1697377e-02  1.0052102e-01  1.5995011e-01  2.0742796e-01  2.1512301e+00  3.9975862e-01  5.7920990e-01  1.2095741e-01  3.1455169e-02  0.0000000e+00 
  0.0000000e+00  3.4774353e-02  1.0249779e-01  1.6134935e-01  2.0869414e-01  2.1714232e+00  4.0231184e-01  5.8365555e-01  1.2262311e-01  3.4497956e-02  0.0000000e+00 
  0.0000000e+00  3.7739856e-02  1.0438430e-01  1.6265121e-01  2.0984866e-01  2.1878545e+00  4.0468222e-01  5.8785990e-01  1.2420984e-01  3.7433026e-02  0.0000000e+00 
  0.0000000e+00  4.0596528e-02  1.0618157e-01  1.6385750e-01  2.1089390e-01  2.2006738e+00  4.0687367e-01  5.9182772e-01  1.2571794e-01  4.0262672e-02  0.0000000e+00 
  0.0000000e+00  4.3345227e-02  1.0788896e-01  1.6496828e-01  2.1183049e-01  2.2101094e+00  4.0888826e-01  5.9556195e-01  1.2714618e-01  4.2987443e-02  0.0000000e+00 
  0.0000000e+00  4.5988719e-02  1.0950793e-01  1.6598566e-01  2.1266104e-01  2.2162993e+00  4.1072999e-01  5.9906732e-01  1.2849545e-01  4.5609826e-02  0.0000000e+00 
  0.0000000e+00  4.8443951e-02  1.1098874e-01  1.6688149e-01  2.1336494e-01  2.2192730e+00  4.1234800e-01  6.0223913e-01  1.2972434e-01  4.8047105e-02  0.0000000e+00 
  0.0000000e+00  1.1695772e-02  8.0808608e-02  1.4495706e-01  1.9464518e-01  1.9081352e+00  3.9083385e-01  5.6919652e-01  1.0138704e-01  1.1695768e-02  0.0000000e+00 
  0.0000000e+00  1.4958070e-02  8.3156019e-02  1.4650971e-01  1.9605382e-01  1.9410591e+00  3.9371372e-01  5.7425553e-01  1.0337604e-01  1.4900188e-02  0.0000000e+00 
  0.0000000e+00  1.8115642e-02  8.5397603e-02  1.4795882e-01  1.9734264e-01  1.9696449e+00  3.9639073e-01  5.7904201e-01  1.0527562e-01  1.8005949e-02  0.0000000e+00 
  0.0000000e+00  2.1170444e-02  8.7535385e-02  1.4930681e-01  1.9851483e-01  1.9940719e+00  3.9887014e-01  5.8356245e-01  1.0708677e-01  2.1014441e-02  0.0000000e+00 
  0.0000000e+00  2.4124093e-02  8.9571181e-02  1.5055586e-01  1.9957330e-01  2.0145229e+00  4.0115687e-01  5.8782303e-01  1.0881026e-01  2.3926755e-02  0.0000000e+00 
  0.0000000e+00  2.6978220e-02  9.1506769e-02  1.5170803e-01  2.0052079e-01  2.0311820e+00  4.0325553e-01  5.9182947e-01  1.1044698e-01  2.6744057e-02  0.0000000e+00 
  0.0000000e+00  2.9734015e-02  9.3343654e-02  1.5276511e-01  2.0135976e-01  2.0442370e+00  4.0517046e-01  5.9558730e-01  1.1199758e-01  2.9467108e-02  0.0000000e+00 
  0.0000000e+00  3.2392845e-02  9.5083475e-02  1.5372899e-01  2.0209265e-01  2.0538753e+00  4.0690582e-01  5.9910168e-01  1.1346287e-01  3.2096887e-02  0.0000000e+00 
  0.0000000e+00  3.4956211e-02  9.6728074e-02  1.5460170e-01  2.0272209e-01  2.0602543e+00  4.0846592e-01  6.0237795e-01  1.1484395e-01  3.4634551e-02  0.0000000e+00 
  0.0000000e+00  3.7424518e-02  9.8278182e-02  1.5538416e-01  2.0324951e-01  2.0636039e+00  4.0985379e-01  6.0542007e-01  1.1614087e-01  3.7080194e-02  0.0000000e+00 
  0.0000000e+00  3.9799501e-02  9.9735887e-02  1.5607864e-01  2.0367769e-01  2.0640658e+00  4.1107376e-01  6.0823330e-01  1.1735506e-01  3.9435269e-02  0.0000000e+00 
  0.0000000e+00  4.2005586e-02  1.0105755e-01  1.5666771e-01  2.0399939e-01  2.0618523e+00  4.1209619e-01  6.1073694e-01  1.1845024e-01  4.1624503e-02  0.0000000e+00 
  0.0000000e+00  5.9763491e-03  7.5616596e-02  1.3948797e-01  1.9061504e-01  1.8303496e+00  3.9779398e-01  5.8545333e-01  9.4476899e-02  5.9763533e-03  0.0000000e+00 
  0.0000000e+00  9.1651322e-03  7.7727876e-02  1.4063404e-01  1.9152660e-01  1.8554892e+00  3.9994844e-01  5.8974976e-01  9.6270688e-02  9.1093153e-03  0.0000000e+00 
  0.0000000e+00  1.2251266e-02  7.9730822e-02  1.4168493e-01  1.9232838e-01  1.8765852e+00  4.0190816e-01  5.9377555e-01  9.7972481e-02  1.2145602e-02  0.0000000e+00 
  0.0000000e+00  1.5235549e-02  8.1628377e-02  1.4264331e-01  1.9302383e-01  1.8938328e+00  4.0367879e-01  5.9753779e-01  9.9584055e-02  1.5085421e-02  0.0000000e+00 
  0.0000000e+00  1.8118719e-02  8.3423249e-02  1.4351168e-01  1.9361611e-01  1.9074278e+00  4.0526573e-01  6.0104328e-01  1.0110704e-01  1.7929016e-02  0.0000000e+00 
  0.0000000e+00  2.0901706e-02  8.5118001e-02  1.4429234e-01  1.9410821e-01  1.9175641e+00  4.0667405e-01  6.0429843e-01  1.0254301e-01  2.0676833e-02  0.0000000e+00 
  0.0000000e+00  2.3585281e-02  8.6714906e-02  1.4498734e-01  1.9450277e-01  1.9244360e+00  4.0790836e-01  6.0730912e-01  1.0389328e-01  2.3329219e-02  0.0000000e+00 
  0.0000000e+00  2.6170426e-02  8.8216248e-02  1.4559869e-01  1.9480239e-01  1.9282355e+00  4.0897318e-01  6.1008109e-01  1.0515929e-01  2.5886784e-02  0.0000000e+00 
  0.0000000e+00  2.8658340e-02  8.9624340e-02  1.4612853e-01  1.9500972e-01  1.9291228e+00  4.0987302e-01  6.1262003e-01  1.0634256e-01  2.8350381e-02  0.0000000e+00 
  0.0000000e+00  3.1049604e-02  9.0940805e-02  1.4657817e-01  1.9512660e-01  1.9273265e+00  4.1061143e-01  6.1493054e-01  1.0744397e-01  3.0720279e-02  0.0000000e+00 
  0.0000000e+00  3.3345728e-02  9.2168010e-02  1.4694981e-01  1.9515570e-01  1.9229880e+00  4.1119277e-01  6.1701806e-01  1.0846519e-01  3.2997708e-02  0.0000000e+00 
  0.0000000e+00  3.5473542e-02  9.3270074e-02  1.4723624e-01  1.9510254e-01  1.9164684e+00  4.1160850e-01  6.1882636e-01  1.0937638e-01  3.5109774e-02  0.0000000e+00 
  0.0000000e+00  1.6029825e-03  7.1623115e-02  1.3367644e-01  1.8592119e-01  1.7541842e+00  4.0351361e-01  6.0046023e-01  8.8808617e-02  1.6029845e-03  0.0000000e+00 
  0.0000000e+00  4.8748288e-03  7.3425194e-02  1.3442214e-01  1.8634467e-01  1.7723432e+00  4.0492412e-01  6.0395679e-01  9.0349766e-02  4.8211939e-03  0.0000000e+00 
  0.0000000e+00  8.0199969e-03  7.5128472e-02  1.3508962e-01  1.8667716e-01  1.7867734e+00  4.0615834e-01  6.0719507e-01  9.1807151e-02  7.9185563e-03  0.0000000e+00 
  0.0000000e+00  1.1041557e-02  7.6735524e-02  1.3568075e-01  1.8692124e-01  1.7976804e+00  4.0722125e-01  6.1018171e-01  9.3182131e-02  1.0897584e-02  0.0000000e+00 
  0.0000000e+00  1.3942405e-02  7.8248730e-02  1.3619721e-01  1.8707926e-01  1.8052677e+00  4.0811757e-01  6.1292301e-01  9.4475995e-02  1.3760660e-02  0.0000000e+00 
  0.0000000e+00  1.6725437e-02  7.9670388e-02  1.3664068e-01  1.8715351e-01  1.8097335e+00  4.0885173e-01  6.1542490e-01  9.5690012e-02  1.6510206e-02  0.0000000e+00 
  0.0000000e+00  1.9393257e-02  8.1002538e-02  1.3701259e-01  1.8714598e-01  1.8112747e+00  4.0942787e-01  6.1769298e-01  9.6825286e-02  1.9148417e-02  0.0000000e+00 
  0.0000000e+00  2.1948575e-02  8.2247305e-02  1.3731442e-01  1.8705873e-01  1.8100828e+00  4.0985004e-01  6.1973267e-01  9.7883084e-02  2.1677637e-02  0.0000000e+00 
  0.0000000e+00  2.4394005e-02  8.3406730e-02  1.3754766e-01  1.8689374e-01  1.8063185e+00  4.1012216e-01  6.2154924e-01  9.8864618e-02  2.4100119e-02  0.0000000e+00 
  0.0000000e+00  2.6731889e-02  8.4482579e-02  1.3771356e-01  1.8665275e-01  1.8002037e+00  4.1024783e-01  6.2314752e-01  9.9770949e-02  2.6417915e-02  0.0000000e+00 
  0.0000000e+00  2.8964868e-02  8.5476929e-02  1.3781363e-01  1.8633771e-01  1.7918772e+00  4.1023069e-01  6.2453230e-01  1.0060345e-01  2.8633395e-02  0.0000000e+00 
  0.0000000e+00  3.1023218e-02  8.6361029e-02  1.3784873e-01  1.8596461e-01  1.7818212e+00  4.1008158e-01  6.2567079e-01  1.0133797e-01  3.0677065e-02  0.0000000e+00 
  0.0000000e+00  1.5828430e-03  6.7299618e-02  1.2659946e-01  1.7966948e-01  1.6794442e+00  4.0696514e-01  6.1316967e-01  8.3005263e-02  1.5828391e-03  0.0000000e+00 
  0.0000000e+00  4.6795611e-03  6.8875087e-02  1.2708684e-01  1.7975039e-01  1.6913808e+00  4.0775801e-01  6.1597468e-01  8.4384965e-02  4.6281461e-03  0.0000000e+00 
  0.0000000e+00  7.6448696e-03  7.0357077e-02  1.2750585e-01  1.7975200e-01  1.6999148e+00  4.0838745e-01  6.1852827e-01  8.5683791e-02  7.5477515e-03  0.0000000e+00 
  0.0000000e+00  1.0482704e-02  7.1748050e-02  1.2785789e-01  1.7967641e-01  1.7052575e+00  4.0885803e-01  6.2083687e-01  8.6903032e-02  1.0344994e-02  0.0000000e+00 
  0.0000000e+00  1.3196813e-02  7.3050352e-02  1.2814439e-01  1.7952565e-01  1.7076152e+00  4.0917415e-01  6.2290664e-01  8.8044014e-02  1.3023161e-02  0.0000000e+00 
  0.0000000e+00  1.5790836e-02  7.4266305e-02  1.2836672e-01  1.7930169e-01  1.7071868e+00  4.0934005e-01  6.2474356e-01  8.9108047e-02  1.5585401e-02  0.0000000e+00 
  0.0000000e+00  1.8268124e-02  7.5397964e-02  1.2852602e-01  1.7900621e-01  1.7041676e+00  4.0935962e-01  6.2635314e-01  9.0096318e-02  1.8034663e-02  0.0000000e+00 
  0.0000000e+00  2.0632043e-02  7.6447514e-02  1.2862367e-01  1.7864112e-01  1.6987460e+00  4.0923680e-01  6.2774091e-01  9.1010171e-02  2.0373946e-02  0.0000000e+00 
  0.0000000e+00  2.2885734e-02  7.7416918e-02  1.2866085e-01  1.7820807e-01  1.6910785e+00  4.0897527e-01  6.2891204e-01  9.1850853e-02  2.2606063e-02  0.0000000e+00 
  0.0000000e+00  2.5032346e-02  7.8308231e-02  1.2863885e-01  1.7770882e-01  1.6813796e+00  4.0857862e-01  6.2987154e-01  9.2619714e-02  2.4733859e-02  0.0000000e+00 
  0.0000000e+00  2.7074868e-02  7.9123396e-02  1.2855891e-01  1.7714500e-01  1.6697822e+00  4.0805027e-01  6.3062415e-01  9.3318075e-02  2.6760051e-02  0.0000000e+00 
  0.0000000e+00  2.8950219e-02  7.9839330e-02  1.2842725e-01  1.7654028e-01  1.6568612e+00  4.0741772e-01  6.3115827e-01  9.3926043e-02  2.8621772e-02  0.0000000e+00 
  0.0000000e+00  3.0393878e-03  6.3332645e-02  1.1941206e-01  1.7304563e-01  1.6059302e+00  4.0923014e-01  6.2464720e-01  7.7875858e-02  3.0393798e-03  0.0000000e+00 
  0.0000000e+00  5.8727241e-03  6.4714175e-02  1.1971434e-01  1.7286064e-01  1.6123429e+00  4.0947054e-01  6.2680681e-01  7.9127281e-02  5.8237063e-03  0.0000000e+00 
  0.0000000e+00  8.5779511e-03  6.6005957e-02  1.1995420e-01  1.7260417e-01  1.6156869e+00  4.0955763e-01  6.2871924e-01  8.0298280e-02  8.4854302e-03  0.0000000e+00 
  0.0000000e+00  1.1159332e-02  6.7210608e-02  1.2013307e-01  1.7227828e-01  1.6161747e+00  4.0949608e-01  6.3039128e-01  8.1390473e-02  1.1028285e-02  0.0000000e+00 
  0.0000000e+00  1.3620847e-02  6.8330562e-02  1.2025222e-01  1.7188485e-01  1.6140114e+00  4.0929012e-01  6.3182918e-01  8.2405301e-02  1.3455724e-02  0.0000000e+00 
  0.0000000e+00  1.5966389e-02  6.9368235e-02  1.2031296e-01  1.7142576e-01  1.6093929e+00  4.0894394e-01  6.3303906e-01  8.3344366e-02  1.5771216e-02  0.0000000e+00 
  0.0000000e+00  1.8199559e-02  7.0325852e-02  1.2031650e-01  1.7090271e-01  1.6025095e+00  4.0846143e-01  6.3402664e-01  8.4209085e-02  1.7977948e-02  0.0000000e+00 
  0.0000000e+00  2.0323987e-02  7.1205747e-02  1.2026422e-01  1.7031760e-01  1.5935429e+00  4.0784659e-01  6.3479775e-01  8.5001077e-02  2.0079201e-02  0.0000000e+00 
  0.0000000e+00  2.2342855e-02  7.2009840e-02  1.2015708e-01  1.6967183e-01  1.5826436e+00  4.0710277e-01  6.3535735e-01  8.5721644e-02  2.2077834e-02  0.0000000e+00 
  0.0000000e+00  2.4259777e-02  7.2740613e-02  1.1999671e-01  1.6896747e-01  1.5700145e+00  4.0623390e-01  6.3571102e-01  8.6372656e-02  2.3977164e-02  0.0000000e+00 
  0.0000000e+00  2.6077729e-02  7.3399912e-02  1.1978416e-01  1.6820597e-01  1.5557810e+00  4.0524325e-01  6.3586354e-01  8.6955450e-02  2.5779907e-02  0.0000000e+00 
  0.0000000e+00  2.7740946e-02  7.3969583e-02  1.1952962e-01  1.6741707e-01  1.5405902e+00  4.0417337e-01  6.3582348e-01  8.7453882e-02  2.7430490e-02  0.0000000e+00 
  0.0000000e+00  4.8589171e-03  5.9964171e-02  1.1268536e-01  1.6665296e-01  1.5334613e+00  4.1084579e-01  6.3541508e-01  7.3736979e-02  4.8589129e-03  0.0000000e+00 
  0.0000000e+00  7.4045639e-03  6.1155039e-02  1.1283051e-01  1.6623304e-01  1.5350043e+00  4.1056001e-01  6.3693552e-01  7.4855892e-02  7.3578348e-03  0.0000000e+00 
  0.0000000e+00  9.8292558e-03  6.2260465e-02  1.1291819e-01  1.6574846e-01  1.5338191e+00  4.1013127e-01  6.3821364e-01  7.5895074e-02  9.7411410e-03  0.0000000e+00 
  0.0000000e+00  1.2137201e-02  6.3283121e-02  1.1294985e-01  1.6520127e-01  1.5301147e+00  4.0956410e-01  6.3925631e-01  7.6856343e-02  1.2012497e-02  0.0000000e+00 
  0.0000000e+00  1.4332422e-02  6.4225617e-02  1.1292678e-01  1.6459334e-01  1.5240899e+00  4.0886270e-01  6.4006994e-01  7.7741531e-02  1.4175460e-02  0.0000000e+00 
  0.0000000e+00  1.6418771e-02  6.5090474e-02  1.1285036e-01  1.6392660e-01  1.5159332e+00  4.0803127e-01  6.4066096e-01  7.8552416e-02  1.6233415e-02  0.0000000e+00 
  0.0000000e+00  1.8399906e-02  6.5880037e-02  1.1272181e-01  1.6320275e-01  1.5058265e+00  4.0707364e-01  6.4103522e-01  7.9290743e-02  1.8189649e-02  0.0000000e+00 
  0.0000000e+00  2.0279405e-02  6.6596722e-02  1.1254255e-01  1.6242369e-01  1.4939416e+00  4.0599378e-01  6.4119871e-01  7.9958369e-02  2.0047388e-02  0.0000000e+00 
  0.0000000e+00  2.2060375e-02  6.7242493e-02  1.1231353e-01  1.6159080e-01  1.4804196e+00  4.0479495e-01  6.4115651e-01  8.0556733e-02  2.1809417e-02  0.0000000e+00 
  0.0000000e+00  2.3746608e-02  6.7820088e-02  1.1203659e-01  1.6070634e-01  1.4654510e+00  4.0348129e-01  6.4091465e-01  8.1088115e-02  2.3479238e-02  0.0000000e+00 
  0.0000000e+00  2.5340931e-02  6.8331345e-02  1.1171269e-01  1.5977167e-01  1.4491509e+00  4.0205590e-01  6.4047789e-01  8.1553961e-02  2.5059438e-02  0.0000000e+00 
  0.0000000e+00  2.6794624e-02  6.8762718e-02  1.1135534e-01  1.5882186e-01  1.4322171e+00  4.0057548e-01  6.3987464e-01  8.1941903e-02  2.6501449e-02  0.0000000e+00 
  0.0000000e+00  6.5405071e-03  5.7145657e-02  1.0657894e-01  1.6068120e-01  1.4619038e+00  4.1197622e-01  6.4562303e-01  7.0560565e-02  6.5405029e-03  0.0000000e+00 
  0.0000000e+00  8.8030045e-03  5.8138098e-02  1.0657247e-01  1.6003409e-01  1.4592292e+00  4.1117484e-01  6.4649509e-01  7.1526205e-02  8.7586978e-03  0.0000000e+00 
  0.0000000e+00  1.0953969e-02  5.9051022e-02  1.0651409e-01  1.5932978e-01  1.4541628e+00  4.1024204e-01  6.4713112e-01  7.2414446e-02  1.0870488e-02  0.0000000e+00 
  0.0000000e+00  1.2997372e-02  5.9887174e-02  1.0640521e-01  1.5857028e-01  1.4469053e+00  4.0918228e-01  6.4753824e-01  7.3227347e-02  1.2879328e-02  0.0000000e+00 
  0.0000000e+00  1.4936984e-02  6.0649162e-02  1.0624718e-01  1.5775748e-01  1.4376465e+00  4.0799965e-01  6.4772298e-01  7.3966937e-02  1.4788523e-02  0.0000000e+00 
  0.0000000e+00  1.6776465e-02  6.1339517e-02  1.0604134e-01  1.5689326e-01  1.4265644e+00  4.0669825e-01  6.4769191e-01  7.4635205e-02  1.6601289e-02  0.0000000e+00 
  0.0000000e+00  1.8519255e-02  6.1960646e-02  1.0578897e-01  1.5597939e-01  1.4138297e+00  4.0528190e-01  6.4745115e-01  7.5234118e-02  1.8320718e-02  0.0000000e+00 
  0.0000000e+00  2.0168773e-02  6.2514963e-02  1.0549145e-01  1.5501768e-01  1.3996023e+00  4.0375438e-01  6.4700667e-01  7.5765678e-02  1.9949858e-02  0.0000000e+00 
  0.0000000e+00  2.1727864e-02  6.3004364e-02  1.0514970e-01  1.5400948e-01  1.3840126e+00  4.0211889e-01  6.4636379e-01  7.6231452e-02  2.1491270e-02  0.0000000e+00 
  0.0000000e+00  2.3200326e-02  6.3431779e-02  1.0476571e-01  1.5295717e-01  1.3672360e+00  4.0037960e-01  6.4552867e-01  7.6634040e-02  2.2948468e-02  0.0000000e+00 
  0.0000000e+00  2.4588696e-02  6.3798902e-02  1.0434031e-01  1.5186197e-01  1.3493765e+00  3.9853939e-01  6.4450614e-01  7.6974887e-02  2.4323747e-02  0.0000000e+00 
  0.0000000e+00  2.5850599e-02  6.4096599e-02  1.0388999e-01  1.5076386e-01  1.3311675e+00  3.9666845e-01  6.4334431e-01  7.7245621e-02  2.5574866e-02  0.0000000e+00 
  0.0000000e+00  7.7974917e-03  5.4626072e-02  1.0095552e-01  1.5501973e-01  1.3911941e+00  4.1252172e-01  6.5515518e-01  6.8068726e-02  7.7974838e-03  0.0000000e+00 
  0.0000000e+00  9.8065132e-03  5.5415974e-02  1.0079826e-01  1.5414777e-01  1.3849270e+00  4.1121469e-01  6.5536796e-01  6.8860447e-02  9.7645249e-03  0.0000000e+00 
  0.0000000e+00  1.1713525e-02  5.6134429e-02  1.0059623e-01  1.5322772e-01  1.3765954e+00  4.0978985e-01  6.5535357e-01  6.9579605e-02  1.1634484e-02  0.0000000e+00 
  0.0000000e+00  1.3522167e-02  5.6784068e-02  1.0035071e-01  1.5226145e-01  1.3663882e+00  4.0825134e-01  6.5511905e-01  7.0228347e-02  1.3410507e-02  0.0000000e+00 
  0.0000000e+00  1.5235888e-02  5.7367303e-02  1.0006289e-01  1.5125069e-01  1.3544828e+00  4.0660307e-01  6.5467108e-01  7.0808721e-02  1.5095576e-02  0.0000000e+00 
  0.0000000e+00  1.6858069e-02  5.7886508e-02  9.9733939e-02  1.5019713e-01  1.3410439e+00  4.0484879e-01  6.5401608e-01  7.1322771e-02  1.6692667e-02  0.0000000e+00 
  0.0000000e+00  1.8391871e-02  5.8343958e-02  9.9365086e-02  1.4910246e-01  1.3262292e+00  4.0299215e-01  6.5316029e-01  7.1772466e-02  1.8204563e-02  0.0000000e+00 
  0.0000000e+00  1.9840511e-02  5.8741948e-02  9.8957562e-02  1.4796834e-01  1.3101847e+00  4.0103669e-01  6.5210967e-01  7.2159890e-02  1.9634158e-02  0.0000000e+00 
  0.0000000e+00  2.1206490e-02  5.9082153e-02  9.8512130e-02  1.4679595e-01  1.2930282e+00  3.9898532e-01  6.5086946e-01  7.2486513e-02  2.0983659e-02  0.0000000e+00 
  0.0000000e+00  2.2493584e-02  5.9367549e-02  9.8030794e-02  1.4558769e-01  1.2749202e+00  3.9684213e-01  6.4944597e-01  7.2755144e-02  2.2256576e-02  0.0000000e+00 
  0.0000000e+00  2.3704006e-02  5.9599567e-02  9.7514179e-02  1.4434453e-01  1.2559523e+00  3.9460976e-01  6.4784400e-01  7.2967115e-02  2.3454888e-02  0.0000000e+00 
  0.0000000e+00  2.4800771e-02  5.9773113e-02  9.6981306e-02  1.4311086e-01  1.2368770e+00  3.9237089e-01  6.4613096e-01  7.3118069e-02  2.4541720e-02  0.0000000e+00 
  0.0000000e+00  8.6357705e-03  5.2098623e-02  9.5555751e-02  1.4943053e-01  1.3213577e+00  4.1228402e-01  6.6379297e-01  6.5894475e-02  8.6357761e-03  0.0000000e+00 
  0.0000000e+00  1.0427349e-02  5.2699878e-02  9.5262013e-02  1.4834848e-01  1.3121084e+00  4.1049737e-01  6.6335098e-01  6.6508801e-02  1.0387727e-02  0.0000000e+00 
  0.0000000e+00  1.2125478e-02  5.3238903e-02  9.4931534e-02  1.4722847e-01  1.3011040e+00  4.0860758e-01  6.6269228e-01  6.7057109e-02  1.2050956e-02  0.0000000e+00 
  0.0000000e+00  1.3733449e-02  5.3717900e-02  9.4565188e-02  1.4607198e-01  1.2885193e+00  4.0661829e-01  6.6182372e-01  6.7541367e-02  1.3628227e-02  0.0000000e+00 
  0.0000000e+00  1.5254438e-02  5.4139026e-02  9.4163935e-02  1.4488048e-01  1.2745174e+00  4.0453302e-01  6.6075186e-01  6.7963551e-02  1.5122316e-02  0.0000000e+00 
  0.0000000e+00  1.6691523e-02  5.4504383e-02  9.3728737e-02  1.4365545e-01  1.2592482e+00  4.0235519e-01  6.5948312e-01  6.8325579e-02  1.6535878e-02  0.0000000e+00 
  0.0000000e+00  1.8047667e-02  5.4815951e-02  9.3260546e-02  1.4239829e-01  1.2428549e+00  4.0008804e-01  6.5802350e-01  6.8629334e-02  1.7871521e-02  0.0000000e+00 
  0.0000000e+00  1.9325809e-02  5.5075794e-02  9.2760422e-02  1.4111049e-01  1.2254687e+00  3.9773486e-01  6.5637900e-01  6.8876814e-02  1.9131902e-02  0.0000000e+00 
  0.0000000e+00  2.0528217e-02  5.5285297e-02  9.2228807e-02  1.3979289e-01  1.2071950e+00  3.9529811e-01  6.5455465e-01  6.9069334e-02  2.0318963e-02  0.0000000e+00 
  0.0000000e+00  2.1658570e-02  5.5447329e-02  9.1667677e-02  1.3844784e-01  1.1881777e+00  3.9278180e-01  6.5255693e-01  6.9209754e-02  2.1436166e-02  0.0000000e+00 
  0.0000000e+00  2.2718802e-02  5.5563012e-02  9.1077378e-02  1.3707603e-01  1.1684965e+00  3.9018810e-01  6.5039033e-01  6.9299204e-02  2.2485196e-02  0.0000000e+00 
  0.0000000e+00  2.3676465e-02  5.5630575e-02  9.0478862e-02  1.3572556e-01  1.1489129e+00  3.8761123e-01  6.4814112e-01  6.9337057e-02  2.3433710e-02  0.0000000e+00 
  0.0000000e+00  9.1782575e-03  4.9396197e-02  9.0219779e-02  1.4376761e-01  1.2525299e+00  4.1117814e-01  6.7142546e-01  6.3793531e-02  9.1782557e-03  0.0000000e+00 
  0.0000000e+00  1.0783634e-02  4.9838246e-02  8.9817376e-02  1.4250264e-01  1.2408745e+00  4.0895167e-01  6.7034603e-01  6.4243046e-02  1.0746132e-02  0.0000000e+00 
  0.0000000e+00  1.2302982e-02  5.0226837e-02  8.9385658e-02  1.4120951e-01  1.2277527e+00  4.0663644e-01  6.6906087e-01  6.4633445e-02  1.2232516e-02  0.0000000e+00 
  0.0000000e+00  1.3739321e-02  5.0563741e-02  8.8925204e-02  1.3988935e-01  1.2133224e+00  4.0423548e-01  6.6757644e-01  6.4966436e-02  1.3639918e-02  0.0000000e+00 
  0.0000000e+00  1.5095587e-02  5.0850836e-02  8.8436653e-02  1.3854338e-01  1.1977307e+00  4.0175204e-01  6.6589945e-01  6.5243847e-02  1.4970858e-02  0.0000000e+00 
  0.0000000e+00  1.6374611e-02  5.1089824e-02  8.7920700e-02  1.3717272e-01  1.1811114e+00  3.9918901e-01  6.6403595e-01  6.5467419e-02  1.6227821e-02  0.0000000e+00 
  0.0000000e+00  1.7579163e-02  5.1282466e-02  8.7378042e-02  1.3577855e-01  1.1635924e+00  3.9654931e-01  6.6199195e-01  6.5638898e-02  1.7413181e-02  0.0000000e+00 
  0.0000000e+00  1.8711982e-02  5.1430494e-02  8.6809484e-02  1.3436207e-01  1.1452900e+00  3.9383577e-01  6.5977319e-01  6.5760108e-02  1.8529410e-02  0.0000000e+00 
  0.0000000e+00  1.9775115e-02  5.1535009e-02  8.6215207e-02  1.3292384e-01  1.1262960e+00  3.9105056e-01  6.5738466e-01  6.5832227e-02  1.9578265e-02  0.0000000e+00 
  0.0000000e+00  2.0772164e-02  5.1598739e-02  8.5597107e-02  1.3146612e-01  1.1067393e+00  3.8819741e-01  6.5483276e-01  6.5858041e-02  2.0563110e-02  0.0000000e+00 
