PdfType: replica
Format: lhagrid1
FromMCReplica: 42
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  3.8960455e-03  1.3338282e+00  1.3371712e+00  1.3371679e+00  3.5539696e+01  1.3374191e+00  1.3374230e+00  1.3336853e+00  3.8960460e-03  0.0000000e+00 
  0.0000000e+00  5.9120771e-01  1.9167848e+00  1.9201754e+00  1.9201719e+00  3.8013488e+01  1.9204277e+00  1.9204318e+00  1.9166410e+00  5.9120814e-01  0.0000000e+00 
  0.0000000e+00  1.2399664e+00  2.5612677e+00  2.5647060e+00  2.5647024e+00  4.0923353e+01  2.5649627e+00  2.5649669e+00  2.5611230e+00  1.2399672e+00  0.0000000e+00 
  0.0000000e+00  1.9552358e+00  3.2723360e+00  3.2758224e+00  3.2758186e+00  4.4452876e+01  3.2760834e+00  3.2760879e+00  3.2721904e+00  1.9552370e+00  0.0000000e+00 
  0.0000000e+00  2.7424953e+00  4.0554646e+00  4.0589990e+00  4.0589952e+00  4.8827793e+01  4.0592644e+00  4.0592691e+00  4.0553180e+00  2.7424969e+00  0.0000000e+00 
  0.0000000e+00  3.6090815e+00  4.9179861e+00  4.9215688e+00  4.9215648e+00  5.4341567e+01  4.9218385e+00  4.9218434e+00  4.9178385e+00  3.6090835e+00  0.0000000e+00 
  0.0000000e+00  4.5611164e+00  5.8660183e+00  5.8696497e+00  5.8696455e+00  6.1311687e+01  5.8699237e+00  5.8699288e+00  5.8658698e+00  4.5611187e+00  0.0000000e+00 
  0.0000000e+00  5.6069571e+00  6.9079149e+00  6.9115952e+00  6.9115909e+00  7.0135385e+01  6.9118735e+00  6.9118789e+00  6.9077655e+00  5.6069597e+00  0.0000000e+00 
  0.0000000e+00  6.7626105e+00  8.0596795e+00  8.0634088e+00  8.0634044e+00  8.1356767e+01  8.0636914e+00  8.0636970e+00  8.0595291e+00  6.7626134e+00  0.0000000e+00 
  0.0000000e+00  8.0254383e+00  9.3186702e+00  9.3224488e+00  9.3224443e+00  9.5375251e+01  9.3227357e+00  9.3227415e+00  9.3185188e+00  8.0254415e+00  0.0000000e+00 
  0.0000000e+00  9.4179739e+00  1.0707417e+01  1.0711246e+01  1.0711241e+01  1.1291938e+02  1.0711537e+01  1.0711543e+01  1.0707265e+01  9.4179773e+00  0.0000000e+00 
  0.0000000e+00  1.0919011e+01  1.2204841e+01  1.2208717e+01  1.2208712e+01  1.3393863e+02  1.2209013e+01  1.2209019e+01  1.2204687e+01  1.0919015e+01  0.0000000e+00 
  0.0000000e+00  3.9717276e-03  1.2990218e+00  1.3026754e+00  1.3026714e+00  3.3961205e+01  1.3029466e+00  1.3029511e+00  1.2988695e+00  3.9717276e-03  0.0000000e+00 
  0.0000000e+00  5.6146495e-01  1.8522699e+00  1.8559755e+00  1.8559714e+00  3.6373934e+01  1.8562515e+00  1.8562562e+00  1.8521167e+00  5.6146542e-01  0.0000000e+00 
  0.0000000e+00  1.1767279e+00  2.4633650e+00  2.4671227e+00  2.4671185e+00  3.9220367e+01  2.4674035e+00  2.4674085e+00  2.4632108e+00  1.1767288e+00  0.0000000e+00 
  0.0000000e+00  1.8544822e+00  3.1370241e+00  3.1408342e+00  3.1408299e+00  4.2678836e+01  3.1411198e+00  3.1411250e+00  3.1368689e+00  1.8544836e+00  0.0000000e+00 
  0.0000000e+00  2.5998639e+00  3.8783789e+00  3.8822417e+00  3.8822371e+00  4.6968218e+01  3.8825320e+00  3.8825374e+00  3.8782228e+00  2.5998657e+00  0.0000000e+00 
  0.0000000e+00  3.4196891e+00  4.6942417e+00  4.6981572e+00  4.6981526e+00  5.2367561e+01  4.6984523e+00  4.6984580e+00  4.6940846e+00  3.4196912e+00  0.0000000e+00 
  0.0000000e+00  4.3197844e+00  5.5904350e+00  5.5944037e+00  5.5943989e+00  5.9185129e+01  5.5947035e+00  5.5947094e+00  5.5902769e+00  4.3197869e+00  0.0000000e+00 
  0.0000000e+00  5.3080047e+00  6.5748104e+00  6.5788325e+00  6.5788276e+00  6.7799815e+01  6.5791370e+00  6.5791433e+00  6.5746513e+00  5.3080075e+00  0.0000000e+00 
  0.0000000e+00  6.3988672e+00  7.6618817e+00  7.6659575e+00  7.6659523e+00  7.8706798e+01  7.6662667e+00  7.6662732e+00  7.6617217e+00  6.3988704e+00  0.0000000e+00 
  0.0000000e+00  7.5910308e+00  8.8503046e+00  8.8544343e+00  8.8544290e+00  9.2330935e+01  8.8547481e+00  8.8547549e+00  8.8501435e+00  7.5910343e+00  0.0000000e+00 
  0.0000000e+00  8.9048226e+00  1.0160403e+01  1.0164587e+01  1.0164582e+01  1.0932584e+02  1.0164906e+01  1.0164913e+01  1.0160241e+01  8.9048264e+00  0.0000000e+00 
  0.0000000e+00  1.0318032e+01  1.1570089e+01  1.1574326e+01  1.1574321e+01  1.2955254e+02  1.1574649e+01  1.1574657e+01  1.1569926e+01  1.0318036e+01  0.0000000e+00 
  0.0000000e+00  4.0471875e-03  1.2650996e+00  1.2690930e+00  1.2690885e+00  3.2452820e+01  1.2693899e+00  1.2693950e+00  1.2649373e+00  4.0471870e-03  0.0000000e+00 
  0.0000000e+00  5.3311776e-01  1.7900319e+00  1.7940821e+00  1.7940774e+00  3.4804187e+01  1.7943842e+00  1.7943896e+00  1.7898686e+00  5.3311829e-01  0.0000000e+00 
  0.0000000e+00  1.1164779e+00  2.3693290e+00  2.3734362e+00  2.3734313e+00  3.7585759e+01  2.3737435e+00  2.3737492e+00  2.3691648e+00  1.1164790e+00  0.0000000e+00 
  0.0000000e+00  1.7585285e+00  3.0073872e+00  3.0115517e+00  3.0115467e+00  4.0970565e+01  3.0118642e+00  3.0118702e+00  3.0072220e+00  1.7585300e+00  0.0000000e+00 
  0.0000000e+00  2.4640821e+00  3.7090151e+00  3.7132370e+00  3.7132318e+00  4.5170522e+01  3.7135547e+00  3.7135610e+00  3.7088489e+00  2.4640840e+00  0.0000000e+00 
  0.0000000e+00  3.2394693e+00  4.4805393e+00  4.4848190e+00  4.4848136e+00  5.0450879e+01  4.4851418e+00  4.4851484e+00  4.4803721e+00  3.2394717e+00  0.0000000e+00 
  0.0000000e+00  4.0902318e+00  5.3274976e+00  5.3318353e+00  5.3318297e+00  5.7110236e+01  5.3321633e+00  5.3321702e+00  5.3273294e+00  4.0902345e+00  0.0000000e+00 
  0.0000000e+00  5.0237487e+00  6.2572660e+00  6.2616621e+00  6.2616563e+00  6.5509553e+01  6.2619952e+00  6.2620024e+00  6.2570968e+00  5.0237519e+00  0.0000000e+00 
  0.0000000e+00  6.0531763e+00  7.2829973e+00  7.2874519e+00  7.2874460e+00  7.6099661e+01  7.2877902e+00  7.2877977e+00  7.2828271e+00  6.0531799e+00  0.0000000e+00 
  0.0000000e+00  7.1782937e+00  8.4044674e+00  8.4089809e+00  8.4089748e+00  8.9323394e+01  8.4093243e+00  8.4093322e+00  8.4042961e+00  7.1782975e+00  0.0000000e+00 
  0.0000000e+00  8.4174162e+00  9.6399891e+00  9.6445620e+00  9.6445556e+00  1.0576694e+02  9.6449104e+00  9.6449187e+00  9.6398167e+00  8.4174204e+00  0.0000000e+00 
  0.0000000e+00  9.7476031e+00  1.0966741e+01  1.0971371e+01  1.0971365e+01  1.2521824e+02  1.0971724e+01  1.0971733e+01  1.0966567e+01  9.7476076e+00  0.0000000e+00 
  0.0000000e+00  4.1227816e-03  1.2320381e+00  1.2364027e+00  1.2363975e+00  3.1011438e+01  1.2367271e+00  1.2367333e+00  1.2318652e+00  4.1227816e-03  0.0000000e+00 
  0.0000000e+00  5.0610541e-01  1.7299862e+00  1.7344129e+00  1.7344075e+00  3.3301180e+01  1.7347430e+00  1.7347495e+00  1.7298123e+00  5.0610599e-01  0.0000000e+00 
  0.0000000e+00  1.0590847e+00  2.2790042e+00  2.2834931e+00  2.2834875e+00  3.6016628e+01  2.2838290e+00  2.2838358e+00  2.2788293e+00  1.0590858e+00  0.0000000e+00 
  0.0000000e+00  1.6671608e+00  2.8831878e+00  2.8877394e+00  2.8877336e+00  3.9325479e+01  2.8880809e+00  2.8880881e+00  2.8830120e+00  1.6671624e+00  0.0000000e+00 
