  1.1074049e+00  1.7813568e+00  2.1433409e+00  2.2234829e+00  2.2248513e+00  4.7398756e+01  2.2536781e+00  2.2561987e+00  2.1350066e+00  1.7816414e+00  1.1074872e+00 
  1.2467620e+00  1.9162493e+00  2.2765143e+00  2.3567343e+00  2.3581624e+00  5.1003696e+01  2.3873378e+00  2.3899888e+00  2.2681566e+00  1.9165377e+00  1.2468489e+00 
  1.3921776e+00  2.0572247e+00  2.4157787e+00  2.4960766e+00  2.4975653e+00  5.4756009e+01  2.5270914e+00  2.5298759e+00  2.4073978e+00  2.0575165e+00  1.3922688e+00 
  1.5437638e+00  2.2043946e+00  2.5612454e+00  2.6416209e+00  2.6431713e+00  5.8650664e+01  2.6730500e+00  2.6759716e+00  2.5528416e+00  2.2046894e+00  1.5438589e+00 
  1.7016231e+00  2.3578610e+00  2.7130165e+00  2.7934694e+00  2.7950824e+00  6.2684325e+01  2.8253159e+00  2.8283778e+00  2.7045901e+00  2.3581585e+00  1.7017218e+00 
  1.8658212e+00  2.5176893e+00  2.8711571e+00  2.9516871e+00  2.9533638e+00  6.6850554e+01  2.9839540e+00  2.9871598e+00  2.8627084e+00  2.5179891e+00  1.8659232e+00 
  2.0368750e+00  2.6843960e+00  3.0361834e+00  3.1167903e+00  3.1185315e+00  7.1180126e+01  3.1494808e+00  3.1528339e+00  3.0277129e+00  2.6846978e+00  2.0369800e+00 
  2.2144021e+00  2.8575981e+00  3.2077126e+00  3.2883959e+00  3.2902028e+00  7.5629272e+01  3.3215131e+00  3.3250173e+00  3.1992206e+00  2.8579017e+00  2.2145098e+00 
  2.3986263e+00  3.0375194e+00  3.3859680e+00  3.4667274e+00  3.4686009e+00  8.0207477e+01  3.5002745e+00  3.5039333e+00  3.3774549e+00  3.0378243e+00  2.3987365e+00 
  2.5895473e+00  3.2241588e+00  3.5709486e+00  3.6517836e+00  3.6537248e+00  8.4907123e+01  3.6857640e+00  3.6895810e+00  3.5624149e+00  3.2244649e+00  2.5896597e+00 
  2.7879470e+00  3.4182981e+00  3.7634360e+00  3.8443461e+00  3.8463560e+00  8.9761008e+01  3.8787630e+00  3.8827421e+00  3.7548821e+00  3.4186051e+00  2.7880614e+00 
  2.9927540e+00  3.6188656e+00  3.9623584e+00  4.0433431e+00  4.0454228e+00  9.4706662e+01  4.0781998e+00  4.0823449e+00  3.9537850e+00  3.6191733e+00  2.9928702e+00 
  3.2047262e+00  3.8266187e+00  4.1684731e+00  4.2495318e+00  4.2516823e+00  9.9776381e+01  4.2848318e+00  4.2891465e+00  4.1598806e+00  3.8269268e+00  3.2048440e+00 
  3.4235936e+00  4.0412873e+00  4.3815098e+00  4.4626419e+00  4.4648642e+00  1.0495141e+02  4.4983884e+00  4.5028769e+00  4.3728987e+00  4.0415956e+00  3.4237128e+00 
  3.6504662e+00  4.2639809e+00  4.6025780e+00  4.6837829e+00  4.6860781e+00  1.1026937e+02  4.7199794e+00  4.7246455e+00  4.5939490e+00  4.2642891e+00  3.6505865e+00 
  3.8835623e+00  4.4929178e+00  4.8298959e+00  4.9111728e+00  4.9135419e+00  1.1565475e+02  4.9478227e+00  4.9526705e+00  4.8212494e+00  4.4932258e+00  3.8836837e+00 
  4.1240550e+00  4.7292706e+00  5.0646359e+00  5.1459841e+00  5.1484283e+00  1.2114823e+02  5.1830909e+00  5.1881246e+00  5.0559728e+00  4.7295782e+00  4.1241773e+00 
  4.3714600e+00  4.9725549e+00  5.3063135e+00  5.3877323e+00  5.3902526e+00  1.2672708e+02  5.4252994e+00  5.4305231e+00  5.2976344e+00  4.9728619e+00  4.3715830e+00 
  4.6280303e+00  5.2250234e+00  5.5571814e+00  5.6386699e+00  5.6412674e+00  1.3245790e+02  5.6767010e+00  5.6821188e+00  5.5484869e+00  5.2253296e+00  4.6281539e+00 
  4.8889464e+00  5.4818562e+00  5.8124196e+00  5.8939770e+00  5.8966528e+00  1.3818318e+02  5.9324754e+00  5.9380917e+00  5.8037105e+00  5.4821615e+00  4.8890704e+00 
  5.1580378e+00  5.7468830e+00  6.0758577e+00  6.1574830e+00  6.1602381e+00  1.4401965e+02  6.1964523e+00  6.2022714e+00  6.0671345e+00  5.7471872e+00  5.1581621e+00 
  5.4338613e+00  6.0186600e+00  6.3460518e+00  6.4277442e+00  6.4305798e+00  1.4991855e+02  6.4671880e+00  6.4732142e+00  6.3373155e+00  6.0189630e+00  5.4339858e+00 
  5.7179026e+00  6.2986730e+00  6.6244875e+00  6.7062461e+00  6.7091632e+00  1.5591587e+02  6.7461679e+00  6.7524056e+00  6.6157389e+00  6.2989745e+00  5.7180272e+00 
  6.0082035e+00  6.5849635e+00  6.9092065e+00  6.9910302e+00  6.9940299e+00  1.6195412e+02  7.0314335e+00  7.0378873e+00  6.9004462e+00  6.5852635e+00  6.0083281e+00 
  6.3052358e+00  6.8780030e+00  7.2006801e+00  7.2825679e+00  7.2856513e+00  1.6804281e+02  7.3234564e+00  7.3301307e+00  7.1919091e+00  6.8783014e+00  6.3053602e+00 
  6.6086129e+00  7.1774051e+00  7.4985218e+00  7.5804725e+00  7.5836407e+00  1.7416884e+02  7.6218497e+00  7.6287491e+00  7.4897408e+00  7.1777016e+00  6.6087371e+00 
  6.9202634e+00  7.4850980e+00  7.8046597e+00  7.8866723e+00  7.8899264e+00  1.8037374e+02  7.9285417e+00  7.9356709e+00  7.7958696e+00  7.4853926e+00  6.9203873e+00 
  0.0000000e+00  6.0757344e-01  9.6991700e-01  1.0503292e+00  1.0513107e+00  1.5899230e+01  1.0788685e+00  1.0804834e+00  9.6142498e-01  6.0778581e-01  0.0000000e+00 
  1.4230503e-02  6.8224637e-01  1.0427224e+00  1.1232152e+00  1.1242596e+00  1.8098160e+01  1.1522014e+00  1.1539425e+00  1.0342069e+00  6.8246879e-01  1.4241011e-02 
  9.4709027e-02  7.5835829e-01  1.1171255e+00  1.1976911e+00  1.1987953e+00  2.0071006e+01  1.2270936e+00  1.2289553e+00  1.1085889e+00  7.5858964e-01  9.4729327e-02 
  1.7908314e-01  8.3838971e-01  1.1954570e+00  1.2760958e+00  1.2772606e+00  2.2166462e+01  1.3059169e+00  1.3079025e+00  1.1868993e+00  8.3862929e-01  1.7911256e-01 
  2.6749025e-01  9.2247761e-01  1.2778538e+00  1.3585660e+00  1.3597923e+00  2.4385022e+01  1.3888082e+00  1.3909209e+00  1.2692749e+00  9.2272474e-01  2.6752814e-01 
  3.6006806e-01  1.0107592e+00  1.3644529e+00  1.4452386e+00  1.4465275e+00  2.6726934e+01  1.4759046e+00  1.4781476e+00  1.3558529e+00  1.0110133e+00  3.6011383e-01 
  4.5694743e-01  1.1033650e+00  1.4553847e+00  1.5362439e+00  1.5375963e+00  2.9192229e+01  1.5673363e+00  1.5697130e+00  1.4467635e+00  1.1036254e+00  4.5700049e-01 
  5.5826116e-01  1.2004273e+00  1.5507813e+00  1.6317141e+00  1.6331310e+00  3.1780618e+01  1.6632355e+00  1.6657493e+00  1.5421390e+00  1.2006934e+00  5.5832098e-01 
  6.6413291e-01  1.3020694e+00  1.6507657e+00  1.7317720e+00  1.7332545e+00  3.4491329e+01  1.7637253e+00  1.7663796e+00  1.6421026e+00  1.3023407e+00  6.6419898e-01 
  7.7468713e-01  1.4084153e+00  1.7554618e+00  1.8365416e+00  1.8380906e+00  3.7324519e+01  1.8689295e+00  1.8717279e+00  1.7467780e+00  1.4086913e+00  7.7475897e-01 
  8.9004101e-01  1.5195817e+00  1.8649862e+00  1.9461394e+00  1.9477559e+00  4.0278213e+01  1.9789648e+00  1.9819109e+00  1.8562819e+00  1.5198620e+00  8.9011817e-01 
  1.0103000e+00  1.6356739e+00  1.9794439e+00  2.0606702e+00  2.0623552e+00  4.3350815e+01  2.0939360e+00  2.0970335e+00  1.9707194e+00  1.6359579e+00  1.0103821e+00 
  1.1355800e+00  1.7568072e+00  2.0989502e+00  2.1802493e+00  2.1820040e+00  4.6541929e+01  2.2139586e+00  2.2172110e+00  2.0902057e+00  1.7570945e+00  1.1356666e+00 
  1.2660016e+00  1.8831018e+00  2.2236250e+00  2.3049967e+00  2.3068220e+00  4.9851116e+01  2.3391525e+00  2.3425637e+00  2.2148610e+00  1.8833921e+00  1.2660923e+00 
  1.4016253e+00  2.0146181e+00  2.3535285e+00  2.4349725e+00  2.4368695e+00  5.3273261e+01  2.4695779e+00  2.4731516e+00  2.3447453e+00  2.0149108e+00  1.4017197e+00 
  1.5425129e+00  2.1514172e+00  2.4887219e+00  2.5702377e+00  2.5722074e+00  5.6804861e+01  2.6052958e+00  2.6090360e+00  2.4799199e+00  2.1517121e+00  1.5426107e+00 
  1.6886823e+00  2.2935170e+00  2.6292226e+00  2.7108099e+00  2.7128534e+00  6.0439669e+01  2.7463238e+00  2.7502345e+00  2.6204023e+00  2.2938137e+00  1.6887832e+00 
  1.8406849e+00  2.4414683e+00  2.7755817e+00  2.8572399e+00  2.8593583e+00  6.4204561e+01  2.8932129e+00  2.8972980e+00  2.7667435e+00  2.4417665e+00  1.8407886e+00 
  1.9980075e+00  2.5947578e+00  2.9272854e+00  3.0090141e+00  3.0112084e+00  6.8060093e+01  3.0454494e+00  3.0497131e+00  2.9184299e+00  2.5950572e+00  1.9981137e+00 
  2.1608697e+00  2.7536048e+00  3.0845529e+00  3.1663515e+00  3.1686228e+00  7.2014332e+01  3.2032524e+00  3.2076987e+00  3.0756806e+00  2.7539050e+00  2.1609781e+00 
  2.3292328e+00  2.9179702e+00  3.2473452e+00  3.3292130e+00  3.3315624e+00  7.6060195e+01  3.3665829e+00  3.3712160e+00  3.2384566e+00  2.9182709e+00  2.3293432e+00 
  2.5038652e+00  3.0886222e+00  3.4164303e+00  3.4983666e+00  3.5007952e+00  8.0225674e+01  3.5362089e+00  3.5410331e+00  3.4075261e+00  3.0889233e+00  2.5039774e+00 
  2.6836264e+00  3.2644201e+00  3.5906673e+00  3.6726714e+00  3.6751803e+00  8.4456168e+01  3.7109894e+00  3.7160090e+00  3.5817481e+00  3.2647213e+00  2.6837402e+00 
  2.8692637e+00  3.4461110e+00  3.7708032e+00  3.8528744e+00  3.8554647e+00  8.8779293e+01  3.8916715e+00  3.8968909e+00  3.7618696e+00  3.4464120e+00  2.8693788e+00 
  3.0604750e+00  3.6333924e+00  3.9565355e+00  4.0386730e+00  4.0413458e+00  9.3178523e+01  4.0779527e+00  4.0833762e+00  3.9475883e+00  3.6336930e+00  3.0605913e+00 
  3.2583068e+00  3.8273108e+00  4.1489104e+00  4.2311133e+00  4.2338697e+00  9.7685418e+01  4.2708790e+00  4.2765112e+00  4.1399502e+00  3.8276108e+00  3.2584240e+00 
  3.4610044e+00  4.0261112e+00  4.3461730e+00  4.4284405e+00  4.4312816e+00  1.0223544e+02  4.4686958e+00  4.4745412e+00  4.3372006e+00  4.0264103e+00  3.4611223e+00 
  3.6696787e+00  4.2309044e+00  4.5494339e+00  4.6317650e+00  4.6346920e+00  1.0686280e+02  4.6725134e+00  4.6785766e+00  4.5404501e+00  4.2312026e+00  3.6697973e+00 
  3.8838424e+00  4.4412028e+00  4.7582054e+00  4.8405993e+00  4.8436132e+00  1.1154797e+02  4.8818442e+00  4.8881299e+00  4.7492110e+00  4.4414998e+00  3.8839614e+00 
  4.1055682e+00  4.6590790e+00  4.9745601e+00  5.0570156e+00  5.0601177e+00  1.1634610e+02  5.0987606e+00  5.1052735e+00  4.9655559e+00  4.6593746e+00  4.1056876e+00 
  4.3303490e+00  4.8800258e+00  5.1939906e+00  5.2765067e+00  5.2796980e+00  1.2112558e+02  5.3187554e+00  5.3255002e+00  5.1849775e+00  4.8803198e+00  4.3304685e+00 
  4.5617250e+00  5.1075832e+00  5.4200370e+00  5.5026126e+00  5.5058942e+00  1.2598336e+02  5.5453686e+00  5.5523501e+00  5.4110158e+00  5.1078755e+00  4.5618445e+00 
  4.7983396e+00  5.3403946e+00  5.6513425e+00  5.7339765e+00  5.7373496e+00  1.3087865e+02  5.7772432e+00  5.7844663e+00  5.6423140e+00  5.3406850e+00  4.7984591e+00 
  5.0415182e+00  5.5797850e+00  5.8892321e+00  5.9719233e+00  5.9753889e+00  1.3584062e+02  6.0157043e+00  6.0231740e+00  5.8801973e+00  5.5800735e+00  5.0416375e+00 
  5.2894650e+00  5.8239589e+00  6.1319100e+00  6.2146572e+00  6.2182166e+00  1.4082183e+02  6.2589562e+00  6.2666774e+00  6.1228700e+00  5.8242452e+00  5.2895840e+00 
  5.5425921e+00  6.0733280e+00  6.3797882e+00  6.4625901e+00  6.4662443e+00  1.4582987e+02  6.5074105e+00  6.5153882e+00  6.3707437e+00  6.0736121e+00  5.5427107e+00 
  5.8005378e+00  6.3275307e+00  6.6325047e+00  6.7153601e+00  6.7191102e+00  1.5085386e+02  6.7607055e+00  6.7689448e+00  6.6234569e+00  6.3278123e+00  5.8006559e+00 
  6.0649921e+00  6.5882568e+00  6.8917495e+00  6.9746570e+00  6.9785042e+00  1.5592700e+02  7.0205310e+00  7.0290370e+00  6.8826993e+00  6.5885359e+00  6.0651096e+00 
  0.0000000e+00  5.6845523e-01  9.1271385e-01  9.9426843e-01  9.9551513e-01  1.4923650e+01  1.0257657e+00  1.0277978e+00  9.0379759e-01  5.6866837e-01  0.0000000e+00 
  1.6189594e-02  6.3727134e-01  9.7976132e-01  1.0613911e+00  1.0627121e+00  1.6958503e+01  1.0933747e+00  1.0955582e+00  9.7082506e-01  6.3749415e-01  1.6200106e-02 
  9.0234880e-02  7.0723205e-01  1.0481031e+00  1.1298007e+00  1.1311918e+00  1.8776001e+01  1.1622369e+00  1.1645651e+00  1.0391491e+00  7.0746342e-01  9.0255158e-02 
  1.6767321e-01  7.8060562e-01  1.1198659e+00  1.2016313e+00  1.2030936e+00  2.0695879e+01  1.2345226e+00  1.2369992e+00  1.1108942e+00  7.8084481e-01  1.6770255e-01 
  2.4861122e-01  8.5749831e-01  1.1951558e+00  1.2769892e+00  1.2785237e+00  2.2717988e+01  1.3103383e+00  1.3129669e+00  1.1861664e+00  8.5774462e-01  2.4864894e-01 
  3.3315470e-01  9.3801558e-01  1.2740780e+00  1.3559794e+00  1.3575872e+00  2.4841963e+01  1.3897888e+00  1.3925732e+00  1.2650711e+00  9.3826834e-01  3.3320019e-01 
  4.2140336e-01  1.0222568e+00  1.3567319e+00  1.4387011e+00  1.4403832e+00  2.7067270e+01  1.4729736e+00  1.4759177e+00  1.3477076e+00  1.0225154e+00  4.2145602e-01 
  5.1345707e-01  1.1103215e+00  1.4432167e+00  1.5252536e+00  1.5270111e+00  2.9393085e+01  1.5599920e+00  1.5630996e+00  1.4341752e+00  1.1105853e+00  5.1351634e-01 
  6.0940641e-01  1.2022999e+00  1.5336225e+00  1.6157270e+00  1.6175609e+00  3.1818172e+01  1.6509340e+00  1.6542091e+00  1.5245640e+00  1.2025684e+00  6.0947176e-01 
  7.0934733e-01  1.2982876e+00  1.6280447e+00  1.7102165e+00  1.7121280e+00  3.4342167e+01  1.7458952e+00  1.7493418e+00  1.6189696e+00  1.2985602e+00  7.0941827e-01 
  8.1335983e-01  1.3983643e+00  1.7265630e+00  1.8088018e+00  1.8107919e+00  3.6962766e+01  1.8449550e+00  1.8485772e+00  1.7174715e+00  1.3986406e+00  8.1343588e-01 
  9.2151692e-01  1.5026028e+00  1.8292498e+00  1.9115553e+00  1.9136250e+00  3.9678061e+01  1.9481860e+00  1.9519880e+00  1.8201424e+00  1.5028823e+00  9.2159765e-01 
  1.0339057e+00  1.6110897e+00  1.9361917e+00  2.0185635e+00  2.0207139e+00  4.2487236e+01  2.0556747e+00  2.0596607e+00  1.9270687e+00  1.6113719e+00  1.0339907e+00 
  1.1506168e+00  1.7239156e+00  2.0474791e+00  2.1299167e+00  2.1321490e+00  4.5389434e+01  2.1675115e+00  2.1716858e+00  2.0383410e+00  1.7242001e+00  1.1507057e+00 
  1.2716715e+00  1.8411013e+00  2.1631326e+00  2.2456356e+00  2.2479508e+00  4.8379666e+01  2.2837172e+00  2.2880841e+00  2.1539800e+00  1.8413877e+00  1.2717639e+00 
  1.3970999e+00  1.9626766e+00  2.2831821e+00  2.3657498e+00  2.3681491e+00  5.1454444e+01  2.4043214e+00  2.4088853e+00  2.2740155e+00  1.9629646e+00  1.3971954e+00 
  1.5268847e+00  2.0886243e+00  2.4076099e+00  2.4902417e+00  2.4927262e+00  5.4607888e+01  2.5293065e+00  2.5340719e+00  2.3984298e+00  2.0889134e+00  1.5269831e+00 
  1.6615873e+00  2.2195051e+00  2.5369768e+00  2.6196721e+00  2.6222429e+00  5.7863126e+01  2.6592334e+00  2.6642048e+00  2.5277839e+00  2.2197951e+00  1.6616882e+00 
  1.8006134e+00  2.3547247e+00  2.6706884e+00  2.7534465e+00  2.7561047e+00  6.1185235e+01  2.7935075e+00  2.7986895e+00  2.6614833e+00  2.3550152e+00  1.8007165e+00 
  1.9441736e+00  2.4944936e+00  2.8089550e+00  2.8917750e+00  2.8945218e+00  6.4580985e+01  2.9323392e+00  2.9377365e+00  2.7997383e+00  2.4947844e+00  1.9442786e+00 
  2.0922029e+00  2.6387465e+00  2.9517111e+00  3.0345923e+00  3.0374288e+00  6.8043941e+01  3.0756630e+00  3.0812803e+00  2.9424837e+00  2.6390372e+00  2.0923097e+00 
  2.2454375e+00  2.7882194e+00  3.0996927e+00  3.1826342e+00  3.1855615e+00  7.1597668e+01  3.2242148e+00  3.2300568e+00  3.0904552e+00  2.7885097e+00  2.2455458e+00 
  2.4027208e+00  2.9417554e+00  3.2517428e+00  3.3347438e+00  3.3377630e+00  7.5195160e+01  3.3768376e+00  3.3829093e+00  3.2424960e+00  2.9420452e+00  2.4028303e+00 
  2.5647708e+00  3.1000726e+00  3.4085794e+00  3.4916388e+00  3.4947511e+00  7.8859712e+01  3.5342494e+00  3.5405555e+00  3.3993241e+00  3.1003615e+00  2.5648813e+00 
  2.7312717e+00  3.2628549e+00  3.5698862e+00  3.6530030e+00  3.6562096e+00  8.2576995e+01  3.6961338e+00  3.7026795e+00  3.5606233e+00  3.2631428e+00  2.7313831e+00 
  2.9031922e+00  3.4310709e+00  3.7366317e+00  3.8198050e+00  3.8231069e+00  8.6373130e+01  3.8634595e+00  3.8702496e+00  3.7273620e+00  3.4313574e+00  2.9033042e+00 
  3.0788521e+00  3.6030402e+00  3.9071356e+00  3.9903641e+00  3.9937627e+00  9.0193727e+01  4.0345458e+00  4.0415855e+00  3.8978600e+00  3.6033253e+00  3.0789646e+00 
  3.2592834e+00  3.7797949e+00  4.0824297e+00  4.1657124e+00  4.1692086e+00  9.4067192e+01  4.2104248e+00  4.2177192e+00  4.0731491e+00  3.7800783e+00  3.2593962e+00 
  3.4440125e+00  3.9608611e+00  4.2620401e+00  4.3453758e+00  4.3489709e+00  9.7976978e+01  4.3906224e+00  4.3981767e+00  4.2527555e+00  3.9611426e+00  3.4441255e+00 
  3.6349170e+00  4.1481163e+00  4.4478443e+00  4.5312318e+00  4.5349268e+00  1.0196815e+02  4.5770162e+00  4.5848355e+00  4.4385566e+00  4.1483959e+00  3.6350300e+00 
  3.8278589e+00  4.3374225e+00  4.6357040e+00  4.7191420e+00  4.7229381e+00  1.0593222e+02  4.7654676e+00  4.7735573e+00  4.6264143e+00  4.3376998e+00  3.8279717e+00 
  4.0260583e+00  4.5319996e+00  4.8288393e+00  4.9123265e+00  4.9162249e+00  1.0994867e+02  4.9591970e+00  4.9675624e+00  4.8195486e+00  4.5322746e+00  4.0261708e+00 
  4.2282647e+00  4.7305974e+00  5.0259997e+00  5.1095346e+00  5.1135365e+00  1.1398381e+02  5.1569535e+00  5.1656000e+00  5.0167089e+00  4.7308698e+00  4.2283769e+00 
  4.4356464e+00  4.9343837e+00  5.2283531e+00  5.3119344e+00  5.3160408e+00  1.1806098e+02  5.3599052e+00  5.3688382e+00  5.2190634e+00  4.9346535e+00  4.4357581e+00 
  4.6465832e+00  5.1417385e+00  5.4342794e+00  5.5179057e+00  5.5221177e+00  1.2214157e+02  5.5664318e+00  5.5756568e+00  5.4249919e+00  5.1420055e+00  4.6466943e+00 
  4.8614321e+00  5.3530186e+00  5.6441352e+00  5.7278050e+00  5.7321238e+00  1.2623155e+02  5.7768900e+00  5.7864125e+00  5.6348510e+00  5.3532827e+00  4.8615424e+00 
  5.0798611e+00  5.5678923e+00  5.8575889e+00  5.9413006e+00  5.9457273e+00  1.3032204e+02  5.9909480e+00  6.0007736e+00  5.8483091e+00  5.5681533e+00  5.0799707e+00 
  5.3033358e+00  5.7878248e+00  6.0761056e+00  6.1598577e+00  6.1643935e+00  1.3443917e+02  6.2100710e+00  6.2202053e+00  6.0668314e+00  5.7880827e+00  5.3034445e+00 
  0.0000000e+00  5.3294854e-01  8.6019996e-01  9.4290003e-01  9.4447742e-01  1.4144079e+01  9.7764924e-01  9.8020172e-01  8.5086201e-01  5.3315965e-01  0.0000000e+00 
  1.8280464e-02  5.9628708e-01  9.2185817e-01  1.0046265e+00  1.0062909e+00  1.6013083e+01  1.0399037e+00  1.0426376e+00  9.1250456e-01  5.9650729e-01  1.8290829e-02 
  8.6361167e-02  6.6049800e-01  9.8453057e-01  1.0673599e+00  1.0691065e+00  1.7675510e+01  1.1031284e+00  1.1060354e+00  9.7516343e-01  6.6072619e-01  8.6381123e-02 
  1.5736701e-01  7.2765095e-01  1.0501524e+00  1.1330427e+00  1.1348725e+00  1.9422290e+01  1.1693050e+00  1.1723894e+00  1.0407718e+00  7.2788637e-01  1.5739583e-01 
  2.3137886e-01  7.9782656e-01  1.1188041e+00  1.2017554e+00  1.2036695e+00  2.1252821e+01  1.2385141e+00  1.2417801e+00  1.1094103e+00  7.9806848e-01  2.3141586e-01 
  3.0847607e-01  8.7110391e-01  1.1905646e+00  1.2735767e+00  1.2755762e+00  2.3166309e+01  1.3108346e+00  1.3142865e+00  1.1811578e+00  8.7135167e-01  3.0852059e-01 
  3.8873269e-01  9.4755680e-01  1.2655076e+00  1.3485802e+00  1.3506662e+00  2.5161833e+01  1.3863400e+00  1.3899822e+00  1.2560880e+00  9.4780974e-01  3.8878412e-01 
  4.7222146e-01  1.0272577e+00  1.3437054e+00  1.4268383e+00  1.4290119e+00  2.7238216e+01  1.4651028e+00  1.4689397e+00  1.3342733e+00  1.0275152e+00  4.7227924e-01 
  5.5900617e-01  1.1102702e+00  1.4252213e+00  1.5084142e+00  1.5106764e+00  2.9393935e+01  1.5471862e+00  1.5512223e+00  1.4157772e+00  1.1105317e+00  5.5906975e-01 
  6.4915925e-01  1.1966664e+00  1.5101274e+00  1.5933798e+00  1.5957319e+00  3.1628264e+01  1.6326624e+00  1.6369022e+00  1.5006717e+00  1.1969314e+00  6.4922813e-01 
  7.4273115e-01  1.2864966e+00  1.5984738e+00  1.6817853e+00  1.6842283e+00  3.3938751e+01  1.7215812e+00  1.7260295e+00  1.5890068e+00  1.2867645e+00  7.4280484e-01 
  8.3976910e-01  1.3798077e+00  1.6903072e+00  1.7736772e+00  1.7762123e+00  3.6323337e+01  1.8139897e+00  1.8186511e+00  1.6808296e+00  1.3800781e+00  8.3984716e-01 
  9.4033682e-01  1.4766633e+00  1.7856911e+00  1.8691191e+00  1.8717474e+00  3.8780936e+01  1.9099511e+00  1.9148305e+00  1.7762034e+00  1.4769358e+00  9.4041882e-01 
  1.0445007e+00  1.5771295e+00  1.8846915e+00  1.9681768e+00  1.9708995e+00  4.1310426e+01  2.0095315e+00  2.0146336e+00  1.8751943e+00  1.5774036e+00  1.0445862e+00 
  1.1522527e+00  1.6811981e+00  1.9872999e+00  2.0708419e+00  2.0736600e+00  4.3907097e+01  2.1127224e+00  2.1180522e+00  1.9777939e+00  1.6814734e+00  1.1523414e+00 
  1.2635991e+00  1.7888753e+00  2.0935226e+00  2.1771203e+00  2.1800351e+00  4.6567598e+01  2.2195299e+00  2.2250923e+00  2.0840084e+00  1.7891514e+00  1.2636907e+00 
  1.3784980e+00  1.9001189e+00  2.2033170e+00  2.2869698e+00  2.2899823e+00  4.9286532e+01  2.3299116e+00  2.3357117e+00  2.1937954e+00  1.9003954e+00  1.3785920e+00 
  1.4975016e+00  2.0154808e+00  2.3172351e+00  2.4009421e+00  2.4040536e+00  5.2083517e+01  2.4444195e+00  2.4504624e+00  2.3077068e+00  2.0157574e+00  1.4975978e+00 
  1.6199743e+00  2.1343255e+00  2.4346412e+00  2.5184014e+00  2.5216130e+00  5.4928136e+01  2.5624177e+00  2.5687085e+00  2.4251070e+00  2.1346019e+00  1.6200724e+00 
  1.7461145e+00  2.2568512e+00  2.5557334e+00  2.6395459e+00  2.6428587e+00  5.7825992e+01  2.6841044e+00  2.6906483e+00  2.5461942e+00  2.2571271e+00  1.7462143e+00 
  1.8758408e+00  2.3829762e+00  2.6804297e+00  2.7642936e+00  2.7677087e+00  6.0771353e+01  2.8093976e+00  2.8161999e+00  2.6708864e+00  2.3832513e+00  1.8759418e+00 
  2.0098431e+00  2.5133904e+00  2.8094203e+00  2.8933343e+00  2.8968530e+00  6.3783784e+01  2.9389873e+00  2.9460534e+00  2.7998737e+00  2.5136645e+00  2.0099453e+00 
  2.1469896e+00  2.6469621e+00  2.9415729e+00  3.0255360e+00  3.0291594e+00  6.6823409e+01  3.0717414e+00  3.0790766e+00  2.9320240e+00  2.6472348e+00  2.1470927e+00 
  2.2879556e+00  2.7843661e+00  3.0775627e+00  3.1615737e+00  3.1653029e+00  6.9909609e+01  3.2083348e+00  3.2159447e+00  3.0680123e+00  2.7846373e+00  2.2880594e+00 
  2.4324256e+00  2.9252870e+00  3.2170738e+00  3.3011315e+00  3.3049678e+00  7.3030151e+01  3.3484519e+00  3.3563418e+00  3.2075231e+00  2.9255564e+00  2.4325299e+00 
  2.5812816e+00  3.0706068e+00  3.3609883e+00  3.4450914e+00  3.4490359e+00  7.6206348e+01  3.4929745e+00  3.5011501e+00  3.3514382e+00  3.0708742e+00  2.5813862e+00 
  2.7329515e+00  3.2187531e+00  3.5077338e+00  3.5918809e+00  3.5959348e+00  7.9393024e+01  3.6403302e+00  3.6487971e+00  3.4981854e+00  3.2190184e+00  2.7330562e+00 
  2.8883781e+00  3.3706689e+00  3.6582530e+00  3.7424428e+00  3.7466071e+00  8.2613427e+01  3.7914617e+00  3.8002256e+00  3.6487074e+00  3.3709317e+00  2.8884828e+00 
  3.0471133e+00  3.5259060e+00  3.8120977e+00  3.8963288e+00  3.9006048e+00  8.5853753e+01  3.9459207e+00  3.9549873e+00  3.8025560e+00  3.5261663e+00  3.0472178e+00 
  3.2108342e+00  3.6861414e+00  3.9709448e+00  4.0552157e+00  4.0596045e+00  8.9150282e+01  4.1053842e+00  4.1147593e+00  3.9614082e+00  3.6863989e+00  3.2109384e+00 
  3.3758031e+00  3.8476372e+00  4.1310565e+00  4.2153657e+00  4.2198683e+00  9.2414902e+01  4.2661141e+00  4.2758035e+00  4.1215260e+00  3.8478918e+00  3.3759068e+00 
  3.5449058e+00  4.0132795e+00  4.2953186e+00  4.3796646e+00  4.3842822e+00  9.5711801e+01  4.4309964e+00  4.4410059e+00  4.2857955e+00  4.0135311e+00  3.5450089e+00 
  3.7170100e+00  4.1819358e+00  4.4625986e+00  4.5469797e+00  4.5517136e+00  9.9013590e+01  4.5988985e+00  4.6092341e+00  4.4530841e+00  4.1821842e+00  3.7171124e+00 
  3.8931333e+00  4.3546237e+00  4.6339142e+00  4.7183287e+00  4.7231799e+00  1.0233864e+02  4.7708378e+00  4.7815054e+00  4.6244095e+00  4.3548688e+00  3.8932349e+00 
  4.0718355e+00  4.5299030e+00  4.8078249e+00  4.8922712e+00  4.8972408e+00  1.0565601e+02  4.9453740e+00  4.9563796e+00  4.7983313e+00  4.5301446e+00  4.0719362e+00 
