  5.2770858e+00  1.0406767e+01  1.1552734e+01  1.1292647e+01  1.1292707e+01  2.1953544e+02  1.1294377e+01  1.1294439e+01  1.1553463e+01  1.0406802e+01  5.2770938e+00 
  6.5672802e+00  1.1672045e+01  1.2814695e+01  1.2555545e+01  1.2555607e+01  2.5752729e+02  1.2557301e+01  1.2557366e+01  1.2815434e+01  1.1672081e+01  6.5672892e+00 
  7.9896798e+00  1.3069638e+01  1.4208985e+01  1.3950767e+01  1.3950832e+01  3.0051285e+02  1.3952551e+01  1.3952617e+01  1.4209734e+01  1.3069675e+01  7.9896897e+00 
  9.5585324e+00  1.4613789e+01  1.5749850e+01  1.5492560e+01  1.5492627e+01  3.4906763e+02  1.5494371e+01  1.5494440e+01  1.5750608e+01  1.4613828e+01  9.5585432e+00 
  1.1287789e+01  1.6318450e+01  1.7451238e+01  1.7194873e+01  1.7194942e+01  4.0373084e+02  1.7196712e+01  1.7196782e+01  1.7452007e+01  1.6318490e+01  1.1287801e+01 
  1.3189542e+01  1.8195709e+01  1.9325238e+01  1.9069794e+01  1.9069865e+01  4.6495384e+02  1.9071661e+01  1.9071734e+01  1.9326017e+01  1.8195750e+01  1.3189554e+01 
  1.5276720e+01  2.0258495e+01  2.1384780e+01  2.1130253e+01  2.1130325e+01  5.3321598e+02  2.1132147e+01  2.1132222e+01  2.1385569e+01  2.0258537e+01  1.5276733e+01 
  1.7572232e+01  2.2529714e+01  2.3652768e+01  2.3399153e+01  2.3399228e+01  6.0938421e+02  2.3401076e+01  2.3401154e+01  2.3653567e+01  2.2529756e+01  1.7572246e+01 
  2.0096979e+01  2.5030265e+01  2.6150101e+01  2.5897396e+01  2.5897472e+01  6.9420984e+02  2.5899348e+01  2.5899428e+01  2.6150911e+01  2.5030308e+01  2.0096993e+01 
  2.2879307e+01  2.7788494e+01  2.8905125e+01  2.8653325e+01  2.8653404e+01  7.8869558e+02  2.8655307e+01  2.8655389e+01  2.8905946e+01  2.7788538e+01  2.2879322e+01 
  2.5868417e+01  3.0753598e+01  3.1867038e+01  3.1616140e+01  3.1616221e+01  8.9101759e+02  3.1618150e+01  3.1618235e+01  3.1867869e+01  3.0753643e+01  2.5868433e+01 
  2.9173581e+01  3.4034850e+01  3.5145110e+01  3.4895110e+01  3.4895194e+01  1.0050567e+03  3.4897151e+01  3.4897238e+01  3.5145952e+01  3.4034896e+01  2.9173598e+01 
  3.2791561e+01  3.7629009e+01  3.8736102e+01  3.8486997e+01  3.8487083e+01  1.1306310e+03  3.8489068e+01  3.8489158e+01  3.8736954e+01  3.7629056e+01  3.2791578e+01 
  3.6757802e+01  4.1571520e+01  4.2675457e+01  4.2427244e+01  4.2427332e+01  1.2688842e+03  4.2429346e+01  4.2429438e+01  4.2676320e+01  4.1571568e+01  3.6757820e+01 
  4.1006454e+01  4.5796531e+01  4.6897323e+01  4.6649998e+01  4.6650089e+01  1.4178594e+03  4.6652131e+01  4.6652227e+01  4.6898198e+01  4.5796579e+01  4.1006472e+01 
  4.5714308e+01  5.0480832e+01  5.1578492e+01  5.1332052e+01  5.1332145e+01  1.5829845e+03  5.1334217e+01  5.1334315e+01  5.1579378e+01  5.0480881e+01  4.5714327e+01 
  5.0817295e+01  5.5560353e+01  5.6654891e+01  5.6409333e+01  5.6409429e+01  1.7623523e+03  5.6411530e+01  5.6411630e+01  5.6655788e+01  5.5560403e+01  5.0817315e+01 
  5.6384853e+01  6.1104531e+01  6.2195959e+01  6.1951279e+01  6.1951377e+01  1.9580288e+03  6.1953508e+01  6.1953611e+01  6.2196867e+01  6.1104581e+01  5.6384873e+01 
  6.2327603e+01  6.7023985e+01  6.8112313e+01  6.7868508e+01  6.7868609e+01  2.1677402e+03  6.7870770e+01  6.7870877e+01  6.8113233e+01  6.7024036e+01  6.2327623e+01 
  6.8885384e+01  7.3558555e+01  7.4643794e+01  7.4400862e+01  7.4400965e+01  2.3980005e+03  7.4403157e+01  7.4403266e+01  7.4644725e+01  7.3558607e+01  6.8885405e+01 
  7.5960552e+01  8.0610595e+01  8.1692755e+01  8.1450692e+01  8.1450798e+01  2.6463104e+03  8.1453020e+01  8.1453133e+01  8.1693698e+01  8.0610648e+01  7.5960572e+01 
  8.3644034e+01  8.8271032e+01  8.9350124e+01  8.9108927e+01  8.9109036e+01  2.9151079e+03  8.9111290e+01  8.9111406e+01  8.9351078e+01  8.8271086e+01  8.3644056e+01 
  9.1741267e+01  9.6345301e+01  9.7421333e+01  9.7181000e+01  9.7181112e+01  3.2000015e+03  9.7183397e+01  9.7183517e+01  9.7422300e+01  9.6345355e+01  9.1741288e+01 
  1.0078951e+02  1.0537066e+02  1.0644365e+02  1.0620417e+02  1.0620429e+02  3.5138154e+03  1.0620661e+02  1.0620673e+02  1.0644463e+02  1.0537072e+02  1.0078953e+02 
  1.1043189e+02  1.1499024e+02  1.1606019e+02  1.1582157e+02  1.1582169e+02  3.8483122e+03  1.1582404e+02  1.1582417e+02  1.1606118e+02  1.1499030e+02  1.1043192e+02 
  1.2085602e+02  1.2539165e+02  1.2645857e+02  1.2622081e+02  1.2622093e+02  4.2079756e+03  1.2622331e+02  1.2622344e+02  1.2645957e+02  1.2539171e+02  1.2085605e+02 
  1.3195823e+02  1.3647121e+02  1.3753511e+02  1.3729820e+02  1.3729832e+02  4.5909435e+03  1.3730074e+02  1.3730087e+02  1.3753613e+02  1.3647127e+02  1.3195825e+02 
  1.4397242e+02  1.4846284e+02  1.4952373e+02  1.4928767e+02  1.4928780e+02  5.0023038e+03  1.4929025e+02  1.4929038e+02  1.4952476e+02  1.4846290e+02  1.4397245e+02 
  1.5689325e+02  1.6136119e+02  1.6241908e+02  1.6218386e+02  1.6218399e+02  5.4421527e+03  1.6218648e+02  1.6218662e+02  1.6242012e+02  1.6136125e+02  1.5689328e+02 
  1.7080064e+02  1.7524617e+02  1.7630106e+02  1.7606669e+02  1.7606683e+02  5.9122738e+03  1.7606934e+02  1.7606949e+02  1.7630212e+02  1.7524623e+02  1.7080066e+02 
  1.8556103e+02  1.8998423e+02  1.9103614e+02  1.9080261e+02  1.9080275e+02  6.4106847e+03  1.9080530e+02  1.9080545e+02  1.9103721e+02  1.8998429e+02  1.8556105e+02 
  0.0000000e+00  4.1960124e+00  5.3314298e+00  5.0744969e+00  5.0745535e+00  5.6292739e+01  5.0762007e+00  5.0762584e+00  5.3321453e+00  4.1960396e+00  0.0000000e+00 
 -2.2321011e-01  4.7915169e+00  5.9233333e+00  5.6674126e+00  5.6674711e+00  7.2497728e+01  5.6691461e+00  5.6692059e+00  5.9240601e+00  4.7915458e+00 -2.2320869e-01 
  4.4178635e-01  5.4319573e+00  6.5604736e+00  6.3054802e+00  6.3055407e+00  8.8076616e+01  6.3072415e+00  6.3073034e+00  6.5612110e+00  5.4319878e+00  4.4178913e-01 
  1.1782920e+00  6.1440236e+00  7.2692574e+00  7.0151866e+00  7.0152489e+00  1.0618648e+02  7.0169759e+00  7.0170398e+00  7.2700053e+00  6.1440556e+00  1.1782960e+00 
  1.9931755e+00  6.9345826e+00  8.0565509e+00  7.8033982e+00  7.8034625e+00  1.2712171e+02  7.8052159e+00  7.8052819e+00  8.0573095e+00  6.9346161e+00  1.9931808e+00 
  2.8940337e+00  7.8112288e+00  8.9299484e+00  8.6777092e+00  8.6777755e+00  1.5120402e+02  8.6795555e+00  8.6796237e+00  8.9307177e+00  7.8112638e+00  2.8940401e+00 
  3.8888922e+00  8.7819860e+00  9.8974729e+00  9.6461429e+00  9.6462113e+00  1.7876539e+02  9.6480182e+00  9.6480885e+00  9.8982529e+00  8.7820222e+00  3.8888997e+00 
  4.9868138e+00  9.8559148e+00  1.0968185e+01  1.0717760e+01  1.0717830e+01  2.1017794e+02  1.0719664e+01  1.0719737e+01  1.0968976e+01  9.8559524e+00  4.9868225e+00 
  6.1977705e+00  1.1042985e+01  1.2152054e+01  1.1902530e+01  1.1902602e+01  2.4584391e+02  1.1904464e+01  1.1904539e+01  1.2152856e+01  1.1043024e+01  6.1977801e+00 
  7.5305694e+00  1.2352002e+01  1.3457885e+01  1.3209257e+01  1.3209332e+01  2.8610359e+02  1.3211221e+01  1.3211298e+01  1.3458698e+01  1.2352042e+01  7.5305800e+00 
  8.9982022e+00  1.3795956e+01  1.4898667e+01  1.4650932e+01  1.4651009e+01  3.3147214e+02  1.4652926e+01  1.4653006e+01  1.4899491e+01  1.3795997e+01  8.9982137e+00 
  1.0613287e+01  1.5387463e+01  1.6487016e+01  1.6240170e+01  1.6240249e+01  3.8243020e+02  1.6242194e+01  1.6242277e+01  1.6487851e+01  1.5387505e+01  1.0613299e+01 
  1.2386643e+01  1.7137339e+01  1.8233749e+01  1.7987788e+01  1.7987869e+01  4.3937968e+02  1.7989843e+01  1.7989928e+01  1.8234595e+01  1.7137383e+01  1.2386656e+01 
  1.4329832e+01  1.9057148e+01  2.0150427e+01  1.9905347e+01  1.9905431e+01  5.0274710e+02  1.9907434e+01  1.9907521e+01  2.0151284e+01  1.9057192e+01  1.4329846e+01 
  1.6463663e+01  2.1167692e+01  2.2257855e+01  2.2013652e+01  2.2013738e+01  5.7329972e+02  2.2015771e+01  2.2015861e+01  2.2258723e+01  2.1167738e+01  1.6463678e+01 
  1.8806920e+01  2.3487757e+01  2.4574816e+01  2.4331487e+01  2.4331576e+01  6.5169926e+02  2.4333638e+01  2.4333731e+01  2.4575696e+01  2.3487804e+01  1.8806936e+01 
  2.1385172e+01  2.6042909e+01  2.7126877e+01  2.6884418e+01  2.6884510e+01  7.3882562e+02  2.6886601e+01  2.6886697e+01  2.7127769e+01  2.6042957e+01  2.1385188e+01 
  2.4151245e+01  2.8785974e+01  2.9866862e+01  2.9625271e+01  2.9625365e+01  8.3309305e+02  2.9627487e+01  2.9627585e+01  2.9867766e+01  2.8786022e+01  2.4151262e+01 
  2.7204968e+01  3.1816779e+01  3.2894600e+01  3.2653872e+01  3.2653969e+01  9.3789160e+02  3.2656121e+01  3.2656223e+01  3.2895516e+01  3.1816828e+01  2.7204986e+01 
  3.0542602e+01  3.5131582e+01  3.6206348e+01  3.5966481e+01  3.5966580e+01  1.0530614e+03  3.5968763e+01  3.5968868e+01  3.6207276e+01  3.5131632e+01  3.0542620e+01 
  3.4195747e+01  3.8761985e+01  3.9833707e+01  3.9594696e+01  3.9594799e+01  1.1795945e+03  3.9597013e+01  3.9597121e+01  3.9834646e+01  3.8762035e+01  3.4195766e+01 
  3.8104693e+01  4.2648273e+01  4.3716964e+01  4.3478807e+01  4.3478912e+01  1.3158252e+03  4.3481158e+01  4.3481268e+01  4.3717915e+01  4.2648325e+01  3.8104712e+01 
  4.2428237e+01  4.6949246e+01  4.8014915e+01  4.7777609e+01  4.7777717e+01  1.4664150e+03  4.7779995e+01  4.7780109e+01  4.8015879e+01  4.6949299e+01  4.2428257e+01 
  4.7108158e+01  5.1606679e+01  5.2669337e+01  5.2432878e+01  5.2432989e+01  1.6297380e+03  5.2435300e+01  5.2435417e+01  5.2670313e+01  5.1606732e+01  4.7108178e+01 
  5.2206171e+01  5.6682287e+01  5.7741945e+01  5.7506331e+01  5.7506444e+01  1.8075643e+03  5.7508788e+01  5.7508908e+01  5.7742934e+01  5.6682341e+01  5.2206192e+01 
  5.7642727e+01  6.2096520e+01  6.3153189e+01  6.2918416e+01  6.2918532e+01  1.9979977e+03  6.2920909e+01  6.2921033e+01  6.3154190e+01  6.2096574e+01  5.7642748e+01 
  6.3630265e+01  6.8061816e+01  6.9115506e+01  6.8881571e+01  6.8881691e+01  2.2065430e+03  6.8884102e+01  6.8884229e+01  6.9116520e+01  6.8061872e+01  6.3630286e+01 
  7.0081782e+01  7.4491172e+01  7.5541893e+01  7.5308793e+01  7.5308917e+01  2.4311110e+03  7.5311361e+01  7.5311492e+01  7.5542920e+01  7.4491228e+01  7.0081805e+01 
  7.7077208e+01  8.1464516e+01  8.2512278e+01  8.2280011e+01  8.2280138e+01  2.6737613e+03  8.2282617e+01  8.2282751e+01  8.2513318e+01  8.1464573e+01  7.7077230e+01 
  8.4446343e+01  8.8811649e+01  8.9856462e+01  8.9625024e+01  8.9625154e+01  2.9308972e+03  8.9627668e+01  8.9627806e+01  8.9857515e+01  8.8811706e+01  8.4446366e+01 
  9.2658749e+01  9.7002130e+01  9.8044004e+01  9.7813393e+01  9.7813526e+01  3.2131374e+03  9.7816075e+01  9.7816218e+01  9.8045070e+01  9.7002189e+01  9.2658773e+01 
  1.0140227e+02  1.0572380e+02  1.0676275e+02  1.0653296e+02  1.0653310e+02  3.5137079e+03  1.0653568e+02  1.0653583e+02  1.0676383e+02  1.0572386e+02  1.0140229e+02 
  1.1084030e+02  1.1514007e+02  1.1617609e+02  1.1594713e+02  1.1594727e+02  3.8363260e+03  1.1594989e+02  1.1595004e+02  1.1617719e+02  1.1514013e+02  1.1084033e+02 
  1.2088351e+02  1.2516159e+02  1.2619470e+02  1.2596655e+02  1.2596669e+02  4.1795316e+03  1.2596935e+02  1.2596951e+02  1.2619581e+02  1.2516165e+02  1.2088354e+02 
  1.3173393e+02  1.3599039e+02  1.3702060e+02  1.3679327e+02  1.3679342e+02  4.5474825e+03  1.3679611e+02  1.3679627e+02  1.3702172e+02  1.3599045e+02  1.3173396e+02 
  1.4338676e+02  1.4762168e+02  1.4864899e+02  1.4842247e+02  1.4842262e+02  4.9402907e+03  1.4842536e+02  1.4842552e+02  1.4865013e+02  1.4762174e+02  1.4338678e+02 
  1.5591052e+02  1.6012397e+02  1.6114840e+02  1.6092270e+02  1.6092285e+02  5.3594246e+03  1.6092562e+02  1.6092579e+02  1.6114955e+02  1.6012404e+02  1.5591054e+02 
  1.6919200e+02  1.7338407e+02  1.7440562e+02  1.7418072e+02  1.7418088e+02  5.8033969e+03  1.7418369e+02  1.7418386e+02  1.7440679e+02  1.7338413e+02  1.6919203e+02 
  0.0000000e+00  3.9882341e+00  5.0902758e+00  4.8428871e+00  4.8429528e+00  5.5384122e+01  4.8447622e+00  4.8448292e+00  5.0910515e+00  3.9882634e+00  0.0000000e+00 
 -2.0494431e-01  4.5536554e+00  5.6522243e+00  5.4058086e+00  5.4058766e+00  7.0860923e+01  5.4077166e+00  5.4077861e+00  5.6530124e+00  4.5536865e+00 -2.0494278e-01 
  4.2553015e-01  5.1605981e+00  6.2559844e+00  6.0104601e+00  6.0105303e+00  8.5707712e+01  6.0123990e+00  6.0124708e+00  6.2567841e+00  5.1606308e+00  4.2553313e-01 
  1.1224276e+00  5.8340758e+00  6.9262967e+00  6.6816593e+00  6.6817317e+00  1.0291639e+02  6.6836292e+00  6.6837034e+00  6.9271081e+00  5.8341102e+00  1.1224319e+00 
  1.8920285e+00  6.5803673e+00  7.6694393e+00  7.4256844e+00  7.4257591e+00  1.2275402e+02  7.4276858e+00  7.4277624e+00  7.6702625e+00  6.5804032e+00  1.8920342e+00 
  2.7412709e+00  7.4064084e+00  8.4923478e+00  8.2494711e+00  8.2495481e+00  1.4551164e+02  8.2515042e+00  8.2515833e+00  8.4931828e+00  7.4064458e+00  2.7412778e+00 
  3.6774588e+00  8.3195013e+00  9.4023239e+00  9.1603211e+00  9.1604005e+00  1.7148868e+02  9.1623863e+00  9.1624680e+00  9.4031707e+00  8.3195402e+00  3.6774669e+00 
  4.7088412e+00  9.3278931e+00  1.0407614e+01  1.0166481e+01  1.0166563e+01  2.0101996e+02  1.0168579e+01  1.0168663e+01  1.0408473e+01  9.3279334e+00  4.7088504e+00 
  5.8444810e+00  1.0440645e+01  1.1517279e+01  1.1277012e+01  1.1277096e+01  2.3446623e+02  1.1279142e+01  1.1279229e+01  1.1518150e+01  1.0440686e+01  5.8444913e+00 
  7.0922885e+00  1.1665664e+01  1.2739227e+01  1.2499822e+01  1.2499909e+01  2.7213218e+02  1.2501985e+01  1.2502075e+01  1.2740110e+01  1.1665707e+01  7.0922999e+00 
  8.4640835e+00  1.3014771e+01  1.4085276e+01  1.3846728e+01  1.3846818e+01  3.1447760e+02  1.3848925e+01  1.3849018e+01  1.4086171e+01  1.3014815e+01  8.4640959e+00 
  9.9712562e+00  1.4499351e+01  1.5566812e+01  1.5329119e+01  1.5329211e+01  3.6192985e+02  1.5331350e+01  1.5331445e+01  1.5567720e+01  1.4499397e+01  9.9712695e+00 
  1.1623477e+01  1.6129075e+01  1.7193506e+01  1.6956663e+01  1.6956758e+01  4.1484615e+02  1.6958928e+01  1.6959027e+01  1.7194425e+01  1.6129121e+01  1.1623491e+01 
  1.3431075e+01  1.7914271e+01  1.8975684e+01  1.8739689e+01  1.8739786e+01  4.7360531e+02  1.8741988e+01  1.8742090e+01  1.8976617e+01  1.7914318e+01  1.3431090e+01 
  1.5412895e+01  1.9873780e+01  2.0932189e+01  2.0697036e+01  2.0697137e+01  5.3888401e+02  2.0699371e+01  2.0699476e+01  2.0933133e+01  1.9873828e+01  1.5412911e+01 
  1.7585781e+01  2.2024445e+01  2.3079862e+01  2.2845550e+01  2.2845653e+01  6.1126320e+02  2.2847920e+01  2.2848028e+01  2.3080820e+01  2.2024495e+01  1.7585797e+01 
  1.9972720e+01  2.4389252e+01  2.5441690e+01  2.5208214e+01  2.5208320e+01  6.9151217e+02  2.5210621e+01  2.5210731e+01  2.5442660e+01  2.4389303e+01  1.9972737e+01 
  2.2530244e+01  2.6924733e+01  2.7974203e+01  2.7741560e+01  2.7741669e+01  7.7826234e+02  2.7744003e+01  2.7744117e+01  2.7975186e+01  2.6924785e+01  2.2530262e+01 
  2.5349104e+01  2.9721636e+01  3.0768150e+01  3.0536337e+01  3.0536449e+01  8.7445903e+02  3.0538817e+01  3.0538934e+01  3.0769146e+01  2.9721689e+01  2.5349123e+01 
  2.8425276e+01  3.2775937e+01  3.3819506e+01  3.3588520e+01  3.3588635e+01  9.7996441e+02  3.3591036e+01  3.3591157e+01  3.3820515e+01  3.2775990e+01  2.8425295e+01 
  3.1786853e+01  3.6115726e+01  3.7156361e+01  3.6926198e+01  3.6926317e+01  1.0956358e+03  3.6928753e+01  3.6928878e+01  3.7157384e+01  3.6115780e+01  3.1786873e+01 
  3.5380033e+01  3.9687201e+01  4.0724914e+01  4.0495571e+01  4.0495693e+01  1.2200672e+03  4.0498164e+01  4.0498292e+01  4.0725950e+01  3.9687256e+01  3.5380054e+01 
  3.9346801e+01  4.3632346e+01  4.4667147e+01  4.4438622e+01  4.4438746e+01  1.3572377e+03  4.4441253e+01  4.4441385e+01  4.4668196e+01  4.3632402e+01  3.9346822e+01 
  4.3634591e+01  4.7898594e+01  4.8930494e+01  4.8702783e+01  4.8702911e+01  1.5057727e+03  4.8705454e+01  4.8705590e+01  4.8931557e+01  4.7898651e+01  4.3634613e+01 
  4.8298056e+01  5.2540597e+01  5.3569606e+01  5.3342706e+01  5.3342838e+01  1.6671814e+03  5.3345417e+01  5.3345557e+01  5.3570683e+01  5.2540655e+01  4.8298079e+01 
  5.3266812e+01  5.7487970e+01  5.8514098e+01  5.8288007e+01  5.8288142e+01  1.8398984e+03  5.8290757e+01  5.8290901e+01  5.8515188e+01  5.7488029e+01  5.3266835e+01 
  5.8728176e+01  6.2928029e+01  6.3951285e+01  6.3726000e+01  6.3726138e+01  2.0285429e+03  6.3728791e+01  6.3728939e+01  6.3952390e+01  6.2928088e+01  5.8728199e+01 
  6.4605083e+01  6.8783709e+01  6.9804104e+01  6.9579621e+01  6.9579764e+01  2.2313855e+03  6.9582454e+01  6.9582606e+01  6.9805223e+01  6.8783769e+01  6.4605107e+01 
  7.0967521e+01  7.5124998e+01  7.6142540e+01  7.5918857e+01  7.5919004e+01  2.4501558e+03  7.5921732e+01  7.5921888e+01  7.6143674e+01  7.5125058e+01  7.0967545e+01 
  7.7667437e+01  8.1803840e+01  8.2818541e+01  8.2595655e+01  8.2595805e+01  2.6819425e+03  8.2598572e+01  8.2598732e+01  8.2819688e+01  8.1803901e+01  7.7667461e+01 
  8.5113235e+01  8.9228640e+01  9.0240507e+01  9.0018416e+01  9.0018569e+01  2.9354581e+03  9.0021376e+01  9.0021541e+01  9.0241670e+01  8.9228702e+01  8.5113260e+01 
  9.3033327e+01  9.7127809e+01  9.8136852e+01  9.7915552e+01  9.7915710e+01  3.2051919e+03  9.7918556e+01  9.7918726e+01  9.8138030e+01  9.7127872e+01  9.3033353e+01 
  1.0156940e+02  1.0564303e+02  1.0664926e+02  1.0642875e+02  1.0642891e+02  3.4942000e+03  1.0643180e+02  1.0643197e+02  1.0665045e+02  1.0564310e+02  1.0156942e+02 
  1.1064496e+02  1.1469782e+02  1.1570125e+02  1.1548152e+02  1.1548169e+02  3.8013624e+03  1.1548461e+02  1.1548479e+02  1.1570245e+02  1.1469789e+02  1.1064499e+02 
  1.2043369e+02  1.2446585e+02  1.2546648e+02  1.2524754e+02  1.2524771e+02  4.1300423e+03  1.2525067e+02  1.2525086e+02  1.2546770e+02  1.2446592e+02  1.2043372e+02 
  1.3093139e+02  1.3494292e+02  1.3594076e+02  1.3572260e+02  1.3572277e+02  4.4803645e+03  1.3572578e+02  1.3572597e+02  1.3594200e+02  1.3494299e+02  1.3093142e+02 
  1.4219660e+02  1.4618758e+02  1.4718264e+02  1.4696525e+02  1.4696543e+02  4.8535290e+03  1.4696848e+02  1.4696868e+02  1.4718389e+02  1.4618765e+02  1.4219663e+02 
  1.5413405e+02  1.5810455e+02  1.5909683e+02  1.5888023e+02  1.5888041e+02  5.2484590e+03  1.5888350e+02  1.5888370e+02  1.5909810e+02  1.5810462e+02  1.5413408e+02 
  0.0000000e+00  3.7889753e+00  4.8588029e+00  4.6205925e+00  4.6206687e+00  5.4391607e+01  4.6226568e+00  4.6227347e+00  4.8596442e+00  3.7890067e+00  0.0000000e+00 
 -1.8758540e-01  4.3253672e+00  5.3918486e+00  5.1545733e+00  5.1546522e+00  6.9156535e+01  5.1566741e+00  5.1567549e+00  5.3927035e+00  4.3254006e+00 -1.8758377e-01 
  4.0966269e-01  4.9000713e+00  5.9634862e+00  5.7270678e+00  5.7271492e+00  8.3289915e+01  5.7292028e+00  5.7292862e+00  5.9643540e+00  4.9001065e+00  4.0966588e-01 
  1.0685432e+00  5.5365153e+00  6.5968802e+00  6.3613141e+00  6.3613981e+00  9.9624191e+01  6.3634836e+00  6.3635698e+00  6.5977609e+00  5.5365521e+00  1.0685478e+00 
  1.7947900e+00  6.2404313e+00  7.2977624e+00  7.0630445e+00  7.0631311e+00  1.1840107e+02  7.0652488e+00  7.0653379e+00  7.2986560e+00  6.2404698e+00  1.7947960e+00 
  2.5947295e+00  7.0181439e+00  8.0724570e+00  7.8385830e+00  7.8386723e+00  1.3988323e+02  7.8408226e+00  7.8409145e+00  8.0733637e+00  7.0181840e+00  2.5947369e+00 
  3.4749988e+00  7.8762882e+00  8.9275984e+00  8.6945643e+00  8.6946563e+00  1.6434015e+02  8.6968395e+00  8.6969344e+00  8.9285182e+00  7.8763298e+00  3.4750075e+00 
  4.4430932e+00  8.8223578e+00  9.8706801e+00  9.6384819e+00  9.6385767e+00  1.9207234e+02  9.6407930e+00  9.6408909e+00  9.8716130e+00  8.8224009e+00  4.4431031e+00 
  5.5072341e+00  9.8645723e+00  1.0909921e+01  1.0678555e+01  1.0678653e+01  2.2340252e+02  1.0680902e+01  1.0681003e+01  1.0910867e+01  9.8646168e+00  5.5072451e+00 
  6.6745195e+00  1.1010028e+01  1.2052417e+01  1.1821880e+01  1.1821980e+01  2.5860302e+02  1.1824264e+01  1.1824368e+01  1.2053377e+01  1.1010074e+01  6.6745317e+00 
  7.9556772e+00  1.2269451e+01  1.3308895e+01  1.3079181e+01  1.3079285e+01  2.9808298e+02  1.3081603e+01  1.3081710e+01  1.3309868e+01  1.2269498e+01  7.9556905e+00 
  9.3609692e+00  1.3653101e+01  1.4689613e+01  1.4460720e+01  1.4460827e+01  3.4222135e+02  1.4463179e+01  1.4463290e+01  1.4690600e+01  1.3653150e+01  9.3609834e+00 
  1.0899029e+01  1.5169611e+01  1.6203203e+01  1.5975128e+01  1.5975238e+01  3.9133504e+02  1.5977625e+01  1.5977739e+01  1.6204204e+01  1.5169661e+01  1.0899044e+01 
  1.2579075e+01  1.6828197e+01  1.7858883e+01  1.7631622e+01  1.7631735e+01  4.4575981e+02  1.7634157e+01  1.7634275e+01  1.7859897e+01  1.6828248e+01  1.2579091e+01 
  1.4418121e+01  1.8645873e+01  1.9673664e+01  1.9447213e+01  1.9447329e+01  5.0609026e+02  1.9449788e+01  1.9449909e+01  1.9674692e+01  1.8645925e+01  1.4418138e+01 
  1.6431234e+01  2.0637701e+01  2.1662611e+01  2.1436967e+01  2.1437086e+01  5.7283478e+02  2.1439581e+01  2.1439706e+01  2.1663653e+01  2.0637754e+01  1.6431252e+01 
  1.8639016e+01  2.2824286e+01  2.3846325e+01  2.3621485e+01  2.3621607e+01  6.4666327e+02  2.3624138e+01  2.3624267e+01  2.3847381e+01  2.2824340e+01  1.8639035e+01 
  2.1001702e+01  2.5165858e+01  2.6185038e+01  2.5960999e+01  2.5961125e+01  7.2640392e+02  2.5963693e+01  2.5963825e+01  2.6186109e+01  2.5165913e+01  2.1001722e+01 
  2.3601390e+01  2.7744516e+01  2.8760848e+01  2.8537606e+01  2.8537736e+01  8.1460110e+02  2.8540341e+01  2.8540477e+01  2.8761933e+01  2.7744572e+01  2.3601410e+01 
  2.6433946e+01  3.0556124e+01  3.1569620e+01  3.1347172e+01  3.1347305e+01  9.1113838e+02  3.1349948e+01  3.1350088e+01  3.1570719e+01  3.0556180e+01  2.6433967e+01 
  2.9524264e+01  3.3625575e+01  3.4636245e+01  3.4414588e+01  3.4414725e+01  1.0167535e+03  3.4417406e+01  3.4417551e+01  3.4637359e+01  3.3625632e+01  2.9524286e+01 
  3.2824176e+01  3.6904699e+01  3.7912554e+01  3.7691685e+01  3.7691825e+01  1.1302709e+03  3.7694546e+01  3.7694694e+01  3.7913683e+01  3.6904758e+01  3.2824198e+01 
  3.6460042e+01  4.0519856e+01  4.1524906e+01  4.1304823e+01  4.1304967e+01  1.2550648e+03  4.1307726e+01  4.1307879e+01  4.1526050e+01  4.0519916e+01  3.6460064e+01 
  4.0384712e+01  4.4423897e+01  4.5426151e+01  4.5206850e+01  4.5206999e+01  1.3899842e+03  4.5209798e+01  4.5209955e+01  4.5427310e+01  4.4423958e+01  4.0384735e+01 
  4.4646396e+01  4.8665028e+01  4.9664497e+01  4.9445976e+01  4.9446128e+01  1.5363082e+03  4.9448967e+01  4.9449129e+01  4.9665671e+01  4.8665090e+01  4.4646420e+01 
  4.9183194e+01  5.3181350e+01  5.4178043e+01  5.3960299e+01  5.3960455e+01  1.6927599e+03  5.3963335e+01  5.3963501e+01  5.4179233e+01  5.3181412e+01  4.9183219e+01 
  5.4159504e+01  5.8137260e+01  5.9131187e+01  5.8914216e+01  5.8914376e+01  1.8631850e+03  5.8917297e+01  5.8917468e+01  5.9132392e+01  5.8137323e+01  5.4159529e+01 
  5.9507471e+01  6.3464901e+01  6.4456071e+01  6.4239872e+01  6.4240036e+01  2.0461682e+03  6.4242998e+01  6.4243174e+01  6.4457292e+01  6.3464965e+01  5.9507497e+01 
  6.5288131e+01  6.9225310e+01  7.0213733e+01  6.9998301e+01  6.9998470e+01  2.2431522e+03  7.0001474e+01  7.0001655e+01  7.0214969e+01  6.9225375e+01  6.5288157e+01 
  7.1373444e+01  7.5290446e+01  7.6276130e+01  7.6061464e+01  7.6061637e+01  2.4518129e+03  7.6064684e+01  7.6064870e+01  7.6277383e+01  7.5290511e+01  7.1373471e+01 
  7.8116824e+01  8.2013720e+01  8.2996674e+01  8.2782772e+01  8.2782949e+01  2.6792247e+03  8.2786040e+01  8.2786231e+01  8.2997943e+01  8.2013787e+01  7.8116851e+01 
