  0.0000000e+00  1.6272068e-01  2.4031516e-01  4.2605049e-01  4.5447914e-01  6.1475773e+00  5.3605889e-01  5.8209852e-01  2.5431967e-01  1.6246511e-01  0.0000000e+00 
  0.0000000e+00  5.4277834e-03  8.4273590e-02  2.7777523e-01  3.0540886e-01  2.7719953e+00  3.7846437e-01  4.1668334e-01  1.0125837e-01  5.4277843e-03  0.0000000e+00 
  0.0000000e+00  1.8242349e-02  9.7091428e-02  2.8876105e-01  3.1678460e-01  3.0526405e+00  3.9130271e-01  4.3086994e-01  1.1390097e-01  1.8206902e-02  0.0000000e+00 
  0.0000000e+00  3.1071788e-02  1.0991715e-01  2.9978048e-01  3.2818276e-01  3.3328221e+00  4.0415612e-01  4.4506779e-01  1.2654799e-01  3.1002746e-02  0.0000000e+00 
  0.0000000e+00  4.3917071e-02  1.2275156e-01  3.1083301e-01  3.3960324e-01  3.6116953e+00  4.1702449e-01  4.5927694e-01  1.3920060e-01  4.3816202e-02  0.0000000e+00 
  0.0000000e+00  5.6777571e-02  1.3559392e-01  3.2191666e-01  3.5104439e-01  3.8884770e+00  4.2990615e-01  4.7349589e-01  1.5185840e-01  5.6646570e-02  0.0000000e+00 
  0.0000000e+00  6.9652133e-02  1.4844294e-01  3.3302900e-01  3.6250409e-01  4.1624641e+00  4.4279896e-01  4.8772269e-01  1.6452040e-01  6.9492605e-02  0.0000000e+00 
  0.0000000e+00  8.2536742e-02  1.6129451e-01  3.4416478e-01  3.7397742e-01  4.4329797e+00  4.5569802e-01  5.0195257e-01  1.7718282e-01  8.2350222e-02  0.0000000e+00 
  0.0000000e+00  9.5427050e-02  1.7414419e-01  3.5531855e-01  3.8545922e-01  4.6994246e+00  4.6859814e-01  5.1618052e-01  1.8984148e-01  9.5214996e-02  0.0000000e+00 
  0.0000000e+00  1.0832508e-01  1.8699386e-01  3.6649121e-01  3.9695063e-01  4.9613252e+00  4.8150047e-01  5.3040786e-01  2.0249852e-01  1.0808888e-01  0.0000000e+00 
  0.0000000e+00  1.2121070e-01  1.9982336e-01  3.7766166e-01  4.0843084e-01  5.2180210e+00  4.9438416e-01  5.4461387e-01  2.1513401e-01  1.2095166e-01  0.0000000e+00 
  0.0000000e+00  1.3408803e-01  2.1263667e-01  3.8883305e-01  4.1990320e-01  5.4691795e+00  5.0725256e-01  5.5880204e-01  2.2775219e-01  1.3380741e-01  0.0000000e+00 
  0.0000000e+00  1.4652791e-01  2.2500719e-01  3.9963376e-01  4.3098639e-01  5.7062231e+00  5.1967653e-01  5.7249798e-01  2.3993344e-01  1.4622759e-01  0.0000000e+00 
  0.0000000e+00  4.4813128e-03  8.4535649e-02  2.6795056e-01  2.9872715e-01  2.7545679e+00  3.7827268e-01  4.2247486e-01  1.0274786e-01  4.4813147e-03  0.0000000e+00 
  0.0000000e+00  1.6228376e-02  9.6292501e-02  2.7780546e-01  3.0894995e-01  3.0058378e+00  3.9015519e-01  4.3583570e-01  1.1416576e-01  1.6186652e-02  0.0000000e+00 
  0.0000000e+00  2.7947782e-02  1.0801112e-01  2.8765022e-01  3.1915046e-01  3.2548756e+00  4.0200183e-01  4.4915450e-01  1.2554822e-01  2.7866882e-02  0.0000000e+00 
  0.0000000e+00  3.9640060e-02  1.1969196e-01  2.9748416e-01  3.2932840e-01  3.5009814e+00  4.1381233e-01  4.6243118e-01  1.3689586e-01  3.9522380e-02  0.0000000e+00 
  0.0000000e+00  5.1304339e-02  1.3133410e-01  3.0730511e-01  3.3948201e-01  3.7435173e+00  4.2558496e-01  4.7566417e-01  1.4820800e-01  5.1152146e-02  0.0000000e+00 
  0.0000000e+00  6.2939385e-02  1.4293626e-01  3.1711066e-01  3.4960920e-01  3.9819191e+00  4.3731763e-01  4.8885155e-01  1.5948352e-01  6.2754806e-02  0.0000000e+00 
  0.0000000e+00  7.4541444e-02  1.5449465e-01  3.2689594e-01  3.5970546e-01  4.2156544e+00  4.4900590e-01  5.0198906e-01  1.7071876e-01  7.4326486e-02  0.0000000e+00 
  0.0000000e+00  8.6106496e-02  1.6600521e-01  3.3665597e-01  3.6976611e-01  4.4442619e+00  4.6064510e-01  5.1507221e-01  1.8190982e-01  8.5863047e-02  0.0000000e+00 
  0.0000000e+00  9.7636198e-02  1.7746960e-01  3.4639134e-01  3.7979204e-01  4.6673739e+00  4.7223617e-01  5.2810209e-01  1.9305848e-01  9.7366029e-02  0.0000000e+00 
  0.0000000e+00  1.0911292e-01  1.8887015e-01  3.5608356e-01  3.8976504e-01  4.8845191e+00  4.8376090e-01  5.4106065e-01  2.0414719e-01  1.0881771e-01  0.0000000e+00 
  0.0000000e+00  1.2054021e-01  2.0021038e-01  3.6573528e-01  3.9968800e-01  5.0954488e+00  4.9522222e-01  5.5395096e-01  2.1517959e-01  1.2022153e-01  0.0000000e+00 
  0.0000000e+00  1.3153896e-01  2.1111474e-01  3.7502744e-01  4.0923322e-01  5.2930434e+00  5.0624006e-01  5.6634404e-01  2.2579062e-01  1.3119901e-01  0.0000000e+00 
  0.0000000e+00  3.3405637e-03  8.5395744e-02  2.5842544e-01  2.9227865e-01  2.7259686e+00  3.7993535e-01  4.3059185e-01  1.0303845e-01  3.3405647e-03  0.0000000e+00 
  0.0000000e+00  1.4109767e-02  9.6164272e-02  2.6720338e-01  3.0139345e-01  2.9498678e+00  3.9089726e-01  4.4316392e-01  1.1331473e-01  1.4062480e-02  0.0000000e+00 
  0.0000000e+00  2.4815940e-02  1.0685405e-01  2.7593658e-01  3.1045060e-01  3.1701340e+00  4.0177941e-01  4.5564726e-01  1.2352401e-01  2.4724572e-02  0.0000000e+00 
  0.0000000e+00  3.5459512e-02  1.1746561e-01  2.8462422e-01  3.1944971e-01  3.3862068e+00  4.1258155e-01  4.6804180e-01  1.3366669e-01  3.5327061e-02  0.0000000e+00 
  0.0000000e+00  4.6039709e-02  1.2799836e-01  2.9326430e-01  3.2838919e-01  3.5975853e+00  4.2330229e-01  4.8034633e-01  1.4374205e-01  4.5868979e-02  0.0000000e+00 
  0.0000000e+00  5.6555455e-02  1.3845134e-01  3.0185467e-01  3.3726726e-01  3.8038361e+00  4.3394001e-01  4.9255942e-01  1.5374901e-01  5.6349071e-02  0.0000000e+00 
  0.0000000e+00  6.7003481e-02  1.4882146e-01  3.1039097e-01  3.4607992e-01  4.0045610e+00  4.4449089e-01  5.0467742e-01  1.6368432e-01  6.6763887e-02  0.0000000e+00 
  0.0000000e+00  7.7380406e-02  1.5910547e-01  3.1886881e-01  3.5482311e-01  4.1994251e+00  4.5495103e-01  5.1669664e-01  1.7354458e-01  7.7109884e-02  0.0000000e+00 
  0.0000000e+00  8.7687727e-02  1.6930501e-01  3.2728878e-01  3.6349774e-01  4.3881605e+00  4.6532153e-01  5.2861831e-01  1.8333129e-01  8.7388419e-02  0.0000000e+00 
  0.0000000e+00  9.7910367e-02  1.7940516e-01  3.3563491e-01  3.7208812e-01  4.5704598e+00  4.7558686e-01  5.4042708e-01  1.9302939e-01  9.7584274e-02  0.0000000e+00 
  0.0000000e+00  1.0805152e-01  1.8940927e-01  3.4390958e-01  3.8059690e-01  4.7461538e+00  4.8574980e-01  5.5212586e-01  2.0264208e-01  1.0770050e-01  0.0000000e+00 
  0.0000000e+00  1.1777636e-01  1.9898810e-01  3.5184108e-01  3.8874504e-01  4.9093974e+00  4.9547548e-01  5.6332734e-01  2.1185294e-01  1.1740293e-01  0.0000000e+00 
  0.0000000e+00  2.1094924e-03  8.7275555e-02  2.4881601e-01  2.8560689e-01  2.6896861e+00  3.8330415e-01  4.4085631e-01  1.0201013e-01  2.1094913e-03  0.0000000e+00 
  0.0000000e+00  1.1988452e-02  9.7089208e-02  2.5658832e-01  2.9367796e-01  2.8881632e+00  3.9336446e-01  4.5265928e-01  1.1124288e-01  1.1936431e-02  0.0000000e+00 
  0.0000000e+00  2.1775240e-02  1.0678975e-01  2.6428885e-01  3.0166372e-01  3.0819224e+00  4.0330750e-01  4.6433262e-01  1.2038412e-01  2.1675013e-02  0.0000000e+00 
  0.0000000e+00  3.1470415e-02  1.1637817e-01  2.7191691e-01  3.0956391e-01  3.2705354e+00  4.1313348e-01  4.7587673e-01  1.2943419e-01  3.1325527e-02  0.0000000e+00 
  0.0000000e+00  4.1073513e-02  1.2585448e-01  2.7947083e-01  3.1737732e-01  3.4536303e+00  4.2284160e-01  4.8729104e-01  1.3839250e-01  4.0887260e-02  0.0000000e+00 
  0.0000000e+00  5.0583851e-02  1.3521841e-01  2.8694880e-01  3.2510254e-01  3.6308951e+00  4.3243092e-01  4.9857482e-01  1.4725816e-01  5.0359294e-02  0.0000000e+00 
  0.0000000e+00  5.9998813e-02  1.4446780e-01  2.9434718e-01  3.3273627e-01  3.8020542e+00  4.4189859e-01  5.0972539e-01  1.5602843e-01  5.9738800e-02  0.0000000e+00 
  0.0000000e+00  6.9315810e-02  1.5360047e-01  3.0166229e-01  3.4027521e-01  3.9668879e+00  4.5124168e-01  5.2074004e-01  1.6470056e-01  6.9022990e-02  0.0000000e+00 
  0.0000000e+00  7.8536344e-02  1.6261832e-01  3.0889477e-01  3.4772031e-01  4.1252194e+00  4.6046158e-01  5.3162031e-01  1.7327588e-01  7.8213174e-02  0.0000000e+00 
  0.0000000e+00  8.7647884e-02  1.7150920e-01  3.1603115e-01  3.5505840e-01  4.2768843e+00  4.6954550e-01  5.4235360e-01  1.8174175e-01  8.7296651e-02  0.0000000e+00 
  0.0000000e+00  9.6653530e-02  1.8027660e-01  3.2307372e-01  3.6229207e-01  4.4217852e+00  4.7849638e-01  5.5294298e-01  1.9010116e-01  9.6276372e-02  0.0000000e+00 
  0.0000000e+00  1.0525732e-01  1.8863401e-01  3.2979283e-01  3.6918586e-01  4.5551855e+00  4.8702134e-01  5.6303978e-01  1.9808030e-01  1.0485700e-01  0.0000000e+00 
  0.0000000e+00  9.0644113e-04  9.0101888e-02  2.3895724e-01  2.7850190e-01  2.6483691e+00  3.8805675e-01  4.5292455e-01  9.9752231e-02  9.0643816e-04  0.0000000e+00 
  0.0000000e+00  9.9779124e-03  9.8960130e-02  2.4580827e-01  2.8560778e-01  2.8232446e+00  3.9721469e-01  4.6395627e-01  1.0805483e-01  9.9219852e-03  0.0000000e+00 
  0.0000000e+00  1.8933308e-02  1.0767848e-01  2.5256668e-01  2.9260704e-01  2.9925930e+00  4.0622513e-01  4.7482418e-01  1.1624636e-01  1.8825832e-02  0.0000000e+00 
  0.0000000e+00  2.7773538e-02  1.1625860e-01  2.5923197e-01  2.9949965e-01  3.1561097e+00  4.1508878e-01  4.8552919e-01  1.2432728e-01  2.7618554e-02  0.0000000e+00 
  0.0000000e+00  3.6498639e-02  1.2470133e-01  2.6580297e-01  3.0628486e-01  3.3135414e+00  4.2380569e-01  4.9607159e-01  1.3229725e-01  3.6299886e-02  0.0000000e+00 
  0.0000000e+00  4.5108465e-02  1.3300724e-01  2.7227827e-01  3.1296170e-01  3.4646875e+00  4.3237560e-01  5.0645135e-01  1.4015578e-01  4.4869411e-02  0.0000000e+00 
  0.0000000e+00  5.3601196e-02  1.4117523e-01  2.7865501e-01  3.1952770e-01  3.6093828e+00  4.4079678e-01  5.1666697e-01  1.4790071e-01  5.3325034e-02  0.0000000e+00 
  0.0000000e+00  6.1975100e-02  1.4920421e-01  2.8493038e-01  3.2598038e-01  3.7475099e+00  4.4906744e-01  5.2671687e-01  1.5552995e-01  6.1664793e-02  0.0000000e+00 
  0.0000000e+00  7.0231886e-02  1.5709653e-01  2.9110502e-01  3.3232075e-01  3.8789753e+00  4.5718924e-01  5.3660291e-01  1.6304491e-01  6.9890183e-02  0.0000000e+00 
  0.0000000e+00  7.8361506e-02  1.6484276e-01  2.9716800e-01  3.3853817e-01  4.0037345e+00  4.6515216e-01  5.4631524e-01  1.7043526e-01  7.7990941e-02  0.0000000e+00 
  0.0000000e+00  8.6367017e-02  1.7244657e-01  3.0312149e-01  3.4463510e-01  4.1217553e+00  4.7295927e-01  5.5585710e-01  1.7770382e-01  8.5969952e-02  0.0000000e+00 
  0.0000000e+00  9.3986698e-02  1.7966154e-01  3.0877301e-01  3.5041496e-01  4.2292672e+00  4.8035734e-01  5.6491634e-01  1.8461392e-01  9.3566125e-02  0.0000000e+00 
  0.0000000e+00 -1.5201866e-04  9.3259981e-02  2.2894779e-01  2.7104443e-01  2.6039038e+00  3.9363381e-01  4.6622768e-01  9.6716574e-02 -1.5201668e-04  0.0000000e+00 
  0.0000000e+00  8.1868402e-03  1.0115422e-01  2.3496678e-01  2.7727001e-01  2.7568712e+00  4.0188631e-01  4.7648170e-01  1.0420051e-01  8.1280323e-03  0.0000000e+00 
  0.0000000e+00  1.6390320e-02  1.0889043e-01  2.4087663e-01  2.8337203e-01  2.9037396e+00  4.0996799e-01  4.8654390e-01  1.1155680e-01  1.6277532e-02  0.0000000e+00 
  0.0000000e+00  2.4459818e-02  1.1647103e-01  2.4667741e-01  2.8935103e-01  3.0443178e+00  4.1788044e-01  4.9641615e-01  1.1878627e-01  2.4297503e-02  0.0000000e+00 
  0.0000000e+00  3.2395996e-02  1.2389765e-01  2.5236845e-01  2.9520684e-01  3.1784602e+00  4.2562450e-01  5.0609958e-01  1.2588908e-01  3.2188256e-02  0.0000000e+00 
  0.0000000e+00  4.0199324e-02  1.3117165e-01  2.5794894e-01  3.0093904e-01  3.3060665e+00  4.3320073e-01  5.1559499e-01  1.3286520e-01  3.9949939e-02  0.0000000e+00 
  0.0000000e+00  4.7868919e-02  1.3829302e-01  2.6341688e-01  3.0654605e-01  3.4270697e+00  4.4060850e-01  5.2490205e-01  1.3971327e-01  4.7581385e-02  0.0000000e+00 
  0.0000000e+00  5.5403952e-02  1.4526172e-01  2.6877027e-01  3.1202625e-01  3.5414428e+00  4.4784712e-01  5.3402031e-01  1.4643204e-01  5.5081485e-02  0.0000000e+00 
  0.0000000e+00  6.2806383e-02  1.5208050e-01  2.7401009e-01  3.1738095e-01  3.6491665e+00  4.5491870e-01  5.4295213e-01  1.5302307e-01  6.2451960e-02  0.0000000e+00 
  0.0000000e+00  7.0068561e-02  1.5874246e-01  2.7912765e-01  3.2260179e-01  3.7502965e+00  4.6181570e-01  5.5169015e-01  1.5947834e-01  6.9684919e-02  0.0000000e+00 
  0.0000000e+00  7.7193616e-02  1.6525140e-01  2.8412518e-01  3.2769131e-01  3.8448590e+00  4.6854145e-01  5.6023792e-01  1.6580065e-01  7.6783291e-02  0.0000000e+00 
  0.0000000e+00  8.3949873e-02  1.7139835e-01  2.8884271e-01  3.3248722e-01  3.9299205e+00  4.7487991e-01  5.6831771e-01  1.7178547e-01  8.3516009e-02  0.0000000e+00 
  0.0000000e+00 -9.6583663e-04  9.5885558e-02  2.1903349e-01  2.6348373e-01  2.5575073e+00  3.9937198e-01  4.8010000e-01  9.3520893e-02 -9.6583861e-04  0.0000000e+00 
  0.0000000e+00  6.7056041e-03  1.0282631e-01  2.2429785e-01  2.6890213e-01  2.6901122e+00  4.0672289e-01  4.8957329e-01  1.0027078e-01  6.6446258e-03  0.0000000e+00 
  0.0000000e+00  1.4226407e-02  1.0959929e-01  2.2944063e-01  2.7418415e-01  2.8162443e+00  4.1388687e-01  4.9883337e-01  1.0687925e-01  1.4109681e-02  0.0000000e+00 
  0.0000000e+00  2.1598593e-02  1.1620752e-01  2.3446243e-01  2.7933092e-01  2.9358173e+00  4.2086621e-01  5.0788288e-01  1.1334768e-01  2.1430936e-02  0.0000000e+00 
  0.0000000e+00  2.8823491e-02  1.2265328e-01  2.3936319e-01  2.8434286e-01  3.0487844e+00  4.2766245e-01  5.1672369e-01  1.1967682e-01  2.8609320e-02  0.0000000e+00 
  0.0000000e+00  3.5902319e-02  1.2893872e-01  2.4414289e-01  2.8922038e-01  3.1551364e+00  4.3427712e-01  5.2535765e-01  1.2586740e-01  3.5645700e-02  0.0000000e+00 
  0.0000000e+00  4.2835078e-02  1.3506466e-01  2.4880028e-01  2.9396266e-01  3.2548931e+00  4.4071040e-01  5.3378528e-01  1.3191889e-01  4.2539745e-02  0.0000000e+00 
  0.0000000e+00  4.9621882e-02  1.4103201e-01  2.5333428e-01  2.9856901e-01  3.3481070e+00  4.4696259e-01  5.4200717e-01  1.3783095e-01  4.9291273e-02  0.0000000e+00 
  0.0000000e+00  5.6265066e-02  1.4684387e-01  2.5774624e-01  3.0304114e-01  3.4348247e+00  4.5303634e-01  5.5002626e-01  1.4360551e-01  5.5902344e-02  0.0000000e+00 
  0.0000000e+00  6.2759150e-02  1.5249548e-01  2.6202962e-01  3.0737284e-01  3.5151839e+00  4.5892631e-01  5.5783746e-01  1.4923670e-01  6.2367222e-02  0.0000000e+00 
  0.0000000e+00  6.9107433e-02  1.5799079e-01  2.6618674e-01  3.1156678e-01  3.5892622e+00  4.6463599e-01  5.6544451e-01  1.5472745e-01  6.8688981e-02  0.0000000e+00 
  0.0000000e+00  7.5104670e-02  1.6315512e-01  2.7008614e-01  3.1549108e-01  3.6548525e+00  4.6998416e-01  5.7260217e-01  1.5990151e-01  7.4662951e-02  0.0000000e+00 
  0.0000000e+00 -1.4622858e-03  9.7288078e-02  2.0941615e-01  2.5603431e-01  2.5098116e+00  4.0471616e-01  4.9398079e-01  9.0592025e-02 -1.4622917e-03  0.0000000e+00 
  0.0000000e+00  5.5974739e-03  1.0331731e-01  2.1399030e-01  2.6070524e-01  2.6233845e+00  4.1118865e-01  5.0268691e-01  9.6662012e-02  5.5352394e-03  0.0000000e+00 
  0.0000000e+00  1.2495013e-02  1.0917571e-01  2.1843407e-01  2.6523069e-01  2.7302964e+00  4.1746366e-01  5.1116320e-01  1.0258019e-01  1.2376092e-02  0.0000000e+00 
  0.0000000e+00  1.9232998e-02  1.1486683e-01  2.2274865e-01  2.6961241e-01  2.8305555e+00  4.2354413e-01  5.1941304e-01  1.0834867e-01  1.9062476e-02  0.0000000e+00 
  0.0000000e+00  2.5813494e-02  1.2039356e-01  2.2693482e-01  2.7385168e-01  2.9242025e+00  4.2943250e-01  5.2743934e-01  1.1396896e-01  2.5596033e-02  0.0000000e+00 
  0.0000000e+00  3.2238447e-02  1.2575851e-01  2.3099307e-01  2.7794946e-01  3.0113079e+00  4.3513079e-01  5.3524452e-01  1.1944247e-01  3.1978309e-02  0.0000000e+00 
  0.0000000e+00  3.8508794e-02  1.3096337e-01  2.3492322e-01  2.8190598e-01  3.0919661e+00  4.4064033e-01  5.4283033e-01  1.2476967e-01  3.8209899e-02  0.0000000e+00 
  0.0000000e+00  4.4625516e-02  1.3600972e-01  2.3872500e-01  2.8572142e-01  3.1662971e+00  4.4596222e-01  5.5019824e-01  1.2995109e-01  4.4291448e-02  0.0000000e+00 
  0.0000000e+00  5.0591348e-02  1.4090092e-01  2.4240012e-01  2.8939786e-01  3.2344041e+00  4.5109955e-01  5.5735175e-01  1.3498909e-01  5.0225415e-02  0.0000000e+00 
  0.0000000e+00  5.6402836e-02  1.4563406e-01  2.4594400e-01  2.9293108e-01  3.2964896e+00  4.5604894e-01  5.6428777e-01  1.3987980e-01  5.6008049e-02  0.0000000e+00 
  0.0000000e+00  6.2063420e-02  1.5021314e-01  2.4935918e-01  2.9632396e-01  3.3526741e+00  4.6081409e-01  5.7101034e-01  1.4462636e-01  6.1642570e-02  0.0000000e+00 
  0.0000000e+00  6.7391269e-02  1.5449421e-01  2.5253922e-01  2.9947173e-01  3.4013798e+00  4.6524592e-01  5.7730463e-01  1.4907779e-01  6.6947677e-02  0.0000000e+00 
  0.0000000e+00 -1.6015788e-03  9.7150071e-02  2.0016821e-01  2.4877858e-01  2.4609368e+00  4.0933028e-01  5.0751579e-01  8.8016128e-02 -1.6015827e-03  0.0000000e+00 
  0.0000000e+00  4.8923154e-03  1.0233250e-01  2.0410321e-01  2.5274733e-01  2.5567051e+00  4.1495402e-01  5.1546706e-01  9.3438795e-02  4.8295007e-03  0.0000000e+00 
  0.0000000e+00  1.1215738e-02  1.0734610e-01  2.0790301e-01  2.5656561e-01  2.6457828e+00  4.2037500e-01  5.2317685e-01  9.8703621e-02  1.1095903e-02  0.0000000e+00 
  0.0000000e+00  1.7372010e-02  1.1219477e-01  2.1156940e-01  2.6023580e-01  2.7282626e+00  4.2559672e-01  5.3064927e-01  1.0381332e-01  1.7200450e-02  0.0000000e+00 
  0.0000000e+00  2.3363953e-02  1.1688186e-01  2.1510376e-01  2.6375981e-01  2.8042622e+00  4.3062216e-01  5.3788782e-01  1.0877017e-01  2.3145495e-02  0.0000000e+00 
  0.0000000e+00  2.9194229e-02  1.2141049e-01  2.1850738e-01  2.6713943e-01  2.8739212e+00  4.3545417e-01  5.4489590e-01  1.1357631e-01  2.8933303e-02  0.0000000e+00 
  0.0000000e+00  3.4864662e-02  1.2578292e-01  2.2178076e-01  2.7037562e-01  2.9373975e+00  4.4009469e-01  5.5167595e-01  1.1823310e-01  3.4565308e-02  0.0000000e+00 
  0.0000000e+00  4.0377087e-02  1.3000137e-01  2.2492455e-01  2.7346946e-01  2.9948672e+00  4.4454574e-01  5.5823049e-01  1.2274191e-01  4.0043009e-02  0.0000000e+00 
  0.0000000e+00  4.5734685e-02  1.3406940e-01  2.2794072e-01  2.7642336e-01  3.0464824e+00  4.4881064e-01  5.6456330e-01  1.2710554e-01  4.5369277e-02  0.0000000e+00 
  0.0000000e+00  5.0935719e-02  1.3798558e-01  2.3082648e-01  2.7923490e-01  3.0924920e+00  4.5288782e-01  5.7067324e-01  1.3132185e-01  5.0542083e-02  0.0000000e+00 
  0.0000000e+00  5.5983920e-02  1.4175396e-01  2.3358452e-01  2.8190714e-01  3.1330544e+00  4.5678107e-01  5.7656449e-01  1.3539422e-01  5.5564905e-02  0.0000000e+00 
  0.0000000e+00  6.0718156e-02  1.4525756e-01  2.3613054e-01  2.8435964e-01  3.1671357e+00  4.6037090e-01  5.8205078e-01  1.3919443e-01  6.0277112e-02  0.0000000e+00 
  0.0000000e+00 -1.3774807e-03  9.5459765e-02  1.9126849e-01  2.4169537e-01  2.4105358e+00  4.1307133e-01  5.2052605e-01  8.5635794e-02 -1.3774778e-03  0.0000000e+00 
  0.0000000e+00  4.5864692e-03  9.9870499e-02  1.9461182e-01  2.4500262e-01  2.4895785e+00  4.1788802e-01  5.2774654e-01  9.0437168e-02  4.5237191e-03  0.0000000e+00 
  0.0000000e+00  1.0375088e-02  1.0411835e-01  1.9781869e-01  2.4815827e-01  2.5620455e+00  4.2250075e-01  5.3471772e-01  9.5079324e-02  1.0255542e-02  0.0000000e+00 
  0.0000000e+00  1.5992379e-02  1.0820760e-01  2.0089152e-01  2.5116536e-01  2.6281038e+00  4.2691364e-01  5.4144444e-01  9.9565692e-02  1.5821478e-02  0.0000000e+00 
  0.0000000e+00  2.1441819e-02  1.1214189e-01  2.0383222e-01  2.5402633e-01  2.6879376e+00  4.3113010e-01  5.4793076e-01  1.0389911e-01  2.1224526e-02  0.0000000e+00 
  0.0000000e+00  2.6726757e-02  1.1592469e-01  2.0664276e-01  2.5674370e-01  2.7417461e+00  4.3515362e-01  5.5418086e-01  1.0808235e-01  2.6467599e-02  0.0000000e+00 
  0.0000000e+00  3.1849777e-02  1.1955870e-01  2.0932428e-01  2.5931910e-01  2.7897390e+00  4.3898669e-01  5.6019783e-01  1.1211743e-01  3.1552867e-02  0.0000000e+00 
  0.0000000e+00  3.6813505e-02  1.2304664e-01  2.1187814e-01  2.6175436e-01  2.8321379e+00  4.4263210e-01  5.6598509e-01  1.1600652e-01  3.6482630e-02  0.0000000e+00 
  0.0000000e+00  4.1621485e-02  1.2639214e-01  2.1430668e-01  2.6405222e-01  2.8691336e+00  4.4609336e-01  5.7154670e-01  1.1975268e-01  4.1260093e-02  0.0000000e+00 
  0.0000000e+00  4.6273476e-02  1.2959497e-01  2.1660845e-01  2.6621167e-01  2.9010098e+00  4.4937022e-01  5.7688295e-01  1.2335521e-01  4.5884704e-02  0.0000000e+00 
  0.0000000e+00  5.0773457e-02  1.3265917e-01  2.1878638e-01  2.6823603e-01  2.9279530e+00  4.5246675e-01  5.8199839e-01  1.2681768e-01  5.0360183e-02  0.0000000e+00 
  0.0000000e+00  5.4978755e-02  1.3549093e-01  2.2077548e-01  2.7006650e-01  2.9493915e+00  4.5529015e-01  5.8673312e-01  1.3003226e-01  5.4544332e-02  0.0000000e+00 
  0.0000000e+00 -8.1427791e-04  9.2368988e-02  1.8267046e-01  2.3472674e-01  2.3578293e+00  4.1592458e-01  5.3294361e-01  8.3214721e-02 -8.1427989e-04  0.0000000e+00 
  0.0000000e+00  4.6500973e-03  9.6088100e-02  1.8546696e-01  2.3741129e-01  2.4210727e+00  4.1998099e-01  5.3946006e-01  8.7426183e-02  4.5880360e-03  0.0000000e+00 
  0.0000000e+00  9.9374679e-03  9.9653427e-02  1.8812911e-01  2.3994677e-01  2.4779969e+00  4.2383560e-01  5.4572248e-01  9.1481518e-02  9.8194043e-03  0.0000000e+00 
  0.0000000e+00  1.5052382e-02  1.0306932e-01  1.9065975e-01  2.4233663e-01  2.5288332e+00  4.2749275e-01  5.5173604e-01  9.5384475e-02  1.4883816e-02  0.0000000e+00 
  0.0000000e+00  1.9998917e-02  1.0633967e-01  1.9306129e-01  2.4458388e-01  2.5738217e+00  4.3095642e-01  5.5750558e-01  9.9138397e-02  1.9784873e-02  0.0000000e+00 
  0.0000000e+00  2.4781020e-02  1.0946817e-01  1.9533616e-01  2.4669151e-01  2.6132091e+00  4.3423048e-01  5.6303579e-01  1.0274651e-01  2.4526056e-02  0.0000000e+00 
  0.0000000e+00  2.9401933e-02  1.1245785e-01  1.9748614e-01  2.4866180e-01  2.6472456e+00  4.3731804e-01  5.6833055e-01  1.0621140e-01  2.9110217e-02  0.0000000e+00 
  0.0000000e+00  3.3864927e-02  1.1531171e-01  1.9951312e-01  2.5049713e-01  2.6761863e+00  4.4022234e-01  5.7339385e-01  1.0953571e-01  3.3540250e-02  0.0000000e+00 
  0.0000000e+00  3.8173872e-02  1.1803338e-01  2.0141963e-01  2.5220049e-01  2.7002508e+00  4.4294710e-01  5.7823009e-01  1.1272272e-01  3.7819680e-02  0.0000000e+00 
  0.0000000e+00  4.2329797e-02  1.2062362e-01  2.0320550e-01  2.5377213e-01  2.7197422e+00  4.4549333e-01  5.8284098e-01  1.1577290e-01  4.1949253e-02  0.0000000e+00 
  0.0000000e+00  4.6336823e-02  1.2308632e-01  2.0487365e-01  2.5521539e-01  2.7348660e+00  4.4786499e-01  5.8723105e-01  1.1868986e-01  4.5932799e-02  0.0000000e+00 
  0.0000000e+00  5.0068833e-02  1.2534727e-01  2.0637602e-01  2.5649084e-01  2.7454437e+00  4.4999364e-01  5.9126516e-01  1.2138381e-01  4.9644637e-02  0.0000000e+00 
  0.0000000e+00  3.9069851e-05  8.8089509e-02  1.7434129e-01  2.2782017e-01  2.3016272e+00  4.1794899e-01  5.4476291e-01  8.0547577e-02  3.9067865e-05  0.0000000e+00 
  0.0000000e+00  5.0283678e-03  9.1195938e-02  1.7663365e-01  2.2991887e-01  2.3499135e+00  4.2128965e-01  5.5059649e-01  8.4207417e-02  4.9673794e-03  0.0000000e+00 
  0.0000000e+00  9.8421431e-03  9.4160203e-02  1.7879682e-01  2.3187444e-01  2.3922886e+00  4.2443373e-01  5.5617446e-01  8.7718092e-02  9.7262789e-03  0.0000000e+00 
  0.0000000e+00  1.4485384e-02  9.6986675e-02  1.8083395e-01  2.3369066e-01  2.4290334e+00  4.2738587e-01  5.6150249e-01  9.1083565e-02  1.4320188e-02  0.0000000e+00 
  0.0000000e+00  1.8962612e-02  9.9679278e-02  1.8274783e-01  2.3537095e-01  2.4604280e+00  4.3015033e-01  5.6658587e-01  9.4307403e-02  1.8753114e-02  0.0000000e+00 
