  0.0000000e+00  1.4892665e-02  5.8711931e-03 -2.4307098e-03  6.9523456e-03  9.2838857e-02  9.7384169e-02  3.2683995e-01 -8.2954174e-04  1.4889716e-02  0.0000000e+00 
  0.0000000e+00  1.4295227e-02  5.4143813e-03 -2.2792071e-03  7.2418812e-03  8.9745413e-02  9.2843349e-02  3.1542398e-01 -3.3858899e-04  1.4291620e-02  0.0000000e+00 
  0.0000000e+00  1.3720046e-02  4.9721937e-03 -2.1409433e-03  7.4992833e-03  8.6578729e-02  8.8506628e-02  3.0439972e-01  1.3046421e-04  1.3715907e-02  0.0000000e+00 
  0.0000000e+00  1.3166305e-02  4.5444597e-03 -2.0147064e-03  7.7269105e-03  8.3341879e-02  8.4364160e-02  2.9375187e-01  5.7800803e-04  1.3161736e-02  0.0000000e+00 
  0.0000000e+00  1.2633147e-02  4.1309363e-03 -1.8994396e-03  7.9268769e-03  8.0048838e-02  8.0406535e-02  2.8346570e-01  1.0044023e-03  1.2628243e-02  0.0000000e+00 
  0.0000000e+00  1.2119653e-02  3.7312627e-03 -1.7942679e-03  8.1010454e-03  7.6736983e-02  7.6624774e-02  2.7352707e-01  1.4099377e-03  1.2114494e-02  0.0000000e+00 
  0.0000000e+00  1.1625389e-02  3.3455480e-03 -1.6979558e-03  8.2515810e-03  7.3375646e-02  7.3010848e-02  2.6392303e-01  1.7953691e-03  1.1620041e-02  0.0000000e+00 
  0.0000000e+00  1.1149402e-02  2.9733240e-03 -1.6099219e-03  8.3799472e-03  7.0020871e-02  6.9556614e-02  2.5464060e-01  2.1609327e-03  1.1143924e-02  0.0000000e+00 
  0.0000000e+00  1.0706131e-02  2.6261361e-03 -1.5324419e-03  8.4839462e-03  6.6826500e-02  6.6365651e-02  2.4597176e-01  2.4950903e-03  1.0700573e-02  0.0000000e+00 
  0.0000000e+00  1.5833233e-02  6.7176287e-03 -2.4983223e-03  7.0864227e-03  9.6088476e-02  1.0470497e-01  3.5025758e-01 -2.4664596e-03  1.5833223e-02  0.0000000e+00 
  0.0000000e+00  1.5182890e-02  6.2174342e-03 -2.3348731e-03  7.4146719e-03  9.3763512e-02  9.9709363e-02  3.3779473e-01 -1.8622375e-03  1.5181818e-02  0.0000000e+00 
  0.0000000e+00  1.4558033e-02  5.7333993e-03 -2.1869569e-03  7.7062184e-03  9.1301487e-02  9.4947117e-02  3.2577625e-01 -1.2854867e-03  1.4556067e-02  0.0000000e+00 
  0.0000000e+00  1.3957585e-02  5.2652451e-03 -2.0530684e-03  7.9638556e-03  8.8696208e-02  9.0406389e-02  3.1418397e-01 -7.3568038e-04  1.3954886e-02  0.0000000e+00 
  0.0000000e+00  1.3380542e-02  4.8127326e-03 -1.9318580e-03  8.1901664e-03  8.5949189e-02  8.6076067e-02  3.0300072e-01 -2.1221813e-04  1.3377243e-02  0.0000000e+00 
  0.0000000e+00  1.2825899e-02  4.3755571e-03 -1.8221142e-03  8.3874831e-03  8.3076688e-02  8.1945543e-02  2.9220987e-01  2.8547718e-04  1.2822118e-02  0.0000000e+00 
  0.0000000e+00  1.2292781e-02  3.9534885e-03 -1.7226848e-03  8.5580480e-03  8.0085574e-02  7.8004921e-02  2.8179572e-01  7.5810813e-04  1.2288610e-02  0.0000000e+00 
  0.0000000e+00  1.1780292e-02  3.5462493e-03 -1.6325378e-03  8.7038651e-03  7.6997234e-02  7.4244803e-02  2.7174327e-01  1.2063385e-03  1.1775818e-02  0.0000000e+00 
  0.0000000e+00  1.1287512e-02  3.1534770e-03 -1.5508347e-03  8.8267111e-03  7.3856589e-02  7.0656247e-02  2.6203811e-01  1.6307659e-03  1.1282808e-02  0.0000000e+00 
  0.0000000e+00  1.0813889e-02  2.7751521e-03 -1.4764932e-03  8.9285466e-03  7.0633462e-02  6.7231150e-02  2.5266692e-01  2.0323219e-03  1.0809016e-02  0.0000000e+00 
  0.0000000e+00  1.0358502e-02  2.4108400e-03 -1.4089032e-03  9.0108042e-03  6.7395449e-02  6.3961488e-02  2.4361665e-01  2.4115354e-03  1.0353512e-02  0.0000000e+00 
  0.0000000e+00  9.9351046e-03  2.0717967e-03 -1.3497381e-03  9.0726774e-03  6.4293739e-02  6.0944745e-02  2.3517107e-01  2.7567791e-03  9.9300443e-03  0.0000000e+00 
  0.0000000e+00  1.4815986e-02  6.0790818e-03 -2.0446659e-03  8.2178632e-03  9.0777002e-02  9.7226612e-02  3.3699414e-01 -2.3188324e-03  1.4815988e-02  0.0000000e+00 
  0.0000000e+00  1.4189953e-02  5.5827257e-03 -1.9198885e-03  8.4722472e-03  8.9059595e-02  9.2462460e-02  3.2477591e-01 -1.6775333e-03  1.4188980e-02  0.0000000e+00 
  0.0000000e+00  1.3589293e-02  5.1033647e-03 -1.8082426e-03  8.6938609e-03  8.7118353e-02  8.7926516e-02  3.1300276e-01 -1.0684902e-03  1.3587514e-02  0.0000000e+00 
  0.0000000e+00  1.3012914e-02  4.6406680e-03 -1.7083120e-03  8.8853258e-03  8.4952643e-02  8.3606953e-02  3.0165618e-01 -4.9074393e-04  1.3010462e-02  0.0000000e+00 
  0.0000000e+00  1.2459783e-02  4.1943376e-03 -1.6188118e-03  9.0490794e-03  8.2570641e-02  7.9492644e-02  2.9071854e-01  5.6706368e-05  1.2456782e-02  0.0000000e+00 
  0.0000000e+00  1.1928897e-02  3.7640255e-03 -1.5386093e-03  9.1873057e-03  7.9999010e-02  7.5573068e-02  2.8017301e-01  5.7483820e-04  1.1925453e-02  0.0000000e+00 
  0.0000000e+00  1.1419335e-02  3.3494431e-03 -1.4666462e-03  9.3020748e-03  7.7248992e-02  7.1838336e-02  2.7000357e-01  1.0646602e-03  1.1415539e-02  0.0000000e+00 
  0.0000000e+00  1.0930190e-02  2.9502609e-03 -1.4019939e-03  9.3952436e-03  7.4350911e-02  6.8279093e-02  2.6019492e-01  1.5271338e-03  1.0926116e-02  0.0000000e+00 
  0.0000000e+00  1.0460556e-02  2.5661097e-03 -1.3438600e-03  9.4684731e-03  7.1369569e-02  6.4886506e-02  2.5073252e-01  1.9631795e-03  1.0456276e-02  0.0000000e+00 
  0.0000000e+00  1.0009786e-02  2.1968340e-03 -1.2913465e-03  9.5234951e-03  6.8259351e-02  6.1652447e-02  2.4160273e-01  2.3738957e-03  1.0005355e-02  0.0000000e+00 
  0.0000000e+00  9.5770055e-03  1.8420288e-03 -1.2438615e-03  9.5616612e-03  6.5115219e-02  5.8569010e-02  2.3279233e-01  2.7601062e-03  9.5724674e-03  0.0000000e+00 
  0.0000000e+00  9.1752236e-03  1.5125900e-03 -1.2025346e-03  9.5834523e-03  6.2077300e-02  5.5727614e-02  2.2457680e-01  3.1102870e-03  9.1706250e-03  0.0000000e+00 
  0.0000000e+00  1.3791899e-02  5.4071634e-03 -1.6445418e-03  9.2345927e-03  8.5703045e-02  8.9931920e-02  3.2384694e-01 -1.9922911e-03  1.3791901e-02  0.0000000e+00 
  0.0000000e+00  1.3193835e-02  4.9181319e-03 -1.5591527e-03  9.4166982e-03  8.4690403e-02  8.5405871e-02  3.1188802e-01 -1.3249340e-03  1.3192946e-02  0.0000000e+00 
  0.0000000e+00  1.2620684e-02  4.4467279e-03 -1.4840775e-03  9.5702945e-03  8.3337394e-02  8.1101938e-02  3.0037375e-01 -6.9414112e-04  1.2619054e-02  0.0000000e+00 
  0.0000000e+00  1.2071366e-02  3.9926016e-03 -1.4180280e-03  9.6978087e-03  8.1653818e-02  7.7008364e-02  2.8928525e-01 -9.8497867e-05  1.2069126e-02  0.0000000e+00 
  0.0000000e+00  1.1544858e-02  3.5553813e-03 -1.3598541e-03  9.8014599e-03  7.9656130e-02  7.3114126e-02  2.7860467e-01  4.6338299e-04  1.1542120e-02  0.0000000e+00 
  0.0000000e+00  1.1040163e-02  3.1347008e-03 -1.3085328e-03  9.8832609e-03  7.7391847e-02  6.9408786e-02  2.6831489e-01  9.9284005e-04  1.1037023e-02  0.0000000e+00 
  0.0000000e+00  1.0556360e-02  2.7302086e-03 -1.2631316e-03  9.9450682e-03  7.4874283e-02  6.5882566e-02  2.5839969e-01  1.4911962e-03  1.0552895e-02  0.0000000e+00 
  0.0000000e+00  1.0092543e-02  2.3415328e-03 -1.2228768e-03  9.9885461e-03  7.2155129e-02  6.2526224e-02  2.4884358e-01  1.9597153e-03  1.0088831e-02  0.0000000e+00 
  0.0000000e+00  9.6478279e-03  1.9682858e-03 -1.1870602e-03  1.0015210e-02  6.9293326e-02  5.9331034e-02  2.3963181e-01  2.3995893e-03  9.6439260e-03  0.0000000e+00 
  0.0000000e+00  9.2215075e-03  1.6102192e-03 -1.1549634e-03  1.0026555e-02  6.6284648e-02  5.6288931e-02  2.3075056e-01  2.8121059e-03  9.2174681e-03  0.0000000e+00 
  0.0000000e+00  8.8127656e-03  1.2669406e-03 -1.1260551e-03  1.0023823e-02  6.3216297e-02  5.3392171e-02  2.2218649e-01  3.1983555e-03  8.8086320e-03  0.0000000e+00 
  0.0000000e+00  8.4337868e-03  9.4889468e-04 -1.1010353e-03  1.0008607e-02  6.0175320e-02  5.0726093e-02  2.1420657e-01  3.5470724e-03  8.4295999e-03  0.0000000e+00 
  0.0000000e+00  1.2774650e-02  4.6978732e-03 -1.3205379e-03  1.0117092e-02  8.0868602e-02  8.2846194e-02  3.1084672e-01 -1.4910291e-03  1.2774648e-02  0.0000000e+00 
  0.0000000e+00  1.2207148e-02  4.2201894e-03 -1.2731721e-03  1.0230744e-02  8.0692800e-02  7.8562726e-02  2.9915975e-01 -8.0950401e-04  1.2206335e-02  0.0000000e+00 
  0.0000000e+00  1.1663821e-02  3.7605474e-03 -1.2330503e-03  1.0320293e-02  8.0017386e-02  7.4494426e-02  2.8791582e-01 -1.6825811e-04  1.1662331e-02  0.0000000e+00 
  0.0000000e+00  1.1143640e-02  3.3185589e-03 -1.1990415e-03  1.0387941e-02  7.8869809e-02  7.0629759e-02  2.7709598e-01  4.3456952e-04  1.1141594e-02  0.0000000e+00 
  0.0000000e+00  1.0645611e-02  2.8938198e-03 -1.1701562e-03  1.0435671e-02  7.7291899e-02  6.6957832e-02  2.6668209e-01  1.0007501e-03  1.0643113e-02  0.0000000e+00 
  0.0000000e+00  1.0168770e-02  2.4859261e-03 -1.1455258e-03  1.0465273e-02  7.5332342e-02  6.3468365e-02  2.5665684e-01  1.5319552e-03  1.0165903e-02  0.0000000e+00 
  0.0000000e+00  9.7122019e-03  2.0944792e-03 -1.1244048e-03  1.0478368e-02  7.3043485e-02  6.0151737e-02  2.4700388e-01  2.0298178e-03  9.7090450e-03  0.0000000e+00 
  0.0000000e+00  9.2750248e-03  1.7190795e-03 -1.1061430e-03  1.0476424e-02  7.0483808e-02  5.6998841e-02  2.3770749e-01  2.4958683e-03  9.2716408e-03  0.0000000e+00 
  0.0000000e+00  8.8563882e-03  1.3593281e-03 -1.0901744e-03  1.0460768e-02  6.7722886e-02  5.4001132e-02  2.2875286e-01  2.9315626e-03  8.8528327e-03  0.0000000e+00 
  0.0000000e+00  8.4555392e-03  1.0148809e-03 -1.0759722e-03  1.0432656e-02  6.4761405e-02  5.1150638e-02  2.2012595e-01  3.3383498e-03  8.4518617e-03  0.0000000e+00 
  0.0000000e+00  8.0717235e-03  6.8537401e-04 -1.0631029e-03  1.0393193e-02  6.1706836e-02  4.8439800e-02  2.1181335e-01  3.7175646e-03  8.0679644e-03  0.0000000e+00 
  0.0000000e+00  7.7163003e-03  3.8073883e-04 -1.0519219e-03  1.0344941e-02  5.8707481e-02  4.5947976e-02  2.0407345e-01  4.0584065e-03  7.7124927e-03  0.0000000e+00 
  0.0000000e+00  1.1775941e-02  3.9525581e-03 -1.0895615e-03  1.0851911e-02  7.6275565e-02  7.5992122e-02  2.9802138e-01 -8.2460292e-04  1.1775944e-02  0.0000000e+00 
  0.0000000e+00  1.1240584e-02  3.4909981e-03 -1.0772034e-03  1.0902509e-02  7.7148104e-02  7.1953839e-02  2.8661711e-01 -1.4199099e-04  1.1239844e-02  0.0000000e+00 
  0.0000000e+00  1.0728488e-02  3.0475659e-03 -1.0688849e-03  1.0933454e-02  7.7299566e-02  6.8123134e-02  2.7565343e-01  4.9745026e-04  1.0727133e-02  0.0000000e+00 
  0.0000000e+00  1.0238693e-02  2.6218442e-03 -1.0636318e-03  1.0946691e-02  7.6784886e-02  6.4488670e-02  2.6511113e-01  1.0959893e-03  1.0236831e-02  0.0000000e+00 
  0.0000000e+00  9.7702411e-03  2.2134147e-03 -1.0606736e-03  1.0943927e-02  7.5650842e-02  6.1039769e-02  2.5497197e-01  1.6557317e-03  9.7679660e-03  0.0000000e+00 
  0.0000000e+00  9.3222411e-03  1.8218756e-03 -1.0592918e-03  1.0926739e-02  7.4036456e-02  5.7766397e-02  2.4521855e-01  2.1786976e-03  9.3196308e-03  0.0000000e+00 
  0.0000000e+00  8.8937607e-03  1.4467617e-03 -1.0589813e-03  1.0896459e-02  7.1931483e-02  5.4659071e-02  2.3583431e-01  2.6667312e-03  8.8908881e-03  0.0000000e+00 
  0.0000000e+00  8.4839605e-03  1.0876636e-03 -1.0592402e-03  1.0854343e-02  6.9442397e-02  5.1708903e-02  2.2680346e-01  3.1216173e-03  8.4808815e-03  0.0000000e+00 
  0.0000000e+00  8.0920552e-03  7.4420389e-04 -1.0596449e-03  1.0801548e-02  6.6778279e-02  4.8907583e-02  2.1811114e-01  3.5450610e-03  8.0888244e-03  0.0000000e+00 
  0.0000000e+00  7.7172180e-03  4.1593495e-04 -1.0599129e-03  1.0739025e-02  6.3777022e-02  4.6247204e-02  2.0974309e-01  3.9385935e-03  7.7138747e-03  0.0000000e+00 
  0.0000000e+00  7.3587978e-03  1.0255707e-04 -1.0596819e-03  1.0667775e-02  6.0708852e-02  4.3720498e-02  2.0168597e-01  4.3038040e-03  7.3553809e-03  0.0000000e+00 
  0.0000000e+00  7.0272181e-03 -1.8667026e-04 -1.0592040e-03  1.0591049e-02  5.7514309e-02  4.1400822e-02  1.9418930e-01  4.6304394e-03  7.0237588e-03  0.0000000e+00 
  0.0000000e+00  1.0805561e-02  3.1780263e-03 -9.6245505e-04  1.1432095e-02  7.1915641e-02  6.9389499e-02  2.8539568e-01 -8.1737444e-06  1.0805561e-02  0.0000000e+00 
  0.0000000e+00  1.0303002e-02  2.7376334e-03 -9.8074386e-04  1.1426291e-02  7.4210761e-02  6.5597126e-02  2.7428240e-01  6.6175266e-04  1.0302326e-02  0.0000000e+00 
  0.0000000e+00  9.8227415e-03  2.3150599e-03 -9.9974598e-04  1.1405271e-02  7.5388569e-02  6.2004191e-02  2.6360648e-01  1.2866888e-03  9.8215045e-03  0.0000000e+00 
  0.0000000e+00  9.3638685e-03  1.9098932e-03 -1.0187451e-03  1.1370664e-02  7.5571141e-02  5.8599630e-02  2.5334865e-01  1.8692125e-03  9.3621692e-03  0.0000000e+00 
  0.0000000e+00  8.9254787e-03  1.5216990e-03 -1.0371836e-03  1.1323896e-02  7.4905332e-02  5.5373015e-02  2.4349052e-01  2.4117193e-03  8.9234049e-03  0.0000000e+00 
  0.0000000e+00  8.5067014e-03  1.1500701e-03 -1.0545920e-03  1.1266246e-02  7.3490324e-02  5.2314534e-02  2.3401453e-01  2.9164596e-03  8.5043259e-03  0.0000000e+00 
  0.0000000e+00  8.1066556e-03  7.9455065e-04 -1.0706560e-03  1.1198808e-02  7.1524382e-02  4.9414954e-02  2.2490406e-01  3.3854891e-03  8.1040414e-03  0.0000000e+00 
  0.0000000e+00  7.7245433e-03  4.5474691e-04 -1.0850517e-03  1.1122605e-02  6.9191560e-02  4.6665635e-02  2.1614327e-01  3.8207957e-03  7.7217441e-03  0.0000000e+00 
  0.0000000e+00  7.3594698e-03  1.3014470e-04 -1.0976805e-03  1.1038426e-02  6.6179994e-02  4.4058338e-02  2.0771703e-01  4.2241026e-03  7.3565324e-03  0.0000000e+00 
  0.0000000e+00  7.0108530e-03 -1.7947842e-04 -1.1082067e-03  1.0947236e-02  6.3313688e-02  4.1585607e-02  1.9961130e-01  4.5972991e-03  7.0078147e-03  0.0000000e+00 
  0.0000000e+00  6.6779279e-03 -4.7455191e-04 -1.1165664e-03  1.0849708e-02  6.0226592e-02  3.9240242e-02  1.9181254e-01  4.9419575e-03  6.6748237e-03  0.0000000e+00 
  0.0000000e+00  6.3700907e-03 -7.4663354e-04 -1.1231507e-03  1.0749489e-02  5.6595859e-02  3.7089654e-02  1.8456131e-01  5.2484323e-03  6.3669493e-03  0.0000000e+00 
  0.0000000e+00  9.8713376e-03  2.3866266e-03 -9.4489547e-04  1.1856361e-02  6.7850612e-02  6.3055321e-02  2.7299166e-01  9.3681223e-04  9.8713376e-03  0.0000000e+00 
  0.0000000e+00  9.4013441e-03  1.9719003e-03 -9.8847096e-04  1.1801852e-02  7.1788330e-02  5.9507782e-02  2.6217679e-01  1.5803809e-03  9.4007262e-03  0.0000000e+00 
  0.0000000e+00  8.9527240e-03  1.5742957e-03 -1.0294322e-03  1.1736443e-02  7.4097718e-02  5.6151147e-02  2.5179536e-01  2.1783263e-03  8.9515946e-03  0.0000000e+00 
  0.0000000e+00  8.5246012e-03  1.1934071e-03 -1.0673435e-03  1.1661410e-02  7.5056441e-02  5.2974627e-02  2.4182797e-01  2.7334473e-03  8.5230522e-03  0.0000000e+00 
  0.0000000e+00  8.1161000e-03  8.2882238e-04 -1.1019224e-03  1.1577861e-02  7.4875873e-02  4.9968061e-02  2.3225612e-01  3.2483224e-03  8.1142076e-03  0.0000000e+00 
  0.0000000e+00  7.7264003e-03  4.8016667e-04 -1.1329272e-03  1.1486792e-02  7.3842523e-02  4.7121947e-02  2.2306223e-01  3.7253858e-03  7.7242354e-03  0.0000000e+00 
  0.0000000e+00  7.3545994e-03  1.4695141e-04 -1.1603186e-03  1.1388977e-02  7.1997150e-02  4.4427253e-02  2.1422952e-01  4.1667805e-03  7.3522179e-03  0.0000000e+00 
  0.0000000e+00  6.9999080e-03 -1.7120327e-04 -1.1840000e-03  1.1285172e-02  6.9427392e-02  4.1875585e-02  2.0574212e-01  4.5745840e-03  6.9973570e-03  0.0000000e+00 
  0.0000000e+00  6.6616353e-03 -4.7460761e-04 -1.2039018e-03  1.1176103e-02  6.6953016e-02  3.9459140e-02  1.9758506e-01  4.9508025e-03  6.6589602e-03  0.0000000e+00 
  0.0000000e+00  6.3388787e-03 -7.6380671e-04 -1.2202105e-03  1.1062186e-02  6.3481105e-02  3.7170359e-02  1.8974391e-01  5.2970585e-03  6.3361136e-03  0.0000000e+00 
  0.0000000e+00  6.0311170e-03 -1.0389848e-03 -1.2328039e-03  1.0944107e-02  5.9941698e-02  3.5002487e-02  1.8220532e-01  5.6152099e-03  6.0282917e-03  0.0000000e+00 
  0.0000000e+00  5.7470537e-03 -1.2922088e-03 -1.2420321e-03  1.0826072e-02  5.7087774e-02  3.3017488e-02  1.7520126e-01  5.8966779e-03  5.7441988e-03  0.0000000e+00 
  0.0000000e+00  8.9793466e-03  1.5951550e-03 -1.0380252e-03  1.2127999e-02  6.5561570e-02  5.7004988e-02  2.6082930e-01  1.9837851e-03  8.9793419e-03  0.0000000e+00 
  0.0000000e+00  8.5403283e-03  1.2092459e-03 -1.1013976e-03  1.2032484e-02  7.2057428e-02  5.3698765e-02  2.5031755e-01  2.5871176e-03  8.5397597e-03  0.0000000e+00 
  0.0000000e+00  8.1220518e-03  8.3955004e-04 -1.1586989e-03  1.1930353e-02  7.6287067e-02  5.0574807e-02  2.4023485e-01  3.1456639e-03  8.1210246e-03  0.0000000e+00 
  0.0000000e+00  7.7236596e-03  4.8571039e-04 -1.2098350e-03  1.1822517e-02  7.8509160e-02  4.7622641e-02  2.3056179e-01  3.6623316e-03  7.7222486e-03  0.0000000e+00 
  0.0000000e+00  7.3442444e-03  1.4729620e-04 -1.2548461e-03  1.1709691e-02  7.9008499e-02  4.4832367e-02  2.2127973e-01  4.1397549e-03  7.3425286e-03  0.0000000e+00 
  0.0000000e+00  6.9829867e-03 -1.7603600e-04 -1.2937843e-03  1.1592557e-02  7.8119033e-02  4.2194751e-02  2.1237101e-01  4.5804062e-03  6.9810251e-03  0.0000000e+00 
  0.0000000e+00  6.6389435e-03 -4.8478108e-04 -1.3268954e-03  1.1471546e-02  7.6141277e-02  3.9700994e-02  2.0381877e-01  4.9864295e-03  6.6367874e-03  0.0000000e+00 
  0.0000000e+00  6.3113920e-03 -7.7922821e-04 -1.3542920e-03  1.1347200e-02  7.3599059e-02  3.7343033e-02  1.9560718e-01  5.3599900e-03  6.3090869e-03  0.0000000e+00 
  0.0000000e+00  5.9992851e-03 -1.0600166e-03 -1.3764577e-03  1.1219642e-02  6.9599904e-02  3.5112957e-02  1.8772087e-01  5.7027362e-03  5.9968685e-03  0.0000000e+00 
  0.0000000e+00  5.7023298e-03 -1.3270431e-03 -1.3931810e-03  1.1089662e-02  6.6381611e-02  3.3004067e-02  1.8014602e-01  6.0169075e-03  5.6998355e-03  0.0000000e+00 
  0.0000000e+00  5.4196360e-03 -1.5808387e-03 -1.4049054e-03  1.0957368e-02  6.2902183e-02  3.1009472e-02  1.7286889e-01  6.3039758e-03  5.4170914e-03  0.0000000e+00 
  0.0000000e+00  5.1582966e-03 -1.8149213e-03 -1.4130148e-03  1.0826394e-02  5.7019964e-02  2.9184921e-02  1.6611188e-01  6.5555814e-03  5.1557234e-03  0.0000000e+00 
  0.0000000e+00  8.1340382e-03  8.2425088e-04 -1.2394288e-03  1.2254143e-02  8.8197321e-02  5.1251728e-02  2.4892680e-01  3.1010123e-03  8.1340363e-03  0.0000000e+00 
  0.0000000e+00  7.7235177e-03  4.6922087e-04 -1.3168943e-03  1.2125230e-02  9.6019954e-02  4.8181539e-02  2.3872087e-01  3.6506031e-03  7.7230277e-03  0.0000000e+00 
  0.0000000e+00  7.3340687e-03  1.2985529e-04 -1.3841938e-03  1.1994526e-02  9.9328518e-02  4.5285567e-02  2.2893996e-01  4.1584472e-03  7.3331746e-03  0.0000000e+00 
  0.0000000e+00  6.9644673e-03 -1.9449707e-04 -1.4419241e-03  1.1862202e-02  9.9390890e-02  4.2553320e-02  2.1956421e-01  4.6270901e-03  6.9632414e-03  0.0000000e+00 
  0.0000000e+00  6.6135749e-03 -5.0440290e-04 -1.4906663e-03  1.1728389e-02  9.7221999e-02  3.9974986e-02  2.1057471e-01  5.0588878e-03  6.6120806e-03  0.0000000e+00 
  0.0000000e+00  6.2803323e-03 -8.0037347e-04 -1.5310096e-03  1.1593208e-02  9.3423978e-02  3.7541422e-02  2.0195360e-01  5.4560413e-03  6.2786193e-03  0.0000000e+00 
  0.0000000e+00  5.9637600e-03 -1.0828581e-03 -1.5634940e-03  1.1456765e-02  8.8723275e-02  3.5244083e-02  1.9368388e-01  5.8205970e-03  5.9618708e-03  0.0000000e+00 
  0.0000000e+00  5.6630033e-03 -1.3522034e-03 -1.5885897e-03  1.1319204e-02  8.3337679e-02  3.3075088e-02  1.8574964e-01  6.1545380e-03  5.6609798e-03  0.0000000e+00 
  0.0000000e+00  5.3768960e-03 -1.6090931e-03 -1.6071301e-03  1.1180290e-02  7.7805982e-02  3.1026682e-02  1.7813540e-01  6.4593245e-03  5.3747714e-03  0.0000000e+00 
  0.0000000e+00  5.1052674e-03 -1.8532407e-03 -1.6189743e-03  1.1040711e-02  7.2011430e-02  2.9092551e-02  1.7082743e-01  6.7372428e-03  5.1030686e-03  0.0000000e+00 
  0.0000000e+00  4.8470172e-03 -2.0853184e-03 -1.6249541e-03  1.0900170e-02  6.6070720e-02  2.7265860e-02  1.6381182e-01  6.9894892e-03  4.8447703e-03  0.0000000e+00 
  0.0000000e+00  4.6087330e-03 -2.2991958e-03 -1.6265650e-03  1.0762629e-02  6.1725763e-02  2.5597441e-02  1.5730254e-01  7.2090521e-03  4.6064581e-03  0.0000000e+00 
  0.0000000e+00  7.3384475e-03  9.8333389e-05 -1.5438402e-03  1.2244950e-02  1.6652352e-01  4.5807622e-02  2.3730157e-01  4.2518714e-03  7.3384494e-03  0.0000000e+00 
  0.0000000e+00  6.9574231e-03 -2.2143020e-04 -1.6254772e-03  1.2094443e-02  1.5523676e-01  4.2970315e-02  2.2740645e-01  4.7397936e-03  6.9569556e-03  0.0000000e+00 
  0.0000000e+00  6.5971940e-03 -5.2728501e-04 -1.6938422e-03  1.1945826e-02  1.4373742e-01  4.0298319e-02  2.1793114e-01  5.1896304e-03  6.5963449e-03  0.0000000e+00 
  0.0000000e+00  6.2563336e-03 -8.1992751e-04 -1.7500584e-03  1.1798697e-02  1.3235570e-01  3.7781288e-02  2.0885547e-01  5.6035708e-03  6.2551641e-03  0.0000000e+00 
  0.0000000e+00  5.9335787e-03 -1.0999047e-03 -1.7951631e-03  1.1652742e-02  1.2133735e-01  3.5409684e-02  2.0016052e-01  5.9837300e-03  5.9321542e-03  0.0000000e+00 
  0.0000000e+00  5.6277443e-03 -1.3677087e-03 -1.8301204e-03  1.1507649e-02  1.1079018e-01  3.3174557e-02  1.9182817e-01  6.3320287e-03  5.6261139e-03  0.0000000e+00 
  0.0000000e+00  5.3378373e-03 -1.6236816e-03 -1.8557557e-03  1.1363237e-02  1.0086707e-01  3.1067730e-02  1.8384160e-01  6.6503770e-03  5.3360448e-03  0.0000000e+00 
  0.0000000e+00  5.0629004e-03 -1.8681440e-03 -1.8728621e-03  1.1219308e-02  9.1539883e-02  2.9081499e-02  1.7618471e-01  6.9404875e-03  5.0609842e-03  0.0000000e+00 
  0.0000000e+00  4.8018791e-03 -2.1015576e-03 -1.8823750e-03  1.1075507e-02  8.2987390e-02  2.7208545e-02  1.6884217e-01  7.2038071e-03  4.7998716e-03  0.0000000e+00 
  0.0000000e+00  4.5543927e-03 -2.3237437e-03 -1.8845463e-03  1.0932120e-02  7.4960691e-02  2.5442638e-02  1.6180013e-01  7.4422659e-03  4.5523188e-03  0.0000000e+00 
  0.0000000e+00  4.3193896e-03 -2.5352247e-03 -1.8803301e-03  1.0788708e-02  6.7512818e-02  2.3777267e-02  1.5504475e-01  7.6569738e-03  4.3172733e-03  0.0000000e+00 
  0.0000000e+00  4.1032765e-03 -2.7298512e-03 -1.8711696e-03  1.0649708e-02  6.1481592e-02  2.2258873e-02  1.4878191e-01  7.8425699e-03  4.1011386e-03  0.0000000e+00 
  0.0000000e+00  6.5943766e-03 -5.5514858e-04 -1.9433526e-03  1.2112366e-02  1.8180127e-01  4.0683407e-02  2.2596933e-01  5.3951681e-03  6.5943743e-03  0.0000000e+00 
  0.0000000e+00  6.2435405e-03 -8.3680496e-04 -2.0189061e-03  1.1952059e-02  1.6473735e-01  3.8074443e-02  2.1638868e-01  5.8155063e-03  6.2431116e-03  0.0000000e+00 
  0.0000000e+00  5.9125878e-03 -1.1075879e-03 -2.0792033e-03  1.1796092e-02  1.4898287e-01  3.5620988e-02  2.0722135e-01  6.2019807e-03  5.9118106e-03  0.0000000e+00 
  0.0000000e+00  5.6000795e-03 -1.3679584e-03 -2.1257323e-03  1.1643689e-02  1.3449829e-01  3.3313131e-02  1.9844726e-01  6.5565175e-03  5.5990157e-03  0.0000000e+00 
  0.0000000e+00  5.3047439e-03 -1.6182391e-03 -2.1598094e-03  1.1494228e-02  1.2123342e-01  3.1141707e-02  1.9004742e-01  6.8809410e-03  5.3034461e-03  0.0000000e+00 
  0.0000000e+00  5.0253948e-03 -1.8587168e-03 -2.1826619e-03  1.1347112e-02  1.0911675e-01  2.9098182e-02  1.8200385e-01  7.1769346e-03  5.0239107e-03  0.0000000e+00 
  0.0000000e+00  4.7610589e-03 -2.0895140e-03 -2.1953368e-03  1.1201932e-02  9.8091628e-02  2.7174746e-02  1.7429977e-01  7.4461680e-03  4.7594305e-03  0.0000000e+00 
