  0.0000000e+00  1.8143546e+01  1.9139316e+01  1.9139483e+01  1.9139491e+01  5.0141205e+02  1.9139903e+01  1.9139912e+01  1.9138952e+01  1.8143549e+01  0.0000000e+00 
  0.0000000e+00  2.1399633e+01  2.2393374e+01  2.2393542e+01  2.2393551e+01  5.5583694e+02  2.2393969e+01  2.2393978e+01  2.2393007e+01  2.1399637e+01  0.0000000e+00 
  0.0000000e+00  2.4863475e+01  2.5855216e+01  2.5855385e+01  2.5855394e+01  6.1735733e+02  2.5855818e+01  2.5855827e+01  2.5854846e+01  2.4863479e+01  0.0000000e+00 
  0.0000000e+00  2.8559797e+01  2.9549564e+01  2.9549734e+01  2.9549744e+01  6.8677490e+02  2.9550173e+01  2.9550183e+01  2.9549191e+01  2.8559801e+01  0.0000000e+00 
  0.0000000e+00  3.2379970e+01  3.3367855e+01  3.3368026e+01  3.3368036e+01  7.6202204e+02  3.3368472e+01  3.3368481e+01  3.3367478e+01  3.2379974e+01  0.0000000e+00 
  0.0000000e+00  3.6799911e-04  9.9464523e-01  9.9481499e-01  9.9482285e-01  2.4981279e+02  9.9522507e-01  9.9523293e-01  9.9427866e-01  3.6799905e-04  0.0000000e+00 
  0.0000000e+00  2.0323235e+00  3.0243329e+00  3.0245038e+00  3.0245120e+00  2.6996120e+02  3.0249209e+00  3.0249291e+00  3.0239631e+00  2.0323241e+00  0.0000000e+00 
  0.0000000e+00  4.1710789e+00  5.1608652e+00  5.1610372e+00  5.1610457e+00  2.9319716e+02  5.1614613e+00  5.1614698e+00  5.1604922e+00  4.1710800e+00  0.0000000e+00 
  0.0000000e+00  6.4260534e+00  7.4136585e+00  7.4138318e+00  7.4138405e+00  3.1986793e+02  7.4142628e+00  7.4142716e+00  7.4132822e+00  6.4260550e+00  0.0000000e+00 
  0.0000000e+00  8.8074431e+00  9.7929062e+00  9.7930807e+00  9.7930897e+00  3.5036231e+02  9.7935187e+00  9.7935277e+00  9.7925267e+00  8.8074453e+00  0.0000000e+00 
  0.0000000e+00  1.1326817e+01  1.2310174e+01  1.2310350e+01  1.2310359e+01  3.8511241e+02  1.2310795e+01  1.2310804e+01  1.2309792e+01  1.1326819e+01  0.0000000e+00 
  0.0000000e+00  1.3995943e+01  1.4977230e+01  1.4977407e+01  1.4977416e+01  4.2460123e+02  1.4977858e+01  1.4977868e+01  1.4976844e+01  1.3995946e+01  0.0000000e+00 
  0.0000000e+00  1.6828123e+01  1.7807371e+01  1.7807549e+01  1.7807559e+01  4.6935935e+02  1.7808008e+01  1.7808018e+01  1.7806981e+01  1.6828126e+01  0.0000000e+00 
  0.0000000e+00  1.9841177e+01  2.0818416e+01  2.0818596e+01  2.0818606e+01  5.1998719e+02  2.0819061e+01  2.0819071e+01  2.0818023e+01  1.9841181e+01  0.0000000e+00 
  0.0000000e+00  2.3044976e+01  2.4020235e+01  2.4020416e+01  2.4020426e+01  5.7715835e+02  2.4020888e+01  2.4020899e+01  2.4019839e+01  2.3044981e+01  0.0000000e+00 
  0.0000000e+00  2.6461724e+01  2.7435028e+01  2.7435210e+01  2.7435221e+01  6.4158551e+02  2.7435690e+01  2.7435701e+01  2.7434629e+01  2.6461729e+01  0.0000000e+00 
  0.0000000e+00  2.9989700e+01  3.0961141e+01  3.0961325e+01  3.0961336e+01  7.1129656e+02  3.0961811e+01  3.0961822e+01  3.0960739e+01  2.9989705e+01  0.0000000e+00 
  0.0000000e+00  4.0647193e-04  9.7814649e-01  9.7832810e-01  9.7833716e-01  2.3397415e+02  9.7877573e-01  9.7878473e-01  9.7775405e-01  4.0647187e-04  0.0000000e+00 
  0.0000000e+00  1.8879099e+00  2.8634056e+00  2.8635885e+00  2.8635978e+00  2.5293535e+02  2.8640438e+00  2.8640531e+00  2.8630098e+00  1.8879106e+00  0.0000000e+00 
  0.0000000e+00  3.8734584e+00  4.8467539e+00  4.8469380e+00  4.8469477e+00  2.7475695e+02  4.8474010e+00  4.8474106e+00  4.8463547e+00  3.8734597e+00  0.0000000e+00 
  0.0000000e+00  5.9656623e+00  6.9367990e+00  6.9369845e+00  6.9369944e+00  2.9975505e+02  6.9374550e+00  6.9374650e+00  6.9363964e+00  5.9656641e+00  0.0000000e+00 
  0.0000000e+00  8.1738441e+00  9.1428607e+00  9.1430474e+00  9.1430577e+00  3.2828439e+02  9.1435256e+00  9.1435359e+00  9.1424546e+00  8.1738465e+00  0.0000000e+00 
  0.0000000e+00  1.0508547e+01  1.1475480e+01  1.1475668e+01  1.1475679e+01  3.6073784e+02  1.1476154e+01  1.1476165e+01  1.1475071e+01  1.0508550e+01  0.0000000e+00 
  0.0000000e+00  1.2980555e+01  1.3945438e+01  1.3945627e+01  1.3945638e+01  3.9755836e+02  1.3946120e+01  1.3946131e+01  1.3945025e+01  1.2980558e+01  0.0000000e+00 
  0.0000000e+00  1.5602017e+01  1.6564882e+01  1.6565072e+01  1.6565084e+01  4.3923065e+02  1.6565573e+01  1.6565585e+01  1.6564465e+01  1.5602021e+01  0.0000000e+00 
  0.0000000e+00  1.8388986e+01  1.9349863e+01  1.9350055e+01  1.9350066e+01  4.8629206e+02  1.9350563e+01  1.9350575e+01  1.9349443e+01  1.8388991e+01  0.0000000e+00 
  0.0000000e+00  2.1350964e+01  2.2309880e+01  2.2310074e+01  2.2310086e+01  5.3938221e+02  2.2310590e+01  2.2310602e+01  2.2309457e+01  2.1350969e+01  0.0000000e+00 
  0.0000000e+00  2.4507868e+01  2.5464849e+01  2.5465044e+01  2.5465056e+01  5.9913397e+02  2.5465568e+01  2.5465580e+01  2.5464422e+01  2.4507873e+01  0.0000000e+00 
  0.0000000e+00  2.7764533e+01  2.8719670e+01  2.8719866e+01  2.8719878e+01  6.6367156e+02  2.8720397e+01  2.8720410e+01  2.8719239e+01  2.7764539e+01  0.0000000e+00 
  0.0000000e+00  4.4892629e-04  9.6179282e-01  9.6198731e-01  9.6199762e-01  2.1914009e+02  9.6247583e-01  9.6248614e-01  9.6137267e-01  4.4892629e-04  0.0000000e+00 
  0.0000000e+00  1.7531085e+00  2.7122319e+00  2.7124277e+00  2.7124383e+00  2.3697693e+02  2.7129246e+00  2.7129353e+00  2.7118081e+00  1.7531092e+00  0.0000000e+00 
  0.0000000e+00  3.5957196e+00  4.5526660e+00  4.5528631e+00  4.5528741e+00  2.5745953e+02  4.5533685e+00  4.5533795e+00  4.5522387e+00  3.5957210e+00  0.0000000e+00 
  0.0000000e+00  5.5361441e+00  6.4909545e+00  6.4911530e+00  6.4911643e+00  2.8087547e+02  6.4916667e+00  6.4916781e+00  6.4905236e+00  5.5361462e+00  0.0000000e+00 
  0.0000000e+00  7.5828961e+00  8.5356086e+00  8.5358085e+00  8.5358202e+00  3.0754829e+02  8.5363305e+00  8.5363423e+00  8.5351741e+00  7.5828988e+00  0.0000000e+00 
  0.0000000e+00  9.7455766e+00  1.0696227e+01  1.0696428e+01  1.0696440e+01  3.3783505e+02  1.0696959e+01  1.0696971e+01  1.0695789e+01  9.7455798e+00  0.0000000e+00 
  0.0000000e+00  1.2034056e+01  1.2982678e+01  1.2982880e+01  1.2982893e+01  3.7214191e+02  1.2983419e+01  1.2983432e+01  1.2982236e+01  1.2034060e+01  0.0000000e+00 
  0.0000000e+00  1.4459427e+01  1.5406051e+01  1.5406256e+01  1.5406268e+01  4.1091157e+02  1.5406802e+01  1.5406815e+01  1.5405606e+01  1.4459431e+01  0.0000000e+00 
  0.0000000e+00  1.7036134e+01  1.7980791e+01  1.7980997e+01  1.7981010e+01  4.5462464e+02  1.7981552e+01  1.7981565e+01  1.7980342e+01  1.7036139e+01  0.0000000e+00 
  0.0000000e+00  1.9773301e+01  2.0716017e+01  2.0716224e+01  2.0716238e+01  5.0388741e+02  2.0716788e+01  2.0716802e+01  2.0715565e+01  1.9773306e+01  0.0000000e+00 
  0.0000000e+00  2.2688773e+01  2.3629575e+01  2.3629783e+01  2.3629797e+01  5.5926134e+02  2.3630355e+01  2.3630369e+01  2.3629118e+01  2.2688778e+01  0.0000000e+00 
  0.0000000e+00  2.5693596e+01  2.6632572e+01  2.6632782e+01  2.6632797e+01  6.1896691e+02  2.6633362e+01  2.6633377e+01  2.6632112e+01  2.5693602e+01  0.0000000e+00 
  0.0000000e+00  4.9588684e-04  9.4558870e-01  9.4579684e-01  9.4580852e-01  2.0524684e+02  9.4633024e-01  9.4634193e-01  9.4513916e-01  4.9588678e-04  0.0000000e+00 
  0.0000000e+00  1.6273091e+00  2.5702054e+00  2.5704150e+00  2.5704271e+00  2.2201835e+02  2.5709576e+00  2.5709697e+00  2.5697522e+00  1.6273099e+00  0.0000000e+00 
  0.0000000e+00  3.3365943e+00  4.2773371e+00  4.2775480e+00  4.2775605e+00  2.4123301e+02  4.2780998e+00  4.2781123e+00  4.2768801e+00  3.3365959e+00  0.0000000e+00 
  0.0000000e+00  5.1355204e+00  6.0741501e+00  6.0743626e+00  6.0743755e+00  2.6315234e+02  6.0749235e+00  6.0749365e+00  6.0736893e+00  5.1355227e+00  0.0000000e+00 
  0.0000000e+00  7.0318550e+00  7.9684093e+00  7.9686232e+00  7.9686365e+00  2.8807135e+02  7.9691932e+00  7.9692066e+00  7.9679447e+00  7.0318579e+00  0.0000000e+00 
  0.0000000e+00  9.0343323e+00  9.9688466e+00  9.9690619e+00  9.9690757e+00  3.1631451e+02  9.9696411e+00  9.9696549e+00  9.9683782e+00  9.0343359e+00  0.0000000e+00 
  0.0000000e+00  1.1151981e+01  1.2084488e+01  1.2084705e+01  1.2084719e+01  3.4825419e+02  1.2085293e+01  1.2085308e+01  1.2084016e+01  1.1151985e+01  0.0000000e+00 
  0.0000000e+00  1.3394920e+01  1.4325451e+01  1.4325670e+01  1.4325684e+01  3.8429470e+02  1.4326267e+01  1.4326282e+01  1.4324975e+01  1.3394925e+01  0.0000000e+00 
  0.0000000e+00  1.5776138e+01  1.6704722e+01  1.6704942e+01  1.6704957e+01  4.2486568e+02  1.6705548e+01  1.6705564e+01  1.6704242e+01  1.5776143e+01  0.0000000e+00 
  0.0000000e+00  1.8304368e+01  1.9231033e+01  1.9231254e+01  1.9231270e+01  4.7054089e+02  1.9231870e+01  1.9231886e+01  1.9230549e+01  1.8304374e+01  0.0000000e+00 
  0.0000000e+00  2.0995587e+01  2.1920357e+01  2.1920580e+01  2.1920596e+01  5.2181797e+02  2.1921205e+01  2.1921221e+01  2.1919870e+01  2.0995594e+01  0.0000000e+00 
  0.0000000e+00  2.3766718e+01  2.4689681e+01  2.4689906e+01  2.4689922e+01  5.7701295e+02  2.4690539e+01  2.4690556e+01  2.4689190e+01  2.3766725e+01  0.0000000e+00 
  0.0000000e+00  5.4779841e-04  9.2953807e-01  9.2976081e-01  9.2977428e-01  1.9223489e+02  9.3034303e-01  9.3035656e-01  9.2905706e-01  5.4779853e-04  0.0000000e+00 
  0.0000000e+00  1.5099400e+00  2.4367580e+00  2.4369823e+00  2.4369962e+00  2.0799651e+02  2.4375746e+00  2.4375886e+00  2.4362731e+00  1.5099409e+00  0.0000000e+00 
  0.0000000e+00  3.0948935e+00  4.0195818e+00  4.0198074e+00  4.0198218e+00  2.2601020e+02  4.0204098e+00  4.0204243e+00  4.0190929e+00  3.0948952e+00  0.0000000e+00 
  0.0000000e+00  4.7619372e+00  5.6845354e+00  5.6847627e+00  5.6847776e+00  2.4651377e+02  5.6853752e+00  5.6853901e+00  5.6840426e+00  4.7619397e+00  0.0000000e+00 
  0.0000000e+00  6.5181497e+00  7.4386953e+00  7.4389241e+00  7.4389394e+00  2.6977622e+02  7.4395466e+00  7.4395620e+00  7.4381986e+00  6.5181530e+00  0.0000000e+00 
  0.0000000e+00  8.3714690e+00  9.2899967e+00  9.2902272e+00  9.2902430e+00  2.9609236e+02  9.2908596e+00  9.2908756e+00  9.2894960e+00  8.3714730e+00  0.0000000e+00 
  0.0000000e+00  1.0330148e+01  1.1246691e+01  1.1246923e+01  1.1246939e+01  3.2580363e+02  1.1247565e+01  1.1247581e+01  1.1246186e+01  1.0330153e+01  0.0000000e+00 
  0.0000000e+00  1.2403412e+01  1.3318000e+01  1.3318234e+01  1.3318250e+01  3.5927922e+02  1.3318886e+01  1.3318903e+01  1.3317491e+01  1.2403417e+01  0.0000000e+00 
  0.0000000e+00  1.4602926e+01  1.5515588e+01  1.5515823e+01  1.5515841e+01  3.9690312e+02  1.5516486e+01  1.5516503e+01  1.5515075e+01  1.4602932e+01  0.0000000e+00 
  0.0000000e+00  1.6937037e+01  1.7847800e+01  1.7848037e+01  1.7848055e+01  4.3921745e+02  1.7848709e+01  1.7848727e+01  1.7847283e+01  1.6937044e+01  0.0000000e+00 
  0.0000000e+00  1.9420029e+01  2.0328917e+01  2.0329156e+01  2.0329174e+01  4.8666289e+02  2.0329838e+01  2.0329857e+01  2.0328397e+01  1.9420036e+01  0.0000000e+00 
  0.0000000e+00  2.1974380e+01  2.2881482e+01  2.2881722e+01  2.2881741e+01  5.3764981e+02  2.2882414e+01  2.2882433e+01  2.2880957e+01  2.1974388e+01  0.0000000e+00 
  0.0000000e+00  6.0496334e-04  9.1364496e-01  9.1388332e-01  9.1389870e-01  1.8004849e+02  9.1451936e-01  9.1453474e-01  9.1313087e-01  6.0496322e-04  0.0000000e+00 
  0.0000000e+00  1.4004650e+00  2.3113572e+00  2.3115971e+00  2.3116130e+00  1.9485224e+02  2.3122442e+00  2.3122601e+00  2.3108390e+00  1.4004660e+00  0.0000000e+00 
  0.0000000e+00  2.8695031e+00  3.7782893e+00  3.7785308e+00  3.7785473e+00  2.1172813e+02  3.7791889e+00  3.7792054e+00  3.7777670e+00  2.8695050e+00  0.0000000e+00 
  0.0000000e+00  4.4136572e+00  5.3203767e+00  5.3206200e+00  5.3206369e+00  2.3089240e+02  5.3212890e+00  5.3213061e+00  5.3198503e+00  4.4136600e+00  0.0000000e+00 
  0.0000000e+00  6.0393716e+00  6.9440613e+00  6.9443061e+00  6.9443236e+00  2.5259036e+02  6.9449862e+00  6.9450037e+00  6.9435306e+00  6.0393753e+00  0.0000000e+00 
  0.0000000e+00  7.7538533e+00  8.6565474e+00  8.6567939e+00  8.6568120e+00  2.7708993e+02  8.6574849e+00  8.6575031e+00  8.6560126e+00  7.7538577e+00  0.0000000e+00 
  0.0000000e+00  9.5646411e+00  1.0465372e+01  1.0465620e+01  1.0465639e+01  3.0470421e+02  1.0466322e+01  1.0466341e+01  1.0464833e+01  9.5646462e+00  0.0000000e+00 
  0.0000000e+00  1.1480140e+01  1.2378938e+01  1.2379188e+01  1.2379207e+01  3.3577038e+02  1.2379901e+01  1.2379920e+01  1.2378395e+01  1.1480146e+01  0.0000000e+00 
  0.0000000e+00  1.3510817e+01  1.4407710e+01  1.4407961e+01  1.4407981e+01  3.7063155e+02  1.4408685e+01  1.4408705e+01  1.4407162e+01  1.3510823e+01  0.0000000e+00 
  0.0000000e+00  1.5664633e+01  1.6559648e+01  1.6559901e+01  1.6559921e+01  4.0979922e+02  1.6560636e+01  1.6560656e+01  1.6559096e+01  1.5664640e+01  0.0000000e+00 
  0.0000000e+00  1.7954344e+01  1.8847505e+01  1.8847761e+01  1.8847782e+01  4.5366333e+02  1.8848506e+01  1.8848527e+01  1.8846949e+01  1.7954352e+01  0.0000000e+00 
  0.0000000e+00  2.0307677e+01  2.1199071e+01  2.1199328e+01  2.1199349e+01  5.0072678e+02  2.1200084e+01  2.1200105e+01  2.1198510e+01  2.0307686e+01  0.0000000e+00 
  0.0000000e+00  6.6825544e-04  8.9791303e-01  8.9816826e-01  8.9818578e-01  1.6863519e+02  8.9886265e-01  8.9888018e-01  8.9736336e-01  6.6825555e-04  0.0000000e+00 
  0.0000000e+00  1.2983821e+00  2.1935034e+00  2.1937603e+00  2.1937785e+00  1.8252999e+02  2.1944669e+00  2.1944850e+00  2.1929495e+00  1.2983831e+00  0.0000000e+00 
  0.0000000e+00  2.6593794e+00  3.5524187e+00  3.5526773e+00  3.5526960e+00  1.9832770e+02  3.5533959e+00  3.5534147e+00  3.5518605e+00  2.6593815e+00  0.0000000e+00 
  0.0000000e+00  4.0890535e+00  4.9800495e+00  4.9803099e+00  4.9803292e+00  2.1622500e+02  4.9810405e+00  4.9810600e+00  4.9794869e+00  4.0890566e+00  0.0000000e+00 
  0.0000000e+00  5.5932648e+00  6.4822538e+00  6.4825158e+00  6.4825358e+00  2.3644573e+02  6.4832586e+00  6.4832786e+00  6.4816869e+00  5.5932688e+00  0.0000000e+00 
  0.0000000e+00  7.1785507e+00  8.0655665e+00  8.0658304e+00  8.0658510e+00  2.5923338e+02  8.0665851e+00  8.0666058e+00  8.0649953e+00  7.1785555e+00  0.0000000e+00 
  0.0000000e+00  8.8517936e+00  9.7368681e+00  9.7371338e+00  9.7371550e+00  2.8487520e+02  9.7379005e+00  9.7379219e+00  9.7362925e+00  8.8517993e+00  0.0000000e+00 
  0.0000000e+00  1.0620647e+01  1.1503810e+01  1.1504077e+01  1.1504099e+01  3.1367919e+02  1.1504856e+01  1.1504878e+01  1.1503230e+01  1.0620653e+01  0.0000000e+00 
  0.0000000e+00  1.2494491e+01  1.3375771e+01  1.3376040e+01  1.3376062e+01  3.4595190e+02  1.3376831e+01  1.3376853e+01  1.3375186e+01  1.2494498e+01  0.0000000e+00 
  0.0000000e+00  1.4480910e+01  1.5360332e+01  1.5360603e+01  1.5360626e+01  3.8217529e+02  1.5361406e+01  1.5361429e+01  1.5359743e+01  1.4480918e+01  0.0000000e+00 
  0.0000000e+00  1.6591280e+01  1.7468869e+01  1.7469142e+01  1.7469166e+01  4.2269419e+02  1.7469956e+01  1.7469980e+01  1.7468275e+01  1.6591288e+01  0.0000000e+00 
  0.0000000e+00  1.8758278e+01  1.9634118e+01  1.9634393e+01  1.9634418e+01  4.6610188e+02  1.9635219e+01  1.9635244e+01  1.9633520e+01  1.8758287e+01  0.0000000e+00 
  0.0000000e+00  7.3817570e-04  8.8234406e-01  8.8261717e-01  8.8263726e-01  1.5794615e+02  8.8337594e-01  8.8339602e-01  8.8175696e-01  7.3817570e-04  0.0000000e+00 
  0.0000000e+00  1.2032202e+00  2.0827273e+00  2.0830021e+00  2.0830229e+00  1.7097797e+02  2.0837742e+00  2.0837950e+00  2.0821357e+00  1.2032214e+00  0.0000000e+00 
  0.0000000e+00  2.4635437e+00  3.3409926e+00  3.3412693e+00  3.3412908e+00  1.8575377e+02  3.3420546e+00  3.3420762e+00  3.3403966e+00  2.4635461e+00  0.0000000e+00 
  0.0000000e+00  3.7866008e+00  4.6620299e+00  4.6623085e+00  4.6623306e+00  2.0245258e+02  4.6631070e+00  4.6631292e+00  4.6614294e+00  3.7866042e+00  0.0000000e+00 
  0.0000000e+00  5.1777157e+00  6.0511607e+00  6.0514411e+00  6.0514640e+00  2.2127871e+02  6.0522528e+00  6.0522758e+00  6.0505556e+00  5.1777201e+00  0.0000000e+00 
  0.0000000e+00  6.6428126e+00  7.5143070e+00  7.5145893e+00  7.5146128e+00  2.4245362e+02  7.5154140e+00  7.5154378e+00  7.5136974e+00  6.6428180e+00  0.0000000e+00 
  0.0000000e+00  8.1881718e+00  9.0577469e+00  9.0580311e+00  9.0580554e+00  2.6624092e+02  9.0588689e+00  9.0588935e+00  9.0571327e+00  8.1881781e+00  0.0000000e+00 
  0.0000000e+00  9.8207580e+00  1.0688443e+01  1.0688729e+01  1.0688754e+01  2.9292208e+02  1.0689580e+01  1.0689606e+01  1.0687824e+01  9.8207652e+00  0.0000000e+00 
  0.0000000e+00  1.1548971e+01  1.2414793e+01  1.2415082e+01  1.2415107e+01  3.2277104e+02  1.2415946e+01  1.2415972e+01  1.2414170e+01  1.1548979e+01  0.0000000e+00 
  0.0000000e+00  1.3380022e+01  1.4244008e+01  1.4244299e+01  1.4244325e+01  3.5624130e+02  1.4245176e+01  1.4245203e+01  1.4243380e+01  1.3380031e+01  0.0000000e+00 
  0.0000000e+00  1.5324046e+01  1.6186219e+01  1.6186511e+01  1.6186539e+01  3.9363766e+02  1.6187402e+01  1.6187430e+01  1.6185587e+01  1.5324055e+01  0.0000000e+00 
