PdfType: replica
Format: lhagrid1
FromMCReplica: 64
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  6.6285439e-02  1.4904721e+00  1.4908276e+00  1.4908276e+00  3.8287402e+02  1.4915842e+00  1.4915842e+00  1.4893762e+00  6.6285439e-02  0.0000000e+00 
  0.0000000e+00  3.7302244e+00  5.1498130e+00  5.1501658e+00  5.1501659e+00  4.1989203e+02  5.1509348e+00  5.1509348e+00  5.1487009e+00  3.7302249e+00  0.0000000e+00 
  0.0000000e+00  7.5935285e+00  9.0086033e+00  9.0089535e+00  9.0089536e+00  4.6369123e+02  9.0097348e+00  9.0097348e+00  9.0074751e+00  7.5935293e+00  0.0000000e+00 
  0.0000000e+00  1.1673751e+01  1.3084392e+01  1.3084739e+01  1.3084740e+01  5.1497997e+02  1.3085533e+01  1.3085533e+01  1.3083247e+01  1.1673752e+01  0.0000000e+00 
  0.0000000e+00  1.5990014e+01  1.7396296e+01  1.7396641e+01  1.7396641e+01  5.7452026e+02  1.7397447e+01  1.7397447e+01  1.7395135e+01  1.5990016e+01  0.0000000e+00 
  0.0000000e+00  2.0563051e+01  2.1965044e+01  2.1965386e+01  2.1965387e+01  6.4311430e+02  2.1966204e+01  2.1966205e+01  2.1963867e+01  2.0563053e+01  0.0000000e+00 
  0.0000000e+00  2.5415286e+01  2.6813056e+01  2.6813396e+01  2.6813396e+01  7.2164702e+02  2.6814226e+01  2.6814226e+01  2.6811863e+01  2.5415288e+01  0.0000000e+00 
  0.0000000e+00  3.0570721e+01  3.1964330e+01  3.1964668e+01  3.1964668e+01  8.1104209e+02  3.1965510e+01  3.1965511e+01  3.1963121e+01  3.0570723e+01  0.0000000e+00 
  0.0000000e+00  3.6057268e+01  3.7446777e+01  3.7447112e+01  3.7447112e+01  9.1229364e+02  3.7447967e+01  3.7447967e+01  3.7445552e+01  3.6057271e+01  0.0000000e+00 
  0.0000000e+00  4.1900520e+01  4.3285983e+01  4.3286315e+01  4.3286315e+01  1.0265537e+03  4.3287182e+01  4.3287182e+01  4.3284741e+01  4.1900523e+01  0.0000000e+00 
  0.0000000e+00  4.8132898e+01  4.9514366e+01  4.9514696e+01  4.9514696e+01  1.1549292e+03  4.9515575e+01  4.9515576e+01  4.9513108e+01  4.8132901e+01  0.0000000e+00 
  0.0000000e+00  5.4555122e+01  5.5932781e+01  5.5933109e+01  5.5933109e+01  1.2932726e+03  5.5934000e+01  5.5934000e+01  5.5931508e+01  5.4555126e+01  0.0000000e+00 
  0.0000000e+00  6.4595841e-02  1.4519457e+00  1.4523002e+00  1.4523002e+00  3.6296970e+02  1.4531276e+00  1.4531276e+00  1.4507486e+00  6.4595841e-02  0.0000000e+00 
  0.0000000e+00  3.4881362e+00  4.8710068e+00  4.8713582e+00  4.8713583e+00  3.9832137e+02  4.8721991e+00  4.8721992e+00  4.8697922e+00  3.4881366e+00  0.0000000e+00 
  0.0000000e+00  7.0944101e+00  8.4728838e+00  8.4732321e+00  8.4732321e+00  4.4000118e+02  8.4740864e+00  8.4740865e+00  8.4716516e+00  7.0944110e+00  0.0000000e+00 
  0.0000000e+00  1.0899481e+01  1.2273635e+01  1.2273980e+01  1.2273980e+01  4.8864291e+02  1.2274848e+01  1.2274848e+01  1.2272385e+01  1.0899482e+01  0.0000000e+00 
  0.0000000e+00  1.4920806e+01  1.6290714e+01  1.6291056e+01  1.6291056e+01  5.4492832e+02  1.6291937e+01  1.6291937e+01  1.6289447e+01  1.4920808e+01  0.0000000e+00 
  0.0000000e+00  1.9177249e+01  2.0542979e+01  2.0543318e+01  2.0543318e+01  6.0957411e+02  2.0544212e+01  2.0544213e+01  2.0541694e+01  1.9177251e+01  0.0000000e+00 
  0.0000000e+00  2.3689216e+01  2.5050832e+01  2.5051168e+01  2.5051168e+01  6.8337273e+02  2.5052076e+01  2.5052076e+01  2.5049530e+01  2.3689218e+01  0.0000000e+00 
