PdfType: replica
Format: lhagrid1
FromMCReplica: 149
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  3.3617020e-05  1.4573811e+00  1.5386944e+00  1.5404936e+00  1.3061247e+01  1.5408230e+00  1.5390242e+00  1.4572606e+00  3.3617012e-05  0.0000000e+00 
  0.0000000e+00  3.4648049e-01  1.7989663e+00  1.8802030e+00  1.8820064e+00  1.3224543e+01  1.8823418e+00  1.8805389e+00  1.7988449e+00  3.4648104e-01  0.0000000e+00 
  0.0000000e+00  7.4147997e-01  2.1891925e+00  2.2703550e+00  2.2721626e+00  1.3293881e+01  2.2725040e+00  2.2706970e+00  2.1890702e+00  7.4148102e-01  0.0000000e+00 
  0.0000000e+00  1.1889526e+00  2.6319752e+00  2.7130659e+00  2.7148777e+00  1.3392694e+01  2.7152251e+00  2.7134139e+00  2.6318519e+00  1.1889541e+00  0.0000000e+00 
  0.0000000e+00  1.6930905e+00  3.1315016e+00  3.2125224e+00  3.2143385e+00  1.3684249e+01  3.2146918e+00  3.2128765e+00  3.1313773e+00  1.6930925e+00  0.0000000e+00 
  0.0000000e+00  2.2599525e+00  3.6938260e+00  3.7747790e+00  3.7765993e+00  1.4402534e+01  3.7769585e+00  3.7751391e+00  3.6937008e+00  2.2599550e+00  0.0000000e+00 
  0.0000000e+00  2.8940390e+00  4.3234443e+00  4.4043313e+00  4.4061559e+00  1.5796640e+01  4.4065210e+00  4.4046974e+00  4.3233180e+00  2.8940418e+00  0.0000000e+00 
  0.0000000e+00  3.6021333e+00  5.0271360e+00  5.1079587e+00  5.1097876e+00  1.8200047e+01  5.1101586e+00  5.1083309e+00  5.0270087e+00  3.6021366e+00  0.0000000e+00 
  0.0000000e+00  4.3991412e+00  5.8198030e+00  5.9005628e+00  5.9023960e+00  2.2106525e+01  5.9027729e+00  5.9009410e+00  5.8196746e+00  4.3991448e+00  0.0000000e+00 
  0.0000000e+00  5.2792743e+00  6.6956531e+00  6.7763516e+00  6.7781890e+00  2.7813513e+01  6.7785718e+00  6.7767357e+00  6.6955236e+00  5.2792782e+00  0.0000000e+00 
  0.0000000e+00  6.2641853e+00  7.6763359e+00  7.7569745e+00  7.7588162e+00  3.6009262e+01  7.7592049e+00  7.7573647e+00  7.6762053e+00  6.2641896e+00  0.0000000e+00 
  0.0000000e+00  7.3481834e+00  8.7563005e+00  8.8368825e+00  8.8387283e+00  4.6999821e+01  8.8391228e+00  8.8372785e+00  8.7561690e+00  7.3481881e+00  0.0000000e+00 
  0.0000000e+00  3.8385391e-05  1.4182490e+00  1.4991792e+00  1.5010179e+00  1.2477705e+01  1.5013788e+00  1.4995406e+00  1.4181188e+00  3.8385391e-05  0.0000000e+00 
  0.0000000e+00  3.3146536e-01  1.7449420e+00  1.8257956e+00  1.8276386e+00  1.2659722e+01  1.8280060e+00  1.8261636e+00  1.7448109e+00  3.3146596e-01  0.0000000e+00 
  0.0000000e+00  7.0887859e-01  2.1177073e+00  2.1984866e+00  2.2003339e+00  1.2775406e+01  2.2007079e+00  2.1988613e+00  2.1175752e+00  7.0887975e-01  0.0000000e+00 
  0.0000000e+00  1.1359478e+00  2.5402097e+00  2.6209171e+00  2.6227688e+00  1.2949453e+01  2.6231493e+00  2.6212985e+00  2.5400767e+00  1.1359495e+00  0.0000000e+00 
  0.0000000e+00  1.6166309e+00  3.0164024e+00  3.0970399e+00  3.0988958e+00  1.3345352e+01  3.0992829e+00  3.0974279e+00  3.0162683e+00  1.6166331e+00  0.0000000e+00 
  0.0000000e+00  2.1565806e+00  3.5519336e+00  3.6325031e+00  3.6343634e+00  1.4189598e+01  3.6347570e+00  3.6328978e+00  3.5517985e+00  2.1565833e+00  0.0000000e+00 
  0.0000000e+00  2.7601522e+00  4.1511543e+00  4.2316577e+00  4.2335224e+00  1.5730504e+01  4.2339225e+00  4.2320590e+00  4.1510182e+00  2.7601554e+00  0.0000000e+00 
  0.0000000e+00  3.4337814e+00  4.8204963e+00  4.9009354e+00  4.9028044e+00  1.8291331e+01  4.9032109e+00  4.9013433e+00  4.8203591e+00  3.4337850e+00  0.0000000e+00 
  0.0000000e+00  4.1909941e+00  5.5734820e+00  5.6538580e+00  5.6557314e+00  2.2322819e+01  5.6561445e+00  5.6542726e+00  5.5733437e+00  4.1909981e+00  0.0000000e+00 
  0.0000000e+00  5.0276275e+00  6.4059447e+00  6.4862593e+00  6.4881370e+00  2.8163040e+01  6.4885566e+00  6.4866804e+00  6.4058053e+00  5.0276318e+00  0.0000000e+00 
  0.0000000e+00  5.9632286e+00  7.3374286e+00  7.4176831e+00  7.4195652e+00  3.6430077e+01  7.4199913e+00  7.4181109e+00  7.3372880e+00  5.9632334e+00  0.0000000e+00 
  0.0000000e+00  6.9899370e+00  8.3602092e+00  8.4404069e+00  8.4422932e+00  4.7315495e+01  8.4427255e+00  8.4408411e+00  8.3600675e+00  6.9899421e+00  0.0000000e+00 
  0.0000000e+00  4.3821343e-05  1.3801442e+00  1.4606907e+00  1.4625698e+00  1.1921856e+01  1.4629652e+00  1.4610871e+00  1.3800042e+00  4.3821328e-05  0.0000000e+00 
  0.0000000e+00  3.1707276e-01  1.6925635e+00  1.7730332e+00  1.7749167e+00  1.2121195e+01  1.7753194e+00  1.7734369e+00  1.6924224e+00  3.1707342e-01  0.0000000e+00 
  0.0000000e+00  6.7763768e-01  2.0486025e+00  2.1289978e+00  2.1308857e+00  1.2279975e+01  2.1312956e+00  2.1294089e+00  2.0484604e+00  6.7763896e-01  0.0000000e+00 
  0.0000000e+00  1.0851732e+00  2.4516911e+00  2.5320144e+00  2.5339068e+00  1.2523648e+01  2.5343238e+00  2.5324328e+00  2.4515480e+00  1.0851751e+00  0.0000000e+00 
  0.0000000e+00  1.5434161e+00  2.9055614e+00  2.9858146e+00  2.9877113e+00  1.3015283e+01  2.9881356e+00  2.9862402e+00  2.9054171e+00  1.5434185e+00  0.0000000e+00 
  0.0000000e+00  2.0576396e+00  3.4154822e+00  3.4956673e+00  3.4975685e+00  1.3973946e+01  3.4979999e+00  3.4961002e+00  3.4153369e+00  2.0576425e+00  0.0000000e+00 
  0.0000000e+00  2.6320541e+00  3.9856600e+00  4.0657788e+00  4.0676844e+00  1.5646009e+01  4.0681230e+00  4.0662190e+00  3.9855135e+00  2.6320575e+00  0.0000000e+00 
  0.0000000e+00  3.2727622e+00  4.6221934e+00  4.7022477e+00  4.7041578e+00  1.8344186e+01  4.7046034e+00  4.7026951e+00  4.6220458e+00  3.2727661e+00  0.0000000e+00 
  0.0000000e+00  3.9920284e+00  5.3373434e+00  5.4173345e+00  5.4192490e+00  2.2480263e+01  5.4197018e+00  5.4177892e+00  5.3371946e+00  3.9920328e+00  0.0000000e+00 
  0.0000000e+00  4.7871157e+00  6.1283693e+00  6.2082988e+00  6.2102178e+00  2.8423898e+01  6.2106777e+00  6.2087608e+00  6.1282194e+00  4.7871205e+00  0.0000000e+00 
  0.0000000e+00  5.6756480e+00  7.0128923e+00  7.0927615e+00  7.0946850e+00  3.6730075e+01  7.0951520e+00  7.0932308e+00  7.0127411e+00  5.6756532e+00  0.0000000e+00 
  0.0000000e+00  6.6479391e+00  7.9813585e+00  8.0611707e+00  8.0630986e+00  4.7492780e+01  8.0635725e+00  8.0616471e+00  7.9812062e+00  6.6479447e+00  0.0000000e+00 
  0.0000000e+00  5.0210951e-05  1.3430401e+00  1.4232013e+00  1.4251217e+00  1.1392309e+01  1.4255553e+00  1.4236360e+00  1.3428891e+00  5.0210958e-05  0.0000000e+00 
  0.0000000e+00  3.0327723e-01  1.6417783e+00  1.7218627e+00  1.7237875e+00  1.1607631e+01  1.7242291e+00  1.7223054e+00  1.6416263e+00  3.0327795e-01  0.0000000e+00 
  0.0000000e+00  6.4770115e-01  1.9817950e+00  2.0618048e+00  2.0637342e+00  1.1806405e+01  2.0641837e+00  2.0622556e+00  1.9816419e+00  6.4770256e-01  0.0000000e+00 
  0.0000000e+00  1.0365365e+00  2.3663001e+00  2.4462377e+00  2.4481716e+00  1.2114367e+01  2.4486290e+00  2.4466965e+00  2.3661458e+00  1.0365386e+00  0.0000000e+00 
  0.0000000e+00  1.4733111e+00  2.7988166e+00  2.8786840e+00  2.8806225e+00  1.2693584e+01  2.8810876e+00  2.8791508e+00  2.7986612e+00  1.4733137e+00  0.0000000e+00 
  0.0000000e+00  1.9629439e+00  3.2842596e+00  3.3640587e+00  3.3660017e+00  1.3755762e+01  3.3664747e+00  3.3645335e+00  3.2841031e+00  1.9629472e+00  0.0000000e+00 
  0.0000000e+00  2.5095012e+00  3.8266911e+00  3.9064238e+00  3.9083713e+00  1.5544299e+01  3.9088521e+00  3.9069065e+00  3.8265334e+00  2.5095050e+00  0.0000000e+00 
  0.0000000e+00  3.1187667e+00  4.4318912e+00  4.5115592e+00  4.5135113e+00  1.8361110e+01  4.5139999e+00  4.5120500e+00  4.4317323e+00  3.1187710e+00  0.0000000e+00 
  0.0000000e+00  3.8018525e+00  5.1109686e+00  5.1905733e+00  5.1925299e+00  2.2582720e+01  5.1930263e+00  5.1910720e+00  5.1108085e+00  3.8018573e+00  0.0000000e+00 
