  0.0000000e+00  5.0969906e+00  6.3364021e+00  6.3124774e+00  6.3592214e+00  3.7229266e+01  6.3596461e+00  6.3129014e+00  6.3355058e+00  5.0969916e+00  0.0000000e+00 
  0.0000000e+00  6.1324881e+00  7.3675626e+00  7.3437181e+00  7.3902908e+00  4.5500645e+01  7.3907205e+00  7.3441470e+00  7.3666568e+00  6.1324893e+00  0.0000000e+00 
  0.0000000e+00  7.2750924e+00  8.5058866e+00  8.4821212e+00  8.5285249e+00  5.6672971e+01  8.5289595e+00  8.4825550e+00  8.5049712e+00  7.2750937e+00  0.0000000e+00 
  0.0000000e+00  8.5459815e+00  9.7725493e+00  9.7488621e+00  9.7950989e+00  7.1436853e+01  9.7955385e+00  9.7493008e+00  9.7716244e+00  8.5459830e+00  0.0000000e+00 
  0.0000000e+00  9.9240960e+00  1.1146631e+01  1.1123018e+01  1.1169096e+01  8.9697939e+01  1.1169540e+01  1.1123462e+01  1.1145697e+01  9.9240976e+00  0.0000000e+00 
  0.0000000e+00  2.7116147e-01  1.5029445e+00  1.4791826e+00  1.5256048e+00  1.9319862e+01  1.5260245e+00  1.4796016e+00  1.5020518e+00  2.7116147e-01  0.0000000e+00 
  0.0000000e+00  7.3083446e-01  1.9579165e+00  1.9342413e+00  1.9804784e+00  1.9855167e+01  1.9809034e+00  1.9346657e+00  1.9570135e+00  7.3083466e-01  0.0000000e+00 
  0.0000000e+00  1.2470791e+00  2.4695433e+00  2.4459532e+00  2.4920085e+00  2.0615760e+01  2.4924388e+00  2.4463829e+00  2.4686301e+00  1.2470795e+00  0.0000000e+00 
  0.0000000e+00  1.8243812e+00  3.0423060e+00  3.0187996e+00  3.0646762e+00  2.1809273e+01  3.0651119e+00  3.0192346e+00  3.0413826e+00  1.8243818e+00  0.0000000e+00 
  0.0000000e+00  2.4677562e+00  3.6812157e+00  3.6577914e+00  3.7034921e+00  2.3689372e+01  3.7039331e+00  3.6582316e+00  3.6802820e+00  2.4677570e+00  0.0000000e+00 
  0.0000000e+00  3.1838613e+00  4.3929253e+00  4.3695817e+00  4.4151094e+00  2.6565016e+01  4.4155558e+00  4.3700273e+00  4.3919813e+00  3.1838623e+00  0.0000000e+00 
  0.0000000e+00  3.9787222e+00  5.1834564e+00  5.1601923e+00  5.2055496e+00  3.0793500e+01  5.2060013e+00  5.1606432e+00  5.1825022e+00  3.9787233e+00  0.0000000e+00 
  0.0000000e+00  4.8603551e+00  6.0608216e+00  6.0376359e+00  6.0828253e+00  3.6795782e+01  6.0832823e+00  6.0380921e+00  6.0598573e+00  4.8603564e+00  0.0000000e+00 
  0.0000000e+00  5.8424743e+00  7.0387317e+00  7.0156231e+00  7.0606468e+00  4.5062609e+01  7.0611092e+00  7.0160846e+00  7.0377572e+00  5.8424757e+00  0.0000000e+00 
  0.0000000e+00  6.9263377e+00  8.1184412e+00  8.0954086e+00  8.1402689e+00  5.6170164e+01  8.1407366e+00  8.0958754e+00  8.1174565e+00  6.9263393e+00  0.0000000e+00 
  0.0000000e+00  8.1310050e+00  9.3190069e+00  9.2960493e+00  9.3407483e+00  7.0739721e+01  9.3412214e+00  9.2965214e+00  9.3180119e+00  8.1310068e+00  0.0000000e+00 
  0.0000000e+00  9.4342581e+00  1.0618346e+01  1.0595460e+01  1.0640005e+01  8.8593203e+01  1.0640484e+01  1.0595938e+01  1.0617342e+01  9.4342600e+00  0.0000000e+00 
  0.0000000e+00  2.6751322e-01  1.4605638e+00  1.4375362e+00  1.4824139e+00  1.8414724e+01  1.4828652e+00  1.4379871e+00  1.4596035e+00  2.6751322e-01  0.0000000e+00 
  0.0000000e+00  7.0656263e-01  1.8950514e+00  1.8721071e+00  1.9168058e+00  1.8975883e+01  1.9172629e+00  1.8725637e+00  1.8940801e+00  7.0656286e-01  0.0000000e+00 
  0.0000000e+00  1.1989759e+00  2.3829834e+00  2.3601208e+00  2.4046438e+00  1.9787658e+01  2.4051067e+00  2.3605832e+00  2.3820011e+00  1.1989763e+00  0.0000000e+00 
  0.0000000e+00  1.7489639e+00  2.9285665e+00  2.9057842e+00  2.9501344e+00  2.1053234e+01  2.9506032e+00  2.9062523e+00  2.9275732e+00  1.7489646e+00  0.0000000e+00 
  0.0000000e+00  2.3612634e+00  3.5365327e+00  3.5138292e+00  3.5580095e+00  2.3019488e+01  3.5584840e+00  3.5143031e+00  3.5355285e+00  2.3612643e+00  0.0000000e+00 
  0.0000000e+00  3.0420887e+00  4.2130926e+00  4.1904665e+00  4.2344795e+00  2.5981848e+01  4.2349599e+00  4.1909462e+00  4.2120774e+00  3.0420898e+00  0.0000000e+00 
  0.0000000e+00  3.7972142e+00  4.9640165e+00  4.9414667e+00  4.9853150e+00  3.0286318e+01  4.9858012e+00  4.9419521e+00  4.9629903e+00  3.7972155e+00  0.0000000e+00 
  0.0000000e+00  4.6342074e+00  5.7968682e+00  5.7743936e+00  5.8180796e+00  3.6334413e+01  5.8185716e+00  5.7748848e+00  5.7958311e+00  4.6342089e+00  0.0000000e+00 
  0.0000000e+00  5.5654951e+00  6.7240714e+00  6.7016707e+00  6.7451966e+00  4.4575567e+01  6.7456944e+00  6.7021676e+00  6.7230234e+00  5.5654968e+00  0.0000000e+00 
  0.0000000e+00  6.5933561e+00  7.7479013e+00  7.7255736e+00  7.7689414e+00  5.5590377e+01  7.7694450e+00  7.7260762e+00  7.7468424e+00  6.5933580e+00  0.0000000e+00 
  0.0000000e+00  7.7349244e+00  8.8854893e+00  8.8632335e+00  8.9064454e+00  6.9937744e+01  8.9069549e+00  8.8637420e+00  8.8844193e+00  7.7349265e+00  0.0000000e+00 
  0.0000000e+00  8.9671240e+00  1.0113891e+01  1.0091704e+01  1.0134767e+01  8.7370713e+01  1.0135282e+01  1.0092218e+01  1.0112810e+01  8.9671263e+00  0.0000000e+00 
  0.0000000e+00  2.6391169e-01  1.4193638e+00  1.3970418e+00  1.4404272e+00  1.7552965e+01  1.4409128e+00  1.3975271e+00  1.4183307e+00  2.6391169e-01  0.0000000e+00 
  0.0000000e+00  6.8320400e-01  1.8342296e+00  1.8119875e+00  1.8551998e+00  1.8139042e+01  1.8556918e+00  1.8124790e+00  1.8331846e+00  6.8320428e-01  0.0000000e+00 
  0.0000000e+00  1.1528096e+00  2.2994869e+00  2.2773232e+00  2.3203655e+00  1.8998571e+01  2.3208638e+00  2.2778209e+00  2.2984301e+00  1.1528101e+00  0.0000000e+00 
  0.0000000e+00  1.6766819e+00  2.8190849e+00  2.7969982e+00  2.8398735e+00  2.0329892e+01  2.8403781e+00  2.7975022e+00  2.8180163e+00  1.6766827e+00  0.0000000e+00 
  0.0000000e+00  2.2592935e+00  3.3974916e+00  3.3754805e+00  3.4181915e+00  2.2372680e+01  3.4187024e+00  3.3759907e+00  3.3964113e+00  2.2592946e+00  0.0000000e+00 
  0.0000000e+00  2.9064451e+00  4.0405042e+00  4.0185675e+00  4.0611167e+00  2.5409101e+01  4.0616339e+00  4.0190839e+00  4.0394121e+00  2.9064464e+00  0.0000000e+00 
  0.0000000e+00  3.6236641e+00  4.7536461e+00  4.7317825e+00  4.7741725e+00  2.9773258e+01  4.7746960e+00  4.7323051e+00  4.7525423e+00  3.6236657e+00  0.0000000e+00 
  0.0000000e+00  4.4180895e+00  5.5440528e+00  5.5222613e+00  5.5644943e+00  3.5847437e+01  5.5650241e+00  5.5227901e+00  5.5429372e+00  4.4180913e+00  0.0000000e+00 
  0.0000000e+00  5.3009756e+00  6.4229754e+00  6.4012548e+00  6.4433329e+00  4.4043465e+01  6.4438690e+00  6.4017898e+00  6.4218481e+00  5.3009776e+00  0.0000000e+00 
  0.0000000e+00  6.2754529e+00  7.3935411e+00  7.3718905e+00  7.4138159e+00  5.4940295e+01  7.4143583e+00  7.3724318e+00  7.3924021e+00  6.2754552e+00  0.0000000e+00 
  0.0000000e+00  7.3569078e+00  8.4711335e+00  8.4495520e+00  8.4913265e+00  6.9040759e+01  8.4918753e+00  8.4500995e+00  8.4699828e+00  7.3569102e+00  0.0000000e+00 
  0.0000000e+00  8.5216715e+00  9.6322119e+00  9.6106961e+00  9.6523268e+00  8.6042056e+01  9.6528817e+00  9.6112497e+00  9.6310499e+00  8.5216742e+00  0.0000000e+00 
  0.0000000e+00  2.6035658e-01  1.3793124e+00  1.3576690e+00  1.3996106e+00  1.6732542e+01  1.4001332e+00  1.3581905e+00  1.3782005e+00  2.6035658e-01  0.0000000e+00 
  0.0000000e+00  6.6072086e-01  1.7753816e+00  1.7538148e+00  1.7955892e+00  1.7342598e+01  1.7961187e+00  1.7543431e+00  1.7742571e+00  6.6072118e-01  0.0000000e+00 
  0.0000000e+00  1.1084985e+00  2.2189401e+00  2.1974484e+00  2.2390585e+00  1.8246564e+01  2.2395948e+00  2.1979835e+00  2.2178030e+00  1.1084991e+00  0.0000000e+00 
  0.0000000e+00  1.6074017e+00  2.7136958e+00  2.6922780e+00  2.7337267e+00  1.9637586e+01  2.7342698e+00  2.6928199e+00  2.7125461e+00  1.6074026e+00  0.0000000e+00 
  0.0000000e+00  2.1616525e+00  3.2638668e+00  3.2425214e+00  3.2838112e+00  2.1747791e+01  3.2843612e+00  3.2430700e+00  3.2627045e+00  2.1616538e+00  0.0000000e+00 
  0.0000000e+00  2.7766658e+00  3.8748639e+00  3.8535898e+00  3.8947232e+00  2.4846348e+01  3.8952800e+00  3.8541452e+00  3.8736890e+00  2.7766673e+00  0.0000000e+00 
  0.0000000e+00  3.4577262e+00  4.5519681e+00  4.5307642e+00  4.5717436e+00  2.9254989e+01  4.5723073e+00  4.5313263e+00  4.5507807e+00  3.4577279e+00  0.0000000e+00 
  0.0000000e+00  4.2115638e+00  5.3019065e+00  5.2807715e+00  5.3215992e+00  3.5337038e+01  5.3221697e+00  5.2813404e+00  5.3007065e+00  4.2115659e+00  0.0000000e+00 
  0.0000000e+00  5.0483665e+00  6.1348633e+00  6.1137963e+00  6.1544744e+00  4.3470064e+01  6.1550517e+00  6.1143720e+00  6.1336508e+00  5.0483689e+00  0.0000000e+00 
  0.0000000e+00  5.9719646e+00  7.0546658e+00  7.0336659e+00  7.0741963e+00  5.4226241e+01  7.0747805e+00  7.0342484e+00  7.0534408e+00  5.9719671e+00  0.0000000e+00 
  0.0000000e+00  6.9961599e+00  8.0751134e+00  8.0541796e+00  8.0945642e+00  6.8058024e+01  8.0951553e+00  8.0547689e+00  8.0738759e+00  6.9961627e+00  0.0000000e+00 
  0.0000000e+00  8.0969248e+00  9.1723025e+00  9.1514316e+00  9.1916771e+00  8.4618169e+01  9.1922749e+00  9.1520275e+00  9.1710528e+00  8.0969279e+00  0.0000000e+00 
  0.0000000e+00  2.5684708e-01  1.3403773e+00  1.3193853e+00  1.3599322e+00  1.5951502e+01  1.3604942e+00  1.3199463e+00  1.3391811e+00  2.5684705e-01  0.0000000e+00 
  0.0000000e+00  6.3907674e-01  1.7184398e+00  1.6975212e+00  1.7379063e+00  1.6584591e+01  1.7384759e+00  1.6980895e+00  1.7172300e+00  6.3907709e-01  0.0000000e+00 
  0.0000000e+00  1.0659640e+00  2.1412336e+00  2.1203868e+00  2.1606131e+00  1.7529785e+01  2.1611902e+00  2.1209626e+00  2.1400102e+00  1.0659648e+00  0.0000000e+00 
  0.0000000e+00  1.5409949e+00  2.6122404e+00  2.5914645e+00  2.6315347e+00  1.8974727e+01  2.6321192e+00  2.5920477e+00  2.6110036e+00  1.5409960e+00  0.0000000e+00 
  0.0000000e+00  2.0681549e+00  3.1354419e+00  3.1147353e+00  3.1546519e+00  2.1143710e+01  3.1552439e+00  3.1153259e+00  3.1341917e+00  2.0681563e+00  0.0000000e+00 
  0.0000000e+00  2.6524973e+00  3.7158876e+00  3.6952494e+00  3.7350148e+00  2.4293188e+01  3.7356142e+00  3.6958473e+00  3.7146240e+00  2.6524990e+00  0.0000000e+00 
  0.0000000e+00  3.2990696e+00  4.3586216e+00  4.3380505e+00  4.3776670e+00  2.8732148e+01  4.3782739e+00  4.3386557e+00  4.3573445e+00  3.2990717e+00  0.0000000e+00 
  0.0000000e+00  4.0142122e+00  5.0699808e+00  5.0494758e+00  5.0889456e+00  3.4805283e+01  5.0895599e+00  5.0500884e+00  5.0686904e+00  4.0142146e+00  0.0000000e+00 
  0.0000000e+00  4.8071429e+00  5.8591801e+00  5.8387402e+00  5.8780652e+00  4.2858936e+01  5.8786870e+00  5.8393601e+00  5.8578763e+00  4.8071456e+00  0.0000000e+00 
  0.0000000e+00  5.6822565e+00  6.7306112e+00  6.7102356e+00  6.7494178e+00  5.3454185e+01  6.7500471e+00  6.7108629e+00  6.7292940e+00  5.6822595e+00  0.0000000e+00 
  0.0000000e+00  6.6519204e+00  7.6966389e+00  7.6763264e+00  7.7153677e+00  6.6998236e+01  7.7160045e+00  7.6769612e+00  7.6953082e+00  6.6519237e+00  0.0000000e+00 
  0.0000000e+00  7.6919522e+00  8.7332012e+00  8.7129490e+00  8.7518558e+00  8.3109348e+01  8.7524999e+00  8.7135909e+00  8.7318576e+00  7.6919558e+00  0.0000000e+00 
  0.0000000e+00  2.5338241e-01  1.3025285e+00  1.2821619e+00  1.3213600e+00  1.5207959e+01  1.3219653e+00  1.2827657e+00  1.3012416e+00  2.5338247e-01  0.0000000e+00 
  0.0000000e+00  6.1823680e-01  1.6633400e+00  1.6430437e+00  1.6820854e+00  1.5863141e+01  1.6826989e+00  1.6436556e+00  1.6620387e+00  6.1823730e-01  0.0000000e+00 
  0.0000000e+00  1.0251312e+00  2.0662630e+00  2.0460355e+00  2.0849236e+00  1.6846460e+01  2.0855452e+00  2.0466554e+00  2.0649472e+00  1.0251321e+00  0.0000000e+00 
  0.0000000e+00  1.4773394e+00  2.5145673e+00  2.4944076e+00  2.5331447e+00  1.8339800e+01  2.5337744e+00  2.4950354e+00  2.5132371e+00  1.4773408e+00  0.0000000e+00 
  0.0000000e+00  1.9786229e+00  3.0120103e+00  2.9919170e+00  3.0305056e+00  2.0559387e+01  3.0311434e+00  2.9925528e+00  3.0106658e+00  1.9786246e+00  0.0000000e+00 
  0.0000000e+00  2.5336974e+00  3.5633044e+00  3.5432764e+00  3.5817189e+00  2.3749244e+01  3.5823648e+00  3.5439203e+00  3.5619456e+00  2.5336995e+00  0.0000000e+00 
  0.0000000e+00  3.1473784e+00  4.1732616e+00  4.1532978e+00  4.1915963e+00  2.8205354e+01  4.1922503e+00  4.1539496e+00  4.1718883e+00  3.1473809e+00  0.0000000e+00 
  0.0000000e+00  3.8256346e+00  4.8478473e+00  4.8279468e+00  4.8661034e+00  3.4254145e+01  4.8667655e+00  4.8286066e+00  4.8464598e+00  3.8256375e+00  0.0000000e+00 
  0.0000000e+00  4.5768029e+00  5.5953955e+00  5.5755571e+00  5.6135738e+00  4.2213481e+01  5.6142440e+00  5.5762250e+00  5.5939936e+00  4.5768061e+00  0.0000000e+00 
  0.0000000e+00  5.4057222e+00  6.4207420e+00  6.4009651e+00  6.4388438e+00  5.2629761e+01  6.4395221e+00  6.4016411e+00  6.4193258e+00  5.4057257e+00  0.0000000e+00 
  0.0000000e+00  6.3234620e+00  7.3349541e+00  7.3152377e+00  7.3529800e+00  6.5869574e+01  7.3536665e+00  7.3159217e+00  7.3335236e+00  6.3234659e+00  0.0000000e+00 
  0.0000000e+00  7.3058634e+00  8.3139895e+00  8.2943307e+00  8.3319431e+00  8.1525296e+01  8.3326374e+00  8.2950225e+00  8.3125451e+00  7.3058676e+00  0.0000000e+00 
  0.0000000e+00  2.4996172e-01  1.2657363e+00  1.2459696e+00  1.2838641e+00  1.4500159e+01  1.2845154e+00  1.2466195e+00  1.2643522e+00  2.4996172e-01  0.0000000e+00 
  0.0000000e+00  5.9816772e-01  1.6100204e+00  1.5903208e+00  1.6280641e+00  1.5176487e+01  1.6287242e+00  1.5909794e+00  1.6086207e+00  5.9816824e-01  0.0000000e+00 
  0.0000000e+00  9.8592820e-01  1.9939281e+00  1.9742944e+00  2.0118892e+00  1.6194933e+01  2.0125581e+00  1.9749617e+00  1.9925131e+00  9.8592921e-01  0.0000000e+00 
  0.0000000e+00  1.4163182e+00  2.4205309e+00  2.4009620e+00  2.4384107e+00  1.7731393e+01  2.4390886e+00  2.4016380e+00  2.4191005e+00  1.4163197e+00  0.0000000e+00 
  0.0000000e+00  1.8928869e+00  2.8933739e+00  2.8738685e+00  2.9111736e+00  1.9993853e+01  2.9118603e+00  2.8745532e+00  2.8919281e+00  1.8928889e+00  0.0000000e+00 
  0.0000000e+00  2.4200348e+00  3.4168544e+00  3.3974114e+00  3.4345752e+00  2.3214190e+01  3.4352707e+00  3.3981048e+00  3.4153933e+00  2.4200372e+00  0.0000000e+00 
  0.0000000e+00  3.0023506e+00  3.9955576e+00  3.9761760e+00  4.0132006e+00  2.7675220e+01  4.0139049e+00  3.9768782e+00  3.9940812e+00  3.0023535e+00  0.0000000e+00 
  0.0000000e+00  3.6454490e+00  4.6350953e+00  4.6157741e+00  4.6526615e+00  3.3685517e+01  4.6533747e+00  4.6164850e+00  4.6336036e+00  3.6454523e+00  0.0000000e+00 
  0.0000000e+00  4.3568673e+00  5.3430018e+00  5.3237400e+00  5.3604920e+00  4.1536945e+01  5.3612141e+00  5.3244596e+00  5.3414947e+00  4.3568711e+00  0.0000000e+00 
  0.0000000e+00  5.1417815e+00  6.1244500e+00  6.1052470e+00  6.1418655e+00  5.1758305e+01  6.1425965e+00  6.1059754e+00  6.1229277e+00  5.1417856e+00  0.0000000e+00 
  0.0000000e+00  6.0100893e+00  6.9893356e+00  6.9701904e+00  7.0066770e+00  6.4679724e+01  7.0074169e+00  6.9709275e+00  6.9877979e+00  6.0100939e+00  0.0000000e+00 
  0.0000000e+00  6.9378087e+00  7.9137897e+00  7.8946995e+00  7.9310603e+00  7.9875152e+01  7.9318089e+00  7.8954451e+00  7.9122372e+00  6.9378136e+00  0.0000000e+00 
  0.0000000e+00  2.4658462e-01  1.2299715e+00  1.2107799e+00  1.2474132e+00  1.3826416e+01  1.2481145e+00  1.2114793e+00  1.2284826e+00  2.4658462e-01  0.0000000e+00 
  0.0000000e+00  5.7883809e-01  1.5584206e+00  1.5392932e+00  1.5757802e+00  1.4522943e+01  1.5764912e+00  1.5400021e+00  1.5569152e+00  5.7883869e-01  0.0000000e+00 
  0.0000000e+00  9.4828694e-01  1.9241322e+00  1.9050676e+00  1.9414110e+00  1.5573613e+01  1.9421317e+00  1.9057861e+00  1.9226102e+00  9.4828813e-01  0.0000000e+00 
  0.0000000e+00  1.3578199e+00  2.3299914e+00  2.3109888e+00  2.3471910e+00  1.7148155e+01  2.3479213e+00  2.3117167e+00  2.3284531e+00  1.3578217e+00  0.0000000e+00 
  0.0000000e+00  1.8107851e+00  2.7793427e+00  2.7604007e+00  2.7964640e+00  1.9446178e+01  2.7972039e+00  2.7611381e+00  2.7777879e+00  1.8107874e+00  0.0000000e+00 
  0.0000000e+00  2.3112884e+00  3.2762884e+00  3.2574059e+00  3.2933326e+00  2.2687714e+01  3.2940821e+00  3.2581528e+00  3.2747173e+00  2.3112912e+00  0.0000000e+00 
  0.0000000e+00  2.8636976e+00  3.8251935e+00  3.8063695e+00  3.8421616e+00  2.7142328e+01  3.8429208e+00  3.8071260e+00  3.8236060e+00  2.8637009e+00  0.0000000e+00 
  0.0000000e+00  3.4732900e+00  4.4313319e+00  4.4125658e+00  4.4482251e+00  3.3101188e+01  4.4489939e+00  4.4133317e+00  4.4297281e+00  3.4732939e+00  0.0000000e+00 
  0.0000000e+00  4.1468781e+00  5.1015134e+00  5.0828040e+00  5.1183325e+00  4.0832399e+01  5.1191110e+00  5.0835795e+00  5.0998932e+00  4.1468824e+00  0.0000000e+00 
  0.0000000e+00  4.8898805e+00  5.8411538e+00  5.8225004e+00  5.8578998e+00  5.0844831e+01  5.8586880e+00  5.8232854e+00  5.8395173e+00  4.8898853e+00  0.0000000e+00 
  0.0000000e+00  5.7111376e+00  6.6590913e+00  6.6404930e+00  6.6757649e+00  6.3435891e+01  6.6765628e+00  6.6412875e+00  6.6574384e+00  5.7111428e+00  0.0000000e+00 
