PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 1.034700E+1 7.213320E-1 9.683440E-1 2.572790E-3 2.288250E-2 7.356770E-6
 1.553280E+1 1.430530E+0 1.589820E+0 6.692400E-3 3.977260E-2 2.023370E-5
 2.302760E+1 2.640830E+0 2.604580E+0 1.725530E-2 6.879700E-2 5.534360E-5
 3.357270E+1 4.555890E+0 4.247940E+0 4.407170E-2 1.182780E-1 1.502570E-4
 4.844930E+1 7.451470E+0 6.829560E+0 1.098140E-1 2.014270E-1 4.032210E-4
 6.868520E+1 1.146890E+1 1.084820E+1 2.672070E-1 3.427710E-1 1.082250E-3
 9.627000E+1 1.720370E+1 1.675490E+1 6.227540E-1 5.772630E-1 2.869580E-3
 1.478310E+2 2.768140E+1 2.694790E+1 1.472080E+0 9.998720E-1 7.802100E-3
 2.423360E+2 4.779380E+1 4.570490E+1 3.567370E+0 1.807380E+0 2.196940E-2
 3.618790E+2 7.488780E+1 7.271560E+1 7.748940E+0 3.218220E+0 6.052380E-2
 5.144410E+2 1.120530E+2 1.099990E+2 1.525710E+1 5.661720E+0 1.623260E-1
 7.057180E+2 1.607090E+2 1.587730E+2 2.714950E+1 9.676040E+0 4.144680E-1
 9.282090E+2 2.188590E+2 2.180870E+2 4.335850E+1 1.599320E+1 9.975050E-1
 1.182650E+3 2.861590E+2 2.879430E+2 6.341200E+1 2.529950E+1 2.213890E+0
 1.474370E+3 3.567930E+2 3.676380E+2 8.554630E+1 3.798980E+1 4.449010E+0
 1.774140E+3 4.211080E+2 4.514220E+2 1.067130E+2 5.399420E+1 7.994700E+0
 2.099440E+3 4.832060E+2 5.433030E+2 1.271640E+2 7.299310E+1 1.289870E+1
 2.439220E+3 5.363180E+2 6.393910E+2 1.448500E+2 9.408170E+1 1.871330E+1
 2.790470E+3 5.796020E+2 7.367820E+2 1.593660E+2 1.165190E+2 2.481140E+1
 3.160060E+3 6.126690E+2 8.405150E+2 1.705150E+2 1.399830E+2 3.049690E+1
 3.678120E+3 6.464860E+2 9.762780E+2 1.813420E+2 1.662210E+2 3.573780E+1
 1.113570E+1 8.017380E-1 9.128990E-1 2.441300E-3 2.038560E-2 6.556160E-6
 1.660620E+1 1.569360E+0 1.496600E+0 6.285150E-3 3.570100E-2 1.817490E-5
 2.443150E+1 2.892170E+0 2.452270E+0 1.630370E-2 6.206130E-2 4.997010E-5
 3.563710E+1 5.000160E+0 4.024510E+0 4.190260E-2 1.073220E-1 1.365640E-4
 5.123240E+1 8.073320E+0 6.521960E+0 1.053250E-1 1.840460E-1 3.693020E-4
 7.231920E+1 1.241850E+1 1.042410E+1 2.576590E-1 3.127450E-1 9.879170E-4
 1.007700E+2 1.843720E+1 1.627960E+1 6.073320E-1 5.316210E-1 2.644150E-3
 1.512580E+2 2.892360E+1 2.611550E+1 1.435060E+0 9.180110E-1 7.167540E-3
 2.378680E+2 4.731180E+1 4.341830E+1 3.390790E+0 1.643350E+0 2.001030E-2
 3.471240E+2 7.189550E+1 6.805270E+1 7.253310E+0 2.908070E+0 5.468280E-2
 4.875750E+2 1.062810E+2 1.025050E+2 1.426240E+1 5.084210E+0 1.459530E-1
 6.564410E+2 1.491550E+2 1.459570E+2 2.491810E+1 8.665130E+0 3.716660E-1
 8.558250E+2 2.021420E+2 1.993300E+2 3.974450E+1 1.426340E+1 8.904940E-1
 1.085240E+3 2.591790E+2 2.614070E+2 5.723130E+1 2.246820E+1 1.965710E+0
 1.345020E+3 3.196710E+2 3.315410E+2 7.644730E+1 3.356610E+1 3.927470E+0
 1.601930E+3 3.768520E+2 4.053190E+2 9.531660E+1 4.763760E+1 7.055330E+0
 1.908140E+3 4.284720E+2 4.877700E+2 1.125650E+2 6.412840E+1 1.132150E+1
 2.184860E+3 4.706840E+2 5.672320E+2 1.270150E+2 8.238370E+1 1.634570E+1
 2.467880E+3 5.058150E+2 6.485370E+2 1.390160E+2 1.017390E+2 2.159140E+1
 2.921880E+3 5.407160E+2 7.671850E+2 1.503240E+2 1.237360E+2 2.672540E+1
 3.221800E+3 5.595750E+2 8.519110E+2 1.569400E+2 1.442000E+2 3.090340E+1
 1.175650E+1 8.724780E-1 8.486900E-1 2.300870E-3 1.759340E-2 5.659310E-6
 1.752110E+1 1.711990E+0 1.388610E+0 5.846880E-3 3.108510E-2 1.583320E-5
 2.568820E+1 3.145830E+0 2.279420E+0 1.512120E-2 5.448760E-2 4.391220E-5
 3.712760E+1 5.361360E+0 3.746530E+0 3.905580E-2 9.475080E-2 1.206970E-4
 5.321320E+1 8.657280E+0 6.111850E+0 9.877760E-2 1.636080E-1 3.290510E-4
 7.474400E+1 1.321940E+1 9.803660E+0 2.429610E-1 2.799260E-1 8.859520E-4
 1.038410E+2 1.946800E+1 1.543040E+1 5.789140E-1 4.764500E-1 2.370540E-3
 1.516140E+2 2.965470E+1 2.463770E+1 1.358400E+0 8.228440E-1 6.424100E-3
 2.296720E+2 4.655110E+1 4.039300E+1 3.171940E+0 1.457040E+0 1.774960E-2
 3.281290E+2 6.868070E+1 6.266570E+1 6.719620E+0 2.561100E+0 4.823290E-2
 4.533990E+2 9.906790E+1 9.328090E+1 1.299410E+1 4.446410E+0 1.277110E-1
 6.034270E+2 1.361270E+2 1.317970E+2 2.248050E+1 7.541890E+0 3.239220E-1
 7.803480E+2 1.822620E+2 1.788060E+2 3.549690E+1 1.234340E+1 7.711070E-1
