1.63001E-04 1.93686E-07 4.62687E-05 3.54547E-08 0.12751E-03 1.09298E-04 8.37143E-08 0.86805E-04 0.18514E-03 0.21065E-06 0.57642E-04 6.36804E-04 4.88737E-07  6.36572E-04
1.40940E-04 1.57614E-07 4.02910E-05 2.95538E-08 0.11104E-03 9.51744E-05 6.97783E-08 0.75584E-04 0.17172E-03 0.18018E-06 0.65154E-04 5.54565E-04 4.07414E-07  5.54375E-04
1.22001E-04 1.28570E-07 3.51097E-05 2.46468E-08 0.96763E-04 8.29332E-05 5.81899E-08 0.65860E-04 0.15808E-03 0.15388E-06 0.67028E-04 4.83284E-04 3.39793E-07  4.83130E-04
1.05714E-04 1.05104E-07 3.06145E-05 2.05634E-08 0.84378E-04 7.23129E-05 4.85471E-08 0.57424E-04 0.14286E-03 0.13004E-06 0.64181E-04 4.21440E-04 2.83521E-07  4.21316E-04
5.48772E-03 2.23658E-05 1.01617E-03 1.84569E-06 0.27911E-02 2.40002E-03 4.39648E-06 0.19047E-02 0.54877E-02 0.22366E-04 0.42091E-06 1.40059E-02 2.48313E-05  1.40087E-02
5.45335E-03 2.21830E-05 1.01087E-03 1.83324E-06 0.27765E-02 2.38752E-03 4.36661E-06 0.18947E-02 0.54534E-02 0.22183E-04 0.42130E-06 1.39327E-02 2.46672E-05  1.39354E-02
4.27774E-03 1.62072E-05 8.20067E-04 1.40426E-06 0.22507E-02 1.93712E-03 3.33815E-06 0.15354E-02 0.42778E-02 0.16207E-04 0.43435E-06 1.12990E-02 1.90041E-05  1.12976E-02
3.43215E-03 1.21756E-05 6.80422E-04 1.10591E-06 0.18666E-02 1.60735E-03 2.62552E-06 0.12731E-02 0.34322E-02 0.12176E-04 0.46190E-06 9.37328E-03 1.50220E-05  9.37053E-03
2.77949E-03 9.25431E-06 5.68451E-04 8.78955E-07 0.15588E-02 1.34290E-03 2.08454E-06 0.10630E-02 0.27795E-02 0.92543E-05 0.50115E-06 7.82988E-03 1.19745E-05  7.82655E-03
2.26956E-03 7.10513E-06 4.77776E-04 7.04065E-07 0.13098E-02 1.12872E-03 1.66837E-06 0.89300E-03 0.22696E-02 0.71052E-05 0.55292E-06 6.58043E-03 9.61461E-06  6.57699E-03
1.86680E-03 5.50303E-06 4.03704E-04 5.67795E-07 0.11065E-02 9.53745E-04 1.34456E-06 0.75426E-03 0.18668E-02 0.55031E-05 0.62209E-06 5.56002E-03 7.76859E-06  5.55672E-03
1.54563E-03 4.29502E-06 3.42730E-04 4.60597E-07 0.93927E-03 8.09697E-04 1.09011E-06 0.64013E-03 0.15457E-02 0.42951E-05 0.71177E-06 4.72020E-03 6.31172E-06  4.71715E-03
1.28728E-03 3.37497E-06 2.92192E-04 3.75561E-07 0.80069E-03 6.90299E-04 8.88448E-07 0.54559E-03 0.12873E-02 0.33750E-05 0.82997E-06 4.02420E-03 5.15298E-06  4.02147E-03
1.07785E-03 2.66804E-06 2.50050E-04 3.07614E-07 0.68516E-03 5.90735E-04 7.27438E-07 0.46679E-03 0.10779E-02 0.26681E-05 0.98476E-06 3.44390E-03 4.22510E-06  3.44150E-03
9.06888E-04 2.12058E-06 2.14717E-04 2.52971E-07 0.58831E-03 5.07255E-04 5.98036E-07 0.40075E-03 0.90694E-03 0.21206E-05 0.11910E-05 2.95738E-03 3.47756E-06  2.95529E-03
7.58737E-04 1.67836E-06 1.82870E-04 2.06508E-07 0.50104E-03 4.32010E-04 4.88053E-07 0.34125E-03 0.75880E-03 0.16784E-05 0.14934E-05 2.51890E-03 2.84089E-06  2.51713E-03
6.39160E-04 1.33693E-06 1.56750E-04 1.69662E-07 0.42947E-03 3.70296E-04 4.00884E-07 0.29246E-03 0.63924E-03 0.13370E-05 0.19210E-05 2.15938E-03 2.33493E-06  2.15795E-03
5.33479E-04 1.03487E-06 1.34587E-04 1.39640E-07 0.36875E-03 3.17933E-04 3.29887E-07 0.25108E-03 0.53359E-03 0.10350E-05 0.25231E-05 1.85440E-03 1.92263E-06  1.85330E-03
4.51666E-04 8.26204E-07 1.15747E-04 1.15119E-07 0.31711E-03 2.73419E-04 2.71918E-07 0.21589E-03 0.45183E-03 0.82637E-06 0.33886E-05 1.59500E-03 1.58596E-06  1.59416E-03
3.83523E-04 6.61217E-07 9.97015E-05 9.50524E-08 0.27310E-03 2.35508E-04 2.24497E-07 0.18590E-03 0.38378E-03 0.66146E-06 0.46430E-05 1.37386E-03 1.31022E-06  1.37321E-03
3.26532E-04 5.30401E-07 8.60014E-05 7.85952E-08 0.23551E-03 2.03138E-04 1.85612E-07 0.16029E-03 0.32694E-03 0.53078E-06 0.64840E-05 1.18493E-03 1.08373E-06  1.18442E-03
2.78646E-04 4.26396E-07 7.42742E-05 6.50652E-08 0.20334E-03 1.75430E-04 1.53643E-07 0.13838E-03 0.27937E-03 0.42703E-06 0.92241E-05 1.02321E-03 8.97309E-07  1.02280E-03
2.36255E-04 3.33926E-07 6.42150E-05 5.39170E-08 0.17577E-03 1.51665E-04 1.27305E-07 0.11961E-03 0.23763E-03 0.33508E-06 0.13254E-04 8.84545E-04 7.43623E-07  8.84213E-04
2.02259E-04 2.68580E-07 5.55730E-05 4.47163E-08 0.15210E-03 1.31250E-04 1.05571E-07 0.10348E-03 0.20501E-03 0.27079E-06 0.19035E-04 7.65467E-04 6.16762E-07  7.65197E-04
1.73505E-04 2.16462E-07 4.81387E-05 3.71138E-08 0.13174E-03 1.13688E-04 8.76170E-08 0.89626E-04 0.17904E-03 0.22073E-06 0.26828E-04 6.63056E-04 5.11923E-07  6.62836E-04
1.49118E-04 1.74849E-07 4.17354E-05 3.08256E-08 0.11422E-03 9.85636E-05 7.27699E-08 0.77693E-04 0.15959E-03 0.18258E-06 0.36048E-04 5.74863E-04 4.25196E-07  5.74684E-04
1.28360E-04 1.41547E-07 3.62132E-05 2.56188E-08 0.99103E-04 8.55206E-05 6.04764E-08 0.67406E-04 0.14569E-03 0.15380E-06 0.44799E-04 4.98816E-04 3.53383E-07  4.98671E-04
1.10635E-04 1.14860E-07 3.14455E-05 2.13031E-08 0.86057E-04 7.42596E-05 5.02867E-08 0.58527E-04 0.13465E-03 0.13113E-06 0.50493E-04 4.33164E-04 2.93865E-07  4.33048E-04
9.54660E-05 9.34313E-08 2.73249E-05 1.77231E-08 0.74783E-04 6.45270E-05 4.18342E-08 0.50854E-04 0.12353E-03 0.11163E-06 0.51799E-04 3.76425E-04 2.44494E-07  3.76332E-04
8.24643E-05 7.61659E-08 2.37599E-05 1.47511E-08 0.65030E-04 5.61071E-05 3.48179E-08 0.44218E-04 0.11128E-03 0.94051E-07 0.49460E-04 3.27337E-04 2.03511E-07  3.27263E-04
4.63134E-03 1.70205E-05 8.39651E-04 1.37920E-06 0.22898E-02 1.98253E-03 3.28253E-06 0.15605E-02 0.46314E-02 0.17021E-04 0.34530E-06 1.15825E-02 1.86005E-05  1.15849E-02
4.60168E-03 1.68798E-05 8.35176E-04 1.36979E-06 0.22775E-02 1.97197E-03 3.25998E-06 0.15522E-02 0.46017E-02 0.16880E-04 0.34558E-06 1.15207E-02 1.84760E-05  1.15230E-02
3.58954E-03 1.22870E-05 6.74370E-04 1.04571E-06 0.18377E-02 1.59247E-03 2.48399E-06 0.12521E-02 0.35896E-02 0.12287E-04 0.35464E-06 9.29943E-03 1.41817E-05  9.29861E-03
2.86553E-03 9.19983E-06 5.57234E-04 8.21069E-07 0.15178E-02 1.31594E-03 1.94799E-06 0.10340E-02 0.28655E-02 0.91999E-05 0.37560E-06 7.68286E-03 1.11739E-05  7.68095E-03
2.30940E-03 6.96974E-06 4.63693E-04 6.50653E-07 0.12626E-02 1.09509E-03 1.54218E-06 0.85996E-03 0.23094E-02 0.69698E-05 0.40592E-06 6.39245E-03 8.87926E-06  6.39008E-03
1.87691E-03 5.33401E-06 3.88239E-04 5.19693E-07 0.10569E-02 9.16913E-04 1.23081E-06 0.71972E-03 0.18769E-02 0.53340E-05 0.44615E-06 5.35186E-03 7.10775E-06  5.34940E-03
1.53685E-03 4.11829E-06 3.26835E-04 4.17927E-07 0.88957E-03 7.71904E-04 9.89173E-07 0.60568E-03 0.15369E-02 0.41183E-05 0.50011E-06 4.50523E-03 5.72607E-06  4.50287E-03
1.26686E-03 3.20433E-06 2.76474E-04 3.38085E-07 0.75240E-03 6.52966E-04 7.99790E-07 0.51220E-03 0.12669E-02 0.32044E-05 0.57016E-06 3.81098E-03 4.63880E-06  3.80880E-03
1.05061E-03 2.51024E-06 2.34881E-04 2.74915E-07 0.63915E-03 5.54733E-04 6.50084E-07 0.43504E-03 0.10506E-02 0.25103E-05 0.66252E-06 3.23767E-03 3.77647E-06  3.23573E-03
8.76031E-04 1.97848E-06 2.00319E-04 2.24573E-07 0.54506E-03 4.73103E-04 5.30860E-07 0.37095E-03 0.87606E-03 0.19785E-05 0.78340E-06 2.76132E-03 3.08787E-06  2.75961E-03
7.34092E-04 1.56785E-06 1.71440E-04 1.84192E-07 0.46646E-03 4.04892E-04 4.35284E-07 0.31741E-03 0.73413E-03 0.15679E-05 0.94429E-06 2.36330E-03 2.53463E-06  2.36182E-03
6.11610E-04 1.23696E-06 1.45498E-04 1.49930E-07 0.39587E-03 3.43621E-04 3.54222E-07 0.26934E-03 0.61166E-03 0.12370E-05 0.11799E-05 2.00580E-03 2.06457E-06  2.00454E-03
5.13152E-04 9.82310E-07 1.24297E-04 1.22841E-07 0.33818E-03 2.93543E-04 2.90163E-07 0.23006E-03 0.51322E-03 0.98238E-06 0.15127E-05 1.71370E-03 1.69215E-06  1.71268E-03
4.26569E-04 7.58383E-07 1.06368E-04 1.00828E-07 0.28940E-03 2.51197E-04 2.38128E-07 0.19685E-03 0.42666E-03 0.75847E-06 0.19802E-05 1.46674E-03 1.38940E-06  1.46597E-03
3.59719E-04 6.03646E-07 9.11751E-05 8.28959E-08 0.24806E-03 2.15313E-04 1.95750E-07 0.16871E-03 0.35985E-03 0.60376E-06 0.26507E-05 1.25741E-03 1.14287E-06  1.25683E-03
3.04248E-04 4.81638E-07 7.82786E-05 6.82588E-08 0.21293E-03 1.84851E-04 1.61171E-07 0.14481E-03 0.30445E-03 0.48181E-06 0.36201E-05 1.07954E-03 9.41537E-07  1.07911E-03
2.58044E-04 3.85179E-07 6.73038E-05 5.62870E-08 0.18303E-03 1.58929E-04 1.32893E-07 0.12446E-03 0.25837E-03 0.38545E-06 0.50393E-05 9.28077E-04 7.76647E-07  9.27742E-04
2.19377E-04 3.08711E-07 5.79406E-05 4.64716E-08 0.15753E-03 1.36814E-04 1.09709E-07 0.10711E-03 0.21994E-03 0.30916E-06 0.71459E-05 7.98851E-04 6.41308E-07  7.98588E-04
1.85298E-04 2.41117E-07 4.99353E-05 3.84062E-08 0.13574E-03 1.17907E-04 9.06603E-08 0.92280E-04 0.18637E-03 0.24194E-06 0.10236E-04 6.88404E-04 5.30041E-07  6.88195E-04
1.58056E-04 1.93352E-07 4.30798E-05 3.17678E-08 0.11709E-03 1.01716E-04 7.49835E-08 0.79594E-04 0.16019E-03 0.19492E-06 0.14654E-04 5.93860E-04 4.38444E-07  5.93692E-04
1.35096E-04 1.55366E-07 3.72009E-05 2.62970E-08 0.10111E-03 8.78332E-05 6.20671E-08 0.68721E-04 0.13938E-03 0.15839E-06 0.20588E-04 5.12806E-04 3.62951E-07  5.12672E-04
1.15696E-04 1.25120E-07 3.21531E-05 2.17839E-08 0.87383E-04 7.59136E-05 5.14138E-08 0.59388E-04 0.12376E-03 0.13058E-06 0.27578E-04 4.43223E-04 3.00666E-07  4.43115E-04
9.92440E-05 1.00984E-07 2.78134E-05 1.80568E-08 0.75589E-04 6.56665E-05 4.26162E-08 0.51368E-04 0.11255E-03 0.10962E-06 0.34168E-04 3.83411E-04 2.49228E-07  3.83325E-04
8.52465E-05 8.16967E-08 2.40783E-05 1.49758E-08 0.65439E-04 5.68468E-05 3.53435E-08 0.44466E-04 0.10363E-03 0.93129E-07 0.38393E-04 3.31934E-04 2.06709E-07  3.31866E-04
7.33099E-05 6.62542E-08 2.08599E-05 1.24267E-08 0.56694E-04 4.92476E-05 2.93264E-08 0.38521E-04 0.94733E-04 0.79012E-07 0.39267E-04 2.87582E-04 1.71532E-07  2.87529E-04
6.31137E-05 5.38493E-08 1.80841E-05 1.03161E-08 0.49152E-04 4.26933E-05 2.43447E-08 0.33393E-04 0.85044E-04 0.66355E-07 0.37381E-04 2.49329E-04 1.42407E-07  2.49287E-04
3.85483E-03 1.25789E-05 6.83536E-04 9.94938E-07 0.18483E-02 1.61423E-03 2.35658E-06 0.12582E-02 0.38548E-02 0.12579E-04 0.27873E-06 9.42400E-03 1.36040E-05  9.42595E-03
3.82954E-03 1.24743E-05 6.79804E-04 9.88125E-07 0.18382E-02 1.60542E-03 2.34039E-06 0.12513E-02 0.38296E-02 0.12474E-04 0.27892E-06 9.37253E-03 1.35117E-05  9.37442E-03
2.96689E-03 9.10371E-06 5.45445E-04 7.60104E-07 0.14758E-02 1.28766E-03 1.80424E-06 0.10044E-02 0.29669E-02 0.91037E-05 0.28481E-06 7.52757E-03 1.03297E-05  7.52710E-03
2.35577E-03 6.79177E-06 4.48711E-04 5.94867E-07 0.12136E-02 1.05935E-03 1.41041E-06 0.82579E-03 0.23558E-02 0.67918E-05 0.30033E-06 6.19160E-03 8.11052E-06  6.19030E-03
1.88876E-03 5.12725E-06 3.71800E-04 4.69898E-07 0.10053E-02 8.77810E-04 1.11310E-06 0.68393E-03 0.18888E-02 0.51273E-05 0.32319E-06 5.12978E-03 6.42315E-06  5.12814E-03
1.52737E-03 3.91036E-06 3.10021E-04 3.74148E-07 0.83807E-03 7.31970E-04 8.85646E-07 0.57008E-03 0.15274E-02 0.39104E-05 0.35377E-06 4.27711E-03 5.12477E-06  4.27540E-03
1.24459E-03 3.00885E-06 2.59950E-04 2.99961E-07 0.70259E-03 6.13758E-04 7.09627E-07 0.47785E-03 0.12446E-02 0.30089E-05 0.39499E-06 3.58617E-03 4.11534E-06  3.58453E-03
1.02112E-03 2.33327E-06 2.19045E-04 2.41926E-07 0.59196E-03 5.17182E-04 5.72064E-07 0.40256E-03 0.10211E-02 0.23333E-05 0.44858E-06 3.02181E-03 3.32349E-06  3.02030E-03
8.42943E-04 1.82184E-06 1.85391E-04 1.96142E-07 0.50097E-03 4.37723E-04 4.63626E-07 0.34063E-03 0.84296E-03 0.18219E-05 0.51929E-06 2.55755E-03 2.69740E-06  2.55620E-03
6.99742E-04 1.43124E-06 1.57531E-04 1.59758E-07 0.42566E-03 3.71940E-04 3.77508E-07 0.28939E-03 0.69977E-03 0.14313E-05 0.61179E-06 2.17324E-03 2.19894E-06  2.17206E-03
5.83815E-04 1.13055E-06 1.34335E-04 1.30656E-07 0.36297E-03 3.17172E-04 3.08661E-07 0.24674E-03 0.58385E-03 0.11306E-05 0.73478E-06 1.85329E-03 1.79965E-06  1.85227E-03
4.84226E-04 8.88887E-07 1.13577E-04 1.06021E-07 0.30687E-03 2.68156E-04 2.50404E-07 0.20858E-03 0.48427E-03 0.88892E-06 0.91467E-06 1.56697E-03 1.46126E-06  1.56611E-03
4.04521E-04 7.03564E-07 9.66749E-05 8.66070E-08 0.26120E-03 2.28247E-04 2.04515E-07 0.17752E-03 0.40457E-03 0.70361E-06 0.11683E-05 1.33390E-03 1.19408E-06  1.33319E-03
3.34804E-04 5.41641E-07 8.24341E-05 7.08772E-08 0.22273E-03 1.94622E-04 1.67345E-07 0.15136E-03 0.33487E-03 0.54170E-06 0.15240E-05 1.13756E-03 9.77464E-07  1.13703E-03
2.81131E-04 4.29727E-07 7.04082E-05 5.80997E-08 0.19023E-03 1.66226E-04 1.37160E-07 0.12926E-03 0.28123E-03 0.42981E-06 0.20328E-05 9.71740E-04 8.01575E-07  9.71350E-04
2.36772E-04 3.41753E-07 6.02353E-05 4.76996E-08 0.16272E-03 1.42205E-04 1.12598E-07 0.11056E-03 0.23692E-03 0.34187E-06 0.27665E-05 8.31347E-04 6.58378E-07  8.31061E-04
1.99984E-04 2.72415E-07 5.16095E-05 3.92177E-08 0.13939E-03 1.21837E-04 9.25699E-08 0.94694E-04 0.20023E-03 0.27260E-06 0.38376E-05 7.12217E-04 5.41467E-07  7.12005E-04
1.69329E-04 2.17619E-07 4.42766E-05 3.22844E-08 0.11955E-03 1.04522E-04 7.61986E-08 0.81212E-04 0.16976E-03 0.21793E-06 0.54232E-05 6.10935E-04 4.45801E-07  6.10773E-04
1.43673E-04 1.74201E-07 3.80292E-05 2.66041E-08 0.10267E-03 8.97711E-05 6.27868E-08 0.69734E-04 0.14449E-03 0.17477E-06 0.77415E-05 5.24671E-04 3.67385E-07  5.24545E-04
1.21023E-04 1.35468E-07 3.26975E-05 2.19424E-08 0.88261E-04 7.71829E-05 5.17812E-08 0.59944E-04 0.12264E-03 0.13655E-06 0.11045E-04 4.51081E-04 3.03021E-07  4.50982E-04
1.03038E-04 1.08502E-07 2.81408E-05 1.81117E-08 0.75955E-04 6.64253E-05 4.27391E-08 0.51582E-04 0.10627E-03 0.11058E-06 0.15467E-04 3.88206E-04 2.50126E-07  3.88129E-04
8.79042E-05 8.70961E-08 2.42415E-05 1.49606E-08 0.65428E-04 5.72202E-05 3.53025E-08 0.44430E-04 0.93985E-04 0.90848E-07 0.20649E-04 3.34412E-04 2.06611E-07  3.34352E-04
7.51212E-05 7.00660E-08 2.09005E-05 1.23658E-08 0.56410E-04 4.93333E-05 2.91788E-08 0.38303E-04 0.85116E-04 0.75978E-07 0.25497E-04 2.88327E-04 1.70778E-07  2.88280E-04
6.42874E-05 5.64986E-08 1.80345E-05 1.02269E-08 0.48675E-04 4.25676E-05 2.41311E-08 0.33048E-04 0.78056E-04 0.64304E-07 0.28556E-04 2.48797E-04 1.41241E-07  2.48761E-04
5.50837E-05 4.56698E-08 1.55732E-05 8.46223E-09 0.42033E-04 3.67574E-05 1.99667E-08 0.28536E-04 0.71073E-04 0.54356E-07 0.29111E-04 2.14851E-04 1.16875E-07  2.14823E-04
4.72512E-05 3.69990E-08 1.34572E-05 7.00529E-09 0.36324E-04 3.17626E-05 1.65286E-08 0.24658E-04 0.63567E-04 0.45490E-07 0.27623E-04 1.85669E-04 9.67578E-08  1.85648E-04
3.15029E-03 9.11704E-06 5.45130E-04 7.06475E-07 0.14634E-02 1.28698E-03 1.67249E-06 0.99504E-03 0.31503E-02 0.91171E-05 0.22069E-06 7.52212E-03 9.67350E-06  7.52366E-03
3.12912E-03 9.04020E-06 5.42081E-04 7.01567E-07 0.14553E-02 1.27979E-03 1.66084E-06 0.98946E-03 0.31291E-02 0.90402E-05 0.22081E-06 7.48004E-03 9.60683E-06  7.48153E-03
2.40890E-03 6.56522E-06 4.32632E-04 5.36979E-07 0.11621E-02 1.02106E-03 1.27371E-06 0.78999E-03 0.24089E-02 0.65652E-05 0.22426E-06 5.97508E-03 7.31232E-06  5.97484E-03
1.90169E-03 4.87869E-06 3.54204E-04 4.18747E-07 0.95108E-03 8.36010E-04 9.92202E-07 0.64645E-03 0.19017E-02 0.48787E-05 0.23536E-06 4.89120E-03 5.71955E-06  4.89035E-03
1.51622E-03 3.66885E-06 2.92142E-04 3.29623E-07 0.78422E-03 6.89552E-04 7.80373E-07 0.53297E-03 0.15162E-02 0.36689E-05 0.25212E-06 4.03377E-03 4.51292E-06  4.03268E-03
1.21952E-03 2.78753E-06 2.42517E-04 2.61560E-07 0.65088E-03 5.72433E-04 6.18825E-07 0.44229E-03 0.12195E-02 0.27875E-05 0.27476E-06 3.34835E-03 3.58778E-06  3.34719E-03
9.88556E-04 2.13694E-06 2.02472E-04 2.08996E-07 0.54332E-03 4.77919E-04 4.94201E-07 0.36915E-03 0.98857E-03 0.21370E-05 0.30545E-06 2.79536E-03 2.87104E-06  2.79424E-03
8.06947E-04 1.65108E-06 1.69897E-04 1.68006E-07 0.45586E-03 4.01032E-04 3.97106E-07 0.30969E-03 0.80696E-03 0.16511E-05 0.34545E-06 2.34558E-03 2.31071E-06  2.34457E-03
6.62852E-04 1.28455E-06 1.43208E-04 1.35771E-07 0.38422E-03 3.38034E-04 3.20804E-07 0.26099E-03 0.66287E-03 0.12846E-05 0.39827E-06 1.97712E-03 1.86915E-06  1.97621E-03
5.47597E-04 1.00558E-06 1.21203E-04 1.10234E-07 0.32516E-03 2.86090E-04 2.60392E-07 0.22085E-03 0.54762E-03 0.10056E-05 0.46735E-06 1.67333E-03 1.51877E-06  1.67254E-03
4.54730E-04 7.91543E-07 1.02954E-04 8.98711E-08 0.27620E-03 2.43015E-04 2.12243E-07 0.18758E-03 0.45475E-03 0.79156E-06 0.55912E-06 1.42142E-03 1.23900E-06  1.42074E-03
3.75334E-04 6.20018E-07 8.66879E-05 7.26784E-08 0.23255E-03 2.04617E-04 1.71603E-07 0.15792E-03 0.37536E-03 0.62004E-06 0.69315E-06 1.19688E-03 1.00255E-06  1.19630E-03
3.12089E-04 4.88986E-07 7.34977E-05 5.91772E-08 0.19717E-03 1.73481E-04 1.39703E-07 0.13388E-03 0.31213E-03 0.48902E-06 0.88191E-06 1.01483E-03 8.16579E-07  1.01436E-03
2.60251E-04 3.86707E-07 6.24279E-05 4.82731E-08 0.16747E-03 1.47350E-04 1.13946E-07 0.11370E-03 0.26030E-03 0.38675E-06 0.11459E-05 8.62083E-04 6.66243E-07  8.61729E-04
2.14884E-04 2.96694E-07 5.31152E-05 3.94435E-08 0.14249E-03 1.25367E-04 9.30943E-08 0.96733E-04 0.21496E-03 0.29675E-06 0.15226E-05 7.33581E-04 5.44548E-07  7.33326E-04
1.80149E-04 2.35118E-07 4.52669E-05 3.22788E-08 0.12142E-03 1.06840E-04 7.61781E-08 0.82424E-04 0.18026E-03 0.23520E-06 0.20643E-05 6.25205E-04 4.45803E-07  6.25024E-04
1.51475E-04 1.86750E-07 3.86379E-05 2.64539E-08 0.10362E-03 9.11915E-05 6.24277E-08 0.70333E-04 0.15166E-03 0.18688E-06 0.28527E-05 5.33597E-04 3.65456E-07  5.33467E-04
1.27693E-04 1.48657E-07 3.30243E-05 2.17078E-08 0.88542E-04 7.79402E-05 5.12244E-08 0.60095E-04 0.12802E-03 0.14887E-06 0.40164E-05 4.56007E-04 2.99928E-07  4.55912E-04
1.07881E-04 1.18576E-07 2.82599E-05 1.78321E-08 0.75753E-04 6.66938E-05 4.20758E-08 0.51411E-04 0.10849E-03 0.11896E-06 0.57121E-05 3.90170E-04 2.46390E-07  3.90099E-04
9.04755E-05 9.19251E-08 2.42089E-05 1.46615E-08 0.64886E-04 5.71320E-05 3.45924E-08 0.44033E-04 0.91673E-04 0.92650E-07 0.81200E-05 3.34214E-04 2.02586E-07  3.34160E-04
7.67042E-05 7.33687E-08 2.07595E-05 1.20642E-08 0.55636E-04 4.89905E-05 2.84631E-08 0.37753E-04 0.79091E-04 0.74756E-07 0.11329E-04 2.86582E-04 1.66701E-07  2.86541E-04
6.51660E-05 5.86868E-08 1.78186E-05 9.93436E-09 0.47752E-04 4.20495E-05 2.34376E-08 0.32401E-04 0.69635E-04 0.61178E-07 0.15070E-04 2.45979E-04 1.37272E-07  2.45948E-04
5.54625E-05 4.70447E-08 1.53078E-05 8.18595E-09 0.41023E-04 3.61240E-05 1.93123E-08 0.27833E-04 0.62782E-04 0.50958E-07 0.18542E-04 2.11320E-04 1.13113E-07  2.11297E-04
4.72733E-05 3.78006E-08 1.31617E-05 6.74921E-09 0.35272E-04 3.10592E-05 1.59224E-08 0.23930E-04 0.57320E-04 0.42951E-07 0.20692E-04 1.81698E-04 9.32619E-08  1.81681E-04
4.03447E-05 3.04472E-08 1.13253E-05 5.56754E-09 0.30351E-04 2.67252E-05 1.31343E-08 0.20590E-04 0.51971E-04 0.36161E-07 0.21019E-04 1.56352E-04 7.69358E-08  1.56340E-04
3.44719E-05 2.45799E-08 9.75223E-06 4.59492E-09 0.26136E-04 2.30127E-05 1.08396E-08 0.17729E-04 0.46293E-04 0.30148E-07 0.19874E-04 1.34640E-04 6.34983E-08  1.34632E-04
2.52181E-03 6.40195E-06 4.24973E-04 4.85162E-07 0.11328E-02 1.00303E-03 1.14800E-06 0.76941E-03 0.25218E-02 0.64020E-05 0.17083E-06 5.86871E-03 6.65233E-06  5.86987E-03
2.50442E-03 6.34723E-06 4.22535E-04 4.81738E-07 0.11263E-02 9.97272E-04 1.13988E-06 0.76499E-03 0.25044E-02 0.63472E-05 0.17090E-06 5.83503E-03 6.60573E-06  5.83615E-03
1.91476E-03 4.58489E-06 3.35267E-04 3.66725E-07 0.89413E-03 7.91078E-04 8.69255E-07 0.60720E-03 0.19148E-02 0.45849E-05 0.17255E-06 4.63353E-03 5.00385E-06  4.63343E-03
1.50216E-03 3.39236E-06 2.73061E-04 2.84853E-07 0.72800E-03 6.44332E-04 6.74528E-07 0.49432E-03 0.15022E-02 0.33924E-05 0.18015E-06 3.77331E-03 3.89755E-06  3.77278E-03
1.19047E-03 2.54032E-06 2.24088E-04 2.23364E-07 0.59729E-03 5.28790E-04 5.28517E-07 0.40552E-03 0.11905E-02 0.25403E-05 0.19202E-06 3.09628E-03 3.06284E-06  3.09557E-03
9.51940E-04 1.92209E-06 1.85122E-04 1.76575E-07 0.49334E-03 4.36850E-04 4.17554E-07 0.33491E-03 0.95195E-03 0.19221E-05 0.20825E-06 2.55772E-03 2.42538E-06  2.55697E-03
7.67293E-04 1.46749E-06 1.53829E-04 1.40569E-07 0.40989E-03 3.63011E-04 3.32250E-07 0.27823E-03 0.76730E-03 0.14675E-05 0.23044E-06 2.12529E-03 1.93342E-06  2.12457E-03
6.22892E-04 1.12930E-06 1.28492E-04 1.12591E-07 0.34235E-03 3.03221E-04 2.66018E-07 0.23236E-03 0.62290E-03 0.11293E-05 0.25943E-06 1.77520E-03 1.55026E-06  1.77454E-03
5.08925E-04 8.75140E-07 1.07826E-04 9.06645E-08 0.28726E-03 2.54453E-04 2.14147E-07 0.19496E-03 0.50894E-03 0.87515E-06 0.29777E-06 1.48968E-03 1.24943E-06  1.48910E-03
4.18240E-04 6.82419E-07 9.08620E-05 7.33540E-08 0.24206E-03 2.14420E-04 1.73217E-07 0.16426E-03 0.41825E-03 0.68243E-06 0.34790E-06 1.25532E-03 1.01158E-06  1.25481E-03
3.45538E-04 5.35111E-07 7.68544E-05 5.95974E-08 0.20474E-03 1.81363E-04 1.40705E-07 0.13892E-03 0.34556E-03 0.53512E-06 0.41446E-06 1.06181E-03 8.22331E-07  1.06138E-03
2.83705E-04 4.17435E-07 6.44219E-05 4.80160E-08 0.17161E-03 1.52023E-04 1.13341E-07 0.11644E-03 0.28373E-03 0.41745E-06 0.51151E-06 8.90065E-04 6.62870E-07  8.89698E-04
2.34701E-04 3.27919E-07 5.43855E-05 3.89568E-08 0.14488E-03 1.28338E-04 9.19439E-08 0.98288E-04 0.23473E-03 0.32794E-06 0.64801E-06 7.51437E-04 5.37977E-07  7.51136E-04
1.94737E-04 2.58313E-07 4.59986E-05 3.16660E-08 0.12253E-03 1.08545E-04 7.47278E-08 0.83125E-04 0.19478E-03 0.25834E-06 0.83842E-06 6.35617E-04 4.37357E-07  6.35389E-04
1.59974E-04 1.97524E-07 3.89723E-05 2.57828E-08 0.10382E-03 9.19638E-05 6.08385E-08 0.70423E-04 0.16003E-03 0.19756E-06 0.11094E-05 5.38596E-04 3.56178E-07  5.38435E-04
1.33445E-04 1.55924E-07 3.30747E-05 2.10251E-08 0.88100E-04 7.80458E-05 4.96084E-08 0.59757E-04 0.13353E-03 0.15598E-06 0.14978E-05 4.57115E-04 2.90544E-07  4.57005E-04
1.11653E-04 1.23367E-07 2.81143E-05 1.71704E-08 0.74873E-04 6.63391E-05 4.05113E-08 0.50781E-04 0.11179E-03 0.12345E-06 0.20614E-05 3.88528E-04 2.37336E-07  3.88452E-04
