PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 2.158610E+1 1.395020E+0 1.253270E+0 3.286970E-3 2.499070E-2 8.033830E-6
 3.261860E+1 2.880610E+0 2.128830E+0 8.823100E-3 4.505850E-2 2.292160E-5
 4.833250E+1 5.192440E+0 3.636310E+0 2.377870E-2 8.110450E-2 6.523410E-5
 7.136410E+1 9.024980E+0 6.238290E+0 6.396580E-2 1.453540E-1 1.845430E-4
 1.043330E+2 1.520760E+1 1.057280E+1 1.681460E-1 2.586640E-1 5.167070E-4
 1.491280E+2 2.344600E+1 1.771620E+1 4.292040E-1 4.592350E-1 1.446080E-3
 2.113590E+2 3.552480E+1 2.894830E+1 1.053260E+0 8.138990E-1 4.036650E-3
 2.986410E+2 5.361420E+1 4.643340E+1 2.502010E+0 1.438400E+0 1.119780E-2
 4.122140E+2 7.920200E+1 7.224580E+1 5.573640E+0 2.516560E+0 3.051790E-2
 5.532570E+2 1.126460E+2 1.073730E+2 1.132840E+1 4.362400E+0 8.186990E-2
 7.296750E+2 1.570800E+2 1.534330E+2 2.111680E+1 7.407430E+0 2.116340E-1
 9.350450E+2 2.115810E+2 2.095820E+2 3.566530E+1 1.230220E+1 5.259960E-1
 1.168210E+3 2.772000E+2 2.748930E+2 5.480630E+1 1.968060E+1 1.227070E+0
 1.426570E+3 3.468180E+2 3.481840E+2 7.683700E+1 3.017460E+1 2.641410E+0
 1.712120E+3 4.170430E+2 4.275620E+2 9.997650E+1 4.393960E+1 5.144820E+0
 1.995920E+3 4.800710E+2 5.103400E+2 1.216280E+2 6.097440E+1 9.032340E+0
 2.311220E+3 5.336680E+2 5.984640E+2 1.404510E+2 8.036180E+1 1.419490E+1
 2.634120E+3 5.791180E+2 6.890160E+2 1.564010E+2 1.014390E+2 2.017620E+1
 2.964660E+3 6.144390E+2 7.833280E+2 1.689270E+2 1.235040E+2 2.629070E+1
