PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 930 931 932 940 941 942 
1.60444E+00 9.31119E-02 1.68907E+00 9.80516E-02 3.17560E+03 2.45120E+00 1.42303E-01 1.73953E+03 1.60445E+00 9.31125E-02 3.64000E-01 7.22353E+00 4.19322E-01 -2.15252E+06 7.22440E+00 4.19404E-01 2.16550E+06 
1.63401E+00 1.10483E-01 1.72064E+00 1.16358E-01 3.24641E+03 2.49658E+00 1.68835E-01 1.77523E+03 1.63402E+00 1.10484E-01 4.29606E-01 7.35658E+00 4.97482E-01 -2.19669E+06 7.35741E+00 4.97554E-01 2.20994E+06 
1.70035E+00 1.42406E-01 1.78163E+00 1.44967E-01 3.31812E+03 2.58152E+00 2.08662E-01 1.81119E+03 1.70037E+00 1.42407E-01 5.12964E-01 7.61300E+00 6.18492E-01 -2.23135E+06 7.61378E+00 6.18555E-01 2.24489E+06 
1.82136E+00 1.90917E-01 1.88336E+00 1.85166E-01 3.39088E+03 2.71993E+00 2.63344E-01 1.84747E+03 1.82137E+00 1.90919E-01 6.20286E-01 8.03926E+00 7.87574E-01 -2.22868E+06 8.04001E+00 7.87628E-01 2.24249E+06 
1.98558E+00 2.49793E-01 2.02210E+00 2.34290E-01 3.46579E+03 2.90902E+00 3.30258E-01 1.88475E+03 1.98560E+00 2.49795E-01 7.60648E-01 8.62098E+00 9.94134E-01 -2.22535E+06 8.62168E+00 9.94181E-01 2.23945E+06 
2.20051E+00 3.20580E-01 2.20431E+00 2.93682E-01 3.54287E+03 3.15759E+00 4.11231E-01 1.92303E+03 2.20054E+00 3.20585E-01 9.46984E-01 9.38509E+00 1.24376E+00 -2.22137E+06 9.38574E+00 1.24379E+00 2.23577E+06 
2.47456E+00 4.04903E-01 2.43728E+00 3.64753E-01 3.62212E+03 3.47555E+00 5.08177E-01 1.96231E+03 2.47460E+00 4.04910E-01 1.19839E+00 1.03619E+01 1.54228E+00 -2.21673E+06 1.03625E+01 1.54232E+00 2.23143E+06 
2.73313E+00 4.80486E-01 2.65756E+00 4.28677E-01 3.68494E+03 3.77621E+00 5.95390E-01 1.99340E+03 2.73319E+00 4.80495E-01 1.45528E+00 1.12851E+01 1.81061E+00 -2.21269E+06 1.12857E+01 1.81064E+00 2.22763E+06 
2.81718E+00 5.04415E-01 2.72924E+00 4.48951E-01 3.70356E+03 3.87405E+00 6.23050E-01 2.00261E+03 2.81725E+00 5.04425E-01 1.54353E+00 1.15855E+01 1.89568E+00 -2.21144E+06 1.15860E+01 1.89570E+00 2.22645E+06 
3.27572E+00 6.30626E-01 3.12082E+00 5.56116E-01 3.79382E+03 4.40844E+00 7.69246E-01 2.04723E+03 3.27581E+00 6.30643E-01 2.07170E+00 1.32254E+01 2.34502E+00 -2.20501E+06 1.32259E+01 2.34504E+00 2.22037E+06 
3.84151E+00 7.78420E-01 3.60504E+00 6.82018E-01 3.88666E+03 5.06900E+00 9.40941E-01 2.09308E+03 3.84166E+00 7.78449E-01 2.84837E+00 1.52513E+01 2.87229E+00 -2.19786E+06 1.52517E+01 2.87230E+00 2.21356E+06 
4.53184E+00 9.49680E-01 4.19709E+00 8.28356E-01 3.98210E+03 5.87618E+00 1.14038E+00 2.14020E+03 4.53209E+00 9.49728E-01 4.02001E+00 1.77255E+01 3.48425E+00 -2.18998E+06 1.77258E+01 3.48426E+00 2.20605E+06 
5.36643E+00 1.14608E+00 4.91443E+00 9.96683E-01 4.08016E+03 6.85334E+00 1.36959E+00 2.18864E+03 5.36685E+00 1.14617E+00 5.83695E+00 2.07189E+01 4.18695E+00 -2.18140E+06 2.07192E+01 4.18695E+00 2.19784E+06 
6.36083E+00 1.48295E+00 5.88358E+00 1.42404E+00 4.18027E+03 8.21919E+00 2.00937E+00 2.23797E+03 6.36159E+00 1.48313E+00 8.73891E+00 2.39501E+01 4.98240E+00 -2.17157E+06 2.39504E+01 4.98239E+00 2.18839E+06 
7.54968E+00 1.75991E+00 7.04474E+00 1.69476E+00 4.28367E+03 9.85392E+00 2.39060E+00 2.28898E+03 7.55111E+00 1.76026E+00 1.35288E+01 2.78154E+01 5.88061E+00 -2.16099E+06 2.78155E+01 5.88060E+00 2.17820E+06 
8.99125E+00 2.06998E+00 8.45496E+00 1.99845E+00 4.39060E+03 1.18367E+01 2.81755E+00 2.34187E+03 8.99409E+00 2.07065E+00 2.17136E+01 3.25074E+01 6.88751E+00 -2.14980E+06 3.25074E+01 6.88749E+00 2.16741E+06 
1.07263E+01 2.41428E+00 1.01556E+01 2.33652E+00 4.50112E+03 1.42243E+01 3.29191E+00 2.39671E+03 1.07324E+01 2.41567E+00 3.62192E+01 3.81597E+01 8.00680E+00 -2.13800E+06 3.81597E+01 8.00679E+00 2.15603E+06 
1.28014E+01 2.79346E+00 1.21941E+01 2.70994E+00 4.61529E+03 1.70814E+01 3.81473E+00 2.45360E+03 1.28152E+01 2.79654E+00 6.29115E+01 4.49244E+01 9.24062E+00 -2.12562E+06 4.49243E+01 9.24060E+00 2.14408E+06 
1.52691E+01 3.20762E+00 1.46245E+01 3.11915E+00 4.73316E+03 2.04816E+01 4.38633E+00 2.51258E+03 1.53041E+01 3.21509E+00 1.13855E+02 5.29738E+01 1.05892E+01 -2.11269E+06 5.29736E+01 1.05892E+01 2.13159E+06 
1.81889E+01 3.65621E+00 1.75078E+01 3.56398E+00 4.85482E+03 2.45080E+01 5.00613E+00 2.57368E+03 1.82886E+01 3.67654E+00 2.14078E+02 6.25026E+01 1.20509E+01 -2.09923E+06 6.25022E+01 1.20509E+01 2.11857E+06 
2.16277E+01 4.13807E+00 2.09124E+01 4.04347E+00 4.98035E+03 2.92540E+01 5.67264E+00 2.63683E+03 2.19485E+01 4.20023E+00 4.13805E+02 7.37296E+01 1.36219E+01 -2.08525E+06 7.37291E+01 1.36218E+01 2.10507E+06 
2.56603E+01 4.65135E+00 2.49125E+01 4.55553E+00 5.10981E+03 3.48228E+01 6.38316E+00 2.70176E+03 2.67762E+01 4.85578E+00 8.00589E+02 8.69000E+01 1.52959E+01 -2.07080E+06 8.68995E+01 1.52959E+01 2.09109E+06 
3.03703E+01 5.19352E+00 2.95832E+01 5.09611E+00 5.24332E+03 4.13261E+01 7.13346E+00 2.76762E+03 3.40966E+01 5.83654E+00 1.46997E+03 1.02287E+02 1.70649E+01 -2.05589E+06 1.02286E+02 1.70649E+01 2.07668E+06 
3.58500E+01 5.76141E+00 3.49879E+01 5.65749E+00 5.38095E+03 4.88774E+01 7.91692E+00 2.83246E+03 4.59544E+01 7.39775E+00 2.37920E+03 1.20193E+02 1.89184E+01 -2.04056E+06 1.20192E+02 1.89183E+01 2.06186E+06 
4.22014E+01 6.35122E+00 4.11581E+01 6.22635E+00 5.52283E+03 5.75835E+01 8.72360E+00 2.89270E+03 6.21802E+01 9.37756E+00 3.23817E+03 1.40952E+02 2.08439E+01 -2.02483E+06 1.40951E+02 2.08439E+01 2.04665E+06 
4.95357E+01 6.95861E+00 4.80953E+01 6.78599E+00 5.66906E+03 6.75451E+01 9.54150E+00 2.94452E+03 7.94335E+01 1.11817E+01 3.79287E+03 1.64928E+02 2.28273E+01 -2.00874E+06 1.64926E+02 2.28273E+01 2.03110E+06 
1.51636E+00 8.73383E-02 1.59641E+00 9.19785E-02 2.71111E+03 2.31676E+00 1.33491E-01 1.47109E+03 1.51637E+00 8.73388E-02 3.10759E-01 6.82737E+00 3.93359E-01 -1.58779E+06 6.82805E+00 3.93421E-01 1.59881E+06 
1.54572E+00 1.04299E-01 1.62774E+00 1.09850E-01 2.77220E+03 2.36181E+00 1.59395E-01 1.50145E+03 1.54573E+00 1.04300E-01 3.66854E-01 6.95950E+00 4.69670E-01 -1.62154E+06 6.96013E+00 4.69723E-01 1.63280E+06 
1.61060E+00 1.35292E-01 1.68739E+00 1.37647E-01 2.83396E+03 2.44491E+00 1.98100E-01 1.53199E+03 1.61061E+00 1.35294E-01 4.38115E-01 7.21036E+00 5.87252E-01 -1.64788E+06 7.21095E+00 5.87296E-01 1.65938E+06 
