  7.2859057e+00  8.0721815e+00  8.5966813e+00  8.6047408e+00  8.6077625e+00  2.1723769e+02  8.6260031e+00  8.6306763e+00  8.5957503e+00  8.0724986e+00  7.2860334e+00 
  7.7443437e+00  8.5246046e+00  9.0466244e+00  9.0546393e+00  9.0577195e+00  2.2847893e+02  9.0762023e+00  9.0810007e+00  9.0456539e+00  8.5249229e+00  7.7444727e+00 
  8.2206490e+00  8.9949488e+00  9.5145013e+00  9.5224715e+00  9.5256109e+00  2.4006814e+02  9.5443386e+00  9.5492648e+00  9.5134911e+00  8.9952681e+00  8.2207793e+00 
  8.7134735e+00  9.4818654e+00  9.9989634e+00  1.0006889e+01  1.0010088e+01  2.5191629e+02  1.0029063e+01  1.0034120e+01  9.9979130e+00  9.4821856e+00  8.7136048e+00 
  9.2248787e+00  9.9874154e+00  1.0502071e+01  1.0509952e+01  1.0513211e+01  2.6409873e+02  1.0532437e+01  1.0537626e+01  1.0500980e+01  9.9877363e+00  9.2250110e+00 
  9.7526315e+00  1.0509365e+01  1.1021591e+01  1.1029426e+01  1.1032747e+01  2.7650382e+02  1.1052226e+01  1.1057551e+01  1.1020460e+01  1.0509687e+01  9.7527647e+00 
  1.0297478e+01  1.1048460e+01  1.1558269e+01  1.1566059e+01  1.1569442e+01  2.8915289e+02  1.1589177e+01  1.1594639e+01  1.1557096e+01  1.1048783e+01  1.0297612e+01 
  1.0859066e+01  1.1604347e+01  1.2111750e+01  1.2119495e+01  1.2122941e+01  3.0202131e+02  1.2142934e+01  1.2148538e+01  1.2110536e+01  1.1604670e+01  1.0859201e+01 
  1.1440332e+01  1.2179964e+01  1.2684973e+01  1.2692672e+01  1.2696181e+01  3.1520085e+02  1.2716437e+01  1.2722183e+01  1.2683717e+01  1.2180286e+01  1.1440467e+01 
  0.0000000e+00  7.9711328e-01  1.3676562e+00  1.3767948e+00  1.3786299e+00  2.3224944e+01  1.3920236e+00  1.3943104e+00  1.3674535e+00  7.9730584e-01  0.0000000e+00 
  1.1653647e-02  8.9739161e-01  1.4649680e+00  1.4740576e+00  1.4759433e+00  2.5905458e+01  1.4895537e+00  1.4919270e+00  1.4647355e+00  8.9759466e-01  1.1663319e-02 
  1.2165868e-01  1.0004411e+00  1.5653088e+00  1.5743523e+00  1.5762855e+00  2.8370367e+01  1.5900982e+00  1.5925533e+00  1.5650482e+00  1.0006536e+00  1.2167747e-01 
  2.3775233e-01  1.1096504e+00  1.6718276e+00  1.6808249e+00  1.6828062e+00  3.1061141e+01  1.6968226e+00  1.6993612e+00  1.6715382e+00  1.1098718e+00  2.3777969e-01 
  3.6027514e-01  1.2253592e+00  1.7848640e+00  1.7938149e+00  1.7958448e+00  3.3984534e+01  1.8100666e+00  1.8126905e+00  1.7845449e+00  1.2255890e+00  3.6031058e-01 
  4.8957727e-01  1.3479169e+00  1.9047670e+00  1.9136712e+00  1.9157503e+00  3.7146908e+01  1.9301790e+00  1.9328900e+00  1.9044173e+00  1.3481546e+00  4.8962030e-01 
  6.2600005e-01  1.4776640e+00  2.0318767e+00  2.0407341e+00  2.0428629e+00  4.0554117e+01  2.0575004e+00  2.0603002e+00  2.0314958e+00  1.4779091e+00  6.2605022e-01 
  7.6990183e-01  1.6149580e+00  2.1665504e+00  2.1753608e+00  2.1775399e+00  4.4211561e+01  2.1923878e+00  2.1952783e+00  2.1661374e+00  1.6152101e+00  7.6995871e-01 
  9.2163762e-01  1.7601531e+00  2.3091418e+00  2.3179051e+00  2.3201351e+00  4.8123770e+01  2.3351952e+00  2.3381784e+00  2.3086961e+00  1.7604117e+00  9.2170081e-01 
  1.0815252e+00  1.9135663e+00  2.4599676e+00  2.4686836e+00  2.4709650e+00  5.2296159e+01  2.4862393e+00  2.4893170e+00  2.4594885e+00  1.9138310e+00  1.0815943e+00 
  1.2499526e+00  2.0755845e+00  2.6194145e+00  2.6280829e+00  2.6304164e+00  5.6731499e+01  2.6459068e+00  2.6490809e+00  2.6189014e+00  2.0758549e+00  1.2500272e+00 
  1.4272631e+00  2.2465504e+00  2.7878249e+00  2.7964456e+00  2.7988318e+00  6.1432570e+01  2.8145402e+00  2.8178128e+00  2.7872770e+00  2.2468262e+00  1.4273430e+00 
  1.6137737e+00  2.4267799e+00  2.9655142e+00  2.9740871e+00  2.9765265e+00  6.6403544e+01  2.9924550e+00  2.9958281e+00  2.9649310e+00  2.4270607e+00  1.6138584e+00 
  1.8098127e+00  2.6166006e+00  3.1528099e+00  3.1613347e+00  3.1638280e+00  7.1648401e+01  3.1799786e+00  3.1834543e+00  3.1521907e+00  2.6168860e+00  1.8099019e+00 
  2.0157631e+00  2.8163947e+00  3.3500937e+00  3.3585704e+00  3.3611181e+00  7.7164667e+01  3.3774931e+00  3.3810734e+00  3.3494381e+00  2.8166844e+00  2.0158567e+00 
  2.2319429e+00  3.0264791e+00  3.5576824e+00  3.5661108e+00  3.5687136e+00  8.2951405e+01  3.5853151e+00  3.5890022e+00  3.5569898e+00  3.0267728e+00  2.2320404e+00 
  2.4586860e+00  3.2471869e+00  3.7759089e+00  3.7842887e+00  3.7869473e+00  8.9003672e+01  3.8037776e+00  3.8075737e+00  3.7751786e+00  3.2474844e+00  2.4587872e+00 
  2.6961565e+00  3.4786815e+00  4.0049360e+00  4.0132672e+00  4.0159822e+00  9.5364079e+01  4.0330435e+00  4.0369509e+00  4.0041677e+00  3.4789824e+00  2.6962612e+00 
  2.9448586e+00  3.7214661e+00  4.2452670e+00  4.2535494e+00  4.2563213e+00  1.0197938e+02  4.2736161e+00  4.2776369e+00  4.2444600e+00  3.7217702e+00  2.9449665e+00 
  3.2049808e+00  3.9757283e+00  4.4970890e+00  4.5053225e+00  4.5081520e+00  1.0886399e+02  4.5256827e+00  4.5298192e+00  4.4962430e+00  3.9760354e+00  3.2050917e+00 
  3.4767542e+00  4.2416987e+00  4.7606324e+00  4.7688169e+00  4.7717047e+00  1.1600989e+02  4.7894736e+00  4.7937283e+00  4.7597468e+00  4.2420084e+00  3.4768679e+00 
  3.7608049e+00  4.5200022e+00  5.0365220e+00  5.0446573e+00  5.0476040e+00  1.2346685e+02  5.0656137e+00  5.0699889e+00  5.0355964e+00  4.5203143e+00  3.7609211e+00 
  4.0568070e+00  4.8103122e+00  5.3244309e+00  5.3325170e+00  5.3355232e+00  1.3114774e+02  5.3537763e+00  5.3582744e+00  5.3234649e+00  4.8106266e+00  4.0569257e+00 
  4.3653488e+00  5.1132163e+00  5.6249464e+00  5.6329831e+00  5.6360495e+00  1.3910125e+02  5.6545485e+00  5.6591720e+00  5.6239395e+00  5.1135327e+00  4.3654696e+00 
  4.6864419e+00  5.4287254e+00  5.9380792e+00  5.9460665e+00  5.9491938e+00  1.4730197e+02  5.9679413e+00  5.9726927e+00  5.9370311e+00  5.4290436e+00  4.6865649e+00 
  5.0212255e+00  5.7579775e+00  6.2649672e+00  6.2729050e+00  6.2760938e+00  1.5581048e+02  6.2950925e+00  6.2999743e+00  6.2638774e+00  5.7582974e+00  5.0213502e+00 
  5.3683286e+00  6.0996012e+00  6.6042387e+00  6.6121268e+00  6.6153779e+00  1.6451231e+02  6.6346305e+00  6.6396454e+00  6.6031070e+00  6.0999225e+00  5.3684551e+00 
  5.7289247e+00  6.4547692e+00  6.9570662e+00  6.9649047e+00  6.9682186e+00  1.7347242e+02  6.9877280e+00  6.9928784e+00  6.9558922e+00  6.4550918e+00  5.7290528e+00 
  6.1027088e+00  6.8231754e+00  7.3231436e+00  7.3309324e+00  7.3343098e+00  1.8265691e+02  7.3540786e+00  7.3593674e+00  7.3219268e+00  6.8234991e+00  6.1028383e+00 
  6.4922804e+00  7.2074190e+00  7.7050696e+00  7.7128087e+00  7.7162503e+00  1.9217763e+02  7.7362815e+00  7.7417112e+00  7.7038099e+00  7.2077437e+00  6.4924112e+00 
  6.8925304e+00  7.6023899e+00  8.0977340e+00  8.1054233e+00  8.1089299e+00  2.0177720e+02  8.1292262e+00  8.1347997e+00  8.0964310e+00  7.6027153e+00  6.8926624e+00 
  7.3077709e+00  8.0123995e+00  8.5054482e+00  8.5130877e+00  8.5166599e+00  2.1164981e+02  8.5372244e+00  8.5429444e+00  8.5041017e+00  8.0127256e+00  7.3079040e+00 
  7.7365192e+00  8.4359643e+00  8.9267285e+00  8.9343183e+00  8.9379568e+00  2.2171615e+02  8.9587923e+00  8.9646616e+00  8.9253382e+00  8.4362909e+00  7.7366532e+00 
  8.1807343e+00  8.8750428e+00  9.3635331e+00  9.3710732e+00  9.3747786e+00  2.3204054e+02  9.3958882e+00  9.4019097e+00  9.3620987e+00  8.8753698e+00  8.1808691e+00 
  8.6381376e+00  9.3273558e+00  9.8135827e+00  9.8210730e+00  9.8248461e+00  2.4252538e+02  9.8462327e+00  9.8524094e+00  9.8121039e+00  9.3276830e+00  8.6382732e+00 
  9.1094074e+00  9.7935804e+00  1.0277554e+01  1.0284995e+01  1.0288836e+01  2.5318847e+02  1.0310503e+01  1.0316838e+01  1.0276031e+01  9.7939078e+00  9.1095436e+00 
  9.5941457e+00  1.0273318e+01  1.0755049e+01  1.0762441e+01  1.0766351e+01  2.6400792e+02  1.0788301e+01  1.0794797e+01  1.0753481e+01  1.0273646e+01  9.5942824e+00 
  1.0095068e+01  1.0769284e+01  1.1248783e+01  1.1256124e+01  1.1260104e+01  2.7506096e+02  1.1282341e+01  1.1289000e+01  1.1247170e+01  1.0769612e+01  1.0095205e+01 
  0.0000000e+00  7.1665890e-01  1.2572277e+00  1.2661714e+00  1.2682920e+00  2.0880919e+01  1.2830112e+00  1.2856909e+00  1.2567744e+00  7.1686127e-01  0.0000000e+00 
  8.5397857e-03  8.0799549e-01  1.3458230e+00  1.3547092e+00  1.3568869e+00  2.3341561e+01  1.3718437e+00  1.3746238e+00  1.3453352e+00  8.0820861e-01  8.5499162e-03 
  1.0841127e-01  9.0186572e-01  1.4371890e+00  1.4460214e+00  1.4482526e+00  2.5602154e+01  1.4634311e+00  1.4663062e+00  1.4366687e+00  9.0208852e-01  1.0843093e-01 
  2.1382863e-01  1.0013480e+00  1.5341832e+00  1.5429617e+00  1.5452470e+00  2.8067899e+01  1.5606490e+00  1.5636210e+00  1.5336297e+00  1.0015798e+00  2.1385724e-01 
  3.2507776e-01  1.1067270e+00  1.6370903e+00  1.6458147e+00  1.6481547e+00  3.0743361e+01  1.6637819e+00  1.6668528e+00  1.6365026e+00  1.1069674e+00  3.2511477e-01 
  4.4245036e-01  1.2182933e+00  1.7462002e+00  1.7548704e+00  1.7572658e+00  3.3632698e+01  1.7731199e+00  1.7762918e+00  1.7455775e+00  1.2185416e+00  4.4249526e-01 
  5.6622912e-01  1.3363284e+00  1.8617941e+00  1.8704101e+00  1.8728614e+00  3.6739576e+01  1.8889443e+00  1.8922192e+00  1.8611358e+00  1.3365842e+00  5.6628141e-01 
  6.9670802e-01  1.4611250e+00  1.9841647e+00  1.9927263e+00  1.9952341e+00  4.0067213e+01  2.0115478e+00  2.0149278e+00  1.9834699e+00  1.4613878e+00  6.9676725e-01 
  8.3417483e-01  1.5929699e+00  2.1135981e+00  2.1221053e+00  2.1246702e+00  4.3618017e+01  2.1412166e+00  2.1447039e+00  2.1128661e+00  1.5932391e+00  8.3424055e-01 
  9.7889184e-01  1.7321240e+00  2.2503551e+00  2.2588078e+00  2.2614304e+00  4.7395268e+01  2.2782117e+00  2.2818084e+00  2.2495853e+00  1.7323992e+00  9.7896364e-01 
  1.1311650e+00  1.8788922e+00  2.3947402e+00  2.4031383e+00  2.4058193e+00  5.1399712e+01  2.4228375e+00  2.4265458e+00  2.3939319e+00  1.8791730e+00  1.1312425e+00 
  1.2912655e+00  2.0335444e+00  2.5470232e+00  2.5553667e+00  2.5581067e+00  5.5632166e+01  2.5753640e+00  2.5791862e+00  2.5461758e+00  2.0338305e+00  1.2913483e+00 
  1.4594497e+00  2.1963360e+00  2.7074591e+00  2.7157477e+00  2.7185473e+00  6.0094814e+01  2.7360459e+00  2.7399844e+00  2.7065719e+00  2.1966269e+00  1.4595374e+00 
  1.6359829e+00  2.3675311e+00  2.8763117e+00  2.8845455e+00  2.8874053e+00  6.4789811e+01  2.9051476e+00  2.9092045e+00  2.8753842e+00  2.3678265e+00  1.6360752e+00 
  1.8211436e+00  2.5474073e+00  3.0538581e+00  3.0620371e+00  3.0649578e+00  6.9712987e+01  3.0829460e+00  3.0871239e+00  3.0528898e+00  2.5477067e+00  1.8212403e+00 
  2.0151660e+00  2.7361973e+00  3.2403313e+00  3.2484553e+00  3.2514375e+00  7.4861832e+01  3.2696741e+00  3.2739754e+00  3.2393215e+00  2.7365006e+00  2.0152667e+00 
  2.2182773e+00  2.9341276e+00  3.4359569e+00  3.4440259e+00  3.4470704e+00  8.0229758e+01  3.4655578e+00  3.4699848e+00  3.4349052e+00  2.9344343e+00  2.2183817e+00 
  2.4308015e+00  3.1415209e+00  3.6410577e+00  3.6490718e+00  3.6521791e+00  8.5857158e+01  3.6709198e+00  3.6754752e+00  3.6399637e+00  3.1418308e+00  2.4309093e+00 
  2.6528685e+00  3.3585063e+00  3.8557626e+00  3.8637217e+00  3.8668925e+00  9.1690477e+01  3.8858891e+00  3.8905753e+00  3.8546257e+00  3.3588191e+00  2.6529795e+00 
  2.8846862e+00  3.5852906e+00  4.0802780e+00  4.0881820e+00  4.0914170e+00  9.7742782e+01  4.1106721e+00  4.1154918e+00  4.0790977e+00  3.5856060e+00  2.8848002e+00 
  3.1263878e+00  3.8220060e+00  4.3147359e+00  4.3225848e+00  4.3258846e+00  1.0400529e+02  4.3454009e+00  4.3503567e+00  4.3135119e+00  3.8223238e+00  3.1265044e+00 
  3.3786974e+00  4.0693757e+00  4.5598594e+00  4.5676532e+00  4.5710185e+00  1.1052309e+02  4.5907987e+00  4.5958933e+00  4.5585912e+00  4.0696956e+00  3.3788166e+00 
  3.6409281e+00  4.3267118e+00  4.8149602e+00  4.8226989e+00  4.8261305e+00  1.1721420e+02  4.8461773e+00  4.8514134e+00  4.8136475e+00  4.3270336e+00  3.6410496e+00 
  3.9137706e+00  4.5947042e+00  5.0807280e+00  5.0884117e+00  5.0919102e+00  1.2412288e+02  5.1122265e+00  5.1176068e+00  5.0793704e+00  4.5950276e+00  3.9138942e+00 
  4.1971030e+00  4.8732300e+00  5.3570398e+00  5.3646685e+00  5.3682346e+00  1.3122479e+02  5.3888232e+00  5.3943506e+00  5.3556370e+00  4.8735548e+00  4.1972285e+00 
  4.4921045e+00  5.1634675e+00  5.6450738e+00  5.6526475e+00  5.6562818e+00  1.3857341e+02  5.6771456e+00  5.6828229e+00  5.6436253e+00  5.1637936e+00  4.4922317e+00 
  4.7971394e+00  5.4637803e+00  5.9431931e+00  5.9507120e+00  5.9544152e+00  1.4606502e+02  5.9755572e+00  5.9813873e+00  5.9416988e+00  5.4641074e+00  4.7972682e+00 
  5.1134364e+00  5.7753962e+00  6.2526256e+00  6.2600897e+00  6.2638625e+00  1.5375718e+02  6.2852857e+00  6.2912715e+00  6.2510851e+00  5.7757242e+00  5.1135666e+00 
  5.4405864e+00  6.0979052e+00  6.5729610e+00  6.5803704e+00  6.5842136e+00  1.6161890e+02  6.6059209e+00  6.6120654e+00  6.5713741e+00  6.0982339e+00  5.4407179e+00 
  5.7811558e+00  6.4338731e+00  6.9067649e+00  6.9141196e+00  6.9180338e+00  1.6974710e+02  6.9400284e+00  6.9463346e+00  6.9051312e+00  6.4342022e+00  5.7812885e+00 
  6.1299038e+00  6.7780580e+00  7.2487953e+00  7.2560956e+00  7.2600815e+00  1.7791614e+02  7.2823664e+00  7.2888374e+00  7.2471147e+00  6.7783875e+00  6.1300374e+00 
  6.4911337e+00  7.1347628e+00  7.6033549e+00  7.6106008e+00  7.6146592e+00  1.8629500e+02  7.6372375e+00  7.6438764e+00  7.6016271e+00  7.1350925e+00  6.4912682e+00 
  6.8632997e+00  7.5024408e+00  7.9688968e+00  7.9760885e+00  7.9802200e+00  1.9481397e+02  8.0030950e+00  8.0099050e+00  7.9671217e+00  7.5027706e+00  6.8634350e+00 
  7.2482335e+00  7.8829232e+00  8.3472520e+00  8.3543897e+00  8.3585951e+00  2.0352735e+02  8.3817699e+00  8.3887541e+00  8.3454293e+00  7.8832528e+00  7.2483695e+00 
  7.6436862e+00  8.2739601e+00  8.7361708e+00  8.7432547e+00  8.7475345e+00  2.1235099e+02  8.7710125e+00  8.7781740e+00  8.7343003e+00  8.2742895e+00  7.6438227e+00 
  8.0502685e+00  8.6761617e+00  9.1362628e+00  9.1432930e+00  9.1476481e+00  2.2129963e+02  9.1714324e+00  9.1787747e+00  9.1343445e+00  8.6764907e+00  8.0504055e+00 
  8.4675625e+00  9.0891094e+00  9.5471095e+00  9.5540863e+00  9.5585173e+00  2.3035425e+02  9.5826114e+00  9.5901376e+00  9.5451432e+00  9.0894379e+00  8.4676998e+00 
  8.8980446e+00  9.5152790e+00  9.9711866e+00  9.9781103e+00  9.9826179e+00  2.3957899e+02  1.0007025e+01  1.0014739e+01  9.9691722e+00  9.5156069e+00  8.8981822e+00 
  0.0000000e+00  6.4677184e-01  1.1598720e+00  1.1685503e+00  1.1709983e+00  1.8226601e+01  1.1871714e+00  1.1903117e+00  1.1591210e+00  6.4698298e-01  0.0000000e+00 
  5.8119888e-03  7.3046721e-01  1.2410251e+00  1.2496371e+00  1.2521493e+00  2.0549099e+01  1.2685828e+00  1.2718396e+00  1.2402346e+00  7.3068923e-01  5.8225244e-03 
  9.6793790e-02  8.1644922e-01  1.3246834e+00  1.3332336e+00  1.3358060e+00  2.2674916e+01  1.3524826e+00  1.3558497e+00  1.3238558e+00  8.1668102e-01  9.6814207e-02 
  1.9283578e-01  9.0754094e-01  1.4134658e+00  1.4219541e+00  1.4245873e+00  2.4984468e+01  1.4415089e+00  1.4449884e+00  1.4126002e+00  9.0778188e-01  1.9286547e-01 
  2.9416963e-01  1.0039729e+00  1.5076024e+00  1.5160288e+00  1.5187235e+00  2.7480099e+01  1.5358920e+00  1.5394862e+00  1.5066981e+00  1.0042224e+00  2.9420799e-01 
  4.0103030e-01  1.1059789e+00  1.6073268e+00  1.6156913e+00  1.6184480e+00  3.0163816e+01  1.6358655e+00  1.6395766e+00  1.6063829e+00  1.1062363e+00  4.0107679e-01 
  5.1364387e-01  1.2137840e+00  1.7128636e+00  1.7211663e+00  1.7239856e+00  3.3037247e+01  1.7416540e+00  1.7454845e+00  1.7118793e+00  1.2140487e+00  5.1369795e-01 
  6.3224376e-01  1.3276204e+00  1.8244448e+00  1.8326857e+00  1.8355683e+00  3.6101628e+01  1.8534898e+00  1.8574420e+00  1.8234195e+00  1.3278920e+00  6.3230493e-01 
  7.5705530e-01  1.4477123e+00  1.9422944e+00  1.9504735e+00  1.9534201e+00  3.9357501e+01  1.9715968e+00  1.9756732e+00  1.9412273e+00  1.4479903e+00  7.5712310e-01 
  8.8828823e-01  1.5742686e+00  2.0666209e+00  2.0747382e+00  2.0777494e+00  4.2806414e+01  2.0961836e+00  2.1003865e+00  2.0655113e+00  1.5745525e+00  8.8836222e-01 
  1.0261753e+00  1.7075209e+00  2.1976555e+00  2.2057111e+00  2.2087876e+00  4.6447389e+01  2.2274816e+00  2.2318136e+00  2.1965030e+00  1.7078102e+00  1.0262551e+00 
  1.1709226e+00  1.8476743e+00  2.3356032e+00  2.3435971e+00  2.3467395e+00  5.0279703e+01  2.3656957e+00  2.3701594e+00  2.3344069e+00  1.8479685e+00  1.1710077e+00 
  1.3227317e+00  1.9949292e+00  2.4806641e+00  2.4885965e+00  2.4918053e+00  5.4304064e+01  2.5110262e+00  2.5156241e+00  2.4794237e+00  1.9952280e+00  1.3228218e+00 
  1.4818120e+00  2.1494943e+00  2.6330466e+00  2.6409174e+00  2.6441935e+00  5.8521234e+01  2.6636815e+00  2.6684163e+00  2.6317614e+00  2.1497973e+00  1.4819067e+00 
  1.6483523e+00  2.3115574e+00  2.7929382e+00  2.8007475e+00  2.8040915e+00  6.2925824e+01  2.8238492e+00  2.8287236e+00  2.7916077e+00  2.3118642e+00  1.6484513e+00 
  1.8225152e+00  2.4812800e+00  2.9605003e+00  2.9682482e+00  2.9716607e+00  6.7514332e+01  2.9916907e+00  2.9967074e+00  2.9591239e+00  2.4815903e+00  1.8226181e+00 
  2.0044368e+00  2.6587975e+00  3.1358678e+00  3.1435544e+00  3.1470361e+00  7.2279408e+01  3.1673411e+00  3.1725029e+00  3.1344452e+00  2.6591109e+00  2.0045433e+00 
  2.1945686e+00  2.8445606e+00  3.3194913e+00  3.3271168e+00  3.3306684e+00  7.7258375e+01  3.3512511e+00  3.3565608e+00  3.3180220e+00  2.8448768e+00  2.1946786e+00 
  2.3927349e+00  3.0383926e+00  3.5111940e+00  3.5187584e+00  3.5223805e+00  8.2399409e+01  3.5432438e+00  3.5487043e+00  3.5096775e+00  3.0387113e+00  2.3928480e+00 
  2.5991590e+00  3.2405160e+00  3.7111979e+00  3.7187014e+00  3.7223948e+00  8.7714243e+01  3.7435415e+00  3.7491556e+00  3.7096340e+00  3.2408369e+00  2.5992749e+00 
  2.8138955e+00  3.4509847e+00  3.9195569e+00  3.9269996e+00  3.9307650e+00  9.3194086e+01  3.9521979e+00  3.9579687e+00  3.9179452e+00  3.4513076e+00  2.8140141e+00 
  3.0377294e+00  3.6705828e+00  4.1370549e+00  4.1444369e+00  4.1482749e+00  9.8878780e+01  4.1699971e+00  4.1759275e+00  4.1353949e+00  3.6709074e+00  3.0378503e+00 
  3.2697116e+00  3.8983608e+00  4.3627419e+00  4.3700635e+00  4.3739749e+00  1.0469360e+02  4.3959893e+00  4.4020824e+00  4.3610334e+00  3.8986868e+00  3.2698347e+00 
  3.5105978e+00  4.1350733e+00  4.5973727e+00  4.6046340e+00  4.6086194e+00  1.1067776e+02  4.6309290e+00  4.6371879e+00  4.5956153e+00  4.1354005e+00  3.5107228e+00 
  3.7601681e+00  4.3805000e+00  4.8407265e+00  4.8479277e+00  4.8519878e+00  1.1680892e+02  4.8745958e+00  4.8810236e+00  4.8389200e+00  4.3808282e+00  3.7602949e+00 
  4.0196022e+00  4.6358198e+00  5.0939821e+00  5.1011234e+00  5.1052590e+00  1.2313314e+02  5.1281684e+00  5.1347683e+00  5.0921262e+00  4.6361488e+00  4.0197306e+00 
  4.2871097e+00  4.8992418e+00  5.3553484e+00  5.3624302e+00  5.3666419e+00  1.2955903e+02  5.3898560e+00  5.3966312e+00  5.3534430e+00  4.8995713e+00  4.2872395e+00 
  4.5639298e+00  5.1720044e+00  5.6260638e+00  5.6330862e+00  5.6373748e+00  1.3613633e+02  5.6608967e+00  5.6678505e+00  5.6241085e+00  5.1723343e+00  4.5640609e+00 
  4.8495884e+00  5.4536330e+00  5.9056533e+00  5.9126166e+00  5.9169827e+00  1.4283760e+02  5.9408158e+00  5.9479515e+00  5.9036481e+00  5.4539630e+00  4.8497205e+00 
  5.1465545e+00  5.7465961e+00  6.1965854e+00  6.2034898e+00  6.2079342e+00  1.4974497e+02  6.2320818e+00  6.2394028e+00  6.1945300e+00  5.7469261e+00  5.1466876e+00 
  5.4496429e+00  6.0457078e+00  6.4936739e+00  6.5005198e+00  6.5050432e+00  1.5666524e+02  6.5295085e+00  6.5370182e+00  6.4915682e+00  6.0460377e+00  5.4497768e+00 
  5.7630274e+00  6.3551414e+00  6.8010921e+00  6.8078797e+00  6.8124828e+00  1.6374210e+02  6.8372693e+00  6.8449710e+00  6.7989359e+00  6.3554709e+00  5.7631619e+00 
  6.0851628e+00  6.6733513e+00  7.1172941e+00  7.1240238e+00  7.1287073e+00  1.7091577e+02  7.1538184e+00  7.1617157e+00  7.1150873e+00  6.6736803e+00  6.0852979e+00 
  6.4177334e+00  7.0020214e+00  7.4439637e+00  7.4506359e+00  7.4554005e+00  1.7823123e+02  7.4808396e+00  7.4889360e+00  7.4417062e+00  7.0023497e+00  6.4178690e+00 
  6.7585816e+00  7.3389932e+00  7.7789424e+00  7.7855575e+00  7.7904039e+00  1.8561739e+02  7.8161745e+00  7.8244735e+00  7.7766342e+00  7.3393208e+00  6.7587175e+00 
  7.1082522e+00  7.6848115e+00  8.1227747e+00  8.1293330e+00  8.1342619e+00  1.9308625e+02  8.1603675e+00  8.1688728e+00  8.1204157e+00  7.6851382e+00  7.1083883e+00 
  7.4663276e+00  8.0390581e+00  8.4750422e+00  8.4815442e+00  8.4865563e+00  2.0062163e+02  8.5130004e+00  8.5217157e+00  8.4726324e+00  8.0393836e+00  7.4664638e+00 
  7.8350347e+00  8.4039593e+00  8.8379713e+00  8.8444174e+00  8.8495135e+00  2.0827592e+02  8.8762997e+00  8.8852285e+00  8.8355108e+00  8.4042837e+00  7.8351709e+00 
  0.0000000e+00  5.9247519e-01  1.0803507e+00  1.0886853e+00  1.0915084e+00  1.5727939e+01  1.1092759e+00  1.1129566e+00  1.0792491e+00  5.9269359e-01  0.0000000e+00 
  4.8601953e-03  6.6969387e-01  1.1552014e+00  1.1634606e+00  1.1663557e+00  1.7986292e+01  1.1844088e+00  1.1882246e+00  1.1540549e+00  6.6992319e-01  4.8710581e-03 
  8.8316340e-02  7.4891032e-01  1.2322521e+00  1.2404413e+00  1.2434039e+00  2.0036119e+01  1.2617237e+00  1.2656673e+00  1.2310637e+00  7.4914939e-01  8.8337366e-02 
  1.7634251e-01  8.3272822e-01  1.3139168e+00  1.3220362e+00  1.3250668e+00  2.2242932e+01  1.3436553e+00  1.3477293e+00  1.3126857e+00  8.3297636e-01  1.7637305e-01 
  2.6912160e-01  9.2132975e-01  1.4003773e+00  1.4084269e+00  1.4115263e+00  2.4607669e+01  1.4303857e+00  1.4345925e+00  1.3991026e+00  9.2158631e-01  2.6916100e-01 
  3.6683794e-01  1.0148985e+00  1.4918170e+00  1.4997970e+00  1.5029659e+00  2.7130998e+01  1.5220982e+00  1.5264405e+00  1.4904980e+00  1.0151629e+00  3.6688562e-01 
  4.6966775e-01  1.1136101e+00  1.5884111e+00  1.5963217e+00  1.5995606e+00  2.9813328e+01  1.6189682e+00  1.6234487e+00  1.5870470e+00  1.1138817e+00  4.6972316e-01 
  5.7779153e-01  1.2176443e+00  1.6903391e+00  1.6981805e+00  1.7014901e+00  3.2654708e+01  1.7211753e+00  1.7257966e+00  1.6889293e+00  1.2179225e+00  5.7785413e-01 
  6.9138052e-01  1.3271716e+00  1.7977713e+00  1.8055437e+00  1.8089246e+00  3.5654614e+01  1.8288898e+00  1.8336547e+00  1.7963151e+00  1.3274559e+00  6.9144981e-01 
  8.1059956e-01  1.4423563e+00  1.9108717e+00  1.9185752e+00  1.9220282e+00  3.8813598e+01  1.9422758e+00  1.9471870e+00  1.9093684e+00  1.4426462e+00  8.1067506e-01 
  9.3561894e-01  1.5633680e+00  2.0298095e+00  2.0374444e+00  2.0409701e+00  4.2129737e+01  2.0615027e+00  2.0665631e+00  2.0282587e+00  1.5636629e+00  9.3570021e-01 
  1.0665902e+00  1.6903576e+00  2.1547355e+00  2.1623020e+00  2.1659010e+00  4.5601519e+01  2.1867212e+00  2.1919337e+00  2.1531365e+00  1.6906572e+00  1.0666769e+00 
  1.2036690e+00  1.8234801e+00  2.2858044e+00  2.2933027e+00  2.2969758e+00  4.9228844e+01  2.3180862e+00  2.3234536e+00  2.2841567e+00  1.8237839e+00  1.2037605e+00 
  1.3470171e+00  1.9628968e+00  2.4231773e+00  2.4306076e+00  2.4343554e+00  5.3011554e+01  2.4557588e+00  2.4612842e+00  2.4214804e+00  1.9632044e+00  1.3471132e+00 
  1.4967508e+00  2.1087233e+00  2.5669694e+00  2.5743320e+00  2.5781551e+00  5.6943979e+01  2.5998543e+00  2.6055407e+00  2.5652228e+00  2.1090343e+00  1.4968511e+00 
