  0.0000000e+00  4.5465667e-03 -8.9343247e-05 -2.6143991e-04 -3.4733937e-04  1.1384742e-02  1.9044686e-02  8.8238367e-02  5.0525630e-03  4.5462415e-03  0.0000000e+00 
  0.0000000e+00  4.2393444e-03  1.1194500e-04 -6.2911072e-04  6.6333895e-06  8.3536822e-03  1.7790510e-02  8.4094226e-02  5.0398386e-03  4.2389754e-03  0.0000000e+00 
  0.0000000e+00  3.9540295e-03  3.0036623e-04 -9.6564967e-04  3.2589991e-04  5.9038445e-03  1.6609163e-02  8.0150192e-02  5.0235656e-03  3.9536284e-03  0.0000000e+00 
  0.0000000e+00  3.6888609e-03  4.7607096e-04 -1.2729620e-03  6.1326429e-04  3.9368705e-03  1.5496506e-02  7.6395521e-02  5.0033936e-03  3.6884367e-03  0.0000000e+00 
  0.0000000e+00  3.4422747e-03  6.3930979e-04 -1.5528220e-03  8.7133306e-04  2.4007352e-03  1.4448688e-02  7.2820182e-02  4.9791158e-03  3.4418344e-03  0.0000000e+00 
  0.0000000e+00  3.2129003e-03  7.9044448e-04 -1.8068508e-03  1.1025485e-03  1.1812942e-03  1.3462144e-02  6.9414798e-02  4.9506662e-03  3.2124506e-03  0.0000000e+00 
  0.0000000e+00  2.9993346e-03  9.2972416e-04 -2.0367237e-03  1.3090070e-03  2.3889941e-04  1.2533363e-02  6.6170411e-02  4.9178907e-03  2.9988802e-03  0.0000000e+00 
  0.0000000e+00  2.8072583e-03  1.0535486e-03 -2.2369134e-03  1.4869846e-03 -3.4030242e-04  1.1688650e-02  6.3183092e-02  4.8823885e-03  2.8068035e-03  0.0000000e+00 
  0.0000000e+00  5.1175291e-03 -1.1116390e-03  8.3229105e-04 -4.8824192e-04  2.5950601e-02  2.2864908e-02  1.0125252e-01  4.6862083e-03  5.1175277e-03  0.0000000e+00 
  0.0000000e+00  4.7602300e-03 -8.2269383e-04  3.3864543e-04 -7.2916895e-05  1.9719877e-02  2.1342724e-02  9.6383147e-02  4.7312443e-03  4.7601316e-03  0.0000000e+00 
  0.0000000e+00  4.4296844e-03 -5.5016036e-04 -1.1477875e-04  3.0034424e-04  1.4609568e-02  1.9910734e-02  9.1758494e-02  4.7708146e-03  4.4295078e-03  0.0000000e+00 
  0.0000000e+00  4.1236430e-03 -2.9408867e-04 -5.3041057e-04  6.3515330e-04  1.0460537e-02  1.8563765e-02  8.7364970e-02  4.8042683e-03  4.1234041e-03  0.0000000e+00 
  0.0000000e+00  3.8400935e-03 -5.4358142e-05 -9.1052171e-04  9.3483627e-04  7.1311178e-03  1.7296961e-02  8.3189813e-02  4.8311648e-03  3.8398060e-03  0.0000000e+00 
  0.0000000e+00  3.5771619e-03  1.6922271e-04 -1.2573190e-03  1.2023767e-03  4.4895047e-03  1.6105695e-02  7.9220974e-02  4.8511720e-03  3.5768369e-03  0.0000000e+00 
  0.0000000e+00  3.3332463e-03  3.7704081e-04 -1.5727915e-03  1.4405987e-03  2.4272058e-03  1.4985714e-02  7.5447249e-02  4.8641882e-03  3.3328927e-03  0.0000000e+00 
  0.0000000e+00  3.1067914e-03  5.6945464e-04 -1.8589202e-03  1.6519808e-03  8.3467466e-04  1.3932910e-02  7.1858015e-02  4.8701180e-03  3.1064173e-03  0.0000000e+00 
  0.0000000e+00  2.8964444e-03  7.4694618e-04 -2.1175153e-03  1.8388482e-03 -3.3355166e-04  1.2943476e-02  6.8443342e-02  4.8690183e-03  2.8960564e-03  0.0000000e+00 
  0.0000000e+00  2.7009588e-03  9.1002708e-04 -2.3503097e-03  2.0033090e-03 -1.2263520e-03  1.2013819e-02  6.5193928e-02  4.8610030e-03  2.7005628e-03  0.0000000e+00 
  0.0000000e+00  2.5191252e-03  1.0591663e-03 -2.5590057e-03  2.1472187e-03 -1.8628588e-03  1.1140477e-02  6.2100933e-02  4.8461698e-03  2.5187252e-03  0.0000000e+00 
  0.0000000e+00  2.3558401e-03  1.1907610e-03 -2.7387927e-03  2.2686153e-03 -2.1543917e-03  1.0347994e-02  5.9255604e-02  4.8258817e-03  2.3554397e-03  0.0000000e+00 
  0.0000000e+00  4.3202201e-03 -1.1929813e-03  1.2168062e-04  1.0561483e-03  1.9134359e-02  2.0944832e-02  9.5634893e-02  4.3264645e-03  4.3202201e-03  0.0000000e+00 
  0.0000000e+00  4.0147061e-03 -8.6051138e-04 -3.5429078e-04  1.3618119e-03  1.3320114e-02  1.9486799e-02  9.0956991e-02  4.4266547e-03  4.0146195e-03  0.0000000e+00 
  0.0000000e+00  3.7323523e-03 -5.4955920e-04 -7.8937055e-04  1.6327316e-03  8.7045257e-03  1.8117656e-02  8.6518759e-02  4.5156303e-03  3.7321975e-03  0.0000000e+00 
  0.0000000e+00  3.4711888e-03 -2.5979475e-04 -1.1860628e-03  1.8720572e-03  5.0901383e-03  1.6832265e-02  8.2306688e-02  4.5931605e-03  3.4709784e-03  0.0000000e+00 
  0.0000000e+00  3.2294616e-03  9.2745094e-06 -1.5467168e-03  2.0826812e-03  2.3052672e-03  1.5625801e-02  7.8308067e-02  4.6592296e-03  3.2292097e-03  0.0000000e+00 
  0.0000000e+00  3.0055312e-03  2.5819346e-04 -1.8736230e-03  2.2671712e-03  2.0214432e-04  1.4493655e-02  7.4510930e-02  4.7138941e-03  3.0052463e-03  0.0000000e+00 
  0.0000000e+00  2.7980014e-03  4.8767678e-04 -2.1688556e-03  2.4279540e-03 -1.3490772e-03  1.3431570e-02  7.0904117e-02  4.7574222e-03  2.7976904e-03  0.0000000e+00 
  0.0000000e+00  2.6055109e-03  6.9840137e-04 -2.4344779e-03  2.5671374e-03 -2.4646723e-03  1.2435446e-02  6.7477089e-02  4.7900692e-03  2.6051825e-03  0.0000000e+00 
  0.0000000e+00  2.4269102e-03  8.9117347e-04 -2.6723541e-03  2.6867247e-03 -3.1831909e-03  1.1501498e-02  6.4220015e-02  4.8122460e-03  2.4265700e-03  0.0000000e+00 
  0.0000000e+00  2.2610581e-03  1.0667259e-03 -2.8843460e-03  2.7884434e-03 -3.6836673e-03  1.0626073e-02  6.1123611e-02  4.8243177e-03  2.2607104e-03  0.0000000e+00 
  0.0000000e+00  2.1069351e-03  1.2258293e-03 -3.0721892e-03  2.8738835e-03 -3.9597965e-03  9.8057464e-03  5.8179158e-02  4.8267104e-03  2.1065846e-03  0.0000000e+00 
  0.0000000e+00  1.9687581e-03  1.3649445e-03 -3.2318029e-03  2.9426637e-03 -3.9419671e-03  9.0633404e-03  5.5473137e-02  4.8206387e-03  1.9684074e-03  0.0000000e+00 
  0.0000000e+00  3.6300481e-03 -1.2460684e-03 -5.5858792e-04  2.4340699e-03  1.0217405e-02  1.9123630e-02  9.0178035e-02  4.0184635e-03  3.6300481e-03  0.0000000e+00 
  0.0000000e+00  3.3703649e-03 -8.6218217e-04 -1.0213969e-03  2.6335766e-03  5.2702283e-03  1.7722044e-02  8.5687730e-02  4.1803686e-03  3.3702902e-03  0.0000000e+00 
  0.0000000e+00  3.1305415e-03 -5.0650404e-04 -1.4420672e-03  2.8060620e-03  1.5332346e-03  1.6408823e-02  8.1432429e-02  4.3237994e-03  3.1304061e-03  0.0000000e+00 
  0.0000000e+00  2.9088848e-03 -1.7811090e-04 -1.8232278e-03  2.9541425e-03 -1.2252284e-03  1.5178803e-02  7.7398605e-02  4.4491759e-03  2.9087004e-03  0.0000000e+00 
  0.0000000e+00  2.7038872e-03  1.2403549e-04 -2.1673563e-03  3.0802049e-03 -3.2021013e-03  1.4027124e-02  7.3573585e-02  4.5570564e-03  2.7036650e-03  0.0000000e+00 
  0.0000000e+00  2.5141409e-03  4.0098919e-04 -2.4768552e-03  3.1863542e-03 -4.5524278e-03  1.2949144e-02  6.9945418e-02  4.6480503e-03  2.5138901e-03  0.0000000e+00 
  0.0000000e+00  2.3384413e-03  6.5392260e-04 -2.7539313e-03  3.2745697e-03 -5.4238010e-03  1.1940559e-02  6.6502997e-02  4.7229114e-03  2.3381689e-03  0.0000000e+00 
  0.0000000e+00  2.1756083e-03  8.8394100e-04 -3.0007629e-03  3.3465455e-03 -5.9290264e-03  1.0997216e-02  6.3235807e-02  4.7823547e-03  2.1753207e-03  0.0000000e+00 
  0.0000000e+00  2.0246861e-03  1.0922809e-03 -3.2193004e-03  3.4039277e-03 -6.1010095e-03  1.0115316e-02  6.0134105e-02  4.8272486e-03  2.0243876e-03  0.0000000e+00 
  0.0000000e+00  1.8846242e-03  1.2799899e-03 -3.4115762e-03  3.4480240e-03 -6.1306924e-03  9.2910942e-03  5.7188582e-02  4.8582986e-03  1.8843198e-03  0.0000000e+00 
  0.0000000e+00  1.7545882e-03  1.4482355e-03 -3.5793810e-03  3.4801374e-03 -5.9857301e-03  8.5211339e-03  5.4390647e-02  4.8763502e-03  1.7542813e-03  0.0000000e+00 
  0.0000000e+00  1.6381949e-03  1.5936459e-03 -3.7194094e-03  3.5012369e-03 -5.6482179e-03  7.8265423e-03  5.1822022e-02  4.8825960e-03  1.6378885e-03  0.0000000e+00 
  0.0000000e+00  3.0351451e-03 -1.2447753e-03 -1.2061991e-03  3.6284198e-03 -1.1492053e-03  1.7395796e-02  8.4862448e-02  3.7858108e-03  3.0351444e-03  0.0000000e+00 
  0.0000000e+00  2.8158179e-03 -7.9943669e-04 -1.6636260e-03  3.7255094e-03 -4.5577928e-03  1.6040127e-02  8.0555652e-02  4.0182334e-03  2.8157518e-03  0.0000000e+00 
  0.0000000e+00  2.6133384e-03 -3.9131849e-04 -2.0764707e-03  3.8039308e-03 -6.8821634e-03  1.4773677e-02  7.6479804e-02  4.2226925e-03  2.6132184e-03  0.0000000e+00 
  0.0000000e+00  2.4262847e-03 -1.8731559e-05 -2.4475388e-03  3.8657187e-03 -8.3667158e-03  1.3591189e-02  7.2621365e-02  4.4004080e-03  2.4261225e-03  0.0000000e+00 
  0.0000000e+00  2.2533855e-03  3.2012685e-04 -2.7795276e-03  3.9126741e-03 -9.2146102e-03  1.2487653e-02  6.8967586e-02  4.5527357e-03  2.2531896e-03  0.0000000e+00 
  0.0000000e+00  2.0934531e-03  6.2706879e-04 -3.0750594e-03  3.9463533e-03 -9.5697911e-03  1.1458287e-02  6.5506519e-02  4.6810784e-03  2.0932338e-03  0.0000000e+00 
  0.0000000e+00  1.9454593e-03  9.0396724e-04 -3.3365936e-03  3.9681778e-03 -9.5832542e-03  1.0498592e-02  6.2226961e-02  4.7869156e-03  1.9452202e-03  0.0000000e+00 
  0.0000000e+00  1.8083995e-03  1.1526072e-03 -3.5665403e-03  3.9793414e-03 -9.3473450e-03  9.6042533e-03  5.9118369e-02  4.8716701e-03  1.8081477e-03  0.0000000e+00 
  0.0000000e+00  1.6814911e-03  1.3748702e-03 -3.7670501e-03  3.9810412e-03 -8.8944446e-03  8.7713244e-03  5.6171002e-02  4.9368756e-03  1.6812303e-03  0.0000000e+00 
  0.0000000e+00  1.5637720e-03  1.5723266e-03 -3.9404142e-03  3.9740967e-03 -8.3877477e-03  7.9958377e-03  5.3375491e-02  4.9837832e-03  1.5635060e-03  0.0000000e+00 
  0.0000000e+00  1.4545813e-03  1.7467144e-03 -4.0885702e-03  3.9594536e-03 -7.7795369e-03  7.2742730e-03  5.0723271e-02  5.0138284e-03  1.4543136e-03  0.0000000e+00 
  0.0000000e+00  1.3569855e-03  1.8950660e-03 -4.2091111e-03  3.9391164e-03 -7.1414318e-03  6.6259523e-03  4.8291272e-02  5.0284337e-03  1.3567178e-03  0.0000000e+00 
  0.0000000e+00  2.5246409e-03 -1.1494242e-03 -1.8329549e-03  4.6215932e-03 -1.4104631e-02  1.5742453e-02  7.9667635e-02  3.6657393e-03  2.5246413e-03  0.0000000e+00 
  0.0000000e+00  2.3405856e-03 -6.3321598e-04 -2.2944859e-03  4.6214244e-03 -1.5281371e-02  1.4420897e-02  7.5541218e-02  3.9769842e-03  2.3405273e-03  0.0000000e+00 
  0.0000000e+00  2.1706709e-03 -1.6784871e-04 -2.7063296e-03  4.6125433e-03 -1.5690428e-02  1.3192226e-02  7.1643321e-02  4.2462416e-03  2.1705669e-03  0.0000000e+00 
  0.0000000e+00  2.0137332e-03  2.5053244e-04 -3.0721881e-03  4.5957520e-03 -1.5546636e-02  1.2050355e-02  6.7959739e-02  4.4769312e-03  2.0135918e-03  0.0000000e+00 
  0.0000000e+00  1.8687176e-03  6.2549751e-04 -3.3954947e-03  4.5718139e-03 -1.5023971e-02  1.0989605e-02  6.4477273e-02  4.6722070e-03  1.8685475e-03  0.0000000e+00 
  0.0000000e+00  1.7346445e-03  9.6033374e-04 -3.6794735e-03  4.5414216e-03 -1.4230637e-02  1.0004648e-02  6.1183605e-02  4.8349686e-03  1.7344525e-03  0.0000000e+00 
  0.0000000e+00  1.6106430e-03  1.2581168e-03 -3.9271050e-03  4.5052351e-03 -1.3293729e-02  9.0905243e-03  5.8067299e-02  4.9679250e-03  1.6104355e-03  0.0000000e+00 
  0.0000000e+00  1.4958724e-03  1.5216618e-03 -4.1412218e-03  4.4638120e-03 -1.2267300e-02  8.2425453e-03  5.5117639e-02  5.0735480e-03  1.4956534e-03  0.0000000e+00 
  0.0000000e+00  1.3896963e-03  1.7537256e-03 -4.3243294e-03  4.4178001e-03 -1.1189117e-02  7.4564623e-03  5.2324793e-02  5.1542692e-03  1.3894700e-03  0.0000000e+00 
  0.0000000e+00  1.2912530e-03  1.9565916e-03 -4.4790590e-03  4.3675041e-03 -1.0145417e-02  6.7280114e-03  4.9679299e-02  5.2120686e-03  1.2910224e-03  0.0000000e+00 
  0.0000000e+00  1.2000265e-03  2.1326694e-03 -4.6075814e-03  4.3134792e-03 -9.0954357e-03  6.0534836e-03  4.7172625e-02  5.2490665e-03  1.1997942e-03  0.0000000e+00 
  0.0000000e+00  1.1185719e-03  2.2795845e-03 -4.7084949e-03  4.2584691e-03 -8.2084145e-03  5.4503399e-03  4.4876845e-02  5.2671259e-03  1.1183400e-03  0.0000000e+00 
  0.0000000e+00  2.0886015e-03 -8.3464384e-04 -2.5001756e-03  5.3595951e-03 -2.6125049e-02  1.4095843e-02  7.4535601e-02  3.7811756e-03  2.0886015e-03  0.0000000e+00 
  0.0000000e+00  1.9350494e-03 -2.5263091e-04 -2.9694199e-03  5.2748148e-03 -2.4795155e-02  1.2802861e-02  7.0593400e-02  4.1651875e-03  1.9349980e-03  0.0000000e+00 
  0.0000000e+00  1.7932784e-03  2.6908717e-04 -3.3853404e-03  5.1884537e-03 -2.3159662e-02  1.1605091e-02  6.6874558e-02  4.4974299e-03  1.7931871e-03  0.0000000e+00 
  0.0000000e+00  1.6623479e-03  7.3434670e-04 -3.7514913e-03  5.1012220e-03 -2.1358538e-02  1.0496640e-02  6.3365356e-02  4.7813255e-03  1.6622240e-03  0.0000000e+00 
  0.0000000e+00  1.5413949e-03  1.1470039e-03 -4.0713658e-03  5.0136292e-03 -1.9500537e-02  9.4718389e-03  6.0052925e-02  5.0203435e-03  1.5412469e-03  0.0000000e+00 
  0.0000000e+00  1.4296189e-03  1.5108554e-03 -4.3483550e-03  4.9260233e-03 -1.7639722e-02  8.5252357e-03  5.6925132e-02  5.2179123e-03  1.4294518e-03  0.0000000e+00 
  0.0000000e+00  1.3262866e-03  1.8295988e-03 -4.5857192e-03  4.8386357e-03 -1.5852291e-02  7.6516426e-03  5.3970626e-02  5.3773840e-03  1.3261057e-03  0.0000000e+00 
  0.0000000e+00  1.2307047e-03  2.1067758e-03 -4.7865898e-03  4.7515903e-03 -1.4148136e-02  6.8461143e-03  5.1178744e-02  5.5019719e-03  1.2305136e-03  0.0000000e+00 
  0.0000000e+00  1.1423521e-03  2.3458830e-03 -4.9538241e-03  4.6650671e-03 -1.2561848e-02  6.1040936e-03  4.8539642e-02  5.5948648e-03  1.1421550e-03  0.0000000e+00 
  0.0000000e+00  1.0604769e-03  2.5499577e-03 -5.0904019e-03  4.5789185e-03 -1.1092628e-02  5.4210074e-03  4.6043844e-02  5.6588095e-03  1.0602762e-03  0.0000000e+00 
  0.0000000e+00  9.8467745e-04  2.7221571e-03 -5.1988293e-03  4.4932704e-03 -9.7170449e-03  4.7928499e-03  4.3682798e-02  5.6966880e-03  9.8447566e-04  0.0000000e+00 
  0.0000000e+00  9.1703886e-04  2.8610770e-03 -5.2788904e-03  4.4112699e-03 -8.6457121e-03  4.2350689e-03  4.1523658e-02  5.7111864e-03  9.1683703e-04  0.0000000e+00 
  0.0000000e+00  1.7179833e-03  4.9756369e-04 -3.6124339e-03  5.4578850e-03 -3.4317546e-02  1.2045781e-02  6.9077149e-02  4.9279173e-03  1.7179835e-03  0.0000000e+00 
  0.0000000e+00  1.5905809e-03  1.1682281e-03 -4.1081120e-03  5.2877378e-03 -3.0911842e-02  1.0761089e-02  6.5309221e-02  5.4066624e-03  1.5905363e-03  0.0000000e+00 
  0.0000000e+00  1.4729489e-03  1.7407879e-03 -4.5317418e-03  5.1363910e-03 -2.7655622e-02  9.5891212e-03  6.1772865e-02  5.7955661e-03  1.4728697e-03  0.0000000e+00 
  0.0000000e+00  1.3643295e-03  2.2266556e-03 -4.8906453e-03  5.0007224e-03 -2.4597770e-02  8.5202689e-03  5.8451139e-02  6.1056519e-03  1.3642224e-03  0.0000000e+00 
  0.0000000e+00  1.2640179e-03  2.6359697e-03 -5.1914601e-03  4.8780580e-03 -2.1770782e-02  7.5457572e-03  5.5328556e-02  6.3466880e-03  1.2638892e-03  0.0000000e+00 
  0.0000000e+00  1.1713637e-03  2.9777401e-03 -5.4401790e-03  4.7661143e-03 -1.9174543e-02  6.6575766e-03  5.2390905e-02  6.5273308e-03  1.1712188e-03  0.0000000e+00 
  0.0000000e+00  1.0857522e-03  3.2599493e-03 -5.6422407e-03  4.6629284e-03 -1.6827487e-02  5.8484016e-03  4.9625155e-02  6.6552342e-03  1.0855952e-03  0.0000000e+00 
  0.0000000e+00  1.0066134e-03  3.4896850e-03 -5.8025604e-03  4.5668344e-03 -1.4704652e-02  5.1115426e-03  4.7019343e-02  6.7371705e-03  1.0064481e-03  0.0000000e+00 
  0.0000000e+00  9.3351668e-04  3.6733327e-03 -5.9254886e-03  4.4765156e-03 -1.2821547e-02  4.4409853e-03  4.4562588e-02  6.7792288e-03  9.3334541e-04  0.0000000e+00 
  0.0000000e+00  8.6582188e-04  3.8163212e-03 -6.0151980e-03  4.3906288e-03 -1.1124147e-02  3.8309986e-03  4.2244663e-02  6.7865586e-03  8.6564802e-04  0.0000000e+00 
  0.0000000e+00  8.0321330e-04  3.9237377e-03 -6.0751881e-03  4.3083092e-03 -9.5983591e-03  3.2766143e-03  4.0056430e-02  6.7639814e-03  8.0303828e-04  0.0000000e+00 
  0.0000000e+00  7.4736884e-04  3.9979935e-03 -6.1078262e-03  4.2315994e-03 -8.4228990e-03  2.7899005e-03  3.8058884e-02  6.7178656e-03  7.4719452e-04  0.0000000e+00 
  0.0000000e+00  1.4045951e-03  5.2717565e-03 -6.3949634e-03  3.7257906e-03 -3.7561271e-02  8.3621386e-03  6.2096015e-02  9.5283230e-03  1.4045945e-03  0.0000000e+00 
  0.0000000e+00  1.2994544e-03  5.4913522e-03 -6.6549791e-03  3.7508688e-03 -3.2951794e-02  7.3466316e-03  5.8773486e-02  9.5613389e-03  1.2994156e-03  0.0000000e+00 
  0.0000000e+00  1.2023957e-03  5.6524857e-03 -6.8618148e-03  3.7752652e-03 -2.8808196e-02  6.4238353e-03  5.5651029e-02  9.5439531e-03  1.2023263e-03  0.0000000e+00 
  0.0000000e+00  1.1128033e-03  5.7634535e-03 -7.0213644e-03  3.7974748e-03 -2.5106635e-02  5.5856168e-03  5.2713959e-02  9.4840911e-03  1.1127099e-03  0.0000000e+00 
  0.0000000e+00  1.0301017e-03  5.8314326e-03 -7.1389072e-03  3.8163574e-03 -2.1820069e-02  4.8245920e-03  4.9948881e-02  9.3885709e-03  1.0299892e-03  0.0000000e+00 
  0.0000000e+00  9.5375926e-04  5.8626495e-03 -7.2191647e-03  3.8310746e-03 -1.8909809e-02  4.1340631e-03  4.7343592e-02  9.2632832e-03  9.5363325e-04  0.0000000e+00 
  0.0000000e+00  8.8326228e-04  5.8624778e-03 -7.2663938e-03  3.8410161e-03 -1.6350288e-02  3.5079214e-03  4.4886934e-02  9.1132795e-03  8.8312622e-04  0.0000000e+00 
  0.0000000e+00  8.1814338e-04  5.8355908e-03 -7.2844041e-03  3.8457776e-03 -1.4096754e-02  2.9406167e-03  4.2568696e-02  8.9429302e-03  8.1799988e-04  0.0000000e+00 
  0.0000000e+00  7.5804467e-04  5.7861198e-03 -7.2765411e-03  3.8451925e-03 -1.2141482e-02  2.4271725e-03  4.0379613e-02  8.7560790e-03  7.5789651e-04  0.0000000e+00 
  0.0000000e+00  7.0242742e-04  5.7174506e-03 -7.2460156e-03  3.8390111e-03 -1.0412978e-02  1.9628448e-03  3.8310983e-02  8.5558376e-03  7.0227724e-04  0.0000000e+00 
  0.0000000e+00  6.5104043e-04  5.6327643e-03 -7.1954777e-03  3.8273459e-03 -8.8976255e-03  1.5435534e-03  3.6355074e-02  8.3451302e-03  6.5088955e-04  0.0000000e+00 
  0.0000000e+00  6.0522776e-04  5.5384095e-03 -7.1299176e-03  3.8110574e-03 -7.7124468e-03  1.1779623e-03  3.4566886e-02  8.1341370e-03  6.0507767e-04  0.0000000e+00 
  0.0000000e+00  1.1410351e-03  8.3931320e-03 -8.3237459e-03  2.7420282e-03 -3.6815092e-02  5.5649377e-03  5.6164656e-02  1.2485686e-02  1.1410351e-03  0.0000000e+00 
  0.0000000e+00  1.0547798e-03  8.2485224e-03 -8.3991885e-03  2.9294015e-03 -3.1825023e-02  4.7665991e-03  5.3244833e-02  1.2159189e-02  1.0547465e-03  0.0000000e+00 
  0.0000000e+00  9.7518319e-04  8.0887151e-03 -8.4407748e-03  3.0933637e-03 -2.7455333e-02  4.0405547e-03  5.0490543e-02  1.1825413e-02  9.7512360e-04  0.0000000e+00 
  0.0000000e+00  9.0174489e-04  7.9164385e-03 -8.4519280e-03  3.2354107e-03 -2.3639897e-02  3.3811787e-03  4.7890728e-02  1.1486722e-02  9.0166448e-04  0.0000000e+00 
  0.0000000e+00  8.3399295e-04  7.7340859e-03 -8.4358223e-03  3.3569992e-03 -2.0317821e-02  2.7832253e-03  4.5435180e-02  1.1145162e-02  8.3389601e-04  0.0000000e+00 
  0.0000000e+00  7.7149373e-04  7.5437560e-03 -8.3953800e-03  3.4595473e-03 -1.7430413e-02  2.2418303e-03  4.3114507e-02  1.0802503e-02  7.7138577e-04  0.0000000e+00 
  0.0000000e+00  7.1381886e-04  7.3472616e-03 -8.3333192e-03  3.5443920e-03 -1.4927722e-02  1.7524482e-03  4.0920002e-02  1.0460243e-02  7.1370203e-04  0.0000000e+00 
  0.0000000e+00  6.6058501e-04  7.1462007e-03 -8.2521281e-03  3.6128335e-03 -1.2757527e-02  1.3108853e-03  3.8843671e-02  1.0119682e-02  6.6046159e-04  0.0000000e+00 
  0.0000000e+00  6.1149781e-04  6.9420255e-03 -8.1540303e-03  3.6661718e-03 -1.0895760e-02  9.1331760e-04  3.6878176e-02  9.7819932e-03  6.1137059e-04  0.0000000e+00 
  0.0000000e+00  5.6610288e-04  6.7358231e-03 -8.0412416e-03  3.7054606e-03 -9.2717947e-03  5.5602339e-04  3.5016557e-02  9.4479919e-03  5.6597356e-04  0.0000000e+00 
  0.0000000e+00  5.2420316e-04  6.5287531e-03 -7.9155734e-03  3.7319241e-03 -7.8702140e-03  2.3578705e-04  3.3252598e-02  9.1185867e-03  5.2407365e-04  0.0000000e+00 
  0.0000000e+00  4.8687554e-04  6.3289322e-03 -7.7835856e-03  3.7463724e-03 -6.7551109e-03 -4.1052848e-05  3.1636714e-02  8.8056048e-03  4.8674637e-04  0.0000000e+00 
  0.0000000e+00  9.2065468e-04  9.2401345e-03 -9.1276747e-03  2.8644271e-03 -3.3757988e-02  3.9219329e-03  5.1633820e-02  1.3176517e-02  9.2065398e-04  0.0000000e+00 
  0.0000000e+00  8.5033750e-04  9.0152963e-03 -9.1671021e-03  3.0812656e-03 -2.8923275e-02  3.1915334e-03  4.8973868e-02  1.2773972e-02  8.5030875e-04  0.0000000e+00 
  0.0000000e+00  7.8548125e-04  8.7809445e-03 -9.1715956e-03  3.2690170e-03 -2.4746558e-02  2.5334447e-03  4.6462221e-02  1.2369735e-02  7.8542929e-04  0.0000000e+00 
  0.0000000e+00  7.2567894e-04  8.5394735e-03 -9.1449601e-03  3.4298103e-03 -2.1143972e-02  1.9416855e-03  4.4089065e-02  1.1965842e-02  7.2560971e-04  0.0000000e+00 
  0.0000000e+00  6.7054400e-04  8.2929497e-03 -9.0907108e-03  3.5656761e-03 -1.8041010e-02  1.4106968e-03  4.1845350e-02  1.1564016e-02  6.7046071e-04  0.0000000e+00 
  0.0000000e+00  6.1972212e-04  8.0431730e-03 -9.0120760e-03  3.6785616e-03 -1.5372579e-02  9.3534004e-04  3.9722769e-02  1.1165735e-02  6.1962811e-04  0.0000000e+00 
  0.0000000e+00  5.7285873e-04  7.7916714e-03 -8.9120380e-03  3.7702893e-03 -1.3079423e-02  5.1083950e-04  3.7713634e-02  1.0772217e-02  5.7275770e-04  0.0000000e+00 
  0.0000000e+00  5.2963835e-04  7.5397716e-03 -8.7933117e-03  3.8426005e-03 -1.1109250e-02  1.3279777e-04  3.5810867e-02  1.0384493e-02  5.2953236e-04  0.0000000e+00 
  0.0000000e+00  4.8982285e-04  7.2886660e-03 -8.6583237e-03  3.8971883e-03 -9.4303552e-03 -2.0278536e-04  3.4007991e-02  1.0003476e-02  4.8971353e-04  0.0000000e+00 
  0.0000000e+00  4.5302795e-04  7.0392123e-03 -8.5094464e-03  3.9354822e-03 -7.9789177e-03 -4.9975574e-04  3.2298859e-02  9.6297592e-03  4.5291726e-04  0.0000000e+00 
  0.0000000e+00  4.1910036e-04  6.7923320e-03 -8.3486356e-03  3.9590253e-03 -6.7388758e-03 -7.6145394e-04  3.0677980e-02  9.2640104e-03  4.1898905e-04  0.0000000e+00 
  0.0000000e+00  3.8890515e-04  6.5571201e-03 -8.1837407e-03  3.9690877e-03 -5.7403484e-03 -9.8356521e-04  2.9191942e-02  8.9189235e-03  3.8879454e-04  0.0000000e+00 
  0.0000000e+00  7.3749851e-04  1.0051136e-02 -9.9934946e-03  3.0482113e-03 -2.9738652e-02  2.2438736e-03  4.7450997e-02  1.3837581e-02  7.3749886e-04  0.0000000e+00 
  0.0000000e+00  6.8056151e-04  9.7457910e-03 -1.0000107e-02  3.3003204e-03 -2.5327893e-02  1.5777436e-03  4.5046582e-02  1.3358295e-02  6.8053709e-04  0.0000000e+00 
  0.0000000e+00  6.2807960e-04  9.4360809e-03 -9.9685774e-03  3.5159459e-03 -2.1547784e-02  9.8607533e-04  4.2771794e-02  1.2882409e-02  6.2803509e-04  0.0000000e+00 
  0.0000000e+00  5.7972193e-04  9.1242829e-03 -9.9035485e-03  3.6980682e-03 -1.8311404e-02  4.6208043e-04  4.0618287e-02  1.2411847e-02  5.7966212e-04  0.0000000e+00 
  0.0000000e+00  5.3517187e-04  8.8123188e-03 -9.8092557e-03  3.8495064e-03 -1.5542609e-02 -4.9090282e-07  3.8578386e-02  1.1948189e-02  5.3510084e-04  0.0000000e+00 
  0.0000000e+00  4.9414104e-04  8.5018146e-03 -9.6895406e-03  3.9729282e-03 -1.3177598e-02 -4.0736761e-04  3.6645049e-02  1.1492737e-02  4.9406123e-04  0.0000000e+00 
  0.0000000e+00  4.5633638e-04  8.1941044e-03 -9.5479127e-03  4.0708156e-03 -1.1156600e-02 -7.6382355e-04  3.4811766e-02  1.1046518e-02  4.5625018e-04  0.0000000e+00 
