PdfType: replica
Format: lhagrid1
FromMCReplica: 107
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  2.8155645e-04  2.4371593e+00  1.1373860e+00  1.1373875e+00  3.9081326e+01  1.1374580e+00  1.1374594e+00  2.4371130e+00  2.8155645e-04  0.0000000e+00 
  0.0000000e+00  7.0123365e-01  3.1289159e+00  1.8363122e+00  1.8363139e+00  4.2401281e+01  1.8363859e+00  1.8363875e+00  3.1288692e+00  7.0123387e-01  0.0000000e+00 
  0.0000000e+00  1.4726179e+00  3.8912721e+00  2.6057122e+00  2.6057139e+00  4.6467091e+01  2.6057876e+00  2.6057892e+00  3.8912250e+00  1.4726183e+00  0.0000000e+00 
  0.0000000e+00  2.3202620e+00  4.7300465e+00  3.4514109e+00  3.4514127e+00  5.1506643e+01  3.4514880e+00  3.4514897e+00  4.7299990e+00  2.3202627e+00  0.0000000e+00 
  0.0000000e+00  3.2505161e+00  5.6515801e+00  4.3797554e+00  4.3797573e+00  5.7792381e+01  4.3798343e+00  4.3798361e+00  5.6515321e+00  3.2505169e+00  0.0000000e+00 
  0.0000000e+00  4.2716068e+00  6.6640912e+00  5.3989702e+00  5.3989721e+00  6.5663155e+01  5.3990508e+00  5.3990526e+00  6.6640428e+00  4.2716078e+00  0.0000000e+00 
  0.0000000e+00  5.3907741e+00  7.7748118e+00  6.5162927e+00  6.5162948e+00  7.5489178e+01  6.5163751e+00  6.5163770e+00  7.7747629e+00  5.3907753e+00  0.0000000e+00 
  0.0000000e+00  6.6174949e+00  8.9932113e+00  7.7411978e+00  7.7412000e+00  8.7718112e+01  7.7412819e+00  7.7412839e+00  8.9931619e+00  6.6174962e+00  0.0000000e+00 
  0.0000000e+00  7.9686274e+00  1.0336141e+01  9.0905415e+00  9.0905438e+00  1.0293441e+02  9.0906273e+00  9.0906295e+00  1.0336091e+01  7.9686289e+00  0.0000000e+00 
  0.0000000e+00  9.4436893e+00  1.1803112e+01  1.0563840e+01  1.0563842e+01  1.2162053e+02  1.0563927e+01  1.0563930e+01  1.1803062e+01  9.4436910e+00  0.0000000e+00 
  0.0000000e+00  1.1065987e+01  1.3417424e+01  1.2184397e+01  1.2184399e+01  1.4453952e+02  1.2184486e+01  1.2184488e+01  1.3417373e+01  1.1065988e+01  0.0000000e+00 
  0.0000000e+00  1.2805543e+01  1.5149365e+01  1.3922293e+01  1.3922296e+01  1.7143305e+02  1.3922384e+01  1.3922386e+01  1.5149313e+01  1.2805545e+01  0.0000000e+00 
  0.0000000e+00  2.8750103e-04  2.3605292e+00  1.1242355e+00  1.1242373e+00  3.7598530e+01  1.1243151e+00  1.1243169e+00  2.3604798e+00  2.8750103e-04  0.0000000e+00 
  0.0000000e+00  6.6626668e-01  3.0176389e+00  1.7881673e+00  1.7881692e+00  4.0876379e+01  1.7882489e+00  1.7882508e+00  3.0175890e+00  6.6626692e-01  0.0000000e+00 
  0.0000000e+00  1.3983416e+00  3.7410059e+00  2.5182367e+00  2.5182387e+00  4.4885996e+01  2.5183201e+00  2.5183221e+00  3.7409555e+00  1.3983421e+00  0.0000000e+00 
  0.0000000e+00  2.2019436e+00  4.5360525e+00  3.3198721e+00  3.3198742e+00  4.9845712e+01  3.3199574e+00  3.3199595e+00  4.5360017e+00  2.2019443e+00  0.0000000e+00 
  0.0000000e+00  3.0830130e+00  5.4087107e+00  4.1990111e+00  4.1990133e+00  5.6016377e+01  4.1990983e+00  4.1991005e+00  5.4086593e+00  3.0830139e+00  0.0000000e+00 
  0.0000000e+00  4.0491834e+00  6.3666057e+00  5.1632849e+00  5.1632872e+00  6.3717686e+01  5.1633740e+00  5.1633764e+00  6.3665538e+00  4.0491846e+00  0.0000000e+00 
  0.0000000e+00  5.1073062e+00  7.4165811e+00  6.2195424e+00  6.2195448e+00  7.3304851e+01  6.2196334e+00  6.2196359e+00  7.4165286e+00  5.1073075e+00  0.0000000e+00 
