  0.0000000e+00  3.7983498e-03 -1.1888610e-03  1.9848195e-03  2.1716648e-03  3.0479067e-02  2.8647915e-02  1.3456156e-01  5.7205956e-03  3.7969991e-03  0.0000000e+00 
  0.0000000e+00  3.5959082e-03 -1.1492750e-03  1.7820378e-03  2.3456735e-03  2.7604755e-02  2.6928764e-02  1.2869432e-01  5.5938914e-03  3.5945338e-03  0.0000000e+00 
  0.0000000e+00  3.4102389e-03 -1.1201795e-03  1.5972186e-03  2.4995659e-03  2.5031595e-02  2.5360278e-02  1.2327415e-01  5.4723816e-03  3.4088537e-03  0.0000000e+00 
  0.0000000e+00  5.6216517e-03 -1.2534783e-03  4.0928877e-03  2.0089491e-04  6.4637937e-02  4.4869736e-02  1.9034889e-01  6.9699126e-03  5.6216479e-03  0.0000000e+00 
  0.0000000e+00  5.3186213e-03 -1.0910556e-03  3.7444994e-03  5.2680499e-04  5.9659431e-02  4.2144020e-02  1.8180091e-01  6.8543526e-03  5.3183410e-03  0.0000000e+00 
  0.0000000e+00  5.0320559e-03 -9.5889119e-04  3.4175199e-03  8.3273602e-04  5.4910814e-02  3.9580936e-02  1.7365962e-01  6.7319903e-03  5.0315451e-03  0.0000000e+00 
  0.0000000e+00  4.7609472e-03 -8.5322917e-04  3.1106397e-03  1.1191450e-03  5.0403470e-02  3.7170144e-02  1.6590286e-01  6.6043068e-03  4.7602506e-03  0.0000000e+00 
  0.0000000e+00  4.5043789e-03 -7.7070173e-04  2.8226667e-03  1.3865652e-03  4.6144337e-02  3.4902002e-02  1.5850967e-01  6.4725897e-03  4.5035330e-03  0.0000000e+00 
  0.0000000e+00  4.2614800e-03 -7.0830794e-04  2.5524698e-03  1.6355512e-03  4.2136554e-02  3.2767549e-02  1.5146051e-01  6.3379324e-03  4.2605176e-03  0.0000000e+00 
  0.0000000e+00  4.0314771e-03 -6.6334128e-04  2.2990258e-03  1.8667267e-03  3.8380062e-02  3.0758469e-02  1.4473702e-01  6.2012980e-03  4.0304184e-03  0.0000000e+00 
  0.0000000e+00  3.8136221e-03 -6.3341693e-04  2.0613659e-03  2.0807050e-03  3.4872207e-02  2.8867005e-02  1.3832196e-01  6.0635028e-03  3.8124946e-03  0.0000000e+00 
  0.0000000e+00  3.6072262e-03 -6.1639586e-04  1.8385902e-03  2.2781185e-03  3.1606938e-02  2.7085933e-02  1.3219919e-01  5.9252290e-03  3.6060465e-03  0.0000000e+00 
  0.0000000e+00  3.4116989e-03 -6.1032768e-04  1.6299052e-03  2.4596657e-03  2.8580034e-02  2.5408590e-02  1.2635359e-01  5.7871202e-03  3.4104856e-03  0.0000000e+00 
  0.0000000e+00  3.2264082e-03 -6.1355772e-04  1.4344965e-03  2.6259512e-03  2.5781354e-02  2.3828683e-02  1.2077095e-01  5.6496340e-03  3.2251731e-03  0.0000000e+00 
  0.0000000e+00  3.0566534e-03 -6.2412973e-04  1.2576907e-03  2.7725830e-03  2.3283320e-02  2.2390192e-02  1.1561776e-01  5.5178287e-03  3.0554085e-03  0.0000000e+00 
  0.0000000e+00  5.0859163e-03  3.7619865e-04  3.3721704e-03  2.6720958e-04  6.2431462e-02  4.0005017e-02  1.7919880e-01  7.7118354e-03  5.0859181e-03  0.0000000e+00 
  0.0000000e+00  4.8066277e-03  3.9460728e-04  3.0604805e-03  6.2381762e-04  5.7449742e-02  3.7507910e-02  1.7106000e-01  7.5063859e-03  4.8063797e-03  0.0000000e+00 
  0.0000000e+00  4.5427697e-03  3.9359950e-04  2.7683440e-03  9.5640084e-04  5.2712281e-02  3.5163015e-02  1.6331311e-01  7.3025059e-03  4.5423137e-03  0.0000000e+00 
  0.0000000e+00  4.2933881e-03  3.7626542e-04  2.4945244e-03  1.2657550e-03  4.8228986e-02  3.2960430e-02  1.5593643e-01  7.1010273e-03  4.2927626e-03  0.0000000e+00 
  0.0000000e+00  4.0576085e-03  3.4531068e-04  2.2379073e-03  1.5527020e-03  4.4005348e-02  3.0890969e-02  1.4890960e-01  6.9026264e-03  4.0568498e-03  0.0000000e+00 
  0.0000000e+00  3.8346109e-03  3.0311528e-04  1.9974496e-03  1.8180994e-03  4.0043028e-02  2.8946103e-02  1.4221354e-01  6.7078193e-03  3.8337460e-03  0.0000000e+00 
  0.0000000e+00  3.6236633e-03  2.5178724e-04  1.7722204e-03  2.0628420e-03  3.6340656e-02  2.7117934e-02  1.3583041e-01  6.5170309e-03  3.6227143e-03  0.0000000e+00 
  0.0000000e+00  3.4240558e-03  1.9314466e-04  1.5613217e-03  2.2878018e-03  3.2894255e-02  2.5399104e-02  1.2974345e-01  6.3305641e-03  3.4230436e-03  0.0000000e+00 
  0.0000000e+00  3.2351422e-03  1.2878867e-04  1.3639444e-03  2.4938549e-03  2.9696126e-02  2.3782787e-02  1.2393700e-01  6.1486431e-03  3.2340836e-03  0.0000000e+00 
  0.0000000e+00  3.0563548e-03  6.0152679e-05  1.1793609e-03  2.6819079e-03  2.6741693e-02  2.2262672e-02  1.1839640e-01  5.9714556e-03  3.0552649e-03  0.0000000e+00 
  0.0000000e+00  2.8871043e-03 -1.1574881e-05  1.0068375e-03  2.8527909e-03  2.4019062e-02  2.0832838e-02  1.1310786e-01  5.7990707e-03  2.8859947e-03  0.0000000e+00 
  0.0000000e+00  2.7322217e-03 -8.2794532e-05  8.5106327e-04  3.0022473e-03  2.1596239e-02  1.9532791e-02  1.0822872e-01  5.6372034e-03  2.7311038e-03  0.0000000e+00 
  0.0000000e+00  4.5910873e-03  1.7249463e-03  2.7095950e-03  4.5694087e-04  6.0274243e-02  3.5435471e-02  1.6850787e-01  8.1891927e-03  4.5910873e-03  0.0000000e+00 
  0.0000000e+00  4.3340913e-03  1.5995244e-03  2.4381331e-03  8.4270014e-04  5.5290385e-02  3.3166016e-02  1.6077730e-01  7.8987212e-03  4.3338651e-03  0.0000000e+00 
  0.0000000e+00  4.0915397e-03  1.4681478e-03  2.1830505e-03  1.1992982e-03  5.0565073e-02  3.1036798e-02  1.5342208e-01  7.6201317e-03  4.0911266e-03  0.0000000e+00 
  0.0000000e+00  3.8625280e-03  1.3326958e-03  1.9434454e-03  1.5280873e-03  4.6106779e-02  2.9038651e-02  1.4642129e-01  7.3531464e-03  3.8619672e-03  0.0000000e+00 
  0.0000000e+00  3.6462298e-03  1.1947862e-03  1.7184862e-03  1.8304190e-03  4.1919558e-02  2.7163079e-02  1.3975536e-01  7.0974294e-03  3.6455449e-03  0.0000000e+00 
  0.0000000e+00  3.4418682e-03  1.0557912e-03  1.5073830e-03  2.1076008e-03  3.8003567e-02  2.5402200e-02  1.3340598e-01  6.8526128e-03  3.4410877e-03  0.0000000e+00 
  0.0000000e+00  3.2487493e-03  9.1690890e-04  1.3094347e-03  2.3609441e-03  3.4356138e-02  2.3748706e-02  1.2735598e-01  6.6183170e-03  3.2478951e-03  0.0000000e+00 
  0.0000000e+00  3.0662053e-03  7.7913097e-04  1.1239484e-03  2.5916954e-03  3.0971935e-02  2.2195787e-02  1.2158924e-01  6.3941230e-03  3.0652943e-03  0.0000000e+00 
  0.0000000e+00  2.8936303e-03  6.4331396e-04  9.5030013e-04  2.8010777e-03  2.7841615e-02  2.0737143e-02  1.1609073e-01  6.1796174e-03  2.8926794e-03  0.0000000e+00 
  0.0000000e+00  2.7304759e-03  5.1018459e-04  7.8790599e-04  2.9902834e-03  2.4960202e-02  1.9366913e-02  1.1084633e-01  5.9743941e-03  2.7294957e-03  0.0000000e+00 
  0.0000000e+00  2.5761953e-03  3.8032256e-04  6.3618705e-04  3.1604231e-03  2.2314012e-02  1.8079634e-02  1.0584283e-01  5.7780202e-03  2.5751994e-03  0.0000000e+00 
  0.0000000e+00  2.4351807e-03  2.5848756e-04  4.9931721e-04  3.3076116e-03  1.9966746e-02  1.6910669e-02  1.0122878e-01  5.5964089e-03  2.4341766e-03  0.0000000e+00 
  0.0000000e+00  4.1349074e-03  2.5247752e-03  2.2331239e-03  8.9647171e-04  5.8164041e-02  3.1298823e-02  1.5841623e-01  8.1580260e-03  4.1349079e-03  0.0000000e+00 
  0.0000000e+00  3.8987642e-03  2.2942282e-03  1.9870063e-03  1.2912065e-03  5.3178588e-02  2.9236159e-02  1.5107281e-01  7.8242577e-03  3.8985608e-03  0.0000000e+00 
  0.0000000e+00  3.6761387e-03  2.0688402e-03  1.7552063e-03  1.6529844e-03  4.8466072e-02  2.7302730e-02  1.4408885e-01  7.5097369e-03  3.6757683e-03  0.0000000e+00 
  0.0000000e+00  3.4661703e-03  1.8493607e-03  1.5370832e-03  1.9836536e-03  4.4033502e-02  2.5490099e-02  1.3744431e-01  7.2132268e-03  3.4656627e-03  0.0000000e+00 
  0.0000000e+00  3.2680794e-03  1.6364191e-03  1.3320393e-03  2.2850230e-03  3.9883477e-02  2.3790439e-02  1.3112041e-01  6.9335611e-03  3.2674648e-03  0.0000000e+00 
  0.0000000e+00  3.0811271e-03  1.4304829e-03  1.1394713e-03  2.5587961e-03  3.6014612e-02  2.2196456e-02  1.2509952e-01  6.6696142e-03  3.0804245e-03  0.0000000e+00 
  0.0000000e+00  2.9046587e-03  1.2319492e-03  9.5884636e-04  2.8066360e-03  3.2422931e-02  2.0701403e-02  1.1936513e-01  6.4203580e-03  2.9038892e-03  0.0000000e+00 
  0.0000000e+00  2.7380413e-03  1.0410817e-03  7.8961626e-04  3.0300973e-03  2.9101711e-02  1.9298994e-02  1.1390181e-01  6.1848060e-03  2.7372217e-03  0.0000000e+00 
  0.0000000e+00  2.5807087e-03  8.5809218e-04  6.3128302e-04  3.2306846e-03  2.6039835e-02  1.7983389e-02  1.0869505e-01  5.9620404e-03  2.5798521e-03  0.0000000e+00 
  0.0000000e+00  2.4321312e-03  6.8311372e-04  4.8335680e-04  3.4098210e-03  2.3232106e-02  1.6749169e-02  1.0373132e-01  5.7512091e-03  2.4312509e-03  0.0000000e+00 
  0.0000000e+00  2.2918000e-03  5.1620251e-04  3.4535469e-04  3.5688393e-03  2.0662879e-02  1.5591267e-02  9.8997875e-02  5.5514911e-03  2.2909045e-03  0.0000000e+00 
  0.0000000e+00  2.1636994e-03  3.6272087e-04  2.2110903e-04  3.7044868e-03  1.8391371e-02  1.4541294e-02  9.4634985e-02  5.3685004e-03  2.1627970e-03  0.0000000e+00 
  0.0000000e+00  3.7151868e-03  2.8172922e-03  1.9183867e-03  1.5592369e-03  5.6098964e-02  2.7577432e-02  1.4890799e-01  7.6814799e-03  3.7151859e-03  0.0000000e+00 
  0.0000000e+00  3.4985297e-03  2.5255767e-03  1.6809596e-03  1.9406919e-03  5.1112067e-02  2.5697538e-02  1.4192704e-01  7.3496880e-03  3.4983454e-03  0.0000000e+00 
  0.0000000e+00  3.2945140e-03  2.2463400e-03  1.4575207e-03  2.2873951e-03  4.6412604e-02  2.3937627e-02  1.3529124e-01  7.0402512e-03  3.2941781e-03  0.0000000e+00 
  0.0000000e+00  3.1023255e-03  1.9795577e-03  1.2475181e-03  2.6015283e-03  4.2006130e-02  2.2289825e-02  1.2898122e-01  6.7513597e-03  3.1018678e-03  0.0000000e+00 
  0.0000000e+00  2.9212224e-03  1.7251504e-03  1.0504193e-03  2.8851843e-03  3.7893792e-02  2.0746830e-02  1.2297886e-01  6.4813510e-03  2.9206682e-03  0.0000000e+00 
  0.0000000e+00  2.7505052e-03  1.4829697e-03  8.6567566e-04  3.1403138e-03  3.4072617e-02  1.9301830e-02  1.1726714e-01  6.2286816e-03  2.7498722e-03  0.0000000e+00 
  0.0000000e+00  2.5895567e-03  1.2528530e-03  6.9279284e-04  3.3688034e-03  3.0537324e-02  1.7948531e-02  1.1183017e-01  5.9919701e-03  2.5888648e-03  0.0000000e+00 
  0.0000000e+00  2.4377746e-03  1.0345719e-03  5.3124424e-04  3.5723891e-03  2.7279755e-02  1.6681047e-02  1.0665298e-01  5.7699151e-03  2.4370370e-03  0.0000000e+00 
  0.0000000e+00  2.2946307e-03  8.2789736e-04  3.8055982e-04  3.7527464e-03  2.4286923e-02  1.5493933e-02  1.0172163e-01  5.5613489e-03  2.2938600e-03  0.0000000e+00 
  0.0000000e+00  2.1596155e-03  6.3255696e-04  2.4025335e-04  3.9114296e-03  2.1553513e-02  1.4382106e-02  9.7023023e-02  5.3651848e-03  2.1588225e-03  0.0000000e+00 
  0.0000000e+00  2.0322541e-03  4.4826130e-04  1.0985425e-04  4.0499021e-03  1.9061757e-02  1.3340835e-02  9.2544888e-02  5.1804251e-03  2.0314482e-03  0.0000000e+00 
  0.0000000e+00  1.9161506e-03  2.8053154e-04 -7.0563099e-06  4.1657323e-03  1.6866382e-02  1.2398300e-02  8.8419585e-02  5.0120147e-03  1.9153390e-03  0.0000000e+00 
  0.0000000e+00  3.3298044e-03  2.7635778e-03  1.6835019e-03  2.3605253e-03  5.4077186e-02  2.4192463e-02  1.3990626e-01  6.9401667e-03  3.3298049e-03  0.0000000e+00 
  0.0000000e+00  3.1313053e-03  2.4439710e-03  1.4441041e-03  2.7122270e-03  4.9088383e-02  2.2476164e-02  1.3326767e-01  6.6433411e-03  3.1311402e-03  0.0000000e+00 
  0.0000000e+00  2.9446261e-03  2.1409249e-03  1.2197518e-03  3.0290766e-03  4.4401772e-02  2.0872095e-02  1.2696119e-01  6.3683437e-03  2.9443268e-03  0.0000000e+00 
  0.0000000e+00  2.7689942e-03  1.8539602e-03  1.0098253e-03  3.3134184e-03  4.0021445e-02  1.9372805e-02  1.2096802e-01  6.1131749e-03  2.7685839e-03  0.0000000e+00 
  0.0000000e+00  2.6037042e-03  1.5825951e-03  8.1368638e-04  3.5674666e-03  3.5947067e-02  1.7971378e-02  1.1527058e-01  5.8760318e-03  2.6032056e-03  0.0000000e+00 
  0.0000000e+00  2.4480955e-03  1.3263308e-03  6.3072913e-04  3.7932920e-03  3.2174017e-02  1.6661372e-02  1.0985236e-01  5.6552655e-03  2.4475276e-03  0.0000000e+00 
  0.0000000e+00  2.3015812e-03  1.0846771e-03  4.6036089e-04  3.9928632e-03  2.8695693e-02  1.5436822e-02  1.0469794e-01  5.4494009e-03  2.3009572e-03  0.0000000e+00 
  0.0000000e+00  2.1635919e-03  8.5712657e-04  3.0199498e-04  4.1680024e-03  2.5502444e-02  1.4292167e-02  9.9792851e-02  5.2570813e-03  2.1629279e-03  0.0000000e+00 
  0.0000000e+00  2.0336300e-03  6.4319804e-04  1.5508488e-04  4.3204471e-03  2.2579297e-02  1.3222255e-02  9.5123557e-02  5.0770997e-03  2.0329377e-03  0.0000000e+00 
  0.0000000e+00  1.9112094e-03  4.4238556e-04  1.9072695e-05  4.4518012e-03  1.9920914e-02  1.2222272e-02  9.0677367e-02  4.9083367e-03  1.9104967e-03  0.0000000e+00 
  0.0000000e+00  1.7958847e-03  2.5419906e-04 -1.0657416e-04  4.5635721e-03  1.7507230e-02  1.1287751e-02  8.6442401e-02  4.7497883e-03  1.7951602e-03  0.0000000e+00 
  0.0000000e+00  1.6909076e-03  8.4055891e-05 -2.1850680e-04  4.6542611e-03  1.5388475e-02  1.0443693e-02  8.2543486e-02  4.6055668e-03  1.6901781e-03  0.0000000e+00 
  0.0000000e+00  2.9766893e-03  2.5273196e-03  1.4478771e-03  3.2160990e-03  5.2097052e-02  2.1063225e-02  1.3133173e-01  6.1140049e-03  2.9766883e-03  0.0000000e+00 
  0.0000000e+00  2.7950763e-03  2.1985597e-03  1.2037410e-03  3.5290956e-03  4.7105193e-02  1.9498244e-02  1.2502177e-01  5.8688757e-03  2.7949263e-03  0.0000000e+00 
  0.0000000e+00  2.6245166e-03  1.8884914e-03  9.7636467e-04  3.8081742e-03  4.2430696e-02  1.8038630e-02  1.1903160e-01  5.6428515e-03  2.6242437e-03  0.0000000e+00 
  0.0000000e+00  2.4642716e-03  1.5963984e-03  7.6492940e-04  4.0557159e-03  3.8076168e-02  1.6677250e-02  1.1334291e-01  5.4340078e-03  2.4639010e-03  0.0000000e+00 
  0.0000000e+00  2.3136739e-03  1.3215966e-03  5.6864624e-04  4.2739631e-03  3.4039756e-02  1.5407491e-02  1.0793857e-01  5.2406274e-03  2.3132238e-03  0.0000000e+00 
  0.0000000e+00  2.1720962e-03  1.0633910e-03  3.8674170e-04  4.4650092e-03  3.0315096e-02  1.4223207e-02  1.0280256e-01  5.0611558e-03  2.1715842e-03  0.0000000e+00 
  0.0000000e+00  2.0389807e-03  8.2112852e-04  2.1847921e-04  4.6308307e-03  2.6894245e-02  1.3118706e-02  9.7919864e-02  4.8942119e-03  2.0384195e-03  0.0000000e+00 
  0.0000000e+00  1.9137888e-03  5.9414466e-04  6.3144064e-05  4.7732623e-03  2.3765974e-02  1.2088681e-02  9.3276426e-02  4.7385350e-03  1.9131915e-03  0.0000000e+00 
  0.0000000e+00  1.7960509e-03  3.8182129e-04 -7.9931033e-05  4.8940411e-03  2.0913185e-02  1.1128235e-02  8.8859124e-02  4.5930210e-03  1.7954274e-03  0.0000000e+00 
  0.0000000e+00  1.6853038e-03  1.8352683e-04 -2.1141721e-04  4.9947668e-03  1.8330622e-02  1.0232783e-02  8.4655647e-02  4.4566462e-03  1.6846628e-03  0.0000000e+00 
  0.0000000e+00  1.5811298e-03 -1.3378896e-06 -3.3194127e-04  5.0769459e-03  1.5995712e-02  9.3980821e-03  8.0654475e-02  4.3285038e-03  1.5804783e-03  0.0000000e+00 
  0.0000000e+00  1.4864482e-03 -1.6760495e-04 -4.3844574e-04  5.1400407e-03  1.3954198e-02  8.6461292e-03  7.6973142e-02  4.2118540e-03  1.4857910e-03  0.0000000e+00 
  0.0000000e+00  2.6538516e-03  2.2141440e-03  1.1623527e-03  4.0720029e-03  5.0157055e-02  1.8136879e-02  1.2313291e-01  5.3224590e-03  2.6538505e-03  0.0000000e+00 
  0.0000000e+00  2.4879053e-03  1.8841701e-03  9.1642811e-04  4.3429766e-03  4.5160231e-02  1.6715938e-02  1.1714259e-01  5.1335218e-03  2.4877698e-03  0.0000000e+00 
  0.0000000e+00  2.3322956e-03  1.5742084e-03  6.8900049e-04  4.5813951e-03  4.0496543e-02  1.5393842e-02  1.1145989e-01  4.9600108e-03  2.3320512e-03  0.0000000e+00 
  0.0000000e+00  2.1863220e-03  1.2834076e-03  4.7903080e-04  4.7896291e-03  3.6167053e-02  1.4163752e-02  1.0606702e-01  4.8002164e-03  2.1859885e-03  0.0000000e+00 
  0.0000000e+00  2.0493456e-03  1.0109470e-03  2.8552659e-04  4.9699028e-03  3.2168330e-02  1.3019328e-02  1.0094729e-01  4.6526170e-03  2.0489389e-03  0.0000000e+00 
  0.0000000e+00  1.9207707e-03  7.5601914e-04  1.0753401e-04  5.1242922e-03  2.8492158e-02  1.1954688e-02  9.6085101e-02  4.5158546e-03  1.9203101e-03  0.0000000e+00 
  0.0000000e+00  1.8000677e-03  5.1785975e-04 -5.5835633e-05  5.2547570e-03  2.5129217e-02  1.0964388e-02  9.1465893e-02  4.3887249e-03  1.7995618e-03  0.0000000e+00 
  0.0000000e+00  1.6867254e-03  2.9570768e-04 -2.0545578e-04  5.3631058e-03  2.2066585e-02  1.0043368e-02  8.7076010e-02  4.2701465e-03  1.6861871e-03  0.0000000e+00 
  0.0000000e+00  1.5803004e-03  8.8852645e-05 -3.4211577e-04  5.4510569e-03  1.9284886e-02  9.1869554e-03  8.2902728e-02  4.1591736e-03  1.5797377e-03  0.0000000e+00 
  0.0000000e+00  1.4803506e-03 -1.0341923e-04 -4.6660543e-04  5.5201803e-03  1.6779041e-02  8.3907890e-03  7.8934103e-02  4.0549429e-03  1.4797733e-03  0.0000000e+00 
  0.0000000e+00  1.3864839e-03 -2.8178344e-04 -5.7965528e-04  5.5719595e-03  1.4523732e-02  7.6508293e-03  7.5158975e-02  3.9566935e-03  1.3858967e-03  0.0000000e+00 
  0.0000000e+00  1.3013128e-03 -4.4138113e-04 -6.7857265e-04  5.6068221e-03  1.2560247e-02  6.9862333e-03  7.1687863e-02  3.8669067e-03  1.3007216e-03  0.0000000e+00 
  0.0000000e+00  2.3593626e-03  1.8699713e-03  8.0974184e-04  4.9054728e-03  4.8255537e-02  1.5389606e-02  1.1528739e-01  4.6217547e-03  2.3593626e-03  0.0000000e+00 
  0.0000000e+00  2.2079132e-03  1.5416294e-03  5.6777526e-04  5.1337101e-03  4.3250911e-02  1.4107678e-02  1.0960950e-01  4.4870170e-03  2.2077919e-03  0.0000000e+00 
  0.0000000e+00  2.0661396e-03  1.2344016e-03  3.4570191e-04  5.3308846e-03  3.8596043e-02  1.2918157e-02  1.0422703e-01  4.3638079e-03  2.0659201e-03  0.0000000e+00 
  0.0000000e+00  1.9333696e-03  9.4731928e-04  1.4227175e-04  5.4993394e-03  3.4290357e-02  1.1814482e-02  9.9122666e-02  4.2506689e-03  1.9330680e-03  0.0000000e+00 
  0.0000000e+00  1.8089928e-03  6.7945101e-04 -4.3704005e-05  5.6412755e-03  3.0328765e-02  1.0790590e-02  9.4280203e-02  4.1463208e-03  1.8086268e-03  0.0000000e+00 
  0.0000000e+00  1.6924427e-03  4.2988998e-04 -2.1334138e-04  5.7587388e-03  2.6701033e-02  9.8408668e-03  8.9684528e-02  4.0496291e-03  1.6920261e-03  0.0000000e+00 
  0.0000000e+00  1.5832148e-03  1.9777460e-04 -3.6767955e-04  5.8536588e-03  2.3396407e-02  8.9601229e-03  8.5321489e-02  3.9596083e-03  1.5827592e-03  0.0000000e+00 
  0.0000000e+00  1.4808232e-03 -1.7741109e-05 -5.0772145e-04  5.9278156e-03  2.0400135e-02  8.1435327e-03  8.1177857e-02  3.8753696e-03  1.4803381e-03  0.0000000e+00 
  0.0000000e+00  1.3848450e-03 -2.1744725e-04 -6.3437755e-04  5.9828907e-03  1.7690383e-02  7.3866580e-03  7.7241307e-02  3.7961588e-03  1.3843399e-03  0.0000000e+00 
  0.0000000e+00  1.2948658e-03 -4.0213153e-04 -7.4853551e-04  6.0204324e-03  1.5262310e-02  6.6853550e-03  7.3500278e-02  3.7212837e-03  1.2943461e-03  0.0000000e+00 
  0.0000000e+00  1.2105081e-03 -5.7253912e-04 -8.5102441e-04  6.0418847e-03  1.3087598e-02  6.0357971e-03  6.9943995e-02  3.6501482e-03  1.2099802e-03  0.0000000e+00 
  0.0000000e+00  1.1341033e-03 -7.2415858e-04 -9.3959768e-04  6.0486332e-03  1.1203200e-02  5.4544381e-03  6.6676195e-02  3.5845576e-03  1.1335717e-03  0.0000000e+00 
  0.0000000e+00  2.0913398e-03  1.5062519e-03  3.9241397e-04  5.7116950e-03  4.6390839e-02  1.2813913e-02  1.0778856e-01  4.0308147e-03  2.0913407e-03  0.0000000e+00 
  0.0000000e+00  1.9532767e-03  1.1808472e-03  1.6082216e-04  5.8973053e-03  4.1374581e-02  1.1666381e-02  1.0241612e-01  3.9457893e-03  1.9531679e-03  0.0000000e+00 
  0.0000000e+00  1.8242784e-03  8.7766118e-04 -4.9949851e-05  6.0533511e-03  3.6725815e-02  1.0604831e-02  9.7326784e-02  3.8684440e-03  1.8240807e-03  0.0000000e+00 
  0.0000000e+00  1.7036983e-03  5.9559181e-04 -2.4134673e-04  6.1821509e-03  3.2442221e-02  9.6229963e-03  9.2503736e-02  3.7975907e-03  1.7034282e-03  0.0000000e+00 
  0.0000000e+00  1.5909553e-03  3.3359548e-04 -4.1470891e-04  6.2858824e-03  2.8516906e-02  8.7150999e-03  8.7931296e-02  3.7322070e-03  1.5906261e-03  0.0000000e+00 
  0.0000000e+00  1.4855030e-03  9.0652868e-05 -5.7130173e-04  6.3665691e-03  2.4937430e-02  7.8757887e-03  8.3594789e-02  3.6713930e-03  1.4851275e-03  0.0000000e+00 
  0.0000000e+00  1.3868639e-03 -1.3419492e-04 -7.1229083e-04  6.4261111e-03  2.1691519e-02  7.1001419e-03  7.9480562e-02  3.6143885e-03  1.3864534e-03  0.0000000e+00 
  0.0000000e+00  1.2945719e-03 -3.4188505e-04 -8.3877824e-04  6.4662602e-03  1.8762408e-02  6.3835779e-03  7.5575816e-02  3.5605084e-03  1.2941351e-03  0.0000000e+00 
  0.0000000e+00  1.2082251e-03 -5.3329486e-04 -9.5177967e-04  6.4886716e-03  1.6125615e-02  5.7218904e-03  7.1868644e-02  3.5091874e-03  1.2077694e-03  0.0000000e+00 
  0.0000000e+00  1.1274321e-03 -7.0928369e-04 -1.0522647e-03  6.4948592e-03  1.3776564e-02  5.1111665e-03  6.8347897e-02  3.4599190e-03  1.1269638e-03  0.0000000e+00 
  0.0000000e+00  1.0518314e-03 -8.7066989e-04 -1.1411283e-03  6.4862384e-03  1.1683657e-02  4.5477852e-03  6.5003159e-02  3.4122669e-03  1.0513557e-03  0.0000000e+00 
  0.0000000e+00  9.8349216e-04 -1.0133308e-03 -1.2166533e-03  6.4651352e-03  9.8796822e-03  4.0456483e-03  6.1931672e-02  3.3674826e-03  9.8301344e-04  0.0000000e+00 
  0.0000000e+00  1.8479575e-03  1.1217462e-03 -7.9500954e-05  6.4931790e-03  4.4561084e-02  1.0407571e-02  1.0063589e-01  3.5528548e-03  1.8479577e-03  0.0000000e+00 
  0.0000000e+00  1.7222245e-03  8.0073305e-04 -2.9441256e-04  6.6360474e-03  3.9528171e-02  9.3896886e-03  9.5561179e-02  3.5119909e-03  1.7221257e-03  0.0000000e+00 
  0.0000000e+00  1.6049957e-03  5.0304038e-04 -4.8810892e-04  6.7508637e-03  3.4881954e-02  8.4513753e-03  9.0757169e-02  3.4751497e-03  1.6048160e-03  0.0000000e+00 
  0.0000000e+00  1.4956494e-03  2.2743179e-04 -6.6218254e-04  6.8399337e-03  3.0618183e-02  7.5866772e-03  8.6207605e-02  3.4414205e-03  1.4954042e-03  0.0000000e+00 
  0.0000000e+00  1.3936239e-03 -2.7271251e-05 -8.1810044e-04  6.9054156e-03  2.6727992e-02  6.7901058e-03  8.1897321e-02  3.4100306e-03  1.3933267e-03  0.0000000e+00 
  0.0000000e+00  1.2983958e-03 -2.6220322e-04 -9.5723968e-04  6.9493048e-03  2.3196464e-02  6.0565879e-03  7.7812146e-02  3.3803150e-03  1.2980576e-03  0.0000000e+00 
  0.0000000e+00  1.2095068e-03 -4.7842715e-04 -1.0808573e-03  6.9734820e-03  2.0009709e-02  5.3814650e-03  7.3938897e-02  3.3517300e-03  1.2091366e-03  0.0000000e+00 
  0.0000000e+00  1.1265143e-03 -6.7697894e-04 -1.1901399e-03  6.9796718e-03  1.7148706e-02  4.7604155e-03  7.0265251e-02  3.3237986e-03  1.1261200e-03  0.0000000e+00 
  0.0000000e+00  1.0490303e-03 -8.5882706e-04 -1.2861696e-03  6.9694943e-03  1.4586104e-02  4.1894675e-03  6.6779708e-02  3.2961390e-03  1.0486191e-03  0.0000000e+00 
  0.0000000e+00  9.7668742e-04 -1.0249034e-03 -1.3699686e-03  6.9444441e-03  1.2317585e-02  3.6649447e-03  6.3471561e-02  3.2684247e-03  9.7626504e-04  0.0000000e+00 
  0.0000000e+00  9.0913644e-04 -1.1761068e-03 -1.4424871e-03  6.9058975e-03  1.0307961e-02  3.1834373e-03  6.0330771e-02  3.2403760e-03  9.0870716e-04  0.0000000e+00 
  0.0000000e+00  8.4820545e-04 -1.3087394e-03 -1.5025901e-03  6.8571169e-03  8.5861310e-03  2.7564400e-03  5.7448350e-02  3.2128098e-03  8.4777334e-04  0.0000000e+00 
  0.0000000e+00  1.6273962e-03  7.1191983e-04 -5.9231198e-04  7.2539876e-03  4.2763822e-02  8.1696034e-03  9.3829006e-02  3.1849666e-03  1.6273964e-03  0.0000000e+00 
  0.0000000e+00  1.5129996e-03  3.9726854e-04 -7.8485798e-04  7.3536218e-03  3.7707839e-02  7.2762248e-03  8.9043608e-02  3.1824216e-03  1.5129095e-03  0.0000000e+00 
