  1.4536806e-02  3.2860443e-02  4.8375672e-02  6.7219425e-02  8.8628050e-02  6.4474170e-01  3.2017061e-01  5.5751736e-01  6.6774842e-02  3.2630458e-02  1.4452075e-02 
  1.4764467e-02  3.2725772e-02  4.7810624e-02  6.6132447e-02  8.7115066e-02  6.2405120e-01  3.1610939e-01  5.5266155e-01  6.5963602e-02  3.2499283e-02  1.4679785e-02 
  1.4972599e-02  3.2578062e-02  4.7239399e-02  6.5051941e-02  8.5610539e-02  6.0397638e-01  3.1203673e-01  5.4772876e-01  6.5141800e-02  3.2355183e-02  1.4888148e-02 
  1.5152372e-02  3.2408371e-02  4.6653119e-02  6.3968768e-02  8.4105615e-02  5.8452845e-01  3.0794519e-01  5.4271277e-01  6.4300957e-02  3.2189206e-02  1.5068312e-02 
  1.5308872e-02  3.2221685e-02  4.6056829e-02  6.2887715e-02  8.2605353e-02  5.6567327e-01  3.0384123e-01  5.3762128e-01  6.3446502e-02  3.2006315e-02  1.5225350e-02 
  1.5432940e-02  3.2008736e-02  4.5441310e-02  6.1799317e-02  8.1100549e-02  5.4742798e-01  2.9971702e-01  5.3244779e-01  6.2569593e-02  3.1797229e-02  1.5350082e-02 
  1.5543075e-02  3.1787919e-02  4.4825001e-02  6.0721756e-02  7.9609641e-02  5.2972474e-01  2.9559239e-01  5.2721344e-01  6.1689034e-02  3.1580330e-02  1.5460996e-02 
  1.5629215e-02  3.1549073e-02  4.4197777e-02  5.9644674e-02  7.8122512e-02  5.1258734e-01  2.9145862e-01  5.2191085e-01  6.0795057e-02  3.1345441e-02  1.5548015e-02 
  1.5696631e-02  3.1297367e-02  4.3564831e-02  5.8573016e-02  7.6644331e-02  4.9597828e-01  2.8732220e-01  5.1654791e-01  5.9893202e-02  3.1097728e-02  1.5616405e-02 
  1.5730392e-02  3.1017767e-02  4.2911149e-02  5.7491536e-02  7.5160073e-02  4.7994229e-01  2.8316947e-01  5.1111234e-01  5.8968785e-02  3.0822140e-02  1.5651215e-02 
  1.5765250e-02  3.0744934e-02  4.2271405e-02  5.6434674e-02  7.3704384e-02  4.6433671e-01  2.7903640e-01  5.0564159e-01  5.8056808e-02  3.0553326e-02  1.5687189e-02 
  1.5775064e-02  3.0452626e-02  4.1619369e-02  5.5375978e-02  7.2251014e-02  4.4925564e-01  2.7489810e-01  5.0011220e-01  5.7131360e-02  3.0265042e-02  1.5698179e-02 
  1.5770185e-02  3.0151106e-02  4.0965303e-02  5.4325476e-02  7.0810180e-02  4.3464111e-01  2.7076611e-01  4.9453725e-01  5.6203008e-02  2.9967539e-02  1.5694528e-02 
  1.5742850e-02  2.9832511e-02  4.0301335e-02  5.3275089e-02  6.9373977e-02  4.2050694e-01  2.6663382e-01  4.8891160e-01  5.5264178e-02  2.9652952e-02  1.5668463e-02 
  1.5704664e-02  2.9508362e-02  3.9638977e-02  5.2236100e-02  6.7953852e-02  4.0680961e-01  2.6251396e-01  4.8324953e-01  5.4326662e-02  2.9332788e-02  1.5631584e-02 
  1.5653205e-02  2.9176143e-02  3.8975692e-02  5.1205770e-02  6.6547225e-02  3.9354408e-01  2.5840522e-01  4.7755130e-01  5.3388202e-02  2.9004528e-02  1.5581460e-02 
  1.5590630e-02  2.8837923e-02  3.8313533e-02  5.0185943e-02  6.5156082e-02  3.8068941e-01  2.5431086e-01  4.7182171e-01  5.2451116e-02  2.8670242e-02  1.5520246e-02 
  1.5508365e-02  2.8485042e-02  3.7643805e-02  4.9167708e-02  6.3771653e-02  3.6825899e-01  2.5022337e-01  4.6605484e-01  5.1506962e-02  2.8321255e-02  1.5439358e-02 
  0.0000000e+00  2.6914804e-02  5.1325230e-02  8.0556011e-02  1.1042869e-01  1.1172717e+00  3.8793252e-01  6.3304434e-01  7.4617268e-02  2.6701626e-02  0.0000000e+00 
  2.5805610e-03  2.7410711e-02  5.1202754e-02  7.9587334e-02  1.0897942e-01  1.0770361e+00  3.8421757e-01  6.2994755e-01  7.4330063e-02  2.7191781e-02  2.5701713e-03 
  3.5171714e-03  2.7870091e-02  5.1101993e-02  7.8732157e-02  1.0767836e-01  1.0444041e+00  3.8077382e-01  6.2694994e-01  7.4063222e-02  2.7646392e-02  3.4974528e-03 
  4.4001520e-03  2.8284268e-02  5.0961746e-02  7.7855309e-02  1.0635163e-01  1.0124052e+00  3.7726218e-01  6.2380060e-01  7.3745818e-02  2.8056704e-02  4.3720858e-03 
  5.2313853e-03  2.8654995e-02  5.0783958e-02  7.6958400e-02  1.0500132e-01  9.8107878e-01  3.7368612e-01  6.2050347e-01  7.3380314e-02  2.8424393e-02  5.1958671e-03 
  6.0126946e-03  2.8983971e-02  5.0570557e-02  7.6043015e-02  1.0362949e-01  9.5045764e-01  3.7004911e-01  6.1706262e-01  7.2969131e-02  2.8751090e-02  5.9705562e-03 
  6.7458824e-03  2.9272865e-02  5.0323382e-02  7.5110626e-02  1.0223810e-01  9.2056512e-01  3.6635451e-01  6.1348200e-01  7.2514614e-02  2.9038390e-02  6.6978802e-03 
  7.4327216e-03  2.9523325e-02  5.0044268e-02  7.4162734e-02  1.0082910e-01  8.9142103e-01  3.6260568e-01  6.0976570e-01  7.2019107e-02  2.9287886e-02  7.3795551e-03 
  8.0750545e-03  2.9737067e-02  4.9735091e-02  7.3200882e-02  9.9404473e-02  8.6303953e-01  3.5880604e-01  6.0591787e-01  7.1484967e-02  2.9501230e-02  8.0173624e-03 
  8.6742435e-03  2.9915322e-02  4.9397237e-02  7.2226111e-02  9.7965706e-02  8.3541951e-01  3.5495846e-01  6.0194214e-01  7.0914075e-02  2.9679607e-02  8.6126139e-03 
  9.2323081e-03  3.0059977e-02  4.9032736e-02  7.1240121e-02  9.6514927e-02  8.0857309e-01  3.5106652e-01  5.9784300e-01  7.0308946e-02  2.9824854e-02  9.1672771e-03 
  9.7509907e-03  3.0172658e-02  4.8643332e-02  7.0244323e-02  9.5053963e-02  7.8249887e-01  3.4713346e-01  5.9362456e-01  6.9671801e-02  2.9938544e-02  9.6830484e-03 
  1.0231485e-02  3.0254428e-02  4.8230221e-02  6.9239595e-02  9.3584096e-02  7.5718340e-01  3.4316199e-01  5.8929051e-01  6.9004293e-02  3.0021703e-02  1.0161079e-02 
  1.0674785e-02  3.0306160e-02  4.7794380e-02  6.8226586e-02  9.2106370e-02  7.3262194e-01  3.3915461e-01  5.8484436e-01  6.8307874e-02  3.0075168e-02  1.0602325e-02 
  1.1083593e-02  3.0330431e-02  4.7338481e-02  6.7207655e-02  9.0623527e-02  7.0881126e-01  3.3511547e-01  5.8029130e-01  6.7585663e-02  3.0101475e-02  1.1009449e-02 
  1.1459789e-02  3.0329001e-02  4.6864372e-02  6.6184343e-02  8.9137478e-02  6.8573606e-01  3.3104791e-01  5.7563577e-01  6.6839955e-02  3.0102352e-02  1.1384297e-02 
  1.1806240e-02  3.0304619e-02  4.6374884e-02  6.5159164e-02  8.7651090e-02  6.6335876e-01  3.2695624e-01  5.7088323e-01  6.6074014e-02  3.0080516e-02  1.1729706e-02 
  1.2113529e-02  3.0247750e-02  4.5860550e-02  6.4122369e-02  8.6154969e-02  6.4171984e-01  3.2283251e-01  5.6602693e-01  6.5278811e-02  3.0026412e-02  1.2036236e-02 
  1.2396263e-02  3.0172885e-02  4.5335928e-02  6.3088212e-02  8.4663698e-02  6.2075077e-01  3.1869271e-01  5.6108410e-01  6.4469310e-02  2.9954496e-02  1.2318462e-02 
  1.2651533e-02  3.0077001e-02  4.4798039e-02  6.2053426e-02  8.3174333e-02  6.0045189e-01  3.1453533e-01  5.5605446e-01  6.3642945e-02  2.9861724e-02  1.2573450e-02 
  1.2881766e-02  2.9962410e-02  4.4249245e-02  6.1020090e-02  8.1689254e-02  5.8079180e-01  3.1036415e-01  5.5094314e-01  6.2802473e-02  2.9750386e-02  1.2803606e-02 
  1.3078450e-02  2.9820491e-02  4.3680959e-02  5.9979337e-02  8.0199904e-02  5.6179392e-01  3.0617206e-01  5.4574436e-01  6.1939703e-02  2.9611845e-02  1.3000397e-02 
  1.3258378e-02  2.9667931e-02  4.3109890e-02  5.8947613e-02  7.8723003e-02  5.4337611e-01  3.0197718e-01  5.4047762e-01  6.1071720e-02  2.9462764e-02  1.3180598e-02 
  1.3413000e-02  2.9496069e-02  4.2527402e-02  5.7916016e-02  7.7249919e-02  5.2556712e-01  2.9777227e-01  5.3513710e-01  6.0190255e-02  2.9294470e-02  1.3335643e-02 
  1.3547085e-02  2.9309573e-02  4.1938174e-02  5.6888951e-02  7.5785321e-02  5.0832266e-01  2.9356340e-01  5.2973033e-01  5.9300343e-02  2.9111610e-02  1.3470280e-02 
  1.3651796e-02  2.9099495e-02  4.1333271e-02  5.5857237e-02  7.4320272e-02  4.9167136e-01  2.8934302e-01  5.2425124e-01  5.8393399e-02  2.8905230e-02  1.3575662e-02 
  1.3744763e-02  2.8883375e-02  4.0730219e-02  5.4838149e-02  7.2872281e-02  4.7551972e-01  2.8513004e-01  5.1872024e-01  5.7487286e-02  2.8692848e-02  1.3669404e-02 
  1.3816303e-02  2.8651419e-02  4.0119225e-02  5.3821648e-02  7.1431530e-02  4.5990476e-01  2.8091599e-01  5.1313043e-01  5.6572540e-02  2.8464667e-02  1.3741811e-02 
  1.3871358e-02  2.8408479e-02  3.9505122e-02  5.2812328e-02  7.0002815e-02  4.4478337e-01  2.7670701e-01  5.0748947e-01  5.5654297e-02  2.8225522e-02  1.3797813e-02 
  1.3895629e-02  2.8140154e-02  3.8873482e-02  5.1795535e-02  6.8571674e-02  4.3021049e-01  2.7248994e-01  5.0178578e-01  5.4718437e-02  2.7961007e-02  1.3823102e-02 
  1.3922196e-02  2.7879431e-02  3.8257274e-02  5.0803994e-02  6.7171021e-02  4.1601957e-01  2.6829906e-01  4.9605526e-01  5.3798220e-02  2.7704096e-02  1.3850747e-02 
  1.3926088e-02  2.7601248e-02  3.7631396e-02  4.9812387e-02  6.5775710e-02  4.0232216e-01  2.6411052e-01  4.9027571e-01  5.2868829e-02  2.7429723e-02  1.3855770e-02 
  1.3917098e-02  2.7315304e-02  3.7005514e-02  4.8830161e-02  6.4395339e-02  3.8905535e-01  2.5993523e-01  4.8445964e-01  5.1940196e-02  2.7147576e-02  1.3847956e-02 
  1.3887769e-02  2.7014053e-02  3.6372030e-02  4.7849498e-02  6.3022246e-02  3.7623536e-01  2.5576679e-01  4.7860237e-01  5.1004987e-02  2.6850107e-02  1.3819840e-02 
  1.3849127e-02  2.6708436e-02  3.5741844e-02  4.6881093e-02  6.1667254e-02  3.6381498e-01  2.5161729e-01  4.7271763e-01  5.0074347e-02  2.6548247e-02  1.3782441e-02 
  1.3798810e-02  2.6396001e-02  3.5112443e-02  4.5922234e-02  6.0327774e-02  3.5179093e-01  2.4748538e-01  4.6680577e-01  4.9146002e-02  2.6239541e-02  1.3733393e-02 
  1.3738809e-02  2.6078656e-02  3.4485680e-02  4.4974561e-02  5.9005562e-02  3.4014365e-01  2.4337406e-01  4.6087150e-01  4.8222035e-02  2.5925893e-02  1.3674679e-02 
  1.3660914e-02  2.5748107e-02  3.3853199e-02  4.4029532e-02  5.7692172e-02  3.2888639e-01  2.3927606e-01  4.5490926e-01  4.7294299e-02  2.5599004e-02  1.3598087e-02 
  0.0000000e+00  2.5124339e-02  4.8339707e-02  7.4550902e-02  1.0434998e-01  1.0308500e+00  3.8231930e-01  6.3452544e-01  7.2839000e-02  2.4925341e-02  0.0000000e+00 
  2.3252645e-03  2.5538292e-02  4.8114614e-02  7.3552259e-02  1.0281215e-01  9.9136251e-01  3.7826373e-01  6.3087866e-01  7.2355738e-02  2.5334098e-02  2.3156010e-03 
  3.1568356e-03  2.5922337e-02  4.7921970e-02  7.2670938e-02  1.0143319e-01  9.5943789e-01  3.7451675e-01  6.2738169e-01  7.1914314e-02  2.5713872e-02  3.1385136e-03 
  3.9404273e-03  2.6266424e-02  4.7696944e-02  7.1774278e-02  1.0003643e-01  9.2832876e-01  3.7071402e-01  6.2374184e-01  7.1431699e-02  2.6054519e-02  3.9143589e-03 
  4.6777417e-03  2.6572127e-02  4.7441275e-02  7.0863647e-02  9.8623738e-02  8.9805264e-01  3.6685883e-01  6.1996314e-01  7.0910145e-02  2.6357552e-02  4.6447732e-03 
  5.3704477e-03  2.6840986e-02  4.7156645e-02  6.9940347e-02  9.7196947e-02  8.6862184e-01  3.6295451e-01  6.1604974e-01  7.0351857e-02  2.6624451e-02  5.3313583e-03 
  6.0201770e-03  2.7074494e-02  4.6844678e-02  6.9005625e-02  9.5757794e-02  8.4004010e-01  3.5900417e-01  6.1200560e-01  6.9758945e-02  2.6856637e-02  5.9756718e-03 
  6.6285386e-03  2.7274144e-02  4.6506990e-02  6.8060721e-02  9.4308010e-02  8.1230940e-01  3.5501103e-01  6.0783490e-01  6.9133531e-02  2.7055549e-02  6.5792750e-03 
  7.1972105e-03  2.7441478e-02  4.6145230e-02  6.7106937e-02  9.2849368e-02  7.8542707e-01  3.5097831e-01  6.0354186e-01  6.8477742e-02  2.7222676e-02  7.1437908e-03 
  7.7273631e-03  2.7577544e-02  4.5760535e-02  6.6145032e-02  9.1383077e-02  7.5937672e-01  3.4690861e-01  5.9913007e-01  6.7793194e-02  2.7359007e-02  7.6703273e-03 
  8.2208752e-03  2.7684091e-02  4.5354751e-02  6.5176505e-02  8.9911082e-02  7.3415621e-01  3.4280539e-01  5.9460413e-01  6.7082197e-02  2.7466252e-02  8.1607301e-03 
  8.6793189e-03  2.7762565e-02  4.4929384e-02  6.4202519e-02  8.8434971e-02  7.0975077e-01  3.3867165e-01  5.8996816e-01  6.6346729e-02  2.7545810e-02  8.6165177e-03 
  9.1037068e-03  2.7813852e-02  4.4485392e-02  6.3223702e-02  8.6955780e-02  6.8613569e-01  3.3450990e-01  5.8522588e-01  6.5588204e-02  2.7598541e-02  9.0386720e-03 
  9.4948963e-03  2.7838693e-02  4.4023560e-02  6.2240499e-02  8.5474352e-02  6.6329789e-01  3.3032240e-01  5.8038078e-01  6.4807833e-02  2.7625127e-02  9.4279999e-03 
  9.8554159e-03  2.7839494e-02  4.3546343e-02  6.1255031e-02  8.3993189e-02  6.4122121e-01  3.2611314e-01  5.7543813e-01  6.4008517e-02  2.7627959e-02  9.7870112e-03 
  1.0186966e-02  2.7817835e-02  4.3055356e-02  6.0268611e-02  8.2513968e-02  6.1988075e-01  3.2188521e-01  5.7040236e-01  6.3192282e-02  2.7608574e-02  1.0117360e-02 
  1.0492149e-02  2.7776195e-02  4.2553102e-02  5.9283430e-02  8.1039228e-02  5.9922586e-01  3.1764261e-01  5.6527883e-01  6.2362054e-02  2.7569431e-02  1.0421631e-02 
  1.0761900e-02  2.7705401e-02  4.2030421e-02  5.8290018e-02  7.9559838e-02  5.7932471e-01  3.1337764e-01  5.6006125e-01  6.1509068e-02  2.7501328e-02  1.0690725e-02 
  1.1010106e-02  2.7619226e-02  4.1501098e-02  5.7301870e-02  7.8089606e-02  5.6006198e-01  3.0910554e-01  5.5476628e-01  6.0647498e-02  2.7418009e-02  1.0938506e-02 
  1.1233911e-02  2.7514702e-02  4.0962168e-02  5.6315725e-02  7.6625585e-02  5.4144699e-01  3.0482480e-01  5.4939395e-01  5.9774760e-02  2.7316489e-02  1.1162098e-02 
  1.1435519e-02  2.7393921e-02  4.0415710e-02  5.5333389e-02  7.5169859e-02  5.2344214e-01  3.0053890e-01  5.4394919e-01  5.8893300e-02  2.7198839e-02  1.1363683e-02 
  1.1606715e-02  2.7248562e-02  3.9853390e-02  5.4346257e-02  7.3714099e-02  5.0608580e-01  2.9624095e-01  5.3842670e-01  5.7995141e-02  2.7056715e-02  1.1535021e-02 
  1.1763487e-02  2.7094506e-02  3.9291073e-02  5.3369919e-02  7.2274157e-02  4.8926385e-01  2.9194820e-01  5.3284530e-01  5.7096492e-02  2.6905987e-02  1.1692089e-02 
  1.1897606e-02  2.6923419e-02  3.8720394e-02  5.2395747e-02  7.0841651e-02  4.7302074e-01  2.8765366e-01  5.2719961e-01  5.6189327e-02  2.6738306e-02  1.1826641e-02 
  1.2013528e-02  2.6739656e-02  3.8145675e-02  5.1427820e-02  6.9420884e-02  4.5730515e-01  2.8336303e-01  5.2149696e-01  5.5278285e-02  2.6558007e-02  1.1943115e-02 
  1.2102751e-02  2.6534617e-02  3.7558271e-02  5.0457239e-02  6.8003176e-02  4.4215462e-01  2.7906900e-01  5.1573173e-01  5.4355035e-02  2.6356481e-02  1.2032998e-02 
  1.2182045e-02  2.6324971e-02  3.6974813e-02  4.9500394e-02  6.6605114e-02  4.2745763e-01  2.7478951e-01  5.0992352e-01  5.3436506e-02  2.6150386e-02  1.2113048e-02 
  1.2242116e-02  2.6101332e-02  3.6385858e-02  4.8547610e-02  6.5217214e-02  4.1326105e-01  2.7051646e-01  5.0406596e-01  5.2513543e-02  2.5930322e-02  1.2173958e-02 
  1.2287601e-02  2.5868239e-02  3.5795885e-02  4.7603139e-02  6.3843892e-02  3.9951919e-01  2.6625555e-01  4.9816646e-01  5.1590898e-02  2.5700822e-02  1.2220355e-02 
  1.2304823e-02  2.5611922e-02  3.5191064e-02  4.6652923e-02  6.2471249e-02  3.8629205e-01  2.6199418e-01  4.9221415e-01  5.0654998e-02  2.5448100e-02  1.2238549e-02 
  1.2325247e-02  2.5363757e-02  3.4602702e-02  4.5728049e-02  6.1130520e-02  3.7340280e-01  2.5776492e-01  4.8624337e-01  4.9737408e-02  2.5203531e-02  1.2260001e-02 
  1.2325048e-02  2.5099826e-02  3.4006810e-02  4.4804333e-02  5.9797647e-02  3.6097066e-01  2.5354498e-01  4.8023311e-01  4.8814386e-02  2.4943192e-02  1.2260877e-02 
  1.2313486e-02  2.4829308e-02  3.3412488e-02  4.3890655e-02  5.8481633e-02  3.4893225e-01  2.4934464e-01  4.7419545e-01  4.7895252e-02  2.4676247e-02  1.2250429e-02 
  1.2283407e-02  2.4544963e-02  3.2812417e-02  4.2979498e-02  5.7175067e-02  3.3730413e-01  2.4515773e-01  4.6812600e-01  4.6972908e-02  2.4395454e-02  1.2221496e-02 
  1.2245297e-02  2.4257191e-02  3.2216913e-02  4.2080985e-02  5.5888161e-02  3.2603907e-01  2.4099567e-01  4.6203800e-01  4.6057877e-02  2.4111210e-02  1.2184561e-02 
  1.2196850e-02  2.3963603e-02  3.1623496e-02  4.1192448e-02  5.4618331e-02  3.1513505e-01  2.3685710e-01  4.5593190e-01  4.5147875e-02  2.3821120e-02  1.2137307e-02 
  1.2139922e-02  2.3665979e-02  3.1033851e-02  4.0315388e-02  5.3367143e-02  3.0457477e-01  2.3274476e-01  4.4981228e-01  4.4244774e-02  2.3526961e-02  1.2081592e-02 
  1.2066642e-02  2.3356366e-02  3.0439937e-02  3.9441575e-02  5.2126431e-02  2.9436945e-01  2.2865166e-01  4.4367397e-01  4.3340702e-02  2.3220771e-02  1.2009534e-02 
  0.0000000e+00  2.3483449e-02  4.5341286e-02  6.8766513e-02  9.8371631e-02  9.4701591e-01  3.7612784e-01  6.3524725e-01  7.0703103e-02  2.3297855e-02  0.0000000e+00 
  2.0886521e-03  2.3827378e-02  4.5035299e-02  6.7762393e-02  9.6766580e-02  9.0885801e-01  3.7176925e-01  6.3106731e-01  7.0052150e-02  2.3637081e-02  2.0796484e-03 
  2.8279770e-03  2.4147236e-02  4.4770683e-02  6.6876829e-02  9.5329349e-02  8.7810470e-01  3.6775343e-01  6.2708713e-01  6.9462290e-02  2.3953081e-02  2.8109136e-03 
  3.5245474e-03  2.4431941e-02  4.4480220e-02  6.5981282e-02  9.3881673e-02  8.4830463e-01  3.6369357e-01  6.2297318e-01  6.8840205e-02  2.4234719e-02  3.5002894e-03 
  4.1798879e-03  2.4682889e-02  4.4165394e-02  6.5076825e-02  9.2425183e-02  8.1945456e-01  3.5959275e-01  6.1872959e-01  6.8187891e-02  2.4483325e-02  4.1492346e-03 
  4.7954855e-03  2.4901437e-02  4.3827653e-02  6.4164508e-02  9.0961468e-02  7.9154759e-01  3.5545405e-01  6.1436051e-01  6.7507265e-02  2.4700178e-02  4.7591528e-03 
  5.3727990e-03  2.5088918e-02  4.3468381e-02  6.3245358e-02  8.9492040e-02  7.6456967e-01  3.5128042e-01  6.0987001e-01  6.6800233e-02  2.4886573e-02  5.3314692e-03 
  5.9132619e-03  2.5246635e-02  4.3088955e-02  6.2320339e-02  8.8018372e-02  7.3850659e-01  3.4707483e-01  6.0526221e-01  6.6068620e-02  2.5043738e-02  5.8675433e-03 
  6.4183846e-03  2.5375963e-02  4.2690785e-02  6.1390518e-02  8.6541999e-02  7.1334058e-01  3.4284026e-01  6.0054138e-01  6.5314312e-02  2.5173008e-02  6.3688388e-03 
  6.8891508e-03  2.5477770e-02  4.2274775e-02  6.0456423e-02  8.5063902e-02  6.8904281e-01  3.3857918e-01  5.9571125e-01  6.4538673e-02  2.5275204e-02  6.8362927e-03 
  7.3272892e-03  2.5553656e-02  4.1842542e-02  5.9519318e-02  8.3585772e-02  6.6559805e-01  3.3429473e-01  5.9077627e-01  6.3743761e-02  2.5351875e-02  7.2715841e-03 
  7.7341921e-03  2.5604887e-02  4.1395368e-02  5.8580154e-02  8.2108982e-02  6.4298045e-01  3.2998975e-01  5.8574070e-01  6.2931289e-02  2.5404249e-02  7.6760653e-03 
  8.1107097e-03  2.5632189e-02  4.0933983e-02  5.7639312e-02  8.0634304e-02  6.2115676e-01  3.2566649e-01  5.8060821e-01  6.2102421e-02  2.5433017e-02  8.0505528e-03 
  8.4575671e-03  2.5636177e-02  4.0458996e-02  5.6697087e-02  7.9162411e-02  6.0010777e-01  3.2132708e-01  5.7538238e-01  6.1258166e-02  2.5438757e-02  8.3957337e-03 
  8.7771207e-03  2.5619077e-02  3.9972622e-02  5.5755355e-02  7.7695542e-02  5.7980572e-01  3.1697521e-01  5.7006843e-01  6.0401148e-02  2.5423666e-02  8.7139324e-03 
  9.0708877e-03  2.5582297e-02  3.9476240e-02  5.4815219e-02  7.6235129e-02  5.6021859e-01  3.1261376e-01  5.6467078e-01  5.9533136e-02  2.5389122e-02  9.0066382e-03 
  9.3412082e-03  2.5528057e-02  3.8972041e-02  5.3878550e-02  7.4783372e-02  5.4128616e-01  3.0824638e-01  5.5919465e-01  5.8656698e-02  2.5337317e-02  9.2761591e-03 
  9.5794384e-03  2.5447608e-02  3.8451243e-02  5.2936277e-02  7.3331504e-02  5.2310229e-01  3.0386576e-01  5.5363436e-01  5.7763407e-02  2.5259474e-02  9.5138253e-03 
  9.7986916e-03  2.5353948e-02  3.7926798e-02  5.2001063e-02  7.1892474e-02  5.0551061e-01  2.9948627e-01  5.4800595e-01  5.6866581e-02  2.5168577e-02  9.7327330e-03 
  9.9961834e-03  2.5244185e-02  3.7395765e-02  5.1069716e-02  7.0463355e-02  4.8853007e-01  2.9510640e-01  5.4230958e-01  5.5963613e-02  2.5061702e-02  9.9300735e-03 
  1.0173924e-02  2.5120220e-02  3.6859989e-02  5.0143788e-02  6.9045952e-02  4.7211964e-01  2.9072938e-01  5.3655018e-01  5.5056674e-02  2.4940742e-02  1.0107834e-02 
  1.0324014e-02  2.4974053e-02  3.6311404e-02  4.9214974e-02  6.7632190e-02  4.5632938e-01  2.8634854e-01  5.3072283e-01  5.4138022e-02  2.4797676e-02  1.0258101e-02 
  1.0461628e-02  2.4820762e-02  3.5765013e-02  4.8298018e-02  6.6237036e-02  4.4102223e-01  2.8198024e-01  5.2484567e-01  5.3222962e-02  2.4647562e-02  1.0396033e-02 
  1.0578875e-02  2.4652349e-02  3.5212753e-02  4.7384622e-02  6.4852384e-02  4.2625453e-01  2.7761776e-01  5.1891375e-01  5.2303723e-02  2.4482392e-02  1.0513722e-02 
  1.0679918e-02  2.4472876e-02  3.4658613e-02  4.6478530e-02  6.3482171e-02  4.1197158e-01  2.7326641e-01  5.1293422e-01  5.1384571e-02  2.4306218e-02  1.0615317e-02 
  1.0756603e-02  2.4274101e-02  3.4094253e-02  4.5571182e-02  6.2118001e-02  3.9821606e-01  2.6891915e-01  5.0690183e-01  5.0457435e-02  2.4110779e-02  1.0692650e-02 
  1.0824853e-02  2.4071853e-02  3.3535419e-02  4.4678101e-02  6.0775555e-02  3.8486753e-01  2.6459302e-01  5.0083553e-01  4.9538322e-02  2.3911896e-02  1.0761638e-02 
  1.0875775e-02  2.3857144e-02  3.2973033e-02  4.3789994e-02  5.9445675e-02  3.7197821e-01  2.6028018e-01  4.9472931e-01  4.8618388e-02  2.3700570e-02  1.0813369e-02 
  1.0913721e-02  2.3634238e-02  3.2411258e-02  4.2910814e-02  5.8132431e-02  3.5950287e-01  2.5598598e-01  4.8859039e-01  4.7702028e-02  2.3481055e-02  1.0852191e-02 
  1.0925607e-02  2.3389960e-02  3.1836816e-02  4.2027082e-02  5.6822453e-02  3.4750093e-01  2.5169832e-01  4.8240854e-01  4.6776186e-02  2.3240175e-02  1.0865011e-02 
  1.0941382e-02  2.3154175e-02  3.1279475e-02  4.1168375e-02  5.5545414e-02  3.3579953e-01  2.4744816e-01  4.7621665e-01  4.5870829e-02  2.3007778e-02  1.0881766e-02 
  1.0938303e-02  2.2904058e-02  3.0716294e-02  4.0311560e-02  5.4278260e-02  3.2451499e-01  2.4321371e-01  4.6999483e-01  4.4963222e-02  2.2761040e-02  1.0879709e-02 
  1.0925151e-02  2.2648306e-02  3.0155862e-02  3.9465041e-02  5.3029463e-02  3.1358788e-01  2.3900466e-01  4.6375468e-01  4.4062134e-02  2.2508648e-02  1.0867613e-02 
  1.0895051e-02  2.2379965e-02  2.9591113e-02  3.8621574e-02  5.1791832e-02  3.0303306e-01  2.3481502e-01  4.5749214e-01  4.3160668e-02  2.2243644e-02  1.0838599e-02 
  1.0857987e-02  2.2108940e-02  2.9031831e-02  3.7790765e-02  5.0575016e-02  2.9280667e-01  2.3065563e-01  4.5121995e-01  4.2268772e-02  2.1975927e-02  1.0802644e-02 
  1.0811721e-02  2.1832914e-02  2.8475585e-02  3.6970022e-02  4.9376450e-02  2.8290735e-01  2.2652508e-01  4.4493865e-01  4.1384167e-02  2.1703180e-02  1.0757505e-02 
  1.0757985e-02  2.1553548e-02  2.7923910e-02  3.6160710e-02  4.8197518e-02  2.7332063e-01  2.2242590e-01  4.3865267e-01  4.0508526e-02  2.1427056e-02  1.0704908e-02 
  1.0689229e-02  2.1263218e-02  2.7369060e-02  3.5354927e-02  4.7030324e-02  2.6405419e-01  2.1835129e-01  4.3235715e-01  3.9634229e-02  2.1139927e-02  1.0637302e-02 
  0.0000000e+00  2.1985152e-02  4.2349196e-02  6.3255343e-02  9.2502887e-02  8.6617823e-01  3.6943679e-01  6.3524373e-01  6.8244448e-02  2.1812237e-02  0.0000000e+00 
  1.8740478e-03  2.2269710e-02  4.1983172e-02  6.2266556e-02  9.0850487e-02  8.2985551e-01  3.6481071e-01  6.3054539e-01  6.7454330e-02  2.2092548e-02  1.8656664e-03 
  2.5325156e-03  2.2535278e-02  4.1665568e-02  6.1395273e-02  8.9373290e-02  8.0067668e-01  3.6055937e-01  6.2609815e-01  6.6742212e-02  2.2354643e-02  2.5166432e-03 
  3.1530224e-03  2.2770036e-02  4.1327945e-02  6.0518247e-02  8.7892429e-02  7.7254286e-01  3.5627502e-01  6.2152645e-01  6.6006207e-02  2.2586665e-02  3.1304680e-03 
  3.7368983e-03  2.2975186e-02  4.0971531e-02  5.9636340e-02  8.6409301e-02  7.4543185e-01  3.5196059e-01  6.1683450e-01  6.5248044e-02  2.2789757e-02  3.7084126e-03 
  4.2854554e-03  2.3151915e-02  4.0597527e-02  5.8750360e-02  8.4925232e-02  7.1931954e-01  3.4761887e-01  6.1202641e-01  6.4469376e-02  2.2965037e-02  4.2517210e-03 
