PdfType: replica
Format: lhagrid1
FromMCReplica: 6
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.2949939e+00  2.7241692e-01  2.9232207e-01  2.9232377e-01  1.7665730e+01  2.9258463e-01  2.9258635e-01  2.7218962e-01  1.2949939e+00  0.0000000e+00 
  0.0000000e+00  1.6547428e+00  6.3356293e-01  6.5362472e-01  6.5362651e-01  1.7872719e+01  6.5389200e-01  6.5389382e-01  6.3333330e-01  1.6547432e+00  0.0000000e+00 
  0.0000000e+00  2.0634093e+00  1.0435862e+00  1.0638046e+00  1.0638065e+00  1.7938124e+01  1.0640766e+00  1.0640785e+00  1.0433542e+00  2.0634100e+00  0.0000000e+00 
  0.0000000e+00  2.5248935e+00  1.5063891e+00  1.5267642e+00  1.5267662e+00  1.7989007e+01  1.5270409e+00  1.5270429e+00  1.5061547e+00  2.5248946e+00  0.0000000e+00 
  0.0000000e+00  3.0433893e+00  2.0261680e+00  2.0466999e+00  2.0467020e+00  1.8194227e+01  2.0469813e+00  2.0469834e+00  2.0259313e+00  3.0433908e+00  0.0000000e+00 
  0.0000000e+00  3.6249874e+00  2.6090159e+00  2.6297047e+00  2.6297069e+00  1.8794024e+01  2.6299908e+00  2.6299930e+00  2.6087768e+00  3.6249891e+00  0.0000000e+00 
  0.0000000e+00  4.2742456e+00  3.2594928e+00  3.2803386e+00  3.2803409e+00  2.0047665e+01  3.2806293e+00  3.2806317e+00  3.2592513e+00  4.2742476e+00  0.0000000e+00 
  0.0000000e+00  4.9980440e+00  3.9844804e+00  4.0054834e+00  4.0054858e+00  2.2299305e+01  4.0057788e+00  4.0057813e+00  3.9842365e+00  4.9980463e+00  0.0000000e+00 
  0.0000000e+00  5.8113831e+00  4.7989811e+00  4.8201416e+00  4.8201441e+00  2.6048309e+01  4.8204417e+00  4.8204442e+00  4.7987348e+00  5.8113857e+00  0.0000000e+00 
  0.0000000e+00  6.7087254e+00  5.6974591e+00  5.7187773e+00  5.7187799e+00  3.1621849e+01  5.7190820e+00  5.7190847e+00  5.6972104e+00  6.7087283e+00  0.0000000e+00 
  0.0000000e+00  7.7118709e+00  6.7017159e+00  6.7231920e+00  6.7231947e+00  3.9712700e+01  6.7235015e+00  6.7235042e+00  6.7014647e+00  7.7118740e+00  0.0000000e+00 
  0.0000000e+00  8.8143970e+00  7.8052930e+00  7.8269220e+00  7.8269248e+00  5.0620087e+01  7.8272360e+00  7.8272389e+00  7.8050395e+00  8.8144003e+00  0.0000000e+00 
  0.0000000e+00  1.2874354e+00  2.7460044e-01  2.9569182e-01  2.9569378e-01  1.6932831e+01  2.9597938e-01  2.9598135e-01  2.7435547e-01  1.2874352e+00  0.0000000e+00 
  0.0000000e+00  1.6311201e+00  6.1962536e-01  6.4088266e-01  6.4088474e-01  1.7133319e+01  6.4117540e-01  6.4117748e-01  6.1937790e-01  1.6311203e+00  0.0000000e+00 
  0.0000000e+00  2.0211012e+00  1.0109070e+00  1.0323303e+00  1.0323325e+00  1.7220866e+01  1.0326282e+00  1.0326304e+00  1.0106571e+00  2.0211018e+00  0.0000000e+00 
  0.0000000e+00  2.4610308e+00  1.4521000e+00  1.4736892e+00  1.4736915e+00  1.7324511e+01  1.4739923e+00  1.4739946e+00  1.4518475e+00  2.4610318e+00  0.0000000e+00 
  0.0000000e+00  2.9548730e+00  1.9471704e+00  1.9689257e+00  1.9689282e+00  1.7613914e+01  1.9692339e+00  1.9692364e+00  1.9469154e+00  2.9548744e+00  0.0000000e+00 
  0.0000000e+00  3.5083135e+00  2.5018065e+00  2.5237280e+00  2.5237306e+00  1.8322271e+01  2.5240413e+00  2.5240439e+00  2.5015490e+00  3.5083152e+00  0.0000000e+00 
  0.0000000e+00  4.1257719e+00  3.1204299e+00  3.1425178e+00  3.1425205e+00  1.9708343e+01  3.1428363e+00  3.1428390e+00  3.1201699e+00  4.1257740e+00  0.0000000e+00 
  0.0000000e+00  4.8137826e+00  3.8095767e+00  3.8318311e+00  3.8318339e+00  2.2106169e+01  3.8321547e+00  3.8321575e+00  3.8093140e+00  4.8137850e+00  0.0000000e+00 
  0.0000000e+00  5.5859547e+00  4.5828579e+00  4.6052790e+00  4.6052820e+00  2.5972299e+01  4.6056078e+00  4.6056107e+00  4.5825927e+00  5.5859575e+00  0.0000000e+00 
  0.0000000e+00  6.4384026e+00  5.4363893e+00  5.4589775e+00  5.4589805e+00  3.1673624e+01  5.4593113e+00  5.4593144e+00  5.4361215e+00  6.4384057e+00  0.0000000e+00 
  0.0000000e+00  7.3907966e+00  6.3898428e+00  6.4125984e+00  6.4126016e+00  3.9832774e+01  6.4129374e+00  6.4129406e+00  6.3895724e+00  7.3908000e+00  0.0000000e+00 
  0.0000000e+00  8.4345670e+00  7.4346148e+00  7.4575322e+00  7.4575355e+00  5.0635577e+01  7.4578761e+00  7.4578795e+00  7.4343418e+00  8.4345706e+00  0.0000000e+00 
