  0.0000000e+00  5.6746317e+00  7.2885930e+00  7.2868789e+00  7.2868878e+00  7.6522838e+01  7.2871048e+00  7.2871139e+00  7.2885072e+00  5.6746344e+00  0.0000000e+00 
  0.0000000e+00  6.8395954e+00  8.4485694e+00  8.4468362e+00  8.4468453e+00  8.7174015e+01  8.4470664e+00  8.4470758e+00  8.4484827e+00  6.8395984e+00  0.0000000e+00 
  0.0000000e+00  8.1138637e+00  9.7179175e+00  9.7161650e+00  9.7161745e+00  1.0081546e+02  9.7163997e+00  9.7164093e+00  9.7178297e+00  8.1138671e+00  0.0000000e+00 
  0.0000000e+00  9.5187982e+00  1.1117995e+01  1.1116223e+01  1.1116233e+01  1.1813796e+02  1.1116462e+01  1.1116472e+01  1.1117906e+01  9.5188018e+00  0.0000000e+00 
  0.0000000e+00  1.1028924e+01  1.2623488e+01  1.2621698e+01  1.2621708e+01  1.3896005e+02  1.2621941e+01  1.2621951e+01  1.2623398e+01  1.1028928e+01  0.0000000e+00 
  0.0000000e+00  6.1194087e-06  1.6059223e+00  1.6042133e+00  1.6042217e+00  4.2871155e+01  1.6044300e+00  1.6044384e+00  1.6058353e+00  6.1194119e-06  0.0000000e+00 
  0.0000000e+00  5.6493098e-01  2.1654139e+00  2.1636847e+00  2.1636933e+00  4.4846808e+01  2.1639062e+00  2.1639149e+00  2.1653260e+00  5.6493148e-01  0.0000000e+00 
  0.0000000e+00  1.1874318e+00  2.7825805e+00  2.7808310e+00  2.7808399e+00  4.7152895e+01  2.7810573e+00  2.7810664e+00  2.7824917e+00  1.1874328e+00  0.0000000e+00 
  0.0000000e+00  1.8721508e+00  3.4620587e+00  3.4602890e+00  3.4602981e+00  4.9993367e+01  3.4605202e+00  3.4605294e+00  3.4619689e+00  1.8721522e+00  0.0000000e+00 
  0.0000000e+00  2.6242458e+00  4.2090009e+00  4.2072107e+00  4.2072201e+00  5.3617800e+01  4.2074467e+00  4.2074562e+00  4.2089100e+00  2.6242476e+00  0.0000000e+00 
  0.0000000e+00  3.4505063e+00  5.0301914e+00  5.0283807e+00  5.0283904e+00  5.8331247e+01  5.0286215e+00  5.0286313e+00  5.0300995e+00  3.4505085e+00  0.0000000e+00 
  0.0000000e+00  4.3570667e+00  5.9317598e+00  5.9299286e+00  5.9299386e+00  6.4485879e+01  5.9301743e+00  5.9301844e+00  5.9316669e+00  4.3570694e+00  0.0000000e+00 
  0.0000000e+00  5.3520398e+00  6.9218142e+00  6.9199627e+00  6.9199729e+00  7.2497817e+01  6.9202132e+00  6.9202236e+00  6.9217203e+00  5.3520428e+00  0.0000000e+00 
  0.0000000e+00  6.4492914e+00  8.0142167e+00  8.0123444e+00  8.0123549e+00  8.2855939e+01  8.0125997e+00  8.0126104e+00  8.0141216e+00  6.4492947e+00  0.0000000e+00 
  0.0000000e+00  7.6500183e+00  9.2101595e+00  9.2082665e+00  9.2082773e+00  9.6124642e+01  9.2085267e+00  9.2085376e+00  9.2100633e+00  7.6500220e+00  0.0000000e+00 
  0.0000000e+00  8.9734409e+00  1.0528860e+01  1.0526946e+01  1.0526957e+01  1.1292486e+02  1.0527211e+01  1.0527222e+01  1.0528762e+01  8.9734449e+00  0.0000000e+00 
  0.0000000e+00  1.0393449e+01  1.1944363e+01  1.1942429e+01  1.1942440e+01  1.3300248e+02  1.1942699e+01  1.1942710e+01  1.1944264e+01  1.0393453e+01  0.0000000e+00 
  0.0000000e+00  6.8664544e-06  1.5619570e+00  1.5601108e+00  1.5601205e+00  4.0005672e+01  1.5603515e+00  1.5603611e+00  1.5618619e+00  6.8664576e-06  0.0000000e+00 
  0.0000000e+00  5.3349934e-01  2.0901666e+00  2.0882986e+00  2.0883085e+00  4.1865571e+01  2.0885446e+00  2.0885545e+00  2.0900705e+00  5.3349990e-01  0.0000000e+00 
  0.0000000e+00  1.1211306e+00  2.6726113e+00  2.6707213e+00  2.6707316e+00  4.4064860e+01  2.6709727e+00  2.6709829e+00  2.6725141e+00  1.1211317e+00  0.0000000e+00 
  0.0000000e+00  1.7672416e+00  3.3136267e+00  3.3117148e+00  3.3117253e+00  4.6802737e+01  3.3119715e+00  3.3119820e+00  3.3135284e+00  1.7672432e+00  0.0000000e+00 
  0.0000000e+00  2.4766850e+00  4.0180598e+00  4.0161259e+00  4.0161367e+00  5.0321756e+01  4.0163879e+00  4.0163988e+00  4.0179605e+00  2.4766870e+00  0.0000000e+00 
  0.0000000e+00  3.2557827e+00  4.7922280e+00  4.7902719e+00  4.7902831e+00  5.4913240e+01  4.7905392e+00  4.7905504e+00  4.7921275e+00  3.2557852e+00  0.0000000e+00 
  0.0000000e+00  4.1103921e+00  5.6419836e+00  5.6400054e+00  5.6400169e+00  6.0918009e+01  5.6402780e+00  5.6402895e+00  5.6418820e+00  4.1103950e+00  0.0000000e+00 
  0.0000000e+00  5.0481535e+00  6.5749627e+00  6.5729625e+00  6.5729743e+00  6.8732721e+01  6.5732404e+00  6.5732523e+00  6.5748600e+00  5.0481569e+00  0.0000000e+00 
  0.0000000e+00  6.0816227e+00  7.6037171e+00  7.6016944e+00  7.6017065e+00  7.8804613e+01  7.6019777e+00  7.6019899e+00  7.6036131e+00  6.0816264e+00  0.0000000e+00 
  0.0000000e+00  7.2129947e+00  8.7304376e+00  8.7283926e+00  8.7284050e+00  9.1703338e+01  8.7286812e+00  8.7286937e+00  8.7303324e+00  7.2129988e+00  0.0000000e+00 
  0.0000000e+00  8.4595442e+00  9.9723955e+00  9.9703281e+00  9.9703408e+00  1.0798706e+02  9.9706221e+00  9.9706349e+00  9.9722891e+00  8.4595487e+00  0.0000000e+00 
  0.0000000e+00  9.7947708e+00  1.1303242e+01  1.1301153e+01  1.1301166e+01  1.2734268e+02  1.1301452e+01  1.1301465e+01  1.1303135e+01  9.7947756e+00  0.0000000e+00 
  0.0000000e+00  7.8201292e-06  1.5192077e+00  1.5172136e+00  1.5172245e+00  3.7332233e+01  1.5174798e+00  1.5174907e+00  1.5191033e+00  7.8201301e-06  0.0000000e+00 
  0.0000000e+00  5.0390648e-01  2.0179698e+00  2.0159520e+00  2.0159633e+00  3.9086493e+01  2.0162242e+00  2.0162355e+00  2.0178643e+00  5.0390710e-01  0.0000000e+00 
  0.0000000e+00  1.0586952e+00  2.5677157e+00  2.5656742e+00  2.5656858e+00  4.1188348e+01  2.5659523e+00  2.5659640e+00  2.5676091e+00  1.0586964e+00  0.0000000e+00 
  0.0000000e+00  1.6684343e+00  3.1725003e+00  3.1704351e+00  3.1704471e+00  4.3831971e+01  3.1707192e+00  3.1707312e+00  3.1723925e+00  1.6684361e+00  0.0000000e+00 
  0.0000000e+00  2.3376894e+00  3.8368840e+00  3.8347950e+00  3.8348073e+00  4.7252600e+01  3.8350849e+00  3.8350973e+00  3.8367750e+00  2.3376916e+00  0.0000000e+00 
  0.0000000e+00  3.0723474e+00  4.5667491e+00  4.5646362e+00  4.5646488e+00  5.1728210e+01  4.5649320e+00  4.5649448e+00  4.5666389e+00  3.0723502e+00  0.0000000e+00 
  0.0000000e+00  3.8779969e+00  5.3676794e+00  5.3655425e+00  5.3655555e+00  5.7587772e+01  5.3658443e+00  5.3658574e+00  5.3675679e+00  3.8780001e+00  0.0000000e+00 
  0.0000000e+00  4.7618303e+00  6.2468631e+00  6.2447023e+00  6.2447156e+00  6.5208796e+01  6.2450100e+00  6.2450235e+00  6.2467504e+00  4.7618340e+00  0.0000000e+00 
  0.0000000e+00  5.7352103e+00  7.2156590e+00  7.2134740e+00  7.2134877e+00  7.5000692e+01  7.2137876e+00  7.2138015e+00  7.2155450e+00  5.7352144e+00  0.0000000e+00 
  0.0000000e+00  6.8011681e+00  8.2770944e+00  8.2748852e+00  8.2748993e+00  8.7532382e+01  8.2752048e+00  8.2752190e+00  8.2769791e+00  6.8011727e+00  0.0000000e+00 
  0.0000000e+00  7.9752124e+00  9.4466744e+00  9.4444411e+00  9.4444555e+00  1.0330566e+02  9.4447666e+00  9.4447812e+00  9.4465578e+00  7.9752174e+00  0.0000000e+00 
  0.0000000e+00  9.2306688e+00  1.0697872e+01  1.0695616e+01  1.0695630e+01  1.2196043e+02  1.0695947e+01  1.0695962e+01  1.0697755e+01  9.2306741e+00  0.0000000e+00 
  0.0000000e+00  8.9804353e-06  1.4776409e+00  1.4754866e+00  1.4754990e+00  3.4837963e+01  1.4757819e+00  1.4757943e+00  1.4775264e+00  8.9804298e-06  0.0000000e+00 
  0.0000000e+00  4.7603635e-01  1.9486741e+00  1.9464943e+00  1.9465071e+00  3.6495946e+01  1.9467962e+00  1.9468090e+00  1.9485585e+00  4.7603703e-01  0.0000000e+00 
  0.0000000e+00  9.9988354e-01  2.4676184e+00  2.4654128e+00  2.4654260e+00  3.8508956e+01  2.4657212e+00  2.4657344e+00  2.4675015e+00  9.9988487e-01  0.0000000e+00 
  0.0000000e+00  1.5753494e+00  3.0382671e+00  3.0360361e+00  3.0360496e+00  4.1065897e+01  3.0363510e+00  3.0363647e+00  3.0381490e+00  1.5753513e+00  0.0000000e+00 
  0.0000000e+00  2.2067293e+00  3.6649109e+00  3.6626540e+00  3.6626680e+00  4.4394450e+01  3.6629756e+00  3.6629896e+00  3.6647916e+00  2.2067319e+00  0.0000000e+00 
  0.0000000e+00  2.8995061e+00  4.3530277e+00  4.3507450e+00  4.3507594e+00  4.8759600e+01  4.3510731e+00  4.3510875e+00  4.3529070e+00  2.8995091e+00  0.0000000e+00 
  0.0000000e+00  3.6590071e+00  5.1079405e+00  5.1056320e+00  5.1056467e+00  5.4478090e+01  5.1059666e+00  5.1059814e+00  5.1078184e+00  3.6590107e+00  0.0000000e+00 
  0.0000000e+00  4.4919999e+00  5.9364128e+00  5.9340783e+00  5.9340935e+00  6.1908634e+01  5.9344195e+00  5.9344348e+00  5.9362894e+00  4.4920041e+00  0.0000000e+00 
  0.0000000e+00  5.4087629e+00  6.8487189e+00  6.8463584e+00  6.8463739e+00  7.1426252e+01  6.8467061e+00  6.8467218e+00  6.8485941e+00  5.4087675e+00  0.0000000e+00 
  0.0000000e+00  6.4130167e+00  7.8485757e+00  7.8461891e+00  7.8462051e+00  8.3594045e+01  7.8465434e+00  7.8465596e+00  7.8484495e+00  6.4130217e+00  0.0000000e+00 
  0.0000000e+00  7.5186693e+00  8.9498883e+00  8.9474754e+00  8.9474918e+00  9.8863201e+01  8.9478363e+00  8.9478529e+00  8.9497606e+00  7.5186749e+00  0.0000000e+00 
  0.0000000e+00  8.6990610e+00  1.0126140e+01  1.0123702e+01  1.0123718e+01  1.1683711e+02  1.0124069e+01  1.0124086e+01  1.0126011e+01  8.6990669e+00  0.0000000e+00 
  0.0000000e+00  1.0188422e-05  1.4372255e+00  1.4348981e+00  1.4349123e+00  3.2510914e+01  1.4352251e+00  1.4352394e+00  1.4371000e+00  1.0188420e-05  0.0000000e+00 
  0.0000000e+00  4.4978038e-01  1.8821402e+00  1.8797852e+00  1.8797998e+00  3.4081268e+01  1.8801195e+00  1.8801342e+00  1.8820135e+00  4.4978114e-01  0.0000000e+00 
  0.0000000e+00  9.4446918e-01  2.3720621e+00  2.3696793e+00  2.3696944e+00  3.6013296e+01  2.3700209e+00  2.3700361e+00  2.3719341e+00  9.4447066e-01  0.0000000e+00 
  0.0000000e+00  1.4876316e+00  2.9105412e+00  2.9081308e+00  2.9081463e+00  3.8490413e+01  2.9084797e+00  2.9084953e+00  2.9104118e+00  1.4876337e+00  0.0000000e+00 
  0.0000000e+00  2.0833095e+00  3.5016145e+00  3.4991762e+00  3.4991922e+00  4.1732541e+01  3.4995324e+00  3.4995485e+00  3.5014838e+00  2.0833123e+00  0.0000000e+00 
  0.0000000e+00  2.7366087e+00  4.1503833e+00  4.1479171e+00  4.1479335e+00  4.5992038e+01  4.1482805e+00  4.1482971e+00  4.1502511e+00  2.7366122e+00  0.0000000e+00 
  0.0000000e+00  3.4526044e+00  4.8619182e+00  4.8594241e+00  4.8594409e+00  5.1573123e+01  4.8597948e+00  4.8598118e+00  4.8617846e+00  3.4526085e+00  0.0000000e+00 
  0.0000000e+00  4.2376610e+00  5.6425799e+00  5.6400577e+00  5.6400749e+00  5.8816099e+01  5.6404357e+00  5.6404531e+00  5.6424448e+00  4.2376656e+00  0.0000000e+00 
  0.0000000e+00  5.1010713e+00  6.5016572e+00  6.4991068e+00  6.4991245e+00  6.8064713e+01  6.4994921e+00  6.4995100e+00  6.5015206e+00  5.1010764e+00  0.0000000e+00 
  0.0000000e+00  6.0471148e+00  7.4434261e+00  7.4408476e+00  7.4408658e+00  7.9871942e+01  7.4412401e+00  7.4412586e+00  7.4432879e+00  6.0471205e+00  0.0000000e+00 
  0.0000000e+00  7.0882506e+00  8.4803424e+00  8.4777354e+00  8.4777540e+00  9.4643576e+01  8.4781353e+00  8.4781542e+00  8.4802026e+00  7.0882567e+00  0.0000000e+00 
  0.0000000e+00  8.1979970e+00  9.5860640e+00  9.5834295e+00  9.5834486e+00  1.1195556e+02  9.5838365e+00  9.5838559e+00  9.5859226e+00  8.1980036e+00  0.0000000e+00 
  0.0000000e+00  1.1682512e-05  1.3979305e+00  1.3954161e+00  1.3954321e+00  3.0339914e+01  1.3957788e+00  1.3957947e+00  1.3977932e+00  1.1682508e-05  0.0000000e+00 
  0.0000000e+00  4.2503747e-01  1.8182357e+00  1.8156915e+00  1.8157079e+00  3.1830627e+01  1.8160622e+00  1.8160787e+00  1.8180970e+00  4.2503831e-01  0.0000000e+00 
  0.0000000e+00  8.9224073e-01  2.2808047e+00  2.2782304e+00  2.2782473e+00  3.3688859e+01  2.2786092e+00  2.2786262e+00  2.2806645e+00  8.9224238e-01  0.0000000e+00 
  0.0000000e+00  1.4049493e+00  2.7889601e+00  2.7863559e+00  2.7863734e+00  3.6092354e+01  2.7867428e+00  2.7867603e+00  2.7888185e+00  1.4049517e+00  0.0000000e+00 
  0.0000000e+00  1.9669665e+00  3.3465009e+00  3.3438665e+00  3.3438845e+00  3.9253111e+01  3.3442614e+00  3.3442795e+00  3.3463578e+00  1.9669696e+00  0.0000000e+00 
  0.0000000e+00  2.5830476e+00  3.9581775e+00  3.9555130e+00  3.9555315e+00  4.3411212e+01  3.9559159e+00  3.9559345e+00  3.9580328e+00  2.5830514e+00  0.0000000e+00 
  0.0000000e+00  3.2580233e+00  4.6288166e+00  4.6261218e+00  4.6261408e+00  4.8858141e+01  4.6265328e+00  4.6265519e+00  4.6286703e+00  3.2580277e+00  0.0000000e+00 
  0.0000000e+00  3.9978756e+00  5.3643963e+00  5.3616712e+00  5.3616907e+00  5.5916216e+01  5.3620902e+00  5.3621099e+00  5.3642484e+00  3.9978807e+00  0.0000000e+00 
  0.0000000e+00  4.8110029e+00  6.1733113e+00  6.1705557e+00  6.1705757e+00  6.4900718e+01  6.1709828e+00  6.1710030e+00  6.1731617e+00  4.8110086e+00  0.0000000e+00 
  0.0000000e+00  5.7021270e+00  7.0602797e+00  7.0574937e+00  7.0575143e+00  7.6350916e+01  7.0579289e+00  7.0579497e+00  7.0601285e+00  5.7021333e+00  0.0000000e+00 
  0.0000000e+00  6.6823962e+00  8.0364470e+00  8.0336302e+00  8.0336513e+00  9.0631892e+01  8.0340735e+00  8.0340949e+00  8.0362940e+00  6.6824030e+00  0.0000000e+00 
  0.0000000e+00  7.7256488e+00  9.0757868e+00  9.0729403e+00  9.0729620e+00  1.0729998e+02  9.0733915e+00  9.0734135e+00  9.0756322e+00  7.7256561e+00  0.0000000e+00 
  0.0000000e+00  1.3240180e-05  1.3597264e+00  1.3570096e+00  1.3570279e+00  2.8314528e+01  1.3574115e+00  1.3574297e+00  1.3595759e+00  1.3240176e-05  0.0000000e+00 
  0.0000000e+00  4.0171272e-01  1.7568367e+00  1.7540876e+00  1.7541064e+00  2.9732974e+01  1.7544984e+00  1.7545172e+00  1.7566846e+00  4.0171366e-01  0.0000000e+00 
  0.0000000e+00  8.4300025e-01  2.1936189e+00  2.1908372e+00  2.1908566e+00  3.1523977e+01  2.1912570e+00  2.1912765e+00  2.1934653e+00  8.4300207e-01  0.0000000e+00 
  0.0000000e+00  1.3269918e+00  2.6731841e+00  2.6703702e+00  2.6703901e+00  3.3859447e+01  2.6707989e+00  2.6708189e+00  2.6730289e+00  1.3269945e+00  0.0000000e+00 
  0.0000000e+00  1.8572667e+00  3.1991072e+00  3.1962605e+00  3.1962811e+00  3.6943345e+01  3.1966982e+00  3.1967188e+00  3.1989503e+00  1.8572702e+00  0.0000000e+00 
  0.0000000e+00  2.4382535e+00  3.7758122e+00  3.7729330e+00  3.7729541e+00  4.1003806e+01  3.7733796e+00  3.7734008e+00  3.7756537e+00  2.4382578e+00  0.0000000e+00 
  0.0000000e+00  3.0745466e+00  4.4078894e+00  4.4049775e+00  4.4049992e+00  4.6319468e+01  4.4054330e+00  4.4054549e+00  4.4077291e+00  3.0745515e+00  0.0000000e+00 
  0.0000000e+00  3.7717653e+00  5.1009546e+00  5.0980099e+00  5.0980322e+00  5.3195104e+01  5.0984744e+00  5.0984969e+00  5.1007926e+00  3.7717710e+00  0.0000000e+00 
  0.0000000e+00  4.5374970e+00  5.8625913e+00  5.8596137e+00  5.8596365e+00  6.1920064e+01  5.8600871e+00  5.8601102e+00  5.8624276e+00  4.5375033e+00  0.0000000e+00 
  0.0000000e+00  5.3768015e+00  6.6978561e+00  6.6948455e+00  6.6948689e+00  7.3016968e+01  6.6953278e+00  6.6953516e+00  6.6976904e+00  5.3768085e+00  0.0000000e+00 
  0.0000000e+00  6.2996441e+00  7.6167111e+00  7.6136673e+00  7.6136913e+00  8.6814399e+01  7.6141586e+00  7.6141830e+00  7.6165436e+00  6.2996516e+00  0.0000000e+00 
  0.0000000e+00  7.2803031e+00  8.5935665e+00  8.5904906e+00  8.5905153e+00  1.0285584e+02  8.5909907e+00  8.5910157e+00  8.5933972e+00  7.2803112e+00  0.0000000e+00 
  0.0000000e+00  1.5099844e-05  1.3225835e+00  1.3196477e+00  1.3196685e+00  2.6425043e+01  1.3200933e+00  1.3201141e+00  1.3224187e+00  1.5099838e-05  0.0000000e+00 
  0.0000000e+00  3.7971791e-01  1.6978251e+00  1.6948542e+00  1.6948757e+00  2.7778019e+01  1.6953098e+00  1.6953313e+00  1.6976586e+00  3.7971895e-01  0.0000000e+00 
  0.0000000e+00  7.9656307e-01  2.1102904e+00  2.1072845e+00  2.1073066e+00  2.9507778e+01  2.1077499e+00  2.1077721e+00  2.1101222e+00  7.9656510e-01  0.0000000e+00 
  0.0000000e+00  1.2534693e+00  2.5628937e+00  2.5598528e+00  2.5598756e+00  3.1780267e+01  2.5603282e+00  2.5603510e+00  2.5627238e+00  1.2534722e+00  0.0000000e+00 
  0.0000000e+00  1.7538047e+00  3.0589987e+00  3.0559226e+00  3.0559460e+00  3.4791313e+01  3.0564078e+00  3.0564314e+00  3.0588270e+00  1.7538086e+00  0.0000000e+00 
  0.0000000e+00  2.3016941e+00  3.6027257e+00  3.5996143e+00  3.5996383e+00  3.8757448e+01  3.6001094e+00  3.6001336e+00  3.6025522e+00  2.3016989e+00  0.0000000e+00 
  0.0000000e+00  2.9015034e+00  4.1984369e+00  4.1952900e+00  4.1953148e+00  4.3944405e+01  4.1957950e+00  4.1958199e+00  4.1982615e+00  2.9015089e+00  0.0000000e+00 
  0.0000000e+00  3.5585078e+00  4.8514037e+00  4.8482215e+00  4.8482469e+00  5.0639888e+01  4.8487364e+00  4.8487620e+00  4.8512264e+00  3.5585141e+00  0.0000000e+00 
  0.0000000e+00  4.2795598e+00  5.5684751e+00  5.5652574e+00  5.5652834e+00  5.9109602e+01  5.5657822e+00  5.5658085e+00  5.5682959e+00  4.2795668e+00  0.0000000e+00 
  0.0000000e+00  5.0699658e+00  6.3549542e+00  6.3517007e+00  6.3517275e+00  6.9857145e+01  6.3522354e+00  6.3522625e+00  6.3547729e+00  5.0699735e+00  0.0000000e+00 
  0.0000000e+00  5.9386235e+00  7.2197355e+00  7.2164463e+00  7.2164737e+00  8.3178394e+01  7.2169909e+00  7.2170187e+00  7.2195523e+00  5.9386318e+00  0.0000000e+00 
