  0.0000000e+00  9.7830636e-03  1.1475408e-02  1.7293136e-02  1.9618522e-02  2.4654150e-01  2.4544550e-01  5.5692994e-01  2.2426975e-02  9.7345672e-03  0.0000000e+00 
  0.0000000e+00  9.6850665e-03  1.1393441e-02  1.6739276e-02  1.8801804e-02  2.3718648e-01  2.3993015e-01  5.4634753e-01  2.1880303e-02  9.6353341e-03  0.0000000e+00 
  0.0000000e+00  9.9674957e-03  1.1887730e-02  2.1683841e-02  2.6175805e-02  3.3420855e-01  3.0148703e-01  6.6578859e-01  2.7170968e-02  9.9674920e-03  0.0000000e+00 
  0.0000000e+00  9.9479953e-03  1.1937754e-02  2.0952434e-02  2.4946904e-02  3.2338503e-01  2.9458515e-01  6.5311473e-01  2.6443897e-02  9.9393429e-03  0.0000000e+00 
  0.0000000e+00  9.9172844e-03  1.1964149e-02  2.0247864e-02  2.3782758e-02  3.1258396e-01  2.8781573e-01  6.4060253e-01  2.5740030e-02  9.9012398e-03  0.0000000e+00 
  0.0000000e+00  9.8759055e-03  1.1968491e-02  1.9568473e-02  2.2679348e-02  3.0184542e-01  2.8117569e-01  6.2825119e-01  2.5058166e-02  9.8535943e-03  0.0000000e+00 
  0.0000000e+00  9.8244557e-03  1.1952348e-02  1.8912811e-02  2.1633043e-02  2.9120474e-01  2.7466206e-01  6.1605978e-01  2.4397221e-02  9.7968497e-03  0.0000000e+00 
  0.0000000e+00  9.7634308e-03  1.1917084e-02  1.8279405e-02  2.0640341e-02  2.8069274e-01  2.6827184e-01  6.0402704e-01  2.3756094e-02  9.7313841e-03  0.0000000e+00 
  0.0000000e+00  9.6935408e-03  1.1864223e-02  1.7667154e-02  1.9698190e-02  2.7033616e-01  2.6200242e-01  5.9215202e-01  2.3133998e-02  9.6578012e-03  0.0000000e+00 
  0.0000000e+00  9.6153686e-03  1.1795105e-02  1.7074952e-02  1.8803704e-02  2.6015804e-01  2.5585109e-01  5.8043340e-01  2.2530083e-02  9.5765907e-03  0.0000000e+00 
  0.0000000e+00  9.5288055e-03  1.1710316e-02  1.6501091e-02  1.7953445e-02  2.5017776e-01  2.4981463e-01  5.6886922e-01  2.1942904e-02  9.4875642e-03  0.0000000e+00 
  0.0000000e+00  9.4358862e-03  1.1612541e-02  1.5946142e-02  1.7146399e-02  2.4041234e-01  2.4389206e-01  5.5745968e-01  2.1373213e-02  9.3926760e-03  0.0000000e+00 
  0.0000000e+00  9.3360899e-03  1.1501839e-02  1.5408162e-02  1.6379125e-02  2.3087536e-01  2.3807998e-01  5.4620238e-01  2.0819297e-02  9.2913513e-03  0.0000000e+00 
  0.0000000e+00  9.2316854e-03  1.1381706e-02  1.4902126e-02  1.5672003e-02  2.2189278e-01  2.3256903e-01  5.3547448e-01  2.0296850e-02  9.1858374e-03  0.0000000e+00 
  0.0000000e+00  9.6478956e-03  1.2311440e-02  1.9407802e-02  2.1936374e-02  3.1619802e-01  2.9436433e-01  6.5695435e-01  2.5294543e-02  9.6478919e-03  0.0000000e+00 
  0.0000000e+00  9.6127121e-03  1.2298305e-02  1.8737421e-02  2.0856197e-02  3.0568511e-01  2.8741090e-01  6.4398377e-01  2.4591682e-02  9.6046866e-03  0.0000000e+00 
  0.0000000e+00  9.5674984e-03  1.2265119e-02  1.8092341e-02  1.9836208e-02  2.9520240e-01  2.8059746e-01  6.3119427e-01  2.3913410e-02  9.5526361e-03  0.0000000e+00 
  0.0000000e+00  9.5127654e-03  1.2213347e-02  1.7470955e-02  1.8872572e-02  2.8478978e-01  2.7392063e-01  6.1858434e-01  2.3258325e-02  9.4921088e-03  0.0000000e+00 
  0.0000000e+00  9.4490571e-03  1.2144345e-02  1.6871832e-02  1.7961749e-02  2.7448214e-01  2.6737717e-01  6.0615239e-01  2.2625205e-02  9.4235100e-03  0.0000000e+00 
  0.0000000e+00  9.3768397e-03  1.2059358e-02  1.6293554e-02  1.7100360e-02  2.6430979e-01  2.6096382e-01  5.9389655e-01  2.2012817e-02  9.3472095e-03  0.0000000e+00 
  0.0000000e+00  9.2967632e-03  1.1959749e-02  1.5735062e-02  1.6285493e-02  2.5429887e-01  2.5467769e-01  5.8181521e-01  2.1420202e-02  9.2637414e-03  0.0000000e+00 
  0.0000000e+00  9.2093994e-03  1.1846751e-02  1.5195301e-02  1.5514359e-02  2.4447172e-01  2.4851580e-01  5.6990642e-01  2.0846434e-02  9.1735856e-03  0.0000000e+00 
  0.0000000e+00  9.1145970e-03  1.1720817e-02  1.4672608e-02  1.4783664e-02  2.3484705e-01  2.4247473e-01  5.5816772e-01  2.0289953e-02  9.0765325e-03  0.0000000e+00 
  0.0000000e+00  9.0143250e-03  1.1584474e-02  1.4167554e-02  1.4092456e-02  2.2544100e-01  2.3655318e-01  5.4659861e-01  1.9751397e-02  8.9744726e-03  0.0000000e+00 
  0.0000000e+00  8.9080458e-03  1.1437712e-02  1.3678285e-02  1.3437457e-02  2.1626643e-01  2.3074757e-01  5.3519629e-01  1.9228952e-02  8.8667985e-03  0.0000000e+00 
  0.0000000e+00  8.7982295e-03  1.1285064e-02  1.3218189e-02  1.2835467e-02  2.0763615e-01  2.2524786e-01  5.2434167e-01  1.8737212e-02  8.7559787e-03  0.0000000e+00 
  0.0000000e+00  9.3335453e-03  1.2610452e-02  1.7287391e-02  1.8017190e-02  2.9938066e-01  2.8718436e-01  6.4764297e-01  2.3395455e-02  9.3335491e-03  0.0000000e+00 
  0.0000000e+00  9.2842897e-03  1.2541074e-02  1.6677560e-02  1.7083056e-02  2.8914989e-01  2.8018794e-01  6.3439710e-01  2.2727476e-02  9.2768813e-03  0.0000000e+00 
  0.0000000e+00  9.2261176e-03  1.2454897e-02  1.6091351e-02  1.6204318e-02  2.7895897e-01  2.7333911e-01  6.2135184e-01  2.2084572e-02  9.2123908e-03  0.0000000e+00 
  0.0000000e+00  9.1594742e-03  1.2353227e-02  1.5527154e-02  1.5377231e-02  2.6884722e-01  2.6663411e-01  6.0850489e-01  2.1465237e-02  9.1404038e-03  0.0000000e+00 
  0.0000000e+00  9.0849004e-03  1.2237315e-02  1.4983655e-02  1.4598460e-02  2.5884891e-01  2.6006939e-01  5.9585390e-01  2.0868141e-02  9.0613133e-03  0.0000000e+00 
  0.0000000e+00  9.0027933e-03  1.2108262e-02  1.4459466e-02  1.3864750e-02  2.4899365e-01  2.5364146e-01  5.8339648e-01  2.0291961e-02  8.9754504e-03  0.0000000e+00 
  0.0000000e+00  8.9137942e-03  1.1967337e-02  1.3953583e-02  1.3173332e-02  2.3930675e-01  2.4734706e-01  5.7113014e-01  1.9735696e-02  8.8833379e-03  0.0000000e+00 
  0.0000000e+00  8.8184109e-03  1.1815607e-02  1.3464975e-02  1.2521519e-02  2.2980974e-01  2.4118299e-01  5.5905245e-01  1.9198297e-02  8.7853918e-03  0.0000000e+00 
  0.0000000e+00  8.7164893e-03  1.1653474e-02  1.2992075e-02  1.1906212e-02  2.2052054e-01  2.3514554e-01  5.4716025e-01  1.8678198e-02  8.6814140e-03  0.0000000e+00 
  0.0000000e+00  8.6099131e-03  1.1483299e-02  1.2535410e-02  1.1326505e-02  2.1145426e-01  2.2923315e-01  5.3545250e-01  1.8175898e-02  8.5731964e-03  0.0000000e+00 
  0.0000000e+00  8.4981433e-03  1.1304995e-02  1.2093233e-02  1.0779284e-02  2.0262294e-01  2.2344200e-01  5.2392574e-01  1.7689596e-02  8.4601729e-03  0.0000000e+00 
  0.0000000e+00  8.3838160e-03  1.1124027e-02  1.1677482e-02  1.0278004e-02  1.9432685e-01  2.1796113e-01  5.1296411e-01  1.7232636e-02  8.3449412e-03  0.0000000e+00 
  0.0000000e+00  9.0245549e-03  1.2810970e-02  1.5315232e-02  1.4410179e-02  2.8364941e-01  2.7993706e-01  6.3785893e-01  2.1521256e-02  9.0245586e-03  0.0000000e+00 
  0.0000000e+00  8.9626984e-03  1.2690083e-02  1.4765892e-02  1.3619338e-02  2.7367694e-01  2.7290772e-01  6.2436140e-01  2.0895138e-02  8.9558398e-03  0.0000000e+00 
  0.0000000e+00  8.8929514e-03  1.2555522e-02  1.4238204e-02  1.2878746e-02  2.6375514e-01  2.6603338e-01  6.1108379e-01  2.0293953e-02  8.8802449e-03  0.0000000e+00 
  0.0000000e+00  8.8157450e-03  1.2408422e-02  1.3730716e-02  1.2184865e-02  2.5392269e-01  2.5931001e-01  5.9802309e-01  1.9716189e-02  8.7981123e-03  0.0000000e+00 
  0.0000000e+00  8.7315569e-03  1.2249934e-02  1.3242133e-02  1.1534516e-02  2.4421309e-01  2.5273371e-01  5.8517622e-01  1.9160393e-02  8.7097660e-03  0.0000000e+00 
  0.0000000e+00  8.6407772e-03  1.2081039e-02  1.2771114e-02  1.0924593e-02  2.3465509e-01  2.4630065e-01  5.7253997e-01  1.8625221e-02  8.6155232e-03  0.0000000e+00 
  0.0000000e+00  8.5439812e-03  1.1902863e-02  1.2316747e-02  1.0352505e-02  2.2527313e-01  2.4000729e-01  5.6011124e-01  1.8109608e-02  8.5158581e-03  0.0000000e+00 
  0.0000000e+00  8.4416617e-03  1.1716398e-02  1.1878056e-02  9.8157358e-03  2.1608779e-01  2.3385016e-01  5.4788690e-01  1.7612498e-02  8.4112000e-03  0.0000000e+00 
  0.0000000e+00  8.3336335e-03  1.1521918e-02  1.1453559e-02  9.3113405e-03  2.0711600e-01  2.2782529e-01  5.3586323e-01  1.7132262e-02  8.3012913e-03  0.0000000e+00 
  0.0000000e+00  8.2217204e-03  1.1321654e-02  1.1043801e-02  8.8385171e-03  1.9837195e-01  2.2193080e-01  5.2403849e-01  1.6669351e-02  8.1878905e-03  0.0000000e+00 
  0.0000000e+00  8.1053582e-03  1.1115433e-02  1.0647098e-02  8.3943141e-03  1.8986668e-01  2.1616263e-01  5.1240868e-01  1.6221950e-02  8.0703880e-03  0.0000000e+00 
  0.0000000e+00  7.9873437e-03  1.0909543e-02  1.0274001e-02  7.9890192e-03  1.8188830e-01  2.1070863e-01  5.0136029e-01  1.5802120e-02  7.9515538e-03  0.0000000e+00 
  0.0000000e+00  8.7210396e-03  1.2921799e-02  1.3493106e-02  1.1114959e-02  2.6890737e-01  2.7262142e-01  6.2761670e-01  1.9699185e-02  8.7210275e-03  0.0000000e+00 
  0.0000000e+00  8.6479380e-03  1.2753606e-02  1.3003748e-02  1.0463829e-02  2.5917140e-01  2.6556988e-01  6.1389190e-01  1.9119874e-02  8.6415820e-03  0.0000000e+00 
  0.0000000e+00  8.5679229e-03  1.2574764e-02  1.2533888e-02  9.8575093e-03  2.4949813e-01  2.5868062e-01  6.0040625e-01  1.8564922e-02  8.5561845e-03  0.0000000e+00 
  0.0000000e+00  8.4813732e-03  1.2386281e-02  1.2082133e-02  9.2926770e-03  2.3992549e-01  2.5194918e-01  5.8715573e-01  1.8032712e-02  8.4650814e-03  0.0000000e+00 
  0.0000000e+00  8.3887503e-03  1.2189175e-02  1.1647287e-02  8.7663338e-03  2.3048605e-01  2.4537137e-01  5.7413658e-01  1.7521835e-02  8.3686446e-03  0.0000000e+00 
  0.0000000e+00  8.2903875e-03  1.1984289e-02  1.1228094e-02  8.2755790e-03  2.2120761e-01  2.3894306e-01  5.6134487e-01  1.7030892e-02  8.2671007e-03  0.0000000e+00 
  0.0000000e+00  8.1868460e-03  1.1772646e-02  1.0823718e-02  7.8180060e-03  2.1211359e-01  2.3266039e-01  5.4877679e-01  1.6558779e-02  8.1609251e-03  0.0000000e+00 
  0.0000000e+00  8.0785690e-03  1.1555102e-02  1.0433289e-02  7.3912930e-03  2.0322347e-01  2.2651959e-01  5.3642849e-01  1.6104432e-02  8.0505054e-03  0.0000000e+00 
  0.0000000e+00  7.9653650e-03  1.1331845e-02  1.0055377e-02  6.9926647e-03  1.9455322e-01  2.2051643e-01  5.2429563e-01  1.5666232e-02  7.9355818e-03  0.0000000e+00 
  0.0000000e+00  7.8489751e-03  1.1104964e-02  9.6905960e-03  6.6214665e-03  1.8611580e-01  2.1464872e-01  5.1237578e-01  1.5244583e-02  7.8178369e-03  0.0000000e+00 
  0.0000000e+00  7.7288439e-03  1.0874209e-02  9.3373412e-03  6.2749258e-03  1.7792129e-01  2.0891218e-01  5.0066439e-01  1.4837674e-02  7.6966701e-03  0.0000000e+00 
  0.0000000e+00  7.6078782e-03  1.0646572e-02  9.0048614e-03  5.9603588e-03  1.7024625e-01  2.0349313e-01  4.8954959e-01  1.4456277e-02  7.5749704e-03  0.0000000e+00 
  0.0000000e+00  8.4230602e-03  1.2945903e-02  1.1825145e-02  8.1329316e-03  2.5506437e-01  2.6524076e-01  6.1693519e-01  1.7947039e-02  8.4230565e-03  0.0000000e+00 
  0.0000000e+00  8.3399365e-03  1.2734603e-02  1.1394450e-02  7.6167144e-03  2.4554442e-01  2.5817791e-01  6.0300840e-01  1.7418131e-02  8.3340665e-03  0.0000000e+00 
  0.0000000e+00  8.2507989e-03  1.2515589e-02  1.0980859e-02  7.1396180e-03  2.3610099e-01  2.5128427e-01  5.8933936e-01  1.6912554e-02  8.2399486e-03  0.0000000e+00 
  0.0000000e+00  8.1560142e-03  1.2289742e-02  1.0583127e-02  6.6985837e-03  2.2677085e-01  2.4455515e-01  5.7592348e-01  1.6428716e-02  8.1409635e-03  0.0000000e+00 
  0.0000000e+00  8.0559870e-03  1.2057936e-02  1.0200090e-02  6.2907879e-03  2.1758545e-01  2.3798599e-01  5.6275614e-01  1.5965191e-02  8.0374111e-03  0.0000000e+00 
  0.0000000e+00  7.9510422e-03  1.1820905e-02  9.8307097e-03  5.9136366e-03  2.0857133e-01  2.3157226e-01  5.4983251e-01  1.5520569e-02  7.9295384e-03  0.0000000e+00 
  0.0000000e+00  7.8416978e-03  1.1579545e-02  9.4741776e-03  5.5648813e-03  1.9975070e-01  2.2530988e-01  5.3714821e-01  1.5093779e-02  7.8177848e-03  0.0000000e+00 
  0.0000000e+00  7.7283560e-03  1.1334588e-02  9.1297383e-03  5.2424124e-03  1.9114179e-01  2.1919475e-01  5.2469866e-01  1.4683722e-02  7.7024756e-03  0.0000000e+00 
  0.0000000e+00  7.6108117e-03  1.1086123e-02  8.7960510e-03  4.9436637e-03  1.8275941e-01  2.1322237e-01  5.1247885e-01  1.4288815e-02  7.5833645e-03  0.0000000e+00 
  0.0000000e+00  7.4907399e-03  1.0836092e-02  8.4737913e-03  4.6681274e-03  1.7461529e-01  2.0739026e-01  5.0048571e-01  1.3909422e-02  7.4620568e-03  0.0000000e+00 
  0.0000000e+00  7.3675772e-03  1.0584172e-02  8.1614724e-03  4.4132450e-03  1.6671837e-01  2.0169390e-01  4.8871413e-01  1.3543782e-02  7.3379602e-03  0.0000000e+00 
  0.0000000e+00  7.2443336e-03  1.0337941e-02  7.8671227e-03  4.1835707e-03  1.5933389e-01  1.9631780e-01  4.7755308e-01  1.3201349e-02  7.2140583e-03  0.0000000e+00 
  0.0000000e+00  8.1304843e-03  1.2885324e-02  1.0315800e-02  5.4646808e-03  2.4203959e-01  2.5780070e-01  6.0583699e-01  1.6278432e-02  8.1304898e-03  0.0000000e+00 
  0.0000000e+00  8.0384777e-03  1.2635340e-02  9.9415701e-03  5.0773543e-03  2.3272000e-01  2.5073766e-01  5.9173360e-01  1.5802417e-02  8.0330604e-03  0.0000000e+00 
  0.0000000e+00  7.9413191e-03  1.2380468e-02  9.5819061e-03  4.7232984e-03  2.2349176e-01  2.4385056e-01  5.7790629e-01  1.5348392e-02  7.9313059e-03  0.0000000e+00 
  0.0000000e+00  7.8393269e-03  1.2121475e-02  9.2356727e-03  4.3997256e-03  2.1439030e-01  2.3713432e-01  5.6434968e-01  1.4914747e-02  7.8254466e-03  0.0000000e+00 
  0.0000000e+00  7.7328913e-03  1.1859085e-02  8.9018727e-03  4.1040970e-03  2.0544573e-01  2.3058408e-01  5.5105832e-01  1.4500090e-02  7.7157753e-03  0.0000000e+00 
  0.0000000e+00  7.6222935e-03  1.1593902e-02  8.5795597e-03  3.8340278e-03  1.9668321e-01  2.2419497e-01  5.3802659e-01  1.4103039e-02  7.6024948e-03  0.0000000e+00 
  0.0000000e+00  7.5080166e-03  1.1326685e-02  8.2680504e-03  3.5875156e-03  1.8812362e-01  2.1796256e-01  5.2524935e-01  1.3722506e-02  7.4859975e-03  0.0000000e+00 
  0.0000000e+00  7.3904363e-03  1.1058070e-02  7.9666954e-03  3.3626757e-03  1.7978383e-01  2.1188253e-01  5.1272143e-01  1.3357455e-02  7.3666220e-03  0.0000000e+00 
  0.0000000e+00  7.2693311e-03  1.0788030e-02  7.6743043e-03  3.1571743e-03  1.7167739e-01  2.0595004e-01  5.0043703e-01  1.3006323e-02  7.2440846e-03  0.0000000e+00 
  0.0000000e+00  7.1463074e-03  1.0518372e-02  7.3915757e-03  2.9706536e-03  1.6381473e-01  2.0016234e-01  4.8839247e-01  1.2669470e-02  7.1199395e-03  0.0000000e+00 
  0.0000000e+00  7.0207992e-03  1.0248687e-02  7.1171583e-03  2.8007805e-03  1.5620357e-01  1.9451466e-01  4.7658199e-01  1.2345178e-02  6.9935846e-03  0.0000000e+00 
  0.0000000e+00  6.8958935e-03  9.9870410e-03  6.8580013e-03  2.6496117e-03  1.4909833e-01  1.8918945e-01  4.6539483e-01  1.2041600e-02  6.8680847e-03  0.0000000e+00 
  0.0000000e+00  7.8438604e-03  1.2743146e-02  8.9687182e-03  3.1089613e-03  2.2976059e-01  2.5030830e-01  5.9434658e-01  1.4704409e-02  7.8438604e-03  0.0000000e+00 
  0.0000000e+00  7.7439682e-03  1.2459099e-02  8.6477971e-03  2.8433030e-03  2.2062803e-01  2.4325636e-01  5.8009266e-01  1.4282883e-02  7.7389674e-03  0.0000000e+00 
  0.0000000e+00  7.6397252e-03  1.2172872e-02  8.3387992e-03  2.6049858e-03  2.1160246e-01  2.3638676e-01  5.6613273e-01  1.3881660e-02  7.6304981e-03  0.0000000e+00 
  0.0000000e+00  7.5314411e-03  1.1885072e-02  8.0407159e-03  2.3915342e-03  2.0271788e-01  2.2969405e-01  5.5246045e-01  1.3499188e-02  7.5186497e-03  0.0000000e+00 
  0.0000000e+00  7.4194519e-03  1.1596296e-02  7.7527315e-03  2.2006803e-03  1.9400285e-01  2.2317299e-01  5.3906952e-01  1.3134100e-02  7.4036853e-03  0.0000000e+00 
  0.0000000e+00  7.3040101e-03  1.1307017e-02  7.4740021e-03  2.0302953e-03  1.8548106e-01  2.1681847e-01  5.2595372e-01  1.2785048e-02  7.2857748e-03  0.0000000e+00 
  0.0000000e+00  7.1855778e-03  1.1017879e-02  7.2040285e-03  1.8786608e-03  1.7717189e-01  2.1062569e-01  5.1310698e-01  1.2451020e-02  7.1653151e-03  0.0000000e+00 
  0.0000000e+00  7.0644899e-03  1.0729386e-02  6.9422392e-03  1.7441009e-03  1.6909079e-01  2.0459002e-01  5.0052342e-01  1.2130992e-02  7.0425917e-03  0.0000000e+00 
  0.0000000e+00  6.9405123e-03  1.0441430e-02  6.6875947e-03  1.6245311e-03  1.6124992e-01  1.9870641e-01  4.8819672e-01  1.1823457e-02  6.9173079e-03  0.0000000e+00 
  0.0000000e+00  6.8151833e-03  1.0155659e-02  6.4408812e-03  1.5197909e-03  1.5365837e-01  1.9297176e-01  4.7612240e-01  1.1528771e-02  6.7909605e-03  0.0000000e+00 
  0.0000000e+00  6.6879308e-03  9.8715953e-03  6.2008384e-03  1.4277316e-03  1.4632258e-01  1.8738109e-01  4.6429416e-01  1.1245290e-02  6.6629393e-03  0.0000000e+00 
  0.0000000e+00  6.5619129e-03  9.5976833e-03  5.9734920e-03  1.3482111e-03  1.3948640e-01  1.8211449e-01  4.5310071e-01  1.0979927e-02  6.5363858e-03  0.0000000e+00 
  0.0000000e+00  7.5629703e-03  1.2524603e-02  7.7863115e-03  1.0626851e-03  2.1816131e-01  2.4277268e-01  5.8249056e-01  1.3234552e-02  7.5629721e-03  0.0000000e+00 
  0.0000000e+00  7.4561548e-03  1.2211223e-02  7.5146115e-03  9.1034847e-04  2.0920465e-01  2.3574320e-01  5.6811270e-01  1.2868222e-02  7.4515426e-03  0.0000000e+00 
  0.0000000e+00  7.3457572e-03  1.1898174e-02  7.2521163e-03  7.7944786e-04  2.0037157e-01  2.2890203e-01  5.5404596e-01  1.2520236e-02  7.3372385e-03  0.0000000e+00 
  0.0000000e+00  7.2320423e-03  1.1585951e-02  6.9980411e-03  6.6782571e-04  1.9169433e-01  2.2224343e-01  5.4028324e-01  1.2189107e-02  7.2202400e-03  0.0000000e+00 
  0.0000000e+00  7.1153250e-03  1.1275000e-02  6.7516975e-03  5.7350695e-04  1.8319976e-01  2.1576179e-01  5.2681738e-01  1.1873527e-02  7.1007888e-03  0.0000000e+00 
  0.0000000e+00  6.9958271e-03  1.0965673e-02  6.5124051e-03  4.9464998e-04  1.7490982e-01  2.0945168e-01  5.1364138e-01  1.1572234e-02  6.9790240e-03  0.0000000e+00 
  0.0000000e+00  6.8739694e-03  1.0658505e-02  6.2798217e-03  4.2979893e-04  1.6684234e-01  2.0330799e-01  5.0074842e-01  1.1284225e-02  6.8553111e-03  0.0000000e+00 
  0.0000000e+00  6.7500595e-03  1.0353860e-02  6.0535111e-03  3.7753125e-04  1.5901118e-01  1.9732581e-01  4.8813192e-01  1.1008569e-02  6.7299043e-03  0.0000000e+00 
  0.0000000e+00  6.6238608e-03  1.0051569e-02  5.8325408e-03  3.3600728e-04  1.5142709e-01  1.9149983e-01  4.7578488e-01  1.0743824e-02  6.6025150e-03  0.0000000e+00 
  0.0000000e+00  6.4968284e-03  9.7531133e-03  5.6178091e-03  3.0525934e-04  1.4409770e-01  1.8582664e-01  4.6370217e-01  1.0490358e-02  6.4745572e-03  0.0000000e+00 
  0.0000000e+00  6.3684012e-03  9.4579670e-03  5.4081869e-03  2.8338633e-04  1.3702816e-01  1.8030104e-01  4.5187687e-01  1.0246607e-02  6.3454374e-03  0.0000000e+00 
  0.0000000e+00  6.2417754e-03  9.1748243e-03  5.2088753e-03  2.6823612e-04  1.3045206e-01  1.7510057e-01  4.4069660e-01  1.0018306e-02  6.2183407e-03  0.0000000e+00 
  0.0000000e+00  7.2878939e-03  1.2236894e-02  6.7696938e-03 -6.7964696e-04  2.0718361e-01  2.3520444e-01  5.7029825e-01  1.1877077e-02  7.2879018e-03  0.0000000e+00 
  0.0000000e+00  7.1750604e-03  1.1898805e-02  6.5421696e-03 -7.2799650e-04  1.9839578e-01  2.2820857e-01  5.5582280e-01  1.1565835e-02  7.1708228e-03  0.0000000e+00 
  0.0000000e+00  7.0593572e-03  1.1563393e-02  6.3211660e-03 -7.6071304e-04  1.8974817e-01  2.2140658e-01  5.4167490e-01  1.1270708e-02  7.0515228e-03  0.0000000e+00 
  0.0000000e+00  6.9410219e-03  1.1230985e-02  6.1061190e-03 -7.7965689e-04  1.8127115e-01  2.1479241e-01  5.2784661e-01  1.0990340e-02  6.9301707e-03  0.0000000e+00 
  0.0000000e+00  6.8203395e-03  1.0901932e-02  5.8965054e-03 -7.8645544e-04  1.7298985e-01  2.0836016e-01  5.1433008e-01  1.0723493e-02  6.8069905e-03  0.0000000e+00 
  0.0000000e+00  6.6975069e-03  1.0576458e-02  5.6918614e-03 -7.8263425e-04  1.6492448e-01  2.0210399e-01  5.0111731e-01  1.0468956e-02  6.6820829e-03  0.0000000e+00 
  0.0000000e+00  6.5728986e-03  1.0254962e-02  5.4918898e-03 -7.6943250e-04  1.5709122e-01  1.9601862e-01  4.8820101e-01  1.0225850e-02  6.5557720e-03  0.0000000e+00 
  0.0000000e+00  6.4468025e-03  9.9377233e-03  5.2963697e-03 -7.4798000e-04  1.4950235e-01  1.9009873e-01  4.7557370e-01  9.9932757e-03  6.4283094e-03  0.0000000e+00 
  0.0000000e+00  6.3189684e-03  9.6244809e-03  5.1045266e-03 -7.1983719e-04  1.4216716e-01  1.8433882e-01  4.6322778e-01  9.7699058e-03  6.2993909e-03  0.0000000e+00 
  0.0000000e+00  6.1907873e-03  9.3165874e-03  4.9173044e-03 -6.8480693e-04  1.3509183e-01  1.7873519e-01  4.5115749e-01  9.5561329e-03  6.1703685e-03  0.0000000e+00 
  0.0000000e+00  6.0616934e-03  9.0134366e-03  4.7337421e-03 -6.4454361e-04  1.2828018e-01  1.7328242e-01  4.3935531e-01  9.3504809e-03  6.0406494e-03  0.0000000e+00 
  0.0000000e+00  5.9349228e-03  8.7239302e-03  4.5583615e-03 -6.0289405e-04  1.2195582e-01  1.6815519e-01  4.2820701e-01  9.1575841e-03  5.9134608e-03  0.0000000e+00 
  0.0000000e+00  7.0186597e-03  1.1888855e-02  5.9181619e-03 -2.1257073e-03  1.9677521e-01  2.2761638e-01  5.5780119e-01  1.0639124e-02  7.0186635e-03  0.0000000e+00 
  0.0000000e+00  6.9006420e-03  1.1530405e-02  5.7288829e-03 -2.0805577e-03  1.8814991e-01  2.2066497e-01  5.4325370e-01  1.0381858e-02  6.8967327e-03  0.0000000e+00 
  0.0000000e+00  6.7804226e-03  1.1176748e-02  5.5435873e-03 -2.0253644e-03  1.7968165e-01  2.1391268e-01  5.2904968e-01  1.0138343e-02  6.7732078e-03  0.0000000e+00 
  0.0000000e+00  6.6582113e-03  1.0828089e-02  5.3618751e-03 -1.9616558e-03  1.7139891e-01  2.0735294e-01  5.1518002e-01  9.9072786e-03  6.6482294e-03  0.0000000e+00 
  0.0000000e+00  6.5342595e-03  1.0484672e-02  5.1834310e-03 -1.8907290e-03  1.6332488e-01  2.0097966e-01  5.0163632e-01  9.6875498e-03  6.5219735e-03  0.0000000e+00 
  0.0000000e+00  6.4087356e-03  1.0146610e-02  5.0079471e-03 -1.8138242e-03  1.5547798e-01  1.9478662e-01  4.8840964e-01  9.4780609e-03  6.3945401e-03  0.0000000e+00 
  0.0000000e+00  6.2819926e-03  9.8142116e-03  4.8353394e-03 -1.7318617e-03  1.4787270e-01  1.8876828e-01  4.7549201e-01  9.2780133e-03  6.2662509e-03  0.0000000e+00 
  0.0000000e+00  6.1542803e-03  9.4876309e-03  4.6654793e-03 -1.6457381e-03  1.4051965e-01  1.8291910e-01  4.6287534e-01  9.0865924e-03  6.1372844e-03  0.0000000e+00 
  0.0000000e+00  6.0253440e-03  9.1665372e-03  4.4977516e-03 -1.5567541e-03  1.3342662e-01  1.7723327e-01  4.5055131e-01  8.9025816e-03  6.0073669e-03  0.0000000e+00 
  0.0000000e+00  5.8965042e-03  8.8521569e-03  4.3331950e-03 -1.4645191e-03  1.2659834e-01  1.7170686e-01  4.3851352e-01  8.7264202e-03  5.8777677e-03  0.0000000e+00 
  0.0000000e+00  5.7672022e-03  8.5438188e-03  4.1709895e-03 -1.3704407e-03  1.2003726e-01  1.6633419e-01  4.2675389e-01  8.5567241e-03  5.7479016e-03  0.0000000e+00 
  0.0000000e+00  5.6406928e-03  8.2505177e-03  4.0151563e-03 -1.2797999e-03  1.1395730e-01  1.6128692e-01  4.1565570e-01  8.3970956e-03  5.6210103e-03  0.0000000e+00 
  0.0000000e+00  6.7552803e-03  1.1490233e-02  5.2286298e-03 -3.2861680e-03  1.8688972e-01  2.2002251e-01  5.4503214e-01  9.5266010e-03  6.7552803e-03  0.0000000e+00 
  0.0000000e+00  6.6327962e-03  1.1115216e-02  5.0706885e-03 -3.1587986e-03  1.7842227e-01  2.1312571e-01  5.3043767e-01  9.3213401e-03  6.6291944e-03  0.0000000e+00 
  0.0000000e+00  6.5087393e-03  1.0746939e-02  4.9144144e-03 -3.0266661e-03  1.7012877e-01  2.0643274e-01  5.1620164e-01  9.1272957e-03  6.5020977e-03  0.0000000e+00 
  0.0000000e+00  6.3833052e-03  1.0385516e-02  4.7595771e-03 -2.8909380e-03  1.6203565e-01  1.9993679e-01  5.0231428e-01  8.9433276e-03  6.3741224e-03  0.0000000e+00 
