PdfType: central
Format: lhagrid1
---
 1.000000E-6 1.700000E-6 3.200000E-6 6.000000E-6 1.000000E-5 1.700000E-5 3.200000E-5 6.000000E-5 1.000000E-4 1.700000E-4 3.200000E-4 6.000000E-4 1.000000E-3 1.700000E-3 3.200000E-3 6.000000E-3 1.000000E-2 1.700000E-2 3.200000E-2 6.000000E-2 1.000000E-1
 3.162278E-1 3.981068E-1 5.011876E-1 6.309572E-1 7.943280E-1 1.000000E+0 1.258924E+0 1.584894E+0 1.995262E+0 2.511886E+0 3.162278E+0 3.981068E+0 5.011876E+0 6.309572E+0 7.943280E+0 1.000000E+1 1.258924E+1 1.584894E+1 1.995262E+1 2.511886E+1 3.162278E+1
900 901 917 918 920 921
 1.551790E+1 1.062160E+0 9.207620E-1 2.342220E-3 2.035700E-2 6.493450E-6
 2.375200E+1 2.154300E+0 1.590270E+0 6.360220E-3 3.820630E-2 1.919200E-5
 3.527480E+1 3.834150E+0 2.744740E+0 1.715710E-2 7.122660E-2 5.632590E-5
 5.213770E+1 6.588730E+0 4.733420E+0 4.605190E-2 1.316930E-1 1.637250E-4
 7.555220E+1 1.043270E+1 8.074050E+0 1.210950E-1 2.414720E-1 4.711110E-4
 1.093980E+2 1.634250E+1 1.362200E+1 3.114130E-1 4.394630E-1 1.345220E-3
 1.563830E+2 2.465710E+1 2.259920E+1 7.790270E-1 7.962220E-1 3.824460E-3
 2.225320E+2 3.711220E+1 3.661620E+1 1.858270E+0 1.431230E+0 1.074390E-2
 3.121040E+2 5.472690E+1 5.766970E+1 4.178170E+0 2.550260E+0 2.974630E-2
 4.286740E+2 8.020200E+1 8.725690E+1 8.689080E+0 4.476360E+0 8.060340E-2
 5.805710E+2 1.169040E+2 1.275730E+2 1.666000E+1 7.725940E+0 2.118100E-1
 7.669130E+2 1.648760E+2 1.788630E+2 2.901680E+1 1.295620E+1 5.305250E-1
 9.968780E+2 2.273180E+2 2.425880E+2 4.652390E+1 2.110830E+1 1.259270E+0
 1.260850E+3 3.016410E+2 3.179830E+2 6.862060E+1 3.308540E+1 2.777940E+0
 1.567070E+3 3.873360E+2 4.054370E+2 9.478080E+1 4.947400E+1 5.599160E+0
 1.919200E+3 4.768460E+2 5.049910E+2 1.226600E+2 7.045080E+1 1.018370E+1
 2.412790E+3 5.908950E+2 6.408840E+2 1.570010E+2 9.782330E+1 1.709070E+1
 2.739350E+3 6.658090E+2 7.387570E+2 1.813080E+2 1.249000E+2 2.498090E+1
 3.205220E+3 7.610340E+2 8.727070E+2 2.104940E+2 1.574270E+2 3.438670E+1
 3.708170E+3 8.502640E+2 1.016740E+3 2.376780E+2 1.927990E+2 4.405390E+1
 4.342070E+3 9.449850E+2 1.194270E+3 2.660030E+2 2.335680E+2 5.392640E+1
 1.497860E+1 1.077010E+0 8.212640E-1 2.113700E-3 1.660510E-2 5.328530E-6
 2.251260E+1 2.101850E+0 1.417240E+0 5.698260E-3 3.138670E-2 1.586660E-5
 3.333390E+1 3.761020E+0 2.447170E+0 1.545560E-2 5.891310E-2 4.688460E-5
 4.868120E+1 6.316710E+0 4.210880E+0 4.132360E-2 1.097430E-1 1.373850E-4
 7.088200E+1 1.020840E+1 7.215190E+0 1.094040E-1 2.024930E-1 3.979540E-4
 1.011230E+2 1.552180E+1 1.217550E+1 2.814200E-1 3.707500E-1 1.141880E-3
 1.449970E+2 2.337980E+1 2.022240E+1 7.025240E-1 6.737800E-1 3.252960E-3
 2.042570E+2 3.448550E+1 3.277010E+1 1.676850E+0 1.216350E+0 9.180730E-3
 2.838940E+2 5.061800E+1 5.148580E+1 3.763380E+0 2.171150E+0 2.546460E-2
 3.896640E+2 7.344650E+1 7.797020E+1 7.815320E+0 3.828500E+0 6.925010E-2
 5.243500E+2 1.063480E+2 1.139520E+2 1.496450E+1 6.624720E+0 1.825010E-1
 6.925700E+2 1.492790E+2 1.597280E+2 2.605480E+1 1.114290E+1 4.590200E-1
 8.934000E+2 2.047500E+2 2.156050E+2 4.161930E+1 1.817970E+1 1.089960E+0
 1.124820E+3 2.690590E+2 2.816520E+2 6.091720E+1 2.845230E+1 2.397910E+0
 1.393620E+3 3.420100E+2 3.578340E+2 8.343010E+1 4.255090E+1 4.831490E+0
 1.700180E+3 4.186550E+2 4.445600E+2 1.074260E+2 6.061090E+1 8.776080E+0
 2.114360E+3 5.130470E+2 5.586890E+2 1.361310E+2 8.381760E+1 1.466890E+1
 2.385120E+3 5.778530E+2 6.426270E+2 1.572130E+2 1.072240E+2 2.147530E+1
 2.783400E+3 6.542000E+2 7.558660E+2 1.808390E+2 1.346810E+2 2.938960E+1
 3.203640E+3 7.262490E+2 8.756620E+2 2.029330E+2 1.644000E+2 3.747830E+1
 3.739010E+3 8.024060E+2 1.025500E+3 2.258060E+2 1.985910E+2 4.565840E+1
 1.411780E+1 1.052490E+0 7.141290E-1 1.872780E-3 1.287240E-2 4.160660E-6
 2.100940E+1 2.015270E+0 1.230460E+0 5.003070E-3 2.456550E-2 1.250900E-5
 3.098490E+1 3.634750E+0 2.122800E+0 1.346890E-2 4.651020E-2 3.729260E-5
 4.497760E+1 6.018190E+0 3.665520E+0 3.637660E-2 8.739520E-2 1.102520E-4
 6.507900E+1 9.707440E+0 6.262790E+0 9.591890E-2 1.627990E-1 3.227230E-4
 9.274860E+1 1.475410E+1 1.060500E+1 2.482180E-1 3.000500E-1 9.319020E-4
 1.316720E+2 2.196270E+1 1.761190E+1 6.191400E-1 5.476900E-1 2.661490E-3
 1.844770E+2 3.183780E+1 2.860870E+1 1.477640E+0 9.949120E-1 7.557250E-3
 2.545240E+2 4.584280E+1 4.489150E+1 3.298890E+0 1.784570E+0 2.106520E-2
 3.469080E+2 6.628210E+1 6.798980E+1 6.866750E+0 3.158370E+0 5.752920E-2
 4.635970E+2 9.478890E+1 9.911420E+1 1.311880E+1 5.485990E+0 1.521130E-1
 6.083680E+2 1.318670E+2 1.385220E+2 2.275570E+1 9.258950E+0 3.837410E-1
 7.814010E+2 1.790660E+2 1.864390E+2 3.611360E+1 1.512090E+1 9.126060E-1
 9.789630E+2 2.340230E+2 2.425490E+2 5.268590E+1 2.369020E+1 2.008870E+0
 1.203650E+3 2.939840E+2 3.065590E+2 7.143270E+1 3.543090E+1 4.038540E+0
 1.455860E+3 3.576370E+2 3.782020E+2 9.157320E+1 5.043490E+1 7.341080E+0
 1.729010E+3 4.205660E+2 4.564410E+2 1.115690E+2 6.831350E+1 1.197500E+1
 2.027800E+3 4.828400E+2 5.421310E+2 1.312000E+2 8.871070E+1 1.774780E+1
 2.351700E+3 5.430300E+2 6.348350E+2 1.499850E+2 1.112570E+2 2.420670E+1
 2.689140E+3 5.991080E+2 7.320500E+2 1.673180E+2 1.354140E+2 3.075870E+1
 3.119270E+3 6.561550E+2 8.520350E+2 1.845820E+2 1.627830E+2 3.719890E+1
 1.327810E+1 1.006460E+0 6.141830E-1 1.640210E-3 9.840770E-3 3.205080E-6
 1.969230E+1 1.938930E+0 1.069330E+0 4.421000E-3 1.899820E-2 9.745900E-6
 2.895500E+1 3.489520E+0 1.843040E+0 1.184060E-2 3.633570E-2 2.934950E-5
 4.169360E+1 5.684100E+0 3.172180E+0 3.170810E-2 6.890830E-2 8.757320E-5
 5.967580E+1 9.128000E+0 5.442210E+0 8.425910E-2 1.295260E-1 2.587280E-4
 8.500610E+1 1.376360E+1 9.210330E+0 2.176910E-1 2.410550E-1 7.554310E-4
 1.196940E+2 2.042960E+1 1.535240E+1 5.464850E-1 4.434990E-1 2.172940E-3
 1.666420E+2 2.941950E+1 2.489750E+1 1.302510E+0 8.075550E-1 6.174390E-3
 2.282750E+2 4.207990E+1 3.911770E+1 2.908660E+0 1.458540E+0 1.733670E-2
 3.087890E+2 5.988100E+1 5.920460E+1 6.041160E+0 2.591950E+0 4.749040E-2
 4.107180E+2 8.421180E+1 8.595710E+1 1.143880E+1 4.505470E+0 1.256420E-1
 5.344850E+2 1.166890E+2 1.198340E+2 1.983930E+1 7.640810E+0 3.185430E-1
 6.790070E+2 1.559950E+2 1.604560E+2 3.119220E+1 1.251960E+1 7.601290E-1
 8.461410E+2 2.011680E+2 2.077240E+2 4.507890E+1 1.963610E+1 1.672880E+0
 1.038910E+3 2.516330E+2 2.622070E+2 6.091050E+1 2.938550E+1 3.362870E+0
 1.248990E+3 3.024980E+2 3.215770E+2 7.725300E+1 4.178190E+1 6.089920E+0
 1.477080E+3 3.544540E+2 3.869500E+2 9.385200E+1 5.655790E+1 9.937160E+0
 1.713220E+3 4.021850E+2 4.557520E+2 1.091530E+2 7.318370E+1 1.462240E+1
 1.976940E+3 4.486090E+2 5.300560E+2 1.238060E+2 9.140260E+1 1.984400E+1
 2.258670E+3 4.909690E+2 6.103690E+2 1.370320E+2 1.108840E+2 2.506270E+1
 2.591640E+3 5.345670E+2 7.044510E+2 1.503230E+2 1.328420E+2 3.019460E+1
 1.251180E+1 9.855850E-1 5.384450E-1 1.454310E-3 7.800320E-3 2.556920E-6
 1.868540E+1 1.933210E+0 9.475700E-1 3.981850E-3 1.523670E-2 7.864750E-6
 2.723570E+1 3.378490E+0 1.637650E+0 1.061650E-2 2.942860E-2 2.391430E-5
 3.911980E+1 5.529160E+0 2.818270E+0 2.840790E-2 5.627360E-2 7.195660E-5
 5.581990E+1 8.818280E+0 4.832040E+0 7.540220E-2 1.066210E-1 2.142830E-4
 7.879980E+1 1.320540E+1 8.180590E+0 1.949930E-1 1.999790E-1 6.307500E-4
 1.097670E+2 1.929110E+1 1.365800E+1 4.908380E-1 3.707490E-1 1.829300E-3
 1.528150E+2 2.748830E+1 2.215390E+1 1.168380E+0 6.785010E-1 5.218210E-3
 2.084470E+2 3.880770E+1 3.482710E+1 2.615780E+0 1.230700E+0 1.471280E-2
 2.802800E+2 5.495450E+1 5.269770E+1 5.419720E+0 2.194350E+0 4.041710E-2
 3.696630E+2 7.631320E+1 7.633250E+1 1.023600E+1 3.834300E+0 1.074780E-1
 4.791130E+2 1.044240E+2 1.060180E+2 1.759150E+1 6.509150E+0 2.725950E-1
 6.073070E+2 1.391210E+2 1.418630E+2 2.763830E+1 1.069170E+1 6.517780E-1
 7.492240E+2 1.779320E+2 1.825660E+2 3.967750E+1 1.678660E+1 1.436220E+0
 9.145020E+2 2.199700E+2 2.290340E+2 5.309170E+1 2.508690E+1 2.878190E+0
 1.092200E+3 2.637900E+2 2.801790E+2 6.722510E+1 3.569810E+1 5.217550E+0
 1.293970E+3 3.061930E+2 3.366210E+2 8.093580E+1 4.822380E+1 8.472250E+0
 1.508480E+3 3.453900E+2 3.966870E+2 9.361980E+1 6.234890E+1 1.244610E+1
 1.714990E+3 3.830010E+2 4.574660E+2 1.056190E+2 7.766970E+1 1.683250E+1
 1.947770E+3 4.174890E+2 5.241050E+2 1.164680E+2 9.417390E+1 2.121040E+1
 2.226570E+3 4.503950E+2 6.022470E+2 1.266100E+2 1.122170E+2 2.536000E+1
