PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
900 901 902 903 904 905 906 907 908 909 910 
8.15647E-01 4.73341E-02 1.63980E-08 9.51496E-10 7.02614E-07 5.13260E-06 2.97821E-07 1.05108E-01 8.15652E-01 4.73344E-02 1.05109E-01 
8.30781E-01 5.62238E-02 2.22734E-08 1.50751E-09 9.60467E-07 6.07110E-06 4.10865E-07 1.23894E-01 8.30787E-01 5.62242E-02 1.23895E-01 
8.64961E-01 7.26148E-02 3.14985E-08 2.55514E-09 1.34566E-06 7.39466E-06 6.03423E-07 1.47760E-01 8.64969E-01 7.26154E-02 1.47761E-01 
9.26379E-01 9.72951E-02 4.64518E-08 4.51162E-09 1.93087E-06 9.30835E-06 9.17580E-07 1.78386E-01 9.26389E-01 9.72960E-02 1.78388E-01 
1.00990E+00 1.27328E-01 7.15680E-08 8.15264E-09 2.85486E-06 1.20796E-05 1.40366E-06 2.18465E-01 1.00992E+00 1.27329E-01 2.18468E-01 
1.11884E+00 1.63332E-01 1.15205E-07 1.50540E-08 4.34122E-06 1.61568E-05 2.15870E-06 2.71264E-01 1.11886E+00 1.63334E-01 2.71268E-01 
1.25747E+00 2.06163E-01 1.93933E-07 2.84330E-08 6.82123E-06 2.22778E-05 3.34215E-06 3.42425E-01 1.25749E+00 2.06166E-01 3.42432E-01 
1.38846E+00 2.44589E-01 3.00190E-07 4.74519E-08 9.94484E-06 2.91980E-05 4.72100E-06 4.15624E-01 1.38849E+00 2.44594E-01 4.15634E-01 
1.43096E+00 2.56735E-01 3.43179E-07 5.53589E-08 1.11475E-05 3.17168E-05 5.23047E-06 4.40520E-01 1.43099E+00 2.56740E-01 4.40531E-01 
1.66267E+00 3.20753E-01 6.69386E-07 1.17083E-07 1.97413E-05 4.79989E-05 8.57268E-06 5.90141E-01 1.66272E+00 3.20762E-01 5.90161E-01 
1.94854E+00 3.95679E-01 1.39199E-06 2.59456E-07 3.68548E-05 7.54038E-05 1.43065E-05 8.10405E-01 1.94862E+00 3.95694E-01 8.10442E-01 
