3.2066146E-01  8.6407523E-02  3.0836333E-04  8.7009310E-01  2.6420972E-01  4.4957900E+00  1.2925115E+00  3.2708461E-01  6.3078835E+00
3.2410654E-01  8.2856421E-02  3.3696699E-04  8.8444082E-01  2.5826266E-01  4.5821381E+00  1.3063098E+00  3.1502621E-01  6.4164526E+00
3.2738736E-01  7.9474487E-02  3.6842898E-04  8.9804328E-01  2.5215213E-01  4.6684347E+00  1.3194959E+00  3.0355845E-01  6.5196681E+00
3.3050903E-01  7.6253188E-02  4.0310711E-04  9.1124635E-01  2.4653015E-01  4.7510864E+00  1.3323604E+00  2.9280107E-01  6.6171668E+00
3.3347584E-01  7.3184219E-02  4.4140635E-04  9.2305527E-01  2.4042559E-01  4.8303074E+00  1.3442599E+00  2.8234463E-01  6.7112319E+00
3.3629505E-01  7.0259389E-02  4.8379370E-04  9.3432784E-01  2.3453201E-01  4.9068478E+00  1.3556517E+00  2.7238440E-01  6.8005369E+00
3.3897063E-01  6.7471336E-02  5.3080138E-04  9.4427843E-01  2.2825374E-01  4.9791327E+00  1.3671218E+00  2.6317642E-01  6.8828324E+00
3.4149932E-01  6.4812670E-02  5.8303825E-04  9.5351344E-01  2.2200141E-01  5.0486868E+00  1.3783606E+00  2.5453903E-01  6.9594201E+00
3.4389121E-01  6.2276873E-02  6.4120602E-04  9.6189067E-01  2.1560008E-01  5.1153573E+00  1.3898694E+00  2.4659416E-01  7.0278689E+00
3.1254600E-01  9.2793139E-02  2.2095997E-04  7.9835537E-01  2.5122878E-01  3.8426399E+00  1.2503322E+00  3.4223549E-01  5.5739227E+00
3.1696976E-01  8.8748614E-02  2.4132705E-04  8.1135896E-01  2.4297686E-01  3.9163990E+00  1.2747233E+00  3.3267616E-01  5.6791729E+00
3.2110380E-01  8.4918500E-02  2.6356473E-04  8.2506733E-01  2.3593124E-01  3.9907518E+00  1.2951132E+00  3.2204409E-01  5.7856701E+00
3.2464934E-01  8.1293473E-02  2.8789677E-04  8.4269062E-01  2.3185053E-01  4.0751131E+00  1.3098822E+00  3.0912703E-01  5.8971773E+00
3.2824977E-01  7.7852918E-02  3.1457791E-04  8.5913099E-01  2.2803764E-01  4.1540502E+00  1.3243285E+00  2.9729196E-01  6.0016925E+00
3.3160057E-01  7.4589371E-02  3.4389624E-04  8.7252176E-01  2.2265342E-01  4.2268205E+00  1.3376605E+00  2.8598543E-01  6.1010668E+00
3.3472012E-01  7.1491854E-02  3.7618176E-04  8.8533536E-01  2.1776735E-01  4.2962050E+00  1.3504733E+00  2.7546157E-01  6.1944675E+00
3.3761985E-01  6.8550074E-02  4.1180754E-04  8.9727803E-01  2.1277530E-01  4.3646465E+00  1.3624397E+00  2.6545003E-01  6.2828627E+00
3.4031160E-01  6.5754505E-02  4.5120181E-04  9.0855991E-01  2.0800828E-01  4.4306145E+00  1.3737498E+00  2.5599503E-01  6.3661195E+00
3.4280819E-01  6.3096261E-02  4.9485491E-04  9.1874233E-01  2.0299487E-01  4.4941976E+00  1.3840997E+00  2.4687154E-01  6.4455973E+00
3.4511924E-01  6.0566919E-02  5.4332834E-04  9.2825300E-01  1.9806089E-01  4.5558021E+00  1.3937440E+00  2.3815737E-01  6.5206500E+00
3.4725795E-01  5.8158940E-02  5.9726684E-04  9.3651456E-01  1.9278213E-01  4.6138643E+00  1.4031373E+00  2.3000855E-01  6.5898539E+00
3.2141375E-01  8.7052014E-02  2.0752511E-04  8.1746572E-01  2.3598435E-01  3.5748580E+00  1.2726788E+00  3.1531772E-01  5.2624651E+00
3.2557820E-01  8.3207589E-02  2.2668651E-04  8.1676707E-01  2.2047352E-01  3.6120538E+00  1.2947174E+00  3.0561139E-01  5.3710578E+00
3.2940148E-01  7.9574190E-02  2.4757853E-04  8.2084469E-01  2.0902409E-01  3.6584372E+00  1.3149611E+00  2.9616536E-01  5.4735001E+00
3.3258815E-01  7.6143073E-02  2.7041036E-04  8.3312727E-01  2.0379982E-01  3.7221690E+00  1.3347639E+00  2.8754607E-01  5.5662204E+00
3.3579699E-01  7.2889781E-02  2.9541925E-04  8.4362505E-01  1.9841958E-01  3.7795588E+00  1.3534392E+00  2.7963872E-01  5.6535166E+00
3.3872693E-01  6.9807995E-02  3.2287286E-04  8.5726835E-01  1.9507965E-01  3.8469672E+00  1.3651084E+00  2.6863556E-01  5.7495045E+00
3.4140133E-01  6.6886325E-02  3.5307717E-04  8.6985021E-01  1.9194935E-01  3.9098760E+00  1.3761764E+00  2.5842605E-01  5.8394290E+00
3.4383526E-01  6.4114289E-02  3.8637764E-04  8.8018032E-01  1.8784278E-01  3.9678352E+00  1.3863558E+00  2.4875645E-01  5.9240743E+00
3.4604738E-01  6.1482228E-02  4.2317035E-04  8.8962287E-01  1.8379376E-01  4.0228006E+00  1.3959340E+00  2.3970865E-01  6.0031686E+00
3.4805385E-01  5.8981136E-02  4.6390852E-04  8.9843461E-01  1.7971989E-01  4.0770044E+00  1.4048284E+00  2.3114583E-01  6.0771713E+00
3.4986896E-01  5.6602704E-02  5.0911071E-04  9.0669250E-01  1.7576117E-01  4.1296361E+00  1.4131106E+00  2.2304801E-01  6.1462316E+00
3.5150735E-01  5.4339348E-02  5.5937203E-04  9.1406859E-01  1.7158202E-01  4.1804286E+00  1.4205196E+00  2.1521954E-01  6.2116284E+00
3.3237349E-01  8.1458935E-02  1.9597289E-04  8.3793039E-01  2.1917010E-01  3.3328619E+00  1.3145242E+00  2.9695639E-01  4.9733274E+00
3.3572865E-01  7.7865442E-02  2.1405924E-04  8.4250334E-01  2.0931878E-01  3.3826100E+00  1.3269534E+00  2.8360997E-01  5.0946398E+00
3.3875441E-01  7.4467342E-02  2.3375963E-04  8.4382823E-01  1.9870073E-01  3.4220302E+00  1.3397576E+00  2.7187450E-01  5.2053136E+00
3.4115761E-01  7.1258846E-02  2.5526777E-04  8.3931037E-01  1.8576028E-01  3.4451197E+00  1.3559288E+00  2.6345736E-01  5.2990859E+00
3.4360483E-01  6.8213027E-02  2.7880358E-04  8.3515184E-01  1.7377611E-01  3.4671980E+00  1.3708159E+00  2.5558514E-01  5.3875893E+00
3.4579696E-01  6.5326440E-02  3.0461484E-04  8.4500392E-01  1.7076322E-01  3.5219976E+00  1.3848955E+00  2.4797600E-01  5.4675658E+00
3.4776039E-01  6.2588595E-02  3.3298390E-04  8.5352766E-01  1.6765118E-01  3.5716654E+00  1.3982260E+00  2.4103821E-01  5.5418450E+00
3.4950787E-01  5.9990193E-02  3.6423200E-04  8.6221990E-01  1.6475267E-01  3.6227229E+00  1.4069450E+00  2.3240873E-01  5.6201440E+00
3.5105788E-01  5.7522379E-02  3.9872699E-04  8.7060319E-01  1.6212767E-01  3.6721275E+00  1.4140951E+00  2.2377410E-01  5.6953501E+00
3.5242466E-01  5.5176874E-02  4.3688931E-04  8.7777376E-01  1.5903720E-01  3.7188128E+00  1.4209605E+00  2.1578421E-01  5.7642814E+00
3.5362294E-01  5.2946059E-02  4.7919962E-04  8.8416229E-01  1.5584198E-01  3.7630252E+00  1.4273491E+00  2.0828732E-01  5.8279785E+00
3.5466583E-01  5.0822845E-02  5.2620914E-04  8.8990676E-01  1.5246452E-01  3.8059933E+00  1.4329883E+00  2.0105927E-01  5.8875257E+00
3.4122727E-01  7.6302269E-02  1.8611379E-04  8.4118232E-01  1.9850106E-01  3.0982026E+00  1.3573874E+00  2.8488517E-01  4.7192579E+00
3.4359181E-01  7.2939762E-02  2.0322742E-04  8.5125080E-01  1.9486865E-01  3.1593788E+00  1.3632717E+00  2.6980437E-01  4.8419490E+00
3.4569418E-01  6.9754677E-02  2.2184588E-04  8.5486333E-01  1.8818887E-01  3.2041048E+00  1.3691881E+00  2.5620025E-01  4.9559114E+00
3.4723400E-01  6.6745892E-02  2.4215087E-04  8.4823765E-01  1.7599792E-01  3.2252797E+00  1.3758092E+00  2.4448425E-01  5.0604556E+00
3.4887325E-01  6.3884589E-02  2.6434798E-04  8.4346755E-01  1.6553989E-01  3.2481530E+00  1.3820058E+00  2.3366196E-01  5.1578769E+00
3.5030684E-01  6.1171226E-02  2.8866873E-04  8.3939548E-01  1.5667171E-01  3.2683639E+00  1.3942571E+00  2.2719819E-01  5.2326364E+00
3.5155478E-01  5.8596831E-02  3.1537752E-04  8.3480460E-01  1.4796236E-01  3.2854436E+00  1.4051875E+00  2.2098263E-01  5.3033570E+00
3.5263022E-01  5.6153081E-02  3.4477249E-04  8.3895269E-01  1.4441153E-01  3.3231685E+00  1.4139517E+00  2.1418566E-01  5.3710030E+00
3.5354861E-01  5.3832028E-02  3.7719521E-04  8.4491322E-01  1.4228866E-01  3.3637604E+00  1.4220039E+00  2.0775723E-01  5.4333930E+00
3.5432010E-01  5.1626236E-02  4.1303612E-04  8.5046866E-01  1.3998669E-01  3.4035847E+00  1.4275148E+00  2.0068595E-01  5.4956687E+00
3.5495753E-01  4.9528698E-02  4.5274155E-04  8.5574275E-01  1.3773955E-01  3.4420512E+00  1.4315665E+00  1.9350012E-01  5.5554715E+00
3.5547061E-01  4.7532795E-02  4.9682321E-04  8.6037591E-01  1.3520376E-01  3.4790764E+00  1.4356118E+00  1.8688185E-01  5.6090181E+00
3.4593624E-01  7.1542579E-02  1.7734966E-04  8.2343409E-01  1.7407241E-01  2.8703938E+00  1.3755183E+00  2.6660034E-01  4.5172328E+00
3.4743409E-01  6.8362397E-02  1.9356845E-04  8.3525533E-01  1.7416863E-01  2.9329401E+00  1.3862622E+00  2.5661276E-01  4.6201422E+00
3.4874543E-01  6.5347687E-02  2.1119669E-04  8.4137242E-01  1.7127328E-01  2.9817678E+00  1.3925380E+00  2.4536530E-01  4.7235735E+00
3.4956551E-01  6.2501435E-02  2.3040309E-04  8.3959666E-01  1.6377165E-01  3.0137840E+00  1.3899283E+00  2.3010080E-01  4.8364621E+00
3.5054762E-01  5.9792036E-02  2.5137903E-04  8.3903507E-01  1.5749711E-01  3.0454209E+00  1.3877042E+00  2.1602447E-01  4.9407847E+00
3.5138112E-01  5.7223620E-02  2.7434015E-04  8.3148684E-01  1.4800108E-01  3.0585923E+00  1.3957674E+00  2.0904099E-01  5.0162974E+00
3.5207956E-01  5.4788271E-02  2.9953291E-04  8.2444138E-01  1.3911505E-01  3.0706982E+00  1.4023816E+00  2.0211161E-01  5.0881449E+00
3.5265037E-01  5.2478491E-02  3.2723511E-04  8.2068205E-01  1.3263040E-01  3.0874316E+00  1.4101481E+00  1.9632268E-01  5.1492451E+00
3.5310318E-01  5.0286955E-02  3.5776499E-04  8.1725215E-01  1.2670564E-01  3.1026871E+00  1.4177353E+00  1.9114176E-01  5.2042262E+00
3.5344348E-01  4.8206715E-02  3.9148617E-04  8.1862122E-01  1.2337958E-01  3.1291315E+00  1.4226268E+00  1.8508174E-01  5.2591271E+00
3.5368595E-01  4.6230718E-02  4.2881125E-04  8.2224792E-01  1.2142943E-01  3.1599049E+00  1.4264380E+00  1.7900086E-01  5.3105077E+00
3.5382924E-01  4.4352885E-02  4.7021839E-04  8.2603701E-01  1.1950479E-01  3.1912583E+00  1.4294393E+00  1.7304539E-01  5.3580314E+00
3.4621992E-01  6.7009437E-02  1.6942390E-04  7.9823165E-01  1.5464735E-01  2.6717973E+00  1.3607089E+00  2.3708897E-01  4.3692125E+00
3.4713905E-01  6.3965308E-02  1.8481852E-04  8.0050910E-01  1.5076715E-01  2.7140182E+00  1.3780928E+00  2.3314400E-01  4.4536074E+00
3.4794307E-01  6.1081782E-02  2.0153217E-04  8.0334182E-01  1.4735971E-01  2.7545153E+00  1.3899563E+00  2.2702120E-01  4.5394132E+00
3.4831881E-01  5.8365749E-02  2.1972264E-04  8.0914815E-01  1.4571400E-01  2.7986067E+00  1.3908533E+00  2.1512990E-01  4.6362278E+00
3.4890555E-01  5.5781861E-02  2.3956890E-04  8.1464328E-01  1.4431293E-01  2.8388863E+00  1.3917348E+00  2.0414041E-01  4.7256295E+00
3.4938636E-01  5.3337494E-02  2.6127256E-04  8.1160539E-01  1.3810764E-01  2.8609064E+00  1.3927740E+00  1.9444688E-01  4.8082292E+00
3.4976865E-01  5.1025044E-02  2.8506360E-04  8.0904326E-01  1.3247513E-01  2.8814358E+00  1.3928716E+00  1.8500817E-01  4.8860368E+00
3.5005411E-01  4.8837164E-02  3.1120151E-04  8.0153605E-01  1.2469840E-01  2.8878576E+00  1.3973272E+00  1.7860181E-01  4.9473637E+00
3.5024520E-01  4.6766654E-02  3.3998374E-04  7.9343965E-01  1.1688385E-01  2.8908291E+00  1.4027771E+00  1.7345668E-01  5.0004185E+00
3.5034314E-01  4.4806467E-02  3.7174953E-04  7.9049089E-01  1.1205073E-01  2.9039740E+00  1.4084471E+00  1.6883143E-01  5.0458447E+00
3.5035186E-01  4.2949665E-02  4.0688626E-04  7.8928357E-01  1.0840445E-01  2.9193717E+00  1.4139334E+00  1.6462753E-01  5.0856263E+00
3.5027162E-01  4.1189628E-02  4.4583756E-04  7.9023282E-01  1.0580469E-01  2.9396799E+00  1.4163445E+00  1.5937311E-01  5.1274103E+00
3.4308972E-01  6.2526417E-02  1.6219275E-04  7.7434184E-01  1.4338564E-01  2.5066422E+00  1.3291331E+00  2.0341417E-01  4.2468401E+00
3.4378574E-01  5.9579669E-02  1.7680377E-04  7.6938600E-01  1.3565260E-01  2.5332436E+00  1.3542574E+00  2.0613712E-01  4.3132968E+00
3.4439932E-01  5.6798432E-02  1.9265147E-04  7.6899307E-01  1.3083114E-01  2.5647431E+00  1.3723295E+00  2.0520874E-01  4.3822616E+00
3.4461440E-01  5.4191942E-02  2.0988361E-04  7.7592490E-01  1.3057476E-01  2.6066449E+00  1.3824496E+00  1.9951353E-01  4.4547441E+00
3.4505870E-01  5.1719260E-02  2.2866773E-04  7.8158655E-01  1.2995124E-01  2.6430250E+00  1.3918240E+00  1.9438605E-01  4.5214848E+00
3.4541307E-01  4.9390015E-02  2.4919249E-04  7.8272213E-01  1.2642853E-01  2.6705465E+00  1.3884032E+00  1.8288608E-01  4.6052301E+00
3.4567053E-01  4.7196857E-02  2.7167415E-04  7.8448981E-01  1.2361445E-01  2.6968348E+00  1.3854122E+00  1.7240641E-01  4.6813783E+00
3.4583840E-01  4.5130782E-02  2.9635453E-04  7.7971601E-01  1.1757782E-01  2.7073937E+00  1.3855663E+00  1.6455307E-01  4.7452440E+00
3.4592295E-01  4.3183337E-02  3.2351051E-04  7.7403736E-01  1.1125039E-01  2.7142227E+00  1.3861374E+00  1.5765847E-01  4.8024839E+00
3.4592048E-01  4.1347040E-02  3.5345900E-04  7.6718501E-01  1.0481340E-01  2.7154951E+00  1.3890271E+00  1.5246287E-01  4.8482493E+00
3.4583116E-01  3.9614396E-02  3.8656155E-04  7.5959163E-01  9.8295883E-02  2.7130899E+00  1.3926815E+00  1.4822660E-01  4.8866724E+00
3.4565306E-01  3.7978218E-02  4.2323198E-04  7.5769880E-01  9.4702101E-02  2.7232680E+00  1.3964689E+00  1.4440054E-01  4.9184704E+00
3.3827381E-01  5.7896568E-02  1.5543893E-04  7.2855352E-01  1.2124854E-01  2.3260724E+00  1.3391235E+00  1.9883177E-01  4.0632261E+00
3.3899919E-01  5.5029445E-02  1.6930738E-04  7.3340445E-01  1.1951209E-01  2.3634402E+00  1.3370231E+00  1.8616384E-01  4.1665814E+00
3.3963036E-01  5.2342147E-02  1.8433697E-04  7.3755167E-01  1.1774466E-01  2.3969558E+00  1.3381387E+00  1.7568287E-01  4.2559925E+00
3.3985842E-01  4.9843847E-02  2.0066617E-04  7.3770004E-01  1.1383509E-01  2.4221707E+00  1.3545755E+00  1.7443305E-01  4.3128029E+00
3.4030586E-01  4.7485701E-02  2.1845191E-04  7.3705163E-01  1.0976958E-01  2.4432037E+00  1.3704281E+00  1.7396424E-01  4.3635605E+00
3.4065739E-01  4.5278423E-02  2.3787087E-04  7.4230359E-01  1.0885294E-01  2.4740910E+00  1.3711195E+00  1.6535706E-01  4.4328867E+00
3.4091443E-01  4.3212202E-02  2.5912465E-04  7.4790424E-01  1.0849776E-01  2.5032564E+00  1.3724938E+00  1.5793101E-01  4.4942717E+00
3.4107392E-01  4.1277605E-02  2.8244007E-04  7.4893329E-01  1.0572447E-01  2.5227176E+00  1.3714239E+00  1.5017492E-01  4.5546500E+00
3.4113067E-01  3.9465733E-02  3.0807658E-04  7.4901952E-01  1.0263684E-01  2.5389880E+00  1.3691496E+00  1.4250380E-01  4.6114159E+00
3.4108280E-01  3.7767511E-02  3.3633001E-04  7.4459725E-01  9.7642069E-02  2.5436687E+00  1.3699077E+00  1.3702901E-01  4.6559003E+00
3.4094554E-01  3.6173040E-02  3.6753784E-04  7.3793784E-01  9.1736284E-02  2.5419933E+00  1.3711901E+00  1.3244629E-01  4.6940661E+00
3.4071527E-01  3.4674415E-02  4.0208635E-04  7.3218115E-01  8.6649824E-02  2.5402596E+00  1.3733284E+00  1.2865932E-01  4.7244447E+00
3.3269725E-01  5.3025948E-02  1.4904041E-04  6.8828942E-01  1.0249760E-01  2.1672500E+00  1.3499460E+00  1.9672926E-01  3.8839210E+00
3.3366063E-01  5.0225029E-02  1.6221042E-04  7.0441356E-01  1.0757651E-01  2.2164919E+00  1.3165581E+00  1.6478076E-01  4.0281836E+00
3.3447688E-01  4.7628600E-02  1.7647359E-04  7.1242611E-01  1.0819546E-01  2.2511120E+00  1.3032408E+00  1.4551104E-01  4.1333726E+00
3.3484967E-01  4.5243459E-02  1.9195864E-04  7.0871360E-01  1.0179435E-01  2.2661744E+00  1.3244182E+00  1.4802353E-01  4.1790192E+00
3.3540108E-01  4.3010281E-02  2.0881207E-04  7.0546771E-01  9.6048363E-02  2.2795621E+00  1.3416556E+00  1.4944084E-01  4.2237881E+00
3.3582574E-01  4.0939287E-02  2.2719904E-04  7.0997759E-01  9.4885299E-02  2.3050854E+00  1.3499490E+00  1.4558640E-01  4.2739713E+00
3.3612978E-01  3.9017612E-02  2.4730820E-04  7.1361769E-01  9.3667927E-02  2.3268380E+00  1.3575724E+00  1.4232192E-01  4.3188923E+00
3.3631376E-01  3.7233335E-02  2.6935174E-04  7.1688328E-01  9.2200395E-02  2.3475380E+00  1.3571354E+00  1.3557528E-01  4.3723476E+00
3.3638113E-01  3.5574930E-02  2.9357236E-04  7.2010983E-01  9.0967748E-02  2.3667613E+00  1.3544931E+00  1.2836260E-01  4.4238678E+00
3.3633303E-01  3.4031609E-02  3.2024674E-04  7.1936272E-01  8.7950367E-02  2.3769296E+00  1.3528547E+00  1.2245573E-01  4.4680183E+00
3.3617273E-01  3.2593107E-02  3.4969033E-04  7.1718352E-01  8.4412347E-02  2.3832014E+00  1.3512050E+00  1.1722807E-01  4.5070178E+00
3.3590125E-01  3.1249912E-02  3.8226384E-04  7.1204001E-01  7.9872975E-02  2.3811854E+00  1.3516638E+00  1.1348040E-01  4.5359348E+00
3.2727395E-01  4.7790356E-02  1.4299329E-04  6.6639075E-01  9.3382030E-02  2.0413804E+00  1.3427828E+00  1.8221443E-01  3.7366102E+00
3.2838386E-01  4.5093822E-02  1.5550339E-04  6.6990877E-01  9.1215820E-02  2.0686408E+00  1.3221765E+00  1.5735303E-01  3.8542596E+00
3.2935014E-01  4.2616194E-02  1.6904109E-04  6.7100953E-01  8.7618890E-02  2.0900647E+00  1.3134363E+00  1.4114062E-01  3.9470733E+00
3.2987097E-01  4.0366347E-02  1.8372230E-04  6.7540797E-01  8.5659149E-02  2.1141708E+00  1.3135021E+00  1.3252637E-01  4.0211170E+00
3.3054639E-01  3.8277855E-02  1.9969666E-04  6.8110348E-01  8.4993930E-02  2.1382507E+00  1.3078445E+00  1.2153750E-01  4.0967401E+00
3.3107008E-01  3.6362302E-02  2.1711673E-04  6.8147417E-01  8.1680200E-02  2.1530663E+00  1.3227819E+00  1.2199329E-01  4.1313790E+00
3.3144673E-01  3.4604405E-02  2.3615762E-04  6.8098962E-01  7.8315139E-02  2.1646386E+00  1.3370282E+00  1.2319105E-01  4.1609271E+00
3.3167724E-01  3.2989878E-02  2.5701688E-04  6.8678547E-01  7.8290440E-02  2.1872474E+00  1.3416136E+00  1.1975544E-01  4.1999388E+00
3.3176644E-01  3.1504956E-02  2.7992079E-04  6.9389490E-01  7.9315020E-02  2.2109021E+00  1.3438303E+00  1.1573628E-01  4.2367765E+00
3.3171730E-01  3.0136860E-02  3.0512759E-04  6.9657120E-01  7.8203034E-02  2.2257933E+00  1.3417994E+00  1.1043656E-01  4.2764303E+00
3.3153493E-01  2.8873593E-02  3.3293180E-04  6.9743540E-01  7.6364173E-02  2.2365272E+00  1.3373541E+00  1.0459406E-01  4.3154399E+00
3.3122220E-01  2.7704169E-02  3.6367020E-04  6.9401399E-01  7.2856521E-02  2.2370327E+00  1.3343489E+00  1.0008544E-01  4.3466724E+00
3.2286843E-01  4.2016667E-02  1.3727972E-04  6.5587304E-01  8.7197781E-02  1.9337943E+00  1.3306479E+00  1.6147226E-01  3.6080051E+00
3.2405432E-01  3.9474013E-02  1.4918981E-04  6.4117411E-01  7.4313906E-02  1.9344726E+00  1.3377279E+00  1.5315805E-01  3.6805635E+00
3.2506714E-01  3.7167660E-02  1.6206349E-04  6.3562477E-01  6.6718314E-02  1.9458207E+00  1.3349137E+00  1.4141704E-01  3.7604489E+00
3.2561451E-01  3.5105335E-02  1.7601661E-04  6.5016477E-01  7.0898303E-02  1.9830616E+00  1.3066589E+00  1.1742516E-01  3.8709050E+00
3.2629515E-01  3.3209671E-02  1.9117950E-04  6.6298732E-01  7.4802115E-02  2.0154842E+00  1.2786052E+00  9.4176486E-02  3.9733063E+00
3.2680949E-01  3.1492978E-02  2.0769803E-04  6.6076270E-01  7.0329725E-02  2.0240390E+00  1.2951487E+00  9.6794537E-02  4.0011757E+00
3.2716218E-01  2.9937753E-02  2.2573812E-04  6.5846446E-01  6.6244147E-02  2.0307983E+00  1.3089539E+00  9.9057356E-02  4.0271805E+00
3.2735461E-01  2.8527713E-02  2.4548591E-04  6.6088387E-01  6.4919733E-02  2.0447925E+00  1.3164682E+00  9.8184044E-02  4.0559430E+00
3.2738494E-01  2.7248156E-02  2.6715139E-04  6.6387493E-01  6.4322556E-02  2.0584471E+00  1.3221132E+00  9.6995390E-02  4.0815540E+00
3.2725818E-01  2.6084395E-02  2.9097799E-04  6.6671595E-01  6.3733120E-02  2.0716916E+00  1.3214817E+00  9.3423572E-02  4.1129327E+00
3.2698846E-01  2.5022069E-02  3.1724386E-04  6.6962248E-01  6.3394252E-02  2.0843799E+00  1.3179524E+00  8.9011082E-02  4.1442931E+00
3.2658023E-01  2.4049054E-02  3.4626335E-04  6.7016071E-01  6.2124050E-02  2.0919458E+00  1.3146324E+00  8.5373933E-02  4.1705809E+00
3.1842431E-01  3.5912854E-02  1.3183617E-04  6.5047630E-01  8.2613873E-02  1.8407680E+00  1.3050396E+00  1.3222626E-01  3.5004669E+00
3.1974723E-01  3.3535316E-02  1.4318771E-04  6.3002097E-01  6.5911875E-02  1.8334961E+00  1.3253387E+00  1.3231244E-01  3.5519622E+00
3.2085757E-01  3.1415337E-02  1.5544908E-04  6.2123508E-01  5.6321622E-02  1.8397258E+00  1.3286526E+00  1.2484702E-01  3.6193664E+00
3.2147589E-01  2.9558184E-02  1.6873035E-04  6.2985272E-01  5.7576261E-02  1.8669387E+00  1.3033030E+00  1.0269065E-01  3.7187977E+00
3.2217262E-01  2.7879118E-02  1.8314820E-04  6.3428976E-01  5.7181381E-02  1.8861022E+00  1.2830572E+00  8.4226059E-02  3.8027502E+00
3.2267443E-01  2.6386674E-02  1.9883909E-04  6.3646726E-01  5.5277212E-02  1.9005294E+00  1.2856933E+00  8.0795356E-02  3.8482139E+00
3.2299690E-01  2.5058857E-02  2.1595860E-04  6.3975514E-01  5.4546897E-02  1.9146601E+00  1.2829538E+00  7.5433048E-02  3.8957295E+00
3.2314489E-01  2.3876815E-02  2.3468116E-04  6.4074095E-01  5.3042679E-02  1.9239350E+00  1.2902602E+00  7.5466182E-02  3.9200502E+00
3.2312275E-01  2.2823349E-02  2.5520584E-04  6.4022944E-01  5.1166389E-02  1.9294551E+00  1.3004552E+00  7.7799490E-02  3.9340588E+00
3.2293229E-01  2.1882792E-02  2.7775917E-04  6.4418037E-01  5.1562987E-02  1.9427877E+00  1.3042497E+00  7.7448929E-02  3.9527860E+00
3.2257855E-01  2.1040457E-02  3.0259901E-04  6.4970099E-01  5.3020367E-02  1.9582268E+00  1.3051275E+00  7.6166973E-02  3.9708381E+00
3.2206570E-01  2.0282950E-02  3.3001976E-04  6.5165049E-01  5.2906521E-02  1.9669415E+00  1.3014047E+00  7.3423322E-02  3.9928003E+00
3.1456302E-01  2.9347816E-02  1.2687079E-04  6.5089060E-01  7.7907862E-02  1.7674447E+00  1.2737143E+00  9.7553327E-02  3.4135397E+00
3.1582571E-01  2.7212936E-02  1.3768977E-04  6.3226178E-01  6.2330868E-02  1.7627966E+00  1.2966851E+00  1.0056963E-01  3.4568170E+00
3.1691734E-01  2.5332885E-02  1.4936519E-04  6.1916516E-01  5.0735085E-02  1.7612957E+00  1.3085502E+00  9.9000100E-02  3.5076608E+00
3.1752017E-01  2.3724892E-02  1.6199750E-04  6.1208087E-01  4.4051520E-02  1.7633114E+00  1.3047207E+00  8.9510221E-02  3.5705755E+00
3.1818531E-01  2.2296714E-02  1.7570045E-04  6.0217103E-01  3.6212661E-02  1.7601166E+00  1.3051593E+00  8.3576936E-02  3.6198077E+00
3.1861874E-01  2.1062650E-02  1.9060173E-04  6.1351626E-01  3.9738105E-02  1.7866897E+00  1.2828891E+00  6.8326278E-02  3.6976097E+00
3.1883245E-01  1.9997959E-02  2.0684674E-04  6.2430714E-01  4.3677780E-02  1.8111942E+00  1.2584761E+00  5.2527228E-02  3.7712163E+00
3.1884023E-01  1.9079431E-02  2.2459860E-04  6.2477880E-01  4.2549642E-02  1.8192346E+00  1.2623700E+00  5.2049382E-02  3.7947650E+00
3.1866044E-01  1.8285560E-02  2.4404343E-04  6.2212295E-01  4.0137303E-02  1.8213752E+00  1.2726867E+00  5.5889112E-02  3.8030534E+00
3.1826796E-01  1.7602833E-02  2.6539255E-04  6.2267360E-01  3.9562145E-02  1.8290680E+00  1.2778502E+00  5.7479726E-02  3.8126302E+00
3.1765949E-01  1.7015468E-02  2.8888666E-04  6.2422990E-01  3.9828756E-02  1.8385850E+00  1.2807630E+00  5.8412218E-02  3.8193332E+00
3.1693640E-01  1.6496898E-02  3.1480181E-04  6.2624371E-01  4.0356412E-02  1.8477281E+00  1.2788009E+00  5.7640044E-02  3.8310898E+00
3.1081588E-01  2.2441353E-02  1.2224513E-04  6.3660217E-01  6.3760135E-02  1.6808091E+00  1.2511130E+00  6.7141727E-02  3.3253020E+00
3.1210165E-01  2.0557318E-02  1.3256989E-04  6.3065234E-01  5.5153243E-02  1.6907504E+00  1.2662845E+00  6.7277340E-02  3.3746494E+00
3.1304246E-01  1.8978205E-02  1.4370053E-04  6.2245627E-01  4.6722060E-02  1.6968374E+00  1.2784862E+00  6.7038522E-02  3.4166114E+00
3.1345310E-01  1.7685131E-02  1.5573149E-04  6.0479864E-01  3.4747285E-02  1.6874707E+00  1.2913881E+00  6.7849636E-02  3.4482663E+00
3.1395045E-01  1.6558161E-02  1.6876926E-04  5.8739615E-01  2.3201737E-02  1.6760121E+00  1.3046151E+00  7.0380259E-02  3.4734383E+00
3.1427144E-01  1.5610216E-02  1.8293323E-04  5.9763273E-01  2.6995129E-02  1.6994411E+00  1.2761050E+00  5.2987339E-02  3.5533931E+00
3.1434636E-01  1.4832627E-02  1.9835773E-04  6.0468521E-01  2.9825149E-02  1.7173177E+00  1.2507551E+00  3.7741283E-02  3.6208543E+00
