 6.6412419E+02  6.1726455E+01 -2.7561146E+06  1.2669160E+03  1.3411236E+02 -2.0226167E+08  1.2669162E+03  1.3411239E+02 -1.6570526E+09
 6.9750272E+02  6.3366533E+01 -2.7528495E+06  1.3279760E+03  1.3787220E+02 -2.9680862E+08  1.3279763E+03  1.3787222E+02 -2.9514608E+09
 7.3321873E+02  6.5121583E+01 -2.7495561E+06  1.3932235E+03  1.4374658E+02 -4.5823451E+08  1.3932238E+03  1.4374660E+02 -4.7738216E+09
 1.1762628E+01  8.9953749E-01 -5.9432461E+03  3.7028945E+01  3.3689594E+00 -1.1720566E+08  3.7029348E+01  3.3704525E+00  1.0561450E+08
 1.2338341E+01  1.0022860E+00 -6.8081067E+03  3.9055187E+01  3.6816461E+00 -1.1755219E+08  3.9055546E+01  3.6829574E+00  1.0595459E+08
 1.2956611E+01  1.1148304E+00 -7.8221036E+03  4.1218223E+01  4.0306631E+00 -1.1787328E+08  4.1218540E+01  4.0318092E+00  1.0626998E+08
 1.3621199E+01  1.2378279E+00 -9.0144777E+03  4.3525911E+01  4.4177249E+00 -1.1816246E+08  4.3526190E+01  4.4187220E+00  1.0655422E+08
 1.4335877E+01  1.3720517E+00 -1.0420824E+04  4.5986760E+01  4.8443620E+00 -1.1841423E+08  4.5987003E+01  4.8452256E+00  1.0680176E+08
 1.5102942E+01  1.5177394E+00 -1.2084589E+04  4.8608914E+01  5.3114004E+00 -1.1861583E+08  4.8609126E+01  5.3121453E+00  1.0699982E+08
 1.5926268E+01  1.6751636E+00 -1.4058942E+04  5.1402747E+01  5.8210243E+00 -1.1878400E+08  5.1402929E+01  5.8216652E+00  1.0716512E+08
 1.6806641E+01  1.8449419E+00 -1.6409111E+04  5.4377913E+01  6.3733864E+00 -1.1889326E+08  5.4378069E+01  6.3739358E+00  1.0727214E+08
 1.7749824E+01  2.0282259E+00 -1.9215322E+04  5.7544697E+01  6.9692027E+00 -1.1894154E+08  5.7544830E+01  6.9696716E+00  1.0731878E+08
 1.8762813E+01  2.2247550E+00 -2.2576456E+04  6.0914327E+01  7.6091762E+00 -1.1891919E+08  6.0914439E+01  7.6095747E+00  1.0729536E+08
 1.9844207E+01  2.4354743E+00 -2.6614635E+04  6.4498475E+01  8.2941642E+00 -1.1886201E+08  6.4498569E+01  8.2945015E+00  1.0723768E+08
 2.0997911E+01  2.6602722E+00 -3.1480952E+04  6.8309509E+01  9.0248292E+00 -1.1874189E+08  6.8309587E+01  9.0251136E+00  1.0711757E+08
 2.2230312E+01  2.9005268E+00 -3.7362548E+04  7.2359434E+01  9.8007094E+00 -1.1856664E+08  7.2359498E+01  9.8009482E+00  1.0694285E+08
 2.3543226E+01  3.1550970E+00 -4.4491424E+04  7.6663808E+01  1.0622724E+01 -1.1834409E+08  7.6663861E+01  1.0622924E+01  1.0672131E+08
 2.4943217E+01  3.4251764E+00 -5.3155166E+04  8.1235580E+01  1.1491917E+01 -1.1808641E+08  8.1235623E+01  1.1492084E+01  1.0646512E+08
 2.6433010E+01  3.7112568E+00 -6.3709961E+04  8.6090960E+01  1.2406349E+01 -1.1779273E+08  8.6090996E+01  1.2406488E+01  1.0617337E+08
 2.8027336E+01  4.0133203E+00 -7.6596005E+04  9.1239924E+01  1.3371130E+01 -1.1746321E+08  9.1239954E+01  1.3371246E+01  1.0584622E+08
 2.9724160E+01  4.3317860E+00 -9.2355291E+04  9.6704559E+01  1.4380612E+01 -1.1709839E+08  9.6704584E+01  1.4380707E+01  1.0548417E+08
 3.1546575E+01  4.6676215E+00 -1.1165124E+05  1.0250017E+02  1.5436843E+01 -1.1671671E+08  1.0250019E+02  1.5436922E+01  1.0510566E+08
 3.3477401E+01  5.0209962E+00 -1.3528887E+05  1.0864330E+02  1.6540293E+01 -1.1631083E+08  1.0864332E+02  1.6540358E+01  1.0470335E+08
 3.5551228E+01  5.3927144E+00 -1.6423273E+05  1.1515135E+02  1.7691273E+01 -1.1591419E+08  1.1515137E+02  1.7691327E+01  1.0431065E+08
 3.7782450E+01  5.7856003E+00 -1.9961799E+05  1.2204391E+02  1.8888917E+01 -1.1549618E+08  1.2204393E+02  1.8888961E+01  1.0389694E+08
 4.0199893E+01  6.2026306E+00 -2.4274679E+05  1.2934123E+02  2.0133571E+01 -1.1507542E+08  1.2934125E+02  2.0133607E+01  1.0348084E+08
 4.2832950E+01  6.6477326E+00 -2.9505858E+05  1.3706413E+02  2.1425366E+01 -1.1466148E+08  1.3706415E+02  2.1425395E+01  1.0307189E+08
 4.5737253E+01  7.1282772E+00 -3.5805933E+05  1.4523255E+02  2.2763768E+01 -1.1426225E+08  1.4523257E+02  2.2763792E+01  1.0267798E+08
 4.8962450E+01  7.6539785E+00 -4.3319180E+05  1.5386840E+02  2.4148365E+01 -1.1381753E+08  1.5386843E+02  2.4148385E+01  1.0223891E+08
 5.2604200E+01  8.2360546E+00 -5.2163358E+05  1.6299573E+02  2.5579485E+01 -1.1340657E+08  1.6299576E+02  2.5579503E+01  1.0183390E+08
 5.6792240E+01  8.8912874E+00 -6.2402068E+05  1.7263828E+02  2.7056806E+01 -1.1299776E+08  1.7263832E+02  2.7056821E+01  1.0143135E+08
 6.1642545E+01  9.6387791E+00 -7.4012237E+05  1.8282031E+02  2.8579872E+01 -1.1259786E+08  1.8282035E+02  2.8579885E+01  1.0103800E+08
 6.7290989E+01  1.0496578E+01 -8.6853354E+05  1.9356707E+02  3.0148450E+01 -1.1220301E+08  1.9356711E+02  3.0148461E+01  1.0064999E+08
 7.3839291E+01  1.1480367E+01 -1.0064879E+06  2.0490544E+02  3.1765752E+01 -1.1181426E+08  2.0490549E+02  3.1765762E+01  1.0026836E+08
 8.1393525E+01  1.2600091E+01 -1.1499106E+06  2.1686273E+02  3.3426137E+01 -1.1142767E+08  2.1686278E+02  3.3426146E+01  9.9889161E+07
 8.9992193E+01  1.3852831E+01 -1.2937813E+06  2.2946748E+02  3.5129799E+01 -1.1104466E+08  2.2946754E+02  3.5129807E+01  9.9513806E+07
 9.9596692E+01  1.5223021E+01 -1.4327759E+06  2.4274934E+02  3.6873919E+01 -1.1067992E+08  2.4274940E+02  3.6873926E+01  9.9156978E+07
 1.1001463E+02  1.6682362E+01 -1.5620302E+06  2.5673871E+02  3.8663908E+01 -1.1031710E+08  2.5673878E+02  3.8663916E+01  9.8802324E+07
 1.2109483E+02  1.8195740E+01 -1.6778047E+06  2.7146741E+02  4.0497510E+01 -1.0995867E+08  2.7146749E+02  4.0497517E+01  9.8452311E+07
 1.3270267E+02  1.9729392E+01 -1.7778651E+06  2.8696790E+02  4.2373975E+01 -1.0960271E+08  2.8696798E+02  4.2373982E+01  9.8104992E+07
 1.4471204E+02  2.1255519E+01 -1.8615154E+06  3.0327463E+02  4.4292226E+01 -1.0956901E+08  3.0327472E+02  4.4292233E+01  9.8080179E+07
 1.5695085E+02  2.2756406E+01 -1.9293493E+06  3.2042186E+02  4.6251592E+01 -1.0933780E+08  3.2042195E+02  4.6251599E+01  9.7858097E+07
 1.6948705E+02  2.4215455E+01 -1.9828515E+06  3.3842801E+02  4.8249953E+01 -1.0897615E+08  3.3842811E+02  4.8249959E+01  9.7505766E+07
 1.8216862E+02  2.5626638E+01 -2.0239873E+06  3.5734703E+02  5.0288013E+01 -1.0833361E+08  3.5734714E+02  5.0288019E+01  9.6872768E+07
 1.9540742E+02  2.6997958E+01 -2.0548623E+06  3.7721368E+02  5.2364385E+01 -1.0787601E+08  3.7721380E+02  5.2364392E+01  9.6424934E+07
 2.0578096E+02  2.8371917E+01 -2.0774891E+06  3.9805901E+02  5.4480044E+01 -1.0734606E+08  3.9805913E+02  5.4480050E+01  9.5904944E+07
 2.1864118E+02  2.9687279E+01 -2.0936554E+06  4.1994827E+02  5.6631126E+01 -1.0699855E+08  4.1994840E+02  5.6631132E+01  9.5567597E+07
 2.3187862E+02  3.0981795E+01 -2.1048675E+06  4.4290714E+02  5.8817941E+01 -1.0664908E+08  4.4290728E+02  5.8817947E+01  9.5228492E+07
 2.4553952E+02  3.2265180E+01 -2.1123479E+06  4.6697834E+02  6.1039440E+01 -1.0629664E+08  4.6697848E+02  6.1039446E+01  9.4886601E+07
 2.5978057E+02  3.3539811E+01 -2.1170586E+06  4.9220589E+02  6.3294532E+01 -1.0594155E+08  4.9220604E+02  6.3294539E+01  9.4542254E+07
 2.7454294E+02  3.4808260E+01 -2.1197405E+06  5.1863495E+02  6.5582085E+01 -1.0558296E+08  5.1863510E+02  6.5582092E+01  9.4194575E+07
 2.8878532E+02  3.6098643E+01 -2.1209516E+06  5.4631199E+02  6.7900934E+01 -1.0522242E+08  5.4631215E+02  6.7900940E+01  9.3845133E+07
 3.0445666E+02  3.7380409E+01 -2.1211068E+06  5.7528482E+02  7.0249859E+01 -1.0485997E+08  5.7528500E+02  7.0249866E+01  9.3493944E+07
 3.2078709E+02  3.8669483E+01 -2.1205095E+06  6.0560252E+02  7.2627626E+01 -1.0449517E+08  6.0560270E+02  7.2627633E+01  9.3140588E+07
 3.3781845E+02  3.9967366E+01 -2.1193793E+06  6.3731546E+02  7.5032962E+01 -1.0412811E+08  6.3731565E+02  7.5032969E+01  9.2785119E+07
 3.5559009E+02  4.1275006E+01 -2.1178725E+06  6.7772373E+02  8.4372870E+01 -1.0365328E+08  6.7772419E+02  8.4372899E+01  8.4678567E+07
 3.7413884E+02  4.2592913E+01 -2.1161001E+06  7.1340943E+02  8.7922715E+01 -1.0320964E+08  7.1340980E+02  8.7922743E+01  8.2113521E+07
 3.9350057E+02  4.3921255E+01 -2.1141395E+06  7.5078745E+02  9.1613093E+01 -1.0271412E+08  7.5078777E+02  9.1613121E+01  7.8566694E+07
 4.1371023E+02  4.5259941E+01 -2.1120445E+06  7.8990083E+02  9.5428648E+01 -1.0213549E+08  7.8990113E+02  9.5428676E+01  7.3318768E+07
 4.3480252E+02  4.6608684E+01 -2.1098519E+06  8.3077964E+02  9.9336649E+01 -1.0143375E+08  8.3077993E+02  9.9336677E+01  6.5031198E+07
 4.5679006E+02  4.7965630E+01 -2.1075869E+06  8.7339370E+02  1.0327707E+02 -1.0056847E+08  8.7339398E+02  1.0327710E+02  5.1027421E+07
 4.7973438E+02  4.9332241E+01 -2.1052665E+06  9.1777598E+02  1.0716263E+02 -9.9549922E+07  9.1777626E+02  1.0716266E+02  2.5941375E+07
 5.0366957E+02  5.0707256E+01 -2.1029021E+06  9.6387053E+02  1.1086279E+02 -9.8596597E+07  9.6387081E+02  1.1086282E+02 -2.0962653E+07
 5.2864209E+02  5.2090110E+01 -2.1005016E+06  1.0116061E+03  1.1422480E+02 -9.8548458E+07  1.0116064E+03  1.1422483E+02 -1.1073829E+08
 5.5471220E+02  5.3480562E+01 -2.0980701E+06  1.0609137E+03  1.1712353E+02 -1.0178601E+08  1.0609140E+03  1.1712356E+02 -2.8274564E+08
 5.8197206E+02  5.4879713E+01 -2.0956110E+06  1.1118095E+03  1.1959756E+02 -1.1395812E+08  1.1118098E+03  1.1959759E+02 -6.0554686E+08
 6.1057320E+02  5.6293117E+01 -2.0931271E+06  1.1645409E+03  1.2206491E+02 -1.4621982E+08  1.1645412E+03  1.2206493E+02 -1.1821295E+09
 6.4080471E+02  5.7742281E+01 -2.0906200E+06  1.2198496E+03  1.2541646E+02 -2.1319097E+08  1.2198499E+03  1.2541649E+02 -2.1086135E+09
 6.7312868E+02  5.9293361E+01 -2.0880912E+06  1.2789062E+03  1.3068513E+02 -3.2755976E+08  1.2789066E+03  1.3068515E+02 -3.4135175E+09
 1.1224565E+01  8.9210672E-01 -4.5159790E+03  3.5408071E+01  3.3689853E+00 -8.6772865E+07  3.5408512E+01  3.3704423E+00  7.7965164E+07
 1.1774400E+01  9.9128501E-01 -5.1730961E+03  3.7344553E+01  3.6710917E+00 -8.6993787E+07  3.7344951E+01  3.6723717E+00  7.8181266E+07
 1.2364244E+01  1.0996978E+00 -5.9435201E+03  3.9409282E+01  4.0072816E+00 -8.7195961E+07  3.9409640E+01  4.0084007E+00  7.8379196E+07
 1.2997580E+01  1.2179433E+00 -6.8494657E+03  4.1609510E+01  4.3790980E+00 -8.7374709E+07  4.1609832E+01  4.3800720E+00  7.8554263E+07
 1.3677917E+01  1.3467349E+00 -7.9179748E+03  4.3953092E+01  4.7879034E+00 -8.7526052E+07  4.3953380E+01  4.7887474E+00  7.8702469E+07
 1.4407310E+01  1.4862509E+00 -9.1820535E+03  4.6447489E+01  5.2343679E+00 -8.7640474E+07  4.6447747E+01  5.2350964E+00  7.8814277E+07
 1.5189394E+01  1.6367195E+00 -1.0682095E+04  4.9102310E+01  5.7204791E+00 -8.7730862E+07  4.9102540E+01  5.7211064E+00  7.8902566E+07
 1.6024753E+01  1.7986869E+00 -1.2467653E+04  5.1926420E+01  6.2462711E+00 -8.7778099E+07  5.1926626E+01  6.2468092E+00  7.8948182E+07
 1.6918828E+01  1.9732308E+00 -1.4599672E+04  5.4929268E+01  6.8123147E+00 -8.7780796E+07  5.4929452E+01  6.8127744E+00  7.8949715E+07
 1.7878242E+01  2.1600496E+00 -1.7153273E+04  5.8121172E+01  7.4191664E+00 -8.7731762E+07  5.8121336E+01  7.4195575E+00  7.8899954E+07
 1.8901418E+01  2.3600103E+00 -2.0221228E+04  6.1512845E+01  8.0675278E+00 -8.7658171E+07  6.1512992E+01  8.0678594E+00  7.8826056E+07
 1.9991960E+01  2.5729615E+00 -2.3918316E+04  6.5115631E+01  8.7579172E+00 -8.7538772E+07  6.5115764E+01  8.7581973E+00  7.8706754E+07
 2.1155838E+01  2.8001816E+00 -2.8386703E+04  6.8940480E+01  9.4897677E+00 -8.7379508E+07  6.8940600E+01  9.4900033E+00  7.8547971E+07
 2.2394585E+01  3.0405328E+00 -3.3802628E+04  7.3001729E+01  1.0263847E+01 -8.7186262E+07  7.3001839E+01  1.0264044E+01  7.8355579E+07
 2.3714307E+01  3.2951157E+00 -4.0384556E+04  7.7311147E+01  1.1081035E+01 -8.6968120E+07  7.7311248E+01  1.1081200E+01  7.8138647E+07
 2.5117379E+01  3.5643546E+00 -4.8403060E+04  8.1883602E+01  1.1939360E+01 -8.6724373E+07  8.1883696E+01  1.1939499E+01  7.7896452E+07
 2.6617668E+01  3.8481834E+00 -5.8192528E+04  8.6727930E+01  1.2843610E+01 -8.6455077E+07  8.6728019E+01  1.2843725E+01  7.7629035E+07
 2.8212941E+01  4.1469639E+00 -7.0164670E+04  9.1864539E+01  1.3788256E+01 -8.6160605E+07  9.1864624E+01  1.3788352E+01  7.7336758E+07
 2.9924967E+01  4.4615725E+00 -8.4823431E+04  9.7307273E+01  1.4775155E+01 -8.5854623E+07  9.7307357E+01  1.4775234E+01  7.7033276E+07
 3.1737083E+01  4.7921266E+00 -1.0278031E+05  1.0307114E+02  1.5804651E+01 -8.5531599E+07  1.0307122E+02  1.5804717E+01  7.6713046E+07
 3.3682028E+01  5.1393437E+00 -1.2476796E+05  1.0917193E+02  1.6876931E+01 -8.5216247E+07  1.0917201E+02  1.6876986E+01  7.6400774E+07
 3.5772999E+01  5.5058573E+00 -1.5164865E+05  1.1562741E+02  1.7991070E+01 -8.4885739E+07  1.1562749E+02  1.7991116E+01  7.6073622E+07
 3.8036944E+01  5.8944323E+00 -1.8441143E+05  1.2245594E+02  1.9147296E+01 -8.4553824E+07  1.2245602E+02  1.9147334E+01  7.5745328E+07
 4.0501180E+01  6.3087266E+00 -2.2414965E+05  1.2967637E+02  2.0345630E+01 -8.4227474E+07  1.2967646E+02  2.0345662E+01  7.5422860E+07
 4.3217928E+01  6.7556431E+00 -2.7200711E+05  1.3730667E+02  2.1585472E+01 -8.3912445E+07  1.3730676E+02  2.1585499E+01  7.5111964E+07
 4.6233625E+01  7.2442766E+00 -3.2907955E+05  1.4536663E+02  2.2866337E+01 -8.3564182E+07  1.4536672E+02  2.2866360E+01  7.4768077E+07
 4.9637703E+01  7.7850884E+00 -3.9626124E+05  1.5387795E+02  2.4188444E+01 -8.3241116E+07  1.5387805E+02  2.4188464E+01  7.4449625E+07
 5.3551528E+01  8.3937472E+00 -4.7403500E+05  1.6286205E+02  2.5551396E+01 -8.2919854E+07  1.6286215E+02  2.5551413E+01  7.4133208E+07
 5.8083172E+01  9.0880116E+00 -5.6222520E+05  1.7234071E+02  2.6954675E+01 -8.2605327E+07  1.7234082E+02  2.6954690E+01  7.3823751E+07
 6.3359362E+01  9.8846344E+00 -6.5976411E+05  1.8233662E+02  2.8397976E+01 -8.2294631E+07  1.8233674E+02  2.8397989E+01  7.3518341E+07
 6.9474361E+01  1.0798063E+01 -7.6455011E+05  1.9287395E+02  2.9884229E+01 -8.1988465E+07  1.9287407E+02  2.9884242E+01  7.3217676E+07
 7.6525685E+01  1.1837196E+01 -8.7348755E+05  2.0397716E+02  3.1408051E+01 -8.1683963E+07  2.0397728E+02  3.1408062E+01  7.2918880E+07
 8.4547240E+01  1.2998906E+01 -9.8276285E+05  2.1567184E+02  3.2969547E+01 -8.1382113E+07  2.1567197E+02  3.2969557E+01  7.2622939E+07
 9.3500347E+01  1.4268235E+01 -1.0883318E+06  2.2798452E+02  3.4566002E+01 -8.1093561E+07  2.2798466E+02  3.4566013E+01  7.2340491E+07
 1.0320265E+02  1.5618392E+01 -1.1864997E+06  2.4094240E+02  3.6202416E+01 -8.0806375E+07  2.4094254E+02  3.6202425E+01  7.2059603E+07
 1.1351090E+02  1.7016355E+01 -1.2744263E+06  2.5457387E+02  3.7876592E+01 -8.0522334E+07  2.5457402E+02  3.7876602E+01  7.1782047E+07
 1.2429670E+02  1.8430462E+01 -1.3504148E+06  2.6890790E+02  3.9587764E+01 -8.0240011E+07  2.6890806E+02  3.9587773E+01  7.1506389E+07
 1.3543955E+02  1.9834733E+01 -1.4139369E+06  2.8397522E+02  4.1334853E+01 -8.0191777E+07  2.8397539E+02  4.1334862E+01  7.1464999E+07
 1.4677774E+02  2.1212835E+01 -1.4654440E+06  2.9980631E+02  4.3117168E+01 -7.9999838E+07  2.9980649E+02  4.3117177E+01  7.1280088E+07
 1.5837387E+02  2.2549417E+01 -1.5060641E+06  3.1641725E+02  4.4932748E+01 -7.9712546E+07  3.1641743E+02  4.4932757E+01  7.0999972E+07
 1.7008358E+02  2.3839007E+01 -1.5372904E+06  3.3385630E+02  4.6782106E+01 -7.9221922E+07  3.3385649E+02  4.6782115E+01  7.0516700E+07
 1.8228449E+02  2.5089204E+01 -1.5607224E+06  3.5215424E+02  4.8663931E+01 -7.8865462E+07  3.5215443E+02  4.8663940E+01  7.0167750E+07
 1.9190154E+02  2.6338717E+01 -1.5778891E+06  3.7133808E+02  5.0579023E+01 -7.8456362E+07  3.7133828E+02  5.0579032E+01  6.9766323E+07
 2.0374355E+02  2.7532538E+01 -1.5901484E+06  3.9146683E+02  5.2523776E+01 -7.8179494E+07  3.9146705E+02  5.2523785E+01  6.9497275E+07
 2.1591800E+02  2.8705009E+01 -1.5986445E+06  4.1256252E+02  5.4498434E+01 -7.7901097E+07  4.1256274E+02  5.4498443E+01  6.9226848E+07
 2.2846703E+02  2.9865243E+01 -1.6043060E+06  4.3466287E+02  5.6501978E+01 -7.7620436E+07  4.3466310E+02  5.6501987E+01  6.8954302E+07
 2.4153481E+02  3.1015486E+01 -1.6078638E+06  4.5780676E+02  5.8533358E+01 -7.7337756E+07  4.5780700E+02  5.8533367E+01  6.8679880E+07
 2.5506445E+02  3.2158166E+01 -1.6098803E+06  4.8203400E+02  6.0591486E+01 -7.7052436E+07  4.8203425E+02  6.0591495E+01  6.8402955E+07
 2.6813432E+02  3.3318841E+01 -1.6107797E+06  5.0738555E+02  6.2675251E+01 -7.6765610E+07  5.0738580E+02  6.2675260E+01  6.8124660E+07
 2.8248090E+02  3.4470088E+01 -1.6108770E+06  5.3390346E+02  6.4783495E+01 -7.6477299E+07  5.3390372E+02  6.4783504E+01  6.7845011E+07
 2.9741834E+02  3.5626278E+01 -1.6104027E+06  5.6163088E+02  6.6915047E+01 -7.6187205E+07  5.6163115E+02  6.6915056E+01  6.7563707E+07
 3.1298421E+02  3.6788800E+01 -1.6095234E+06  5.9061204E+02  6.9068707E+01 -7.5895378E+07  5.9061232E+02  6.9068716E+01  6.7280795E+07
 3.2921367E+02  3.7958526E+01 -1.6083580E+06  6.2729020E+02  7.7333774E+01 -7.5528959E+07  6.2729076E+02  7.7333805E+01  6.1562420E+07
 3.4613949E+02  3.9135923E+01 -1.6069907E+06  6.5983792E+02  8.0510769E+01 -7.5183687E+07  6.5983839E+02  8.0510800E+01  5.9715900E+07
 3.6379342E+02  4.0321142E+01 -1.6054805E+06  6.9390456E+02  8.3813123E+01 -7.4802094E+07  6.9390498E+02  8.3813153E+01  5.7174231E+07
 3.8220630E+02  4.1514096E+01 -1.6038679E+06  7.2952787E+02  8.7227339E+01 -7.4362326E+07  7.2952827E+02  8.7227369E+01  5.3426033E+07
 4.0140864E+02  4.2714517E+01 -1.6021811E+06  7.6673377E+02  9.0724326E+01 -7.3836312E+07  7.6673415E+02  9.0724356E+01  4.7519625E+07
 4.2141128E+02  4.3920814E+01 -1.6004392E+06  8.0549423E+02  9.4250490E+01 -7.3195638E+07  8.0549461E+02  9.4250519E+01  3.7551115E+07
 4.4226844E+02  4.5134167E+01 -1.5986551E+06  8.4583659E+02  9.7726890E+01 -7.2447577E+07  8.4583697E+02  9.7726920E+01  1.9698979E+07
 4.6400987E+02  4.6353475E+01 -1.5968375E+06  8.8770803E+02  1.0103545E+02 -7.1746224E+07  8.8770841E+02  1.0103548E+02 -1.3692738E+07
 4.8667630E+02  4.7578219E+01 -1.5949922E+06  9.3104109E+02  1.0403740E+02 -7.1684739E+07  9.3104148E+02  1.0403743E+02 -7.7657692E+07
 5.1032081E+02  4.8808170E+01 -1.5931233E+06  9.7576934E+02  1.0661842E+02 -7.3946145E+07  9.7576974E+02  1.0661845E+02 -2.0033660E+08
 5.3502511E+02  5.0044306E+01 -1.5912333E+06  1.0219027E+03  1.0881215E+02 -8.2528509E+07  1.0219031E+03  1.0881218E+02 -4.3080700E+08
 5.6092461E+02  5.1291640E+01 -1.5893243E+06  1.0696604E+03  1.1099662E+02 -1.0533391E+08  1.0696609E+03  1.1099665E+02 -8.4287511E+08
 5.8827813E+02  5.2569449E+01 -1.5873975E+06  1.1197092E+03  1.1397979E+02 -1.5272063E+08  1.1197097E+03  1.1397981E+02 -1.5054803E+09
 6.1750245E+02  5.3937492E+01 -1.5854541E+06  1.1731082E+03  1.1869949E+02 -2.3366694E+08  1.1731087E+03  1.1869952E+02 -2.4391252E+09
 1.0702591E+01  8.8220946E-01 -3.4310094E+03  3.3839652E+01  3.3579236E+00 -6.4081468E+07  3.3840137E+01  3.3593460E+00  5.7389686E+07
 1.1227123E+01  9.7780955E-01 -3.9302140E+03  3.5688368E+01  3.6493431E+00 -6.4216009E+07  3.5688813E+01  3.6505932E+00  5.7520629E+07
 1.1789235E+01  1.0821036E+00 -4.5154914E+03  3.7657210E+01  3.9726954E+00 -6.4336720E+07  3.7657618E+01  3.9737888E+00  5.7638180E+07
 1.2392151E+01  1.1956344E+00 -5.2037158E+03  3.9752863E+01  4.3293640E+00 -6.4440226E+07  3.9753236E+01  4.3303162E+00  5.7738954E+07
 1.3039129E+01  1.3190592E+00 -6.0154284E+03  4.1982572E+01  4.7205558E+00 -6.4523665E+07  4.1982912E+01  4.7213814E+00  5.7820075E+07
 1.3732002E+01  1.4525024E+00 -6.9757000E+03  4.4353157E+01  5.1467989E+00 -6.4579952E+07  4.4353469E+01  5.1475120E+00  5.7874441E+07
 1.4474181E+01  1.5961522E+00 -8.1152129E+03  4.6873512E+01  5.6098978E+00 -6.4618989E+07  4.6873798E+01  5.6105123E+00  5.7911949E+07
 1.5266066E+01  1.7504883E+00 -9.4716066E+03  4.9551768E+01  6.1097809E+00 -6.4626453E+07  4.9552030E+01  6.1103086E+00  5.7918248E+07
 1.6112789E+01  1.9165188E+00 -1.1091174E+04  5.2396588E+01  6.6468884E+00 -6.4601424E+07  5.2396830E+01  6.6473398E+00  5.7892401E+07
 1.7020619E+01  2.0939068E+00 -1.3030972E+04  5.5417447E+01  7.2216449E+00 -6.4538549E+07  5.5417671E+01  7.2220294E+00  5.7829041E+07
 1.7987826E+01  2.2834465E+00 -1.5361468E+04  5.8624161E+01  7.8346119E+00 -6.4458418E+07  5.8624369E+01  7.8349385E+00  5.7748744E+07
 1.9017735E+01  2.4849524E+00 -1.8169842E+04  6.2027121E+01  8.4861792E+00 -6.4344998E+07  6.2027316E+01  8.4864556E+00  5.7635465E+07
 2.0115923E+01  2.6996091E+00 -2.1564075E+04  6.5636299E+01  9.1756907E+00 -6.4202801E+07  6.5636483E+01  9.1759237E+00  5.7493702E+07
 2.1283661E+01  2.9262873E+00 -2.5678026E+04  6.9464890E+01  9.9037774E+00 -6.4036239E+07  6.9465064E+01  9.9039736E+00  5.7327857E+07
 2.2526632E+01  3.1660007E+00 -3.0677626E+04  7.3523572E+01  1.0671175E+01 -6.3852086E+07  7.3523740E+01  1.0671340E+01  5.7144693E+07
 2.3846884E+01  3.4191131E+00 -3.6768381E+04  7.7825966E+01  1.1475895E+01 -6.3649773E+07  7.7826127E+01  1.1476033E+01  5.6943627E+07
 2.5257469E+01  3.6855165E+00 -4.4204260E+04  8.2379864E+01  1.2322417E+01 -6.3429292E+07  8.2380022E+01  1.2322533E+01  5.6724644E+07
 2.6755985E+01  3.9655214E+00 -5.3297959E+04  8.7204107E+01  1.3205350E+01 -6.3190902E+07  8.7204262E+01  1.3205447E+01  5.6487992E+07
 2.8362938E+01  4.2599208E+00 -6.4432219E+04  9.2311195E+01  1.4126376E+01 -6.2944719E+07  9.2311349E+01  1.4126456E+01  5.6243778E+07
 3.0062202E+01  4.5687866E+00 -7.8071460E+04  9.7714716E+01  1.5085730E+01 -6.2686570E+07  9.7714870E+01  1.5085798E+01  5.5987823E+07
 3.1884735E+01  4.8927579E+00 -9.4772118E+04  1.0342898E+02  1.6083493E+01 -6.2434716E+07  1.0342914E+02  1.6083550E+01  5.5738380E+07
 3.3842627E+01  5.2342890E+00 -1.1518903E+05  1.0947007E+02  1.7118696E+01 -6.2172140E+07  1.0947023E+02  1.7118744E+01  5.5478425E+07
 3.5961051E+01  5.5959473E+00 -1.4007334E+05  1.1585462E+02  1.8191466E+01 -6.1908983E+07  1.1585478E+02  1.8191506E+01  5.5218092E+07
 3.8265377E+01  5.9811375E+00 -1.7025533E+05  1.2259966E+02  1.9301734E+01 -6.1650329E+07  1.2259982E+02  1.9301768E+01  5.4962460E+07
 4.0804595E+01  6.3963204E+00 -2.0660361E+05  1.2972135E+02  2.0448846E+01 -6.1400363E+07  1.2972151E+02  2.0448875E+01  5.4715706E+07
 4.3622108E+01  6.8500046E+00 -2.4995022E+05  1.3723751E+02  2.1632263E+01 -6.1126141E+07  1.3723768E+02  2.1632288E+01  5.4444883E+07
 4.6801473E+01  7.3519389E+00 -3.0097413E+05  1.4516776E+02  2.2852109E+01 -6.0870714E+07  1.4516793E+02  2.2852131E+01  5.4193035E+07
 5.0456143E+01  7.9167409E+00 -3.6004178E+05  1.5353132E+02  2.4107933E+01 -6.0616774E+07  1.5353150E+02  2.4107952E+01  5.3942849E+07
 5.4686756E+01  8.5609065E+00 -4.2701948E+05  1.6234775E+02  2.5399167E+01 -6.0367925E+07  1.6234794E+02  2.5399185E+01  5.3697926E+07
 5.9611423E+01  9.2999728E+00 -5.0109600E+05  1.7163740E+02  2.6725452E+01 -6.0121978E+07  1.7163759E+02  2.6725468E+01  5.3456072E+07
 6.5317432E+01  1.0147235E+01 -5.8067488E+05  1.8142193E+02  2.8089464E+01 -5.9879400E+07  1.8142213E+02  2.8089479E+01  5.3217748E+07
