 7.5835401E-01  1.1311126E-01  1.2313166E-01  2.7559430E+00  4.3354180E-01  4.1018674E+01  2.9626020E+00  4.4392051E-01  7.6440023E+00
 7.7365196E-01  1.1322984E-01  1.4722956E-01  2.8016086E+00  4.2853430E-01  4.1319788E+01  3.0092297E+00  4.3874909E-01  7.8917152E+00
 7.8903413E-01  1.1325521E-01  1.7662646E-01  2.8470767E+00  4.2336893E-01  4.1603415E+01  3.0556651E+00  4.3342375E-01  8.1580984E+00
 8.0440476E-01  1.1316490E-01  2.1258829E-01  2.8923928E+00  4.1807765E-01  4.1870002E+01  3.1019514E+00  4.2797566E-01  8.4425438E+00
 8.1983027E-01  1.1297034E-01  2.5669738E-01  2.9374916E+00  4.1267822E-01  4.2119932E+01  3.1480225E+00  4.2242234E-01  8.7444690E+00
 8.3523936E-01  1.1268378E-01  3.1093020E-01  2.9824011E+00  4.0713010E-01  4.2355956E+01  3.1939063E+00  4.1672285E-01  9.0608351E+00
 8.5086761E-01  1.1229505E-01  3.7775089E-01  3.0269566E+00  4.0156218E-01  4.2579952E+01  3.2394381E+00  4.1100597E-01  9.3895260E+00
 8.6652194E-01  1.1181598E-01  4.6022119E-01  3.0713646E+00  3.9583989E-01  4.2793179E+01  3.2848242E+00  4.0513686E-01  9.7290341E+00
 8.8252472E-01  1.1125931E-01  5.6212489E-01  3.1154259E+00  3.9002633E-01  4.2995269E+01  3.3298657E+00  3.9917855E-01  1.0079460E+01
 8.9846024E-01  1.1063252E-01  6.8810058E-01  3.1592056E+00  3.8414165E-01  4.3188281E+01  3.3746276E+00  3.9315103E-01  1.0438534E+01
 9.1500854E-01  1.0994570E-01  8.4376852E-01  3.2026775E+00  3.7819855E-01  4.3370543E+01  3.4190834E+00  3.8706668E-01  1.0807684E+01
 9.3219090E-01  1.0924086E-01  1.0358265E+00  3.2458245E+00  3.7219183E-01  4.3546525E+01  3.4632179E+00  3.8092057E-01  1.1182127E+01
 9.5042120E-01  1.0855160E-01  1.2720705E+00  3.2886394E+00  3.6613760E-01  4.3715456E+01  3.5070245E+00  3.7472865E-01  1.1562378E+01
 9.7005622E-01  1.0792292E-01  1.5612780E+00  3.3311096E+00  3.6004929E-01  4.3877203E+01  3.5504895E+00  3.6850418E-01  1.1948505E+01
 9.9192682E-01  1.0743191E-01  1.9128537E+00  3.3732078E+00  3.5392880E-01  4.4032359E+01  3.5935875E+00  3.6224913E-01  1.2339599E+01
 1.0167440E+00  1.0717353E-01  2.3361404E+00  3.4149175E+00  3.4778222E-01  4.4185772E+01  3.6363024E+00  3.5596974E-01  1.2730560E+01
 1.0456894E+00  1.0722434E-01  2.8393000E+00  3.4562380E+00  3.4162676E-01  4.4332483E+01  3.6786339E+00  3.4968293E-01  1.3126150E+01
 1.0802813E+00  1.0770353E-01  3.4277261E+00  3.4971603E+00  3.3546755E-01  4.4475229E+01  3.7205731E+00  3.4339401E-01  1.3523417E+01
 1.1215833E+00  1.0870485E-01  4.1021125E+00  3.5376536E+00  3.2931116E-01  4.4613636E+01  3.7620899E+00  3.3710944E-01  1.3922566E+01
 1.1708944E+00  1.1029270E-01  4.8565356E+00  3.5777045E+00  3.2316542E-01  4.4748485E+01  3.8031716E+00  3.3083712E-01  1.4322632E+01
 1.2291833E+00  1.1246223E-01  5.6771402E+00  3.6183937E+00  3.1701834E-01  4.4879960E+01  3.8448986E+00  3.2456503E-01  1.4723270E+01
 1.2952765E+00  1.1517854E-01  6.5421363E+00  3.6569395E+00  3.1095334E-01  4.5008189E+01  3.8844897E+00  3.1837662E-01  1.5124201E+01
 1.3688032E+00  1.1822961E-01  7.4235861E+00  3.6957024E+00  3.0487632E-01  4.5133338E+01  3.9243056E+00  3.1217776E-01  1.5525106E+01
 1.4472989E+00  1.2138684E-01  8.2908862E+00  3.7339967E+00  2.9880879E-01  4.5255215E+01  3.9636604E+00  3.0598995E-01  1.5926055E+01
 1.5273888E+00  1.2437891E-01  9.1151222E+00  3.7718086E+00  2.9280204E-01  4.5374260E+01  4.0025407E+00  2.9986418E-01  1.6326462E+01
 1.6062141E+00  1.2694540E-01  9.8730459E+00  3.8091268E+00  2.8684153E-01  4.5490522E+01  4.0409351E+00  2.9378682E-01  1.6726172E+01
 1.6810079E+00  1.2890130E-01  1.0549563E+01  3.8459399E+00  2.8093500E-01  4.5604080E+01  4.0788320E+00  2.8776470E-01  1.7124994E+01
 1.7497823E+00  1.3014203E-01  1.1138271E+01  3.8822384E+00  2.7508175E-01  4.5707547E+01  4.1162221E+00  2.8179739E-01  1.7530202E+01
 1.8112485E+00  1.3066497E-01  1.1640329E+01  3.9180081E+00  2.6928544E-01  4.5811877E+01  4.1530908E+00  2.7588856E-01  1.7930569E+01
 1.8654836E+00  1.3049897E-01  1.2062366E+01  3.9532417E+00  2.6354943E-01  4.5920181E+01  4.1894310E+00  2.7004156E-01  1.8323420E+01
 1.9124662E+00  1.2970999E-01  1.2414208E+01  3.9879232E+00  2.5787676E-01  4.6029402E+01  4.2252262E+00  2.6425940E-01  1.8711195E+01
 1.9532592E+00  1.2842646E-01  1.2706917E+01  4.0220424E+00  2.5227022E-01  4.6132015E+01  4.2604663E+00  2.5854487E-01  1.9101513E+01
 1.9891578E+00  1.2676917E-01  1.2951388E+01  4.0555246E+00  2.4673578E-01  4.6233073E+01  4.2950770E+00  2.5290407E-01  1.9489189E+01
 2.0204143E+00  1.2480565E-01  1.3157513E+01  4.0884914E+00  2.4126836E-01  4.6328414E+01  4.3291781E+00  2.4733156E-01  1.9878429E+01
 2.0481377E+00  1.2262747E-01  1.3333770E+01  4.1208586E+00  2.3587440E-01  4.6421193E+01  4.3626859E+00  2.4183398E-01  2.0265928E+01
 2.0730288E+00  1.2030747E-01  1.3487142E+01  4.1526136E+00  2.3055583E-01  4.6511430E+01  4.3955878E+00  2.3641323E-01  2.0651606E+01
 2.0958191E+00  1.1789007E-01  1.3623194E+01  4.1837439E+00  2.2531442E-01  4.6599120E+01  4.4278709E+00  2.3107107E-01  2.1035401E+01
 2.1166105E+00  1.1540375E-01  1.3746261E+01  4.2142356E+00  2.2015177E-01  4.6684279E+01  4.4595211E+00  2.2580908E-01  2.1417239E+01
 2.1362961E+00  1.1290419E-01  1.3859645E+01  4.2440745E+00  2.1506938E-01  4.6766880E+01  4.4905237E+00  2.2062874E-01  2.1797077E+01
 2.1547876E+00  1.1039180E-01  1.3965821E+01  4.2732456E+00  2.1006857E-01  4.6846934E+01  4.5208636E+00  2.1553136E-01  2.2174860E+01
 2.1746310E+00  1.0776357E-01  1.4066616E+01  4.3059430E+00  2.0491454E-01  4.6924437E+01  4.5547345E+00  2.1028213E-01  2.2550522E+01
 2.1901227E+00  1.0536111E-01  1.4163360E+01  4.3311718E+00  2.0022897E-01  4.6999392E+01  4.5811412E+00  2.0550269E-01  2.2924013E+01
 2.2065933E+00  1.0289530E-01  1.4257009E+01  4.3587249E+00  1.9545565E-01  4.7071802E+01  4.6098762E+00  2.0063684E-01  2.3295273E+01
 2.2225448E+00  1.0046130E-01  1.4348239E+01  4.3856406E+00  1.9076376E-01  4.7141666E+01  4.6379776E+00  1.9585374E-01  2.3664252E+01
 2.2380312E+00  9.8062701E-02  1.4437526E+01  4.4119143E+00  1.8615363E-01  4.7208977E+01  4.6654402E+00  1.9115368E-01  2.4030903E+01
 2.2530897E+00  9.5701915E-02  1.4525194E+01  4.4375410E+00  1.8162544E-01  4.7273749E+01  4.6922590E+00  1.8653687E-01  2.4395166E+01
 2.2677452E+00  9.3380562E-02  1.4611467E+01  4.4625166E+00  1.7717932E-01  4.7335970E+01  4.7184294E+00  1.8200339E-01  2.4756998E+01
 2.2820140E+00  9.1099692E-02  1.4696493E+01  4.4868374E+00  1.7281544E-01  4.7395645E+01  4.7439465E+00  1.7755299E-01  2.5116284E+01
 2.2959057E+00  8.8859964E-02  1.4780366E+01  4.5105074E+00  1.6853605E-01  4.7452787E+01  4.7687945E+00  1.7317572E-01  2.5470399E+01
 2.3094266E+00  8.6661764E-02  1.4863148E+01  4.5334924E+00  1.6431917E-01  4.7507242E+01  4.7929639E+00  1.6886176E-01  2.5803430E+01
 2.3225812E+00  8.4505290E-02  1.4944874E+01  4.5557642E+00  1.6014543E-01  4.7558126E+01  4.8164179E+00  1.6458738E-01  2.6050484E+01
 2.3353703E+00  8.2390607E-02  1.5025564E+01  4.5771949E+00  1.5593189E-01  4.7600725E+01  4.8390261E+00  1.6027059E-01  2.5959585E+01
 2.3477957E+00  8.0317713E-02  1.5105224E+01  4.5975412E+00  1.5158792E-01  4.7617248E+01  4.8605801E+00  1.5585118E-01  2.4815676E+01
 2.3598688E+00  7.8286945E-02  1.5183858E+01  4.6166142E+00  1.4730632E-01  4.7558661E+01  4.8808629E+00  1.5149972E-01  2.1078837E+01
 2.3716454E+00  7.6301478E-02  1.5261461E+01  4.6346026E+00  1.4385897E-01  4.7340627E+01  4.9000559E+00  1.4798255E-01  1.2690354E+01
 2.3833202E+00  7.4381355E-02  1.5338027E+01  4.6524435E+00  1.4253455E-01  4.6872743E+01  4.9191075E+00  1.4659473E-01 -1.8824960E+00
 5.7101164E-01  9.7085518E-02  2.2423176E-02  2.1328977E+00  4.2999427E-01  3.0706176E+01  2.3266153E+00  4.4079129E-01  1.0044427E+01
 5.8316648E-01  9.7544029E-02  2.6016382E-02  2.1710951E+00  4.2559571E-01  3.1115083E+01  2.3675599E+00  4.3659245E-01  1.0072348E+01
 5.9545699E-01  9.7987584E-02  3.0268414E-02  2.2094023E+00  4.2104938E-01  3.1506375E+01  2.4084356E+00  4.3218684E-01  1.0122443E+01
 6.0786963E-01  9.8402634E-02  3.5314435E-02  2.2477723E+00  4.1637430E-01  3.1878927E+01  2.4491962E+00  4.2760043E-01  1.0196134E+01
 6.2040902E-01  9.8787936E-02  4.1320100E-02  2.2861686E+00  4.1158736E-01  3.2232301E+01  2.4898096E+00  4.2285746E-01  1.0293933E+01
 6.3298477E-01  9.9100884E-02  4.8488968E-02  2.3245078E+00  4.0667068E-01  3.2567836E+01  2.5302012E+00  4.1794739E-01  1.0414328E+01
 6.4565931E-01  9.9348740E-02  5.7071840E-02  2.3627937E+00  4.0167296E-01  3.2881318E+01  2.5703783E+00  4.1292321E-01  1.0561510E+01
 6.5828798E-01  9.9501082E-02  6.7378475E-02  2.4009806E+00  3.9657246E-01  3.3177978E+01  2.6103202E+00  4.0777247E-01  1.0729163E+01
 6.7096034E-01  9.9593862E-02  7.9792428E-02  2.4390279E+00  3.9137092E-01  3.3458352E+01  2.6500049E+00  4.0250208E-01  1.0915857E+01
 6.8383643E-01  9.9592485E-02  9.4789653E-02  2.4769088E+00  3.8607385E-01  3.3724334E+01  2.6894202E+00  3.9712128E-01  1.1118913E+01
 6.9666220E-01  9.9506145E-02  1.1296197E-01  2.5145932E+00  3.8069381E-01  3.3971892E+01  2.7285509E+00  3.9164506E-01  1.1341558E+01
 7.0945379E-01  9.9330475E-02  1.3504661E-01  2.5520597E+00  3.7523895E-01  3.4205956E+01  2.7673902E+00  3.8608441E-01  1.1578047E+01
 7.2228112E-01  9.9077297E-02  1.6196302E-01  2.5892570E+00  3.6969002E-01  3.4426434E+01  2.8059001E+00  3.8042209E-01  1.1827701E+01
 7.3506161E-01  9.8730167E-02  1.9485901E-01  2.6262211E+00  3.6407523E-01  3.4633567E+01  2.8441274E+00  3.7468738E-01  1.2089649E+01
 7.4785371E-01  9.8297808E-02  2.3516755E-01  2.6628939E+00  3.5840892E-01  3.4827570E+01  2.8820245E+00  3.6889590E-01  1.2363042E+01
 7.6059822E-01  9.7792020E-02  2.8467632E-01  2.6992971E+00  3.5265709E-01  3.5010256E+01  2.9196257E+00  3.6301496E-01  1.2645330E+01
 7.7349904E-01  9.7204362E-02  3.4561118E-01  2.7352880E+00  3.4692910E-01  3.5182868E+01  2.9567971E+00  3.5715487E-01  1.2934758E+01
 7.8639080E-01  9.6545353E-02  4.2073405E-01  2.7710379E+00  3.4110899E-01  3.5346239E+01  2.9937171E+00  3.5120026E-01  1.3230059E+01
 7.9955445E-01  9.5826688E-02  5.1345322E-01  2.8063876E+00  3.3525295E-01  3.5500159E+01  3.0302324E+00  3.4520794E-01  1.3531069E+01
 8.1263767E-01  9.5054900E-02  6.2794044E-01  2.8413859E+00  3.2937621E-01  3.5646028E+01  3.0663961E+00  3.3919345E-01  1.3836156E+01
 8.2623260E-01  9.4238733E-02  7.6924159E-01  2.8760122E+00  3.2348921E-01  3.5782807E+01  3.1021902E+00  3.3316723E-01  1.4146148E+01
 8.4036038E-01  9.3413998E-02  9.4335832E-01  2.9102528E+00  3.1758690E-01  3.5913506E+01  3.1376070E+00  3.2712527E-01  1.4457729E+01
 8.5538812E-01  9.2608979E-02  1.1572605E+00  2.9441029E+00  3.1168221E-01  3.6037700E+01  3.1726439E+00  3.2108066E-01  1.4771188E+01
 8.7163420E-01  9.1861909E-02  1.4187696E+00  2.9775529E+00  3.0578610E-01  3.6155287E+01  3.2072918E+00  3.1504426E-01  1.5086539E+01
 8.8982802E-01  9.1236972E-02  1.7362373E+00  3.0105816E+00  2.9989924E-01  3.6266771E+01  3.2415327E+00  3.0901729E-01  1.5403136E+01
 9.1060022E-01  9.0813504E-02  2.1179153E+00  3.0431772E+00  2.9402601E-01  3.6375437E+01  3.2753551E+00  3.0300446E-01  1.5717688E+01
 9.3498531E-01  9.0654722E-02  2.5709389E+00  3.0753412E+00  2.8818027E-01  3.6478100E+01  3.3087605E+00  2.9701948E-01  1.6033366E+01
 9.6430584E-01  9.0859121E-02  3.0998983E+00  3.1070686E+00  2.8236536E-01  3.6576638E+01  3.3417442E+00  2.9106614E-01  1.6348255E+01
 9.9948862E-01  9.1502952E-02  3.7051100E+00  3.1383355E+00  2.7658612E-01  3.6670866E+01  3.3742824E+00  2.8514919E-01  1.6662564E+01
 1.0416534E+00  9.2637163E-02  4.3809130E+00  3.1691334E+00  2.7084818E-01  3.6761383E+01  3.4063669E+00  2.7927458E-01  1.6975697E+01
 1.0915733E+00  9.4249215E-02  5.1145231E+00  3.2002541E+00  2.6512510E-01  3.6848368E+01  3.4387886E+00  2.7341586E-01  1.7287500E+01
 1.1483225E+00  9.6321200E-02  5.8860774E+00  3.2296623E+00  2.5952518E-01  3.6931976E+01  3.4695119E+00  2.6768149E-01  1.7597852E+01
 1.2114103E+00  9.8661927E-02  6.6702891E+00  3.2590879E+00  2.5393516E-01  3.7012380E+01  3.5002660E+00  2.6195825E-01  1.7906604E+01
 1.2786745E+00  1.0108348E-01  7.4396133E+00  3.2880301E+00  2.4838198E-01  3.7089524E+01  3.5305494E+00  2.5627312E-01  1.8213863E+01
 1.3471574E+00  1.0336068E-01  8.1681702E+00  3.3164797E+00  2.4290717E-01  3.7163743E+01  3.5603522E+00  2.5066740E-01  1.8519316E+01
 1.4143467E+00  1.0527919E-01  8.8352998E+00  3.3444301E+00  2.3749773E-01  3.7235131E+01  3.5896670E+00  2.4512910E-01  1.8822921E+01
 1.4778089E+00  1.0668857E-01  9.4277532E+00  3.3718741E+00  2.3215928E-01  3.7303791E+01  3.6184858E+00  2.3966289E-01  1.9124616E+01
 1.5358309E+00  1.0750580E-01  9.9401248E+00  3.3988063E+00  2.2689038E-01  3.7365187E+01  3.6468025E+00  2.3426767E-01  1.9428969E+01
 1.5873396E+00  1.0773114E-01  1.0373787E+01  3.4252178E+00  2.2169319E-01  3.7426084E+01  3.6746070E+00  2.2894564E-01  1.9729130E+01
 1.6324016E+00  1.0739270E-01  1.0734984E+01  3.4511053E+00  2.1656966E-01  3.7488740E+01  3.7018954E+00  2.2369875E-01  2.0023256E+01
 1.6710557E+00  1.0654743E-01  1.1032770E+01  3.4764582E+00  2.1152147E-01  3.7550990E+01  3.7286565E+00  2.1852871E-01  2.0313173E+01
 1.7042328E+00  1.0530270E-01  1.1277245E+01  3.5012712E+00  2.0655012E-01  3.7608327E+01  3.7548838E+00  2.1343701E-01  2.0603549E+01
 1.7330720E+00  1.0375944E-01  1.1478311E+01  3.5254872E+00  2.0165956E-01  3.7663862E+01  3.7805205E+00  2.0842783E-01  2.0891255E+01
 1.7578303E+00  1.0197403E-01  1.1644921E+01  3.5492067E+00  1.9684524E-01  3.7715185E+01  3.8056640E+00  2.0349610E-01  2.1178845E+01
 1.7794735E+00  1.0002235E-01  1.1784730E+01  3.5723648E+00  1.9211149E-01  3.7764212E+01  3.8302502E+00  1.9864647E-01  2.1464361E+01
 1.7986341E+00  9.7963945E-02  1.1904027E+01  3.5949548E+00  1.8745915E-01  3.7810992E+01  3.8542711E+00  1.9387976E-01  2.1747788E+01
 1.8159419E+00  9.5835716E-02  1.2007817E+01  3.6169699E+00  1.8288896E-01  3.7855554E+01  3.8777196E+00  1.8919672E-01  2.2029122E+01
 1.8315055E+00  9.3660811E-02  1.2099991E+01  3.6384025E+00  1.7840156E-01  3.7897939E+01  3.9005869E+00  1.8459796E-01  2.2308351E+01
 1.8460843E+00  9.1484340E-02  1.2183510E+01  3.6592448E+00  1.7399751E-01  3.7938163E+01  3.9228647E+00  1.8008405E-01  2.2585477E+01
 1.8596197E+00  8.9306363E-02  1.2260595E+01  3.6794887E+00  1.6967722E-01  3.7976260E+01  3.9445441E+00  1.7565538E-01  2.2860498E+01
 1.8737890E+00  8.7027728E-02  1.2332880E+01  3.7017812E+00  1.6522054E-01  3.8012258E+01  3.9682713E+00  1.7109180E-01  2.3133399E+01
 1.8850433E+00  8.4965408E-02  1.2401561E+01  3.7192092E+00  1.6120641E-01  3.8046184E+01  3.9871326E+00  1.6697223E-01  2.3404178E+01
 1.8967527E+00  8.2849143E-02  1.2467494E+01  3.7379150E+00  1.5711654E-01  3.8078067E+01  4.0072693E+00  1.6277839E-01  2.3672825E+01
 1.9080006E+00  8.0766380E-02  1.2531290E+01  3.7560481E+00  1.5310739E-01  3.8107934E+01  4.0268305E+00  1.5866671E-01  2.3939334E+01
 1.9188352E+00  7.8719712E-02  1.2593379E+01  3.7736075E+00  1.4917859E-01  3.8135805E+01  4.0458143E+00  1.5463682E-01  2.4203701E+01
 1.9292899E+00  7.6710792E-02  1.2654060E+01  3.7905919E+00  1.4532972E-01  3.8161716E+01  4.0642187E+00  1.5068829E-01  2.4465916E+01
 1.9393876E+00  7.4740624E-02  1.2713538E+01  3.8070006E+00  1.4156028E-01  3.8185682E+01  4.0820423E+00  1.4682061E-01  2.4725975E+01
 1.9491440E+00  7.2809763E-02  1.2771955E+01  3.8228329E+00  1.3786973E-01  3.8207734E+01  4.0992837E+00  1.4303322E-01  2.4983867E+01
 1.9585687E+00  7.0918453E-02  1.2829406E+01  3.8380914E+00  1.3425842E-01  3.8227900E+01  4.1159388E+00  1.3932271E-01  2.5239104E+01
 1.9676686E+00  6.9066730E-02  1.2885954E+01  3.8527694E+00  1.3071742E-01  3.8246174E+01  4.1319861E+00  1.3566878E-01  2.5484877E+01
 1.9764491E+00  6.7254485E-02  1.2941641E+01  3.8668105E+00  1.2720265E-01  3.8262106E+01  4.1474057E+00  1.3205217E-01  2.5691048E+01
 1.9849127E+00  6.5481505E-02  1.2996496E+01  3.8801455E+00  1.2366548E-01  3.8273398E+01  4.1620892E+00  1.2839818E-01  2.5732136E+01
 1.9930615E+00  6.3747524E-02  1.3050537E+01  3.8925514E+00  1.1999842E-01  3.8270118E+01  4.1758534E+00  1.2463357E-01  2.5199445E+01
 2.0009030E+00  6.2052440E-02  1.3103777E+01  3.9038454E+00  1.1631978E-01  3.8223380E+01  4.1885154E+00  1.2087739E-01  2.3144473E+01
 2.0084734E+00  6.0397888E-02  1.3156225E+01  3.9141697E+00  1.1324279E-01  3.8081954E+01  4.2001885E+00  1.1772078E-01  1.8228462E+01
 2.0159085E+00  5.8796937E-02  1.3207888E+01  3.9242587E+00  1.1181358E-01  3.7789159E+01  4.2116181E+00  1.1621705E-01  9.3839940E+00
 5.3641870E-01  8.7383687E-02  2.1705110E-02  1.9803816E+00  3.8473651E-01  2.6395495E+01  2.1818775E+00  3.9594247E-01  1.2949156E+01
 5.4669069E-01  8.7481320E-02  2.5066885E-02  2.0123160E+00  3.7962840E-01  2.6675418E+01  2.2159632E+00  3.9111371E-01  1.2993815E+01
 5.5705035E-01  8.7573270E-02  2.9031552E-02  2.0441951E+00  3.7441420E-01  2.6939749E+01  2.2499401E+00  3.8612582E-01  1.3050595E+01
 5.6748436E-01  8.7646501E-02  3.3721115E-02  2.0759781E+00  3.6911488E-01  2.7187820E+01  2.2837717E+00  3.8100370E-01  1.3120402E+01
 5.7799623E-01  8.7698969E-02  3.9284819E-02  2.1076343E+00  3.6374925E-01  2.7419475E+01  2.3174332E+00  3.7577042E-01  1.3203561E+01
 5.8850638E-01  8.7692476E-02  4.5905717E-02  2.1390944E+00  3.5830578E-01  2.7635770E+01  2.3508617E+00  3.7041876E-01  1.3299104E+01
 5.9907019E-01  8.7635333E-02  5.3808938E-02  2.1703602E+00  3.5282922E-01  2.7833893E+01  2.3840673E+00  3.6499550E-01  1.3409694E+01
 6.0956192E-01  8.7498716E-02  6.3272033E-02  2.2014012E+00  3.4730303E-01  2.8017897E+01  2.4170248E+00  3.5949094E-01  1.3531512E+01
 6.2005608E-01  8.7314722E-02  7.4638065E-02  2.2321879E+00  3.4173045E-01  2.8188485E+01  2.4497115E+00  3.5391253E-01  1.3663853E+01
 6.3069490E-01  8.7054042E-02  8.8332001E-02  2.2627012E+00  3.3611751E-01  2.8347187E+01  2.4821143E+00  3.4826969E-01  1.3805153E+01
 6.4125747E-01  8.6724133E-02  1.0488135E-01  2.2929199E+00  3.3047592E-01  2.8491670E+01  2.5142167E+00  3.4257622E-01  1.3957732E+01
 6.5175889E-01  8.6323171E-02  1.2494207E-01  2.3228308E+00  3.2481307E-01  2.8625470E+01  2.5460095E+00  3.3684282E-01  1.4118067E+01
 6.6226046E-01  8.5859960E-02  1.4933090E-01  2.3523946E+00  3.1911299E-01  2.8748809E+01  2.5774564E+00  3.3105603E-01  1.4285976E+01
 6.7269201E-01  8.5323299E-02  1.7906563E-01  2.3816461E+00  3.1340015E-01  2.8862088E+01  2.6085941E+00  3.2524181E-01  1.4461079E+01
 6.8310474E-01  8.4719392E-02  2.1541475E-01  2.4105404E+00  3.0768550E-01  2.8965701E+01  2.6393792E+00  3.1941312E-01  1.4643039E+01
 6.9345044E-01  8.4059422E-02  2.5995796E-01  2.4391019E+00  3.0194066E-01  2.9061183E+01  2.6698359E+00  3.1354391E-01  1.4830469E+01
 7.0390375E-01  8.3336408E-02  3.1465870E-01  2.4672140E+00  2.9625662E-01  2.9149578E+01  2.6998478E+00  3.0772693E-01  1.5022422E+01
 7.1432547E-01  8.2559611E-02  3.8194879E-01  2.4950206E+00  2.9053459E-01  2.9231622E+01  2.7295582E+00  3.0186481E-01  1.5218259E+01
 7.2495881E-01  8.1739393E-02  4.6482341E-01  2.5224030E+00  2.8482292E-01  2.9307356E+01  2.7588476E+00  2.9600726E-01  1.5418023E+01
 7.3550897E-01  8.0881392E-02  5.6694128E-01  2.5493980E+00  2.7913260E-01  2.9377813E+01  2.7877523E+00  2.9016617E-01  1.5620757E+01
 7.4648758E-01  7.9993020E-02  6.9271799E-01  2.5759923E+00  2.7347158E-01  2.9442422E+01  2.8162579E+00  2.8434998E-01  1.5827072E+01
 7.5791641E-01  7.9104394E-02  8.4739261E-01  2.6021791E+00  2.6783463E-01  2.9503322E+01  2.8443561E+00  2.7855532E-01  1.6034971E+01
 7.7012032E-01  7.8238974E-02  1.0370321E+00  2.6279569E+00  2.6223154E-01  2.9560326E+01  2.8720445E+00  2.7279255E-01  1.6244693E+01
 7.8338327E-01  7.7428835E-02  1.2684233E+00  2.6533203E+00  2.5667076E-01  2.9613407E+01  2.8993164E+00  2.6707024E-01  1.6456314E+01
 7.9834328E-01  7.6726692E-02  1.5487783E+00  2.6782552E+00  2.5115165E-01  2.9663001E+01  2.9261566E+00  2.6138882E-01  1.6669478E+01
 8.1555917E-01  7.6197980E-02  1.8851736E+00  2.7027541E+00  2.4567688E-01  2.9711254E+01  2.9525565E+00  2.5575153E-01  1.6882040E+01
 8.3593375E-01  7.5894295E-02  2.2836542E+00  2.7268206E+00  2.4025714E-01  2.9756114E+01  2.9785191E+00  2.5016911E-01  1.7096058E+01
 8.6061496E-01  7.5896088E-02  2.7479801E+00  2.7504535E+00  2.3489405E-01  2.9798839E+01  3.0040414E+00  2.4464387E-01  1.7310309E+01
 8.9040948E-01  7.6264467E-02  3.2781204E+00  2.7736351E+00  2.2959079E-01  2.9839296E+01  3.0291055E+00  2.3917901E-01  1.7524908E+01
 9.2627801E-01  7.7039135E-02  3.8687849E+00  2.7963610E+00  2.2435098E-01  2.9877895E+01  3.0537064E+00  2.3377863E-01  1.7739462E+01
 9.6882335E-01  7.8203802E-02  4.5084593E+00  2.8191719E+00  2.1914188E-01  2.9914730E+01  3.0783837E+00  2.2841005E-01  1.7953847E+01
 1.0173399E+00  7.9750197E-02  5.1794944E+00  2.8406811E+00  2.1407707E-01  2.9949902E+01  3.1017500E+00  2.2318711E-01  1.8167960E+01
 1.0712400E+00  8.1511101E-02  5.8596048E+00  2.8620693E+00  2.0904065E-01  2.9983507E+01  3.1249856E+00  2.1799403E-01  1.8381671E+01
 1.1286351E+00  8.3333175E-02  6.5246746E+00  2.8829962E+00  2.0406025E-01  3.0015491E+01  3.1477494E+00  2.1285848E-01  1.8595009E+01
 1.1869389E+00  8.5031562E-02  7.1521977E+00  2.9034563E+00  1.9916884E-01  3.0046047E+01  3.1700356E+00  2.0781322E-01  1.8807744E+01
 1.2439513E+00  8.6431825E-02  7.7243624E+00  2.9234460E+00  1.9435478E-01  3.0075213E+01  3.1918400E+00  2.0284778E-01  1.9019803E+01
 1.2975370E+00  8.7413099E-02  8.2299213E+00  2.9429615E+00  1.8962188E-01  3.0103030E+01  3.2131584E+00  1.9796491E-01  1.9231109E+01
 1.3462264E+00  8.7910217E-02  8.6645122E+00  2.9620005E+00  1.8496807E-01  3.0126709E+01  3.2339879E+00  1.9316293E-01  1.9444399E+01
 1.3891316E+00  8.7925405E-02  9.0296795E+00  2.9805575E+00  1.8039425E-01  3.0150282E+01  3.2543229E+00  1.8844281E-01  1.9655492E+01
 1.4263139E+00  8.7485063E-02  9.3311738E+00  2.9986321E+00  1.7590120E-01  3.0175311E+01  3.2741624E+00  1.8380532E-01  1.9863101E+01
 1.4578513E+00  8.6637669E-02  9.5771359E+00  3.0162179E+00  1.7148946E-01  3.0200216E+01  3.2935000E+00  1.7925102E-01  2.0068433E+01
 1.4845637E+00  8.5471816E-02  9.7765573E+00  3.0333129E+00  1.6715946E-01  3.0222317E+01  3.3123330E+00  1.7478037E-01  2.0274226E+01
 1.5074486E+00  8.4071013E-02  9.9381958E+00  3.0498745E+00  1.6291348E-01  3.0243442E+01  3.3306195E+00  1.7039589E-01  2.0478573E+01
 1.5267634E+00  8.2481543E-02  1.0069936E+01  3.0659841E+00  1.5874742E-01  3.0262175E+01  3.3484389E+00  1.6609291E-01  2.0682896E+01
 1.5433466E+00  8.0765567E-02  1.0178496E+01  3.0815928E+00  1.5466388E-01  3.0279611E+01  3.3657431E+00  1.6187436E-01  2.0886005E+01
 1.5577670E+00  7.8971176E-02  1.0269376E+01  3.0966982E+00  1.5066283E-01  3.0295750E+01  3.3825292E+00  1.5774021E-01  2.1087850E+01
 1.5705665E+00  7.7128624E-02  1.0346941E+01  3.1112974E+00  1.4674418E-01  3.0310585E+01  3.3987944E+00  1.5369037E-01  2.1288382E+01
 1.5818530E+00  7.5256459E-02  1.0414576E+01  3.1253875E+00  1.4290779E-01  3.0324114E+01  3.4145355E+00  1.4972467E-01  2.1487549E+01
