PdfType: replica
Format: lhagrid1
---
   1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000     
  0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998     
 1001 1002 1003 2001 2002 2003 3001 3002 3003
 3.7712753E+00  2.8556645E-01 -1.5275394E+05  1.6612176E+01  3.7396701E+00 -2.1446305E+09  1.6670159E+01  3.8673753E+00 -4.9591694E+09
 3.9348005E+00  2.8232839E-01 -1.6465537E+05  1.7271497E+01  3.7829397E+00 -2.0336303E+09  1.7324736E+01  3.9084021E+00 -5.1336960E+09
 4.1173656E+00  2.7289172E-01 -1.7764823E+05  1.8003328E+01  3.8057660E+00 -1.8989547E+09  1.8052185E+01  3.9288265E+00 -5.3278298E+09
 4.3184155E+00  2.5692921E-01 -1.9186190E+05  1.8808146E+01  3.8041931E+00 -1.7368882E+09  1.8853035E+01  3.9245785E+00 -5.5456553E+09
 4.5373761E+00  2.3425420E-01 -2.0744299E+05  1.9683183E+01  3.7825841E+00 -1.5482831E+09  1.9724349E+01  3.9002445E+00 -5.7864787E+09
 4.7733486E+00  2.0485239E-01 -2.2455792E+05  2.0629742E+01  3.7319199E+00 -1.3262082E+09  2.0667577E+01  3.8464975E+00 -6.0576386E+09
 5.0260757E+00  1.6883965E-01 -2.4339578E+05  2.1645315E+01  3.6600023E+00 -1.0726505E+09  2.1680030E+01  3.7714399E+00 -6.3572431E+09
 5.2945035E+00  1.2643241E-01 -2.6417231E+05  2.2729726E+01  3.5598434E+00 -7.8173744E+08  2.2761606E+01  3.6678806E+00 -6.6914584E+09
 5.5785474E+00  7.7999572E-02 -2.8713368E+05  2.3882381E+01  3.4359791E+00 -4.5303911E+08  2.3911634E+01  3.5404944E+00 -7.0608652E+09
 5.8771792E+00  2.3903112E-02 -3.1256181E+05  2.5102032E+01  3.2847892E+00 -8.2530022E+07  2.5128878E+01  3.3855848E+00 -7.4696779E+09
 6.1904873E+00 -3.5290826E-02 -3.4077974E+05  2.6389112E+01  3.1089978E+00  3.3154174E+08  2.6413735E+01  3.2059378E+00 -7.9198120E+09
 6.5170469E+00 -9.9096527E-02 -3.7215914E+05  2.7742351E+01  2.9067236E+00  7.9191259E+08  2.7764924E+01  2.9996500E+00 -8.4141246E+09
 3.6056748E+00  2.7306226E-01 -1.1542705E+05  1.5893363E+01  3.5818202E+00 -1.6287633E+09  1.5949580E+01  3.7054509E+00 -3.7391930E+09
 3.7636475E+00  2.6960108E-01 -1.2442156E+05  1.6527324E+01  3.6217088E+00 -1.5457749E+09  1.6578940E+01  3.7431643E+00 -3.8702406E+09
 3.9398063E+00  2.6013702E-01 -1.3424097E+05  1.7230605E+01  3.6421501E+00 -1.4451443E+09  1.7277972E+01  3.7612768E+00 -4.0158560E+09
 4.1335738E+00  2.4441479E-01 -1.4498307E+05  1.8003532E+01  3.6395432E+00 -1.3241335E+09  1.8047050E+01  3.7560770E+00 -4.1790562E+09
 4.3443689E+00  2.2231236E-01 -1.5675869E+05  1.8843343E+01  3.6182528E+00 -1.1834275E+09  1.8883251E+01  3.7321456E+00 -4.3592757E+09
 4.5713123E+00  1.9387150E-01 -1.6969360E+05  1.9751228E+01  3.5698185E+00 -1.0178950E+09  1.9787905E+01  3.6807244E+00 -4.5619536E+09
 4.8141491E+00  1.5925441E-01 -1.8393072E+05  2.0724731E+01  3.5018782E+00 -8.2907960E+08  2.0758382E+01  3.6097419E+00 -4.7856183E+09
 5.0718761E+00  1.1871864E-01 -1.9963312E+05  2.1763684E+01  3.4079081E+00 -6.1265797E+08  2.1794585E+01  3.5124779E+00 -5.0348147E+09
 5.3444235E+00  7.2661177E-02 -2.1698686E+05  2.2867520E+01  3.2923965E+00 -3.6837544E+08  2.2895873E+01  3.3935550E+00 -5.3099116E+09
 5.6308329E+00  2.1472393E-02 -2.3620504E+05  2.4035100E+01  3.1520330E+00 -9.3305456E+07  2.4061117E+01  3.2495891E+00 -5.6139782E+09
 5.9312182E+00 -3.4269764E-02 -2.5753181E+05  2.5266889E+01  2.9895520E+00  2.1378484E+08  2.5290749E+01  3.0833742E+00 -5.9483711E+09
 6.2442668E+00 -9.4063043E-02 -2.8124812E+05  2.6561779E+01  2.8032965E+00  5.5484418E+08  2.6583650E+01  2.8932323E+00 -6.3151300E+09
 3.4479256E+00  2.6115675E-01 -8.7233211E+04  1.5207893E+01  3.4310381E+00 -1.2370513E+09  1.5262397E+01  3.5507337E+00 -2.8197767E+09
 3.6005915E+00  2.5746855E-01 -9.4031730E+04  1.5817647E+01  3.4676893E+00 -1.1749956E+09  1.5867691E+01  3.5852757E+00 -2.9181949E+09
 3.7706051E+00  2.4797331E-01 -1.0145380E+05  1.6493622E+01  3.4858710E+00 -1.0997974E+09  1.6539545E+01  3.6011994E+00 -3.0274318E+09
 3.9573712E+00  2.3248384E-01 -1.0957334E+05  1.7236005E+01  3.4823150E+00 -1.0094395E+09  1.7278196E+01  3.5951304E+00 -3.1497156E+09
 4.1603051E+00  2.1093857E-01 -1.1847411E+05  1.8042051E+01  3.4613803E+00 -9.0447042E+08  1.8080741E+01  3.5716362E+00 -3.2845880E+09
 4.3785489E+00  1.8343111E-01 -1.2825121E+05  1.8912845E+01  3.4151313E+00 -7.8109156E+08  1.8948400E+01  3.5224930E+00 -3.4360801E+09
 4.6118524E+00  1.5016580E-01 -1.3901267E+05  1.9845990E+01  3.3510400E+00 -6.4050076E+08  1.9878610E+01  3.4554541E+00 -3.6030485E+09
 4.8592624E+00  1.1143696E-01 -1.5088175E+05  2.0841326E+01  3.2630154E+00 -4.7951579E+08  2.0871278E+01  3.3642387E+00 -3.7888429E+09
 5.1207243E+00  6.7665728E-02 -1.6399912E+05  2.1898317E+01  3.1554896E+00 -2.9799595E+08  2.1925795E+01  3.2534086E+00 -3.9936902E+09
 5.3953467E+00  1.9266714E-02 -1.7852585E+05  2.3015926E+01  3.0254371E+00 -9.3814923E+07  2.3041139E+01  3.1198669E+00 -4.2198244E+09
