PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998
908 909 910 940 941 942 930 931 932 
1.0055940E+00  7.8426752E-03 -1.4215129E+04  4.0183709E+00  6.5384183E-01 -3.4334016E+07  4.0304608E+00  6.6939810E-01 -6.2752759E+08
1.1659016E+00 -1.1140365E-03 -1.5341563E+04  4.6796198E+00  6.8767129E-01  7.1862509E+07  4.6910477E+00  7.0288056E-01 -7.4045302E+08
1.3462947E+00 -1.8145635E-02 -1.6572234E+04  5.4150710E+00  6.9883363E-01  1.9902056E+08  5.4258790E+00  7.1368068E-01 -8.7396454E+08
1.5459109E+00 -4.3321855E-02 -1.7919541E+04  6.2238858E+00  6.8599792E-01  3.5001413E+08  6.2341284E+00  7.0045992E-01 -1.0309686E+09
1.7640586E+00 -7.6555924E-02 -1.9397541E+04  7.1040980E+00  6.5058565E-01  5.2605099E+08  7.1137981E+00  6.6465402E-01 -1.2126883E+09
1.9994604E+00 -1.1764717E-01 -2.1022199E+04  8.0552238E+00  5.8949671E-01  7.3189441E+08  8.0644384E+00  6.0314465E-01 -1.4239211E+09
2.2519337E+00 -1.6620068E-01 -2.2811672E+04  9.0757028E+00  5.0607904E-01  9.6786408E+08  9.0844515E+00  5.1929715E-01 -1.6649976E+09
2.5200980E+00 -2.2180433E-01 -2.4786681E+04  1.0164516E+01  3.9755010E-01  1.2388216E+09  1.0172840E+01  4.1031892E-01 -1.9408038E+09
2.8039529E+00 -2.8384149E-01 -2.6970887E+04  1.1321272E+01  2.6654772E-01  1.5459836E+09  1.1329194E+01  2.7885426E-01 -2.2525714E+09
3.1022351E+00 -3.5178400E-01 -2.9391402E+04  1.2544483E+01  1.1152911E-01  1.8934601E+09  1.2552034E+01  1.2335892E-01 -2.6044261E+09
3.4151417E+00 -4.2484291E-01 -3.2079309E+04  1.3834664E+01 -6.5449584E-02  2.2831056E+09  1.3841866E+01 -5.4109326E-02 -2.9982383E+09
3.7409128E+00 -5.0239358E-01 -3.5070391E+04  1.5190746E+01 -2.6515863E-01  2.7182751E+09  1.5197624E+01 -2.5431843E-01 -3.4373727E+09
9.8950428E-01  8.0110311E-03 -1.0913413E+04  3.9541239E+00  6.4378677E-01 -2.6501388E+07  3.9664283E+00  6.5930609E-01 -4.8164236E+08
1.1466327E+00 -1.1614523E-03 -1.1778182E+04  4.6000456E+00  6.7633400E-01  5.4022284E+07  4.6116875E+00  6.9150436E-01 -5.6733098E+08
1.3228812E+00 -1.8036889E-02 -1.2722974E+04  5.3167802E+00  6.8765110E-01  1.5016513E+08  5.3278018E+00  7.0245754E-01 -6.6835066E+08
1.5173977E+00 -4.2614081E-02 -1.3757305E+04  6.1034428E+00  6.7664788E-01  2.6404128E+08  6.1138985E+00  6.9106805E-01 -7.8684050E+08
1.7294990E+00 -7.4747954E-02 -1.4891967E+04  6.9580680E+00  6.4489709E-01  3.9649424E+08  6.9679805E+00  6.5892243E-01 -9.2365566E+08
1.9579706E+00 -1.1418433E-01 -1.6139217E+04  7.8802011E+00  5.8956640E-01  5.5104722E+08  7.8896278E+00  6.0317086E-01 -1.0823458E+09
2.2026361E+00 -1.6049452E-01 -1.7512991E+04  8.8683172E+00  5.1405716E-01  7.2786603E+08  8.8772773E+00  5.2723137E-01 -1.2630849E+09
2.4622043E+00 -2.1323116E-01 -1.9029200E+04  9.9215036E+00  4.1583395E-01  9.3052273E+08  9.9300380E+00  4.2855895E-01 -1.4694638E+09
