1.6298728E+02  2.3412974E+01  4.5987738E+06  3.2840837E+02  4.6710523E+01  5.0911469E+07  3.2840797E+02  4.6710505E+01 -2.4307622E+07
1.7538406E+02  2.4810322E+01  4.6844885E+06  3.4688906E+02  4.8743303E+01  5.1062601E+07  3.4688865E+02  4.8743286E+01 -2.4535796E+07
1.8834763E+02  2.6171573E+01  4.7461380E+06  3.6631648E+02  5.0816646E+01  5.1031390E+07  3.6631606E+02  5.0816629E+01 -2.4581867E+07
1.9844345E+02  2.7538336E+01  4.7885095E+06  3.8671573E+02  5.2930686E+01  5.1067091E+07  3.8671530E+02  5.2930669E+01 -2.4695086E+07
2.1104085E+02  2.8849314E+01  4.8158333E+06  4.0815797E+02  5.5082126E+01  5.0923073E+07  4.0815753E+02  5.5082109E+01 -2.4628785E+07
1.5835409E+02  2.1844503E+01  4.8316599E+06  3.0616445E+02  4.1538713E+01  5.0778416E+07  3.0616400E+02  4.1538696E+01 -2.4562046E+07
2.3740512E+02  3.1423508E+01  4.8388604E+06  4.5423852E+02  5.9493538E+01  5.0633218E+07  4.5423805E+02  5.9493521E+01 -2.4494953E+07
2.5138511E+02  3.2698917E+01  4.8396871E+06  4.7898948E+02  6.1752668E+01  5.0488209E+07  4.7898901E+02  6.1752652E+01 -2.4428223E+07
2.6589187E+02  3.3969624E+01  4.8358691E+06  5.0494013E+02  6.4045794E+01  5.0343978E+07  5.0493964E+02  6.4045777E+01 -2.4362431E+07
2.7987539E+02  3.5263375E+01  4.8287057E+06  5.3213702E+02  6.6371665E+01  5.0199098E+07  5.3213652E+02  6.6371649E+01 -2.4296141E+07
2.9529186E+02  3.6549547E+01  4.8191602E+06  5.6062809E+02  6.8728981E+01  5.0053601E+07  5.6062758E+02  6.8728965E+01 -2.4229370E+07
3.1136820E+02  3.7843912E+01  4.8079351E+06  5.9046260E+02  7.1116427E+01  4.9907979E+07  5.9046208E+02  7.1116411E+01 -2.4162601E+07
3.2814597E+02  3.9147868E+01  4.7955375E+06  6.2169117E+02  7.3532658E+01  4.9762254E+07  6.2169064E+02  7.3532642E+01 -2.4095843E+07
3.4566421E+02  4.0462267E+01  4.7823282E+06  6.6163648E+02  8.2906220E+01  4.9722325E+07  6.6163551E+02  8.2906170E+01 -3.1831053E+07
3.6396039E+02  4.1787594E+01  4.7685621E+06  6.9684293E+02  8.6475445E+01  4.9648905E+07  6.9684209E+02  8.6475394E+01 -3.3980149E+07
3.8306920E+02  4.3123900E+01  4.7544172E+06  7.3373975E+02  9.0185623E+01  4.9625382E+07  7.3373900E+02  9.0185572E+01 -3.7103391E+07
4.0302550E+02  4.4471036E+01  4.7400162E+06  7.7236907E+02  9.4020162E+01  4.9683045E+07  7.7236836E+02  9.4020111E+01 -4.1913487E+07
4.2386392E+02  4.5828666E+01  4.7254439E+06  8.1276009E+02  9.7945316E+01  4.9861987E+07  8.1275941E+02  9.7945266E+01 -4.9738223E+07
4.4561957E+02  4.7196314E+01  4.7107576E+06  8.5492413E+02  1.0190290E+02  5.0202575E+07  8.5492346E+02  1.0190285E+02 -6.3228068E+07
4.6832884E+02  4.8573406E+01  4.6959962E+06  8.9884701E+02  1.0580176E+02  5.0694517E+07  8.9884634E+02  1.0580171E+02 -8.7684056E+07
4.9203165E+02  4.9959318E+01  4.6811859E+06  9.4448403E+02  1.0951299E+02  5.1120100E+07  9.4448336E+02  1.0951294E+02 -1.3368809E+08
5.1677525E+02  5.1353477E+01  4.6663446E+06  9.9176698E+02  1.1288515E+02  5.0643879E+07  9.9176631E+02  1.1288510E+02 -2.2194893E+08
5.4258634E+02  5.2754482E+01  4.6514845E+06  1.0405663E+03  1.1579297E+02  4.6901851E+07  1.0405656E+03  1.1579292E+02 -3.9110072E+08
5.6959984E+02  5.4164813E+01  4.6366132E+06  1.0909813E+03  1.1827879E+02  3.4291798E+07  1.0909806E+03  1.1827874E+02 -7.0837173E+08
5.9796329E+02  5.5589989E+01  4.6217374E+06  1.1432538E+03  1.2075830E+02  1.7633926E+06  1.1432530E+03  1.2075825E+02 -1.2746688E+09
6.2794377E+02  5.7050461E+01  4.6068613E+06  1.1980829E+03  1.2411270E+02 -6.5156237E+07  1.1980822E+03  1.2411265E+02 -2.1841843E+09
6.6001853E+02  5.8612820E+01  4.5919884E+06  1.2566632E+03  1.2936578E+02 -1.7903174E+08  1.2566624E+03  1.2936574E+02 -3.4650905E+09
9.5821285E+00  8.4869434E-01  1.0873403E+04  3.5844167E+01  3.6237722E+00  4.1108948E+07  3.5843326E+01  3.6201899E+00 -1.9907485E+07
1.0105449E+01  9.3066287E-01  1.2429428E+04  3.7664071E+01  3.8471149E+00  4.0802010E+07  3.7663264E+01  3.8439664E+00 -1.9632668E+07
1.0665987E+01  1.0218284E+00  1.4250578E+04  3.9602435E+01  4.1045661E+00  4.0494440E+07  3.9601662E+01  4.1018125E+00 -1.9358581E+07
1.1267110E+01  1.1227953E+00  1.6388328E+04  4.1666465E+01  4.3979636E+00  4.0190889E+07  4.1665727E+01  4.3955664E+00 -1.9089831E+07
1.1912237E+01  1.2342721E+00  1.8905249E+04  4.3863997E+01  4.7289588E+00  3.9895690E+07  4.3863294E+01  4.7268810E+00 -1.8830698E+07
1.2603371E+01  1.3564322E+00  2.1877592E+04  4.6202592E+01  5.0985359E+00  3.9618381E+07  4.6201923E+01  5.0967423E+00 -1.8590660E+07
1.3344125E+01  1.4896286E+00  2.5398532E+04  4.8691781E+01  5.5088647E+00  3.9347300E+07  4.8691145E+01  5.5073202E+00 -1.8358024E+07
1.4135157E+01  1.6343257E+00  2.9582196E+04  5.1340602E+01  5.9602565E+00  3.9102509E+07  5.1339997E+01  5.9589314E+00 -1.8152750E+07
1.4981618E+01  1.7916228E+00  3.4568730E+04  5.4158636E+01  6.4535029E+00  3.8886790E+07  5.4158059E+01  6.4523704E+00 -1.7977556E+07
1.5890183E+01  1.9613073E+00  4.0530594E+04  5.7156303E+01  6.9893542E+00  3.8707876E+07  5.7155752E+01  6.9883904E+00 -1.7840121E+07
1.6859414E+01  2.1442268E+00  4.7680431E+04  6.0344445E+01  7.5686703E+00  3.8542250E+07  6.0343919E+01  7.5678526E+00 -1.7716873E+07
1.7892943E+01  2.3403595E+00  5.6280889E+04  6.3734548E+01  8.1921084E+00  3.8410285E+07  6.3734042E+01  8.1914172E+00 -1.7628136E+07
1.8996689E+01  2.5509146E+00  6.6656734E+04  6.7337770E+01  8.8592974E+00  3.8307438E+07  6.7337283E+01  8.8587151E+00 -1.7569318E+07
2.0172350E+01  2.7749596E+00  7.9209866E+04  7.1168455E+01  9.5710907E+00  3.8229025E+07  7.1167984E+01  9.5706014E+00 -1.7535692E+07
2.1425986E+01  3.0135417E+00  9.4437580E+04  7.5238632E+01  1.0328388E+01  3.8167362E+07  7.5238174E+01  1.0327977E+01 -1.7519536E+07
2.2760198E+01  3.2671410E+00  1.1295464E+05  7.9563267E+01  1.1129451E+01  3.8124077E+07  7.9562820E+01  1.1129107E+01 -1.7522428E+07
2.4188371E+01  3.5357543E+00  1.3551929E+05  8.4151704E+01  1.1978790E+01  3.8099724E+07  8.4151266E+01  1.1978502E+01 -1.7544887E+07
2.5708833E+01  3.8197711E+00  1.6306322E+05  8.9024187E+01  1.2871304E+01  3.8094400E+07  8.9023755E+01  1.2871064E+01 -1.7586972E+07
2.7342479E+01  4.1200596E+00  1.9672427E+05  9.4194833E+01  1.3808745E+01  3.8095712E+07  9.4194405E+01  1.3808546E+01 -1.7636263E+07
2.9074226E+01  4.4368020E+00  2.3787978E+05  9.9679603E+01  1.4791555E+01  3.8109005E+07  9.9679177E+01  1.4791388E+01 -1.7698074E+07
3.0935850E+01  4.7707196E+00  2.8817554E+05  1.0549544E+02  1.5819918E+01  3.8111226E+07  1.0549501E+02  1.5819778E+01 -1.7749331E+07
3.2940167E+01  5.1243200E+00  3.4954243E+05  1.1165952E+02  1.6892910E+01  3.8124206E+07  1.1165909E+02  1.6892793E+01 -1.7811830E+07
3.5113616E+01  5.5002694E+00  4.2418705E+05  1.1819063E+02  1.8010738E+01  3.8135187E+07  1.1819020E+02  1.8010640E+01 -1.7872790E+07
3.7481788E+01  5.9019782E+00  5.1453711E+05  1.2510395E+02  1.9173052E+01  3.8137387E+07  1.2510352E+02  1.9172969E+01 -1.7925415E+07
4.0095555E+01  6.3360640E+00  6.2311588E+05  1.3241870E+02  2.0379326E+01  3.8125627E+07  1.3241826E+02  2.0379255E+01 -1.7964499E+07
4.3000603E+01  6.8112823E+00  7.5231592E+05  1.4015657E+02  2.1629202E+01  3.8142242E+07  1.4015613E+02  2.1629141E+01 -1.8032357E+07
4.6283807E+01  7.3377004E+00  9.0405025E+05  1.4833945E+02  2.2922830E+01  3.8131713E+07  1.4833900E+02  2.2922777E+01 -1.8073454E+07
5.0062744E+01  7.9304074E+00  1.0792793E+06  1.5698892E+02  2.4259766E+01  3.8116385E+07  1.5698846E+02  2.4259720E+01 -1.8110113E+07
5.4442518E+01  8.6066151E+00  1.2774591E+06  1.6612700E+02  2.5639449E+01  3.8091516E+07  1.6612653E+02  2.5639408E+01 -1.8137581E+07
5.9545990E+01  9.3825731E+00  1.4960271E+06  1.7577658E+02  2.7061509E+01  3.8059984E+07  1.7577611E+02  2.7061473E+01 -1.8158714E+07
6.5464951E+01  1.0272444E+01  1.7301015E+06  1.8596200E+02  2.8528677E+01  3.8021054E+07  1.8596151E+02  2.8528643E+01 -1.8172766E+07
7.2294705E+01  1.1285270E+01  1.9725952E+06  1.9670790E+02  3.0035716E+01  3.7977657E+07  1.9670741E+02  3.0035685E+01 -1.8182650E+07
8.0069152E+01  1.2418507E+01  2.2148605E+06  2.0804005E+02  3.1582635E+01  3.7928845E+07  2.0803954E+02  3.1582606E+01 -1.8187408E+07
8.8752275E+01  1.3658206E+01  2.4478011E+06  2.1998510E+02  3.3166728E+01  3.7864306E+07  2.1998459E+02  3.3166701E+01 -1.8176711E+07
9.8169218E+01  1.4978896E+01  2.6631788E+06  2.3257041E+02  3.4792700E+01  3.7795655E+07  2.3256989E+02  3.4792674E+01 -1.8162163E+07
1.0818211E+02  1.6348917E+01  2.8547363E+06  2.4582451E+02  3.6458359E+01  3.7721203E+07  2.4582397E+02  3.6458334E+01 -1.8142063E+07
1.1866871E+02  1.7737761E+01  3.0188236E+06  2.5977647E+02  3.8162857E+01  3.7642396E+07  2.5977592E+02  3.8162833E+01 -1.8117843E+07
1.2951466E+02  1.9120256E+01  3.1544280E+06  2.7445708E+02  3.9905057E+01  3.7334250E+07  2.7445653E+02  3.9905034E+01 -1.7864509E+07
1.4056438E+02  2.0480275E+01  3.2627253E+06  2.8989693E+02  4.1684189E+01  3.7162603E+07  2.8989636E+02  4.1684166E+01 -1.7747910E+07
1.5188801E+02  2.1803302E+01  3.3463870E+06  3.0612911E+02  4.3499433E+01  3.7080043E+07  3.0612853E+02  4.3499411E+01 -1.7720554E+07
1.6333953E+02  2.3083081E+01  3.4088722E+06  3.2318604E+02  4.5349921E+01  3.7193160E+07  3.2318545E+02  4.5349899E+01 -1.7889089E+07
1.7529398E+02  2.4326927E+01  3.4538483E+06  3.4110243E+02  4.7234745E+01  3.7173773E+07  3.4110183E+02  4.7234724E+01 -1.7925300E+07
1.8466300E+02  2.5572735E+01  3.4847974E+06  3.5989992E+02  4.9153973E+01  3.7203003E+07  3.5989931E+02  4.9153952E+01 -1.8010307E+07
1.9627364E+02  2.6765365E+01  3.5047969E+06  3.7964285E+02  5.1104488E+01  3.7101695E+07  3.7964223E+02  5.1104467E+01 -1.7964927E+07
1.4837104E+02  2.0789124E+01  3.5164296E+06  2.8687244E+02  3.9530063E+01  3.6999880E+07  2.8687180E+02  3.9530042E+01 -1.7919194E+07
2.2053188E+02  2.9100190E+01  3.5217843E+06  4.2202145E+02  5.5095981E+01  3.6897688E+07  4.2202080E+02  5.5095960E+01 -1.7873224E+07
2.3337458E+02  3.0253776E+01  3.5224999E+06  4.4475710E+02  5.7136014E+01  3.6795588E+07  4.4475644E+02  5.7135994E+01 -1.7827480E+07
2.4668518E+02  3.1401062E+01  3.5198342E+06  4.6857587E+02  5.9204020E+01  3.6694023E+07  4.6857520E+02  5.9204000E+01 -1.7782394E+07
2.5953385E+02  3.2567271E+01  3.5147328E+06  4.9351878E+02  6.1298809E+01  3.6591965E+07  4.9351810E+02  6.1298789E+01 -1.7736932E+07
2.7366400E+02  3.3724903E+01  3.5078965E+06  5.1962801E+02  6.3419148E+01  3.6489437E+07  5.1962732E+02  6.3419128E+01 -1.7691104E+07
2.8838660E+02  3.4888192E+01  3.4998367E+06  5.4694685E+02  6.5563795E+01  3.6386793E+07  5.4694615E+02  6.5563776E+01 -1.7645261E+07
3.0373892E+02  3.6058432E+01  3.4909223E+06  5.7551976E+02  6.7731484E+01  3.6284050E+07  5.7551905E+02  6.7731464E+01 -1.7599408E+07
3.1975580E+02  3.7236408E+01  3.4814159E+06  6.1180764E+02  7.6028143E+01  3.6254331E+07  6.1180649E+02  7.6028091E+01 -2.3024108E+07
3.3647056E+02  3.8422563E+01  3.4715031E+06  6.4395478E+02  7.9226711E+01  3.6201724E+07  6.4395376E+02  7.9226657E+01 -2.4548365E+07
3.5391388E+02  3.9616945E+01  3.4613133E+06  6.7762094E+02  8.2551363E+01  3.6183901E+07  6.7762000E+02  8.2551309E+01 -2.6764523E+07
3.7211650E+02  4.0819416E+01  3.4509358E+06  7.1284301E+02  8.5987544E+01  3.6222801E+07  7.1284212E+02  8.5987490E+01 -3.0179232E+07
3.9110886E+02  4.2029664E+01  3.4404325E+06  7.4964602E+02  8.9505080E+01  3.6346582E+07  7.4964515E+02  8.9505027E+01 -3.5737209E+07
4.1092172E+02  4.3247253E+01  3.4298449E+06  7.8803861E+02  9.3051688E+01  3.6583634E+07  7.8803775E+02  9.3051635E+01 -4.5326560E+07
4.3158695E+02  4.4471653E+01  3.4192015E+06  8.2800601E+02  9.6545038E+01  3.6926688E+07  8.2800516E+02  9.6544985E+01 -6.2728194E+07
4.5313947E+02  4.5702295E+01  3.4085212E+06  8.6950529E+02  9.9868263E+01  3.7222055E+07  8.6950443E+02  9.9868209E+01 -9.5498799E+07
4.7562073E+02  4.6938651E+01  3.3978172E+06  9.1247146E+02  1.0288358E+02  3.6879225E+07  9.1247060E+02  1.0288352E+02 -1.5844381E+08
4.9905424E+02  4.8179525E+01  3.3870983E+06  9.5678473E+02  1.0547658E+02  3.4225326E+07  9.5678386E+02  1.0547652E+02 -2.7921331E+08
5.2355945E+02  4.9427051E+01  3.3763700E+06  1.0025282E+03  1.0768413E+02  2.5291907E+07  1.0025273E+03  1.0768407E+02 -5.0596432E+08
5.4926823E+02  5.0686202E+01  3.3656373E+06  1.0499165E+03  1.0988250E+02  2.2449762E+06  1.0499156E+03  1.0988244E+02 -9.1103542E+08
5.7642036E+02  5.1975406E+01  3.3549030E+06  1.0995794E+03  1.1287165E+02 -4.5176238E+07  1.0995785E+03  1.1287160E+02 -1.5619606E+09
6.0544602E+02  5.3354790E+01  3.3441699E+06  1.1525974E+03  1.1758153E+02 -1.2586632E+08  1.1525965E+03  1.1758149E+02 -2.4789079E+09
8.9623266E+00  7.8335056E-01  7.9079248E+03  3.3487052E+01  3.3320353E+00  2.9882410E+07  3.3486063E+01  3.3286713E+00 -1.4462615E+07
9.4564812E+00  8.6354698E-01  9.0399157E+03  3.5208494E+01  3.5558439E+00  2.9651052E+07  3.5207538E+01  3.5528860E+00 -1.4254047E+07
9.9857564E+00  9.5245331E-01  1.0364822E+04  3.7041649E+01  3.8119439E+00  2.9420534E+07  3.7040727E+01  3.8093556E+00 -1.4047311E+07
1.0553291E+01  1.0506269E+00  1.1920107E+04  3.8993217E+01  4.1019647E+00  2.9194392E+07  3.8992329E+01  4.0997100E+00 -1.3845916E+07
1.1162271E+01  1.1587214E+00  1.3751305E+04  4.1070468E+01  4.4273532E+00  2.8975851E+07  4.1069613E+01  4.4253975E+00 -1.3653044E+07
1.1814549E+01  1.2768846E+00  1.5913914E+04  4.3280389E+01  4.7889199E+00  2.8771956E+07  4.3279566E+01  4.7872303E+00 -1.3475698E+07
1.2513480E+01  1.4054116E+00  1.8475748E+04  4.5631822E+01  5.1885951E+00  2.8574057E+07  4.5631030E+01  5.1871387E+00 -1.3305205E+07
1.3259631E+01  1.5447284E+00  2.1519872E+04  4.8133097E+01  5.6265496E+00  2.8396764E+07  4.8132334E+01  5.6252986E+00 -1.3156100E+07
1.4057828E+01  1.6958403E+00  2.5148293E+04  5.0793041E+01  6.1034057E+00  2.8241957E+07  5.0792305E+01  6.1023351E+00 -1.3030220E+07
1.4914293E+01  1.8585104E+00  2.9486538E+04  5.3621252E+01  6.6197446E+00  2.8115230E+07  5.3620541E+01  6.6188320E+00 -1.2933117E+07
1.5827586E+01  2.0335094E+00  3.4689391E+04  5.6627700E+01  7.1762499E+00  2.7998897E+07  5.6627010E+01  7.1754741E+00 -1.2847066E+07
1.6801054E+01  2.2207691E+00  4.0948036E+04  5.9822929E+01  7.7734163E+00  2.7907966E+07  5.9822259E+01  7.7727591E+00 -1.2787040E+07
1.7840193E+01  2.4214042E+00  4.8498881E+04  6.3217144E+01  8.4107602E+00  2.7838915E+07  6.3216491E+01  8.4102052E+00 -1.2749480E+07
1.8946481E+01  2.6344757E+00  5.7634491E+04  6.6823545E+01  9.0889610E+00  2.7788139E+07  6.6822906E+01  9.0884931E+00 -1.2730751E+07
2.0125530E+01  2.8609428E+00  6.8716885E+04  7.0653089E+01  9.8087502E+00  2.7749817E+07  7.0652462E+01  9.8083560E+00 -1.2725005E+07
2.1379640E+01  3.1012105E+00  8.2193608E+04  7.4719488E+01  1.0568352E+01  2.7725012E+07  7.4718871E+01  1.0568020E+01 -1.2733267E+07
2.2721333E+01  3.3552295E+00  9.8616690E+04  7.9031083E+01  1.1371928E+01  2.7714050E+07  7.9030472E+01  1.1371650E+01 -1.2755839E+07
2.4148819E+01  3.6233259E+00  1.1866443E+05  8.3606514E+01  1.2214518E+01  2.7716934E+07  8.3605908E+01  1.2214284E+01 -1.2792697E+07
2.5681680E+01  3.9062782E+00  1.4316526E+05  8.8458569E+01  1.3097668E+01  2.7724438E+07  8.8457966E+01  1.3097472E+01 -1.2834593E+07
2.7305417E+01  4.2042096E+00  1.7312203E+05  9.3601741E+01  1.4021683E+01  2.7740497E+07  9.3601140E+01  1.4021518E+01 -1.2885441E+07
2.9049852E+01  4.5177562E+00  2.0973310E+05  9.9051408E+01  1.4986626E+01  2.7748065E+07  9.9050805E+01  1.4986487E+01 -1.2928181E+07
3.0926768E+01  4.8492409E+00  2.5440448E+05  1.0482313E+02  1.5991520E+01  2.7763252E+07  1.0482252E+02  1.5991402E+01 -1.2978895E+07
3.2960753E+01  5.2011294E+00  3.0874304E+05  1.1093393E+02  1.7036454E+01  2.7776630E+07  1.1093332E+02  1.7036354E+01 -1.3028140E+07
3.5175516E+01  5.5765875E+00  3.7451683E+05  1.1739747E+02  1.8121009E+01  2.7783249E+07  1.1739686E+02  1.8120924E+01 -1.3070955E+07
3.7618585E+01  5.9817958E+00  4.5356365E+05  1.2423108E+02  1.9244591E+01  2.7779291E+07  1.2423046E+02  1.9244517E+01 -1.3103504E+07
4.0332524E+01  6.4249309E+00  5.4762644E+05  1.3145437E+02  2.0406763E+01  2.7795949E+07  1.3145374E+02  2.0406698E+01 -1.3156964E+07
4.3398270E+01  6.9153735E+00  6.5809927E+05  1.3908708E+02  2.1607575E+01  2.7792399E+07  1.3908644E+02  2.1607518E+01 -1.3190499E+07
4.6925472E+01  7.4671966E+00  7.8568288E+05  1.4714864E+02  2.2846522E+01  2.7785104E+07  1.4714800E+02  2.2846471E+01 -1.3220557E+07
5.1011895E+01  8.0963970E+00  9.2998301E+05  1.5565885E+02  2.4122991E+01  2.7770611E+07  1.5565820E+02  2.4122945E+01 -1.3243677E+07
5.5771865E+01  8.8180646E+00  1.0891356E+06  1.6463821E+02  2.5436553E+01  2.7751057E+07  1.6463755E+02  2.5436511E+01 -1.3261980E+07
6.1290371E+01  9.6452592E+00  1.2595880E+06  1.7410858E+02  2.6789688E+01  2.7725945E+07  1.7410791E+02  2.6789649E+01 -1.3274961E+07
6.7655198E+01  1.0586102E+01  1.4361813E+06  1.8409203E+02  2.8177406E+01  2.7697411E+07  1.8409135E+02  2.8177370E+01 -1.3284743E+07
7.4896557E+01  1.1637888E+01  1.6126197E+06  1.9461160E+02  2.9599645E+01  2.7664791E+07  1.9461091E+02  2.9599611E+01 -1.3290653E+07
8.2979035E+01  1.2787245E+01  1.7822798E+06  2.0569115E+02  3.1053807E+01  2.7620609E+07  2.0569045E+02  3.1053775E+01 -1.3285205E+07
9.1737651E+01  1.4010083E+01  1.9391625E+06  2.1735506E+02  3.2544227E+01  2.7573344E+07  2.1735435E+02  3.2544196E+01 -1.3276870E+07
1.0104247E+02  1.5276645E+01  2.0787100E+06  2.2962880E+02  3.4068788E+01  2.7521781E+07  2.2962808E+02  3.4068758E+01 -1.3264423E+07
1.1077749E+02  1.6558319E+01  2.1982627E+06  2.4253825E+02  3.5626633E+01  2.7466988E+07  2.4253752E+02  3.5626604E+01 -1.3248921E+07
1.2083377E+02  1.7831560E+01  2.2970810E+06  2.5611083E+02  3.7216646E+01  2.7245483E+07  2.5611009E+02  3.7216617E+01 -1.3066877E+07
1.3106518E+02  1.9081484E+01  2.3760192E+06  2.7037369E+02  3.8838048E+01  2.7123247E+07  2.7037294E+02  3.8838021E+01 -1.2984280E+07
1.4153631E+02  2.0294600E+01  2.4370210E+06  2.8535626E+02  4.0490025E+01  2.7065919E+07  2.8535550E+02  4.0489998E+01 -1.2966708E+07
1.5210831E+02  2.1465227E+01  2.4826036E+06  3.0108725E+02  4.2171718E+01  2.7150210E+07  3.0108647E+02  4.2171691E+01 -1.3090916E+07
1.6312491E+02  2.2600268E+01  2.5154367E+06  3.1759741E+02  4.3882235E+01  2.7138270E+07  3.1759662E+02  4.3882208E+01 -1.3119030E+07
1.7181393E+02  2.3734212E+01  2.5380552E+06  3.3490529E+02  4.5621593E+01  2.7161631E+07  3.3490449E+02  4.5621568E+01 -1.3182581E+07
1.8250740E+02  2.4817551E+01  2.5526995E+06  3.5306903E+02  4.7386856E+01  2.7090236E+07  3.5306822E+02  4.7386830E+01 -1.3151490E+07
1.3925024E+02  1.9760122E+01  2.5612501E+06  2.6924805E+02  3.7572093E+01  2.7018443E+07  2.6924722E+02  3.7572068E+01 -1.3120118E+07
2.0481074E+02  2.6931880E+01  2.5652278E+06  3.9201115E+02  5.0991988E+01  2.6946385E+07  3.9201031E+02  5.0991964E+01 -1.3088589E+07
2.1659914E+02  2.7973518E+01  2.5658261E+06  4.1287804E+02  5.2830842E+01  2.6874362E+07  4.1287720E+02  5.2830818E+01 -1.3057197E+07
2.2880205E+02  2.9007562E+01  2.5639609E+06  4.3472145E+02  5.4692415E+01  2.6802704E+07  4.3472059E+02  5.4692391E+01 -1.3026266E+07
2.4059810E+02  3.0056930E+01  2.5603207E+06  4.5757741E+02  5.6575583E+01  2.6730673E+07  4.5757654E+02  5.6575559E+01 -1.2995051E+07
2.5353809E+02  3.1096965E+01  2.5554161E+06  4.8148295E+02  5.8479187E+01  2.6658284E+07  4.8148207E+02  5.8479163E+01 -1.2963560E+07
2.6700910E+02  3.2140503E+01  2.5496193E+06  5.0647605E+02  6.0402063E+01  2.6585794E+07  5.0647516E+02  6.0402039E+01 -1.2932045E+07
2.8104455E+02  3.3188745E+01  2.5431991E+06  5.3259563E+02  6.2343026E+01  2.6513213E+07  5.3259473E+02  6.2343004E+01 -1.2900510E+07
2.9567551E+02  3.4242418E+01  2.5363467E+06  5.6552849E+02  6.9669656E+01  2.6490917E+07  5.6552717E+02  6.9669601E+01 -1.6697298E+07
3.1093155E+02  3.5301930E+01  2.5291974E+06  5.9485481E+02  7.2530737E+01  2.6453026E+07  5.9485361E+02  7.2530680E+01 -1.7776785E+07
3.2683977E+02  3.6367330E+01  2.5218452E+06  6.2554421E+02  7.5504497E+01  2.6439340E+07  6.2554309E+02  7.5504440E+01 -1.9347131E+07
3.4342724E+02  3.7438494E+01  2.5143555E+06  6.5762900E+02  7.8578227E+01  2.6465220E+07  6.5762792E+02  7.8578170E+01 -2.1768097E+07
3.6072065E+02  3.8515139E+01  2.5067731E+06  6.9113051E+02  8.1725012E+01  2.6550413E+07  6.9112946E+02  8.1724956E+01 -2.5711126E+07
3.7874692E+02  3.9596863E+01  2.4991285E+06  7.2605516E+02  8.4897959E+01  2.6714864E+07  7.2605412E+02  8.4897902E+01 -3.2519877E+07
3.9753388E+02  4.0683188E+01  2.4914421E+06  7.6238787E+02  8.8022816E+01  2.6953448E+07  7.6238683E+02  8.8022759E+01 -4.4888483E+07
4.1711202E+02  4.1773594E+01  2.4837280E+06  8.0008758E+02  9.0993766E+01  2.7157814E+07  8.0008654E+02  9.0993710E+01 -6.8208529E+07
4.3751762E+02  4.2867600E+01  2.4759957E+06  8.3909260E+02  9.3685579E+01  2.6911067E+07  8.3909155E+02  9.3685523E+01 -1.1305637E+08
4.5877139E+02  4.3964196E+01  2.4682516E+06  8.7929235E+02  9.5993840E+01  2.5030701E+07  8.7929129E+02  9.5993784E+01 -1.9920625E+08
4.8097886E+02  4.5065209E+01  2.4604997E+06  9.2075574E+02  9.7950531E+01  1.8708448E+07  9.2075466E+02  9.7950475E+01 -3.6113103E+08
5.0425778E+02  4.6175122E+01  2.4527436E+06  9.6367278E+02  9.9895821E+01  2.3958112E+06  9.6367170E+02  9.9895767E+01 -6.5065849E+08
5.2882315E+02  4.7310521E+01  2.4449856E+06  1.0086102E+03  1.0255522E+02 -3.1175215E+07  1.0086091E+03  1.0255517E+02 -1.1161858E+09
5.5506235E+02  4.8525638E+01  2.4372274E+06  1.0565444E+03  1.0677271E+02 -8.8295839E+07  1.0565433E+03  1.0677267E+02 -1.7721524E+09
8.3981863E+00  7.2857498E-01  5.7562085E+03  3.1348423E+01  3.0885927E+00  2.1751258E+07  3.1347275E+01  3.0854265E+00 -1.0526660E+07
8.8653946E+00  8.0699370E-01  6.5804286E+03  3.2978616E+01  3.3119941E+00  2.1578580E+07  3.2977502E+01  3.3092086E+00 -1.0370165E+07
9.3657292E+00  8.9364541E-01  7.5451413E+03  3.4714085E+01  3.5658915E+00  2.1407434E+07  3.4713003E+01  3.5634526E+00 -1.0215928E+07
9.9021118E+00  9.8904223E-01  8.6776335E+03  3.6561042E+01  3.8517217E+00  2.1240484E+07  3.6559993E+01  3.8495956E+00 -1.0066591E+07
1.0477507E+01  1.0937860E+00  1.0011073E+04  3.8526224E+01  4.1707435E+00  2.1080110E+07  3.8525208E+01  4.1688978E+00 -9.9245052E+06
1.1093621E+01  1.2079976E+00  1.1585885E+04  4.0616073E+01  4.5236068E+00  2.0931514E+07  4.0615087E+01  4.5220106E+00 -9.7948405E+06
1.1753569E+01  1.3319194E+00  1.3451465E+04  4.2838778E+01  4.9120239E+00  2.0788240E+07  4.2837822E+01  4.9106466E+00 -9.6711247E+06
1.2457824E+01  1.4659391E+00  1.5668324E+04  4.5202007E+01  5.3360391E+00  2.0660949E+07  4.5201078E+01  5.3348544E+00 -9.5639663E+06
1.3210910E+01  1.6109768E+00  1.8310768E+04  4.7713873E+01  5.7961218E+00  2.0550901E+07  4.7712969E+01  5.7951064E+00 -9.4745902E+06
1.4018634E+01  1.7667722E+00  2.1470243E+04  5.0383204E+01  6.2927020E+00  2.0462143E+07  5.0382323E+01  6.2918348E+00 -9.4070167E+06
1.4879540E+01  1.9340253E+00  2.5259507E+04  5.3219148E+01  6.8263056E+00  2.0381352E+07  5.3218287E+01  6.8255670E+00 -9.3478920E+06
