3.1070092E+01  2.9303562E+00 -2.0017510E+03  6.0062443E+01  5.5307941E+00  1.4524669E+04  6.0086804E+01  5.5313861E+00 -2.5385230E+04
3.2031366E+01  2.9477398E+00 -1.9949181E+03  6.1827700E+01  5.5595644E+00  1.4501988E+04  6.1852324E+01  5.5601497E+00 -2.5319735E+04
3.3006761E+01  2.9634065E+00 -1.9875531E+03  6.3628708E+01  5.5861164E+00  1.4479168E+04  6.3653599E+01  5.5866950E+00 -2.5253838E+04
3.3997785E+01  2.9775204E+00 -1.9798070E+03  6.5512613E+01  5.6490175E+00  1.4457218E+04  6.5537022E+01  5.6495250E+00 -2.5317621E+04
3.5005571E+01  2.9902014E+00 -1.9717861E+03  6.7407219E+01  5.6933820E+00  1.4435246E+04  6.7432480E+01  5.6939207E+00 -2.5338845E+04
3.6030957E+01  3.0015372E+00 -1.9635649E+03  6.9345156E+01  5.7426384E+00  1.4414266E+04  6.9370914E+01  5.7432018E+00 -2.5409754E+04
3.7074567E+01  3.0115920E+00 -1.9551944E+03  7.1327322E+01  5.7973833E+00  1.4395256E+04  7.1353397E+01  5.7979575E+00 -2.5569355E+04
3.8136859E+01  3.0204138E+00 -1.9467099E+03  7.3353952E+01  5.8575375E+00  1.4379624E+04  7.3380293E+01  5.8581122E+00 -2.5893125E+04
3.9218180E+01  3.0280393E+00 -1.9381351E+03  7.5424508E+01  5.9221405E+00  1.4368984E+04  7.5451110E+01  5.9227098E+00 -2.6542558E+04
4.0378187E+01  3.0448749E+00 -1.9294863E+03  7.7648120E+01  6.0078850E+00  1.4363086E+04  7.7674990E+01  6.0084462E+00 -2.7876629E+04
4.1439165E+01  3.0398536E+00 -1.9207741E+03  7.9687684E+01  6.0524117E+00  1.4352726E+04  7.9714829E+01  6.0529638E+00 -3.0614600E+04
4.2579415E+01  3.0440712E+00 -1.9120059E+03  8.1869488E+01  6.1064638E+00  1.4298060E+04  8.1896915E+01  6.1070068E+00 -3.6364422E+04
4.3740408E+01  3.0472025E+00 -1.9031868E+03  8.4074169E+01  6.1435961E+00  1.4077278E+04  8.4101882E+01  6.1441301E+00 -4.8266580E+04
4.4923850E+01  3.0493145E+00 -1.8943198E+03  8.6294609E+01  6.1623046E+00  1.3381005E+04  8.6322613E+01  6.1628301E+00 -7.2167466E+04
4.6133788E+01  3.0506241E+00 -1.8854077E+03  8.8532997E+01  6.1783567E+00  1.1562038E+04  8.8561295E+01  6.1788738E+00 -1.1742175E+05
4.7378690E+01  3.0518592E+00 -1.8764521E+03  9.0813322E+01  6.2322156E+00  7.7401756E+03  9.0841918E+01  6.2327245E+00 -1.9336274E+05
4.8676310E+01  3.0555315E+00 -1.8674544E+03  9.3186807E+01  6.3747132E+00  1.1520410E+03  9.3215704E+01  6.3752136E+00 -3.0356949E+05
2.4788298E+00  4.3483478E-01 -4.6600876E+00  9.7110639E+00  1.9392214E+00  9.0299528E+03  9.7276965E+00  1.9414152E+00 -1.8188096E+04
2.6010605E+00  4.6002085E-01 -5.3253537E+00  1.0134060E+01  2.0060586E+00  9.1799758E+03  1.0150857E+01  2.0081127E+00 -1.8322281E+04
2.7285603E+00  4.8599914E-01 -6.1036619E+00  1.0572087E+01  2.0750725E+00  9.3260973E+03  1.0589052E+01  2.0769986E+00 -1.8451873E+04
2.8615345E+00  5.1274310E-01 -7.0168953E+00  1.1025410E+01  2.1461700E+00  9.4673945E+03  1.1042544E+01  2.1479796E+00 -1.8575967E+04
3.0002787E+00  5.4028858E-01 -8.0916398E+00  1.1494361E+01  2.2192236E+00  9.6032257E+03  1.1511666E+01  2.2209279E+00 -1.8693943E+04
3.1444950E+00  5.6841170E-01 -9.3602801E+00  1.1978929E+01  2.2938661E+00  9.7357968E+03  1.1996408E+01  2.2954756E+00 -1.8808030E+04
3.2947173E+00  5.9704312E-01 -1.0862368E+01  1.2479756E+01  2.3702042E+00  9.8579274E+03  1.2497411E+01  2.3717293E+00 -1.8911061E+04
3.4501853E+00  6.2608272E-01 -1.2646323E+01  1.2997048E+01  2.4478219E+00  9.9764889E+03  1.3014882E+01  2.4492715E+00 -1.9009945E+04
3.6118296E+00  6.5571361E-01 -1.4771571E+01  1.3531066E+01  2.5264699E+00  1.0091062E+04  1.3549081E+01  2.5278520E+00 -1.9104285E+04
3.7809118E+00  6.8563642E-01 -1.7311196E+01  1.4082180E+01  2.6059203E+00  1.0203975E+04  1.4100380E+01  2.6072420E+00 -1.9196431E+04
3.9558353E+00  7.1591590E-01 -2.0355259E+01  1.4650726E+01  2.6860022E+00  1.0305079E+04  1.4669112E+01  2.6872702E+00 -1.9276256E+04
4.1368422E+00  7.4636932E-01 -2.4014926E+01  1.5237085E+01  2.7665325E+00  1.0402710E+04  1.5255662E+01  2.7677527E+00 -1.9352111E+04
4.3246799E+00  7.7714513E-01 -2.8427566E+01  1.5841376E+01  2.8470638E+00  1.0495133E+04  1.5860145E+01  2.8482413E+00 -1.9422281E+04
4.5187844E+00  8.0786735E-01 -3.3763058E+01  1.6464493E+01  2.9275511E+00  1.0581093E+04  1.6483457E+01  2.9286908E+00 -1.9485527E+04
4.7198330E+00  8.3865284E-01 -4.0231450E+01  1.7106469E+01  3.0079476E+00  1.0658833E+04  1.7125631E+01  3.0090537E+00 -1.9540105E+04
4.9273434E+00  8.6948231E-01 -4.8092210E+01  1.7768023E+01  3.0876079E+00  1.0729821E+04  1.7787387E+01  3.0886840E+00 -1.9587502E+04
5.1434998E+00  9.0020883E-01 -5.7665111E+01  1.8448287E+01  3.1674507E+00  1.0795120E+04  1.8467855E+01  3.1684998E+00 -1.9628794E+04
5.3666492E+00  9.3083724E-01 -6.9342719E+01  1.9148989E+01  3.2460493E+00  1.0855357E+04  1.9168763E+01  3.2470742E+00 -1.9664621E+04
5.6002881E+00  9.6143137E-01 -8.3604023E+01  1.9870132E+01  3.3237018E+00  1.0908085E+04  1.9890116E+01  3.3247047E+00 -1.9692547E+04
5.8400982E+00  9.9194529E-01 -1.0102824E+02  2.0612039E+01  3.4003872E+00  1.0955662E+04  2.0632235E+01  3.4013702E+00 -1.9714941E+04
6.0919884E+00  1.0224197E+00 -1.2230667E+02  2.1375070E+01  3.4760290E+00  1.0993323E+04  2.1395481E+01  3.4769940E+00 -1.9727047E+04
6.3565900E+00  1.0532367E+00 -1.4824930E+02  2.2159539E+01  3.5503697E+00  1.1027654E+04  2.2180167E+01  3.5513181E+00 -1.9735461E+04
6.6374950E+00  1.0847429E+00 -1.7978025E+02  2.2965926E+01  3.6233835E+00  1.1056215E+04  2.2986775E+01  3.6243164E+00 -1.9737754E+04
6.9377849E+00  1.1174045E+00 -2.1791419E+02  2.3794642E+01  3.6950143E+00  1.1078257E+04  2.3815713E+01  3.6959331E+00 -1.9733182E+04
7.2650943E+00  1.1521663E+00 -2.6370268E+02  2.4645865E+01  3.7651195E+00  1.1093474E+04  2.4667162E+01  3.7660249E+00 -1.9721448E+04
7.6256956E+00  1.1902294E+00 -3.1813820E+02  2.5519939E+01  3.8335955E+00  1.1111600E+04  2.5541465E+01  3.8344883E+00 -1.9712293E+04
8.0311610E+00  1.2327757E+00 -3.8200686E+02  2.6417391E+01  3.9004635E+00  1.1121477E+04  2.6439148E+01  3.9013443E+00 -1.9694567E+04
8.4971935E+00  1.2816130E+00 -4.5568912E+02  2.7338588E+01  3.9656500E+00  1.1128362E+04  2.7360578E+01  3.9665194E+00 -1.9673534E+04
9.0360684E+00  1.3384794E+00 -5.3892846E+02  2.8283771E+01  4.0290794E+00  1.1131544E+04  2.8305998E+01  4.0299379E+00 -1.9648488E+04
9.6627784E+00  1.4049109E+00 -6.3061662E+02  2.9253267E+01  4.0907193E+00  1.1132102E+04  2.9275732E+01  4.0915672E+00 -1.9620516E+04
1.0386185E+01  1.4818590E+00 -7.2867034E+02  3.0247453E+01  4.1509680E+00  1.1130309E+04  3.0270160E+01  4.1518056E+00 -1.9589894E+04
1.1211799E+01  1.5690864E+00 -8.3008302E+02  3.1266635E+01  4.2091180E+00  1.1126597E+04  3.1289586E+01  4.2099457E+00 -1.9557061E+04
1.2135516E+01  1.6649628E+00 -9.3120010E+02  3.2311132E+01  4.2652335E+00  1.1121124E+04  3.2334329E+01  4.2660515E+00 -1.9522181E+04
1.3142737E+01  1.7665672E+00 -1.0281899E+03  3.3381292E+01  4.3190387E+00  1.1112816E+04  3.3404738E+01  4.3198471E+00 -1.9484185E+04
1.4202409E+01  1.8699737E+00 -1.1175942E+03  3.4477399E+01  4.3711964E+00  1.1103357E+04  3.4501096E+01  4.3719956E+00 -1.9444761E+04
1.5289615E+01  1.9710111E+00 -1.1967992E+03  3.5599753E+01  4.4214547E+00  1.1092662E+04  3.5623705E+01  4.4222446E+00 -1.9403829E+04
1.6380043E+01  2.0661088E+00 -1.2642955E+03  3.6748635E+01  4.4697982E+00  1.1081018E+04  3.6772843E+01  4.4705791E+00 -1.9361681E+04
1.7452078E+01  2.1526943E+00 -1.3196862E+03  3.7924368E+01  4.5161551E+00  1.1040022E+04  3.7948835E+01  4.5169270E+00 -1.9289917E+04
1.8485616E+01  2.2298472E+00 -1.3634941E+03  3.9127155E+01  4.5605129E+00  1.1015638E+04  3.9151884E+01  4.5612760E+00 -1.9234499E+04
1.9485290E+01  2.2967097E+00 -1.3968676E+03  4.0357348E+01  4.6028606E+00  1.1005731E+04  4.0382341E+01  4.6036150E+00 -1.9193321E+04
2.0434490E+01  2.3532813E+00 -1.4212810E+03  4.1614592E+01  4.6428336E+00  1.1016234E+04  4.1639852E+01  4.6435794E+00 -1.9172295E+04
2.1357582E+01  2.4015836E+00 -1.4382909E+03  4.2900506E+01  4.6815507E+00  1.1010309E+04  4.2926036E+01  4.6822879E+00 -1.9134594E+04
2.2196627E+01  2.4433264E+00 -1.4493713E+03  4.4212752E+01  4.7179346E+00  1.1010047E+04  4.4238553E+01  4.7186633E+00 -1.9102312E+04
2.3049251E+01  2.4778984E+00 -1.4558218E+03  4.5554695E+01  4.7521826E+00  1.0994252E+04  4.5580771E+01  4.7529030E+00 -1.9054261E+04
2.3886602E+01  2.5071929E+00 -1.4587312E+03  4.6925111E+01  4.7844062E+00  1.0978257E+04  4.6951464E+01  4.7851183E+00 -1.9005775E+04
2.4713109E+01  2.5324031E+00 -1.4589785E+03  4.8324201E+01  4.8146063E+00  1.0962151E+04  4.8350834E+01  4.8153102E+00 -1.8956946E+04
2.5540194E+01  2.5540199E+00 -1.4572525E+03  4.9752163E+01  4.8427863E+00  1.0945920E+04  4.9779078E+01  4.8434820E+00 -1.8907765E+04
2.6361533E+01  2.5724735E+00 -1.4540808E+03  5.1209167E+01  4.8689511E+00  1.0929632E+04  5.1236368E+01  4.8696387E+00 -1.8858303E+04
2.7176900E+01  2.5891619E+00 -1.4498596E+03  5.2695380E+01  4.8931085E+00  1.0913197E+04  5.2722868E+01  4.8937882E+00 -1.8808472E+04
2.8009431E+01  2.6034880E+00 -1.4448820E+03  5.4210955E+01  4.9152667E+00  1.0896619E+04  5.4238733E+01  4.9159385E+00 -1.8758281E+04
2.8851505E+01  2.6160800E+00 -1.4393614E+03  5.5756030E+01  4.9354373E+00  1.0879939E+04  5.5784100E+01  4.9361012E+00 -1.8707772E+04
2.9704899E+01  2.6271418E+00 -1.4334518E+03  5.7330725E+01  4.9536330E+00  1.0863160E+04  5.7359091E+01  4.9542891E+00 -1.8656954E+04
3.0570946E+01  2.6368235E+00 -1.4272624E+03  5.8968444E+01  4.9964436E+00  1.0846853E+04  5.8996111E+01  4.9970101E+00 -1.8680148E+04
3.1450635E+01  2.6452354E+00 -1.4208703E+03  6.0619652E+01  5.0281222E+00  1.0830556E+04  6.0648260E+01  5.0287148E+00 -1.8685119E+04
3.2344689E+01  2.6524588E+00 -1.4143293E+03  6.2306920E+01  5.0641254E+00  1.0814872E+04  6.2336157E+01  5.0647477E+00 -1.8723214E+04
3.3253635E+01  2.6585539E+00 -1.4076762E+03  6.4031005E+01  5.1049885E+00  1.0800434E+04  6.4060646E+01  5.1056283E+00 -1.8820388E+04
3.4177851E+01  2.6635663E+00 -1.4009366E+03  6.5792120E+01  5.1507220E+00  1.0788163E+04  6.5822078E+01  5.1513663E+00 -1.9027697E+04
3.5117612E+01  2.6675314E+00 -1.3941278E+03  6.7589835E+01  5.2006130E+00  1.0779131E+04  6.7620091E+01  5.2012535E+00 -1.9453962E+04
3.6136141E+01  2.6796329E+00 -1.3872612E+03  6.9540311E+01  5.2694390E+00  1.0773179E+04  6.9570867E+01  5.2700715E+00 -2.0341728E+04
3.7044783E+01  2.6724659E+00 -1.3803447E+03  7.1286735E+01  5.3025264E+00  1.0764238E+04  7.1317597E+01  5.3031491E+00 -2.2182383E+04
3.8032605E+01  2.6734657E+00 -1.3733837E+03  7.3176410E+01  5.3445474E+00  1.0725654E+04  7.3207583E+01  5.3451599E+00 -2.6075084E+04
3.9037301E+01  2.6735253E+00 -1.3663818E+03  7.5084185E+01  5.3722851E+00  1.0575567E+04  7.5115676E+01  5.3728874E+00 -3.4179627E+04
4.0060281E+01  2.6727043E+00 -1.3593412E+03  7.7003587E+01  5.3842675E+00  1.0105022E+04  7.7035400E+01  5.3848600E+00 -5.0532319E+04
4.1104957E+01  2.6711891E+00 -1.3522639E+03  7.8936109E+01  5.3939894E+00  8.8750740E+03  7.8968247E+01  5.3945723E+00 -8.1618049E+04
4.2178550E+01  2.6696027E+00 -1.3451511E+03  8.0902239E+01  5.4365539E+00  6.2867560E+03  8.0934706E+01  5.4371273E+00 -1.3393906E+05
4.3296335E+01  2.6701016E+00 -1.3380039E+03  8.2946381E+01  5.5563290E+00  1.8194113E+03  8.2979180E+01  5.5568929E+00 -2.1003360E+05
2.3286074E+00  4.1301229E-01 -3.4011772E+00  9.1385029E+00  1.8446709E+00  6.7582494E+03  9.1576653E+00  1.8469804E+00 -1.3454406E+04
2.4414452E+00  4.3609787E-01 -3.8857988E+00  9.5284878E+00  1.9050434E+00  6.8755165E+03  9.5478358E+00  1.9072179E+00 -1.3558684E+04
2.5590324E+00  4.5986644E-01 -4.4526377E+00  9.9319300E+00  1.9672292E+00  6.9894824E+03  9.9514662E+00  1.9692799E+00 -1.3659140E+04
2.6815431E+00  4.8428930E-01 -5.1175871E+00  1.0349036E+01  2.0311384E+00  7.0994083E+03  1.0368763E+01  2.0330761E+00 -1.3755049E+04
2.8092377E+00  5.0939708E-01 -5.8999512E+00  1.0780077E+01  2.0966503E+00  7.2047842E+03  1.0799997E+01  2.0984856E+00 -1.3845915E+04
2.9418189E+00  5.3497575E-01 -6.8232395E+00  1.1224997E+01  2.1634205E+00  7.3071934E+03  1.1245113E+01  2.1651634E+00 -1.3933341E+04
3.0797761E+00  5.6096120E-01 -7.9161573E+00  1.1684355E+01  2.2315492E+00  7.4013688E+03  1.1704669E+01  2.2332096E+00 -1.4012067E+04
3.2223818E+00  5.8725521E-01 -9.2138376E+00  1.2158298E+01  2.3006501E+00  7.4923464E+03  1.2178814E+01  2.3022365E+00 -1.4087157E+04
3.3704902E+00  6.1402877E-01 -1.0759388E+01  1.2647025E+01  2.3704935E+00  7.5798317E+03  1.2667746E+01  2.3720133E+00 -1.4158335E+04
3.5252664E+00  6.4100148E-01 -1.2605810E+01  1.3150838E+01  2.4408704E+00  7.6655341E+03  1.3171766E+01  2.4423305E+00 -1.4227325E+04
3.6852018E+00  6.6823228E-01 -1.4818401E+01  1.3670003E+01  2.5116261E+00  7.7421153E+03  1.3691141E+01  2.5130328E+00 -1.4286803E+04
3.8505097E+00  6.9555244E-01 -1.7477736E+01  1.4204828E+01  2.5825949E+00  7.8156609E+03  1.4226179E+01  2.5839538E+00 -1.4342868E+04
4.0218697E+00  7.2309768E-01 -2.0683356E+01  1.4755377E+01  2.6533669E+00  7.8849473E+03  1.4776945E+01  2.6546829E+00 -1.4394310E+04
4.1987426E+00  7.5052286E-01 -2.4558321E+01  1.5322433E+01  2.7239072E+00  7.9491034E+03  1.5344220E+01  2.7251848E+00 -1.4440269E+04
4.3817419E+00  7.7793485E-01 -2.9254747E+01  1.5905978E+01  2.7941772E+00  8.0069083E+03  1.5927988E+01  2.7954206E+00 -1.4479535E+04
4.5704047E+00  8.0531726E-01 -3.4960472E+01  1.6506633E+01  2.8635881E+00  8.0594788E+03  1.6528868E+01  2.8648006E+00 -1.4513236E+04
4.7667310E+00  8.3253492E-01 -4.1906921E+01  1.7123546E+01  2.9329940E+00  8.1076248E+03  1.7146009E+01  2.9341786E+00 -1.4542195E+04
4.9691758E+00  8.5959427E-01 -5.0378091E+01  1.7758266E+01  3.0010859E+00  8.1518306E+03  1.7780961E+01  3.0022452E+00 -1.4566903E+04
5.1809403E+00  8.8655428E-01 -6.0720370E+01  1.8410748E+01  3.0681464E+00  8.1903823E+03  1.8433677E+01  3.0692825E+00 -1.4585655E+04
5.3980411E+00  9.1337521E-01 -7.3352443E+01  1.9081239E+01  3.1341640E+00  8.2250056E+03  1.9104406E+01  3.1352789E+00 -1.4600184E+04
5.6259107E+00  9.4009539E-01 -8.8773787E+01  1.9770028E+01  3.1990758E+00  8.2523278E+03  1.9793435E+01  3.2001713E+00 -1.4607124E+04
5.8650915E+00  9.6706555E-01 -1.0756928E+02  2.0477355E+01  3.2626531E+00  8.2771063E+03  2.0501005E+01  3.2637306E+00 -1.4611242E+04
6.1188620E+00  9.9460230E-01 -1.3040581E+02  2.1203609E+01  3.3248797E+00  8.2976225E+03  2.1227505E+01  3.3259403E+00 -1.4610825E+04
6.3900235E+00  1.0231308E+00 -1.5801495E+02  2.1949114E+01  3.3857123E+00  8.3133618E+03  2.1973260E+01  3.3867572E+00 -1.4605362E+04
6.6855525E+00  1.0535107E+00 -1.9115398E+02  2.2713988E+01  3.4450278E+00  8.3241391E+03  2.2738386E+01  3.4460578E+00 -1.4594675E+04
7.0111743E+00  1.0868330E+00 -2.3053626E+02  2.3498496E+01  3.5027394E+00  8.3369070E+03  2.3523148E+01  3.5037553E+00 -1.4585722E+04
7.3774218E+00  1.1241637E+00 -2.7672460E+02  2.4303066E+01  3.5588747E+00  8.3437402E+03  2.4327976E+01  3.5598771E+00 -1.4570583E+04
7.7985732E+00  1.1671339E+00 -3.2998712E+02  2.5127985E+01  3.6133738E+00  8.3483989E+03  2.5153155E+01  3.6143633E+00 -1.4553024E+04
8.2857312E+00  1.2173003E+00 -3.9013031E+02  2.5973421E+01  3.6661758E+00  8.3503816E+03  2.5998854E+01  3.6671528E+00 -1.4532547E+04
8.8524802E+00  1.2760330E+00 -4.5634431E+02  2.6839620E+01  3.7172587E+00  8.3504728E+03  2.6865319E+01  3.7182236E+00 -1.4509941E+04
9.5067683E+00  1.3441658E+00 -5.2711473E+02  2.7726874E+01  3.7669904E+00  8.3488749E+03  2.7752842E+01  3.7679435E+00 -1.4485412E+04
1.0253349E+01  1.4214459E+00 -6.0026128E+02  2.8635409E+01  3.8147371E+00  8.3458931E+03  2.8661649E+01  3.8156787E+00 -1.4459271E+04
1.1088193E+01  1.5063645E+00 -6.7313799E+02  2.9565463E+01  3.8605649E+00  8.3416482E+03  2.9591977E+01  3.8614952E+00 -1.4431640E+04
1.1997714E+01  1.5962551E+00 -7.4297443E+02  3.0517297E+01  3.9042324E+00  8.3354004E+03  3.0544088E+01  3.9051518E+00 -1.4401786E+04
1.2953486E+01  1.6875613E+00 -8.0727399E+02  3.1491117E+01  3.9463459E+00  8.3283293E+03  3.1518188E+01  3.9472545E+00 -1.4370890E+04
1.3932663E+01  1.7765210E+00 -8.6415362E+02  3.2487142E+01  3.9866832E+00  8.3203818E+03  3.2514495E+01  3.9875810E+00 -1.4338904E+04
1.4912942E+01  1.8599313E+00 -9.1253057E+02  3.3505569E+01  4.0252387E+00  8.3117610E+03  3.3533208E+01  4.0261260E+00 -1.4306033E+04
1.5874599E+01  1.9354993E+00 -9.5212699E+02  3.4546637E+01  4.0619541E+00  8.2826387E+03  3.4574564E+01  4.0628310E+00 -1.4252453E+04
1.6799502E+01  2.0024306E+00 -9.8332946E+02  3.5610477E+01  4.0968248E+00  8.2650672E+03  3.5638694E+01  4.0976915E+00 -1.4210211E+04
1.7691711E+01  2.0599915E+00 -1.0069753E+03  3.6697348E+01  4.1298478E+00  8.2577467E+03  3.6725859E+01  4.1307043E+00 -1.4178033E+04
1.8536414E+01  2.1082115E+00 -1.0241358E+03  3.7806585E+01  4.1606961E+00  8.2645362E+03  3.7835393E+01  4.1615427E+00 -1.4159759E+04
1.9355567E+01  2.1489420E+00 -1.0359401E+03  3.8940553E+01  4.1904004E+00  8.2598658E+03  3.8969660E+01  4.1912370E+00 -1.4129830E+04
2.0102415E+01  2.1836810E+00 -1.0434563E+03  4.0096086E+01  4.2179786E+00  8.2591290E+03  4.0125494E+01  4.2188052E+00 -1.4103639E+04
2.0856346E+01  2.2119974E+00 -1.0476251E+03  4.1276493E+01  4.2436226E+00  8.2475845E+03  4.1306206E+01  4.2444396E+00 -1.4066454E+04
2.1595092E+01  2.2355614E+00 -1.0492342E+03  4.2480623E+01  4.2674380E+00  8.2358986E+03  4.2510644E+01  4.2682454E+00 -1.4028939E+04
2.2322732E+01  2.2554516E+00 -1.0489191E+03  4.3708603E+01  4.2894316E+00  8.2241332E+03  4.3738934E+01  4.2902295E+00 -1.3991159E+04
2.3049467E+01  2.2721198E+00 -1.0471774E+03  4.4960554E+01  4.3096125E+00  8.2122797E+03  4.4991198E+01  4.3104009E+00 -1.3953109E+04
2.3769780E+01  2.2859579E+00 -1.0443902E+03  4.6236575E+01  4.3279909E+00  8.2003849E+03  4.6267535E+01  4.3287700E+00 -1.3914839E+04
2.4485083E+01  2.2981971E+00 -1.0408433E+03  4.7536758E+01  4.3445795E+00  8.1883868E+03  4.7568037E+01  4.3453493E+00 -1.3876287E+04
2.5213454E+01  2.3083461E+00 -1.0367482E+03  4.8861188E+01  4.3593911E+00  8.1762893E+03  4.8892788E+01  4.3601518E+00 -1.3837461E+04
2.5949192E+01  2.3169541E+00 -1.0322587E+03  5.0209930E+01  4.3724416E+00  8.1641200E+03  5.0241855E+01  4.3731931E+00 -1.3798390E+04
2.6693880E+01  2.3242065E+00 -1.0274858E+03  5.1583040E+01  4.3837477E+00  8.1518826E+03  5.1615292E+01  4.3844902E+00 -1.3759082E+04
2.7448693E+01  2.3302400E+00 -1.0225082E+03  5.3003506E+01  4.4109801E+00  8.1398908E+03  5.3034926E+01  4.4116210E+00 -1.3760474E+04
2.8214498E+01  2.3351558E+00 -1.0173813E+03  5.4438495E+01  4.4320997E+00  8.1279161E+03  5.4470869E+01  4.4327556E+00 -1.3756126E+04
2.8991919E+01  2.3390289E+00 -1.0121438E+03  5.5903310E+01  4.4570335E+00  8.1163159E+03  5.5936418E+01  4.4577191E+00 -1.3774054E+04
2.9781401E+01  2.3419155E+00 -1.0068223E+03  5.7398604E+01  4.4862985E+00  8.1054967E+03  5.7432216E+01  4.4870083E+00 -1.3831090E+04
3.0583256E+01  2.3438586E+00 -1.0014351E+03  5.8924554E+01  4.5199399E+00  8.0960581E+03  5.8958548E+01  4.5206597E+00 -1.3961551E+04
3.1397701E+01  2.3448921E+00 -9.9599459E+02  6.0480826E+01  4.5574482E+00  8.0887064E+03  6.0515161E+01  4.5581668E+00 -1.4238778E+04
3.2289079E+01  2.3530361E+00 -9.9050912E+02  6.2186021E+01  4.6117922E+00  8.0833448E+03  6.2220692E+01  4.6125034E+00 -1.4826020E+04
3.3065176E+01  2.3443682E+00 -9.8498433E+02  6.3677284E+01  4.6354751E+00  8.0759887E+03  6.3712294E+01  4.6361761E+00 -1.6057971E+04
3.3918481E+01  2.3428422E+00 -9.7942404E+02  6.5309133E+01  4.6674026E+00  8.0488746E+03  6.5344488E+01  4.6680922E+00 -1.8683835E+04
3.4785395E+01  2.3405095E+00 -9.7383087E+02  6.6955110E+01  4.6873443E+00  7.9471609E+03  6.6990815E+01  4.6880224E+00 -2.4185477E+04
3.5667077E+01  2.3374227E+00 -9.6820642E+02  6.8609348E+01  4.6938737E+00  7.6301150E+03  6.8645408E+01  4.6945406E+00 -3.5343622E+04
3.6566389E+01  2.3337413E+00 -9.6255217E+02  7.0272775E+01  4.6984982E+00  6.8007944E+03  7.0309194E+01  4.6991542E+00 -5.6645275E+04
3.7489473E+01  2.3299971E+00 -9.5686899E+02  7.1962827E+01  4.7315907E+00  5.0525362E+03  7.1999609E+01  4.7322359E+00 -9.2613197E+04
3.8449433E+01  2.3280354E+00 -9.5115764E+02  7.3717902E+01  4.8317924E+00  2.0309348E+03  7.3755050E+01  4.8324269E+00 -1.4504602E+05
2.1859527E+00  3.9162888E-01 -2.4740999E+00  8.5932580E+00  1.7517561E+00  5.0603823E+03  8.6152777E+00  1.7542098E+00 -9.9421771E+03
2.2899418E+00  4.1272944E-01 -2.8257952E+00  8.9521580E+00  1.8060487E+00  5.1516389E+03  8.9743859E+00  1.8083709E+00 -1.0022702E+04
2.3982007E+00  4.3441441E-01 -3.2370403E+00  9.3230696E+00  1.8618312E+00  5.2401410E+03  9.3455087E+00  1.8640327E+00 -1.0100079E+04
2.5108757E+00  4.5665356E-01 -3.7193258E+00  9.7061496E+00  1.9190180E+00  5.3253038E+03  9.7288028E+00  1.9211091E+00 -1.0173733E+04
2.6281955E+00  4.7947295E-01 -4.2866054E+00  1.0101613E+01  1.9774957E+00  5.4067268E+03  1.0124483E+01  1.9794865E+00 -1.0243275E+04
2.7498654E+00  5.0266867E-01 -4.9558666E+00  1.0509369E+01  2.0369428E+00  5.4855457E+03  1.0532459E+01  2.0388428E+00 -1.0309854E+04
2.8763335E+00  5.2618172E-01 -5.7478460E+00  1.0929900E+01  2.0974542E+00  5.5579050E+03  1.0953213E+01  2.0992728E+00 -1.0369621E+04
3.0069057E+00  5.4991631E-01 -6.6879151E+00  1.1363305E+01  2.1586724E+00  5.6274921E+03  1.1386845E+01  2.1604176E+00 -1.0426283E+04
3.1423650E+00  5.7403210E-01 -7.8071947E+00  1.1809730E+01  2.2203865E+00  5.6941031E+03  1.1833499E+01  2.2220655E+00 -1.0479649E+04
3.2837863E+00  5.9826711E-01 -9.1439370E+00  1.2269414E+01  2.2824065E+00  5.7589932E+03  1.2293416E+01  2.2840257E+00 -1.0530986E+04
3.4297473E+00  6.2267514E-01 -1.0745250E+01  1.2742565E+01  2.3445930E+00  5.8168670E+03  1.2766802E+01  2.3461586E+00 -1.0575008E+04
3.5804354E+00  6.4710096E-01 -1.2669247E+01  1.3229428E+01  2.4067972E+00  5.8721619E+03  1.3253904E+01  2.4083145E+00 -1.0616163E+04
3.7364681E+00  6.7166854E-01 -1.4987693E+01  1.3730020E+01  2.4686448E+00  5.9240181E+03  1.3754739E+01  2.4701185E+00 -1.0653601E+04
3.8973315E+00  6.9606198E-01 -1.7789277E+01  1.4245027E+01  2.5301107E+00  5.9718352E+03  1.4269991E+01  2.5315451E+00 -1.0686730E+04
4.0635811E+00  7.2037902E-01 -2.1183584E+01  1.4774389E+01  2.5911639E+00  6.0147687E+03  1.4799603E+01  2.5925630E+00 -1.0714712E+04
4.2347747E+00  7.4460609E-01 -2.5305886E+01  1.5318638E+01  2.6512688E+00  6.0536667E+03  1.5344104E+01  2.6526358E+00 -1.0738406E+04
4.4127408E+00  7.6861923E-01 -3.0322765E+01  1.5876948E+01  2.7112188E+00  6.0891448E+03  1.5902669E+01  2.7125565E+00 -1.0758433E+04
4.5960394E+00  7.9242648E-01 -3.6438559E+01  1.6450705E+01  2.7698153E+00  6.1215755E+03  1.6476684E+01  2.7711261E+00 -1.0775174E+04
4.7875965E+00  8.1608241E-01 -4.3902372E+01  1.7039824E+01  2.8273260E+00  6.1497624E+03  1.7066065E+01  2.8286121E+00 -1.0787438E+04
