2.3485930E-04  1.7521114E-07 -5.6581457E-03 -8.3369516E-03 -1.8161306E-05 -1.6629386E-02  1.0362099E-02  2.0983734E-05 -2.0418846E-02
2.2145299E-04  1.6134156E-07 -5.4558416E-03 -8.0322880E-03 -1.6987427E-05 -1.6025257E-02  9.9626568E-03  1.9612831E-05 -1.9679280E-02
2.0880543E-04  1.4851905E-07 -5.2588315E-03 -7.7371276E-03 -1.5888374E-05 -1.5439022E-02  9.5771536E-03  1.8330417E-05 -1.8961236E-02
1.9688080E-04  1.3668018E-07 -5.0672644E-03 -7.4513036E-03 -1.4859491E-05 -1.4870507E-02  9.2052137E-03  1.7130902E-05 -1.8264549E-02
1.8564222E-04  1.2575962E-07 -4.8812102E-03 -7.1746418E-03 -1.3896388E-05 -1.4319490E-02  8.8464630E-03  1.6009026E-05 -1.7588994E-02
1.7505276E-04  1.1569279E-07 -4.7006764E-03 -6.9069467E-03 -1.2994934E-05 -1.3785698E-02  8.5005167E-03  1.4959842E-05 -1.6934281E-02
1.6507640E-04  1.0641726E-07 -4.5256563E-03 -6.6480428E-03 -1.2151256E-05 -1.3268899E-02  8.1670185E-03  1.3978713E-05 -1.6300148E-02
1.5567855E-04  9.7873827E-08 -4.3560941E-03 -6.3977263E-03 -1.1361705E-05 -1.2768780E-02  7.8455935E-03  1.3061282E-05 -1.5686241E-02
1.4682629E-04  9.0006772E-08 -4.1919152E-03 -6.1557942E-03 -1.0622862E-05 -1.2285014E-02  7.5358741E-03  1.2203466E-05 -1.5092185E-02
1.3845838E-04  8.2756042E-08 -4.0330314E-03 -5.9220368E-03 -9.9315128E-06 -1.1817009E-02  7.2374950E-03  1.1401436E-05 -1.4517827E-02
1.3059026E-04  7.6086033E-08 -3.8793401E-03 -5.6962412E-03 -9.2846456E-06 -1.1364774E-02  6.9500949E-03  1.0651604E-05 -1.3962362E-02
1.2317546E-04  6.9946361E-08 -3.7307285E-03 -5.4781920E-03 -8.6794354E-06 -1.0927772E-02  6.6733178E-03  9.9506094E-06 -1.3425501E-02
1.1618716E-04  6.4295597E-08 -3.5870777E-03 -5.2676720E-03 -8.1132325E-06 -1.0505605E-02  6.4068108E-03  9.2953052E-06 -1.2906782E-02
1.0959872E-04  5.9094594E-08 -3.4487864E-03 -5.0649638E-03 -7.5836731E-06 -1.0099437E-02  6.1507269E-03  8.6828573E-06 -1.2407325E-02
4.5215081E-03 -4.4435720E-04  1.7556574E-05 -2.1992972E-02 -6.7475453E-04 -8.2610758E-03  5.6224850E-02 -1.6091287E-03 -4.1613386E-03
4.1285955E-03 -3.5625965E-04  1.9271501E-05 -2.1702127E-02 -7.4270305E-04 -7.7801947E-03  5.3858507E-02 -9.9714827E-04 -5.3280738E-03
3.7180441E-03 -2.8080252E-04  1.6320135E-05 -2.1804554E-02 -7.3421047E-04 -1.0087210E-02  5.1368911E-02 -5.2773977E-04 -9.1031966E-03
3.2477242E-03 -2.1398805E-04  3.9399620E-06 -2.3061904E-02 -6.2277048E-04 -1.7010951E-02  4.9642228E-02 -2.3491204E-04 -1.8052492E-02
2.6620938E-03 -1.5262207E-04 -2.6383346E-05 -2.6142180E-02 -4.1111367E-04 -3.0691274E-02  4.9145381E-02 -9.8364732E-05 -3.4843589E-02
2.1105748E-03 -1.0512443E-04 -6.5687854E-05 -2.9329674E-02 -2.3121563E-04 -4.4356787E-02  4.9079883E-02 -2.9442573E-05 -5.1606520E-02
1.6350082E-03 -7.0735576E-05 -1.1066589E-04 -3.1996069E-02 -1.1004682E-04 -5.5869922E-02  4.8973354E-02  1.4508495E-05 -6.5770481E-02
1.2595008E-03 -4.7365457E-05 -1.5758620E-04 -3.3876952E-02 -4.4430525E-05 -6.4109458E-02  4.8744210E-02  4.5629595E-05 -7.6080757E-02
9.7513167E-04 -3.1937626E-05 -2.0544698E-04 -3.5001617E-02 -1.8012279E-05 -6.9304518E-02  4.8335111E-02  7.0103765E-05 -8.2787747E-02
7.6151058E-04 -2.1797040E-05 -2.5507447E-04 -3.5507978E-02 -1.4789328E-05 -7.2157366E-02  4.7708203E-02  9.0469511E-05 -8.6672746E-02
6.0106904E-04 -1.5114489E-05 -3.0768587E-04 -3.5553009E-02 -2.3520161E-05 -7.3313471E-02  4.6902880E-02  1.0711334E-04 -8.8488749E-02
4.7992826E-04 -1.0677980E-05 -3.6474508E-04 -3.5262301E-02 -3.7184185E-05 -7.3277503E-02  4.5955002E-02  1.2012694E-04 -8.8828033E-02
3.8762055E-04 -7.7008449E-06 -4.2791492E-04 -3.4729278E-02 -5.1584205E-05 -7.2421414E-02  4.4890088E-02  1.2946823E-04 -8.8127324E-02
3.1130868E-04 -5.6084943E-06 -5.0102946E-04 -3.4081639E-02 -6.4082478E-05 -7.1229815E-02  4.3761026E-02  1.3545492E-04 -8.6961069E-02
2.5316705E-04 -4.1963451E-06 -5.8382175E-04 -3.3283347E-02 -7.5133733E-05 -6.9565929E-02  4.2543903E-02  1.3928034E-04 -8.5173339E-02
2.0851241E-04 -3.2288955E-06 -6.7859930E-04 -3.2382545E-02 -8.3855678E-05 -6.7593894E-02  4.1265532E-02  1.4077952E-04 -8.2966355E-02
1.7350866E-04 -2.5513523E-06 -7.8830518E-04 -3.1400253E-02 -9.0077042E-05 -6.5426083E-02  3.9912584E-02  1.4022652E-04 -8.0463724E-02
1.4560312E-04 -2.0669834E-06 -9.1623510E-04 -3.0363766E-02 -9.3973860E-05 -6.3149201E-02  3.8502585E-02  1.3797307E-04 -7.7774947E-02
1.2308232E-04 -1.7135889E-06 -1.0661193E-03 -2.9320110E-02 -9.5870385E-05 -6.0853119E-02  3.7103045E-02  1.3440605E-04 -7.5037639E-02
1.0479518E-04 -1.4507219E-06 -1.2421717E-03 -2.8280361E-02 -9.6233062E-05 -5.8571408E-02  3.5720573E-02  1.3004244E-04 -7.2295639E-02
8.9989940E-05 -1.2506178E-06 -1.4490949E-03 -2.7252402E-02 -9.5530793E-05 -5.6325642E-02  3.4360975E-02  1.2537462E-04 -6.9578711E-02
7.8201357E-05 -1.0946213E-06 -1.6920083E-03 -2.6245922E-02 -9.3710431E-05 -5.4134955E-02  3.3036115E-02  1.2008923E-04 -6.6916298E-02
6.9189759E-05 -9.6914458E-07 -1.9765356E-03 -2.5265167E-02 -9.1035469E-05 -5.2012949E-02  3.1749072E-02  1.1438717E-04 -6.4325938E-02
6.2904825E-05 -8.6487797E-07 -2.3075473E-03 -2.4308693E-02 -8.7998153E-05 -4.9954782E-02  3.0496561E-02  1.0884709E-04 -6.1805314E-02
5.9457973E-05 -7.7431597E-07 -2.6897060E-03 -2.3380889E-02 -8.4506342E-05 -4.7963866E-02  2.9284397E-02  1.0316912E-04 -5.9359883E-02
5.9092660E-05 -6.9197566E-07 -3.1259311E-03 -2.2482187E-02 -8.0749147E-05 -4.6041392E-02  2.8112508E-02  9.7516315E-05 -5.6992617E-02
6.2145104E-05 -6.1355000E-07 -3.6163672E-03 -2.1612419E-02 -7.6907824E-05 -4.4190612E-02  2.6980157E-02  9.2062095E-05 -5.4709396E-02
6.8966884E-05 -5.3550563E-07 -4.1570067E-03 -2.0772544E-02 -7.2964647E-05 -4.2409495E-02  2.5888834E-02  8.6690875E-05 -5.2508914E-02
7.9804020E-05 -4.5593080E-07 -4.7383521E-03 -1.9961397E-02 -6.9079827E-05 -4.0695339E-02  2.4836512E-02  8.1581234E-05 -5.0388166E-02
9.4653158E-05 -3.7365692E-07 -5.3445549E-03 -1.9179637E-02 -6.5225928E-05 -3.9047774E-02  2.3824326E-02  7.6634393E-05 -4.8347982E-02
1.1310438E-04 -2.8873310E-07 -5.9535718E-03 -1.8425936E-02 -6.1487243E-05 -3.7463888E-02  2.2850211E-02  7.1937250E-05 -4.6384950E-02
1.3424100E-04 -2.0316819E-07 -6.5387835E-03 -1.7700009E-02 -5.7869688E-05 -3.5942104E-02  2.1913825E-02  6.7464851E-05 -4.4497750E-02
1.5667310E-04 -1.1985404E-07 -7.0721348E-03 -1.7001129E-02 -5.4387241E-05 -3.4480316E-02  2.1014125E-02  6.3213240E-05 -4.2684143E-02
1.7871691E-04 -4.2145552E-08 -7.5281851E-03 -1.6328363E-02 -5.1002141E-05 -3.3076190E-02  2.0149741E-02  5.9110820E-05 -4.0941420E-02
1.9868164E-04  2.6291070E-08 -7.8879817E-03 -1.5681066E-02 -4.7908262E-05 -3.1727826E-02  1.9319791E-02  5.5424338E-05 -3.9267530E-02
2.1521614E-04  8.3088073E-08 -8.1415517E-03 -1.5058355E-02 -4.4910919E-05 -3.0433063E-02  1.8523005E-02  5.1861103E-05 -3.7659931E-02
2.2744630E-04  1.2716542E-07 -8.2883698E-03 -1.4459436E-02 -4.2073621E-05 -2.9189886E-02  1.7758249E-02  4.8506601E-05 -3.6116257E-02
2.3510407E-04  1.5875185E-07 -8.3359363E-03 -1.3883437E-02 -3.9397666E-05 -2.7996244E-02  1.7024273E-02  4.5358041E-05 -3.4634038E-02
2.3840762E-04  1.7894059E-07 -8.2976154E-03 -1.3329978E-02 -3.6876413E-05 -2.6851517E-02  1.6320344E-02  4.2402546E-05 -3.3212296E-02
2.3790588E-04  1.8963307E-07 -8.1884359E-03 -1.2797714E-02 -3.4504925E-05 -2.5751975E-02  1.5644842E-02  3.9631375E-05 -3.1846905E-02
2.3432952E-04  1.9290766E-07 -8.0245699E-03 -1.2285983E-02 -3.2276965E-05 -2.4696443E-02  1.4996711E-02  3.7034721E-05 -3.0536236E-02
2.2840141E-04  1.9057738E-07 -7.8206797E-03 -1.1794108E-02 -3.0186493E-05 -2.3683274E-02  1.4374981E-02  3.4603836E-05 -2.9278282E-02
2.2081680E-04  1.8458657E-07 -7.5893043E-03 -1.1321480E-02 -2.8169626E-05 -2.2711032E-02  1.3778877E-02  3.2242327E-05 -2.8071417E-02
2.1214938E-04  1.7605257E-07 -7.3405924E-03 -1.0867033E-02 -2.6350057E-05 -2.1777524E-02  1.3206691E-02  3.0140454E-05 -2.6912565E-02
2.0284843E-04  1.6609491E-07 -7.0824156E-03 -1.0430307E-02 -2.4641111E-05 -2.0881587E-02  1.2657892E-02  2.8167447E-05 -2.5800504E-02
1.9326153E-04  1.5544017E-07 -6.8206526E-03 -1.0010625E-02 -2.3037817E-05 -2.0021687E-02  1.2131530E-02  2.6317540E-05 -2.4733410E-02
1.8363851E-04  1.4461570E-07 -6.5595530E-03 -9.6073418E-03 -2.1534924E-05 -1.9196444E-02  1.1626697E-02  2.4584603E-05 -2.3709435E-02
1.7415236E-04  1.3396516E-07 -6.3020918E-03 -9.2198310E-03 -2.0127075E-05 -1.8404457E-02  1.1142515E-02  2.2962362E-05 -2.2726881E-02
1.6491423E-04  1.2371786E-07 -6.0502808E-03 -8.8474934E-03 -1.8808937E-05 -1.7644404E-02  1.0678148E-02  2.1444555E-05 -2.1784101E-02
1.5600920E-04  1.1398713E-07 -5.8054148E-03 -8.4897475E-03 -1.7575286E-05 -1.6915015E-02  1.0232791E-02  2.0025045E-05 -2.0879510E-02
1.4747433E-04  1.0484485E-07 -5.5682806E-03 -8.1460363E-03 -1.6421069E-05 -1.6215066E-02  9.8056706E-03  1.8697890E-05 -2.0011581E-02
1.3932971E-04  9.6316023E-08 -5.3393807E-03 -7.8159184E-03 -1.5341465E-05 -1.5543622E-02  9.3961422E-03  1.7457412E-05 -1.9179112E-02
1.3158411E-04  8.8399979E-08 -5.1187719E-03 -7.4987405E-03 -1.4331799E-05 -1.4899220E-02  9.0033598E-03  1.6298136E-05 -1.8380328E-02
1.2423380E-04  8.1078658E-08 -4.9064983E-03 -7.1940533E-03 -1.3387704E-05 -1.4280898E-02  8.6266896E-03  1.5214926E-05 -1.7614013E-02
1.1726959E-04  7.4324389E-08 -4.7024519E-03 -6.9013805E-03 -1.2505032E-05 -1.3687622E-02  8.2654804E-03  1.4202914E-05 -1.6878873E-02
1.1067835E-04  6.8104342E-08 -4.5064524E-03 -6.6202606E-03 -1.1679876E-05 -1.3118400E-02  7.9191046E-03  1.3257519E-05 -1.6173670E-02
1.0444490E-04  6.2383519E-08 -4.3182739E-03 -6.3502521E-03 -1.0908559E-05 -1.2572273E-02  7.5869621E-03  1.2374430E-05 -1.5497206E-02
9.8552887E-05  5.7126632E-08 -4.1376662E-03 -6.0909265E-03 -1.0187624E-05 -1.2048324E-02  7.2684740E-03  1.1549601E-05 -1.4848335E-02
9.2985636E-05  5.2299201E-08 -3.9643681E-03 -5.8418760E-03 -9.5138308E-06 -1.1545671E-02  6.9630894E-03  1.0779242E-05 -1.4225958E-02
8.7726602E-05  4.7868303E-08 -3.7981117E-03 -5.6027039E-03 -8.8841388E-06 -1.1063468E-02  6.6702758E-03  1.0059799E-05 -1.3629017E-02
8.2759609E-05  4.3802847E-08 -3.6386305E-03 -5.3730308E-03 -8.2956986E-06 -1.0600900E-02  6.3895240E-03  9.3879436E-06 -1.3056493E-02
7.8067026E-05  4.0074106E-08 -3.4856638E-03 -5.1524895E-03 -7.7458407E-06 -1.0157169E-02  6.1203440E-03  8.7605627E-06 -1.2507427E-02
7.3637102E-05  3.6654891E-08 -3.3389560E-03 -4.9407269E-03 -7.2320651E-06 -9.7315460E-03  5.8622655E-03  8.1747425E-06 -1.1980851E-02
6.9454408E-05  3.3520080E-08 -3.1982588E-03 -4.7374039E-03 -6.7520324E-06 -9.3232994E-03  5.6148383E-03  7.6277577E-06 -1.1475875E-02
6.5505319E-05  3.0646697E-08 -3.0633342E-03 -4.5421939E-03 -6.3035523E-06 -8.9317352E-03  5.3776295E-03  7.1170605E-06 -1.0991632E-02
6.1776125E-05  2.8013156E-08 -2.9339849E-03 -4.3548297E-03 -5.8845745E-06 -8.5562859E-03  5.1502689E-03  6.6402619E-06 -1.0527401E-02
2.5894277E-03 -2.6869600E-04 -3.3653084E-05 -2.3104790E-02 -1.2737857E-04 -3.6151683E-02  3.9661580E-02 -7.2321719E-04 -3.4916734E-02
1.6710145E-03 -1.5323219E-04 -7.5932477E-05 -3.0229450E-02  4.1506477E-04 -6.3059485E-02  4.1809117E-02 -6.3432864E-04 -6.7810903E-02
1.0465839E-03 -8.5221326E-05 -1.1223999E-04 -3.4991026E-02  6.5114853E-04 -7.9524819E-02  4.3758236E-02 -5.6350602E-04 -8.8732222E-02
6.1790771E-04 -4.5300179E-05 -1.4505598E-04 -3.8027230E-02  7.1263662E-04 -8.9121554E-02  4.5234322E-02 -4.8784673E-04 -1.0156908E-01
3.9183712E-04 -2.6247985E-05 -1.6985170E-04 -3.8992615E-02  6.3215335E-04 -9.1154027E-02  4.5739447E-02 -3.8094301E-04 -1.0534082E-01
2.7701165E-04 -1.7093197E-05 -1.9031410E-04 -3.8796926E-02  5.0690139E-04 -8.9305397E-02  4.5588605E-02 -2.7294743E-04 -1.0433450E-01
2.1401520E-04 -1.2185183E-05 -2.0989696E-04 -3.8053353E-02  3.8384174E-04 -8.5940496E-02  4.5032594E-02 -1.7915373E-04 -1.0132864E-01
1.8370084E-04 -9.5155512E-06 -2.2947078E-04 -3.6980780E-02  2.7460553E-04 -8.1782273E-02  4.4204662E-02 -1.0159601E-04 -9.7208346E-02
1.5438030E-04 -7.3839436E-06 -2.5290932E-04 -3.5918181E-02  1.8957116E-04 -7.8058657E-02  4.3265770E-02 -4.2389578E-05 -9.3432050E-02
1.2707903E-04 -5.7253235E-06 -2.8071944E-04 -3.4854627E-02  1.2335099E-04 -7.4655278E-02  4.2231975E-02  2.2338896E-06 -8.9893854E-02
1.0228620E-04 -4.4583732E-06 -3.1354840E-04 -3.3789067E-02  7.1895148E-05 -7.1497709E-02  4.1124674E-02  3.5360810E-05 -8.6531437E-02
8.0155976E-05 -3.5033958E-06 -3.5220402E-04 -3.2722382E-02  3.2081843E-05 -6.8534327E-02  3.9961585E-02  5.9516376E-05 -8.3304615E-02
6.0644262E-05 -2.7902008E-06 -3.9768090E-04 -3.1658240E-02  1.6099033E-06 -6.5731295E-02  3.8759371E-02  7.6543535E-05 -8.0190306E-02
4.3656638E-05 -2.2613045E-06 -4.5118968E-04 -3.0595962E-02 -2.1682960E-05 -6.3059308E-02  3.7524771E-02  8.8427270E-05 -7.7165550E-02
2.8928208E-05 -1.8695390E-06 -5.1417179E-04 -2.9539269E-02 -3.9306463E-05 -6.0500097E-02  3.6270077E-02  9.6426892E-05 -7.4220757E-02
1.6252368E-05 -1.5789208E-06 -5.8840177E-04 -2.8495938E-02 -5.2160393E-05 -5.8048986E-02  3.5012055E-02  1.0108622E-04 -7.1362628E-02
5.4111709E-06 -1.3619579E-06 -6.7598879E-04 -2.7470605E-02 -6.1161730E-05 -5.5699837E-02  3.3761404E-02  1.0310294E-04 -6.8592864E-02
-3.7607105E-06 -1.1983296E-06 -7.7940643E-04 -2.6466292E-02 -6.7118238E-05 -5.3445958E-02  3.2525583E-02  1.0311930E-04 -6.5910430E-02
-1.1399545E-05 -1.0727815E-06 -9.0155107E-04 -2.5483662E-02 -7.0671684E-05 -5.1280108E-02  3.1307607E-02  1.0162436E-04 -6.3311454E-02
-1.7607350E-05 -9.7432579E-07 -1.0457624E-03 -2.4524076E-02 -7.2449693E-05 -4.9197288E-02  3.0111187E-02  9.9169029E-05 -6.0794247E-02
-2.2437500E-05 -8.9453373E-07 -1.2158125E-03 -2.3587968E-02 -7.2996716E-05 -4.7192581E-02  2.8938294E-02  9.6244329E-05 -5.8356202E-02
-2.5892974E-05 -8.2753474E-07 -1.4158368E-03 -2.2679563E-02 -7.2354308E-05 -4.5266854E-02  2.7797158E-02  9.2632416E-05 -5.6003592E-02
-2.7915969E-05 -7.6871277E-07 -1.6501601E-03 -2.1798879E-02 -7.0812158E-05 -4.3416269E-02  2.6688793E-02  8.8542553E-05 -5.3734242E-02
-2.8375973E-05 -7.1497915E-07 -1.9230183E-03 -2.0944868E-02 -6.8832946E-05 -4.1638533E-02  2.5612050E-02  8.4488641E-05 -5.1546809E-02
-2.7072181E-05 -6.6355715E-07 -2.2380309E-03 -2.0119555E-02 -6.6366547E-05 -3.9928875E-02  2.4571102E-02  8.0236948E-05 -4.9437575E-02
-2.3737136E-05 -6.1242975E-07 -2.5974862E-03 -1.9322556E-02 -6.3597302E-05 -3.8285177E-02  2.3565850E-02  7.5941263E-05 -4.7405317E-02
-1.8056066E-05 -5.5995321E-07 -3.0013677E-03 -1.8553158E-02 -6.0697155E-05 -3.6707838E-02  2.2595593E-02  7.1760503E-05 -4.5452035E-02
-9.7221709E-06 -5.0469632E-07 -3.4462204E-03 -1.7811792E-02 -5.7662117E-05 -3.5193735E-02  2.1661533E-02  6.7605662E-05 -4.3574920E-02
1.4798888E-06 -4.4611875E-07 -3.9240571E-03 -1.7097109E-02 -5.4639582E-05 -3.3739472E-02  2.0761820E-02  6.3635786E-05 -4.1770026E-02
1.5563484E-05 -3.8403407E-07 -4.4216645E-03 -1.6409429E-02 -5.1612490E-05 -3.2343974E-02  1.9897322E-02  5.9772765E-05 -4.0037022E-02
3.2225137E-05 -3.1898898E-07 -4.9207545E-03 -1.5747401E-02 -4.8658887E-05 -3.1004200E-02  1.9066171E-02  5.6094887E-05 -3.8372266E-02
5.0771245E-05 -2.5279540E-07 -5.3993237E-03 -1.5110613E-02 -4.5787920E-05 -2.9718410E-02  1.8267979E-02  5.2584619E-05 -3.6774061E-02
7.0147003E-05 -1.8782089E-07 -5.8342611E-03 -1.4498307E-02 -4.3015003E-05 -2.8484533E-02  1.7501771E-02  4.9241763E-05 -3.5240085E-02
8.9075559E-05 -1.2668970E-07 -6.2046948E-03 -1.3909565E-02 -4.0313108E-05 -2.7300376E-02  1.6766300E-02  4.6012407E-05 -3.3767717E-02
1.0628070E-04 -7.2174382E-08 -6.4951738E-03 -1.3343742E-02 -3.7842303E-05 -2.6164181E-02  1.6060751E-02  4.3111129E-05 -3.2354976E-02
1.2074032E-04 -2.6082889E-08 -6.6976968E-03 -1.2800002E-02 -3.5445305E-05 -2.5074013E-02  1.5383987E-02  4.0304706E-05 -3.0999528E-02
1.3181105E-04  1.0743260E-08 -6.8120650E-03 -1.2277596E-02 -3.3175368E-05 -2.4028088E-02  1.4734991E-02  3.7662767E-05 -2.9699226E-02
1.3930297E-04  3.8417560E-08 -6.8446793E-03 -1.1775718E-02 -3.1034503E-05 -2.3024624E-02  1.4112663E-02  3.5183799E-05 -2.8451882E-02
1.4339804E-04  5.7710891E-08 -6.8064339E-03 -1.1293672E-02 -2.9017887E-05 -2.2062029E-02  1.3516020E-02  3.2857876E-05 -2.7255531E-02
1.4452697E-04  6.9965694E-08 -6.7102903E-03 -1.0830735E-02 -2.7121928E-05 -2.1138658E-02  1.2944127E-02  3.0678301E-05 -2.6108183E-02
1.4325354E-04  7.6666196E-08 -6.5694896E-03 -1.0386112E-02 -2.5341858E-05 -2.0252883E-02  1.2395872E-02  2.8637452E-05 -2.5007782E-02
1.4013864E-04  7.9115751E-08 -6.3961589E-03 -9.9591722E-03 -2.3672956E-05 -1.9403271E-02  1.1870394E-02  2.6728461E-05 -2.3952561E-02
1.3571427E-04  7.8730307E-08 -6.2006458E-03 -9.5493647E-03 -2.2061212E-05 -1.8588589E-02  1.1367016E-02  2.4871127E-05 -2.2941093E-02
1.3041889E-04  7.6264379E-08 -5.9913103E-03 -9.1557162E-03 -2.0612329E-05 -1.7806935E-02  1.0884234E-02  2.3225065E-05 -2.1970717E-02
1.2459798E-04  7.2553407E-08 -5.7746172E-03 -8.7778065E-03 -1.9252697E-05 -1.7057307E-02  1.0421587E-02  2.1681082E-05 -2.1040353E-02
1.1851870E-04  6.8129546E-08 -5.5553871E-03 -8.4150231E-03 -1.7978345E-05 -1.6338414E-02  9.9782422E-03  2.0234666E-05 -2.0148393E-02
1.1236921E-04  6.3378091E-08 -5.3370947E-03 -8.0667815E-03 -1.6785033E-05 -1.5649031E-02  9.5534067E-03  1.8880969E-05 -1.9293276E-02
1.0628321E-04  5.8555387E-08 -5.1221641E-03 -7.7325143E-03 -1.5668413E-05 -1.4987969E-02  9.1463152E-03  1.7614999E-05 -1.8473515E-02
1.0034721E-04  5.3851575E-08 -4.9122269E-03 -7.4116797E-03 -1.4624139E-05 -1.4354094E-02  8.7562379E-03  1.6431756E-05 -1.7687685E-02
9.4624067E-05  4.9324128E-08 -4.7083259E-03 -7.1037528E-03 -1.3647949E-05 -1.3746315E-02  8.3824723E-03  1.5326328E-05 -1.6934416E-02
8.9144102E-05  4.5052925E-08 -4.5110873E-03 -6.8082307E-03 -1.2735712E-05 -1.3163582E-02  8.0243457E-03  1.4293957E-05 -1.6212388E-02
8.3923934E-05  4.1066177E-08 -4.3208626E-03 -6.5246693E-03 -1.1883480E-05 -1.2604963E-02  7.6812524E-03  1.3330081E-05 -1.5520419E-02
7.8970467E-05  3.7372653E-08 -4.1377408E-03 -6.2525449E-03 -1.1087444E-05 -1.2069386E-02  7.3525181E-03  1.2430325E-05 -1.4857180E-02
7.4282050E-05  3.3968872E-08 -3.9617191E-03 -5.9914286E-03 -1.0344031E-05 -1.1555958E-02  7.0375684E-03  1.1590567E-05 -1.4221544E-02
6.9852691E-05  3.0843883E-08 -3.7926922E-03 -5.7408903E-03 -9.6498554E-06 -1.1063787E-02  6.7358358E-03  1.0806910E-05 -1.3612392E-02
6.5673416E-05  2.7982582E-08 -3.6304964E-03 -5.5005138E-03 -9.0017295E-06 -1.0592017E-02  6.4467737E-03  1.0075687E-05 -1.3028651E-02
6.1733696E-05  2.5367835E-08 -3.4749320E-03 -5.2699010E-03 -8.3966564E-06 -1.0139824E-02  6.1698599E-03  9.3934500E-06 -1.2469285E-02
5.8022099E-05  2.2981833E-08 -3.3257799E-03 -5.0486663E-03 -7.8318225E-06 -9.7064170E-03  5.9045912E-03  8.7569679E-06 -1.1933305E-02
5.4526967E-05  2.0806891E-08 -3.1828124E-03 -4.8364423E-03 -7.3045927E-06 -9.2910378E-03  5.6504880E-03  8.1632143E-06 -1.1419758E-02
5.1236711E-05  1.8825992E-08 -3.0457977E-03 -4.6328723E-03 -6.8124970E-06 -8.8929565E-03  5.4070880E-03  7.6093556E-06 -1.0927731E-02
4.8140010E-05  1.7023007E-08 -2.9145055E-03 -4.4376155E-03 -6.3532239E-06 -8.5114720E-03  5.1739489E-03  7.0927418E-06 -1.0456345E-02
4.5224962E-05  1.5383404E-08 -2.7887108E-03 -4.2503421E-03 -5.9246107E-06 -8.1459039E-03  4.9506456E-03  6.6108954E-06 -1.0004766E-02
4.2482729E-05  1.3892648E-08 -2.6681934E-03 -4.0707357E-03 -5.5246343E-06 -7.7956162E-03  4.7367702E-03  6.1615012E-06 -9.5721681E-03
3.9902844E-05  1.2537914E-08 -2.5527399E-03 -3.8984920E-03 -5.1514041E-06 -7.4599829E-03  4.5319325E-03  5.7423960E-06 -9.1577809E-03
3.7475859E-05  1.1307427E-08 -2.4421453E-03 -3.7333187E-03 -4.8031523E-06 -7.1384078E-03  4.3357576E-03  5.3515596E-06 -8.7608576E-03
3.5192603E-05  1.0190233E-08 -2.3362326E-03 -3.5749678E-03 -4.4782153E-06 -6.8303843E-03  4.1479172E-03  4.9870892E-06 -8.3807506E-03
3.6765693E-04 -4.3916967E-05 -1.1133189E-04 -3.5729521E-02  1.6788196E-03 -9.4235269E-02  3.7357544E-02 -1.2148820E-03 -1.0398324E-01
3.0922990E-04 -3.3329996E-05 -1.1655731E-04 -3.5258985E-02  1.3171965E-03 -8.8370184E-02  3.7952779E-02 -9.3747790E-04 -9.9006760E-02
2.5342690E-04 -2.4834546E-05 -1.2346596E-04 -3.4773118E-02  1.0303280E-03 -8.3511900E-02  3.8295205E-02 -7.1070956E-04 -9.4869623E-02
1.9783024E-04 -1.7928337E-05 -1.3244957E-04 -3.4308113E-02  8.0573081E-04 -7.9567967E-02  3.8442510E-02 -5.3059267E-04 -9.1519006E-02
1.4645486E-04 -1.2628250E-05 -1.4348618E-04 -3.3800569E-02  6.2750978E-04 -7.6180161E-02  3.8390894E-02 -3.8869494E-04 -8.8591097E-02
1.0039016E-04 -8.6867363E-06 -1.5675113E-04 -3.3243359E-02  4.8536884E-04 -7.3183151E-02  3.8163615E-02 -2.7780464E-04 -8.5924871E-02
6.0772471E-05 -5.8723074E-06 -1.7235598E-04 -3.2599727E-02  3.7059523E-04 -7.0386465E-02  3.7745717E-02 -1.9089879E-04 -8.3325947E-02
2.7399744E-05 -3.9189180E-06 -1.9057145E-04 -3.1886174E-02  2.7758520E-04 -6.7730371E-02  3.7178188E-02 -1.2258272E-04 -8.0754057E-02
-2.6305253E-07 -2.6003701E-06 -2.1175939E-04 -3.1113200E-02  2.0248386E-04 -6.5175698E-02  3.6486763E-02 -6.9378159E-05 -7.8185930E-02
-2.2684159E-05 -1.7421392E-06 -2.3633091E-04 -3.0284968E-02  1.4205394E-04 -6.2685211E-02  3.5687173E-02 -2.8327705E-05 -7.5596455E-02
-4.0761348E-05 -1.1995507E-06 -2.6489128E-04 -2.9415405E-02  9.3818936E-05 -6.0259635E-02  3.4800425E-02  2.9269868E-06 -7.3000490E-02
-5.5242344E-05 -8.6966987E-07 -2.9816393E-04 -2.8516903E-02  5.5638870E-05 -5.7900326E-02  3.3845746E-02  2.6368536E-05 -7.0412172E-02
-6.6746787E-05 -6.8002940E-07 -3.3701510E-04 -2.7601058E-02  2.5796988E-05 -5.5609771E-02  3.2842095E-02  4.3489431E-05 -6.7846511E-02
-7.5682777E-05 -5.8154983E-07 -3.8248034E-04 -2.6673269E-02  2.5408714E-06 -5.3384584E-02  3.1799038E-02  5.5946987E-05 -6.5308033E-02
-8.2661421E-05 -5.3699237E-07 -4.3579682E-04 -2.5741722E-02 -1.5398673E-05 -5.1226144E-02  3.0730228E-02  6.4810325E-05 -6.2806971E-02
