1.3884712E+01  1.6574825E+00  1.4703783E+05  4.9183392E+01  5.7300589E+00  5.4298349E+07  4.9185572E+01  5.7283473E+00  9.9097615E+06
1.4803137E+01  1.8315786E+00  1.7376018E+05  5.2201255E+01  6.2942230E+00  5.4074287E+07  5.2203533E+01  6.2928022E+00  1.0073805E+07
1.5787870E+01  2.0197866E+00  2.0603110E+05  5.5422743E+01  6.9017271E+00  5.3892602E+07  5.5425110E+01  6.9005569E+00  1.0192701E+07
1.6841121E+01  2.2214816E+00  2.4511312E+05  5.8861900E+01  7.5537145E+00  5.3748054E+07  5.8864348E+01  7.5527577E+00  1.0271804E+07
1.7968564E+01  2.4377048E+00  2.9256997E+05  6.2531088E+01  8.2513939E+00  5.3631930E+07  6.2533607E+01  8.2506174E+00  1.0319935E+07
1.9173257E+01  2.6690210E+00  3.5033675E+05  6.6445198E+01  8.9937469E+00  5.3544992E+07  6.6447782E+01  8.9931231E+00  1.0336470E+07
2.0467205E+01  2.9156044E+00  4.2080279E+05  7.0614667E+01  9.7849367E+00  5.3487101E+07  7.0617308E+01  9.7844420E+00  1.0321653E+07
2.1850063E+01  3.1779178E+00  5.0690721E+05  7.5059083E+01  1.0621126E+01  5.3457852E+07  7.5061775E+01  1.0620739E+01  1.0275988E+07
2.3340507E+01  3.4568648E+00  6.1224393E+05  7.9793186E+01  1.1504145E+01  5.3443053E+07  7.9795924E+01  1.1503850E+01  1.0213748E+07
2.4926709E+01  3.7527571E+00  7.4116909E+05  8.4833412E+01  1.2434732E+01  5.3447896E+07  8.4836189E+01  1.2434512E+01  1.0129828E+07
2.6636505E+01  4.0663756E+00  8.9889565E+05  9.0197197E+01  1.3413409E+01  5.3446194E+07  9.0200010E+01  1.3413250E+01  1.0050477E+07
2.8482660E+01  4.4000602E+00  1.0915499E+06  9.5902351E+01  1.4439710E+01  5.3461098E+07  9.5905194E+01  1.4439601E+01  9.9526423E+06
3.0486298E+01  4.7559936E+00  1.3261474E+06  1.0195794E+02  1.5512999E+01  5.3477875E+07  1.0196081E+02  1.5512932E+01  9.8511230E+06
3.2677188E+01  5.1379984E+00  1.6104267E+06  1.0839857E+02  1.6635307E+01  5.3488439E+07  1.0840147E+02  1.6635273E+01  9.7540481E+06
3.5099359E+01  5.5519280E+00  1.9524599E+06  1.1523776E+02  1.7805680E+01  5.3486154E+07  1.1524067E+02  1.7805673E+01  9.6681310E+06
3.7794234E+01  6.0058089E+00  2.3599442E+06  1.2249643E+02  1.9023939E+01  5.3518457E+07  1.2249936E+02  1.9023952E+01  9.5459942E+06
4.0841889E+01  6.5090801E+00  2.8391048E+06  1.3019739E+02  2.0290471E+01  5.3521896E+07  1.3020034E+02  2.0290502E+01  9.4511353E+06
4.4350572E+01  7.0758239E+00  3.3931983E+06  1.3836338E+02  2.1605134E+01  5.3521336E+07  1.3836635E+02  2.1605178E+01  9.3587544E+06
4.8418612E+01  7.7223853E+00  4.0207599E+06  1.4701777E+02  2.2967658E+01  5.3511150E+07  1.4702075E+02  2.2967711E+01  9.2745127E+06
5.3160646E+01  8.4642883E+00  4.7139562E+06  1.5618483E+02  2.4377930E+01  5.3494171E+07  1.5618782E+02  2.4377991E+01  9.1956398E+06
5.8664657E+01  9.3154484E+00  5.4576020E+06  1.6589039E+02  2.5838658E+01  5.3469218E+07  1.6589339E+02  2.5838724E+01  9.1233504E+06
6.5025348E+01  1.0285649E+01  6.2294791E+06  1.7616076E+02  2.7345284E+01  5.3439730E+07  1.7616377E+02  2.7345355E+01  9.0542599E+06
7.2282386E+01  1.1373901E+01  7.0023358E+06  1.8702350E+02  2.8897987E+01  5.3404313E+07  1.8702652E+02  2.8898060E+01  8.9897960E+06
8.0412607E+01  1.2568613E+01  7.7473797E+06  1.9850718E+02  3.0494431E+01  5.3350295E+07  1.9851022E+02  3.0494506E+01  8.9426776E+06
8.9263713E+01  1.3847194E+01  8.4384099E+06  2.1064127E+02  3.2139114E+01  5.3291489E+07  2.1064431E+02  3.2139190E+01  8.8991228E+06
9.8715588E+01  1.5180808E+01  9.0553935E+06  2.2345654E+02  3.3830198E+01  5.3225730E+07  2.2345959E+02  3.3830275E+01  8.8613417E+06
1.0866469E+02  1.6541316E+01  9.5864889E+06  2.3698450E+02  3.5567027E+01  5.3154665E+07  2.3698756E+02  3.5567104E+01  8.8277257E+06
1.1901390E+02  1.7905173E+01  1.0028187E+07  2.5125852E+02  3.7348686E+01  5.2805136E+07  2.5126159E+02  3.7348763E+01  9.0714612E+06
1.2962130E+02  1.9256513E+01  1.0383932E+07  2.6631200E+02  3.9174581E+01  5.2621144E+07  2.6631508E+02  3.9174657E+01  9.1485119E+06
1.4055587E+02  2.0581280E+01  1.0661945E+07  2.8218098E+02  4.1044058E+01  5.2542171E+07  2.8218407E+02  4.1044133E+01  9.1196506E+06
1.5167137E+02  2.1871527E+01  1.0873002E+07  2.9887098E+02  4.2953795E+01  5.2704655E+07  2.9887408E+02  4.2953869E+01  8.8482525E+06
1.6335969E+02  2.3135541E+01  1.1028589E+07  3.1645858E+02  4.4906803E+01  5.2705480E+07  3.1646169E+02  4.4906876E+01  8.7375408E+06
1.7234341E+02  2.4411042E+01  1.1139654E+07  3.3495729E+02  4.6901847E+01  5.2765355E+07  3.3496041E+02  4.6901920E+01  8.5668119E+06
1.8373244E+02  2.5639374E+01  1.1215895E+07  3.5443281E+02  4.8935971E+01  5.2665328E+07  3.5443594E+02  4.8936042E+01  8.5551052E+06
1.9550414E+02  2.6855208E+01  1.1265472E+07  3.7491334E+02  5.1009482E+01  5.2564096E+07  3.7491647E+02  5.1009552E+01  8.5437133E+06
2.0769915E+02  2.8066378E+01  1.1294997E+07  3.9643995E+02  5.3121181E+01  5.2462628E+07  3.9644310E+02  5.3121250E+01  8.5317052E+06
2.2045560E+02  2.9274640E+01  1.1309664E+07  4.1905487E+02  5.5270046E+01  5.2360696E+07  4.1905803E+02  5.5270114E+01  8.5193345E+06
2.3372710E+02  3.0481953E+01  1.1313468E+07  4.4280242E+02  5.7454983E+01  5.2259131E+07  4.4280559E+02  5.7455050E+01  8.5058028E+06
2.4649049E+02  3.1714026E+01  1.1309415E+07  4.6772826E+02  5.9674860E+01  5.2156643E+07  4.6773144E+02  5.9674925E+01  8.4924191E+06
2.6062890E+02  3.2941645E+01  1.1299739E+07  4.9387941E+02  6.1928488E+01  5.2053266E+07  4.9388260E+02  6.1928552E+01  8.4791882E+06
2.7539729E+02  3.4179620E+01  1.1286069E+07  5.2130417E+02  6.4214657E+01  5.1949441E+07  5.2130737E+02  6.4214720E+01  8.4656840E+06
2.9083471E+02  3.5429151E+01  1.1269583E+07  5.5005217E+02  6.6532115E+01  5.1845194E+07  5.5005538E+02  6.6532177E+01  8.4519137E+06
3.0697829E+02  3.6690965E+01  1.1251122E+07  5.8727329E+02  7.5658101E+01  5.1843664E+07  5.8727608E+02  7.5658127E+01  9.8109866E+05
3.2386316E+02  3.7965413E+01  1.1231279E+07  6.1980309E+02  7.9079834E+01  5.1808653E+07  6.1980600E+02  7.9079854E+01 -1.1024226E+06
3.4152382E+02  3.9252553E+01  1.1210470E+07  6.5393926E+02  8.2634552E+01  5.1821162E+07  6.5394226E+02  8.2634567E+01 -4.0934608E+06
3.5999418E+02  4.0552213E+01  1.1188980E+07  6.8972304E+02  8.6305878E+01  5.1910938E+07  6.8972610E+02  8.6305886E+01 -8.6548691E+06
3.7930806E+02  4.1864049E+01  1.1167009E+07  7.2718397E+02  9.0061465E+01  5.2115977E+07  7.2718708E+02  9.0061466E+01 -1.6018801E+07
3.9949992E+02  4.3187591E+01  1.1144691E+07  7.6633502E+02  9.3845970E+01  5.2474392E+07  7.6633817E+02  9.3845963E+01 -2.8638811E+07
4.2060563E+02  4.4522278E+01  1.1122116E+07  8.0716593E+02  9.7573494E+01  5.2976391E+07  8.0716910E+02  9.7573479E+01 -5.1409810E+07
4.4266447E+02  4.5867507E+01  1.1099346E+07  8.4963875E+02  1.0112341E+02  5.3417107E+07  8.4964194E+02  1.0112338E+02 -9.4077035E+07
4.6564228E+02  4.7219016E+01  1.1076424E+07  8.9354408E+02  1.0434828E+02  5.3012882E+07  8.9354729E+02  1.0434825E+02 -1.7564317E+08
4.8972311E+02  4.8582584E+01  1.1053377E+07  9.3906078E+02  1.0714585E+02  4.9551749E+07  9.3906399E+02  1.0714581E+02 -3.3150240E+08
5.1494687E+02  4.9956713E+01  1.1030224E+07  9.8612348E+02  1.0955153E+02  3.7804465E+07  9.8612670E+02  1.0955149E+02 -6.2301084E+08
5.4146468E+02  5.1346901E+01  1.1006980E+07  1.0349861E+03  1.1195585E+02  7.4777023E+06  1.0349893E+03  1.1195581E+02 -1.1419651E+09
5.6952783E+02  5.2772324E+01  1.0983655E+07  1.0863051E+03  1.1517968E+02 -5.4895583E+07  1.0863084E+03  1.1517965E+02 -1.9737131E+09
5.9959149E+02  5.4295888E+01  1.0960256E+07  1.1412094E+03  1.2017497E+02 -1.6101981E+08  1.1412127E+03  1.2017495E+02 -3.1433497E+09
7.1597635E+00  5.2480993E-01  2.4724853E+04  2.6387466E+01  2.1586813E+00  4.3310763E+07  2.6388255E+01  2.1509605E+00  4.8966540E+06
7.5821700E+00  5.9049694E-01  2.8296135E+04  2.7856300E+01  2.3459674E+00  4.2924481E+07  2.7857275E+01  2.3392062E+00  5.2649367E+06
8.0366766E+00  6.6393388E-01  3.2479933E+04  2.9429003E+01  2.5623816E+00  4.2545184E+07  2.9430156E+01  2.5564927E+00  5.6230139E+06
8.5263478E+00  7.4572687E-01  3.7395811E+04  3.1112113E+01  2.8096832E+00  4.2177393E+07  3.1113436E+01  2.8045810E+00  5.9664490E+06
9.0542247E+00  8.3654447E-01  4.3189216E+04  3.2912717E+01  3.0895005E+00  4.1825152E+07  3.2914201E+01  3.0851028E+00  6.2913122E+06
9.6223723E+00  9.3671153E-01  5.0037550E+04  3.4837823E+01  3.4029905E+00  4.1496086E+07  3.4839459E+01  3.3992192E+00  6.5901010E+06
1.0233854E+01  1.0465890E+00  5.8157768E+04  3.6895966E+01  3.7521728E+00  4.1182465E+07  3.6897745E+01  3.7489500E+00  6.8706074E+06
1.0889733E+01  1.1667276E+00  6.7815840E+04  3.9095413E+01  4.1376724E+00  4.0898925E+07  3.9097324E+01  4.1349322E+00  7.1184066E+06
1.1594361E+01  1.2980660E+00  7.9338648E+04  4.1444942E+01  4.5604679E+00  4.0647665E+07  4.1446976E+01  4.5581516E+00  7.3314288E+06
1.2353142E+01  1.4405947E+00  9.3128800E+04  4.3954082E+01  5.0214995E+00  4.0434546E+07  4.3956229E+01  5.0195539E+00  7.5039248E+06
1.3165736E+01  1.5951053E+00  1.0968315E+05  4.6632792E+01  5.5217859E+00  4.0241522E+07  4.6635044E+01  5.5201612E+00  7.6540564E+06
1.4035398E+01  1.7616894E+00  1.2961596E+05  4.9491625E+01  6.0621780E+00  4.0083746E+07  4.9493971E+01  6.0608309E+00  7.7667686E+06
1.4967223E+01  1.9414386E+00  1.5368745E+05  5.2541003E+01  6.6427209E+00  3.9957445E+07  5.2543436E+01  6.6416130E+00  7.8459397E+06
1.5963173E+01  2.1337047E+00  1.8283931E+05  5.5793919E+01  7.2643770E+00  3.9858591E+07  5.5796430E+01  7.2634726E+00  7.8956814E+06
1.7028531E+01  2.3394446E+00  2.1823789E+05  5.9261700E+01  7.9281722E+00  3.9780576E+07  5.9264281E+01  7.9274398E+00  7.9226860E+06
1.8166038E+01  2.5591484E+00  2.6132651E+05  6.2958065E+01  8.6329990E+00  3.9723875E+07  6.2960709E+01  8.6324123E+00  7.9265786E+06
1.9386990E+01  2.7929334E+00  3.1388733E+05  6.6892416E+01  9.3827158E+00  3.9688333E+07  6.6895116E+01  9.3822521E+00  7.9075929E+06
2.0690830E+01  3.0411979E+00  3.7811249E+05  7.1082881E+01  1.0173515E+01  3.9673598E+07  7.1085632E+01  1.0173154E+01  7.8661560E+06
2.2095157E+01  3.3047571E+00  4.5668256E+05  7.5542895E+01  1.1007024E+01  3.9669059E+07  7.5545691E+01  1.1006750E+01  7.8129372E+06
2.3588445E+01  3.5838563E+00  5.5284657E+05  8.0287461E+01  1.1883818E+01  3.9678589E+07  8.0290297E+01  1.1883616E+01  7.7441308E+06
2.5196999E+01  3.8791894E+00  6.7049259E+05  8.5332497E+01  1.2804270E+01  3.9682724E+07  8.5335367E+01  1.2804126E+01  7.6792453E+06
2.6932588E+01  4.1929311E+00  8.1418985E+05  9.0694218E+01  1.3767816E+01  3.9698698E+07  9.0697119E+01  1.3767721E+01  7.6011217E+06
2.8814953E+01  4.5271100E+00  9.8917074E+05  9.6380638E+01  1.4773773E+01  3.9715571E+07  9.6383568E+01  1.4773717E+01  7.5207481E+06
3.0871815E+01  4.8852754E+00  1.2012068E+06  1.0242364E+02  1.5823892E+01  3.9727412E+07  1.0242660E+02  1.5823867E+01  7.4440882E+06
3.3144520E+01  5.2729188E+00  1.4563183E+06  1.0883527E+02  1.6917177E+01  3.9729325E+07  1.0883825E+02  1.6917178E+01  7.3760951E+06
3.5671828E+01  5.6975655E+00  1.7602457E+06  1.1563452E+02  1.8053347E+01  3.9756479E+07  1.1563751E+02  1.8053368E+01  7.2816448E+06
3.8528675E+01  6.1680399E+00  2.1176313E+06  1.2284206E+02  1.9232660E+01  3.9761956E+07  1.2284507E+02  1.9232697E+01  7.2076892E+06
4.1816453E+01  6.6975243E+00  2.5309030E+06  1.3047847E+02  2.0454873E+01  3.9764197E+07  1.3048150E+02  2.0454923E+01  7.1358358E+06
4.5626975E+01  7.3012628E+00  2.9989675E+06  1.3856485E+02  2.1719626E+01  3.9759079E+07  1.3856789E+02  2.1719684E+01  7.0702334E+06
5.0067330E+01  7.9937168E+00  3.5159809E+06  1.4712309E+02  2.3026712E+01  3.9748734E+07  1.4712615E+02  2.3026778E+01  7.0087957E+06
5.5219252E+01  8.7877593E+00  4.0706162E+06  1.5617648E+02  2.4378580E+01  3.9732346E+07  1.5617955E+02  2.4378651E+01  6.9523649E+06
6.1170224E+01  9.6922267E+00  4.6463013E+06  1.6574873E+02  2.5770836E+01  3.9712432E+07  1.6575181E+02  2.5770911E+01  6.8984654E+06
6.7955851E+01  1.0705852E+01  5.2227099E+06  1.7586460E+02  2.7203557E+01  3.9688004E+07  1.7586770E+02  2.7203635E+01  6.8481074E+06
7.5552452E+01  1.1817404E+01  5.7783673E+06  1.8654978E+02  2.8674461E+01  3.9649844E+07  1.8655289E+02  2.8674540E+01  6.8105476E+06
8.3815345E+01  1.3005386E+01  6.2937322E+06  1.9783070E+02  3.0187685E+01  3.9608075E+07  1.9783382E+02  3.0187765E+01  6.7756837E+06
9.2630559E+01  1.4242558E+01  6.7538640E+06  2.0973496E+02  3.1741414E+01  3.9561134E+07  2.0973809E+02  3.1741494E+01  6.7451127E+06
1.0189898E+02  1.5502402E+01  7.1499319E+06  2.2229075E+02  3.3334947E+01  3.9510243E+07  2.2229389E+02  3.3335028E+01  6.7176418E+06
1.1152728E+02  1.6762795E+01  7.4793201E+06  2.3552794E+02  3.4967347E+01  3.9256206E+07  2.3553109E+02  3.4967427E+01  6.8924878E+06
1.2138147E+02  1.8009031E+01  7.7445976E+06  2.4947635E+02  3.6637977E+01  3.9123002E+07  2.4947952E+02  3.6638056E+01  6.9456466E+06
1.3152526E+02  1.9227985E+01  7.9518989E+06  2.6416817E+02  3.8346151E+01  3.9066603E+07  2.6417134E+02  3.8346230E+01  6.9213340E+06
1.4181925E+02  2.0412439E+01  8.1092602E+06  2.7960767E+02  4.0088844E+01  3.9185560E+07  2.7961085E+02  4.0088921E+01  6.7208614E+06
1.5262371E+02  2.1570112E+01  8.2252498E+06  2.9586397E+02  4.1868583E+01  3.9186701E+07  2.9586716E+02  4.1868659E+01  6.6374801E+06
1.6098333E+02  2.2735459E+01  8.3080325E+06  3.1294822E+02  4.3684228E+01  3.9230864E+07  3.1295142E+02  4.3684304E+01  6.5103572E+06
1.7150472E+02  2.3855547E+01  8.3648430E+06  3.3091992E+02  4.5532964E+01  3.9158564E+07  3.3092313E+02  4.5533039E+01  6.4990406E+06
1.8236658E+02  2.4961976E+01  8.4017672E+06  3.4980351E+02  4.7415012E+01  3.9085372E+07  3.4980673E+02  4.7415085E+01  6.4879539E+06
1.9360580E+02  2.6062126E+01  8.4237355E+06  3.6963537E+02  4.9329216E+01  3.9011990E+07  3.6963861E+02  4.9329287E+01  6.4764226E+06
2.0534971E+02  2.7157651E+01  8.4346230E+06  3.9045286E+02  5.1274573E+01  3.8938253E+07  3.9045611E+02  5.1274644E+01  6.4646309E+06
2.1755254E+02  2.8250405E+01  8.4374090E+06  4.1229519E+02  5.3250020E+01  3.8864760E+07  4.1229845E+02  5.3250089E+01  6.4520026E+06
2.2930541E+02  2.9363803E+01  8.4343359E+06  4.3520270E+02  5.5254462E+01  3.8790583E+07  4.3520598E+02  5.5254530E+01  6.4394832E+06
2.4229102E+02  3.0471539E+01  8.4270686E+06  4.5921688E+02  5.7286758E+01  3.8715743E+07  4.5922017E+02  5.7286825E+01  6.4270771E+06
2.5584355E+02  3.1586999E+01  8.4168229E+06  4.8438029E+02  5.9345749E+01  3.8640562E+07  4.8438359E+02  5.9345815E+01  6.4144762E+06
2.6999808E+02  3.2711292E+01  8.4044777E+06  5.1073664E+02  6.1430241E+01  3.8565058E+07  5.1073995E+02  6.1430306E+01  6.4016858E+06
2.8478778E+02  3.3845084E+01  8.3906592E+06  5.4461198E+02  6.9529516E+01  3.8560652E+07  5.4461490E+02  6.9529547E+01  1.1402854E+06
3.0024395E+02  3.4988691E+01  8.3758104E+06  5.7437453E+02  7.2604565E+01  3.8533283E+07  5.7437757E+02  7.2604591E+01 -3.4269905E+05
3.1639715E+02  3.6142158E+01  8.3602410E+06  6.0558355E+02  7.5798555E+01  3.8539125E+07  6.0558667E+02  7.5798575E+01 -2.4713213E+06
3.3327733E+02  3.7305321E+01  8.3441648E+06  6.3827518E+02  7.9097044E+01  3.8599084E+07  6.3827836E+02  7.9097058E+01 -5.7179829E+06
3.5091431E+02  3.8477854E+01  8.3277296E+06  6.7247478E+02  8.2471032E+01  3.8739902E+07  6.7247802E+02  8.2471039E+01 -1.0961238E+07
3.6933834E+02  3.9659319E+01  8.3110355E+06  7.0819254E+02  8.5870659E+01  3.8988438E+07  7.0819581E+02  8.5870659E+01 -1.9952359E+07
3.8858089E+02  4.0849194E+01  8.2941505E+06  7.4541722E+02  8.9218163E+01  3.9337743E+07  7.4542051E+02  8.9218155E+01 -3.6189206E+07
4.0867641E+02  4.2046919E+01  8.2771204E+06  7.8411198E+02  9.2403955E+01  3.9642879E+07  7.8411529E+02  9.2403940E+01 -6.6643913E+07
4.2959425E+02  4.3248864E+01  8.2599766E+06  8.2408689E+02  9.5294182E+01  3.9348799E+07  8.2409022E+02  9.5294159E+01 -1.2492836E+08
4.5149745E+02  4.4459856E+01  8.2427403E+06  8.6549563E+02  9.7794220E+01  3.6887120E+07  8.6549897E+02  9.7794191E+01 -2.3642016E+08
4.7442151E+02  4.5678681E+01  8.2254247E+06  9.0827615E+02  9.9935403E+01  2.8546488E+07  9.0827950E+02  9.9935371E+01 -4.4515673E+08
4.9850162E+02  4.6910284E+01  8.2080418E+06  9.5265414E+02  1.0207190E+02  7.0158467E+06  9.5265750E+02  1.0207187E+02 -8.1708178E+08
5.2396377E+02  4.8171977E+01  8.1905984E+06  9.9922207E+02  1.0495035E+02 -3.7270016E+07  9.9922544E+02  1.0495033E+02 -1.4135267E+09
5.5121879E+02  4.9520633E+01  8.1731007E+06  1.0490025E+03  1.0943702E+02 -1.1261125E+08  1.0490059E+03  1.0943701E+02 -2.2525145E+09
6.7839718E+00  5.0279717E-01  1.8442450E+04  2.4988465E+01  2.0635035E+00  3.2084031E+07  2.4989399E+01  2.0561465E+00  3.8737621E+06
7.1865610E+00  5.6702211E-01  2.1106168E+04  2.6390333E+01  2.2492598E+00  3.1799854E+07  2.6391445E+01  2.2428184E+00  4.1442929E+06
7.6194810E+00  6.3863348E-01  2.4226728E+04  2.7890163E+01  2.4627056E+00  3.1521415E+07  2.7891446E+01  2.4570967E+00  4.4066837E+06
8.0855929E+00  7.1819104E-01  2.7893305E+04  2.9494045E+01  2.7054315E+00  3.1252122E+07  2.9495491E+01  2.7005733E+00  4.6575883E+06
8.5877384E+00  8.0631411E-01  3.2214375E+04  3.1208575E+01  2.9788963E+00  3.0994986E+07  3.1210175E+01  2.9747103E+00  4.8940823E+06
9.1278159E+00  9.0328558E-01  3.7322248E+04  3.3040241E+01  3.2840979E+00  3.0755700E+07  3.3041988E+01  3.2805097E+00  5.1105639E+06
9.7086932E+00  1.0094185E+00  4.3378733E+04  3.4996992E+01  3.6228607E+00  3.0528393E+07  3.4998876E+01  3.6197958E+00  5.3129501E+06
1.0331295E+01  1.1252125E+00  5.0582193E+04  3.7086475E+01  3.9956724E+00  3.0323901E+07  3.7088486E+01  3.9930681E+00  5.4905630E+06
1.0999724E+01  1.2515362E+00  5.9176418E+04  3.9316810E+01  4.4033547E+00  3.0143740E+07  3.9318941E+01  4.4011548E+00  5.6419822E+06
1.1719069E+01  1.3883417E+00  6.9461675E+04  4.1696808E+01  4.8466886E+00  2.9992214E+07  4.1699048E+01  4.8448423E+00  5.7629873E+06
1.2488878E+01  1.5363527E+00  8.1808521E+04  4.4235661E+01  5.3265270E+00  2.9855601E+07  4.4238002E+01  5.3249869E+00  5.8673874E+06
1.3312161E+01  1.6956145E+00  9.6675064E+04  4.6943099E+01  5.8435643E+00  2.9745233E+07  4.6945532E+01  5.8422891E+00  5.9439228E+06
1.4193682E+01  1.8671363E+00  1.1462828E+05  4.9828691E+01  6.3977181E+00  2.9658178E+07  4.9831208E+01  6.3966710E+00  5.9956046E+06
1.5135165E+01  2.0502509E+00  1.3637046E+05  5.2904441E+01  6.9897872E+00  2.9591346E+07  5.2907035E+01  6.9889341E+00  6.0255859E+06
1.6141530E+01  2.2458367E+00  1.6277146E+05  5.6180713E+01  7.6206329E+00  2.9539728E+07  5.6183375E+01  7.6199439E+00  6.0389368E+06
1.7215220E+01  2.4543161E+00  1.9490768E+05  5.9670126E+01  8.2890731E+00  2.9503618E+07  5.9672849E+01  8.2885230E+00  6.0354390E+06
1.8366864E+01  2.6757551E+00  2.3410820E+05  6.3381122E+01  8.9986853E+00  2.9482869E+07  6.3383901E+01  8.9982526E+00  6.0152991E+06
1.9595711E+01  2.9104941E+00  2.8200788E+05  6.7330465E+01  9.7457026E+00  2.9477184E+07  6.7333294E+01  9.7453685E+00  5.9788691E+06
2.0918344E+01  3.1592669E+00  3.4060578E+05  7.1530371E+01  1.0531569E+01  2.9478637E+07  7.1533245E+01  1.0531317E+01  5.9341187E+06
2.2323541E+01  3.4222603E+00  4.1232491E+05  7.5994519E+01  1.1356719E+01  2.9490122E+07  7.5997433E+01  1.1356536E+01  5.8782050E+06
2.3836154E+01  3.7000888E+00  5.0006482E+05  8.0737411E+01  1.2221394E+01  2.9497178E+07  8.0740359E+01  1.2221266E+01  5.8256197E+06
2.5467025E+01  3.9947739E+00  6.0723300E+05  8.5773787E+01  1.3124950E+01  2.9512639E+07  8.5776767E+01  1.3124868E+01  5.7635873E+06
2.7234609E+01  4.3082021E+00  7.3773146E+05  9.1110733E+01  1.4066673E+01  2.9528387E+07  9.1113742E+01  1.4066628E+01  5.7002611E+06
2.9164687E+01  4.6436660E+00  8.9586423E+05  9.6777540E+01  1.5048056E+01  2.9540075E+07  9.6780574E+01  1.5048041E+01  5.6400113E+06
3.1296085E+01  5.0063175E+00  1.0861206E+06  1.0278494E+02  1.6068080E+01  2.9544099E+07  1.0278799E+02  1.6068089E+01  5.5864868E+06
3.3665066E+01  5.4032097E+00  1.3127814E+06  1.0915010E+02  1.7126379E+01  2.9566522E+07  1.0915318E+02  1.7126408E+01  5.5136556E+06
3.6341727E+01  5.8425887E+00  1.5793078E+06  1.1589177E+02  1.8223102E+01  2.9572669E+07  1.1589487E+02  1.8223145E+01  5.4562191E+06
3.9421004E+01  6.3367879E+00  1.8875101E+06  1.2302853E+02  1.9357924E+01  2.9576214E+07  1.2303164E+02  1.9357979E+01  5.4005399E+06
4.2988587E+01  6.9000156E+00  2.2365720E+06  1.3057937E+02  2.0530412E+01  2.9574138E+07  1.3058250E+02  2.0530476E+01  5.3496567E+06
4.7144474E+01  7.5457345E+00  2.6221344E+06  1.3856403E+02  2.1740284E+01  2.9568046E+07  1.3856718E+02  2.1740355E+01  5.3019974E+06
5.1964545E+01  8.2858418E+00  3.0357494E+06  1.4700347E+02  2.2989757E+01  2.9557378E+07  1.4700663E+02  2.2989833E+01  5.2581424E+06
5.7529537E+01  9.1282997E+00  3.4650575E+06  1.5591897E+02  2.4274607E+01  2.9543973E+07  1.5592215E+02  2.4274687E+01  5.2162818E+06
6.3871298E+01  1.0071599E+01  3.8949000E+06  1.6533279E+02  2.5594828E+01  2.9527138E+07  1.6533598E+02  2.5594910E+01  5.1771282E+06
7.0965766E+01  1.1104878E+01  4.3092617E+06  1.7526796E+02  2.6948201E+01  2.9500169E+07  1.7527117E+02  2.6948284E+01  5.1474119E+06
7.8675557E+01  1.2207699E+01  4.6935701E+06  1.8574814E+02  2.8338537E+01  2.9470482E+07  1.8575136E+02  2.8338620E+01  5.1197333E+06
8.6892571E+01  1.3354349E+01  5.0366838E+06  1.9679803E+02  2.9764053E+01  2.9436950E+07  1.9680126E+02  2.9764138E+01  5.0952446E+06
9.5522009E+01  1.4519861E+01  5.3320182E+06  2.0844282E+02  3.1224024E+01  2.9400479E+07  2.0844606E+02  3.1224108E+01  5.0730621E+06
1.0447428E+02  1.5683471E+01  5.5776232E+06  2.2070918E+02  3.2717500E+01  2.9215912E+07  2.2071244E+02  3.2717584E+01  5.1983584E+06
1.1362300E+02  1.6831566E+01  5.7754158E+06  2.3362368E+02  3.4243822E+01  2.9119475E+07  2.3362695E+02  3.4243904E+01  5.2348873E+06
1.2302696E+02  1.7951906E+01  5.9299714E+06  2.4721502E+02  3.5802284E+01  2.9079186E+07  2.4721830E+02  3.5802366E+01  5.2147729E+06
1.3255357E+02  1.9037959E+01  6.0472838E+06  2.6148643E+02  3.7390145E+01  2.9166142E+07  2.6148972E+02  3.7390226E+01  5.0668149E+06
1.4253369E+02  2.0096910E+01  6.1337429E+06  2.7650016E+02  3.9009503E+01  2.9167294E+07  2.7650346E+02  3.9009583E+01  5.0041200E+06
1.5030698E+02  2.1160214E+01  6.1954382E+06  2.9226526E+02  4.0659314E+01  2.9199766E+07  2.9226857E+02  4.0659394E+01  4.9095696E+06
1.6001934E+02  2.2180186E+01  6.2377649E+06  3.0883560E+02  4.2336908E+01  2.9147476E+07  3.0883893E+02  4.2336986E+01  4.8992921E+06
1.7003374E+02  2.3185600E+01  6.2652618E+06  3.2623224E+02  4.4042437E+01  2.9094525E+07  3.2623558E+02  4.4042514E+01  4.8891831E+06
1.8038365E+02  2.4183408E+01  6.2816057E+06  3.4448734E+02  4.5774798E+01  2.9041421E+07  3.4449069E+02  4.5774873E+01  4.8787542E+06
1.9118637E+02  2.5175173E+01  6.2896865E+06  3.6363390E+02  4.7533017E+01  2.8988045E+07  3.6363727E+02  4.7533092E+01  4.8681390E+06
2.0239705E+02  2.6162652E+01  6.2917259E+06  3.8370651E+02  4.9316071E+01  2.8934830E+07  3.8370989E+02  4.9316144E+01  4.8569222E+06
2.1321018E+02  2.7167155E+01  6.2893963E+06  4.0474073E+02  5.1122911E+01  2.8881105E+07  4.0474412E+02  5.1122983E+01  4.8457859E+06
2.2512658E+02  2.8165032E+01  6.2839392E+06  4.2677308E+02  5.2952450E+01  2.8826888E+07  4.2677649E+02  5.2952521E+01  4.8347342E+06
