PdfType: replica
Format: lhagrid1
---
1.0000000000000001E-009   1.2805087496773329E-009   1.6397026580002066E-009   2.0996536004384440E-009   2.6886248066529422E-009   3.4428075895186204E-009   4.4085452418341216E-009   5.6451807555169663E-009   7.2287033509495714E-009   9.2564178897127844E-009   1.1852924098447012E-008   1.5177773017322716E-008   1.9435271149298264E-008   2.4887034759027869E-008   3.1868065762459105E-008   4.0807337044121510E-008   5.2254152136029562E-008   6.6911899017156363E-008   8.5681272148994874E-008   1.0971561867027273E-007   1.4049180968354591E-007   1.7990099155778314E-007   2.3036479376536950E-007   2.9498413403416981E-007   3.7772976464674552E-007   4.8368626864371759E-007   6.1936449909706121E-007   7.9310166033330520E-007   1.0155736154404181E-006   1.3004509005128978E-006   1.6652387566325320E-006   2.1323527981697613E-006   2.7304964154553227E-006   3.4964245509531374E-006   4.4772022300821299E-006   5.7330966296950335E-006   7.3412803970701236E-006   9.4005737822829745E-006   1.2037516980200697E-005   1.5414145817536453E-005   1.9737948588157687E-005   2.5274615867817270E-005   3.2364366763473565E-005   4.1442854818394238E-005   5.3067938206561213E-005   6.7953959200837646E-005   8.7015639331889072E-005   1.1142428752325099E-004   1.4267977510008573E-004   1.8270270041765416E-004   2.3395240647448257E-004   2.9957810349864276E-004   3.8361238274175352E-004   4.9121901258538520E-004   6.2901024362344536E-004   8.0545312059649397E-004   1.0313897683787222E-003   1.3207036227366310E-003   1.6911725446448070E-003   2.1655612406317548E-003   2.7730201165910612E-003   3.5508765223261178E-003   4.5469284558624116E-003   5.8223816718886608E-003   7.4556106748143655E-003   9.5469747032875165E-003   1.2224984640507846E-002   1.5654199796841295E-002   2.0045339809052397E-002   2.5668233015746944E-002   3.2868396965420543E-002   4.2088269902088901E-002   5.3894397868406066E-002   6.9012248029085344E-002   8.8370787436146028E-002  0.10000000000000001       0.11216216216216217       0.12432432432432433       0.13648648648648648       0.14864864864864866       0.16081081081081083       0.17297297297297298       0.18513513513513513       0.19729729729729731       0.20945945945945948       0.22162162162162163       0.23378378378378381       0.24594594594594596       0.25810810810810814       0.27027027027027029       0.28243243243243243       0.29459459459459458       0.30675675675675679       0.31891891891891894       0.33108108108108109       0.34324324324324329       0.35540540540540544       0.36756756756756759       0.37972972972972974       0.39189189189189189       0.40405405405405403       0.41621621621621629       0.42837837837837833       0.44054054054054059       0.45270270270270274       0.46486486486486489       0.47702702702702704       0.48918918918918919       0.50135135135135134       0.51351351351351360       0.52567567567567564       0.53783783783783790       0.55000000000000004       0.56216216216216219       0.57432432432432434       0.58648648648648649       0.59864864864864864       0.61081081081081079       0.62297297297297294       0.63513513513513520       0.64729729729729735       0.65945945945945939       0.67162162162162153       0.68378378378378379       0.69594594594594594       0.70810810810810809       0.72027027027027024       0.73243243243243250       0.74459459459459465       0.75675675675675669       0.76891891891891884       0.78108108108108110       0.79324324324324325       0.80540540540540539       0.81756756756756754       0.82972972972972980       0.84189189189189195       0.85405405405405399       0.86621621621621614       0.87837837837837840       0.89054054054054055       0.90270270270270270       0.91486486486486485       0.92702702702702711       0.93918918918918926       0.95135135135135129       0.96351351351351344       0.97567567567567570       0.98783783783783785        1.0000000000000000
0.99999999999999989        1.0337484978975262        1.0694855305593851        1.1073587164190224        1.1475288117502789        1.1901710629002384        1.2354767157572446        1.2836547027771996        1.3349335307763666        1.3895633960297304        1.4478185570648765        1.5099999999999998
908 909 910 940 941 942 930 931 932 
1.1209929E+00  1.0248297E-01  1.6857965E+05  3.8536968E+00  5.9411129E-01  3.7601756E+09  3.8216752E+00  4.7098910E-01  4.0696217E+09
1.2781495E+00  1.0220221E-01  1.8139513E+05  4.5308269E+00  6.7478825E-01  3.8781355E+09  4.5023780E+00  5.5327166E-01  4.0080504E+09
1.4535930E+00  9.5075744E-02  1.9537140E+05  5.2727792E+00  7.3510601E-01  4.0121850E+09  5.2475545E+00  6.1537457E-01  3.9259371E+09
1.6467605E+00  8.0818944E-02  2.1064538E+05  6.0792766E+00  7.7371995E-01  4.1647966E+09  6.0569101E+00  6.5609911E-01  3.8212458E+09
1.8568988E+00  5.9276352E-02  2.2737213E+05  6.9491402E+00  7.9033653E-01  4.3381993E+09  6.9293657E+00  6.7485969E-01  3.6919085E+09
2.0832633E+00  3.0481212E-02  2.4572744E+05  7.8822907E+00  7.8299528E-01  4.5358377E+09  7.8647966E+00  6.7011309E-01  3.5349839E+09
2.3253323E+00 -5.4346936E-03  2.6591091E+05  8.8775467E+00  7.5288811E-01  4.7594384E+09  8.8621007E+00  6.4264010E-01  3.3488173E+09
2.5821512E+00 -4.8219040E-02  2.8815010E+05  9.9343242E+00  6.9799654E-01  5.0129107E+09  9.9206986E+00  5.9071487E-01  3.1298644E+09
2.8534666E+00 -9.7483968E-02  3.1270441E+05  1.1052233E+01  6.1965373E-01  5.2982095E+09  1.1040221E+01  5.1546699E-01  2.8763187E+09
3.1382844E+00 -1.5283932E-01  3.3987070E+05  1.2230210E+01  5.1647724E-01  5.6190318E+09  1.2219638E+01  4.1564271E-01  2.5847155E+09
3.4365611E+00 -2.1370541E-01  3.6998886E+05  1.3468519E+01  3.8969601E-01  5.9776354E+09  1.3459214E+01  2.9236981E-01  2.2529671E+09
3.7468895E+00 -2.7957937E-01  4.0344965E+05  1.4766255E+01  2.3845569E-01  6.3772454E+09  1.4758090E+01  1.4485269E-01  1.8779971E+09
1.0831986E+00  9.9273695E-02  1.2450774E+05  3.7390014E+00  5.8393402E-01  2.7812423E+09  3.7090013E+00  4.6764657E-01  3.0015814E+09
1.2357779E+00  9.8590552E-02  1.3397229E+05  4.3930279E+00  6.6002948E-01  2.8698171E+09  4.3663973E+00  5.4525443E-01  2.9546284E+09
1.4058386E+00  9.1293929E-02  1.4429408E+05  5.1091130E+00  7.1680076E-01  2.9703978E+09  5.0855227E+00  6.0370789E-01  2.8923812E+09
1.5927998E+00  7.7171210E-02  1.5557424E+05  5.8868697E+00  7.5313780E-01  3.0847999E+09  5.8659740E+00  6.4203497E-01  2.8133468E+09
1.7959102E+00  5.6131371E-02  1.6792726E+05  6.7250669E+00  7.6896791E-01  3.2146353E+09  6.7066142E+00  6.5988661E-01  2.7160322E+09
2.0144437E+00  2.8263519E-02  1.8148297E+05  7.6235792E+00  7.6255499E-01  3.3624427E+09  7.6072761E+00  6.5592202E-01  2.5982702E+09
2.2478931E+00 -6.2545868E-03  1.9638879E+05  8.5812316E+00  7.3524054E-01  3.5294454E+09  8.5668584E+00  6.3109309E-01  2.4588907E+09
2.4953552E+00 -4.7129707E-02  2.1281274E+05  9.5974730E+00  6.8523129E-01  3.7185092E+09  9.5848151E+00  5.8388377E-01  2.2952976E+09
