5.6132424E+01  3.8847982E+00 -6.7110319E+02  1.0755213E+02  7.9236287E+00  2.7596061E+04  1.0757340E+02  7.9240117E+00 -2.3125034E+05
5.7777978E+01  3.8959018E+00 -6.6257497E+02  1.1056808E+02  8.0090423E+00  1.9388311E+04  1.1058957E+02  8.0094199E+00 -3.8682317E+05
5.9497666E+01  3.9102703E+00 -6.5400544E+02  1.1371533E+02  8.2087298E+00  5.3108926E+03  1.1373705E+02  8.2091018E+00 -6.1124312E+05
2.5465487E+00  4.2152493E-01 -2.1211020E+00  1.0007151E+01  1.8712680E+00  2.3895516E+04  1.0019861E+01  1.8726679E+00 -2.8115720E+04
2.6799405E+00  4.5011123E-01 -2.4155818E+00  1.0470858E+01  1.9516940E+00  2.4063648E+04  1.0483680E+01  1.9530167E+00 -2.8263708E+04
2.8195867E+00  4.7976473E-01 -2.7589881E+00  1.0952771E+01  2.0353048E+00  2.4229166E+04  1.0965706E+01  2.0365569E+00 -2.8408643E+04
2.9657728E+00  5.1047187E-01 -3.1606008E+00  1.1453323E+01  2.1220002E+00  2.4390997E+04  1.1466374E+01  2.1231879E+00 -2.8549466E+04
3.1188702E+00  5.4227969E-01 -3.6316587E+00  1.1973024E+01  2.2116386E+00  2.4548336E+04  1.1986194E+01  2.2127678E+00 -2.8685383E+04
3.2786473E+00  5.7497333E-01 -4.1858073E+00  1.2512036E+01  2.3038290E+00  2.4705115E+04  1.2525325E+01  2.3049054E+00 -2.8820343E+04
3.4456949E+00  6.0847322E-01 -4.8396558E+00  1.3071196E+01  2.3986660E+00  2.4849241E+04  1.3084607E+01  2.3996951E+00 -2.8942258E+04
3.6192909E+00  6.4269344E-01 -5.6134673E+00  1.3650889E+01  2.4956932E+00  2.4992216E+04  1.3664424E+01  2.4966799E+00 -2.9062658E+04
3.8004637E+00  6.7782083E-01 -6.5320220E+00  1.4251562E+01  2.5946257E+00  2.5133180E+04  1.4265223E+01  2.5955743E+00 -2.9180699E+04
3.9905858E+00  7.1354382E-01 -7.6256849E+00  1.4873778E+01  2.6951975E+00  2.5275977E+04  1.4887568E+01  2.6961117E+00 -2.9300237E+04
4.1880550E+00  7.4993370E-01 -8.9317319E+00  1.5518070E+01  2.7972004E+00  2.5402645E+04  1.5531991E+01  2.7980837E+00 -2.9403323E+04
4.3931763E+00  7.8678740E-01 -1.0495997E+01  1.6185017E+01  2.9004123E+00  2.5527374E+04  1.6199071E+01  2.9012680E+00 -2.9504159E+04
4.6068019E+00  8.2427098E-01 -1.2374886E+01  1.6874922E+01  3.0043241E+00  2.5646834E+04  1.6889110E+01  3.0051549E+00 -2.9599426E+04
4.8283882E+00  8.6196184E-01 -1.4637863E+01  1.7588918E+01  3.1088524E+00  2.5758472E+04  1.7603244E+01  3.1096609E+00 -2.9686579E+04
5.0587164E+00  8.9999062E-01 -1.7370440E+01  1.8327224E+01  3.2139223E+00  2.5858745E+04  1.8341689E+01  3.2147108E+00 -2.9762084E+04
5.2973286E+00  9.3832742E-01 -2.0677758E+01  1.9090790E+01  3.3187955E+00  2.5949772E+04  1.9105397E+01  3.3195660E+00 -2.9828070E+04
5.5466717E+00  9.7680846E-01 -2.4688764E+01  1.9878848E+01  3.4244456E+00  2.6033088E+04  1.9893597E+01  3.4251996E+00 -2.9886080E+04
5.8050133E+00  1.0154288E+00 -2.9560926E+01  2.0693453E+01  3.5292806E+00  2.6109552E+04  2.0708348E+01  3.5300196E+00 -2.9936982E+04
6.0762752E+00  1.0542569E+00 -3.5485287E+01  2.1534792E+01  3.6335924E+00  2.6174368E+04  2.1549836E+01  3.6343177E+00 -2.9975983E+04
6.3557294E+00  1.0932294E+00 -4.2691419E+01  2.2403398E+01  3.7373246E+00  2.6231550E+04  2.2418592E+01  3.7380373E+00 -3.0007104E+04
6.6499319E+00  1.1323866E+00 -5.1451375E+01  2.3299881E+01  3.8403592E+00  2.6272047E+04  2.3315227E+01  3.8410603E+00 -3.0021297E+04
6.9597360E+00  1.1721524E+00 -6.2081276E+01  2.4224769E+01  3.9423786E+00  2.6307585E+04  2.4240269E+01  3.9430689E+00 -3.0030295E+04
7.2892099E+00  1.2129191E+00 -7.4938184E+01  2.5178761E+01  4.0433237E+00  2.6333476E+04  2.5194418E+01  4.0440038E+00 -3.0029415E+04
7.6418602E+00  1.2552173E+00 -9.0409027E+01  2.6162364E+01  4.1431051E+00  2.6348181E+04  2.6178179E+01  4.1437757E+00 -3.0017117E+04
8.0263356E+00  1.3001296E+00 -1.0888746E+02  2.7175990E+01  4.2415318E+00  2.6350863E+04  2.7191966E+01  4.2421934E+00 -2.9992571E+04
8.4497875E+00  1.3490393E+00 -1.3073386E+02  2.8220262E+01  4.3384549E+00  2.6359519E+04  2.8236402E+01  4.3391078E+00 -2.9973777E+04
8.9254727E+00  1.4033379E+00 -1.5621551E+02  2.9295957E+01  4.4338677E+00  2.6353187E+04  2.9312261E+01  4.4345125E+00 -2.9939775E+04
9.4714346E+00  1.4651517E+00 -1.8542730E+02  3.0403664E+01  4.5276597E+00  2.6341553E+04  3.0420136E+01  4.5282965E+00 -2.9900254E+04
1.0102019E+01  1.5365686E+00 -2.1820190E+02  3.1543848E+01  4.6197153E+00  2.6323256E+04  3.1560490E+01  4.6203445E+00 -2.9853855E+04
1.0834637E+01  1.6194562E+00 -2.5402940E+02  3.2717056E+01  4.7099703E+00  2.6300198E+04  3.2733869E+01  4.7105921E+00 -2.9802483E+04
1.1679886E+01  1.7150295E+00 -2.9201632E+02  3.3923905E+01  4.7988617E+00  2.6272823E+04  3.3940891E+01  4.7994762E+00 -2.9746585E+04
1.2645069E+01  1.8231544E+00 -3.3091629E+02  3.5164925E+01  4.8855431E+00  2.6241971E+04  3.5182087E+01  4.8861506E+00 -2.9687001E+04
1.3726590E+01  1.9420568E+00 -3.6924911E+02  3.6440670E+01  4.9700611E+00  2.6207877E+04  3.6458011E+01  4.9706617E+00 -2.9623969E+04
1.4908825E+01  2.0684161E+00 -4.0549427E+02  3.7751724E+01  5.0520640E+00  2.6168355E+04  3.7769244E+01  5.0526579E+00 -2.9555304E+04
1.6156769E+01  2.1976651E+00 -4.3831019E+02  3.9098601E+01  5.1323030E+00  2.6126698E+04  3.9116303E+01  5.1328902E+00 -2.9484302E+04
1.7442491E+01  2.3248903E+00 -4.6671555E+02  4.0481838E+01  5.2104653E+00  2.6082706E+04  4.0499725E+01  5.2110459E+00 -2.9410763E+04
1.8738748E+01  2.4458172E+00 -4.9018234E+02  4.1901945E+01  5.2865037E+00  2.6036929E+04  4.1920019E+01  5.2870779E+00 -2.9335239E+04
2.0020918E+01  2.5573098E+00 -5.0862789E+02  4.3359490E+01  5.3603123E+00  2.5933116E+04  4.3377753E+01  5.3608801E+00 -2.9201481E+04
2.1265298E+01  2.6581501E+00 -5.2232878E+02  4.4854896E+01  5.4318532E+00  2.5862637E+04  4.4873350E+01  5.4324148E+00 -2.9100851E+04
2.2477793E+01  2.7471742E+00 -5.3179799E+02  4.6388768E+01  5.5010915E+00  2.5819623E+04  4.6407415E+01  5.5016468E+00 -2.9027506E+04
2.3637882E+01  2.8244748E+00 -5.3766381E+02  4.7961475E+01  5.5679935E+00  2.5818186E+04  4.7980318E+01  5.5685427E+00 -2.8995536E+04
2.4775316E+01  2.8916767E+00 -5.4057353E+02  4.9573535E+01  5.6325291E+00  2.5784188E+04  4.9592575E+01  5.6330722E+00 -2.8930810E+04
2.5801529E+01  2.9516202E+00 -5.4113013E+02  5.1223798E+01  5.6947837E+00  2.5761635E+04  5.1243038E+01  5.6953207E+00 -2.8877335E+04
2.6862017E+01  3.0029288E+00 -5.3985863E+02  5.2916041E+01  5.7544909E+00  2.5708036E+04  5.2935483E+01  5.7550220E+00 -2.8792625E+04
2.7909481E+01  3.0479898E+00 -5.3719433E+02  5.4648557E+01  5.8118181E+00  2.5654103E+04  5.4668204E+01  5.8123433E+00 -2.8707391E+04
2.8949124E+01  3.0881638E+00 -5.3348528E+02  5.6422396E+01  5.8666746E+00  2.5600015E+04  5.6442250E+01  5.8671940E+00 -2.8621813E+04
2.9994651E+01  3.1240085E+00 -5.2900180E+02  5.8237770E+01  5.9190684E+00  2.5545745E+04  5.8257833E+01  5.9195820E+00 -2.8535863E+04
3.1037892E+01  3.1560175E+00 -5.2394927E+02  6.0095069E+01  5.9689866E+00  2.5491430E+04  6.0115344E+01  5.9694945E+00 -2.8449681E+04
3.2073000E+01  3.1859449E+00 -5.1848057E+02  6.1994680E+01  6.0164200E+00  2.5436884E+04  6.2015168E+01  6.0169223E+00 -2.8363081E+04
3.3136895E+01  3.2129219E+00 -5.1270795E+02  6.3936974E+01  6.0613607E+00  2.5382119E+04  6.3957678E+01  6.0618573E+00 -2.8276076E+04
3.4216523E+01  3.2377502E+00 -5.0671244E+02  6.5922314E+01  6.1038049E+00  2.5327214E+04  6.5943236E+01  6.1042959E+00 -2.8188746E+04
3.5314034E+01  3.2606657E+00 -5.0055196E+02  6.7951014E+01  6.1437495E+00  2.5272182E+04  6.7972157E+01  6.1442351E+00 -2.8101104E+04
3.6431083E+01  3.2818421E+00 -4.9426730E+02  7.0088081E+01  6.2352824E+00  2.5218779E+04  7.0108618E+01  6.2356924E+00 -2.8236854E+04
3.7568927E+01  3.3014047E+00 -4.8788697E+02  7.2231684E+01  6.2985448E+00  2.5165363E+04  7.2252942E+01  6.2989741E+00 -2.8287834E+04
3.8728513E+01  3.3194443E+00 -4.8143065E+02  7.4427590E+01  6.3674110E+00  2.5113621E+04  7.4449313E+01  6.3678584E+00 -2.8411014E+04
3.9910563E+01  3.3360265E+00 -4.7491175E+02  7.6676791E+01  6.4422610E+00  2.5065055E+04  7.6698834E+01  6.4427204E+00 -2.8666952E+04
4.1115621E+01  3.3511993E+00 -4.6833940E+02  7.8979654E+01  6.5230295E+00  2.5021828E+04  7.9001956E+01  6.5234936E+00 -2.9167909E+04
4.2344119E+01  3.3649987E+00 -4.6171972E+02  8.1335487E+01  6.6084559E+00  2.4986371E+04  8.1358026E+01  6.6089189E+00 -3.0149830E+04
4.3596405E+01  3.3774526E+00 -4.5505677E+02  8.3741911E+01  6.6954132E+00  2.4958324E+04  8.3764684E+01  6.6958720E+00 -3.2121967E+04
4.4872848E+01  3.3885843E+00 -4.4835325E+02  8.6194259E+01  6.7783809E+00  2.4923693E+04  8.6217269E+01  6.7788343E+00 -3.6170284E+04
4.6174023E+01  3.3984462E+00 -4.4161097E+02  8.8685231E+01  6.8495298E+00  2.4823484E+04  8.8708481E+01  6.8499776E+00 -4.4561529E+04
4.7500801E+01  3.4070290E+00 -4.3483114E+02  9.1205339E+01  6.9006365E+00  2.4478176E+04  9.1228832E+01  6.9010788E+00 -6.1789928E+04
4.8855266E+01  3.4144198E+00 -4.2801448E+02  9.3747057E+01  6.9303177E+00  2.3435108E+04  9.3770797E+01  6.9307544E+00 -9.6133011E+04
5.0242197E+01  3.4208689E+00 -4.2116166E+02  9.6313635E+01  6.9568623E+00  2.0753305E+04  9.6337624E+01  6.9572933E+00 -1.6072990E+05
5.1671437E+01  3.4272209E+00 -4.1427303E+02  9.8932968E+01  7.0262832E+00  1.5160127E+04  9.8957209E+01  7.0267082E+00 -2.6855200E+05
5.3163396E+01  3.4363719E+00 -4.0734893E+02  1.0166331E+02  7.1957963E+00  5.5568737E+03  1.0168780E+02  7.1962151E+00 -4.2437968E+05
2.4027847E+00  4.0346620E-01 -1.4614290E+00  9.4473010E+00  1.7928205E+00  1.7533631E+04  9.4616314E+00  1.7943085E+00 -2.0457719E+04
2.5266742E+00  4.3000298E-01 -1.6627227E+00  9.8775233E+00  1.8668485E+00  1.7670043E+04  9.8919815E+00  1.8682611E+00 -2.0577810E+04
2.6562543E+00  4.5746944E-01 -1.8972322E+00  1.0324236E+01  1.9435899E+00  1.7804033E+04  1.0338824E+01  1.9449334E+00 -2.0695146E+04
2.7917727E+00  4.8584834E-01 -2.1712167E+00  1.0787798E+01  2.0229428E+00  1.7934694E+04  1.0802518E+01  2.0242230E+00 -2.0808830E+04
2.9335599E+00  5.1518054E-01 -2.4922485E+00  1.1268637E+01  2.1047682E+00  1.8061351E+04  1.1283493E+01  2.1059909E+00 -2.0918194E+04
3.0813760E+00  5.4525870E-01 -2.8695114E+00  1.1766848E+01  2.1886928E+00  1.8186834E+04  1.1781841E+01  2.1898634E+00 -2.1026082E+04
3.2357643E+00  5.7600743E-01 -3.3141713E+00  1.2283167E+01  2.2748032E+00  1.8302204E+04  1.2298299E+01  2.2759271E+00 -2.1123556E+04
3.3960244E+00  6.0734148E-01 -3.8398346E+00  1.2817895E+01  2.3626700E+00  1.8415896E+04  1.2833169E+01  2.3637519E+00 -2.1219074E+04
3.5631068E+00  6.3943578E-01 -4.4631207E+00  1.3371394E+01  2.4520264E+00  1.8527266E+04  1.3386812E+01  2.4530703E+00 -2.1312000E+04
3.7382802E+00  6.7199555E-01 -5.2043689E+00  1.3944132E+01  2.5426247E+00  1.8639136E+04  1.3959697E+01  2.5436341E+00 -2.1405168E+04
3.9200185E+00  7.0508592E-01 -6.0885153E+00  1.4536548E+01  2.6342724E+00  1.8738381E+04  1.4552261E+01  2.6352510E+00 -2.1485460E+04
4.1085906E+00  7.3851661E-01 -7.1461792E+00  1.5149121E+01  2.7267656E+00  1.8835428E+04  1.5164986E+01  2.7277163E+00 -2.1563313E+04
4.3047727E+00  7.7244052E-01 -8.4149896E+00  1.5782073E+01  2.8196330E+00  1.8927880E+04  1.5798091E+01  2.8205584E+00 -2.1636335E+04
4.5080363E+00  8.0646554E-01 -9.9412172E+00  1.6436399E+01  2.9128031E+00  1.9013923E+04  1.6452574E+01  2.9137058E+00 -2.1702722E+04
4.7190913E+00  8.4071174E-01 -1.1781734E+01  1.7112238E+01  3.0062110E+00  1.9091049E+04  1.7128571E+01  3.0070932E+00 -2.1759967E+04
4.9374879E+00  8.7515201E-01 -1.4006353E+01  1.7810411E+01  3.0991774E+00  1.9160873E+04  1.7826905E+01  3.1000409E+00 -2.1809696E+04
5.1654766E+00  9.0963401E-01 -1.6700539E+01  1.8530138E+01  3.1926139E+00  1.9224570E+04  1.8546795E+01  3.1934603E+00 -2.1853089E+04
5.4014225E+00  9.4415481E-01 -1.9968466E+01  1.9273266E+01  3.2850490E+00  1.9282809E+04  1.9290089E+01  3.2858797E+00 -2.1890820E+04
5.6489350E+00  9.7877740E-01 -2.3936255E+01  2.0039902E+01  3.3767625E+00  1.9332188E+04  2.0056892E+01  3.3775788E+00 -2.1919490E+04
5.9036199E+00  1.0134455E+00 -2.8755110E+01  2.0830471E+01  3.4677108E+00  1.9375661E+04  2.0847632E+01  3.4685137E+00 -2.1942057E+04
6.1715330E+00  1.0481968E+00 -3.4603745E+01  2.1645471E+01  3.5577926E+00  1.9406769E+04  2.1662805E+01  3.5585830E+00 -2.1952063E+04
6.4534168E+00  1.0834227E+00 -4.1689172E+01  2.2485324E+01  3.6467233E+00  1.9434026E+04  2.2502832E+01  3.6475021E+00 -2.1958029E+04
6.7529977E+00  1.1194835E+00 -5.0244320E+01  2.3350606E+01  3.7344573E+00  1.9454096E+04  2.3368292E+01  3.7352250E+00 -2.1956621E+04
7.0734786E+00  1.1568656E+00 -6.0520326E+01  2.4241732E+01  3.8209220E+00  1.9465915E+04  2.4259598E+01  3.8216794E+00 -2.1946775E+04
7.4227978E+00  1.1965601E+00 -7.2770824E+01  2.5159011E+01  3.9059504E+00  1.9468932E+04  2.5177059E+01  3.9066979E+00 -2.1927945E+04
7.8075083E+00  1.2398308E+00 -8.7225144E+01  2.6102940E+01  3.9894142E+00  1.9476081E+04  2.6121172E+01  3.9901522E+00 -2.1913065E+04
8.2397308E+00  1.2879404E+00 -1.0404851E+02  2.7074161E+01  4.0713168E+00  1.9472378E+04  2.7092580E+01  4.0720456E+00 -2.1887153E+04
8.7359495E+00  1.3428187E+00 -1.2328978E+02  2.8073148E+01  4.1515654E+00  1.9464787E+04  2.8091757E+01  4.1522855E+00 -2.1857178E+04
9.3092012E+00  1.4063471E+00 -1.4482266E+02  2.9100254E+01  4.2300637E+00  1.9452347E+04  2.9119054E+01  4.2307752E+00 -2.1822176E+04
9.9753397E+00  1.4802030E+00 -1.6829397E+02  3.0155909E+01  4.3067619E+00  1.9436445E+04  3.0174902E+01  4.3074651E+00 -2.1783538E+04
1.0743921E+01  1.5654589E+00 -1.9309846E+02  3.1240605E+01  4.3820669E+00  1.9417417E+04  3.1259795E+01  4.3827620E+00 -2.1741601E+04
1.1621322E+01  1.6619459E+00 -2.1840152E+02  3.2354755E+01  4.4552157E+00  1.9395857E+04  3.2374144E+01  4.4559029E+00 -2.1696961E+04
1.2603915E+01  1.7680068E+00 -2.4322001E+02  3.3498791E+01  4.5262605E+00  1.9371950E+04  3.3518380E+01  4.5269399E+00 -2.1649802E+04
1.3677061E+01  1.8805886E+00 -2.6655143E+02  3.4673171E+01  4.5948915E+00  1.9344176E+04  3.4692964E+01  4.5955632E+00 -2.1598606E+04
1.4808544E+01  1.9955259E+00 -2.8751866E+02  3.5878289E+01  4.6618002E+00  1.9314858E+04  3.5898288E+01  4.6624644E+00 -2.1545699E+04
1.5972619E+01  2.1083580E+00 -3.0548814E+02  3.7114559E+01  4.7267095E+00  1.9283866E+04  3.7134767E+01  4.7273663E+00 -2.1490949E+04
1.7144149E+01  2.2152251E+00 -3.2012890E+02  3.8382369E+01  4.7895867E+00  1.9251592E+04  3.8402787E+01  4.7902361E+00 -2.1434751E+04
1.8300522E+01  2.3133123E+00 -3.3140450E+02  3.9682157E+01  4.8503436E+00  1.9178513E+04  3.9702788E+01  4.8509858E+00 -2.1337581E+04
1.9420227E+01  2.4015577E+00 -3.3951400E+02  4.1014232E+01  4.9089548E+00  1.9128771E+04  4.1035078E+01  4.9095899E+00 -2.1263578E+04
2.0508476E+01  2.4789522E+00 -3.4480951E+02  4.2379061E+01  4.9653970E+00  1.9098578E+04  4.2400125E+01  4.9660250E+00 -2.1208971E+04
2.1546973E+01  2.5456188E+00 -3.4771574E+02  4.3776903E+01  5.0196483E+00  1.9097326E+04  4.3798188E+01  5.0202693E+00 -2.1183136E+04
2.2562039E+01  2.6030570E+00 -3.4866666E+02  4.5208146E+01  5.0716897E+00  1.9073207E+04  4.5229654E+01  5.0723038E+00 -2.1134270E+04
2.3481450E+01  2.6537933E+00 -3.4806419E+02  4.6671679E+01  5.1216057E+00  1.9057086E+04  4.6693412E+01  5.1222129E+00 -2.1093239E+04
2.4425096E+01  2.6967360E+00 -3.4625675E+02  4.8170822E+01  5.1691659E+00  1.9019209E+04  4.8192783E+01  5.1697663E+00 -2.1030293E+04
2.5355219E+01  2.7340009E+00 -3.4353209E+02  4.9704060E+01  5.2145307E+00  1.8981087E+04  4.9726251E+01  5.2151244E+00 -2.0966940E+04
2.6276540E+01  2.7668249E+00 -3.4011948E+02  5.1272117E+01  5.2576230E+00  1.8942844E+04  5.1294541E+01  5.2582101E+00 -2.0903306E+04
2.7201376E+01  2.7957259E+00 -3.3619641E+02  5.2875150E+01  5.2984591E+00  1.8904462E+04  5.2897810E+01  5.2990396E+00 -2.0839373E+04
2.8122510E+01  2.8211574E+00 -3.3189730E+02  5.4513433E+01  5.3370350E+00  1.8866036E+04  5.4536331E+01  5.3376090E+00 -2.0775238E+04
2.9036942E+01  2.8446714E+00 -3.2732188E+02  5.6187232E+01  5.3733504E+00  1.8827440E+04  5.6210370E+01  5.3739180E+00 -2.0710773E+04
2.9974214E+01  2.8655443E+00 -3.2254314E+02  5.7896800E+01  5.4074055E+00  1.8788681E+04  5.7920181E+01  5.4079666E+00 -2.0645987E+04
3.0924124E+01  2.8844802E+00 -3.1761361E+02  5.9642380E+01  5.4392043E+00  1.8749815E+04  5.9666007E+01  5.4397591E+00 -2.0580937E+04
3.1888588E+01  2.9016952E+00 -3.1257071E+02  6.1424175E+01  5.4687515E+00  1.8710851E+04  6.1448050E+01  5.4693000E+00 -2.0515632E+04
3.2869068E+01  2.9173493E+00 -3.0744071E+02  6.3289282E+01  5.5343596E+00  1.8672801E+04  6.3312415E+01  5.5348205E+00 -2.0580927E+04
3.3866661E+01  2.9315588E+00 -3.0224190E+02  6.5165935E+01  5.5819498E+00  1.8634783E+04  6.5189856E+01  5.5824266E+00 -2.0605953E+04
3.4882182E+01  2.9444086E+00 -2.9698687E+02  6.7086566E+01  5.6346415E+00  1.8597815E+04  6.7111035E+01  5.6351375E+00 -2.0680413E+04
3.5916238E+01  2.9559610E+00 -2.9168417E+02  6.9051846E+01  5.6926946E+00  1.8562873E+04  6.9076702E+01  5.6932056E+00 -2.0842090E+04
3.6969279E+01  2.9662625E+00 -2.8633961E+02  7.1062048E+01  5.7559861E+00  1.8531373E+04  7.1087210E+01  5.7565051E+00 -2.1169686E+04
3.8041647E+01  2.9753487E+00 -2.8095705E+02  7.3116704E+01  5.8236743E+00  1.8504945E+04  7.3142140E+01  5.8241943E+00 -2.1822689E+04
3.9133607E+01  2.9832476E+00 -2.7553907E+02  7.5213726E+01  5.8931145E+00  1.8483374E+04  7.5239428E+01  5.8936309E+00 -2.3147022E+04
4.0245438E+01  2.9899833E+00 -2.7008738E+02  7.7348997E+01  5.9595425E+00  1.8457335E+04  7.7374965E+01  5.9600531E+00 -2.5885991E+04
4.1377636E+01  2.9956054E+00 -2.6460311E+02  7.9516161E+01  6.0161629E+00  1.8387226E+04  7.9542399E+01  6.0166673E+00 -3.1597826E+04
4.2530835E+01  3.0001077E+00 -2.5908704E+02  8.1706649E+01  6.0557401E+00  1.8151873E+04  8.1733159E+01  6.0562382E+00 -4.3385025E+04
4.3706784E+01  3.0035681E+00 -2.5353963E+02  8.3913599E+01  6.0768854E+00  1.7444315E+04  8.3940386E+01  6.0773771E+00 -6.6984544E+04
4.4909526E+01  3.0062029E+00 -2.4796130E+02  8.6139385E+01  6.0953272E+00  1.5623935E+04  8.6166452E+01  6.0958124E+00 -1.1153888E+05
4.6147495E+01  3.0087382E+00 -2.4235233E+02  8.8407943E+01  6.1511414E+00  1.1821620E+04  8.8435292E+01  6.1516199E+00 -1.8611625E+05
4.7438310E+01  3.0136710E+00 -2.3671293E+02  9.0769953E+01  6.2944477E+00  5.2856053E+03  9.0797586E+01  6.2949194E+00 -2.9411561E+05
2.2685135E+00  3.8630371E-01 -9.9248922E-01  8.9248942E+00  1.7184078E+00  1.2891541E+04  8.9410730E+00  1.7200024E+00 -1.4892649E+04
2.3834653E+00  4.1084881E-01 -1.1277406E+00  9.3235842E+00  1.7861589E+00  1.3001681E+04  9.3399090E+00  1.7876793E+00 -1.4989495E+04
2.5035810E+00  4.3619930E-01 -1.2850995E+00  9.7371640E+00  1.8561988E+00  1.3109599E+04  9.7536374E+00  1.8576510E+00 -1.5083861E+04
2.6290742E+00  4.6233484E-01 -1.4686939E+00  1.0165926E+01  1.9284263E+00  1.3214542E+04  1.0182550E+01  1.9298160E+00 -1.5175003E+04
2.7602375E+00  4.8929079E-01 -1.6835098E+00  1.0610224E+01  2.0027072E+00  1.3315957E+04  1.0627003E+01  2.0040400E+00 -1.5262373E+04
2.8968249E+00  5.1686716E-01 -1.9355852E+00  1.1070096E+01  2.0786874E+00  1.3415882E+04  1.1087031E+01  2.0799685E+00 -1.5348017E+04
3.0393356E+00  5.4499324E-01 -2.2322494E+00  1.1546184E+01  2.1564474E+00  1.3507715E+04  1.1563278E+01  2.1576820E+00 -1.5425336E+04
3.1870920E+00  5.7358445E-01 -2.5824181E+00  1.2038718E+01  2.2355852E+00  1.3597652E+04  1.2055974E+01  2.2367778E+00 -1.5500541E+04
3.3409717E+00  6.0280494E-01 -2.9969626E+00  1.2547983E+01  2.3158525E+00  1.3685215E+04  1.2565403E+01  2.3170069E+00 -1.5573161E+04
3.5021473E+00  6.3237643E-01 -3.4891635E+00  1.3074367E+01  2.3970200E+00  1.3772482E+04  1.3091954E+01  2.3981398E+00 -1.5645281E+04
3.6691674E+00  6.6235852E-01 -4.0752714E+00  1.3618222E+01  2.4789117E+00  1.3849882E+04  1.3635978E+01  2.4800002E+00 -1.5707337E+04
3.8422682E+00  6.9257378E-01 -4.7752014E+00  1.4179944E+01  2.5613412E+00  1.3925073E+04  1.4197873E+01  2.5624013E+00 -1.5766991E+04
4.0221570E+00  7.2316276E-01 -5.6133773E+00  1.4759682E+01  2.6438740E+00  1.3996335E+04  1.4777785E+01  2.6449083E+00 -1.5822530E+04
4.2083215E+00  7.5376297E-01 -6.6197661E+00  1.5358310E+01  2.7264506E+00  1.4062391E+04  1.5376590E+01  2.7274616E+00 -1.5872681E+04
4.4014062E+00  7.8448465E-01 -7.8311161E+00  1.5975897E+01  2.8090156E+00  1.4121471E+04  1.5994357E+01  2.8100053E+00 -1.5915677E+04
4.6009725E+00  8.1530377E-01 -9.2924263E+00  1.6613152E+01  2.8909458E+00  1.4174809E+04  1.6631794E+01  2.8919160E+00 -1.5952759E+04
4.8090889E+00  8.4607901E-01 -1.1058641E+01  1.7269292E+01  2.9730943E+00  1.4223307E+04  1.7288120E+01  2.9740465E+00 -1.5984832E+04
5.0242152E+00  8.7680961E-01 -1.3196542E+01  1.7945976E+01  3.0541036E+00  1.4267485E+04  1.7964992E+01  3.0550392E+00 -1.6012420E+04
5.2496700E+00  9.0755377E-01 -1.5786724E+01  1.8643241E+01  3.1342419E+00  1.4304938E+04  1.8662448E+01  3.1351621E+00 -1.6033118E+04
5.4813766E+00  9.3826206E-01 -1.8925476E+01  1.9361425E+01  3.2134772E+00  1.4337839E+04  1.9380824E+01  3.2143830E+00 -1.6049104E+04
5.7249235E+00  9.6896975E-01 -2.2726146E+01  2.0100927E+01  3.2917238E+00  1.4361587E+04  2.0120522E+01  3.2926162E+00 -1.6055779E+04
5.9809539E+00  1.0000382E+00 -2.7319408E+01  2.0862078E+01  3.3687280E+00  1.4382359E+04  2.0881871E+01  3.3696078E+00 -1.6059322E+04
6.2528803E+00  1.0317976E+00 -3.2851417E+01  2.1645349E+01  3.4444562E+00  1.4397789E+04  2.1665343E+01  3.4453239E+00 -1.6057368E+04
6.5436266E+00  1.0646940E+00 -3.9478517E+01  2.2451077E+01  3.5188512E+00  1.4407140E+04  2.2471274E+01  3.5197075E+00 -1.6049182E+04
6.8604733E+00  1.0996331E+00 -4.7356775E+01  2.3279483E+01  3.5917677E+00  1.4410058E+04  2.3299886E+01  3.5926130E+00 -1.6034412E+04
7.2094208E+00  1.1377681E+00 -5.6624459E+01  2.4130958E+01  3.6630963E+00  1.4415824E+04  2.4151570E+01  3.6639310E+00 -1.6022341E+04
7.6015410E+00  1.1802427E+00 -6.7376345E+01  2.5006030E+01  3.7328491E+00  1.4413744E+04  2.5026853E+01  3.7336738E+00 -1.6002274E+04
8.0518792E+00  1.2288058E+00 -7.9630353E+01  2.5905072E+01  3.8009497E+00  1.4408821E+04  2.5926109E+01  3.8017645E+00 -1.5979217E+04
8.5722697E+00  1.2851495E+00 -9.3290537E+01  2.6828345E+01  3.8673186E+00  1.4400375E+04  2.6849598E+01  3.8681237E+00 -1.5952490E+04
9.1771313E+00  1.3507770E+00 -1.0811520E+02  2.7776181E+01  3.9319188E+00  1.4389416E+04  2.7797653E+01  3.9327146E+00 -1.5923105E+04
9.8750679E+00  1.4266327E+00 -1.2370274E+02  2.8748968E+01  3.9951288E+00  1.4376198E+04  2.8770662E+01  3.9959154E+00 -1.5891316E+04
1.0671624E+01  1.5125202E+00 -1.3950842E+02  2.9747019E+01  4.0562622E+00  1.4361141E+04  2.9768937E+01  4.0570399E+00 -1.5857545E+04
1.1563168E+01  1.6068953E+00 -1.5489820E+02  3.0770664E+01  4.1153754E+00  1.4344388E+04  3.0792810E+01  4.1161443E+00 -1.5821934E+04
