  2.3612940e+02  2.5060491e+02  2.5126354e+02  2.5126579e+02  2.5126579e+02  7.2316078e+03  2.5126911e+02  2.5126931e+02  2.5126211e+02  2.5060497e+02  2.3612942e+02 
  2.5216879e+02  2.6652836e+02  2.6718230e+02  2.6718456e+02  2.6718455e+02  7.7091422e+03  2.6718791e+02  2.6718812e+02  2.6718085e+02  2.6652842e+02  2.5216881e+02 
  0.0000000e+00  1.6290360e+01  1.7074329e+01  1.7076333e+01  1.7076317e+01  4.7069838e+02  1.7078715e+01  1.7078808e+01  1.7073127e+01  1.6290382e+01  0.0000000e+00 
  7.5713246e-01  1.8154631e+01  1.8932852e+01  1.8934865e+01  1.8934850e+01  5.1487111e+02  1.8937279e+01  1.8937374e+01  1.8931642e+01  1.8154655e+01  7.5713366e-01 
  2.7918688e+00  2.0054465e+01  2.0827427e+01  2.0829449e+01  2.0829434e+01  5.5514617e+02  2.0831892e+01  2.0831990e+01  2.0826210e+01  2.0054490e+01  2.7918712e+00 
  4.9261647e+00  2.2054819e+01  2.2822550e+01  2.2824581e+01  2.2824565e+01  5.9881975e+02  2.2827052e+01  2.2827154e+01  2.2821325e+01  2.2054845e+01  4.9261681e+00 
  7.1670673e+00  2.4162729e+01  2.4925256e+01  2.4927296e+01  2.4927281e+01  6.4612760e+02  2.4929797e+01  2.4929901e+01  2.4924023e+01  2.4162758e+01  7.1670718e+00 
  9.5221998e+00  2.6385810e+01  2.7143159e+01  2.7145207e+01  2.7145192e+01  6.9732497e+02  2.7147738e+01  2.7147845e+01  2.7141917e+01  2.6385839e+01  9.5222053e+00 
  1.1999460e+01  2.8731948e+01  2.9484145e+01  2.9486202e+01  2.9486187e+01  7.5267350e+02  2.9488763e+01  2.9488873e+01  2.9482896e+01  2.8731979e+01  1.1999467e+01 
  1.4607579e+01  3.1209863e+01  3.1956934e+01  3.1959000e+01  3.1958985e+01  8.1246380e+02  3.1961591e+01  3.1961704e+01  3.1955677e+01  3.1209895e+01  1.4607586e+01 
  1.7355887e+01  3.3828877e+01  3.4570847e+01  3.4572922e+01  3.4572908e+01  8.7700581e+02  3.4575544e+01  3.4575660e+01  3.4569582e+01  3.3828910e+01  1.7355896e+01 
  2.0252931e+01  3.6597524e+01  3.7334419e+01  3.7336503e+01  3.7336489e+01  9.4657077e+02  3.7339155e+01  3.7339274e+01  3.7333145e+01  3.6597558e+01  2.0252940e+01 
  2.3310299e+01  3.9527383e+01  4.0259228e+01  4.0261322e+01  4.0261307e+01  1.0215469e+03  4.0264004e+01  4.0264127e+01  4.0257946e+01  3.9527419e+01  2.3310309e+01 
  2.6539245e+01  4.2629700e+01  4.3356519e+01  4.3358621e+01  4.3358607e+01  1.1022999e+03  4.3361335e+01  4.3361461e+01  4.3355228e+01  4.2629736e+01  2.6539256e+01 
  2.9949836e+01  4.5914529e+01  4.6636346e+01  4.6638458e+01  4.6638444e+01  1.1891457e+03  4.6641203e+01  4.6641332e+01  4.6635047e+01  4.5914566e+01  2.9949848e+01 
  3.3552790e+01  4.9392581e+01  5.0109421e+01  5.0111542e+01  5.0111528e+01  1.2824198e+03  5.0114319e+01  5.0114451e+01  5.0108113e+01  4.9392619e+01  3.3552803e+01 
  3.7365166e+01  5.3080903e+01  5.3792790e+01  5.3794920e+01  5.3794907e+01  1.3826822e+03  5.3797729e+01  5.3797865e+01  5.3791474e+01  5.3080943e+01  3.7365179e+01 
  4.1402637e+01  5.6995164e+01  5.7702120e+01  5.7704260e+01  5.7704247e+01  1.4904270e+03  5.7707101e+01  5.7707241e+01  5.7700796e+01  5.6995205e+01  4.1402651e+01 
  4.5685657e+01  6.1155804e+01  6.1857854e+01  6.1860003e+01  6.1859990e+01  1.6062959e+03  6.1862877e+01  6.1863021e+01  6.1856521e+01  6.1155846e+01  4.5685671e+01 
  5.0184731e+01  6.5533322e+01  6.6230488e+01  6.6232647e+01  6.6232634e+01  1.7292892e+03  6.6235554e+01  6.6235701e+01  6.6229146e+01  6.5533365e+01  5.0184746e+01 
  5.4971500e+01  7.0199352e+01  7.0891658e+01  7.0893826e+01  7.0893814e+01  1.8617259e+03  7.0896766e+01  7.0896917e+01  7.0890307e+01  7.0199396e+01  5.4971515e+01 
  6.0046328e+01  7.5154249e+01  7.5841716e+01  7.5843894e+01  7.5843882e+01  2.0035616e+03  7.5846867e+01  7.5847023e+01  7.5840357e+01  7.5154294e+01  6.0046344e+01 
  6.5434010e+01  8.0422799e+01  8.1105451e+01  8.1107639e+01  8.1107627e+01  2.1555239e+03  8.1110646e+01  8.1110805e+01  8.1104083e+01  8.0422845e+01  6.5434027e+01 
  7.1096872e+01  8.5967323e+01  8.6645183e+01  8.6647380e+01  8.6647368e+01  2.3165489e+03  8.6650421e+01  8.6650584e+01  8.6643805e+01  8.5967370e+01  7.1096889e+01 
  7.7147110e+01  9.1900011e+01  9.2573100e+01  9.2575307e+01  9.2575296e+01  2.4898484e+03  9.2578383e+01  9.2578550e+01  9.2571714e+01  9.1900059e+01  7.7147128e+01 
  8.3548024e+01  9.8184153e+01  9.8852494e+01  9.8854710e+01  9.8854700e+01  2.6743877e+03  9.8857821e+01  9.8857993e+01  9.8851098e+01  9.8184202e+01  8.3548043e+01 
  9.0345361e+01  1.0486549e+02  1.0552911e+02  1.0553133e+02  1.0553132e+02  2.8714312e+03  1.0553448e+02  1.0553466e+02  1.0552770e+02  1.0486554e+02  9.0345380e+01 
  9.7488174e+01  1.1189308e+02  1.1255199e+02  1.1255422e+02  1.1255421e+02  3.0797564e+03  1.1255740e+02  1.1255758e+02  1.1255057e+02  1.1189313e+02  9.7488194e+01 
  1.0512574e+02  1.1941617e+02  1.2007040e+02  1.2007264e+02  1.2007263e+02  3.3031765e+03  1.2007586e+02  1.2007605e+02  1.2006897e+02  1.1941622e+02  1.0512576e+02 
  1.1320194e+02  1.2737866e+02  1.2802823e+02  1.2803049e+02  1.2803048e+02  3.5403401e+03  1.2803374e+02  1.2803393e+02  1.2802680e+02  1.2737872e+02  1.1320196e+02 
  1.2177537e+02  1.3583914e+02  1.3648406e+02  1.3648633e+02  1.3648632e+02  3.7927214e+03  1.3648962e+02  1.3648981e+02  1.3648262e+02  1.3583919e+02  1.2177539e+02 
  1.3073341e+02  1.4468496e+02  1.4532527e+02  1.4532754e+02  1.4532753e+02  4.0579457e+03  1.4533087e+02  1.4533107e+02  1.4532381e+02  1.4468501e+02  1.3073343e+02 
  1.4040163e+02  1.5424170e+02  1.5487741e+02  1.5487970e+02  1.5487969e+02  4.3433273e+03  1.5488306e+02  1.5488327e+02  1.5487595e+02  1.5424176e+02  1.4040165e+02 
  1.5057027e+02  1.6429961e+02  1.6493075e+02  1.6493304e+02  1.6493303e+02  4.6443274e+03  1.6493644e+02  1.6493665e+02  1.6492928e+02  1.6429966e+02  1.5057029e+02 
  1.6135543e+02  1.7497476e+02  1.7560135e+02  1.7560365e+02  1.7560365e+02  4.9635592e+03  1.7560709e+02  1.7560731e+02  1.7559987e+02  1.7497482e+02  1.6135545e+02 
  1.7270029e+02  1.8621034e+02  1.8683240e+02  1.8683471e+02  1.8683471e+02  5.3001234e+03  1.8683819e+02  1.8683841e+02  1.8683091e+02  1.8621040e+02  1.7270031e+02 
  1.8474763e+02  1.9814913e+02  1.9876667e+02  1.9876900e+02  1.9876899e+02  5.6569292e+03  1.9877252e+02  1.9877274e+02  1.9876517e+02  1.9814919e+02  1.8474765e+02 
  1.9749855e+02  2.1079221e+02  2.1140527e+02  2.1140760e+02  2.1140760e+02  6.0341422e+03  2.1141116e+02  2.1141139e+02  2.1140376e+02  2.1079227e+02  1.9749857e+02 
  2.1100458e+02  2.2419113e+02  2.2479972e+02  2.2480207e+02  2.2480206e+02  6.4328475e+03  2.2480566e+02  2.2480590e+02  2.2479820e+02  2.2419119e+02  2.1100461e+02 
  2.2519330e+02  2.3827344e+02  2.3887758e+02  2.3887994e+02  2.3887994e+02  6.8521650e+03  2.3888358e+02  2.3888382e+02  2.3887606e+02  2.3827350e+02  2.2519333e+02 
  0.0000000e+00  1.4887664e+01  1.5614949e+01  1.5617046e+01  1.5617029e+01  4.3352183e+02  1.5619632e+01  1.5619738e+01  1.5613672e+01  1.4887689e+01  0.0000000e+00 
  7.1637652e-01  1.6584237e+01  1.7306065e+01  1.7308171e+01  1.7308155e+01  4.7351833e+02  1.7310791e+01  1.7310901e+01  1.7304779e+01  1.6584263e+01  7.1637783e-01 
  2.5676545e+00  1.8311621e+01  1.9028458e+01  1.9030573e+01  1.9030557e+01  5.0995542e+02  1.9033225e+01  1.9033338e+01  1.9027165e+01  1.8311649e+01  2.5676571e+00 
  4.5077294e+00  2.0128688e+01  2.0840559e+01  2.0842683e+01  2.0842667e+01  5.4942092e+02  2.0845366e+01  2.0845483e+01  2.0839257e+01  2.0128717e+01  4.5077332e+00 
  6.5428393e+00  2.2041665e+01  2.2748597e+01  2.2750730e+01  2.2750714e+01  5.9212277e+02  2.2753445e+01  2.2753565e+01  2.2747287e+01  2.2041696e+01  6.5428442e+00 
  8.6797339e+00  2.4057293e+01  2.4759311e+01  2.4761454e+01  2.4761438e+01  6.3828612e+02  2.4764201e+01  2.4764324e+01  2.4757993e+01  2.4057326e+01  8.6797399e+00 
  1.0925394e+01  2.6182545e+01  2.6879674e+01  2.6881825e+01  2.6881809e+01  6.8814134e+02  2.6884605e+01  2.6884731e+01  2.6878347e+01  2.6182578e+01  1.0925401e+01 
  1.3287543e+01  2.8425132e+01  2.9117397e+01  2.9119558e+01  2.9119542e+01  7.4194439e+02  2.9122370e+01  2.9122500e+01  2.9116062e+01  2.8425167e+01  1.3287552e+01 
  1.5774436e+01  3.0793300e+01  3.1480726e+01  3.1482896e+01  3.1482881e+01  7.9996801e+02  3.1485742e+01  3.1485875e+01  3.1479383e+01  3.0793337e+01  1.5774445e+01 
  1.8393575e+01  3.3294544e+01  3.3977154e+01  3.3979333e+01  3.3979318e+01  8.6244983e+02  3.3982212e+01  3.3982349e+01  3.3975802e+01  3.3294581e+01  1.8393585e+01 
  2.1155232e+01  3.5939125e+01  3.6616945e+01  3.6619134e+01  3.6619119e+01  9.2973141e+02  3.6622046e+01  3.6622187e+01  3.6615585e+01  3.5939164e+01  2.1155243e+01 
  2.4069341e+01  3.8736968e+01  3.9410020e+01  3.9412218e+01  3.9412203e+01  1.0021334e+03  3.9415164e+01  3.9415308e+01  3.9408651e+01  3.8737008e+01  2.4069352e+01 
  2.7144720e+01  4.1696882e+01  4.2365191e+01  4.2367398e+01  4.2367384e+01  1.0799317e+03  4.2370378e+01  4.2370527e+01  4.2363813e+01  4.1696924e+01  2.7144733e+01 
  3.0390760e+01  4.4828250e+01  4.5491838e+01  4.5494055e+01  4.5494041e+01  1.1634197e+03  4.5497069e+01  4.5497222e+01  4.5490451e+01  4.4828292e+01  3.0390773e+01 
  3.3822592e+01  4.8146194e+01  4.8805085e+01  4.8807311e+01  4.8807297e+01  1.2530875e+03  4.8810360e+01  4.8810517e+01  4.8803689e+01  4.8146238e+01  3.3822607e+01 
  3.7454024e+01  5.1664513e+01  5.2318730e+01  5.2320966e+01  5.2320952e+01  1.3493656e+03  5.2324050e+01  5.2324211e+01  5.2317325e+01  5.1664558e+01  3.7454039e+01 
  4.1303143e+01  5.5401288e+01  5.6050853e+01  5.6053098e+01  5.6053085e+01  1.4528121e+03  5.6056218e+01  5.6056383e+01  5.6049439e+01  5.5401334e+01  4.1303159e+01 
  4.5342991e+01  5.9329551e+01  5.9974486e+01  5.9976741e+01  5.9976728e+01  1.5625562e+03  5.9979896e+01  5.9980066e+01  5.9973063e+01  5.9329598e+01  4.5343007e+01 
  4.9637749e+01  6.3513478e+01  6.4153806e+01  6.4156071e+01  6.4156059e+01  1.6806164e+03  6.4159262e+01  6.4159436e+01  6.4152374e+01  6.3513526e+01  4.9637767e+01 
  5.4187260e+01  6.7952904e+01  6.8588647e+01  6.8590922e+01  6.8590910e+01  1.8069500e+03  6.8594149e+01  6.8594328e+01  6.8587206e+01  6.7952953e+01  5.4187278e+01 
  5.9013294e+01  7.2669590e+01  7.3300770e+01  7.3303055e+01  7.3303043e+01  1.9421842e+03  7.3306319e+01  7.3306502e+01  7.3299320e+01  7.2669640e+01  5.9013312e+01 
  6.4082044e+01  7.7629726e+01  7.8256365e+01  7.8258659e+01  7.8258648e+01  2.0854130e+03  7.8261960e+01  7.8262148e+01  7.8254905e+01  7.7629777e+01  6.4082063e+01 
  6.9492924e+01  8.2932716e+01  8.3554836e+01  8.3557140e+01  8.3557129e+01  2.2393873e+03  8.3560479e+01  8.3560672e+01  8.3553366e+01  8.2932768e+01  6.9492944e+01 
  7.5212932e+01  8.8545555e+01  8.9163177e+01  8.9165491e+01  8.9165481e+01  2.4032249e+03  8.9168868e+01  8.9169066e+01  8.9161698e+01  8.8545608e+01  7.5212952e+01 
  8.1282212e+01  9.4508381e+01  9.5121526e+01  9.5123850e+01  9.5123841e+01  2.5780048e+03  9.5127265e+01  9.5127468e+01  9.5120038e+01  9.4508435e+01  8.1282233e+01 
  8.7655799e+01  1.0077622e+02  1.0138491e+02  1.0138725e+02  1.0138724e+02  2.7627110e+03  1.0139070e+02  1.0139091e+02  1.0138341e+02  1.0077628e+02  8.7655821e+01 
  9.4464533e+01  1.0747991e+02  1.0808417e+02  1.0808651e+02  1.0808651e+02  2.9605556e+03  1.0809001e+02  1.0809022e+02  1.0808266e+02  1.0747997e+02  9.4464556e+01 
  1.0165885e+02  1.1456989e+02  1.1516973e+02  1.1517209e+02  1.1517208e+02  3.1704127e+03  1.1517562e+02  1.1517584e+02  1.1516822e+02  1.1456995e+02  1.0165888e+02 
  1.0928973e+02  1.2209712e+02  1.2269257e+02  1.2269494e+02  1.2269493e+02  3.3935228e+03  1.2269851e+02  1.2269873e+02  1.2269104e+02  1.2209717e+02  1.0928976e+02 
  1.1725943e+02  1.2996385e+02  1.3055494e+02  1.3055731e+02  1.3055730e+02  3.6279563e+03  1.3056092e+02  1.3056115e+02  1.3055340e+02  1.2996391e+02  1.1725945e+02 
  1.2585010e+02  1.3845224e+02  1.3903897e+02  1.3904136e+02  1.3904135e+02  3.8797368e+03  1.3904501e+02  1.3904525e+02  1.3903743e+02  1.3845230e+02  1.2585012e+02 
  1.3487973e+02  1.4738027e+02  1.4796268e+02  1.4796508e+02  1.4796507e+02  4.1451574e+03  1.4796877e+02  1.4796901e+02  1.4796113e+02  1.4738034e+02  1.3487976e+02 
  1.4444860e+02  1.5684822e+02  1.5742632e+02  1.5742873e+02  1.5742872e+02  4.4263733e+03  1.5743246e+02  1.5743271e+02  1.5742476e+02  1.5684828e+02  1.4444863e+02 
  1.5450813e+02  1.6680750e+02  1.6738131e+02  1.6738373e+02  1.6738372e+02  4.7226985e+03  1.6738751e+02  1.6738776e+02  1.6737974e+02  1.6680756e+02  1.5450816e+02 
  1.6518068e+02  1.7738046e+02  1.7795001e+02  1.7795244e+02  1.7795244e+02  5.0364927e+03  1.7795626e+02  1.7795652e+02  1.7794843e+02  1.7738052e+02  1.6518071e+02 
  1.7646708e+02  1.8856794e+02  1.8913325e+02  1.8913569e+02  1.8913568e+02  5.3679144e+03  1.8913955e+02  1.8913982e+02  1.8913165e+02  1.8856800e+02  1.7646710e+02 
  1.8841121e+02  2.0041382e+02  2.0097490e+02  2.0097735e+02  2.0097735e+02  5.7178520e+03  2.0098126e+02  2.0098153e+02  2.0097330e+02  2.0041388e+02  1.8841124e+02 
  2.0095226e+02  2.1285726e+02  2.1341415e+02  2.1341661e+02  2.1341661e+02  6.0856844e+03  2.1342056e+02  2.1342084e+02  2.1341253e+02  2.1285733e+02  2.0095229e+02 
  0.0000000e+00  1.3596161e+01  1.4269520e+01  1.4271713e+01  1.4271695e+01  3.9901151e+02  1.4274520e+01  1.4274642e+01  1.4268164e+01  1.3596188e+01  0.0000000e+00 
  6.7708097e-01  1.5138785e+01  1.5806967e+01  1.5809170e+01  1.5809152e+01  4.3517715e+02  1.5812013e+01  1.5812140e+01  1.5805602e+01  1.5138814e+01  6.7708241e-01 
  2.3600320e+00  1.6708004e+01  1.7371451e+01  1.7373663e+01  1.7373645e+01  4.6809785e+02  1.7376541e+01  1.7376671e+01  1.7370078e+01  1.6708034e+01  2.3600348e+00 
  4.1220711e+00  1.8357127e+01  1.9015865e+01  1.9018086e+01  1.9018069e+01  5.0371388e+02  1.9020998e+01  1.9021132e+01  1.9014483e+01  1.8357159e+01  4.1220752e+00 
  5.9687170e+00  2.0091665e+01  2.0745718e+01  2.0747949e+01  2.0747932e+01  5.4220865e+02  2.0750896e+01  2.0751033e+01  2.0744328e+01  2.0091699e+01  5.9687224e+00 
  7.9059408e+00  2.1917580e+01  2.2566974e+01  2.2569213e+01  2.2569196e+01  5.8378065e+02  2.2572195e+01  2.2572337e+01  2.2565575e+01  2.1917616e+01  7.9059474e+00 
  9.9399090e+00  2.3841030e+01  2.4485788e+01  2.4488037e+01  2.4488020e+01  6.2863271e+02  2.4491054e+01  2.4491199e+01  2.4484380e+01  2.3841067e+01  9.9399168e+00 
  1.2077449e+01  2.5868834e+01  2.6508980e+01  2.6511238e+01  2.6511222e+01  6.7699018e+02  2.6514291e+01  2.6514440e+01  2.6507564e+01  2.5868872e+01  1.2077458e+01 
  1.4325857e+01  2.8008278e+01  2.8643837e+01  2.8646104e+01  2.8646088e+01  7.2909292e+02  2.8649193e+01  2.8649347e+01  2.8642412e+01  2.8008318e+01  1.4325867e+01 
  1.6691715e+01  3.0265937e+01  3.0896931e+01  3.0899209e+01  3.0899193e+01  7.8514906e+02  3.0902333e+01  3.0902491e+01  3.0895497e+01  3.0265979e+01  1.6691726e+01 
  1.9184124e+01  3.2650903e+01  3.3277356e+01  3.3279643e+01  3.3279627e+01  8.4545890e+02  3.3282804e+01  3.3282966e+01  3.3275913e+01  3.2650946e+01  1.9184136e+01 
  2.1811840e+01  3.5171923e+01  3.5793858e+01  3.5796155e+01  3.5796139e+01  9.1030320e+02  3.5799352e+01  3.5799519e+01  3.5792406e+01  3.5171968e+01  2.1811853e+01 
  2.4582587e+01  3.7836714e+01  3.8454154e+01  3.8456460e+01  3.8456445e+01  9.7992308e+02  3.8459695e+01  3.8459866e+01  3.8452693e+01  3.7836760e+01  2.4582601e+01 
  2.7504585e+01  4.0653487e+01  4.1266455e+01  4.1268770e+01  4.1268756e+01  1.0545746e+03  4.1272042e+01  4.1272218e+01  4.1264984e+01  4.0653534e+01  2.7504600e+01 
  3.0591242e+01  4.3635642e+01  4.4244160e+01  4.4246485e+01  4.4246471e+01  1.1346865e+03  4.4249795e+01  4.4249975e+01  4.4242680e+01  4.3635690e+01  3.0591258e+01 
  3.3854712e+01  4.6795326e+01  4.7399415e+01  4.7401750e+01  4.7401737e+01  1.2206328e+03  4.7405098e+01  4.7405283e+01  4.7397926e+01  4.6795375e+01  3.3854728e+01 
  3.7310964e+01  5.0148500e+01  5.0748184e+01  5.0750529e+01  5.0750515e+01  1.3128979e+03  5.0753915e+01  5.0754105e+01  5.0746685e+01  5.0148551e+01  3.7310981e+01 
  4.0935459e+01  5.3670620e+01  5.4265919e+01  5.4268274e+01  5.4268261e+01  1.4107280e+03  5.4271699e+01  5.4271894e+01  5.4264411e+01  5.3670671e+01  4.0935477e+01 
  4.4785576e+01  5.7419056e+01  5.8009993e+01  5.8012358e+01  5.8012346e+01  1.5158732e+03  5.8015822e+01  5.8016022e+01  5.8008476e+01  5.7419109e+01  4.4785595e+01 
  4.8860766e+01  6.1393254e+01  6.1979851e+01  6.1982226e+01  6.1982214e+01  1.6282940e+03  6.1985729e+01  6.1985935e+01  6.1978324e+01  6.1393308e+01  4.8860786e+01 
  5.3180114e+01  6.5612290e+01  6.6194568e+01  6.6196952e+01  6.6196941e+01  1.7485295e+03  6.6200496e+01  6.6200706e+01  6.6193031e+01  6.5612345e+01  5.3180134e+01 
  5.7713408e+01  7.0045948e+01  7.0623928e+01  7.0626322e+01  7.0626312e+01  1.8758145e+03  7.0629906e+01  7.0630122e+01  7.0622381e+01  7.0046004e+01  5.7713429e+01 
  6.2548504e+01  7.4782079e+01  7.5355783e+01  7.5358187e+01  7.5358177e+01  2.0124931e+03  7.5361812e+01  7.5362033e+01  7.5354226e+01  7.4782136e+01  6.2548525e+01 
  6.7655855e+01  7.9791129e+01  8.0360578e+01  8.0362992e+01  8.0362983e+01  2.1578192e+03  8.0366658e+01  8.0366885e+01  8.0359011e+01  7.9791187e+01  6.7655878e+01 
  7.3070611e+01  8.5108243e+01  8.5673458e+01  8.5675883e+01  8.5675874e+01  2.3127096e+03  8.5679590e+01  8.5679823e+01  8.5671882e+01  8.5108303e+01  7.3070634e+01 
  7.8753256e+01  9.0693899e+01  9.1254900e+01  9.1257335e+01  9.1257327e+01  2.4763289e+03  9.1261084e+01  9.1261323e+01  9.1253314e+01  9.0693959e+01  7.8753279e+01 
  8.4818122e+01  9.6662427e+01  9.7219237e+01  9.7221682e+01  9.7221674e+01  2.6513652e+03  9.7225473e+01  9.7225718e+01  9.7217640e+01  9.6662489e+01  8.4818146e+01 
  9.1221623e+01  1.0297023e+02  1.0352287e+02  1.0352533e+02  1.0352532e+02  2.8368901e+03  1.0352916e+02  1.0352941e+02  1.0352127e+02  1.0297030e+02  9.1221648e+01 
  9.8007991e+01  1.0966155e+02  1.1021003e+02  1.1021250e+02  1.1021249e+02  3.0339417e+03  1.1021638e+02  1.1021663e+02  1.1020842e+02  1.0966161e+02  9.8008016e+01 
  1.0509278e+02  1.1665192e+02  1.1719628e+02  1.1719875e+02  1.1719875e+02  3.2409725e+03  1.1720267e+02  1.1720294e+02  1.1719465e+02  1.1665198e+02  1.0509281e+02 
  1.1271959e+02  1.2418493e+02  1.2472518e+02  1.2472767e+02  1.2472767e+02  3.4628968e+03  1.2473163e+02  1.2473191e+02  1.2472355e+02  1.2418500e+02  1.1271961e+02 
  1.2073118e+02  1.3210336e+02  1.3263953e+02  1.3264203e+02  1.3264202e+02  3.6967223e+03  1.3264603e+02  1.3264631e+02  1.3263788e+02  1.3210343e+02  1.2073121e+02 
  1.2921385e+02  1.4049349e+02  1.4102559e+02  1.4102810e+02  1.4102809e+02  3.9442116e+03  1.4103215e+02  1.4103244e+02  1.4102393e+02  1.4049356e+02  1.2921387e+02 
  1.3812631e+02  1.4931404e+02  1.4984209e+02  1.4984461e+02  1.4984461e+02  4.2048581e+03  1.4984871e+02  1.4984900e+02  1.4984042e+02  1.4931411e+02  1.3812634e+02 
  1.4757302e+02  1.5866945e+02  1.5919348e+02  1.5919600e+02  1.5919600e+02  4.4805551e+03  1.5920015e+02  1.5920045e+02  1.5919180e+02  1.5866952e+02  1.4757305e+02 
  1.5755465e+02  1.6856039e+02  1.6908041e+02  1.6908295e+02  1.6908295e+02  4.7714541e+03  1.6908714e+02  1.6908745e+02  1.6907872e+02  1.6856046e+02  1.5755468e+02 
  1.6810844e+02  1.7902411e+02  1.7954015e+02  1.7954270e+02  1.7954270e+02  5.0782774e+03  1.7954694e+02  1.7954725e+02  1.7953845e+02  1.7902418e+02  1.6810847e+02 
  1.7918372e+02  1.9000991e+02  1.9052199e+02  1.9052455e+02  1.9052455e+02  5.4006167e+03  1.9052884e+02  1.9052916e+02  1.9052028e+02  1.9000999e+02  1.7918375e+02 
  0.0000000e+00  1.2407281e+01  1.3029354e+01  1.3031647e+01  1.3031628e+01  3.6698303e+02  1.3034694e+01  1.3034835e+01  1.3027915e+01  1.2407310e+01  0.0000000e+00 
  6.3919921e-01  1.3808660e+01  1.4425827e+01  1.4428130e+01  1.4428111e+01  3.9963819e+02  1.4431216e+01  1.4431362e+01  1.4424378e+01  1.3808692e+01  6.3920078e-01 
  2.1677791e+00  1.5232903e+01  1.5845583e+01  1.5847895e+01  1.5847876e+01  4.2934031e+02  1.5851019e+01  1.5851168e+01  1.5844125e+01  1.5232936e+01  2.1677822e+00 
  3.7667026e+00  1.6728242e+01  1.7336459e+01  1.7338780e+01  1.7338762e+01  4.6143854e+02  1.7341942e+01  1.7342095e+01  1.7334993e+01  1.6728277e+01  3.7667071e+00 
  5.4408485e+00  1.8299547e+01  1.8903326e+01  1.8905657e+01  1.8905638e+01  4.9609462e+02  1.8908855e+01  1.8909014e+01  1.8901851e+01  1.8299584e+01  5.4408544e+00 
  7.1954952e+00  1.9952090e+01  2.0551454e+01  2.0553794e+01  2.0553776e+01  5.3348350e+02  2.0557031e+01  2.0557194e+01  2.0549970e+01  1.9952129e+01  7.1955024e+00 
  9.0360859e+00  2.1691306e+01  2.2286278e+01  2.2288628e+01  2.2288610e+01  5.7378373e+02  2.2291903e+01  2.2292070e+01  2.2284785e+01  2.1691346e+01  9.0360945e+00 
  1.0968652e+01  2.3523218e+01  2.4113821e+01  2.4116181e+01  2.4116163e+01  6.1719359e+02  2.4119494e+01  2.4119666e+01  2.4112319e+01  2.3523260e+01  1.0968662e+01 
  1.2999639e+01  2.5454262e+01  2.6040521e+01  2.6042890e+01  2.6042873e+01  6.6392395e+02  2.6046243e+01  2.6046419e+01  2.6039010e+01  2.5454306e+01  1.2999650e+01 
  1.5134817e+01  2.7490203e+01  2.8072139e+01  2.8074518e+01  2.8074501e+01  7.1415710e+02  2.8077910e+01  2.8078091e+01  2.8070619e+01  2.7490248e+01  1.5134829e+01 
  1.7382242e+01  2.9639087e+01  3.0216724e+01  3.0219112e+01  3.0219096e+01  7.6815676e+02  3.0222543e+01  3.0222730e+01  3.0215194e+01  2.9639134e+01  1.7382255e+01 
  1.9749629e+01  3.1908623e+01  3.2481982e+01  3.2484380e+01  3.2484365e+01  8.2616862e+02  3.2487852e+01  3.2488043e+01  3.2480443e+01  3.1908671e+01  1.9749644e+01 
  2.2243738e+01  3.4305562e+01  3.4874666e+01  3.4877074e+01  3.4877059e+01  8.8840318e+02  3.4880586e+01  3.4880782e+01  3.4873118e+01  3.4305612e+01  2.2243753e+01 
  2.4871758e+01  3.6837086e+01  3.7401958e+01  3.7404375e+01  3.7404361e+01  9.5508416e+02  3.7407927e+01  3.7408129e+01  3.7400400e+01  3.6837137e+01  2.4871774e+01 
  2.7645560e+01  3.9515060e+01  4.0075720e+01  4.0078148e+01  4.0078133e+01  1.0265854e+03  4.0081741e+01  4.0081948e+01  4.0074152e+01  3.9515112e+01  2.7645578e+01 
  3.0575828e+01  4.2350159e+01  4.2906630e+01  4.2909067e+01  4.2909054e+01  1.1032318e+03  4.2912702e+01  4.2912915e+01  4.2905053e+01  4.2350213e+01  3.0575846e+01 
  3.3676644e+01  4.5356459e+01  4.5908763e+01  4.5911210e+01  4.5911197e+01  1.1854426e+03  4.5914886e+01  4.5915104e+01  4.5907175e+01  4.5356514e+01  3.3676663e+01 
  3.6925763e+01  4.8511711e+01  4.9059869e+01  4.9062326e+01  4.9062313e+01  1.2725696e+03  4.9066044e+01  4.9066268e+01  4.9058271e+01  4.8511768e+01  3.6925783e+01 
  4.0374365e+01  5.1867086e+01  5.2411118e+01  5.2413586e+01  5.2413574e+01  1.3661236e+03  5.2417346e+01  5.2417576e+01  5.2409511e+01  5.1867144e+01  4.0374386e+01 
  4.4021623e+01  5.5421752e+01  5.5961680e+01  5.5964158e+01  5.5964146e+01  1.4660698e+03  5.5967961e+01  5.5968197e+01  5.5960063e+01  5.5421811e+01  4.4021645e+01 
  4.7884236e+01  5.9192401e+01  5.9728247e+01  5.9730734e+01  5.9730724e+01  1.5728700e+03  5.9734581e+01  5.9734823e+01  5.9726620e+01  5.9192461e+01  4.7884259e+01 
  5.1935323e+01  6.3152147e+01  6.3683932e+01  6.3686429e+01  6.3686419e+01  1.6858836e+03  6.3690319e+01  6.3690568e+01  6.3682294e+01  6.3152209e+01  5.1935346e+01 
