  0.0000000e+00  5.2870715e+00  5.7546896e+00  5.7552014e+00  5.7552021e+00  6.1877436e+00  5.7554412e+00  5.7554419e+00  5.7544049e+00  5.2870739e+00  0.0000000e+00 
  0.0000000e+00  6.1565910e+00  6.6207780e+00  6.6212952e+00  6.6212960e+00  1.1386406e+01  6.6215393e+00  6.6215400e+00  6.6204900e+00  6.1565936e+00  0.0000000e+00 
  0.0000000e+00  7.1250055e+00  7.5858061e+00  7.5863289e+00  7.5863297e+00  1.9154131e+01  7.5865772e+00  7.5865780e+00  7.5855148e+00  7.1250085e+00  0.0000000e+00 
  0.0000000e+00  8.2130370e+00  8.6704939e+00  8.6710224e+00  8.6710233e+00  3.0166804e+01  8.6712750e+00  8.6712758e+00  8.6701992e+00  8.2130402e+00  0.0000000e+00 
  0.0000000e+00  9.4061135e+00  9.8603804e+00  9.8609144e+00  9.8609153e+00  4.4467657e+01  9.8611711e+00  9.8611719e+00  9.8600825e+00  9.4061169e+00  0.0000000e+00 
  0.0000000e+00  1.4083728e+00  1.8667767e+00  1.8672893e+00  1.8672899e+00  3.1404281e+00  1.8675206e+00  1.8675210e+00  1.8664920e+00  1.4083728e+00  0.0000000e+00 
  0.0000000e+00  1.7518254e+00  2.2066085e+00  2.2071270e+00  2.2071276e+00  2.4576676e+00  2.2073629e+00  2.2073635e+00  2.2063204e+00  1.7518258e+00  0.0000000e+00 
  0.0000000e+00  2.1478778e+00  2.5991008e+00  2.5996251e+00  2.5996258e+00  1.8129731e+00  2.5998657e+00  2.5998663e+00  2.5988092e+00  2.1478786e+00  0.0000000e+00 
  0.0000000e+00  2.6006267e+00  3.0483473e+00  3.0488775e+00  3.0488782e+00  1.4001395e+00  3.0491228e+00  3.0491234e+00  3.0480521e+00  2.6006279e+00  0.0000000e+00 
  0.0000000e+00  3.1146676e+00  3.5589402e+00  3.5594763e+00  3.5594771e+00  1.4583331e+00  3.5597263e+00  3.5597270e+00  3.5586416e+00  3.1146691e+00  0.0000000e+00 
  0.0000000e+00  3.6962352e+00  4.1371123e+00  4.1376543e+00  4.1376551e+00  2.2823418e+00  4.1379089e+00  4.1379097e+00  4.1368101e+00  3.6962370e+00  0.0000000e+00 
  0.0000000e+00  4.3508639e+00  4.7883950e+00  4.7889429e+00  4.7889438e+00  4.2133185e+00  4.7892022e+00  4.7892030e+00  4.7880892e+00  4.3508661e+00  0.0000000e+00 
  0.0000000e+00  5.0860857e+00  5.5203175e+00  5.5208716e+00  5.5208725e+00  7.6567053e+00  5.5211356e+00  5.5211364e+00  5.5200082e+00  5.0860882e+00  0.0000000e+00 
  0.0000000e+00  5.9151884e+00  6.3461661e+00  6.3467260e+00  6.3467270e+00  1.3089413e+01  6.3469947e+00  6.3469956e+00  6.3458532e+00  5.9151912e+00  0.0000000e+00 
  0.0000000e+00  6.8386686e+00  7.2664342e+00  7.2670001e+00  7.2670012e+00  2.1064539e+01  7.2672735e+00  7.2672745e+00  7.2661177e+00  6.8386716e+00  0.0000000e+00 
  0.0000000e+00  7.8751802e+00  8.2997744e+00  8.3003466e+00  8.3003477e+00  3.2190553e+01  8.3006247e+00  8.3006258e+00  8.2994544e+00  7.8751836e+00  0.0000000e+00 
  0.0000000e+00  9.0084670e+00  9.4300356e+00  9.4306136e+00  9.4306148e+00  4.6415611e+01  9.4308963e+00  9.4308974e+00  9.4297120e+00  9.0084706e+00  0.0000000e+00 
  0.0000000e+00  1.3687347e+00  1.7941747e+00  1.7947298e+00  1.7947304e+00  3.1321602e+00  1.7949844e+00  1.7949849e+00  1.7938654e+00  1.3687345e+00  0.0000000e+00 
  0.0000000e+00  1.6998359e+00  2.1218433e+00  2.1224048e+00  2.1224054e+00  2.5487725e+00  2.1226646e+00  2.1226652e+00  2.1215304e+00  1.6998362e+00  0.0000000e+00 
  0.0000000e+00  2.0807402e+00  2.4993724e+00  2.4999402e+00  2.4999409e+00  2.0444849e+00  2.5002052e+00  2.5002058e+00  2.4990558e+00  2.0807409e+00  0.0000000e+00 
  0.0000000e+00  2.5153070e+00  2.9306187e+00  2.9311929e+00  2.9311937e+00  1.8104467e+00  2.9314631e+00  2.9314638e+00  2.9302983e+00  2.5153081e+00  0.0000000e+00 
  0.0000000e+00  3.0078948e+00  3.4199377e+00  3.4205182e+00  3.4205190e+00  2.0809441e+00  3.4207936e+00  3.4207943e+00  3.4196135e+00  3.0078964e+00  0.0000000e+00 
  0.0000000e+00  3.5643392e+00  3.9731627e+00  3.9737496e+00  3.9737505e+00  3.1391246e+00  3.9740302e+00  3.9740310e+00  3.9728347e+00  3.5643411e+00  0.0000000e+00 
  0.0000000e+00  4.1899748e+00  4.5956259e+00  4.5962193e+00  4.5962202e+00  5.3170268e+00  4.5965050e+00  4.5965059e+00  4.5952942e+00  4.1899772e+00  0.0000000e+00 
  0.0000000e+00  4.8919373e+00  5.2944603e+00  5.2950603e+00  5.2950612e+00  9.0027716e+00  5.2953512e+00  5.2953521e+00  5.2941247e+00  4.8919400e+00  0.0000000e+00 
  0.0000000e+00  5.6822732e+00  6.0817108e+00  6.0823172e+00  6.0823182e+00  1.4633793e+01  6.0826133e+00  6.0826143e+00  6.0813714e+00  5.6822762e+00  0.0000000e+00 
  0.0000000e+00  6.5625869e+00  6.9589792e+00  6.9595920e+00  6.9595931e+00  2.2770922e+01  6.9598934e+00  6.9598945e+00  6.9586360e+00  6.5625903e+00  0.0000000e+00 
  0.0000000e+00  7.5496527e+00  7.9430381e+00  7.9436576e+00  7.9436588e+00  3.3961964e+01  7.9439641e+00  7.9439653e+00  7.9426909e+00  7.5496564e+00  0.0000000e+00 
  0.0000000e+00  8.6258671e+00  9.0163837e+00  9.0170096e+00  9.0170109e+00  4.8075600e+01  9.0173212e+00  9.0173225e+00  9.0160328e+00  8.6258711e+00  0.0000000e+00 
  0.0000000e+00  1.3302121e+00  1.7243470e+00  1.7249482e+00  1.7249486e+00  3.1239135e+00  1.7252289e+00  1.7252294e+00  1.7240116e+00  1.3302121e+00  0.0000000e+00 
  0.0000000e+00  1.6493125e+00  2.0401945e+00  2.0408024e+00  2.0408030e+00  2.6359769e+00  2.0410889e+00  2.0410895e+00  2.0398551e+00  1.6493130e+00  0.0000000e+00 
  0.0000000e+00  2.0155412e+00  2.4032246e+00  2.4038394e+00  2.4038400e+00  2.2647345e+00  2.4041316e+00  2.4041322e+00  2.4028812e+00  2.0155422e+00  0.0000000e+00 
  0.0000000e+00  2.4325347e+00  2.8170713e+00  2.8176930e+00  2.8176938e+00  2.1981069e+00  2.8179910e+00  2.8179917e+00  2.8167238e+00  2.4325362e+00  0.0000000e+00 
  0.0000000e+00  2.9044259e+00  3.2858646e+00  3.2864932e+00  3.2864940e+00  2.6648882e+00  3.2867968e+00  3.2867976e+00  3.2855130e+00  2.9044279e+00  0.0000000e+00 
  0.0000000e+00  3.4366761e+00  3.8150638e+00  3.8156993e+00  3.8157001e+00  3.9366450e+00  3.8160086e+00  3.8160095e+00  3.8147082e+00  3.4366785e+00  0.0000000e+00 
  0.0000000e+00  4.0344203e+00  4.4098014e+00  4.4104438e+00  4.4104448e+00  6.3354558e+00  4.4107589e+00  4.4107599e+00  4.4094416e+00  4.0344232e+00  0.0000000e+00 
  0.0000000e+00  4.7044131e+00  5.0768296e+00  5.0774791e+00  5.0774802e+00  1.0232092e+01  5.0777999e+00  5.0778010e+00  5.0764657e+00  4.7044163e+00  0.0000000e+00 
  0.0000000e+00  5.4575700e+00  5.8270623e+00  5.8277187e+00  5.8277198e+00  1.6028008e+01  5.8280452e+00  5.8280465e+00  5.8266943e+00  5.4575736e+00  0.0000000e+00 
  0.0000000e+00  6.2964264e+00  6.6630325e+00  6.6636959e+00  6.6636972e+00  2.4285314e+01  6.6640282e+00  6.6640296e+00  6.6626603e+00  6.2964304e+00  0.0000000e+00 
  0.0000000e+00  7.2360492e+00  7.5998054e+00  7.6004761e+00  7.6004774e+00  3.5497257e+01  7.6008142e+00  7.6008156e+00  7.5994291e+00  7.2360535e+00  0.0000000e+00 
  0.0000000e+00  8.2577882e+00  8.6188255e+00  8.6195031e+00  8.6195045e+00  4.9466796e+01  8.6198468e+00  8.6198483e+00  8.6184451e+00  8.2577928e+00  0.0000000e+00 
  0.0000000e+00  1.2927740e+00  1.6571885e+00  1.6578393e+00  1.6578401e+00  3.1156890e+00  1.6581485e+00  1.6581494e+00  1.6568241e+00  1.2927740e+00  0.0000000e+00 
  0.0000000e+00  1.6002149e+00  1.9615483e+00  1.9622064e+00  1.9622073e+00  2.7193500e+00  1.9625220e+00  1.9625229e+00  1.9611795e+00  1.6002155e+00  0.0000000e+00 
  0.0000000e+00  1.9522274e+00  2.3105309e+00  2.3111964e+00  2.3111973e+00  2.4740046e+00  2.3115183e+00  2.3115193e+00  2.3101579e+00  1.9522286e+00  0.0000000e+00 
  0.0000000e+00  2.3522386e+00  2.7075611e+00  2.7082342e+00  2.7082353e+00  2.5638236e+00  2.7085625e+00  2.7085636e+00  2.7071838e+00  2.3522403e+00  0.0000000e+00 
  0.0000000e+00  2.8041657e+00  3.1565538e+00  3.1572342e+00  3.1572353e+00  3.2115762e+00  3.1575689e+00  3.1575700e+00  3.1561721e+00  2.8041679e+00  0.0000000e+00 
  0.0000000e+00  3.3131203e+00  3.6626181e+00  3.6633061e+00  3.6633073e+00  4.6773312e+00  3.6636470e+00  3.6636483e+00  3.6622320e+00  3.3131230e+00  0.0000000e+00 
  0.0000000e+00  3.8840376e+00  4.2306870e+00  4.2313825e+00  4.2313838e+00  7.2725072e+00  4.2317298e+00  4.2317312e+00  4.2302965e+00  3.8840408e+00  0.0000000e+00 
  0.0000000e+00  4.5233062e+00  4.8671472e+00  4.8678503e+00  4.8678517e+00  1.1350577e+01  4.8682040e+00  4.8682055e+00  4.8667524e+00  4.5233098e+00  0.0000000e+00 
  0.0000000e+00  5.2408125e+00  5.5818832e+00  5.5825938e+00  5.5825953e+00  1.7280185e+01  5.5829538e+00  5.5829554e+00  5.5814839e+00  5.2408166e+00  0.0000000e+00 
  0.0000000e+00  6.0398630e+00  6.3781994e+00  6.3789177e+00  6.3789193e+00  2.5619212e+01  6.3792841e+00  6.3792858e+00  6.3777956e+00  6.0398675e+00  0.0000000e+00 
  0.0000000e+00  6.9339768e+00  7.2696135e+00  7.2703395e+00  7.2703412e+00  3.6811864e+01  7.2707123e+00  7.2707141e+00  7.2692052e+00  6.9339817e+00  0.0000000e+00 
  0.0000000e+00  7.9037228e+00  8.2367837e+00  8.2375172e+00  8.2375190e+00  5.0607466e+01  8.2378962e+00  8.2378981e+00  8.2363712e+00  7.9037281e+00  0.0000000e+00 
  0.0000000e+00  1.2563896e+00  1.5926002e+00  1.5933052e+00  1.5933059e+00  3.1074860e+00  1.5936463e+00  1.5936470e+00  1.5922050e+00  1.2563899e+00  0.0000000e+00 
  0.0000000e+00  1.5525039e+00  1.8857970e+00  1.8865099e+00  1.8865107e+00  2.7989577e+00  1.8868580e+00  1.8868588e+00  1.8853971e+00  1.5525048e+00  0.0000000e+00 
  0.0000000e+00  1.8907471e+00  2.2211711e+00  2.2218919e+00  2.2218928e+00  2.6725704e+00  2.2222470e+00  2.2222480e+00  2.2207666e+00  1.8907486e+00  0.0000000e+00 
  0.0000000e+00  2.2743489e+00  2.6019502e+00  2.6026792e+00  2.6026802e+00  2.9082812e+00  2.6030413e+00  2.6030423e+00  2.6015410e+00  2.2743510e+00  0.0000000e+00 
  0.0000000e+00  2.7070222e+00  3.0318446e+00  3.0325815e+00  3.0325827e+00  3.7223768e+00  3.0329506e+00  3.0329518e+00  3.0314308e+00  2.7070248e+00  0.0000000e+00 
  0.0000000e+00  3.1935497e+00  3.5156352e+00  3.5163802e+00  3.5163815e+00  5.3635346e+00  3.5167563e+00  3.5167576e+00  3.5152166e+00  3.1935529e+00  0.0000000e+00 
  0.0000000e+00  3.7386685e+00  4.0580566e+00  4.0588097e+00  4.0588111e+00  8.1319453e+00  4.0591928e+00  4.0591943e+00  4.0576333e+00  3.7386721e+00  0.0000000e+00 
  0.0000000e+00  4.3484160e+00  4.6651446e+00  4.6659059e+00  4.6659074e+00  1.2363910e+01  4.6662960e+00  4.6662976e+00  4.6647166e+00  4.3484202e+00  0.0000000e+00 
  0.0000000e+00  5.0317423e+00  5.3458475e+00  5.3466169e+00  5.3466185e+00  1.8398123e+01  5.3470140e+00  5.3470157e+00  5.3454146e+00  5.0317469e+00  0.0000000e+00 
  0.0000000e+00  5.7925830e+00  6.1040989e+00  6.1048766e+00  6.1048784e+00  2.6783594e+01  6.1052808e+00  6.1052827e+00  6.1036612e+00  5.7925881e+00  0.0000000e+00 
  0.0000000e+00  6.6430548e+00  6.9520139e+00  6.9527999e+00  6.9528018e+00  3.7920458e+01  6.9532111e+00  6.9532132e+00  6.9515714e+00  6.6430603e+00  0.0000000e+00 
  0.0000000e+00  7.5631810e+00  7.8697010e+00  7.8704951e+00  7.8704971e+00  5.1514997e+01  7.8709131e+00  7.8709153e+00  7.8692539e+00  7.5631870e+00  0.0000000e+00 
  0.0000000e+00  1.2210296e+00  1.5304799e+00  1.5312427e+00  1.5312438e+00  3.0993042e+00  1.5316183e+00  1.5316194e+00  1.5300506e+00  1.2210294e+00  0.0000000e+00 
  0.0000000e+00  1.5061416e+00  1.8128306e+00  1.8136020e+00  1.8136032e+00  2.8748656e+00  1.8139854e+00  1.8139866e+00  1.8123964e+00  1.5061421e+00  0.0000000e+00 
  0.0000000e+00  1.8310497e+00  2.1350234e+00  2.1358033e+00  2.1358046e+00  2.8607019e+00  2.1361945e+00  2.1361959e+00  2.1345842e+00  1.8310510e+00  0.0000000e+00 
  0.0000000e+00  2.1987984e+00  2.5001004e+00  2.5008892e+00  2.5008906e+00  3.2321482e+00  2.5012882e+00  2.5012897e+00  2.4996562e+00  2.1988004e+00  0.0000000e+00 
  0.0000000e+00  2.6129055e+00  2.9115773e+00  2.9123747e+00  2.9123763e+00  4.1986204e+00  2.9127815e+00  2.9127831e+00  2.9111282e+00  2.6129081e+00  0.0000000e+00 
  0.0000000e+00  3.0778459e+00  3.3739272e+00  3.3747333e+00  3.3747350e+00  5.9975329e+00  3.3751478e+00  3.3751496e+00  3.3734730e+00  3.0778491e+00  0.0000000e+00 
  0.0000000e+00  3.5981597e+00  3.8916879e+00  3.8925028e+00  3.8925046e+00  8.9174028e+00  3.8929251e+00  3.8929270e+00  3.8912286e+00  3.5981635e+00  0.0000000e+00 
  0.0000000e+00  4.1795479e+00  4.4705588e+00  4.4713826e+00  4.4713846e+00  1.3277548e+01  4.4718126e+00  4.4718147e+00  4.4700945e+00  4.1795523e+00  0.0000000e+00 
  0.0000000e+00  4.8301096e+00  5.1186373e+00  5.1194699e+00  5.1194719e+00  1.9389306e+01  5.1199077e+00  5.1199099e+00  5.1181679e+00  4.8301145e+00  0.0000000e+00 
  0.0000000e+00  5.5542823e+00  5.8403591e+00  5.8412008e+00  5.8412030e+00  2.7788939e+01  5.8416464e+00  5.8416488e+00  5.8398846e+00  5.5542878e+00  0.0000000e+00 
  0.0000000e+00  6.3629138e+00  6.6465706e+00  6.6474212e+00  6.6474236e+00  3.8836988e+01  6.6478746e+00  6.6478772e+00  6.6460909e+00  6.3629198e+00  0.0000000e+00 
  0.0000000e+00  7.2356893e+00  7.5170373e+00  7.5178966e+00  7.5178991e+00  5.2205938e+01  7.5183577e+00  7.5183604e+00  7.5165527e+00  7.2356958e+00  0.0000000e+00 
  0.0000000e+00  1.1866642e+00  1.4707353e+00  1.4715612e+00  1.4715625e+00  3.0911443e+00  1.4719754e+00  1.4719767e+00  1.4702699e+00  1.1866642e+00  0.0000000e+00 
  0.0000000e+00  1.4610901e+00  1.7425491e+00  1.7433843e+00  1.7433857e+00  2.9471388e+00  1.7438072e+00  1.7438086e+00  1.7420784e+00  1.4610909e+00  0.0000000e+00 
  0.0000000e+00  1.7730857e+00  2.0519761e+00  2.0528205e+00  2.0528221e+00  3.0386639e+00  2.0532520e+00  2.0532536e+00  2.0515001e+00  1.7730874e+00  0.0000000e+00 
  0.0000000e+00  2.1255210e+00  2.4018839e+00  2.4027378e+00  2.4027396e+00  3.5360764e+00  2.4031779e+00  2.4031797e+00  2.4014025e+00  2.1255234e+00  0.0000000e+00 
  0.0000000e+00  2.5217281e+00  2.7956028e+00  2.7964660e+00  2.7964679e+00  4.6416001e+00  2.7969147e+00  2.7969166e+00  2.7951160e+00  2.5217312e+00  0.0000000e+00 
  0.0000000e+00  2.9658934e+00  3.2373173e+00  3.2381900e+00  3.2381920e+00  6.5815324e+00  3.2386473e+00  3.2386494e+00  3.2368252e+00  2.9658972e+00  0.0000000e+00 
  0.0000000e+00  3.4623622e+00  3.7313706e+00  3.7322528e+00  3.7322550e+00  9.6323847e+00  3.7327187e+00  3.7327210e+00  3.7308731e+00  3.4623666e+00  0.0000000e+00 
  0.0000000e+00  4.0165129e+00  4.2831398e+00  4.2840316e+00  4.2840339e+00  1.4096739e+01  4.2845060e+00  4.2845085e+00  4.2826368e+00  4.0165180e+00  0.0000000e+00 
  0.0000000e+00  4.6356720e+00  4.8999496e+00  4.9008508e+00  4.9008533e+00  2.0260918e+01  4.9013339e+00  4.9013366e+00  4.8994411e+00  4.6356777e+00  0.0000000e+00 
  0.0000000e+00  5.3246659e+00  5.5866247e+00  5.5875357e+00  5.5875384e+00  2.8645248e+01  5.5880274e+00  5.5880303e+00  5.5861107e+00  5.3246722e+00  0.0000000e+00 
  0.0000000e+00  6.0931961e+00  6.3528654e+00  6.3537860e+00  6.3537889e+00  3.9574714e+01  6.3542864e+00  6.3542895e+00  6.3523459e+00  6.0932030e+00  0.0000000e+00 
  0.0000000e+00  6.9207903e+00  7.1782752e+00  7.1792053e+00  7.1792084e+00  5.2696028e+01  7.1797141e+00  7.1797174e+00  7.1777504e+00  6.9207977e+00  0.0000000e+00 
  0.0000000e+00  1.1532665e+00  1.4132782e+00  1.4141724e+00  1.4141738e+00  3.0830061e+00  1.4146291e+00  1.4146306e+00  1.4127736e+00  1.1532665e+00  0.0000000e+00 
  0.0000000e+00  1.4173146e+00  1.6748564e+00  1.6757606e+00  1.6757622e+00  3.0158403e+00  1.6762268e+00  1.6762286e+00  1.6743461e+00  1.4173155e+00  0.0000000e+00 
  0.0000000e+00  1.7168086e+00  1.9719213e+00  1.9728355e+00  1.9728373e+00  3.2067148e+00  1.9733113e+00  1.9733132e+00  1.9714053e+00  1.7168104e+00  0.0000000e+00 
  0.0000000e+00  2.0544541e+00  2.3071769e+00  2.3081014e+00  2.3081033e+00  3.8207018e+00  2.3085867e+00  2.3085888e+00  2.3066552e+00  2.0544568e+00  0.0000000e+00 
  0.0000000e+00  2.4334065e+00  2.6837763e+00  2.6847109e+00  2.6847130e+00  5.0525704e+00  2.6852057e+00  2.6852080e+00  2.6832488e+00  2.4334099e+00  0.0000000e+00 
  0.0000000e+00  2.8575817e+00  3.1056339e+00  3.1065785e+00  3.1065808e+00  7.1176696e+00  3.1070828e+00  3.1070853e+00  3.1051006e+00  2.8575859e+00  0.0000000e+00 
  0.0000000e+00  3.3311327e+00  3.5769009e+00  3.5778557e+00  3.5778582e+00  1.0280271e+01  3.5783695e+00  3.5783723e+00  3.5763617e+00  3.3311376e+00  0.0000000e+00 
  0.0000000e+00  3.8591287e+00  4.1026448e+00  4.1036101e+00  4.1036128e+00  1.4826521e+01  4.1041334e+00  4.1041364e+00  4.1020999e+00  3.8591344e+00  0.0000000e+00 
  0.0000000e+00  4.4481959e+00  4.6894903e+00  4.6904659e+00  4.6904688e+00  2.1019843e+01  4.6909988e+00  4.6910020e+00  4.6889395e+00  4.4482023e+00  0.0000000e+00 
  0.0000000e+00  5.1034492e+00  5.3425509e+00  5.3435368e+00  5.3435399e+00  2.9362059e+01  5.3440793e+00  5.3440827e+00  5.3419941e+00  5.1034562e+00  0.0000000e+00 
  0.0000000e+00  5.8335556e+00  6.0704921e+00  6.0714885e+00  6.0714919e+00  4.0146225e+01  6.0720406e+00  6.0720443e+00  6.0699295e+00  5.8335632e+00  0.0000000e+00 
