  0.0000000e+00  1.5750028e+01  5.7267927e+00  5.7921321e+00  5.7921348e+00  2.6274711e+01  5.7932649e+00  5.7932676e+00  5.7259512e+00  1.5750032e+01  0.0000000e+00 
  0.0000000e+00  1.6683310e+01  6.7162848e+00  6.7818111e+00  6.7818139e+00  3.5594013e+01  6.7829592e+00  6.7829620e+00  6.7154336e+00  1.6683315e+01  0.0000000e+00 
  0.0000000e+00  1.7729566e+01  7.8179680e+00  7.8836810e+00  7.8836839e+00  4.7746711e+01  7.8848443e+00  7.8848472e+00  7.8171071e+00  1.7729572e+01  0.0000000e+00 
  0.0000000e+00  1.8893340e+01  9.0364257e+00  9.1023255e+00  9.1023285e+00  6.3425706e+01  9.1035041e+00  9.1035071e+00  9.0355550e+00  1.8893347e+01  0.0000000e+00 
  0.0000000e+00  2.0192906e+01  1.0389969e+01  1.0456056e+01  1.0456059e+01  8.3238613e+01  1.0457250e+01  1.0457253e+01  1.0389089e+01  2.0192913e+01  0.0000000e+00 
  0.0000000e+00  2.1599007e+01  1.1847550e+01  1.1913817e+01  1.1913820e+01  1.0672442e+02  1.1915026e+01  1.1915029e+01  1.1846660e+01  2.1599015e+01  0.0000000e+00 
  0.0000000e+00  1.1450044e+01  1.6221080e+00  1.6880301e+00  1.6880324e+00  4.8631787e+00  1.6891631e+00  1.6891653e+00  1.6212526e+00  1.1450046e+01  0.0000000e+00 
  0.0000000e+00  1.1877252e+01  2.1081642e+00  2.1742772e+00  2.1742796e+00  6.1842732e+00  2.1754270e+00  2.1754294e+00  2.1072987e+00  1.1877255e+01  0.0000000e+00 
  0.0000000e+00  1.2366520e+01  2.6552585e+00  2.7215624e+00  2.7215649e+00  8.0625703e+00  2.7227289e+00  2.7227315e+00  2.6543827e+00  1.2366523e+01  0.0000000e+00 
  0.0000000e+00  1.2922511e+01  3.2681067e+00  3.3346016e+00  3.3346043e+00  1.0744088e+01  3.3357849e+00  3.3357876e+00  3.2672206e+00  1.2922515e+01  0.0000000e+00 
  0.0000000e+00  1.3550528e+01  3.9520590e+00  4.0187450e+00  4.0187478e+00  1.4519803e+01  4.0199449e+00  4.0199477e+00  3.9511627e+00  1.3550533e+01  0.0000000e+00 
  0.0000000e+00  1.4257250e+01  4.7138466e+00  4.7807238e+00  4.7807267e+00  1.9722905e+01  4.7819403e+00  4.7819432e+00  4.7129401e+00  1.4257256e+01  0.0000000e+00 
  0.0000000e+00  1.5049307e+01  5.5601405e+00  5.6272090e+00  5.6272120e+00  2.6747678e+01  5.6284419e+00  5.6284450e+00  5.5592237e+00  1.5049313e+01  0.0000000e+00 
  0.0000000e+00  1.5934987e+01  6.4992724e+00  6.5665322e+00  6.5665353e+00  3.6035506e+01  6.5677816e+00  6.5677849e+00  6.4983453e+00  1.5934994e+01  0.0000000e+00 
  0.0000000e+00  1.6926519e+01  7.5435120e+00  7.6109629e+00  7.6109662e+00  4.8046037e+01  7.6122288e+00  7.6122322e+00  7.5425746e+00  1.6926526e+01  0.0000000e+00 
  0.0000000e+00  1.8029139e+01  8.6981319e+00  8.7657742e+00  8.7657776e+00  6.3459224e+01  8.7670566e+00  8.7670601e+00  8.6971842e+00  1.8029147e+01  0.0000000e+00 
  0.0000000e+00  1.9259239e+01  9.9795599e+00  1.0047394e+01  1.0047397e+01  8.2821221e+01  1.0048693e+01  1.0048696e+01  9.9786019e+00  1.9259248e+01  0.0000000e+00 
  0.0000000e+00  2.0587285e+01  1.1356558e+01  1.1424576e+01  1.1424580e+01  1.0562338e+02  1.1425891e+01  1.1425895e+01  1.1355590e+01  2.0587293e+01  0.0000000e+00 
  0.0000000e+00  1.0950739e+01  1.6476151e+00  1.7152818e+00  1.7152846e+00  4.8263283e+00  1.7165152e+00  1.7165180e+00  1.6466832e+00  1.0950739e+01  0.0000000e+00 
  0.0000000e+00  1.1359506e+01  2.1123345e+00  2.1801967e+00  2.1801996e+00  6.2244081e+00  2.1814482e+00  2.1814512e+00  2.1113919e+00  1.1359507e+01  0.0000000e+00 
  0.0000000e+00  1.1826688e+01  2.6344971e+00  2.7025547e+00  2.7025577e+00  8.1921517e+00  2.7038243e+00  2.7038275e+00  2.6335436e+00  1.1826690e+01  0.0000000e+00 
  0.0000000e+00  1.2356655e+01  3.2185230e+00  3.2867765e+00  3.2867796e+00  1.0966166e+01  3.2880640e+00  3.2880673e+00  3.2175587e+00  1.2356658e+01  0.0000000e+00 
  0.0000000e+00  1.2954393e+01  3.8694454e+00  3.9378945e+00  3.9378978e+00  1.4825180e+01  3.9392000e+00  3.9392034e+00  3.8684703e+00  1.2954397e+01  0.0000000e+00 
  0.0000000e+00  1.3626127e+01  4.5935348e+00  4.6621796e+00  4.6621831e+00  2.0084528e+01  4.6635030e+00  4.6635066e+00  4.5925488e+00  1.3626132e+01  0.0000000e+00 
  0.0000000e+00  1.4378154e+01  5.3971289e+00  5.4659697e+00  5.4659732e+00  2.7120269e+01  5.4673108e+00  5.4673146e+00  5.3961321e+00  1.4378159e+01  0.0000000e+00 
  0.0000000e+00  1.5218254e+01  6.2880499e+00  6.3570865e+00  6.3570902e+00  3.6348855e+01  6.3584454e+00  6.3584493e+00  6.2870422e+00  1.5218260e+01  0.0000000e+00 
  0.0000000e+00  1.6157490e+01  7.2773985e+00  7.3466309e+00  7.3466348e+00  4.8190711e+01  7.3480076e+00  7.3480117e+00  7.2763799e+00  1.6157497e+01  0.0000000e+00 
  0.0000000e+00  1.7201640e+01  8.3709875e+00  8.4404160e+00  8.4404200e+00  6.3308475e+01  8.4418104e+00  8.4418147e+00  8.3699580e+00  1.7201647e+01  0.0000000e+00 
  0.0000000e+00  1.8365393e+01  9.5835404e+00  9.6531649e+00  9.6531691e+00  8.2193047e+01  9.6545770e+00  9.6545815e+00  9.5825000e+00  1.8365401e+01  0.0000000e+00 
  0.0000000e+00  1.9619171e+01  1.0883860e+01  1.0953674e+01  1.0953678e+01  1.0429985e+02  1.0955103e+01  1.0955108e+01  1.0882809e+01  1.9619180e+01  0.0000000e+00 
  0.0000000e+00  1.0473207e+01  1.6693952e+00  1.7388508e+00  1.7388538e+00  4.7897582e+00  1.7401923e+00  1.7401954e+00  1.6683820e+00  1.0473207e+01  0.0000000e+00 
  0.0000000e+00  1.0864120e+01  2.1134989e+00  2.1831546e+00  2.1831577e+00  6.2570953e+00  2.1845156e+00  2.1845189e+00  2.1124743e+00  1.0864121e+01  0.0000000e+00 
  0.0000000e+00  1.1309983e+01  2.6116284e+00  2.6814841e+00  2.6814875e+00  8.3033016e+00  2.6828647e+00  2.6828681e+00  2.6105924e+00  1.1309985e+01  0.0000000e+00 
  0.0000000e+00  1.1814889e+01  3.1679248e+00  3.2379811e+00  3.2379845e+00  1.1155484e+01  3.2393810e+00  3.2393847e+00  3.1668774e+00  1.1814893e+01  0.0000000e+00 
  0.0000000e+00  1.2383529e+01  3.7871221e+00  3.8573787e+00  3.8573824e+00  1.5080106e+01  3.8587980e+00  3.8588018e+00  3.7860633e+00  1.2383533e+01  0.0000000e+00 
  0.0000000e+00  1.3021695e+01  4.4750583e+00  4.5455154e+00  4.5455192e+00  2.0375233e+01  4.5469539e+00  4.5469580e+00  4.4739881e+00  1.3021700e+01  0.0000000e+00 
  0.0000000e+00  1.3735365e+01  5.2377486e+00  5.3084062e+00  5.3084102e+00  2.7398722e+01  5.3098639e+00  5.3098681e+00  5.2366669e+00  1.3735371e+01  0.0000000e+00 
  0.0000000e+00  1.4531836e+01  6.0825301e+00  6.1533881e+00  6.1533924e+00  3.6542848e+01  6.1548651e+00  6.1548695e+00  6.0814369e+00  1.4531843e+01  0.0000000e+00 
  0.0000000e+00  1.5421110e+01  7.0194408e+00  7.0904994e+00  7.0905038e+00  4.8192253e+01  7.0919954e+00  7.0920000e+00  7.0183362e+00  1.5421118e+01  0.0000000e+00 
  0.0000000e+00  1.6409376e+01  8.0547031e+00  8.1259625e+00  8.1259671e+00  6.2988713e+01  8.1274777e+00  8.1274825e+00  8.0535871e+00  1.6409384e+01  0.0000000e+00 
  0.0000000e+00  1.7509782e+01  9.2014980e+00  9.2729580e+00  9.2729628e+00  8.1373471e+01  9.2744923e+00  9.2744974e+00  9.2003705e+00  1.7509792e+01  0.0000000e+00 
  0.0000000e+00  1.8692916e+01  1.0428872e+01  1.0500526e+01  1.0500531e+01  1.0277616e+02  1.0502079e+01  1.0502084e+01  1.0427733e+01  1.8692926e+01  0.0000000e+00 
  0.0000000e+00  1.0016493e+01  1.6876728e+00  1.7589621e+00  1.7589657e+00  4.7534652e+00  1.7604203e+00  1.7604239e+00  1.6865736e+00  1.0016495e+01  0.0000000e+00 
  0.0000000e+00  1.0390128e+01  2.1118630e+00  2.1833571e+00  2.1833609e+00  6.2825630e+00  2.1848364e+00  2.1848402e+00  2.1107517e+00  1.0390131e+01  0.0000000e+00 
  0.0000000e+00  1.0815420e+01  2.5868316e+00  2.6585306e+00  2.6585345e+00  8.3967229e+00  2.6600309e+00  2.6600349e+00  2.5857084e+00  1.0815424e+01  0.0000000e+00 
  0.0000000e+00  1.1296203e+01  3.1164576e+00  3.1883619e+00  3.1883660e+00  1.1313512e+01  3.1898831e+00  3.1898873e+00  3.1153224e+00  1.1296208e+01  0.0000000e+00 
  0.0000000e+00  1.1836884e+01  3.7051913e+00  3.7773006e+00  3.7773049e+00  1.5287168e+01  3.7788426e+00  3.7788470e+00  3.7040440e+00  1.1836890e+01  0.0000000e+00 
  0.0000000e+00  1.2442856e+01  4.3584661e+00  4.4307805e+00  4.4307851e+00  2.0599079e+01  4.4323433e+00  4.4323480e+00  4.3573067e+00  1.2442863e+01  0.0000000e+00 
  0.0000000e+00  1.3119784e+01  5.0819841e+00  5.1545038e+00  5.1545086e+00  2.7589017e+01  5.1560873e+00  5.1560922e+00  5.0808127e+00  1.3119791e+01  0.0000000e+00 
  0.0000000e+00  1.3874507e+01  5.8826219e+00  5.9553469e+00  5.9553519e+00  3.6625873e+01  5.9569511e+00  5.9569562e+00  5.8814385e+00  1.3874515e+01  0.0000000e+00 
  0.0000000e+00  1.4716063e+01  6.7694521e+00  6.8423823e+00  6.8423875e+00  4.8061629e+01  6.8440071e+00  6.8440124e+00  6.7682566e+00  1.4716072e+01  0.0000000e+00 
  0.0000000e+00  1.5650937e+01  7.7489916e+00  7.8221273e+00  7.8221327e+00  6.2514375e+01  7.8237728e+00  7.8237783e+00  7.7477839e+00  1.5650947e+01  0.0000000e+00 
  0.0000000e+00  1.6690887e+01  8.8330274e+00  8.9063686e+00  8.9063742e+00  8.0380751e+01  8.9080346e+00  8.9080404e+00  8.8318077e+00  1.6690897e+01  0.0000000e+00 
  0.0000000e+00  1.7806837e+01  9.9910224e+00  1.0064562e+01  1.0064568e+01  1.0107334e+02  1.0066248e+01  1.0066254e+01  9.9897909e+00  1.7806848e+01  0.0000000e+00 
  0.0000000e+00  9.5796986e+00  1.7026613e+00  1.7758304e+00  1.7758344e+00  4.7174468e+00  1.7774142e+00  1.7774182e+00  1.7014713e+00  9.5796986e+00  0.0000000e+00 
  0.0000000e+00  9.9366179e+00  2.1076217e+00  2.1810004e+00  2.1810047e+00  6.3010381e+00  2.1826070e+00  2.1826113e+00  2.1064191e+00  9.9366192e+00  0.0000000e+00 
  0.0000000e+00  1.0342066e+01  2.5602765e+00  2.6338649e+00  2.6338695e+00  8.4731070e+00  2.6354942e+00  2.6354987e+00  2.5590613e+00  1.0342069e+01  0.0000000e+00 
  0.0000000e+00  1.0799634e+01  3.0642579e+00  3.1380564e+00  3.1380611e+00  1.1441685e+01  3.1397081e+00  3.1397129e+00  3.0630300e+00  1.0799637e+01  0.0000000e+00 
  0.0000000e+00  1.1313461e+01  3.6237473e+00  3.6977557e+00  3.6977607e+00  1.5448875e+01  3.6994299e+00  3.6994349e+00  3.6225067e+00  1.1313466e+01  0.0000000e+00 
  0.0000000e+00  1.1888565e+01  4.2438001e+00  4.3180185e+00  4.3180237e+00  2.0759979e+01  4.3197151e+00  4.3197204e+00  4.2425468e+00  1.1888571e+01  0.0000000e+00 
  0.0000000e+00  1.2530308e+01  4.9298153e+00  5.0042437e+00  5.0042492e+00  2.7696894e+01  5.0059626e+00  5.0059682e+00  4.9285493e+00  1.2530315e+01  0.0000000e+00 
  0.0000000e+00  1.3245096e+01  5.6882320e+00  5.7628706e+00  5.7628763e+00  3.6605940e+01  5.7646117e+00  5.7646176e+00  5.6869533e+00  1.3245104e+01  0.0000000e+00 
  0.0000000e+00  1.4041091e+01  6.5272467e+00  6.6020952e+00  6.6021012e+00  4.7809280e+01  6.6038586e+00  6.6038648e+00  6.5259552e+00  1.4041100e+01  0.0000000e+00 
  0.0000000e+00  1.4924973e+01  7.4535697e+00  7.5286285e+00  7.5286348e+00  6.1899130e+01  7.5304141e+00  7.5304206e+00  7.4522654e+00  1.4924983e+01  0.0000000e+00 
  0.0000000e+00  1.5907245e+01  8.4777311e+00  8.5530002e+00  8.5530067e+00  7.9232084e+01  8.5548079e+00  8.5548147e+00  8.4764141e+00  1.5907255e+01  0.0000000e+00 
  0.0000000e+00  1.6959320e+01  9.5697552e+00  9.6452273e+00  9.6452341e+00  9.9211163e+01  9.6470565e+00  9.6470636e+00  9.5684259e+00  1.6959331e+01  0.0000000e+00 
  0.0000000e+00  9.1619463e+00  1.7145636e+00  1.7896597e+00  1.7896646e+00  4.6817017e+00  1.7913784e+00  1.7913833e+00  1.7132776e+00  9.1619463e+00  0.0000000e+00 
  0.0000000e+00  9.5027003e+00  2.1009600e+00  2.1762706e+00  2.1762758e+00  6.3127474e+00  2.1780138e+00  2.1780190e+00  2.0996607e+00  9.5027017e+00  0.0000000e+00 
  0.0000000e+00  9.8890144e+00  2.5321229e+00  2.6076482e+00  2.6076536e+00  8.5331340e+00  2.6094158e+00  2.6094213e+00  2.5308103e+00  9.8890172e+00  0.0000000e+00 
  0.0000000e+00  1.0324249e+01  3.0114530e+00  3.0871931e+00  3.0871988e+00  1.1541402e+01  3.0889850e+00  3.0889908e+00  3.0101270e+00  1.0324253e+01  0.0000000e+00 
  0.0000000e+00  1.0812292e+01  3.5428769e+00  3.6188318e+00  3.6188378e+00  1.5567659e+01  3.6206479e+00  3.6206540e+00  3.5415376e+00  1.0812297e+01  0.0000000e+00 
  0.0000000e+00  1.1357809e+01  4.1310961e+00  4.2072658e+00  4.2072720e+00  2.0861709e+01  4.2091060e+00  4.2091124e+00  4.1297435e+00  1.1357815e+01  0.0000000e+00 
  0.0000000e+00  1.1965871e+01  4.7812178e+00  4.8576024e+00  4.8576089e+00  2.7727857e+01  4.8594667e+00  4.8594733e+00  4.7798518e+00  1.1965879e+01  0.0000000e+00 
  0.0000000e+00  1.2642471e+01  5.4992649e+00  5.5758644e+00  5.5758712e+00  3.6490690e+01  5.5777528e+00  5.5777597e+00  5.4978854e+00  1.2642479e+01  0.0000000e+00 
  0.0000000e+00  1.3394978e+01  6.2926398e+00  6.3694544e+00  6.3694615e+00  4.7445129e+01  6.3713667e+00  6.3713740e+00  6.2912470e+00  1.3394988e+01  0.0000000e+00 
  0.0000000e+00  1.4230181e+01  7.1681593e+00  7.2451888e+00  7.2451962e+00  6.1155897e+01  7.2471250e+00  7.2471327e+00  7.1667530e+00  1.4230191e+01  0.0000000e+00 
  0.0000000e+00  1.5157447e+01  8.1352190e+00  8.2124636e+00  8.2124713e+00  7.7943638e+01  8.2144239e+00  8.2144318e+00  8.1337993e+00  1.5157458e+01  0.0000000e+00 
