PdfType: replica
Format: lhagrid1
FromMCReplica: 50
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.2270610e-05  6.2929492e+00  6.0431537e+00  5.9953112e+00  4.7770934e+00  5.9955415e+00  6.0433836e+00  6.2927703e+00  1.2270610e-05  0.0000000e+00 
  0.0000000e+00  5.4205930e-01  6.8079398e+00  6.5599382e+00  6.5121845e+00  5.3279541e+00  6.5124196e+00  6.5601729e+00  6.8077591e+00  5.4205979e-01  0.0000000e+00 
  0.0000000e+00  1.1592153e+00  7.3985174e+00  7.1522779e+00  7.1046110e+00  6.2086122e+00  7.1048509e+00  7.1525175e+00  7.3983348e+00  1.1592163e+00  0.0000000e+00 
  0.0000000e+00  1.8573802e+00  8.0705560e+00  7.8260489e+00  7.7784670e+00  7.6908659e+00  7.7787117e+00  7.8262934e+00  8.0703714e+00  1.8573816e+00  0.0000000e+00 
  0.0000000e+00  2.6431281e+00  8.8306045e+00  8.5878005e+00  8.5403020e+00  1.0103923e+01  8.5405514e+00  8.5880499e+00  8.8304179e+00  2.6431299e+00  0.0000000e+00 
  0.0000000e+00  3.5251936e+00  9.6873744e+00  9.4462465e+00  9.3988296e+00  1.3850782e+01  9.3990838e+00  9.4465007e+00  9.6871859e+00  3.5251958e+00  0.0000000e+00 
  0.0000000e+00  4.5113951e+00  1.0648661e+01  1.0409184e+01  1.0361847e+01  1.9388519e+01  1.0362106e+01  1.0409443e+01  1.0648471e+01  4.5113977e+00  0.0000000e+00 
  0.0000000e+00  5.6121558e+00  1.1724867e+01  1.1487016e+01  1.1439758e+01  2.7259237e+01  1.1440022e+01  1.1487280e+01  1.1724675e+01  5.6121588e+00  0.0000000e+00 
  0.0000000e+00  6.8456762e+00  1.2934174e+01  1.2697925e+01  1.2650745e+01  3.8119256e+01  1.2651013e+01  1.2698194e+01  1.2933980e+01  6.8456795e+00  0.0000000e+00 
  0.0000000e+00  8.2127162e+00  1.4277322e+01  1.4042653e+01  1.3995549e+01  5.2655652e+01  1.3995822e+01  1.4042927e+01  1.4277126e+01  8.2127198e+00  0.0000000e+00 
  0.0000000e+00  9.7386102e+00  1.5779629e+01  1.5546519e+01  1.5499490e+01  7.1707007e+01  1.5499768e+01  1.5546798e+01  1.5779430e+01  9.7386142e+00  0.0000000e+00 
  0.0000000e+00  1.1397543e+01  1.7416061e+01  1.7184437e+01  1.7137480e+01  9.5122915e+01  1.7137763e+01  1.7184721e+01  1.7415861e+01  1.1397548e+01  0.0000000e+00 
  0.0000000e+00  1.3669332e-05  6.0638570e+00  5.8305730e+00  5.7833533e+00  4.7408400e+00  5.7836065e+00  5.8308262e+00  6.0636615e+00  1.3669333e-05  0.0000000e+00 
  0.0000000e+00  5.1986900e-01  6.5576484e+00  6.3260509e+00  6.2789189e+00  5.3812366e+00  6.2791774e+00  6.3263096e+00  6.5574510e+00  5.1986955e-01  0.0000000e+00 
  0.0000000e+00  1.1106290e+00  7.1228050e+00  6.8928641e+00  6.8458178e+00  6.3870154e+00  6.8460816e+00  6.8931283e+00  7.1226056e+00  1.1106301e+00  0.0000000e+00 
  0.0000000e+00  1.7778355e+00  7.7648434e+00  7.5365313e+00  7.4895689e+00  8.0232622e+00  7.4898381e+00  7.5368010e+00  7.7646420e+00  1.7778370e+00  0.0000000e+00 
  0.0000000e+00  2.5276968e+00  8.4899479e+00  8.2632371e+00  8.2163570e+00  1.0609541e+01  8.2166314e+00  8.2635123e+00  8.4897446e+00  2.5276988e+00  0.0000000e+00 
  0.0000000e+00  3.3683675e+00  9.3062508e+00  9.0811158e+00  9.0343163e+00  1.4530344e+01  9.0345961e+00  9.0813964e+00  9.3060455e+00  3.3683700e+00  0.0000000e+00 
  0.0000000e+00  4.3073345e+00  1.0221217e+01  9.9976335e+00  9.9509132e+00  2.0227662e+01  9.9511983e+00  9.9979196e+00  1.0221010e+01  4.3073374e+00  0.0000000e+00 
