PdfType: replica
Format: lhagrid1
FromMCReplica: 69
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  8.0395617e-02  1.2736879e+00  1.9149350e+00  1.9146142e+00  1.7190524e+02  1.9145249e+00  1.9148494e+00  1.2743344e+00  8.0395617e-02  0.0000000e+00 
  0.0000000e+00  1.6085557e+00  2.7968412e+00  3.4360499e+00  3.4357232e+00  1.8320115e+02  3.4356403e+00  3.4359709e+00  2.7974840e+00  1.6085561e+00  0.0000000e+00 
  0.0000000e+00  3.2402480e+00  4.4236102e+00  5.0608181e+00  5.0604855e+00  1.9629618e+02  5.0604091e+00  5.0607458e+00  4.4242495e+00  3.2402489e+00  0.0000000e+00 
  0.0000000e+00  4.9842765e+00  6.1627944e+00  6.7980370e+00  6.7976984e+00  2.1156891e+02  6.7976283e+00  6.7979713e+00  6.1634301e+00  4.9842778e+00  0.0000000e+00 
  0.0000000e+00  6.8503704e+00  8.0241182e+00  8.6574287e+00  8.6570841e+00  2.2945960e+02  8.6570203e+00  8.6573696e+00  8.0247503e+00  6.8503721e+00  0.0000000e+00 
  0.0000000e+00  8.8503523e+00  1.0019400e+01  1.0650810e+01  1.0650459e+01  2.5047622e+02  1.0650402e+01  1.0650757e+01  1.0020029e+01  8.8503544e+00  0.0000000e+00 
  0.0000000e+00  1.0995789e+01  1.2160202e+01  1.2789741e+01  1.2789384e+01  2.7519776e+02  1.2789333e+01  1.2789695e+01  1.2160828e+01  1.0995791e+01  0.0000000e+00 
  0.0000000e+00  1.3300692e+01  1.4460534e+01  1.5088229e+01  1.5087866e+01  3.0427875e+02  1.5087821e+01  1.5088189e+01  1.4461155e+01  1.3300694e+01  0.0000000e+00 
  0.0000000e+00  1.5785962e+01  1.6941291e+01  1.7567169e+01  1.7566799e+01  3.3846461e+02  1.7566761e+01  1.7567136e+01  1.6941909e+01  1.5785965e+01  0.0000000e+00 
  0.0000000e+00  1.8458905e+01  1.9609776e+01  2.0233861e+01  2.0233486e+01  3.7862420e+02  2.0233453e+01  2.0233835e+01  1.9610391e+01  1.8458909e+01  0.0000000e+00 
  0.0000000e+00  2.1347059e+01  2.2493525e+01  2.3115840e+01  2.3115458e+01  4.2566620e+02  2.3115432e+01  2.3115820e+01  2.2494136e+01  2.1347063e+01  0.0000000e+00 
  0.0000000e+00  2.4374930e+01  2.5517188e+01  2.6137816e+01  2.6137428e+01  4.7838670e+02  2.6137408e+01  2.6137802e+01  2.5517796e+01  2.4374934e+01  0.0000000e+00 
  0.0000000e+00  8.2824089e-02  1.2349990e+00  1.8599696e+00  1.8596133e+00  1.6006288e+02  1.8595630e+00  1.8599232e+00  1.2356135e+00  8.2824089e-02  0.0000000e+00 
  0.0000000e+00  1.5080616e+00  2.6553534e+00  3.2783373e+00  3.2779745e+00  1.7063099e+02  3.2779311e+00  3.2782982e+00  2.6559641e+00  1.5080621e+00  0.0000000e+00 
  0.0000000e+00  3.0294825e+00  4.1719723e+00  4.7930061e+00  4.7926367e+00  1.8290412e+02  4.7926002e+00  4.7929742e+00  4.1725794e+00  3.0294835e+00  0.0000000e+00 
  0.0000000e+00  4.6552427e+00  5.7930070e+00  6.4121255e+00  6.4117494e+00  1.9724052e+02  6.4117198e+00  6.4121006e+00  5.7936105e+00  4.6552441e+00  0.0000000e+00 
  0.0000000e+00  6.3943815e+00  7.5274925e+00  8.1447279e+00  8.1443452e+00  2.1405620e+02  8.1443223e+00  8.1447102e+00  7.5280925e+00  6.3943834e+00  0.0000000e+00 
  0.0000000e+00  8.2578142e+00  9.3863400e+00  1.0001723e+01  1.0001333e+01  2.3382653e+02  1.0001317e+01  1.0001712e+01  9.3869364e+00  8.2578165e+00  0.0000000e+00 
  0.0000000e+00  1.0256370e+01  1.1380375e+01  1.1993934e+01  1.1993538e+01  2.5709844e+02  1.1993528e+01  1.1993930e+01  1.1380967e+01  1.0256373e+01  0.0000000e+00 
