PdfType: replica
Format: lhagrid1
FromMCReplica: 68
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.0121664e-03  7.3361450e+01  2.0934337e+01  1.2582260e+02  1.4486475e+00  1.2581914e+02  2.0930891e+01  7.3368484e+01  1.0121664e-03  0.0000000e+00 
  0.0000000e+00  1.3757267e+00  7.4411023e+01  2.2511331e+01  1.2634496e+02  3.0425347e+01  1.2634148e+02  2.2507865e+01  7.4418103e+01  1.3757270e+00  0.0000000e+00 
  0.0000000e+00  2.8678929e+00  7.5583693e+01  2.4201051e+01  1.2700078e+02  6.2395168e+01  1.2699728e+02  2.4197565e+01  7.5590817e+01  2.8678935e+00  0.0000000e+00 
  0.0000000e+00  4.4853238e+00  7.6886964e+01  2.6011482e+01  1.2779709e+02  9.7530502e+01  1.2779358e+02  2.6007976e+01  7.6894131e+01  4.4853247e+00  0.0000000e+00 
  0.0000000e+00  6.2361422e+00  7.8328655e+01  2.7950895e+01  1.2874125e+02  1.3603308e+02  1.2873772e+02  2.7947371e+01  7.8335865e+01  6.2361434e+00  0.0000000e+00 
  0.0000000e+00  8.1299132e+00  7.9918058e+01  3.0029012e+01  1.2984213e+02  1.7816439e+02  1.2983859e+02  3.0025470e+01  7.9925309e+01  8.1299147e+00  0.0000000e+00 
  0.0000000e+00  1.0175113e+01  8.1663374e+01  3.2254454e+01  1.3110752e+02  2.2418840e+02  1.3110395e+02  3.2250893e+01  8.1670666e+01  1.0175115e+01  0.0000000e+00 
  0.0000000e+00  1.2381953e+01  8.3574567e+01  3.4637573e+01  1.3254699e+02  2.7444035e+02  1.3254341e+02  3.4633995e+01  8.3581900e+01  1.2381955e+01  0.0000000e+00 
  0.0000000e+00  1.4767915e+01  8.5668889e+01  3.7195976e+01  1.3417741e+02  3.2943680e+02  1.3417381e+02  3.7192381e+01  8.5676261e+01  1.4767917e+01  0.0000000e+00 
  0.0000000e+00  1.7332340e+01  8.7945445e+01  3.9929129e+01  1.3599756e+02  3.8939777e+02  1.3599394e+02  3.9925517e+01  8.7952856e+01  1.7332343e+01  0.0000000e+00 
  0.0000000e+00  2.0098494e+01  9.0427299e+01  4.2860427e+01  1.3803017e+02  4.5502610e+02  1.3802654e+02  4.2856798e+01  9.0434749e+01  2.0098497e+01  0.0000000e+00 
  0.0000000e+00  2.2995368e+01  9.3052874e+01  4.5913443e+01  1.4022848e+02  5.2456783e+02  1.4022484e+02  4.5909798e+01  9.3060360e+01  2.2995371e+01  0.0000000e+00 
  0.0000000e+00  1.1240641e-03  7.0607551e+01  2.3448656e+01  1.1780225e+02  1.4098583e+00  1.1779862e+02  2.3445005e+01  7.0615020e+01  1.1240641e-03  0.0000000e+00 
  0.0000000e+00  1.2682619e+00  7.1561398e+01  2.4878311e+01  1.1828050e+02  2.9038847e+01  1.1827685e+02  2.4874642e+01  7.1568910e+01  1.2682623e+00  0.0000000e+00 
  0.0000000e+00  2.6429776e+00  7.2628241e+01  2.6411601e+01  1.1888109e+02  5.9348595e+01  1.1887742e+02  2.6407913e+01  7.2635794e+01  2.6429783e+00  0.0000000e+00 
  0.0000000e+00  4.1322486e+00  7.3814759e+01  2.8055640e+01  1.1961030e+02  9.2487869e+01  1.1960661e+02  2.8051935e+01  7.3822353e+01  4.1322496e+00  0.0000000e+00 
  0.0000000e+00  5.7433352e+00  7.5127922e+01  2.9817804e+01  1.2047465e+02  1.2863451e+02  1.2047095e+02  2.9814081e+01  7.5135556e+01  5.7433365e+00  0.0000000e+00 
  0.0000000e+00  7.4848041e+00  7.6576031e+01  3.1706784e+01  1.2148209e+02  1.6802054e+02  1.2147836e+02  3.1703044e+01  7.6583704e+01  7.4848058e+00  0.0000000e+00 
  0.0000000e+00  9.3642593e+00  7.8166425e+01  3.3730297e+01  1.2263956e+02  2.1088658e+02  1.2263582e+02  3.3726540e+01  7.8174137e+01  9.3642613e+00  0.0000000e+00 
