  0.0000000e+00  8.1585082e+00  8.2835589e+00  8.2840379e+00  8.2840731e+00  8.8217055e+01  8.2839863e+00  8.2840216e+00  8.2840414e+00  8.1585131e+00  0.0000000e+00 
  0.0000000e+00  9.4728716e+00  9.5970038e+00  9.5974896e+00  9.5975260e+00  1.0767835e+02  9.5974384e+00  9.5974750e+00  9.5974938e+00  9.4728769e+00  0.0000000e+00 
  0.0000000e+00  3.8741078e-08  1.2426487e-01  1.2471853e-01  1.2474585e-01  2.6023510e+01  1.2465756e-01  1.2468488e-01  1.2471287e-01  3.8744961e-08  0.0000000e+00 
  0.0000000e+00  4.7420954e-01  5.9743669e-01  5.9789781e-01  5.9792642e-01  2.6838406e+01  5.9783754e-01  5.9786616e-01  5.9789335e-01  4.7421021e-01  0.0000000e+00 
  0.0000000e+00  1.0003777e+00  1.1225885e+00  1.1230571e+00  1.1230870e+00  2.8019725e+01  1.1229975e+00  1.1230275e+00  1.1230538e+00  1.0003790e+00  0.0000000e+00 
  0.0000000e+00  1.5825945e+00  1.7038095e+00  1.7042855e+00  1.7043168e+00  2.9785475e+01  1.7042267e+00  1.7042579e+00  1.7042834e+00  1.5825964e+00  0.0000000e+00 
  0.0000000e+00  2.2255316e+00  2.3457703e+00  2.3462538e+00  2.3462864e+00  3.2396559e+01  2.3461956e+00  2.3462282e+00  2.3462527e+00  2.2255341e+00  0.0000000e+00 
  0.0000000e+00  2.9351294e+00  3.0544105e+00  3.0549015e+00  3.0549354e+00  3.6152288e+01  3.0548440e+00  3.0548780e+00  3.0549014e+00  2.9351325e+00  0.0000000e+00 
  0.0000000e+00  3.7172883e+00  3.8356297e+00  3.8361281e+00  3.8361634e+00  4.1412558e+01  3.8360713e+00  3.8361067e+00  3.8361291e+00  3.7172919e+00  0.0000000e+00 
  0.0000000e+00  4.5794428e+00  4.6968615e+00  4.6973674e+00  4.6974041e+00  4.8579998e+01  4.6973113e+00  4.6973481e+00  4.6973693e+00  4.5794469e+00  0.0000000e+00 
  0.0000000e+00  5.5325214e+00  5.6490338e+00  5.6495472e+00  5.6495853e+00  5.8062974e+01  5.6494918e+00  5.6495300e+00  5.6495501e+00  5.5325259e+00  0.0000000e+00 
  0.0000000e+00  6.5814324e+00  6.6970542e+00  6.6975751e+00  6.6976147e+00  7.0511040e+01  6.6975205e+00  6.6975602e+00  6.6975790e+00  6.5814375e+00  0.0000000e+00 
  0.0000000e+00  7.7408719e+00  7.8556181e+00  7.8561466e+00  7.8561876e+00  8.6406699e+01  7.8560927e+00  7.8561338e+00  7.8561513e+00  7.7408774e+00  0.0000000e+00 
  0.0000000e+00  8.9821717e+00  9.0960862e+00  9.0966220e+00  9.0966645e+00  1.0531320e+02  9.0965689e+00  9.0966114e+00  9.0966276e+00  8.9821776e+00  0.0000000e+00 
  0.0000000e+00  5.0662493e-08  1.1390902e-01  1.1441027e-01  1.1444221e-01  2.4837446e+01  1.1434531e-01  1.1437724e-01  1.1440477e-01  5.0665403e-08  0.0000000e+00 
  0.0000000e+00  4.5219856e-01  5.6516813e-01  5.6567751e-01  5.6571093e-01  2.5661262e+01  5.6561345e-01  5.6564689e-01  5.6567336e-01  4.5219931e-01  0.0000000e+00 
  0.0000000e+00  9.5327937e-01  1.0653295e+00  1.0658469e+00  1.0658819e+00  2.6868831e+01  1.0657838e+00  1.0658188e+00  1.0658441e+00  9.5328084e-01  0.0000000e+00 
  0.0000000e+00  1.5070835e+00  1.6182331e+00  1.6187587e+00  1.6187952e+00  2.8671547e+01  1.6186965e+00  1.6187330e+00  1.6187572e+00  1.5070856e+00  0.0000000e+00 
  0.0000000e+00  2.1180198e+00  2.2282872e+00  2.2288209e+00  2.2288589e+00  3.1321038e+01  2.2287596e+00  2.2287976e+00  2.2288205e+00  2.1180226e+00  0.0000000e+00 
  0.0000000e+00  2.7916319e+00  2.9010345e+00  2.9015764e+00  2.9016160e+00  3.5102163e+01  2.9015159e+00  2.9015556e+00  2.9015772e+00  2.7916354e+00  0.0000000e+00 
  0.0000000e+00  3.5335504e+00  3.6421048e+00  3.6426548e+00  3.6426960e+00  4.0359859e+01  3.6425953e+00  3.6426365e+00  3.6426568e+00  3.5335544e+00  0.0000000e+00 
  0.0000000e+00  4.3507748e+00  4.4584970e+00  4.4590552e+00  4.4590980e+00  4.7475563e+01  4.4589966e+00  4.4590395e+00  4.4590583e+00  4.3507794e+00  0.0000000e+00 
  0.0000000e+00  5.2531907e+00  5.3600960e+00  5.3606623e+00  5.3607068e+00  5.6823977e+01  5.3606046e+00  5.3606492e+00  5.3606665e+00  5.2531958e+00  0.0000000e+00 
  0.0000000e+00  6.2462529e+00  6.3523560e+00  6.3529305e+00  6.3529766e+00  6.9038756e+01  6.3528737e+00  6.3529200e+00  6.3529357e+00  6.2462586e+00  0.0000000e+00 
  0.0000000e+00  7.3431197e+00  7.4484345e+00  7.4490173e+00  7.4490651e+00  8.4554210e+01  7.4489615e+00  7.4490094e+00  7.4490235e+00  7.3431258e+00  0.0000000e+00 
  0.0000000e+00  8.5151636e+00  8.6197302e+00  8.6203209e+00  8.6203704e+00  1.0290247e+02  8.6202660e+00  8.6203156e+00  8.6203281e+00  8.5151702e+00  0.0000000e+00 
  0.0000000e+00  6.4570727e-08  1.0442800e-01  1.0498161e-01  1.0501894e-01  2.3705793e+01  1.0491264e-01  1.0494997e-01  1.0497638e-01  6.4572667e-08  0.0000000e+00 
  0.0000000e+00  4.3115452e-01  5.3473756e-01  5.3530001e-01  5.3533908e-01  2.4538756e+01  5.3523219e-01  5.3527127e-01  5.3529631e-01  4.3115537e-01  0.0000000e+00 
  0.0000000e+00  9.0827351e-01  1.0110302e+00  1.0116014e+00  1.0116423e+00  2.5770627e+01  1.0115348e+00  1.0115756e+00  1.0115992e+00  9.0827516e-01  0.0000000e+00 
  0.0000000e+00  1.4349647e+00  1.5369126e+00  1.5374928e+00  1.5375354e+00  2.7605934e+01  1.5374272e+00  1.5374699e+00  1.5374919e+00  1.4349671e+00  0.0000000e+00 
  0.0000000e+00  2.0153883e+00  2.1165446e+00  2.1171335e+00  2.1171779e+00  3.0286817e+01  2.1170691e+00  2.1171136e+00  2.1171341e+00  2.0153915e+00  0.0000000e+00 
  0.0000000e+00  2.6547177e+00  2.7550984e+00  2.7556962e+00  2.7557424e+00  3.4084032e+01  2.7556330e+00  2.7556792e+00  2.7556981e+00  2.6547215e+00  0.0000000e+00 
  0.0000000e+00  3.3583195e+00  3.4579402e+00  3.4585468e+00  3.4585949e+00  3.9327347e+01  3.4584848e+00  3.4585329e+00  3.4585500e+00  3.3583240e+00  0.0000000e+00 
  0.0000000e+00  4.1327796e+00  4.2316551e+00  4.2322706e+00  4.2323206e+00  4.6377483e+01  4.2322098e+00  4.2322598e+00  4.2322751e+00  4.1327847e+00  0.0000000e+00 
  0.0000000e+00  4.9870365e+00  5.0851812e+00  5.0858056e+00  5.0858574e+00  5.5578423e+01  5.0857458e+00  5.0857978e+00  5.0858112e+00  4.9870422e+00  0.0000000e+00 
  0.0000000e+00  5.9269646e+00  6.0243920e+00  6.0250253e+00  6.0250791e+00  6.7544377e+01  6.0249668e+00  6.0250207e+00  6.0250321e+00  5.9269709e+00  0.0000000e+00 
  0.0000000e+00  6.9643329e+00  7.0610563e+00  7.0616985e+00  7.0617542e+00  8.2666409e+01  7.0616412e+00  7.0616971e+00  7.0617064e+00  6.9643398e+00  0.0000000e+00 
  0.0000000e+00  8.0707331e+00  8.1667887e+00  8.1674396e+00  8.1674972e+00  1.0045432e+02  8.1673834e+00  8.1674413e+00  8.1674486e+00  8.0707405e+00  0.0000000e+00 
  0.0000000e+00  8.2454065e-08  9.5788940e-02  9.6400096e-02  9.6443727e-02  2.2626078e+01  9.6327215e-02  9.6370845e-02  9.6395283e-02  8.2452125e-08  0.0000000e+00 
  0.0000000e+00  4.1103364e-01  5.0606860e-01  5.0668936e-01  5.0673501e-01  2.3468363e+01  5.0661793e-01  5.0666358e-01  5.0668627e-01  4.1103459e-01  0.0000000e+00 
  0.0000000e+00  8.6526536e-01  9.5956359e-01  9.6019395e-01  9.6024162e-01  2.4722639e+01  9.6012395e-01  9.6017165e-01  9.6019251e-01  8.6526721e-01  0.0000000e+00 
  0.0000000e+00  1.3660843e+00  1.4596622e+00  1.4603022e+00  1.4603519e+00  2.6586347e+01  1.4602336e+00  1.4602834e+00  1.4603024e+00  1.3660870e+00  0.0000000e+00 
  0.0000000e+00  1.9174156e+00  2.0102889e+00  2.0109385e+00  2.0109903e+00  2.9291995e+01  2.0108714e+00  2.0109233e+00  2.0109402e+00  1.9174191e+00  0.0000000e+00 
  0.0000000e+00  2.5240863e+00  2.6162701e+00  2.6169293e+00  2.6169833e+00  3.3096574e+01  2.6168636e+00  2.6169176e+00  2.6169325e+00  2.5240906e+00  0.0000000e+00 
  0.0000000e+00  3.1912063e+00  3.2827150e+00  3.2833838e+00  3.2834399e+00  3.8314584e+01  3.2833196e+00  3.2833757e+00  3.2833884e+00  3.1912113e+00  0.0000000e+00 
  0.0000000e+00  3.9249672e+00  4.0158146e+00  4.0164930e+00  4.0165513e+00  4.5286538e+01  4.0164303e+00  4.0164886e+00  4.0164990e+00  3.9249729e+00  0.0000000e+00 
  0.0000000e+00  4.7334489e+00  4.8236484e+00  4.8243364e+00  4.8243968e+00  5.4328368e+01  4.8242751e+00  4.8243357e+00  4.8243438e+00  4.7334553e+00  0.0000000e+00 
  0.0000000e+00  5.6228327e+00  5.7123969e+00  5.7130946e+00  5.7131573e+00  6.6031982e+01  5.7130349e+00  5.7130977e+00  5.7131033e+00  5.6228398e+00  0.0000000e+00 
  0.0000000e+00  6.6036346e+00  6.6925758e+00  6.6932832e+00  6.6933481e+00  8.0749640e+01  6.6932249e+00  6.6932900e+00  6.6932931e+00  6.6036423e+00  0.0000000e+00 
  0.0000000e+00  7.6478185e+00  7.7361694e+00  7.7368861e+00  7.7369533e+00  9.7976375e+01  7.7368294e+00  7.7368968e+00  7.7368973e+00  7.6478268e+00  0.0000000e+00 
  0.0000000e+00  1.0033740e-07  8.7962396e-02  8.8636733e-02  8.8687740e-02  2.1595938e+01  8.8560104e-02  8.8611110e-02  8.8632509e-02  1.0033158e-07  0.0000000e+00 
  0.0000000e+00  3.9179417e-01  4.7909007e-01  4.7977483e-01  4.7982817e-01  2.2447675e+01  4.7969999e-01  4.7975335e-01  4.7977253e-01  3.9179523e-01  0.0000000e+00 
  0.0000000e+00  8.2416465e-01  9.1081003e-01  9.1150521e-01  9.1156091e-01  2.3722500e+01  9.1143216e-01  9.1148788e-01  9.1150476e-01  8.2416671e-01  0.0000000e+00 
  0.0000000e+00  1.3002958e+00  1.3863059e+00  1.3870115e+00  1.3870696e+00  2.5610607e+01  1.3869403e+00  1.3869984e+00  1.3870129e+00  1.3002989e+00  0.0000000e+00 
  0.0000000e+00  1.8238902e+00  1.9092795e+00  1.9099955e+00  1.9100560e+00  2.8334754e+01  1.9099261e+00  1.9099866e+00  1.9099986e+00  1.8238941e+00  0.0000000e+00 
  0.0000000e+00  2.3994514e+00  2.4842340e+00  2.4849604e+00  2.4850234e+00  3.2138532e+01  2.4848928e+00  2.4849558e+00  2.4849652e+00  2.3994562e+00  0.0000000e+00 
  0.0000000e+00  3.0318392e+00  3.1160285e+00  3.1167653e+00  3.1168307e+00  3.7321147e+01  3.1166994e+00  3.1167649e+00  3.1167716e+00  3.0318449e+00  0.0000000e+00 
  0.0000000e+00  3.7268703e+00  3.8104790e+00  3.8112262e+00  3.8112942e+00  4.4203455e+01  3.8111622e+00  3.8112302e+00  3.8112341e+00  3.7268767e+00  0.0000000e+00 
  0.0000000e+00  4.4918463e+00  4.5748868e+00  4.5756445e+00  4.5757150e+00  5.3075740e+01  4.5755823e+00  4.5756529e+00  4.5756539e+00  4.4918535e+00  0.0000000e+00 
  0.0000000e+00  5.3331567e+00  5.4156409e+00  5.4164090e+00  5.4164821e+00  6.4505377e+01  5.4163487e+00  5.4164219e+00  5.4164199e+00  5.3331646e+00  0.0000000e+00 
  0.0000000e+00  6.2601882e+00  6.3421275e+00  6.3429061e+00  6.3429818e+00  7.8809813e+01  6.3428477e+00  6.3429236e+00  6.3429185e+00  6.2601968e+00  0.0000000e+00 
