  2.6285400e+02  2.7621517e+02  2.7747557e+02  2.7752984e+02  2.7742271e+02  9.4130362e+03  2.7742487e+02  2.7753201e+02  2.7747713e+02  2.7621519e+02  2.6285401e+02 
  2.9063474e+02  3.0392939e+02  3.0518377e+02  3.0523782e+02  3.0513114e+02  1.0443693e+04  3.0513332e+02  3.0524002e+02  3.0518535e+02  3.0392940e+02  2.9063474e+02 
  3.2214712e+02  3.3537552e+02  3.3662390e+02  3.3667774e+02  3.3657149e+02  1.1614042e+04  3.3657369e+02  3.3667995e+02  3.3662549e+02  3.3537554e+02  3.2214713e+02 
  3.5607902e+02  3.6924144e+02  3.7048381e+02  3.7053744e+02  3.7043163e+02  1.2872428e+04  3.7043385e+02  3.7053968e+02  3.7048541e+02  3.6924146e+02  3.5607903e+02 
  3.9321393e+02  4.0631064e+02  4.0754701e+02  4.0760042e+02  4.0749505e+02  1.4247218e+04  4.0749730e+02  4.0760269e+02  4.0754862e+02  4.0631065e+02  3.9321394e+02 
  4.3312989e+02  4.4616115e+02  4.4739153e+02  4.4744474e+02  4.4733979e+02  1.5723515e+04  4.4734207e+02  4.4744702e+02  4.4739316e+02  4.4616117e+02  4.3312990e+02 
  4.7688945e+02  4.8985552e+02  4.9107992e+02  4.9113291e+02  4.9102840e+02  1.7337104e+04  4.9103069e+02  4.9113522e+02  4.9108156e+02  4.8985554e+02  4.7688946e+02 
  5.2452257e+02  5.3742371e+02  5.3864213e+02  5.3869492e+02  5.3859084e+02  1.9088095e+04  5.3859315e+02  5.3869725e+02  5.3864379e+02  5.3742373e+02  5.2452258e+02 
  5.7645034e+02  5.8928682e+02  5.9049926e+02  5.9055184e+02  5.9044819e+02  2.0989451e+04  5.9045053e+02  5.9055420e+02  5.9050093e+02  5.8928683e+02  5.7645035e+02 
  6.3202098e+02  6.4479305e+02  6.4599953e+02  6.4605190e+02  6.4594868e+02  2.3021113e+04  6.4595104e+02  6.4605428e+02  6.4600121e+02  6.4479307e+02  6.3202099e+02 
  0.0000000e+00  1.2370018e+01  1.3739944e+01  1.3798097e+01  1.3683005e+01  1.5683369e+02  1.3684738e+01  1.3799836e+01  1.3741255e+01  1.2370028e+01  0.0000000e+00 
 -5.0672451e-01  1.3970624e+01  1.5333799e+01  1.5391699e+01  1.5277122e+01  1.9764514e+02  1.5278877e+01  1.5393459e+01  1.5335123e+01  1.3970634e+01 -5.0672401e-01 
  1.2940494e+00  1.5699794e+01  1.7056770e+01  1.7114439e+01  1.7000334e+01  2.3706450e+02  1.7002109e+01  1.7116220e+01  1.7058107e+01  1.5699805e+01  1.2940504e+00 
  3.2998864e+00  1.7634401e+01  1.8985197e+01  1.9042636e+01  1.8929000e+01  2.8329394e+02  1.8930796e+01  1.9044437e+01  1.8986547e+01  1.7634413e+01  3.2998879e+00 
  5.5324951e+00  1.9796148e+01  2.1140781e+01  2.1197991e+01  2.1084823e+01  3.3728265e+02  2.1086638e+01  2.1199812e+01  2.1142144e+01  1.9796160e+01  5.5324970e+00 
  8.0159459e+00  2.2209098e+01  2.3547586e+01  2.3604569e+01  2.3491865e+01  4.0008968e+02  2.3493701e+01  2.3606410e+01  2.3548962e+01  2.2209110e+01  8.0159481e+00 
  1.0776663e+01  2.4899670e+01  2.6232029e+01  2.6288785e+01  2.6176544e+01  4.7284644e+02  2.6178401e+01  2.6290648e+01  2.6233417e+01  2.4899683e+01  1.0776665e+01 
  1.3844011e+01  2.7897223e+01  2.9223468e+01  2.9279999e+01  2.9168219e+01  5.5683643e+02  2.9170096e+01  2.9281883e+01  2.9224870e+01  2.7897236e+01  1.3844014e+01 
  1.7250377e+01  3.1234136e+01  3.2554284e+01  3.2610591e+01  3.2499269e+01  6.5347946e+02  3.2501167e+01  3.2612495e+01  3.2555699e+01  3.1234150e+01  1.7250380e+01 
  2.1029805e+01  3.4944450e+01  3.6258515e+01  3.6314598e+01  3.6203733e+01  7.6407534e+02  3.6205651e+01  3.6316524e+01  3.6259942e+01  3.4944463e+01  2.1029809e+01 
  2.5222491e+01  3.9068353e+01  4.0376348e+01  4.0432210e+01  4.0321799e+01  8.9047360e+02  4.0323738e+01  4.0434157e+01  4.0377789e+01  3.9068367e+01  2.5222495e+01 
  2.9871748e+01  4.3649153e+01  4.4951093e+01  4.5006733e+01  4.4896775e+01  1.0345122e+03  4.4898735e+01  4.5008701e+01  4.4952546e+01  4.3649167e+01  2.9871752e+01 
  3.5020994e+01  4.8730264e+01  5.0026160e+01  5.0081581e+01  4.9972072e+01  1.1978276e+03  4.9974054e+01  5.0083570e+01  5.0027627e+01  4.8730278e+01  3.5020999e+01 
  4.0717265e+01  5.4358716e+01  5.5648582e+01  5.5703783e+01  5.5594723e+01  1.3821728e+03  5.5596726e+01  5.5705794e+01  5.5650061e+01  5.4358731e+01  4.0717270e+01 
  4.7024043e+01  6.0597984e+01  6.1881831e+01  6.1936814e+01  6.1828201e+01  1.5905264e+03  6.1830225e+01  6.1938847e+01  6.1883324e+01  6.0598000e+01  4.7024048e+01 
  5.4007601e+01  6.7514340e+01  6.8792178e+01  6.8846945e+01  6.8738776e+01  1.8256738e+03  6.8740821e+01  6.8849000e+01  6.8793684e+01  6.7514355e+01  5.4007606e+01 
  6.1750445e+01  7.5190283e+01  7.6462124e+01  7.6516674e+01  7.6408948e+01  2.0913136e+03  7.6411015e+01  7.6518751e+01  7.6463643e+01  7.5190299e+01  6.1750451e+01 
  7.0192661e+01  8.3565896e+01  8.4831749e+01  8.4886084e+01  8.4778799e+01  2.3815776e+03  8.4780888e+01  8.4888184e+01  8.4833281e+01  8.3565912e+01  7.0192667e+01 
  7.9570315e+01  9.2877238e+01  9.4137114e+01  9.4191235e+01  9.4084389e+01  2.7100129e+03  9.4086500e+01  9.4193357e+01  9.4138659e+01  9.2877255e+01  7.9570321e+01 
  8.9921107e+01  1.0316201e+02  1.0441592e+02  1.0446982e+02  1.0436341e+02  3.0766226e+03  1.0436555e+02  1.0447197e+02  1.0441747e+02  1.0316202e+02  8.9921114e+01 
  1.0136150e+02  1.1453666e+02  1.1578461e+02  1.1583830e+02  1.1573233e+02  3.4861147e+03  1.1573449e+02  1.1584047e+02  1.1578618e+02  1.1453668e+02  1.0136150e+02 
  1.1376158e+02  1.2687129e+02  1.2811328e+02  1.2816677e+02  1.2806123e+02  3.9307410e+03  1.2806341e+02  1.2816896e+02  1.2811487e+02  1.2687130e+02  1.1376158e+02 
  1.2759422e+02  1.4063875e+02  1.4187480e+02  1.4192808e+02  1.4182297e+02  4.4326718e+03  1.4182517e+02  1.4193029e+02  1.4187640e+02  1.4063877e+02  1.2759423e+02 
  1.4273989e+02  1.5571952e+02  1.5694964e+02  1.5700270e+02  1.5689802e+02  4.9845185e+03  1.5690025e+02  1.5700494e+02  1.5695125e+02  1.5571954e+02  1.4273990e+02 
  1.5942185e+02  1.7233685e+02  1.7356104e+02  1.7361390e+02  1.7350965e+02  5.5953448e+03  1.7351190e+02  1.7361616e+02  1.7356267e+02  1.7233687e+02  1.5942186e+02 
  1.7740523e+02  1.9025587e+02  1.9147414e+02  1.9152678e+02  1.9142296e+02  6.2543754e+03  1.9142523e+02  1.9152907e+02  1.9147578e+02  1.9025589e+02  1.7740524e+02 
  1.9744174e+02  2.1022829e+02  2.1144064e+02  2.1149308e+02  2.1138968e+02  6.9921828e+03  2.1139197e+02  2.1149538e+02  2.1144229e+02  2.1022830e+02  1.9744174e+02 
  2.1927829e+02  2.3200101e+02  2.3320745e+02  2.3325969e+02  2.3315672e+02  7.7971116e+03  2.3315903e+02  2.3326202e+02  2.3320912e+02  2.3200103e+02  2.1927830e+02 
  2.4324008e+02  2.5589924e+02  2.5709978e+02  2.5715180e+02  2.5704926e+02  8.6811801e+03  2.5705160e+02  2.5715416e+02  2.5710146e+02  2.5589926e+02  2.4324009e+02 
  2.6867666e+02  2.8127251e+02  2.8246715e+02  2.8251897e+02  2.8241684e+02  9.6198069e+03  2.8241921e+02  2.8252135e+02  2.8246884e+02  2.8127253e+02  2.6867666e+02 
  2.9750004e+02  3.1003284e+02  3.1122159e+02  3.1127320e+02  3.1117150e+02  1.0682880e+04  3.1117389e+02  3.1127561e+02  3.1122329e+02  3.1003286e+02  2.9750005e+02 
  3.2849771e+02  3.4096771e+02  3.4215058e+02  3.4220199e+02  3.4210070e+02  1.1824832e+04  3.4210312e+02  3.4220442e+02  3.4215229e+02  3.4096773e+02  3.2849772e+02 
  3.6238077e+02  3.7478824e+02  3.7596522e+02  3.7601643e+02  3.7591556e+02  1.3070560e+04  3.7591800e+02  3.7601888e+02  3.7596695e+02  3.7478826e+02  3.6238078e+02 
  3.9876192e+02  4.1110710e+02  4.1227821e+02  4.1232922e+02  4.1222876e+02  1.4407087e+04  4.1223122e+02  4.1233169e+02  4.1227995e+02  4.1110712e+02  3.9876193e+02 
  4.3859810e+02  4.5088125e+02  4.5204648e+02  4.5209729e+02  4.5199724e+02  1.5865594e+04  4.5199973e+02  4.5209979e+02  4.5204824e+02  4.5088127e+02  4.3859811e+02 
  4.8190937e+02  4.9413074e+02  4.9529010e+02  4.9534071e+02  4.9524108e+02  1.7446129e+04  4.9524359e+02  4.9534324e+02  4.9529187e+02  4.9413076e+02  4.8190938e+02 
  5.2906844e+02  5.4122827e+02  5.4238177e+02  5.4243218e+02  5.4233296e+02  1.9159906e+04  5.4233550e+02  5.4243473e+02  5.4238356e+02  5.4122829e+02  5.2906845e+02 
  5.7948812e+02  5.9158666e+02  5.9273430e+02  5.9278451e+02  5.9268571e+02  2.0989700e+04  5.9268826e+02  5.9278709e+02  5.9273610e+02  5.9158668e+02  5.7948813e+02 
  0.0000000e+00  1.1733525e+01  1.3041510e+01  1.3097248e+01  1.2987070e+01  1.5244175e+02  1.2988955e+01  1.3099138e+01  1.3042924e+01  1.1733535e+01  0.0000000e+00 
 -4.6912587e-01  1.3251959e+01  1.4553362e+01  1.4608859e+01  1.4499174e+01  1.9135713e+02  1.4501082e+01  1.4610772e+01  1.4554791e+01  1.3251969e+01 -4.6912535e-01 
  1.2370570e+00  1.4889979e+01  1.6185336e+01  1.6240612e+01  1.6131380e+01  2.2889202e+02  1.6133309e+01  1.6242547e+01  1.6186779e+01  1.4889990e+01  1.2370580e+00 
  3.1345439e+00  1.6719659e+01  1.8008987e+01  1.8064043e+01  1.7955261e+01  2.7282140e+02  1.7957212e+01  1.8066000e+01  1.8010444e+01  1.6719671e+01  3.1345454e+00 
  5.2433584e+00  1.8761019e+01  2.0044333e+01  2.0099170e+01  1.9990836e+01  3.2401923e+02  1.9992809e+01  2.0101150e+01  2.0045803e+01  1.8761031e+01  5.2433603e+00 
  7.5857007e+00  2.1036251e+01  2.2313567e+01  2.2368187e+01  2.2260298e+01  3.8345899e+02  2.2262292e+01  2.2370188e+01  2.2315051e+01  2.1036264e+01  7.5857030e+00 
  1.0185843e+01  2.3569624e+01  2.4840955e+01  2.4895358e+01  2.4787913e+01  4.5217687e+02  2.4789929e+01  2.4897382e+01  2.4842452e+01  2.3569636e+01  1.0185846e+01 
  1.3070815e+01  2.6388159e+01  2.7653520e+01  2.7707707e+01  2.7600703e+01  5.3134784e+02  2.7602741e+01  2.7709754e+01  2.7655030e+01  2.6388172e+01  1.3070818e+01 
  1.6270430e+01  2.9521665e+01  3.0781068e+01  3.0835042e+01  3.0728476e+01  6.2226938e+02  3.0730537e+01  3.0837110e+01  3.0782592e+01  2.9521678e+01  1.6270433e+01 
  1.9815453e+01  3.3000902e+01  3.4254361e+01  3.4308121e+01  3.4201993e+01  7.2611690e+02  3.4204076e+01  3.4310212e+01  3.4255899e+01  3.3000916e+01  1.9815457e+01 
  2.3743122e+01  3.6863102e+01  3.8110628e+01  3.8164176e+01  3.8058483e+01  8.4458073e+02  3.8060588e+01  3.8166290e+01  3.8112179e+01  3.6863116e+01  2.3743126e+01 
  2.8093108e+01  4.1147931e+01  4.2389535e+01  4.2442872e+01  4.2337612e+01  9.7932877e+02  4.2339740e+01  4.2445009e+01  4.2391100e+01  4.1147946e+01  2.8093113e+01 
  3.2904521e+01  4.5894493e+01  4.7130186e+01  4.7183313e+01  4.7078484e+01  1.1318329e+03  4.7080635e+01  4.7185473e+01  4.7131765e+01  4.5894509e+01  3.2904526e+01 
  3.8219650e+01  5.1145074e+01  5.2374866e+01  5.2427783e+01  5.2323384e+01  1.3036682e+03  5.2325558e+01  5.2429967e+01  5.2376459e+01  5.1145089e+01  3.8219655e+01 
  4.4097560e+01  5.6958732e+01  5.8182633e+01  5.8235342e+01  5.8131371e+01  1.4975438e+03  5.8133567e+01  5.8237549e+01  5.8184240e+01  5.6958748e+01  4.4097565e+01 
  5.0598906e+01  6.3396119e+01  6.4614138e+01  6.4666640e+01  6.4563094e+01  1.7159702e+03  6.4565314e+01  6.4668871e+01  6.4615758e+01  6.3396135e+01  5.0598911e+01 
  5.7800127e+01  7.0533671e+01  7.1745816e+01  7.1798112e+01  7.1694990e+01  1.9622902e+03  7.1697233e+01  7.1800366e+01  7.1747450e+01  7.0533687e+01  5.7800133e+01 
  6.5634201e+01  7.8304358e+01  7.9510639e+01  7.9562729e+01  7.9460029e+01  2.2310469e+03  7.9462296e+01  7.9565007e+01  7.9512287e+01  7.8304375e+01  6.5634207e+01 
  7.4330491e+01  8.6937541e+01  8.8137965e+01  8.8189850e+01  8.8087571e+01  2.5346240e+03  8.8089861e+01  8.8192152e+01  8.8139626e+01  8.6937558e+01  7.4330497e+01 
  8.3917886e+01  9.6462107e+01  9.7656680e+01  9.7708361e+01  9.7606502e+01  2.8729283e+03  9.7608815e+01  9.7710688e+01  9.7658355e+01  9.6462124e+01  8.3917892e+01 
  9.4502789e+01  1.0698445e+02  1.0817318e+02  1.0822466e+02  1.0812322e+02  3.2501682e+03  1.0812556e+02  1.0822701e+02  1.0817487e+02  1.0698447e+02  9.4502796e+01 
  1.0595556e+02  1.1837493e+02  1.1955783e+02  1.1960910e+02  1.1950808e+02  3.6593038e+03  1.1951044e+02  1.1961148e+02  1.1955953e+02  1.1837495e+02  1.0595556e+02 
  1.1872199e+02  1.3107935e+02  1.3225641e+02  1.3230748e+02  1.3220687e+02  4.1202828e+03  1.3220926e+02  1.3230988e+02  1.3225813e+02  1.3107936e+02  1.1872200e+02 
  1.3268141e+02  1.4497701e+02  1.4614824e+02  1.4619912e+02  1.4609892e+02  4.6263721e+03  1.4610133e+02  1.4620154e+02  1.4614997e+02  1.4497702e+02  1.3268142e+02 
  1.4803885e+02  1.6027295e+02  1.6143837e+02  1.6148904e+02  1.6138925e+02  5.1856465e+03  1.6139169e+02  1.6149149e+02  1.6144011e+02  1.6027297e+02  1.4803886e+02 
  1.6457057e+02  1.7674343e+02  1.7790304e+02  1.7795351e+02  1.7785413e+02  5.7884887e+03  1.7785659e+02  1.7795599e+02  1.7790480e+02  1.7674345e+02  1.6457058e+02 
  1.8297147e+02  1.9508334e+02  1.9623713e+02  1.9628741e+02  1.9618844e+02  6.4620512e+03  1.9619093e+02  1.9628991e+02  1.9623891e+02  1.9508336e+02  1.8297147e+02 
  2.0299993e+02  2.1505107e+02  2.1619906e+02  2.1624915e+02  2.1615058e+02  7.1959162e+03  2.1615309e+02  2.1625167e+02  2.1620085e+02  2.1505109e+02  2.0299994e+02 
  2.2495127e+02  2.3694193e+02  2.3808412e+02  2.3813401e+02  2.3803585e+02  8.0006814e+03  2.3803838e+02  2.3813656e+02  2.3808592e+02  2.3694195e+02  2.2495128e+02 
  2.4822615e+02  2.6015658e+02  2.6129297e+02  2.6134266e+02  2.6124490e+02  8.8547622e+03  2.6124746e+02  2.6134524e+02  2.6129478e+02  2.6015659e+02  2.4822616e+02 
  2.7456822e+02  2.8643866e+02  2.8756926e+02  2.8761876e+02  2.8752140e+02  9.8194713e+03  2.8752399e+02  2.8762136e+02  2.8757109e+02  2.8643868e+02  2.7456823e+02 
  3.0286336e+02  3.1467406e+02  3.1579887e+02  3.1584817e+02  3.1575122e+02  1.0854795e+04  3.1575383e+02  3.1585081e+02  3.1580072e+02  3.1467408e+02  3.0286337e+02 
  3.3375461e+02  3.4550581e+02  3.4662484e+02  3.4667394e+02  3.4657739e+02  1.1982508e+04  3.4658003e+02  3.4667660e+02  3.4662669e+02  3.4550583e+02  3.3375462e+02 
  3.6688862e+02  3.7858056e+02  3.7969381e+02  3.7974272e+02  3.7964657e+02  1.3191368e+04  3.7964923e+02  3.7974541e+02  3.7969568e+02  3.7858058e+02  3.6688863e+02 
  4.0312421e+02  4.1475714e+02  4.1586460e+02  4.1591332e+02  4.1581757e+02  1.4508436e+04  4.1582025e+02  4.1591603e+02  4.1586649e+02  4.1475716e+02  4.0312421e+02 
  4.4247380e+02  4.5404795e+02  4.5514964e+02  4.5519817e+02  4.5510281e+02  1.5933727e+04  4.5510552e+02  4.5520091e+02  4.5515154e+02  4.5404797e+02  4.4247381e+02 
  4.8526650e+02  4.9678211e+02  4.9787803e+02  4.9792637e+02  4.9783140e+02  1.7476911e+04  4.9783414e+02  4.9792913e+02  4.9787994e+02  4.9678213e+02  4.8526651e+02 
  5.3097596e+02  5.4243328e+02  5.4352342e+02  5.4357157e+02  5.4347699e+02  1.9123287e+04  5.4347976e+02  5.4357437e+02  5.4352535e+02  5.4243330e+02  5.3097597e+02 
  0.0000000e+00  1.1127545e+01  1.2375495e+01  1.2428925e+01  1.2323456e+01  1.4802195e+02  1.2325504e+01  1.2430980e+01  1.2377022e+01  1.1127556e+01  0.0000000e+00 
 -4.3352649e-01  1.2567128e+01  1.3808646e+01  1.3861844e+01  1.3756848e+01  1.8510192e+02  1.3758921e+01  1.3863924e+01  1.3810187e+01  1.2567139e+01 -4.3352596e-01 
  1.1820550e+00  1.4117842e+01  1.5353447e+01  1.5406435e+01  1.5301871e+01  2.2081567e+02  1.5303968e+01  1.5408538e+01  1.5355003e+01  1.4117853e+01  1.1820560e+00 
  2.9759709e+00  1.5847230e+01  1.7076938e+01  1.7129715e+01  1.7025583e+01  2.6252792e+02  1.7027702e+01  1.7131842e+01  1.7078508e+01  1.5847242e+01  2.9759724e+00 
  4.9666733e+00  1.7773740e+01  1.8997563e+01  1.9050132e+01  1.8946428e+01  3.1104226e+02  1.8948571e+01  1.9052282e+01  1.8999148e+01  1.7773752e+01  4.9666753e+00 
  7.1746163e+00  1.9917820e+01  2.1135772e+01  2.1188133e+01  2.1084856e+01  3.6725224e+02  2.1087022e+01  2.1190307e+01  2.1137371e+01  1.9917833e+01  7.1746187e+00 
  9.6220759e+00  2.2301741e+01  2.3513834e+01  2.3565988e+01  2.3463135e+01  4.3210559e+02  2.3465325e+01  2.3568186e+01  2.3515447e+01  2.2301754e+01  9.6220787e+00 
  1.2333903e+01  2.4950348e+01  2.6156593e+01  2.6208541e+01  2.6106111e+01  5.0667630e+02  2.6108324e+01  2.6210763e+01  2.6158220e+01  2.4950362e+01  1.2333906e+01 
  1.5337507e+01  2.7891045e+01  2.9091453e+01  2.9143196e+01  2.9041187e+01  5.9214818e+02  2.9043425e+01  2.9145443e+01  2.9093095e+01  2.7891059e+01  1.5337510e+01 
  1.8660676e+01  3.1151616e+01  3.2346197e+01  3.2397736e+01  3.2296146e+01  6.8958328e+02  3.2298407e+01  3.2400008e+01  3.2347853e+01  3.1151630e+01  1.8660680e+01 
  2.2337842e+01  3.4766486e+01  3.5955250e+01  3.6006587e+01  3.5905413e+01  8.0052330e+02  3.5907699e+01  3.6008883e+01  3.5956920e+01  3.4766501e+01  2.2337846e+01 
  2.6405293e+01  3.8771940e+01  3.9954896e+01  4.0006031e+01  3.9905272e+01  9.2647930e+02  3.9907582e+01  4.0008352e+01  3.9956581e+01  3.8771955e+01  2.6405297e+01 
  3.0898231e+01  4.3203173e+01  4.4380331e+01  4.4431265e+01  4.4330919e+01  1.0687740e+03  4.4333253e+01  4.4433610e+01  4.4382030e+01  4.3203189e+01  3.0898236e+01 
  3.5854656e+01  4.8098182e+01  4.9269549e+01  4.9320283e+01  4.9220349e+01  1.2288211e+03  4.9222707e+01  4.9322653e+01  4.9271262e+01  4.8098198e+01  3.5854661e+01 
  4.1329372e+01  5.3511766e+01  5.4677349e+01  5.4727884e+01  5.4628360e+01  1.4090787e+03  5.4630743e+01  5.4730280e+01  5.4679077e+01  5.3511782e+01  4.1329377e+01 
  4.7377788e+01  5.9499329e+01  6.0659136e+01  6.0709473e+01  6.0610356e+01  1.6118044e+03  6.0612764e+01  6.0711894e+01  6.0660878e+01  5.9499345e+01  4.7377794e+01 
  5.4070510e+01  6.6131474e+01  6.7285512e+01  6.7335652e+01  6.7236942e+01  1.8400114e+03  6.7239374e+01  6.7338098e+01  6.7287269e+01  6.6131491e+01  5.4070516e+01 
  6.1335993e+01  7.3336651e+01  7.4484926e+01  7.4534870e+01  7.4436564e+01  2.0886630e+03  7.4439022e+01  7.4537342e+01  7.4486697e+01  7.3336668e+01  6.1335999e+01 
  6.9395022e+01  8.1335642e+01  8.2478160e+01  8.2527908e+01  8.2430005e+01  2.3690286e+03  8.2432488e+01  8.2530405e+01  8.2479945e+01  8.1335659e+01  6.9395028e+01 
  7.8269198e+01  9.0150044e+01  9.1286810e+01  9.1336364e+01  9.1238862e+01  2.6809468e+03  9.1241370e+01  9.1338887e+01  9.1288610e+01  9.0150061e+01  7.8269204e+01 
  8.8055490e+01  9.9876824e+01  1.0100784e+02  1.0105720e+02  1.0096010e+02  3.0281700e+03  1.0096263e+02  1.0105975e+02  1.0100966e+02  9.9876841e+01  8.8055497e+01 
  9.8626647e+01  1.1038872e+02  1.1151400e+02  1.1156317e+02  1.1146646e+02  3.4043405e+03  1.1146902e+02  1.1156574e+02  1.1151583e+02  1.1038874e+02  9.8626653e+01 
  1.1040037e+02  1.2210344e+02  1.2322298e+02  1.2327196e+02  1.2317565e+02  3.8273322e+03  1.2317824e+02  1.2327456e+02  1.2322483e+02  1.2210346e+02  1.1040037e+02 
  1.2325713e+02  1.3490145e+02  1.3601526e+02  1.3606404e+02  1.3596813e+02  4.2910484e+03  1.3597074e+02  1.3606667e+02  1.3601712e+02  1.3490147e+02  1.2325713e+02 
  1.3738456e+02  1.4897039e+02  1.5007847e+02  1.5012706e+02  1.5003154e+02  4.8026593e+03  1.5003418e+02  1.5012972e+02  1.5008034e+02  1.4897041e+02  1.3738457e+02 
  1.5257152e+02  1.6409910e+02  1.6520144e+02  1.6524985e+02  1.6515472e+02  5.3536285e+03  1.6515739e+02  1.6525253e+02  1.6520333e+02  1.6409911e+02  1.5257153e+02 
  1.6945728e+02  1.8092685e+02  1.8202347e+02  1.8207169e+02  1.8197695e+02  5.9679740e+03  1.8197964e+02  1.8207440e+02  1.8202537e+02  1.8092687e+02  1.6945729e+02 
  1.8781342e+02  1.9922521e+02  2.0031612e+02  2.0036414e+02  2.0026980e+02  6.6364353e+03  2.0027252e+02  2.0036688e+02  2.0031803e+02  1.9922523e+02  1.8781343e+02 
  2.0790721e+02  2.1926148e+02  2.2034667e+02  2.2039451e+02  2.2030055e+02  7.3683262e+03  2.2030330e+02  2.2039727e+02  2.2034860e+02  2.1926150e+02  2.0790722e+02 
  2.2918961e+02  2.4048659e+02  2.4156606e+02  2.4161371e+02  2.4152014e+02  8.1447882e+03  2.4152291e+02  2.4161650e+02  2.4156800e+02  2.4048661e+02  2.2918962e+02 
  2.5324379e+02  2.6448371e+02  2.6555747e+02  2.6560494e+02  2.6551175e+02  9.0193818e+03  2.6551455e+02  2.6560776e+02  2.6555943e+02  2.6448373e+02  2.5324380e+02 
  2.7905150e+02  2.9023460e+02  2.9130265e+02  2.9134993e+02  2.9125713e+02  9.9571396e+03  2.9125996e+02  2.9135278e+02  2.9130463e+02  2.9023462e+02  2.7905151e+02 
  3.0719210e+02  3.1831862e+02  3.1938096e+02  3.1942805e+02  3.1933564e+02  1.0977028e+04  3.1933849e+02  3.1943093e+02  3.1938295e+02  3.1831864e+02  3.0719211e+02 
  3.3734516e+02  3.4841532e+02  3.4947195e+02  3.4951886e+02  3.4942682e+02  1.2069366e+04  3.4942970e+02  3.4952177e+02  3.4947395e+02  3.4841534e+02  3.3734517e+02 
  3.7027869e+02  3.8129272e+02  3.8234365e+02  3.8239038e+02  3.8229872e+02  1.3257544e+04  3.8230163e+02  3.8239331e+02  3.8234566e+02  3.8129274e+02  3.7027870e+02 
  4.0599933e+02  4.1695747e+02  4.1800269e+02  4.1804924e+02  4.1795796e+02  1.4541564e+04  4.1796089e+02  4.1805220e+02  4.1800472e+02  4.1695749e+02  4.0599934e+02 
  4.4479698e+02  4.5569944e+02  4.5673896e+02  4.5678533e+02  4.5669442e+02  1.5929739e+04  4.5669739e+02  4.5678832e+02  4.5674101e+02  4.5569946e+02  4.4479699e+02 
  4.8620221e+02  4.9704923e+02  4.9808305e+02  4.9812923e+02  4.9803870e+02  1.7409600e+04  4.9804170e+02  4.9813225e+02  4.9808511e+02  4.9704925e+02  4.8620221e+02 
  0.0000000e+00  1.0550742e+01  1.1740425e+01  1.1791648e+01  1.1690687e+01  1.4358776e+02  1.1692913e+01  1.1793881e+01  1.1742070e+01  1.0550753e+01  0.0000000e+00 
 -3.9985061e-01  1.1914711e+01  1.3098086e+01  1.3149088e+01  1.3048581e+01  1.7889255e+02  1.3050833e+01  1.3151349e+01  1.3099748e+01  1.1914722e+01 -3.9985006e-01 
  1.1290042e+00  1.3381852e+01  1.4559427e+01  1.4610228e+01  1.4510136e+01  2.1284786e+02  1.4512413e+01  1.4612514e+01  1.4561104e+01  1.3381864e+01  1.1290052e+00 
  2.8239756e+00  1.5015435e+01  1.6187223e+01  1.6237823e+01  1.6138143e+01  2.5242466e+02  1.6140445e+01  1.6240134e+01  1.6188915e+01  1.5015447e+01  2.8239772e+00 
  4.7020512e+00  1.6832443e+01  1.7998453e+01  1.8048854e+01  1.7949585e+01  2.9836083e+02  1.7951912e+01  1.8051190e+01  1.8000160e+01  1.6832455e+01  4.7020532e+00 
  6.7820570e+00  1.8851695e+01  2.0011939e+01  2.0062141e+01  1.9963280e+01  3.5147532e+02  1.9965632e+01  2.0064502e+01  2.0013660e+01  1.8851708e+01  6.7820594e+00 
  9.0844160e+00  2.1093609e+01  2.2248097e+01  2.2298101e+01  2.2199648e+01  4.1263379e+02  2.2202025e+01  2.2300489e+01  2.2249833e+01  2.1093623e+01  9.0844189e+00 
  1.1631950e+01  2.3581004e+01  2.4729744e+01  2.4779551e+01  2.4681503e+01  4.8281638e+02  2.4683905e+01  2.4781965e+01  2.4731495e+01  2.3581017e+01  1.1631954e+01 
  1.4449829e+01  2.6339042e+01  2.7482043e+01  2.7531655e+01  2.7434009e+01  5.6310142e+02  2.7436437e+01  2.7534094e+01  2.7483809e+01  2.6339056e+01  1.4449833e+01 
  1.7563132e+01  2.9392798e+01  3.0530068e+01  3.0579486e+01  3.0482241e+01  6.5444773e+02  3.0484695e+01  3.0581951e+01  3.0531850e+01  2.9392812e+01  1.7563136e+01 
  2.1003642e+01  3.2774050e+01  3.3905597e+01  3.3954822e+01  3.3857976e+01  7.5825856e+02  3.3860456e+01  3.3957313e+01  3.3907394e+01  3.2774065e+01  2.1003646e+01 
  2.4804506e+01  3.6515940e+01  3.7641773e+01  3.7690804e+01  3.7594356e+01  8.7590044e+02  3.7596862e+01  3.7693322e+01  3.7643584e+01  3.6515956e+01  2.4804510e+01 
  2.8997385e+01  4.0650127e+01  4.1770250e+01  4.1819089e+01  4.1723037e+01  1.0085609e+03  4.1725568e+01  4.1821634e+01  4.1772076e+01  4.0650143e+01  2.8997390e+01 
  3.3616402e+01  4.5210726e+01  4.6325146e+01  4.6373794e+01  4.6278136e+01  1.1575078e+03  4.6280694e+01  4.6376366e+01  4.6326987e+01  4.5210742e+01  3.3616407e+01 
