  0.0000000e+00  1.0739684e+01  1.2158413e+01  1.2191635e+01  1.2192571e+01  1.6742329e+02  1.2193001e+01  1.2192068e+01  1.2158344e+01  1.0739688e+01  0.0000000e+00 
  0.0000000e+00  1.2530470e+01  1.3944928e+01  1.3978170e+01  1.3979126e+01  1.9361623e+02  1.3979561e+01  1.3978609e+01  1.3944858e+01  1.2530474e+01  0.0000000e+00 
  0.0000000e+00  1.4434704e+01  1.5845089e+01  1.5878349e+01  1.5879323e+01  2.2390807e+02  1.5879765e+01  1.5878794e+01  1.5845018e+01  1.4434708e+01  0.0000000e+00 
  0.0000000e+00  1.4304921e-07  1.4205797e+00  1.4539215e+00  1.4547897e+00  6.4280235e+01  1.4551971e+00  1.4543304e+00  1.4205112e+00  1.4305309e-07  0.0000000e+00 
  0.0000000e+00  7.8346871e-01  2.1992673e+00  2.2326250e+00  2.2335134e+00  6.8590718e+01  2.2339277e+00  2.2330410e+00  2.1991981e+00  7.8346929e-01  0.0000000e+00 
  0.0000000e+00  1.6353681e+00  3.0464725e+00  3.0798462e+00  3.0807550e+00  7.3702719e+01  3.0811763e+00  3.0802694e+00  3.0464024e+00  1.6353693e+00  0.0000000e+00 
  0.0000000e+00  2.5612975e+00  3.9677893e+00  4.0011796e+00  4.0021090e+00  7.9865465e+01  4.0025372e+00  4.0016099e+00  3.9677184e+00  2.5612992e+00  0.0000000e+00 
  0.0000000e+00  3.5674761e+00  4.9694322e+00  5.0028392e+00  5.0037893e+00  8.7375119e+01  5.0042244e+00  5.0032765e+00  4.9693604e+00  3.5674782e+00  0.0000000e+00 
  0.0000000e+00  4.6617417e+00  6.0592345e+00  6.0926585e+00  6.0936294e+00  9.6581039e+01  6.0940715e+00  6.0931029e+00  6.0591617e+00  4.6617443e+00  0.0000000e+00 
  0.0000000e+00  5.8515309e+00  7.2446286e+00  7.2780698e+00  7.2790619e+00  1.0788538e+02  7.2795108e+00  7.2785213e+00  7.2445548e+00  5.8515340e+00  0.0000000e+00 
  0.0000000e+00  7.1462125e+00  8.5349792e+00  8.5684380e+00  8.5694513e+00  1.2175076e+02  8.5699071e+00  8.5688966e+00  8.5349045e+00  7.1462160e+00  0.0000000e+00 
  0.0000000e+00  8.5605776e+00  9.9450738e+00  9.9785502e+00  9.9795849e+00  1.3870478e+02  9.9800476e+00  9.9790158e+00  9.9449981e+00  8.5605814e+00  0.0000000e+00 
  0.0000000e+00  1.0098197e+01  1.1478480e+01  1.1511974e+01  1.1513031e+01  1.5938102e+02  1.1513500e+01  1.1512447e+01  1.1478403e+01  1.0098202e+01  0.0000000e+00 
  0.0000000e+00  1.1779051e+01  1.3155174e+01  1.3188686e+01  1.3189764e+01  1.8443255e+02  1.3190241e+01  1.3189166e+01  1.3155096e+01  1.1779056e+01  0.0000000e+00 
  0.0000000e+00  1.3563704e+01  1.4935859e+01  1.4969388e+01  1.4970488e+01  2.1329822e+02  1.4970971e+01  1.4969875e+01  1.4935780e+01  1.3563709e+01  0.0000000e+00 
  0.0000000e+00  7.9475768e-08  1.3820681e+00  1.4156872e+00  1.4166680e+00  6.0593670e+01  1.4171128e+00  1.4161340e+00  1.3819919e+00  7.9469949e-08  0.0000000e+00 
  0.0000000e+00  7.3831341e-01  2.1157246e+00  2.1493580e+00  2.1503616e+00  6.4696019e+01  2.1508141e+00  2.1498127e+00  2.1156474e+00  7.3831405e-01  0.0000000e+00 
  0.0000000e+00  1.5406293e+00  2.9134680e+00  2.9471162e+00  2.9481427e+00  6.9578165e+01  2.9486028e+00  2.9475787e+00  2.9133899e+00  1.5406306e+00  0.0000000e+00 
  0.0000000e+00  2.4121634e+00  3.7805091e+00  3.8141726e+00  3.8152221e+00  7.5479152e+01  3.8156898e+00  3.8146429e+00  3.7804301e+00  2.4121652e+00  0.0000000e+00 
  0.0000000e+00  3.3587330e+00  4.7226607e+00  4.7563396e+00  4.7574124e+00  8.2682303e+01  4.7578877e+00  4.7568177e+00  4.7225807e+00  3.3587354e+00  0.0000000e+00 
  0.0000000e+00  4.3876089e+00  5.7471891e+00  5.7808837e+00  5.7819799e+00  9.1517588e+01  5.7824628e+00  5.7813696e+00  5.7471081e+00  4.3876118e+00  0.0000000e+00 
  0.0000000e+00  5.5058211e+00  6.8611202e+00  6.8948307e+00  6.8959506e+00  1.0236906e+02  6.8964410e+00  6.8953243e+00  6.8610382e+00  5.5058244e+00  0.0000000e+00 
  0.0000000e+00  6.7221352e+00  8.0732157e+00  8.1069425e+00  8.1080862e+00  1.1567342e+02  8.1085842e+00  8.1074439e+00  8.0731327e+00  6.7221390e+00  0.0000000e+00 
  0.0000000e+00  8.0499372e+00  9.3968582e+00  9.4306011e+00  9.4317689e+00  1.3191171e+02  9.4322745e+00  9.4311103e+00  9.3967740e+00  8.0499414e+00  0.0000000e+00 
  0.0000000e+00  9.4935274e+00  1.0836344e+01  1.0870104e+01  1.0871296e+01  1.5171144e+02  1.0871809e+01  1.0870621e+01  1.0836259e+01  9.4935321e+00  0.0000000e+00 
  0.0000000e+00  1.1070854e+01  1.2409619e+01  1.2443395e+01  1.2444612e+01  1.7565881e+02  1.2445132e+01  1.2443920e+01  1.2409533e+01  1.1070859e+01  0.0000000e+00 
  0.0000000e+00  1.2743129e+01  1.4078028e+01  1.4111820e+01  1.4113061e+01  2.0315708e+02  1.4113589e+01  1.4112353e+01  1.4077941e+01  1.2743134e+01  0.0000000e+00 
  0.0000000e+00  1.1126006e-07  1.3445378e+00  1.3784283e+00  1.3795364e+00  5.7114548e+01  1.3800229e+00  1.3789174e+00  1.3444534e+00  1.1126394e-07  0.0000000e+00 
  0.0000000e+00  6.9568811e-01  2.0356903e+00  2.0695938e+00  2.0707273e+00  6.1019757e+01  2.0712222e+00  2.0700915e+00  2.0356050e+00  6.9568881e-01  0.0000000e+00 
  0.0000000e+00  1.4512142e+00  2.7867631e+00  2.8206798e+00  2.8218391e+00  6.5683348e+01  2.8223424e+00  2.8211861e+00  2.7866768e+00  1.4512155e+00  0.0000000e+00 
  0.0000000e+00  2.2714363e+00  3.6026095e+00  3.6365399e+00  3.6377251e+00  7.1334347e+01  3.6382367e+00  3.6370548e+00  3.6025221e+00  2.2714383e+00  0.0000000e+00 
  0.0000000e+00  3.1617951e+00  4.4886655e+00  4.5226099e+00  4.5238211e+00  7.8243451e+01  4.5243410e+00  4.5231332e+00  4.4885770e+00  3.1617977e+00  0.0000000e+00 
  0.0000000e+00  4.1290342e+00  5.4516706e+00  5.4856291e+00  5.4868667e+00  8.6722124e+01  5.4873948e+00  5.4861609e+00  5.4515810e+00  4.1290374e+00  0.0000000e+00 
  0.0000000e+00  5.1797950e+00  6.4982620e+00  6.5322350e+00  6.5334990e+00  9.7136471e+01  6.5340354e+00  6.5327753e+00  6.4981712e+00  5.1797987e+00  0.0000000e+00 
  0.0000000e+00  6.3222752e+00  7.6366338e+00  7.6706214e+00  7.6719122e+00  1.0989823e+02  7.6724568e+00  7.6711702e+00  7.6365418e+00  6.3222794e+00  0.0000000e+00 
  0.0000000e+00  7.5685819e+00  8.8788895e+00  8.9128917e+00  8.9142095e+00  1.2544615e+02  8.9147624e+00  8.9134490e+00  8.8787963e+00  7.5685865e+00  0.0000000e+00 
  0.0000000e+00  8.9236036e+00  1.0229914e+01  1.0263931e+01  1.0265276e+01  1.4439700e+02  1.0265837e+01  1.0264497e+01  1.0229820e+01  8.9236087e+00  0.0000000e+00 
  0.0000000e+00  1.0403447e+01  1.1705812e+01  1.1739844e+01  1.1741217e+01  1.6727693e+02  1.1741786e+01  1.1740418e+01  1.1705716e+01  1.0403453e+01  0.0000000e+00 
  0.0000000e+00  1.1970121e+01  1.3268721e+01  1.3302768e+01  1.3304167e+01  1.9346413e+02  1.3304744e+01  1.3303350e+01  1.3268624e+01  1.1970127e+01  0.0000000e+00 
  0.0000000e+00  1.4304824e-07  1.3079703e+00  1.3421255e+00  1.3433770e+00  5.3831245e+01  1.3439090e+00  1.3426607e+00  1.3078767e+00  1.4305405e-07  0.0000000e+00 
  0.0000000e+00  6.5545186e-01  1.9590053e+00  1.9931718e+00  1.9944519e+00  5.7549718e+01  1.9949931e+00  1.9937163e+00  1.9589106e+00  6.5545263e-01  0.0000000e+00 
  0.0000000e+00  1.3668261e+00  2.6660429e+00  2.7002209e+00  2.7015299e+00  6.2005463e+01  2.7020802e+00  2.7007748e+00  2.6659471e+00  1.3668275e+00  0.0000000e+00 
  0.0000000e+00  2.1386474e+00  3.4336031e+00  3.4677933e+00  3.4691313e+00  6.7417666e+01  3.4696907e+00  3.4683565e+00  3.4335062e+00  2.1386496e+00  0.0000000e+00 
  0.0000000e+00  2.9760032e+00  4.2667690e+00  4.3009713e+00  4.3023386e+00  7.4044627e+01  4.3029070e+00  4.3015438e+00  4.2666708e+00  2.9760060e+00  0.0000000e+00 
  0.0000000e+00  3.8851474e+00  5.1717901e+00  5.2060049e+00  5.2074017e+00  8.2180143e+01  5.2079791e+00  5.2065867e+00  5.1716906e+00  3.8851508e+00  0.0000000e+00 
  0.0000000e+00  4.8723501e+00  6.1549327e+00  6.1891602e+00  6.1905867e+00  9.2172595e+01  6.1911732e+00  6.1897513e+00  6.1548319e+00  4.8723541e+00  0.0000000e+00 
  0.0000000e+00  5.9452740e+00  7.2238559e+00  7.2580964e+00  7.2595529e+00  1.0440971e+02  7.2601483e+00  7.2586967e+00  7.2237539e+00  5.9452786e+00  0.0000000e+00 
  0.0000000e+00  7.1148641e+00  8.3895013e+00  8.4237547e+00  8.4252414e+00  1.1929182e+02  8.4258458e+00  8.4243643e+00  8.3893979e+00  7.1148692e+00  0.0000000e+00 
  0.0000000e+00  8.3864710e+00  9.6572160e+00  9.6914826e+00  9.6929998e+00  1.3742105e+02  9.6936132e+00  9.6921016e+00  9.6571112e+00  8.3864766e+00  0.0000000e+00 
  0.0000000e+00  9.7745346e+00  1.1041437e+01  1.1075717e+01  1.1077265e+01  1.5926964e+02  1.1077887e+01  1.1076345e+01  1.1041331e+01  9.7745406e+00  0.0000000e+00 
  0.0000000e+00  1.1241985e+01  1.2505222e+01  1.2539514e+01  1.2541092e+01  1.8419980e+02  1.2541723e+01  1.2540152e+01  1.2505114e+01  1.1241991e+01  0.0000000e+00 
  0.0000000e+00  2.3842441e-07  1.2723453e+00  1.3067576e+00  1.3081710e+00  5.0732811e+01  1.3087524e+00  1.3073425e+00  1.2722413e+00  2.3841275e-07  0.0000000e+00 
  0.0000000e+00  6.1747169e-01  1.8855164e+00  1.9199379e+00  1.9213835e+00  5.4274387e+01  1.9219749e+00  1.9205332e+00  1.8854112e+00  6.1747253e-01  0.0000000e+00 
  0.0000000e+00  1.2871849e+00  2.5510072e+00  2.5854384e+00  2.5869163e+00  5.8532434e+01  2.5875177e+00  2.5860439e+00  2.5509008e+00  1.2871866e+00  0.0000000e+00 
  0.0000000e+00  2.0133539e+00  3.2730273e+00  3.3074686e+00  3.3089792e+00  6.3716479e+01  3.3095904e+00  3.3080844e+00  3.2729196e+00  2.0133563e+00  0.0000000e+00 
  0.0000000e+00  2.8007349e+00  4.0563287e+00  4.0907803e+00  4.0923236e+00  7.0072670e+01  4.0929448e+00  4.0914062e+00  4.0562197e+00  2.8007380e+00  0.0000000e+00 
  0.0000000e+00  3.6551266e+00  4.9067060e+00  4.9411681e+00  4.9427445e+00  7.7877952e+01  4.9433755e+00  4.9418042e+00  4.9065956e+00  3.6551304e+00  0.0000000e+00 
  0.0000000e+00  4.5824451e+00  5.8300714e+00  5.8645442e+00  5.8661539e+00  8.7463247e+01  5.8667948e+00  5.8651905e+00  5.8299595e+00  4.5824495e+00  0.0000000e+00 
  0.0000000e+00  5.5898492e+00  6.8335803e+00  6.8680641e+00  6.8697074e+00  9.9193222e+01  6.8703581e+00  6.8687206e+00  6.8334670e+00  5.5898542e+00  0.0000000e+00 
  0.0000000e+00  6.6872281e+00  7.9271185e+00  7.9616132e+00  7.9632903e+00  1.1343329e+02  7.9639508e+00  7.9622799e+00  7.9270036e+00  6.6872337e+00  0.0000000e+00 
  0.0000000e+00  7.8802837e+00  9.1163846e+00  9.1508905e+00  9.1526018e+00  1.3076774e+02  9.1532721e+00  9.1515674e+00  9.1162682e+00  7.8802898e+00  0.0000000e+00 
  0.0000000e+00  9.1819476e+00  1.0414307e+01  1.0448825e+01  1.0450570e+01  1.5162045e+02  1.0451250e+01  1.0449512e+01  1.0414189e+01  9.1819543e+00  0.0000000e+00 
  0.0000000e+00  1.0556176e+01  1.1784967e+01  1.1819495e+01  1.1821274e+01  1.7534543e+02  1.1821964e+01  1.1820192e+01  1.1784847e+01  1.0556183e+01  0.0000000e+00 
  0.0000000e+00  2.4635810e-07  1.2376443e+00  1.2723038e+00  1.2739001e+00  4.7808891e+01  1.2745356e+00  1.2729434e+00  1.2375289e+00  2.4637362e-07  0.0000000e+00 
  0.0000000e+00  5.8162181e-01  1.8150792e+00  1.8497459e+00  1.8513782e+00  5.1182877e+01  1.8520247e+00  1.8503967e+00  1.8149625e+00  5.8162273e-01  0.0000000e+00 
  0.0000000e+00  1.2120261e+00  2.4413729e+00  2.4760469e+00  2.4777156e+00  5.5252840e+01  2.4783729e+00  2.4767090e+00  2.4412548e+00  1.2120279e+00  0.0000000e+00 
  0.0000000e+00  1.8951375e+00  3.1204452e+00  3.1551273e+00  3.1568324e+00  6.0218841e+01  3.1575005e+00  3.1558006e+00  3.1203257e+00  1.8951401e+00  0.0000000e+00 
  0.0000000e+00  2.6354022e+00  3.8567383e+00  3.8914284e+00  3.8931703e+00  6.6315138e+01  3.8938493e+00  3.8921129e+00  3.8566173e+00  2.6354056e+00  0.0000000e+00 
  0.0000000e+00  3.4381958e+00  4.6556238e+00  4.6903222e+00  4.6921011e+00  7.3802594e+01  4.6927908e+00  4.6910179e+00  4.6555012e+00  3.4381999e+00  0.0000000e+00 
  0.0000000e+00  4.3090966e+00  5.5226762e+00  5.5573831e+00  5.5591994e+00  8.2994991e+01  5.5598998e+00  5.5580900e+00  5.5225521e+00  4.3091014e+00  0.0000000e+00 
  0.0000000e+00  5.2547894e+00  6.4645770e+00  6.4992927e+00  6.5011465e+00  9.4234871e+01  6.5018577e+00  6.5000107e+00  6.4644513e+00  5.2547949e+00  0.0000000e+00 
  0.0000000e+00  6.2842049e+00  7.4902535e+00  7.5249779e+00  7.5268696e+00  1.0785591e+02  7.5275915e+00  7.5257071e+00  7.4901261e+00  6.2842110e+00  0.0000000e+00 
  0.0000000e+00  7.4032984e+00  8.6056579e+00  8.6403914e+00  8.6423213e+00  1.2442199e+02  8.6430539e+00  8.6411317e+00  8.6055288e+00  7.4033052e+00  0.0000000e+00 
  0.0000000e+00  8.6236388e+00  9.8223564e+00  9.8570988e+00  9.8590672e+00  1.4431363e+02  9.8598106e+00  9.8578503e+00  9.8222256e+00  8.6236461e+00  0.0000000e+00 
  0.0000000e+00  9.9102919e+00  1.1105535e+01  1.1140286e+01  1.1142292e+01  1.6688321e+02  1.1143046e+01  1.1141049e+01  1.1105403e+01  9.9102998e+00  0.0000000e+00 
  0.0000000e+00  3.1789725e-07  1.2038485e+00  1.2387441e+00  1.2405472e+00  4.5049667e+01  1.2412417e+00  1.2394437e+00  1.2037206e+00  3.1788562e-07  0.0000000e+00 
  0.0000000e+00  5.4778370e-01  1.7475565e+00  1.7824569e+00  1.7843003e+00  4.8264881e+01  1.7850067e+00  1.7831688e+00  1.7474272e+00  5.4778471e-01  0.0000000e+00 
  0.0000000e+00  1.1410998e+00  2.3368713e+00  2.3717767e+00  2.3736606e+00  5.2155883e+01  2.3743790e+00  2.3725009e+00  2.3367404e+00  1.1411018e+00  0.0000000e+00 
  0.0000000e+00  1.7836034e+00  2.9754432e+00  3.0103541e+00  3.0122789e+00  5.6913466e+01  3.0130092e+00  3.0110906e+00  2.9753108e+00  1.7836063e+00  0.0000000e+00 
  0.0000000e+00  2.4794499e+00  3.6674238e+00  3.7023402e+00  3.7043062e+00  6.2760281e+01  3.7050482e+00  3.7030890e+00  3.6672897e+00  2.4794536e+00  0.0000000e+00 
  0.0000000e+00  3.2336221e+00  4.4177918e+00  4.4527142e+00  4.4547216e+00  6.9941827e+01  4.4554754e+00  4.4534752e+00  4.4176560e+00  3.2336266e+00  0.0000000e+00 
  0.0000000e+00  4.0513762e+00  5.2317999e+00  5.2667284e+00  5.2687775e+00  7.8755132e+01  5.2695431e+00  5.2675017e+00  5.2316624e+00  4.0513815e+00  0.0000000e+00 
  0.0000000e+00  4.9389509e+00  6.1156835e+00  6.1506182e+00  6.1527093e+00  8.9521526e+01  6.1534866e+00  6.1514037e+00  6.1155442e+00  4.9389570e+00  0.0000000e+00 
  0.0000000e+00  5.9044077e+00  7.0775008e+00  7.1124418e+00  7.1145752e+00  1.0254583e+02  7.1153643e+00  7.1132395e+00  7.0773597e+00  5.9044144e+00  0.0000000e+00 
  0.0000000e+00  6.9538693e+00  8.1233715e+00  8.1583190e+00  8.1604951e+00  1.1836950e+02  8.1612959e+00  8.1591290e+00  8.1232285e+00  6.9538767e+00  0.0000000e+00 
  0.0000000e+00  8.0976746e+00  9.2636320e+00  9.2985859e+00  9.3008050e+00  1.3733416e+02  9.3016175e+00  9.2994082e+00  9.2634871e+00  8.0976827e+00  0.0000000e+00 
  0.0000000e+00  9.3020659e+00  1.0464642e+01  1.0499602e+01  1.0501863e+01  1.5879617e+02  1.0502686e+01  1.0500436e+01  1.0464495e+01  9.3020745e+00  0.0000000e+00 
  0.0000000e+00  3.2584455e-07  1.1709393e+00  1.2060585e+00  1.2080944e+00  4.2445980e+01  1.2088538e+00  1.2068239e+00  1.1707977e+00  3.2583290e-07  0.0000000e+00 
  0.0000000e+00  5.1584518e-01  1.6828177e+00  1.7179388e+00  1.7200198e+00  4.5510756e+01  1.7207924e+00  1.7187178e+00  1.6826745e+00  5.1584629e-01  0.0000000e+00 
  0.0000000e+00  1.0741701e+00  2.2372480e+00  2.2723715e+00  2.2744979e+00  4.9231434e+01  2.2752835e+00  2.2731640e+00  2.2371031e+00  1.0741722e+00  0.0000000e+00 
  0.0000000e+00  1.6783785e+00  2.8376299e+00  2.8727561e+00  2.8749282e+00  5.3789753e+01  2.8757267e+00  2.8735620e+00  2.8374832e+00  1.6783816e+00  0.0000000e+00 
  0.0000000e+00  2.3323537e+00  3.4878423e+00  3.5229714e+00  3.5251896e+00  5.9397032e+01  3.5260010e+00  3.5237908e+00  3.4876938e+00  2.3323577e+00  0.0000000e+00 
  0.0000000e+00  3.0407134e+00  4.1924995e+00  4.2276316e+00  4.2298961e+00  6.6284120e+01  4.2307203e+00  4.2284645e+00  4.1923492e+00  3.0407184e+00  0.0000000e+00 
  0.0000000e+00  3.8084071e+00  4.9565475e+00  4.9916828e+00  4.9939939e+00  7.4731682e+01  4.9948310e+00  4.9925291e+00  4.9563952e+00  3.8084129e+00  0.0000000e+00 
  0.0000000e+00  4.6412536e+00  5.7858014e+00  5.8209404e+00  5.8232984e+00  8.5040757e+01  5.8241483e+00  5.8218000e+00  5.7856472e+00  4.6412602e+00  0.0000000e+00 
  0.0000000e+00  5.5465269e+00  6.6875326e+00  6.7226751e+00  6.7250803e+00  9.7489903e+01  6.7259430e+00  6.7235481e+00  6.6873763e+00  5.5465343e+00  0.0000000e+00 
  0.0000000e+00  6.5304422e+00  7.6679531e+00  7.7030991e+00  7.7055520e+00  1.1259663e+02  7.7064275e+00  7.7039856e+00  7.6677947e+00  6.5304503e+00  0.0000000e+00 
  0.0000000e+00  7.6022294e+00  8.7362901e+00  8.7714399e+00  8.7739408e+00  1.3066772e+02  8.7748291e+00  8.7723398e+00  8.7361297e+00  7.6022382e+00  0.0000000e+00 
