PdfType: replica
Format: lhagrid1
FromMCReplica: 148
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  9.6956892e-06  2.9039120e+00  2.9038772e+00  2.9038482e+00  2.8845205e+00  2.9042191e+00  2.9042551e+00  2.9034817e+00  9.6956910e-06  0.0000000e+00 
  0.0000000e+00  4.3370859e-01  3.3297008e+00  3.3296666e+00  3.3296370e+00  2.2902328e+00  3.3300135e+00  3.3300503e+00  3.3292667e+00  4.3370899e-01  0.0000000e+00 
  0.0000000e+00  9.3197868e-01  3.8202119e+00  3.8201783e+00  3.8201482e+00  1.8137211e+00  3.8205301e+00  3.8205678e+00  3.8197740e+00  9.3197946e-01  0.0000000e+00 
  0.0000000e+00  1.4999405e+00  4.3805568e+00  4.3805241e+00  4.3804934e+00  1.6828286e+00  4.3808808e+00  4.3809193e+00  4.3801152e+00  1.4999417e+00  0.0000000e+00 
  0.0000000e+00  2.1432781e+00  5.0164108e+00  5.0163786e+00  5.0163475e+00  2.1773889e+00  5.0167403e+00  5.0167796e+00  5.0159654e+00  2.1432796e+00  0.0000000e+00 
  0.0000000e+00  2.8697204e+00  5.7354948e+00  5.7354633e+00  5.7354316e+00  3.6484736e+00  5.7358299e+00  5.7358700e+00  5.7350456e+00  2.8697222e+00  0.0000000e+00 
  0.0000000e+00  3.6859476e+00  6.5444811e+00  6.5444504e+00  6.5444182e+00  6.4910471e+00  6.5448218e+00  6.5448628e+00  6.5440281e+00  3.6859497e+00  0.0000000e+00 
  0.0000000e+00  4.6011132e+00  7.4525162e+00  7.4524865e+00  7.4524537e+00  1.1182817e+01  7.4528628e+00  7.4529046e+00  7.4520595e+00  4.6011156e+00  0.0000000e+00 
  0.0000000e+00  5.6320268e+00  8.4764033e+00  8.4763743e+00  8.4763409e+00  1.8322636e+01  8.4767553e+00  8.4767980e+00  8.4759428e+00  5.6320295e+00  0.0000000e+00 
  0.0000000e+00  6.7777451e+00  9.6151922e+00  9.6151639e+00  9.6151300e+00  2.8489002e+01  9.6155498e+00  9.6155934e+00  9.6147279e+00  6.7777481e+00  0.0000000e+00 
  0.0000000e+00  8.0619462e+00  1.0892555e+01  1.0892528e+01  1.0892494e+01  4.2460885e+01  1.0892919e+01  1.0892963e+01  1.0892087e+01  8.0619494e+00  0.0000000e+00 
  0.0000000e+00  9.4668385e+00  1.2290927e+01  1.2290901e+01  1.2290866e+01  6.0272241e+01  1.2291296e+01  1.2291341e+01  1.2290455e+01  9.4668420e+00  0.0000000e+00 
  0.0000000e+00  1.1539459e-05  2.8428225e+00  2.8427923e+00  2.8427596e+00  2.9013405e+00  2.8431620e+00  2.8432028e+00  2.8423643e+00  1.1539461e-05  0.0000000e+00 
  0.0000000e+00  4.1794532e-01  3.2530109e+00  3.2529814e+00  3.2529482e+00  2.4449256e+00  3.2533566e+00  3.2533982e+00  3.2525487e+00  4.1794576e-01  0.0000000e+00 
  0.0000000e+00  8.9700117e-01  3.7244692e+00  3.7244405e+00  3.7244067e+00  2.1507102e+00  3.7248210e+00  3.7248636e+00  3.7240030e+00  8.9700203e-01  0.0000000e+00 
  0.0000000e+00  1.4419980e+00  4.2620076e+00  4.2619799e+00  4.2619455e+00  2.2426542e+00  4.2623657e+00  4.2624092e+00  4.2615373e+00  1.4419993e+00  0.0000000e+00 
  0.0000000e+00  2.0583180e+00  4.8709995e+00  4.8709725e+00  4.8709376e+00  2.9942773e+00  4.8713637e+00  4.8714080e+00  4.8705252e+00  2.0583197e+00  0.0000000e+00 
  0.0000000e+00  2.7531885e+00  5.5586646e+00  5.5586385e+00  5.5586030e+00  4.7419390e+00  5.5590349e+00  5.5590802e+00  5.5581863e+00  2.7531905e+00  0.0000000e+00 
  0.0000000e+00  3.5330367e+00  6.3314223e+00  6.3313970e+00  6.3313610e+00  7.8699908e+00  6.3317987e+00  6.3318449e+00  6.3309400e+00  3.5330391e+00  0.0000000e+00 
  0.0000000e+00  4.4065242e+00  7.1979272e+00  7.1979031e+00  7.1978665e+00  1.2835394e+01  7.1983101e+00  7.1983572e+00  7.1974409e+00  4.4065269e+00  0.0000000e+00 
  0.0000000e+00  5.3889054e+00  8.1734275e+00  8.1734042e+00  8.1733670e+00  2.0186297e+01  8.1738163e+00  8.1738644e+00  8.1729371e+00  5.3889084e+00  0.0000000e+00 
  0.0000000e+00  6.4806578e+00  9.2583939e+00  9.2583715e+00  9.2583337e+00  3.0518373e+01  9.2587889e+00  9.2588380e+00  9.2578995e+00  6.4806611e+00  0.0000000e+00 
  0.0000000e+00  7.7031123e+00  1.0474152e+01  1.0474131e+01  1.0474093e+01  4.4532670e+01  1.0474554e+01  1.0474604e+01  1.0473654e+01  7.7031159e+00  0.0000000e+00 
  0.0000000e+00  9.0366931e+00  1.1801347e+01  1.1801327e+01  1.1801288e+01  6.2155497e+01  1.1801755e+01  1.1801806e+01  1.1800845e+01  9.0366969e+00  0.0000000e+00 
  0.0000000e+00  1.3637543e-05  2.7830159e+00  2.7829912e+00  2.7829549e+00  2.9182577e+00  2.7833907e+00  2.7834363e+00  2.7825272e+00  1.3637543e-05  0.0000000e+00 
  0.0000000e+00  4.0259837e-01  3.1780163e+00  3.1779924e+00  3.1779555e+00  2.5927800e+00  3.1783979e+00  3.1784444e+00  3.1775233e+00  4.0259886e-01  0.0000000e+00 
  0.0000000e+00  8.6300703e-01  3.6309852e+00  3.6309623e+00  3.6309248e+00  2.4696023e+00  3.6313735e+00  3.6314211e+00  3.6304880e+00  8.6300799e-01  0.0000000e+00 
  0.0000000e+00  1.3857743e+00  4.1464488e+00  4.1464270e+00  4.1463889e+00  2.7682018e+00  4.1468440e+00  4.1468926e+00  4.1459474e+00  1.3857757e+00  0.0000000e+00 
  0.0000000e+00  1.9759946e+00  4.7294931e+00  4.7294722e+00  4.7294334e+00  3.7551432e+00  4.7298950e+00  4.7299445e+00  4.7289874e+00  1.9759964e+00  0.0000000e+00 
  0.0000000e+00  2.6404250e+00  5.3868674e+00  5.3868475e+00  5.3868081e+00  5.7522579e+00  5.3872760e+00  5.3873266e+00  5.3863575e+00  2.6404273e+00  0.0000000e+00 
  0.0000000e+00  3.3852406e+00  6.1247392e+00  6.1247204e+00  6.1246803e+00  9.1323336e+00  6.1251546e+00  6.1252063e+00  6.1242250e+00  3.3852432e+00  0.0000000e+00 
  0.0000000e+00  4.2186308e+00  6.9512912e+00  6.9512738e+00  6.9512331e+00  1.4331623e+01  6.9517137e+00  6.9517664e+00  6.9507728e+00  4.2186337e+00  0.0000000e+00 
  0.0000000e+00  5.1544305e+00  7.8803522e+00  7.8803357e+00  7.8802943e+00  2.1852067e+01  7.8807813e+00  7.8808351e+00  7.8798295e+00  5.1544338e+00  0.0000000e+00 
  0.0000000e+00  6.1943229e+00  8.9135988e+00  8.9135834e+00  8.9135414e+00  3.2298323e+01  8.9140347e+00  8.9140895e+00  8.9130719e+00  6.1943266e+00  0.0000000e+00 
  0.0000000e+00  7.3575039e+00  1.0070222e+01  1.0070208e+01  1.0070165e+01  4.6301247e+01  1.0070665e+01  1.0070720e+01  1.0069690e+01  7.3575079e+00  0.0000000e+00 
  0.0000000e+00  8.6229857e+00  1.1329449e+01  1.1329436e+01  1.1329393e+01  6.3697205e+01  1.1329899e+01  1.1329956e+01  1.1328914e+01  8.6229900e+00  0.0000000e+00 
  0.0000000e+00  1.5989937e-05  2.7244668e+00  2.7244484e+00  2.7244077e+00  2.9352741e+00  2.7248802e+00  2.7249310e+00  2.7239454e+00  1.5989943e-05  0.0000000e+00 
  0.0000000e+00  3.8766046e-01  3.1046840e+00  3.1046668e+00  3.1046254e+00  2.7339262e+00  3.1051049e+00  3.1051568e+00  3.1041581e+00  3.8766100e-01  0.0000000e+00 
  0.0000000e+00  8.2997659e-01  3.5397145e+00  3.5396983e+00  3.5396562e+00  2.7708731e+00  3.5401427e+00  3.5401958e+00  3.5391841e+00  8.2997765e-01  0.0000000e+00 
  0.0000000e+00  1.3312310e+00  4.0338163e+00  4.0338015e+00  4.0337588e+00  3.2605804e+00  4.0342522e+00  4.0343064e+00  4.0332815e+00  1.3312326e+00  0.0000000e+00 
  0.0000000e+00  1.8962444e+00  4.5918019e+00  4.5917882e+00  4.5917448e+00  4.4621116e+00  4.5922451e+00  4.5923005e+00  4.5912626e+00  1.8962464e+00  0.0000000e+00 
  0.0000000e+00  2.5313326e+00  5.2199796e+00  5.2199671e+00  5.2199230e+00  6.6829782e+00  5.2204302e+00  5.2204867e+00  5.2194358e+00  2.5313350e+00  0.0000000e+00 
  0.0000000e+00  3.2424200e+00  5.9242664e+00  5.9242552e+00  5.9242104e+00  1.0283624e+01  5.9247245e+00  5.9247823e+00  5.9237182e+00  3.2424229e+00  0.0000000e+00 
  0.0000000e+00  4.0372436e+00  6.7123926e+00  6.7123830e+00  6.7123375e+00  1.5679723e+01  6.7128584e+00  6.7129174e+00  6.7118399e+00  4.0372469e+00  0.0000000e+00 
  0.0000000e+00  4.9283437e+00  7.5968927e+00  7.5968842e+00  7.5968380e+00  2.3331092e+01  7.5973658e+00  7.5974260e+00  7.5963355e+00  4.9283474e+00  0.0000000e+00 
  0.0000000e+00  5.9184159e+00  8.5804555e+00  8.5804484e+00  8.5804015e+00  3.3844334e+01  8.5809362e+00  8.5809976e+00  8.5798939e+00  5.9184200e+00  0.0000000e+00 
  0.0000000e+00  7.0247154e+00  9.6803313e+00  9.6803258e+00  9.6802782e+00  4.7787120e+01  9.6808197e+00  9.6808824e+00  9.6797652e+00  7.0247198e+00  0.0000000e+00 
  0.0000000e+00  8.2251742e+00  1.0874664e+01  1.0874660e+01  1.0874612e+01  6.4921500e+01  1.0875160e+01  1.0875224e+01  1.0874094e+01  8.2251790e+00  0.0000000e+00 
  0.0000000e+00  1.8787385e-05  2.6671474e+00  2.6671367e+00  2.6670916e+00  2.9523902e+00  2.6676028e+00  2.6676600e+00  2.6665909e+00  1.8787385e-05  0.0000000e+00 
  0.0000000e+00  3.7312460e-01  3.0329793e+00  3.0329699e+00  3.0329241e+00  2.8684921e+00  3.0334430e+00  3.0335014e+00  3.0324182e+00  3.7312521e-01  0.0000000e+00 
  0.0000000e+00  7.9789061e-01  3.4506099e+00  3.4506018e+00  3.4505553e+00  3.0549886e+00  3.4510817e+00  3.4511415e+00  3.4500442e+00  7.9789180e-01  0.0000000e+00 
  0.0000000e+00  1.2783309e+00  3.9240449e+00  3.9240385e+00  3.9239912e+00  3.7208738e+00  3.9245252e+00  3.9245863e+00  3.9234746e+00  1.2783327e+00  0.0000000e+00 
  0.0000000e+00  1.8190053e+00  4.4578360e+00  4.4578309e+00  4.4577829e+00  5.1172501e+00  4.4583245e+00  4.4583868e+00  4.4572611e+00  1.8190076e+00  0.0000000e+00 
  0.0000000e+00  2.4258160e+00  5.0578782e+00  5.0578745e+00  5.0578258e+00  7.5375405e+00  5.0583749e+00  5.0584386e+00  5.0572986e+00  2.4258188e+00  0.0000000e+00 
  0.0000000e+00  3.1044393e+00  5.7298404e+00  5.7298383e+00  5.7297888e+00  1.1329219e+01  5.7303454e+00  5.7304104e+00  5.7292561e+00  3.1044425e+00  0.0000000e+00 
  0.0000000e+00  3.8621783e+00  6.4810193e+00  6.4810189e+00  6.4809687e+00  1.6887595e+01  6.4815328e+00  6.4815991e+00  6.4804304e+00  3.8621820e+00  0.0000000e+00 
  0.0000000e+00  4.7103940e+00  7.3227699e+00  7.3227708e+00  7.3227198e+00  2.4634068e+01  7.3232914e+00  7.3233591e+00  7.3221763e+00  4.7103981e+00  0.0000000e+00 
  0.0000000e+00  5.6526204e+00  8.2586200e+00  8.2586226e+00  8.2585708e+00  3.5171191e+01  8.2591499e+00  8.2592190e+00  8.2580217e+00  5.6526249e+00  0.0000000e+00 
  0.0000000e+00  6.7043519e+00  9.3040586e+00  9.3040632e+00  9.3040106e+00  4.9009787e+01  9.3045972e+00  9.3046676e+00  9.3034557e+00  6.7043568e+00  0.0000000e+00 
  0.0000000e+00  7.8427333e+00  1.0436439e+01  1.0436445e+01  1.0436392e+01  6.5851337e+01  1.0436985e+01  1.0437057e+01  1.0435831e+01  7.8427386e+00  0.0000000e+00 
  0.0000000e+00  2.2220611e-05  2.6110306e+00  2.6110294e+00  2.6109793e+00  2.9696062e+00  2.6115336e+00  2.6115980e+00  2.6104386e+00  2.2220607e-05  0.0000000e+00 
  0.0000000e+00  3.5898391e-01  2.9628679e+00  2.9628683e+00  2.9628174e+00  2.9966039e+00  2.9633801e+00  2.9634459e+00  2.9622710e+00  3.5898458e-01  0.0000000e+00 
  0.0000000e+00  7.6673010e-01  3.3636252e+00  3.3636271e+00  3.3635754e+00  3.3224070e+00  3.3641463e+00  3.3642135e+00  3.3630234e+00  7.6673142e-01  0.0000000e+00 
  0.0000000e+00  1.2270374e+00  3.8170708e+00  3.8170747e+00  3.8170221e+00  4.1501417e+00  3.8176013e+00  3.8176699e+00  3.8164641e+00  1.2270393e+00  0.0000000e+00 
  0.0000000e+00  1.7442164e+00  4.3275076e+00  4.3275130e+00  4.3274596e+00  5.7225702e+00  4.3280469e+00  4.3281171e+00  4.3268959e+00  1.7442189e+00  0.0000000e+00 
  0.0000000e+00  2.3237824e+00  4.9004434e+00  4.9004505e+00  4.9003963e+00  8.3192799e+00  4.9009918e+00  4.9010634e+00  4.8998267e+00  2.3237855e+00  0.0000000e+00 
  0.0000000e+00  2.9711659e+00  5.5413016e+00  5.5413106e+00  5.5412556e+00  1.2274292e+01  5.5418593e+00  5.5419323e+00  5.5406800e+00  2.9711695e+00  0.0000000e+00 
  0.0000000e+00  3.6932549e+00  6.2569642e+00  6.2569750e+00  6.2569192e+00  1.7962836e+01  6.2575310e+00  6.2576055e+00  6.2563377e+00  3.6932590e+00  0.0000000e+00 
  0.0000000e+00  4.5003367e+00  7.0577123e+00  7.0577248e+00  7.0576681e+00  2.5771257e+01  7.0582881e+00  7.0583641e+00  7.0570808e+00  4.5003413e+00  0.0000000e+00 
  0.0000000e+00  5.3966287e+00  7.9477571e+00  7.9477718e+00  7.9477142e+00  3.6293003e+01  7.9483423e+00  7.9484198e+00  7.9471207e+00  5.3966337e+00  0.0000000e+00 
  0.0000000e+00  6.3960288e+00  8.9409921e+00  8.9410087e+00  8.9409503e+00  4.9987773e+01  8.9415865e+00  8.9416656e+00  8.9403507e+00  6.3960343e+00  0.0000000e+00 
  0.0000000e+00  7.4751535e+00  1.0014237e+01  1.0014255e+01  1.0014196e+01  6.6508536e+01  1.0014840e+01  1.0014921e+01  1.0013591e+01  7.4751594e+00  0.0000000e+00 
  0.0000000e+00  2.6130680e-05  2.5560920e+00  2.5561023e+00  2.5560462e+00  2.9869223e+00  2.5566470e+00  2.5567193e+00  2.5554609e+00  2.6130672e-05  0.0000000e+00 
