PdfType: replica
Format: lhagrid1
FromMCReplica: 84
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  3.5603832e-06  1.3415407e+00  1.3309456e+00  1.3309456e+00  6.2477784e+00  1.3312838e+00  1.3312838e+00  1.3411492e+00  3.5603850e-06  0.0000000e+00 
  0.0000000e+00  3.1765103e-01  1.6553075e+00  1.6446532e+00  1.6446532e+00  5.6118671e+00  1.6449976e+00  1.6449976e+00  1.6549113e+00  3.1765147e-01  0.0000000e+00 
  0.0000000e+00  6.8532963e-01  2.0191790e+00  2.0084654e+00  2.0084654e+00  4.8008332e+00  2.0088160e+00  2.0088160e+00  2.0187781e+00  6.8533050e-01  0.0000000e+00 
  0.0000000e+00  1.1070350e+00  2.4371466e+00  2.4263738e+00  2.4263739e+00  3.9514958e+00  2.4267305e+00  2.4267306e+00  2.4367408e+00  1.1070363e+00  0.0000000e+00 
  0.0000000e+00  1.5870786e+00  2.9135173e+00  2.9026853e+00  2.9026853e+00  3.2438816e+00  2.9030481e+00  2.9030481e+00  2.9131067e+00  1.5870802e+00  0.0000000e+00 
  0.0000000e+00  2.1317112e+00  3.4545383e+00  3.4436471e+00  3.4436471e+00  2.9304641e+00  3.4440160e+00  3.4440161e+00  3.4541230e+00  2.1317132e+00  0.0000000e+00 
  0.0000000e+00  2.7456563e+00  4.0649291e+00  4.0539787e+00  4.0539787e+00  3.2850998e+00  4.0543538e+00  4.0543538e+00  4.0645089e+00  2.7456586e+00  0.0000000e+00 
  0.0000000e+00  3.4360133e+00  4.7517859e+00  4.7407765e+00  4.7407765e+00  4.6677951e+00  4.7411577e+00  4.7411577e+00  4.7513610e+00  3.4360160e+00  0.0000000e+00 
  0.0000000e+00  4.2180854e+00  5.5304088e+00  5.5193400e+00  5.5193400e+00  7.5921035e+00  5.5197274e+00  5.5197274e+00  5.5299790e+00  4.2180884e+00  0.0000000e+00 
  0.0000000e+00  5.0865434e+00  6.3954653e+00  6.3843373e+00  6.3843373e+00  1.2412919e+01  6.3847308e+00  6.3847308e+00  6.3950306e+00  5.0865467e+00  0.0000000e+00 
  0.0000000e+00  6.0636057e+00  7.3691711e+00  7.3579838e+00  7.3579838e+00  1.9838689e+01  7.3583835e+00  7.3583836e+00  7.3687315e+00  6.0636093e+00  0.0000000e+00 
  0.0000000e+00  7.1440048e+00  8.4463696e+00  8.4351250e+00  8.4351251e+00  3.0191582e+01  8.4355307e+00  8.4355308e+00  8.4459253e+00  7.1440086e+00  0.0000000e+00 
  0.0000000e+00  4.0849045e-06  1.3110621e+00  1.2999953e+00  1.2999953e+00  6.0917873e+00  1.3003666e+00  1.3003666e+00  1.3106384e+00  4.0849054e-06  0.0000000e+00 
  0.0000000e+00  3.0598117e-01  1.6132507e+00  1.6021218e+00  1.6021218e+00  5.5280787e+00  1.6024999e+00  1.6024999e+00  1.6128219e+00  3.0598167e-01  0.0000000e+00 
  0.0000000e+00  6.5944058e-01  1.9629934e+00  1.9518025e+00  1.9518025e+00  4.8289398e+00  1.9521874e+00  1.9521874e+00  1.9625595e+00  6.5944154e-01  0.0000000e+00 
  0.0000000e+00  1.0641333e+00  2.3640371e+00  2.3527843e+00  2.3527843e+00  4.1328278e+00  2.3531758e+00  2.3531758e+00  2.3635980e+00  1.0641347e+00  0.0000000e+00 
  0.0000000e+00  1.5241430e+00  2.8204613e+00  2.8091464e+00  2.8091465e+00  3.6201259e+00  2.8095447e+00  2.8095447e+00  2.8200170e+00  1.5241448e+00  0.0000000e+00 
  0.0000000e+00  2.0453129e+00  3.3381055e+00  3.3267286e+00  3.3267286e+00  3.5356379e+00  3.3271335e+00  3.3271336e+00  3.3376559e+00  2.0453151e+00  0.0000000e+00 
  0.0000000e+00  2.6322293e+00  3.9215522e+00  3.9101134e+00  3.9101134e+00  4.1520260e+00  3.9105250e+00  3.9105251e+00  3.9210975e+00  2.6322319e+00  0.0000000e+00 
