PdfType: replica
Format: lhagrid1
FromMCReplica: 104
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.9073632e-07  3.1275799e+00  3.1220171e+00  3.1220274e+00  2.2057648e+01  3.1219251e+00  3.1219363e+00  3.1280210e+00  1.9073340e-07  0.0000000e+00 
  0.0000000e+00  8.1651784e-01  3.9341668e+00  3.9285607e+00  3.9285712e+00  2.4885252e+01  3.9284687e+00  3.9284803e+00  3.9346157e+00  8.1651823e-01  0.0000000e+00 
  0.0000000e+00  1.7222988e+00  4.8302002e+00  4.8245509e+00  4.8245617e+00  2.8937006e+01  4.8244589e+00  4.8244709e+00  4.8306570e+00  1.7222996e+00  0.0000000e+00 
  0.0000000e+00  2.7247186e+00  5.8230452e+00  5.8173527e+00  5.8173637e+00  3.4558199e+01  5.8172607e+00  5.8172731e+00  5.8235097e+00  2.7247198e+00  0.0000000e+00 
  0.0000000e+00  3.8319722e+00  6.9208863e+00  6.9151504e+00  6.9151617e+00  4.2146734e+01  6.9150584e+00  6.9150712e+00  6.9213586e+00  3.8319737e+00  0.0000000e+00 
  0.0000000e+00  5.0542268e+00  8.1338815e+00  8.1281020e+00  8.1281136e+00  5.2164242e+01  8.1280101e+00  8.1280233e+00  8.1343616e+00  5.0542286e+00  0.0000000e+00 
  0.0000000e+00  6.4012594e+00  9.4717983e+00  9.4659755e+00  9.4659874e+00  6.5126220e+01  9.4658835e+00  9.4658971e+00  9.4722862e+00  6.4012615e+00  0.0000000e+00 
  0.0000000e+00  7.8851493e+00  1.0946708e+01  1.0940842e+01  1.0940854e+01  8.1620318e+01  1.0940750e+01  1.0940764e+01  1.0947203e+01  7.8851517e+00  0.0000000e+00 
  0.0000000e+00  9.5246552e+00  1.2577361e+01  1.2571451e+01  1.2571464e+01  1.0233861e+02  1.2571359e+01  1.2571374e+01  1.2577864e+01  9.5246579e+00  0.0000000e+00 
  0.0000000e+00  1.1324700e+01  1.4368672e+01  1.4362719e+01  1.4362732e+01  1.2800696e+02  1.4362627e+01  1.4362642e+01  1.4369184e+01  1.1324702e+01  0.0000000e+00 
  0.0000000e+00  1.3310352e+01  1.6345705e+01  1.6339708e+01  1.6339721e+01  1.5947927e+02  1.6339616e+01  1.6339631e+01  1.6346224e+01  1.3310356e+01  0.0000000e+00 
  0.0000000e+00  1.5436861e+01  1.8463993e+01  1.8457953e+01  1.8457966e+01  1.9614523e+02  1.8457861e+01  1.8457877e+01  1.8464519e+01  1.5436865e+01  0.0000000e+00 
  0.0000000e+00  2.2252449e-07  3.0482449e+00  3.0423519e+00  3.0423631e+00  2.1855867e+01  3.0422563e+00  3.0422697e+00  3.0487301e+00  2.2252352e-07  0.0000000e+00 
  0.0000000e+00  7.8149261e-01  3.8200612e+00  3.8141224e+00  3.8141340e+00  2.4842210e+01  3.8140269e+00  3.8140407e+00  3.8205550e+00  7.8149305e-01  0.0000000e+00 
  0.0000000e+00  1.6468361e+00  4.6759072e+00  4.6699225e+00  4.6699344e+00  2.9045697e+01  4.6698272e+00  4.6698414e+00  4.6764095e+00  1.6468370e+00  0.0000000e+00 
  0.0000000e+00  2.6029320e+00  5.6226738e+00  5.6166435e+00  5.6166557e+00  3.4793136e+01  5.6165482e+00  5.6165628e+00  5.6231847e+00  2.6029332e+00  0.0000000e+00 
  0.0000000e+00  3.6574618e+00  6.6680327e+00  6.6619563e+00  6.6619688e+00  4.2460605e+01  6.6618611e+00  6.6618762e+00  6.6685520e+00  3.6574634e+00  0.0000000e+00 
  0.0000000e+00  4.8198735e+00  7.8214225e+00  7.8153000e+00  7.8153129e+00  5.2480087e+01  7.8152049e+00  7.8152204e+00  7.8219503e+00  4.8198755e+00  0.0000000e+00 
  0.0000000e+00  6.0993887e+00  9.0920557e+00  9.0858873e+00  9.0859006e+00  6.5338735e+01  9.0857923e+00  9.0858082e+00  9.0925921e+00  6.0993910e+00  0.0000000e+00 
  0.0000000e+00  7.5072927e+00  1.0491210e+01  1.0484995e+01  1.0485009e+01  8.1586715e+01  1.0484900e+01  1.0484917e+01  1.0491755e+01  7.5072953e+00  0.0000000e+00 
