PdfType: replica
Format: lhagrid1
FromMCReplica: 48
---
1.0000000e-09 1.2970848e-09 1.6824290e-09 2.1822532e-09 2.8305674e-09 3.6714860e-09 4.7622286e-09 6.1770143e-09 8.0121111e-09 1.0392387e-08 1.3479806e-08 1.7484450e-08 2.2678812e-08 2.9416337e-08 3.8155475e-08 4.9490871e-08 6.4193830e-08 8.3264795e-08 1.0800142e-07 1.4008687e-07 1.8170433e-07 2.3568555e-07 3.0570351e-07 3.9652231e-07 5.1432126e-07 6.6711525e-07 8.6529992e-07 1.1223588e-06 1.4557800e-06 1.8882456e-06 2.4491735e-06 3.1767165e-06 4.1203542e-06 5.3442527e-06 6.9316190e-06 8.9903426e-06 1.1660303e-05 1.5122831e-05 1.9612953e-05 2.5435221e-05 3.2984168e-05 4.2770705e-05 5.5456125e-05 7.1895831e-05 9.3195423e-05 1.2078237e-04 1.5649721e-04 2.0270894e-04 2.6245980e-04 3.3964524e-04 4.3923444e-04 5.6753566e-04 7.3250762e-04 9.4411211e-04 1.2146932e-03 1.5593531e-03 1.9962745e-03 2.5469149e-03 3.2359751e-03 4.0910344e-03 5.1417598e-03 6.4186510e-03 7.9513794e-03 9.7669000e-03 1.1887614e-02 1.4329895e-02 1.7103228e-02 2.0210073e-02 2.3646397e-02 2.7402692e-02 3.1465251e-02 3.5817483e-02 4.0441106e-02 4.5317134e-02 5.0426635e-02 5.5751261e-02 6.1273602e-02 6.6977383e-02 7.2847559e-02 7.8870332e-02 8.5033120e-02 9.1324491e-02 9.7734088e-02 1.0425254e-01 1.1087137e-01 1.1758291e-01 1.2438023e-01 1.3125706e-01 1.3820771e-01 1.4522701e-01 1.5231026e-01 1.5945321e-01 1.6665195e-01 1.7390294e-01 1.8120291e-01 1.8854889e-01 1.9593815e-01 2.0336816e-01 2.1083662e-01 2.1834138e-01 2.2588049e-01 2.3345210e-01 2.4105454e-01 2.4868622e-01 2.5634570e-01 2.6403161e-01 2.7174270e-01 2.7947777e-01 2.8723573e-01 2.9501555e-01 3.0281625e-01 3.1063694e-01 3.1847676e-01 3.2633492e-01 3.3421065e-01 3.4210326e-01 3.5001207e-01 3.5793645e-01 3.6587581e-01 3.7382958e-01 3.8179724e-01 3.8977827e-01 3.9777220e-01 4.0577857e-01 4.1379696e-01 4.2182694e-01 4.2986814e-01 4.3792018e-01 4.4598271e-01 4.5405538e-01 4.6213789e-01 4.7022992e-01 4.7833118e-01 4.8644138e-01 4.9456027e-01 5.0268759e-01 5.1082309e-01 5.1896653e-01 5.2711769e-01 5.3527636e-01 5.4344232e-01 5.5161538e-01 5.5979535e-01 5.6798204e-01 5.7617528e-01 5.8437490e-01 5.9258073e-01 6.0079262e-01 6.0901041e-01 6.1723396e-01 6.2546313e-01 6.3369778e-01 6.4193778e-01 6.5018301e-01 6.5843334e-01 6.6668866e-01 6.7494884e-01 6.8321379e-01 6.9148339e-01 6.9975754e-01 7.0803614e-01 7.1631910e-01 7.2460632e-01 7.3289771e-01 7.4119318e-01 7.4949265e-01 7.5779603e-01 7.6610325e-01 7.7441423e-01 7.8272889e-01 7.9104716e-01 7.9936897e-01 8.0769425e-01 8.1602293e-01 8.2435495e-01 8.3269024e-01 8.4102875e-01 8.4937041e-01 8.5771516e-01 8.6606296e-01 8.7441373e-01 8.8276744e-01 8.9112402e-01 8.9948343e-01 9.0784562e-01 9.1621053e-01 9.2457813e-01 9.3294836e-01 9.4132119e-01 9.4969656e-01 9.5807444e-01 9.6645478e-01 9.7483755e-01 9.8322270e-01 9.9161020e-01 1.0000000e+00 
1.6500000e+00 1.7874388e+00 1.9429053e+00 2.1193749e+00 2.3204100e+00 2.5502944e+00 2.8142025e+00 3.1184122e+00 3.4705775e+00 3.8800751e+00 4.3584516e+00 4.9200000e+00 
-5 -4 -3 -2 -1 21 1 2 3 4 5 
  0.0000000e+00  1.3828248e-06  2.4887242e+00  2.4883845e+00  2.4883838e+00  1.1934509e+02  2.4884605e+00  2.4884603e+00  2.4879980e+00  1.3828306e-06  0.0000000e+00 
  0.0000000e+00  1.5102436e+00  3.9887066e+00  3.9883622e+00  3.9883614e+00  1.3065496e+02  3.9884398e+00  3.9884395e+00  3.9879709e+00  1.5102439e+00  0.0000000e+00 
  0.0000000e+00  3.1345545e+00  5.6029393e+00  5.6025904e+00  5.6025895e+00  1.4434451e+02  5.6026694e+00  5.6026691e+00  5.6021943e+00  3.1345551e+00  0.0000000e+00 
  0.0000000e+00  4.8825257e+00  7.3410041e+00  7.3406508e+00  7.3406498e+00  1.6083555e+02  7.3407313e+00  7.3407310e+00  7.3402498e+00  4.8825267e+00  0.0000000e+00 
  0.0000000e+00  6.7647438e+00  9.2134778e+00  9.2131198e+00  9.2131187e+00  1.8060597e+02  9.2132019e+00  9.2132016e+00  9.2127142e+00  6.7647450e+00  0.0000000e+00 
  0.0000000e+00  8.7937492e+00  1.1232892e+01  1.1232529e+01  1.1232528e+01  2.0419456e+02  1.1232613e+01  1.1232613e+01  1.1232119e+01  8.7937507e+00  0.0000000e+00 
  0.0000000e+00  1.0982117e+01  1.3411813e+01  1.3411446e+01  1.3411445e+01  2.3220546e+02  1.3411531e+01  1.3411531e+01  1.3411031e+01  1.0982119e+01  0.0000000e+00 
  0.0000000e+00  1.3344651e+01  1.5765037e+01  1.5764666e+01  1.5764664e+01  2.6531011e+02  1.5764752e+01  1.5764752e+01  1.5764246e+01  1.3344653e+01  0.0000000e+00 
  0.0000000e+00  1.5902397e+01  1.8313602e+01  1.8313226e+01  1.8313225e+01  3.0427269e+02  1.8313314e+01  1.8313314e+01  1.8312802e+01  1.5902400e+01  0.0000000e+00 
  0.0000000e+00  1.8664768e+01  2.1066913e+01  2.1066532e+01  2.1066531e+01  3.4994770e+02  2.1066622e+01  2.1066622e+01  2.1066104e+01  1.8664770e+01  0.0000000e+00 
  0.0000000e+00  2.1658911e+01  2.4052112e+01  2.4051727e+01  2.4051725e+01  4.0325243e+02  2.4051818e+01  2.4051818e+01  2.4051293e+01  2.1658913e+01  0.0000000e+00 
  0.0000000e+00  2.4803876e+01  2.7188545e+01  2.7188156e+01  2.7188154e+01  4.6276847e+02  2.7188249e+01  2.7188248e+01  2.7187717e+01  2.4803879e+01  0.0000000e+00 
  0.0000000e+00  1.6689311e-06  2.4025662e+00  2.4021985e+00  2.4021976e+00  1.1380936e+02  2.4022779e+00  2.4022779e+00  2.4017763e+00  1.6689290e-06  0.0000000e+00 
  0.0000000e+00  1.4231282e+00  3.8157887e+00  3.8154160e+00  3.8154150e+00  1.2473282e+02  3.8154972e+00  3.8154972e+00  3.8149888e+00  1.4231286e+00  0.0000000e+00 
  0.0000000e+00  2.9522536e+00  5.3351854e+00  5.3348077e+00  5.3348066e+00  1.3792400e+02  5.3348906e+00  5.3348906e+00  5.3343755e+00  2.9522543e+00  0.0000000e+00 
  0.0000000e+00  4.5962655e+00  6.9696344e+00  6.9692519e+00  6.9692507e+00  1.5377568e+02  6.9693366e+00  6.9693365e+00  6.9688145e+00  4.5962666e+00  0.0000000e+00 
  0.0000000e+00  6.3649822e+00  8.7289446e+00  8.7285571e+00  8.7285558e+00  1.7273278e+02  8.7286436e+00  8.7286435e+00  8.7281148e+00  6.3649836e+00  0.0000000e+00 
  0.0000000e+00  8.2699656e+00  1.0624670e+01  1.0624277e+01  1.0624276e+01  1.9529350e+02  1.0624365e+01  1.0624365e+01  1.0623830e+01  8.2699674e+00  0.0000000e+00 
  0.0000000e+00  1.0322924e+01  1.2668508e+01  1.2668111e+01  1.2668109e+01  2.2202101e+02  1.2668201e+01  1.2668201e+01  1.2667659e+01  1.0322926e+01  0.0000000e+00 
