  0.0000000e+00  4.9164531e+00  6.6898629e+00  6.6891638e+00  6.6891637e+00  1.3064170e+01  6.6898129e+00  6.6898129e+00  6.6889147e+00  4.9164559e+00  0.0000000e+00 
  0.0000000e+00  5.9213445e+00  7.6891483e+00  7.6884425e+00  7.6884425e+00  2.1278741e+01  7.6890997e+00  7.6890997e+00  7.6881913e+00  5.9213476e+00  0.0000000e+00 
  0.0000000e+00  7.0490653e+00  8.8113348e+00  8.8106225e+00  8.8106225e+00  3.2866504e+01  8.8112876e+00  8.8112877e+00  8.8103689e+00  7.0490686e+00  0.0000000e+00 
  0.0000000e+00  8.2836009e+00  1.0040591e+01  1.0039872e+01  1.0039872e+01  4.7845754e+01  1.0040545e+01  1.0040545e+01  1.0039617e+01  8.2836044e+00  0.0000000e+00 
  0.0000000e+00  8.3764407e-06  1.7696732e+00  1.7689836e+00  1.7689834e+00  4.1532946e+00  1.7696155e+00  1.7696153e+00  1.7687343e+00  8.3764371e-06  0.0000000e+00 
  0.0000000e+00  3.6307469e-01  2.1265595e+00  2.1258625e+00  2.1258623e+00  3.3981664e+00  2.1265033e+00  2.1265030e+00  2.1256111e+00  3.6307515e-01  0.0000000e+00 
  0.0000000e+00  7.8004038e-01  2.5374569e+00  2.5367527e+00  2.5367525e+00  2.7089330e+00  2.5374022e+00  2.5374020e+00  2.5364990e+00  7.8004128e-01  0.0000000e+00 
  0.0000000e+00  1.2551327e+00  3.0065865e+00  3.0058751e+00  3.0058750e+00  2.2882564e+00  3.0065333e+00  3.0065332e+00  3.0056192e+00  1.2551341e+00  0.0000000e+00 
  0.0000000e+00  1.7931014e+00  3.5386916e+00  3.5379730e+00  3.5379729e+00  2.3851541e+00  3.5386399e+00  3.5386398e+00  3.5377149e+00  1.7931031e+00  0.0000000e+00 
  0.0000000e+00  2.4003516e+00  4.1401720e+00  4.1394462e+00  4.1394461e+00  3.3043884e+00  4.1401218e+00  4.1401217e+00  4.1391858e+00  2.4003537e+00  0.0000000e+00 
  0.0000000e+00  3.0826274e+00  4.8167660e+00  4.8160331e+00  4.8160330e+00  5.3993340e+00  4.8167174e+00  4.8167173e+00  4.8157704e+00  3.0826298e+00  0.0000000e+00 
  0.0000000e+00  3.8476865e+00  5.5762266e+00  5.5754866e+00  5.5754865e+00  9.0876300e+00  5.5761795e+00  5.5761795e+00  5.5752215e+00  3.8476893e+00  0.0000000e+00 
  0.0000000e+00  4.7090167e+00  6.4320366e+00  6.4312894e+00  6.4312893e+00  1.4855664e+01  6.4319910e+00  6.4319910e+00  6.4310221e+00  4.7090198e+00  0.0000000e+00 
  0.0000000e+00  5.6675219e+00  7.3850952e+00  7.3843409e+00  7.3843409e+00  2.3279156e+01  7.3850512e+00  7.3850513e+00  7.3840714e+00  5.6675253e+00  0.0000000e+00 
  0.0000000e+00  6.7420728e+00  8.4542693e+00  8.4535080e+00  8.4535081e+00  3.4975260e+01  8.4542270e+00  8.4542271e+00  8.4532360e+00  6.7420765e+00  0.0000000e+00 
  0.0000000e+00  7.9150156e+00  9.6220829e+00  9.6213148e+00  9.6213148e+00  4.9867617e+01  9.6220421e+00  9.6220423e+00  9.6210404e+00  7.9150196e+00  0.0000000e+00 
  0.0000000e+00  9.5685346e-06  1.7193915e+00  1.7186539e+00  1.7186535e+00  4.1221223e+00  1.7193367e+00  1.7193364e+00  1.7183862e+00  9.5685300e-06  0.0000000e+00 
  0.0000000e+00  3.5020344e-01  2.0635810e+00  2.0628357e+00  2.0628354e+00  3.4805956e+00  2.0635281e+00  2.0635278e+00  2.0625657e+00  3.5020395e-01  0.0000000e+00 
  0.0000000e+00  7.5142374e-01  2.4589057e+00  2.4581526e+00  2.4581524e+00  2.9467114e+00  2.4588545e+00  2.4588542e+00  2.4578802e+00  7.5142474e-01  0.0000000e+00 
  0.0000000e+00  1.2076539e+00  2.9093427e+00  2.9085820e+00  2.9085818e+00  2.7199653e+00  2.9092934e+00  2.9092932e+00  2.9083072e+00  1.2076554e+00  0.0000000e+00 
  0.0000000e+00  1.7233983e+00  3.4193903e+00  3.4186220e+00  3.4186218e+00  3.0438640e+00  3.4193428e+00  3.4193426e+00  3.4183448e+00  1.7234002e+00  0.0000000e+00 
  0.0000000e+00  2.3046522e+00  3.9950385e+00  3.9942625e+00  3.9942623e+00  4.2108401e+00  3.9949927e+00  3.9949926e+00  3.9939829e+00  2.3046545e+00  0.0000000e+00 
  0.0000000e+00  2.9569480e+00  4.6418141e+00  4.6410306e+00  4.6410305e+00  6.5642628e+00  4.6417702e+00  4.6417701e+00  4.6407486e+00  2.9569507e+00  0.0000000e+00 
  0.0000000e+00  3.6876322e+00  5.3670590e+00  5.3662679e+00  5.3662679e+00  1.0503499e+01  5.3670170e+00  5.3670170e+00  5.3659834e+00  3.6876353e+00  0.0000000e+00 
  0.0000000e+00  4.5089333e+00  6.1829968e+00  6.1821981e+00  6.1821981e+00  1.6474693e+01  6.1829565e+00  6.1829566e+00  6.1819112e+00  4.5089367e+00  0.0000000e+00 
  0.0000000e+00  5.4228434e+00  7.0916153e+00  7.0908091e+00  7.0908091e+00  2.5059386e+01  7.0915769e+00  7.0915770e+00  7.0905197e+00  5.4228472e+00  0.0000000e+00 
  0.0000000e+00  6.4463296e+00  8.1098776e+00  8.1090639e+00  8.1090640e+00  3.6813266e+01  8.1098411e+00  8.1098413e+00  8.1087719e+00  6.4463338e+00  0.0000000e+00 
  0.0000000e+00  7.5604390e+00  9.2190037e+00  9.2181827e+00  9.2181828e+00  5.1581033e+01  9.2189690e+00  9.2189693e+00  9.2178883e+00  7.5604434e+00  0.0000000e+00 
  0.0000000e+00  1.1142099e-05  1.6705410e+00  1.6697527e+00  1.6697525e+00  4.0911832e+00  1.6704905e+00  1.6704903e+00  1.6694649e+00  1.1142091e-05  0.0000000e+00 
  0.0000000e+00  3.3767454e-01  2.0023709e+00  2.0015744e+00  2.0015742e+00  3.5583520e+00  2.0023225e+00  2.0023223e+00  2.0012841e+00  3.3767511e-01  0.0000000e+00 
  0.0000000e+00  7.2361636e-01  2.3825848e+00  2.3817800e+00  2.3817798e+00  3.1712520e+00  2.3825385e+00  2.3825383e+00  2.3814873e+00  7.2361747e-01  0.0000000e+00 
  0.0000000e+00  1.1615906e+00  2.8149306e+00  2.8141177e+00  2.8141176e+00  3.1256338e+00  2.8148865e+00  2.8148864e+00  2.8138225e+00  1.1615922e+00  0.0000000e+00 
  0.0000000e+00  1.6558678e+00  3.3036731e+00  3.3028521e+00  3.3028520e+00  3.6588935e+00  3.3036311e+00  3.3036311e+00  3.3025543e+00  1.6558699e+00  0.0000000e+00 
  0.0000000e+00  2.2120591e+00  3.8544181e+00  3.8535889e+00  3.8535888e+00  5.0512163e+00  3.8543781e+00  3.8543782e+00  3.8532886e+00  2.2120616e+00  0.0000000e+00 
  0.0000000e+00  2.8354852e+00  4.4724810e+00  4.4716438e+00  4.4716438e+00  7.6351502e+00  4.4724433e+00  4.4724434e+00  4.4713409e+00  2.8354882e+00  0.0000000e+00 
  0.0000000e+00  3.5330975e+00  5.1648086e+00  5.1639634e+00  5.1639635e+00  1.1791804e+01  5.1647732e+00  5.1647733e+00  5.1636579e+00  3.5331009e+00  0.0000000e+00 
  0.0000000e+00  4.3159770e+00  5.9424774e+00  5.9416240e+00  5.9416241e+00  1.7930628e+01  5.9424440e+00  5.9424442e+00  5.9413161e+00  4.3159808e+00  0.0000000e+00 
  0.0000000e+00  5.1870263e+00  6.8083856e+00  6.8075242e+00  6.8075244e+00  2.6632609e+01  6.8083544e+00  6.8083546e+00  6.8072136e+00  5.1870306e+00  0.0000000e+00 
  0.0000000e+00  6.1614842e+00  7.7777680e+00  7.7768987e+00  7.7768989e+00  3.8398146e+01  7.7777391e+00  7.7777394e+00  7.7765853e+00  6.1614887e+00  0.0000000e+00 
  0.0000000e+00  7.2194008e+00  8.8308429e+00  8.8299659e+00  8.8299662e+00  5.3006842e+01  8.8308162e+00  8.8308166e+00  8.8296500e+00  7.2194057e+00  0.0000000e+00 
  0.0000000e+00  1.2763343e-05  1.6230816e+00  1.6222393e+00  1.6222390e+00  4.0604768e+00  1.6230369e+00  1.6230366e+00  1.6219304e+00  1.2763338e-05  0.0000000e+00 
  0.0000000e+00  3.2548068e-01  1.9428818e+00  1.9420308e+00  1.9420305e+00  3.6315389e+00  1.9428396e+00  1.9428394e+00  1.9417192e+00  3.2548132e-01  0.0000000e+00 
  0.0000000e+00  6.9659980e-01  2.3084358e+00  2.3075759e+00  2.3075757e+00  3.3829242e+00  2.3083960e+00  2.3083958e+00  2.3072619e+00  6.9660103e-01  0.0000000e+00 
  0.0000000e+00  1.1169084e+00  2.7232759e+00  2.7224075e+00  2.7224073e+00  3.5061238e+00  2.7232387e+00  2.7232387e+00  2.7220906e+00  1.1169102e+00  0.0000000e+00 
  0.0000000e+00  1.5904539e+00  3.1914441e+00  3.1905670e+00  3.1905668e+00  4.2319056e+00  3.1914093e+00  3.1914094e+00  3.1902475e+00  1.5904562e+00  0.0000000e+00 
  0.0000000e+00  2.1224875e+00  3.7181861e+00  3.7173004e+00  3.7173003e+00  5.8283139e+00  3.7181539e+00  3.7181540e+00  3.7169782e+00  2.1224904e+00  0.0000000e+00 
  0.0000000e+00  2.7181190e+00  4.3086069e+00  4.3077126e+00  4.3077126e+00  8.6164091e+00  4.3085772e+00  4.3085774e+00  4.3073877e+00  2.7181224e+00  0.0000000e+00 
  0.0000000e+00  3.3839204e+00  4.9692737e+00  4.9683709e+00  4.9683709e+00  1.2959138e+01  4.9692466e+00  4.9692469e+00  4.9680433e+00  3.3839242e+00  0.0000000e+00 
  0.0000000e+00  4.1299283e+00  5.7102189e+00  5.7093074e+00  5.7093076e+00  1.9232468e+01  5.7101943e+00  5.7101946e+00  5.7089771e+00  4.1299325e+00  0.0000000e+00 
  0.0000000e+00  4.9597956e+00  6.5350912e+00  6.5341712e+00  6.5341714e+00  2.8011414e+01  6.5350692e+00  6.5350696e+00  6.5338380e+00  4.9598003e+00  0.0000000e+00 
  0.0000000e+00  5.8871943e+00  7.4575587e+00  7.4566303e+00  7.4566305e+00  3.9746665e+01  7.4575394e+00  7.4575399e+00  7.4562943e+00  5.8871994e+00  0.0000000e+00 
  0.0000000e+00  6.8914454e+00  8.4571057e+00  8.4561690e+00  8.4561694e+00  5.4164890e+01  8.4570889e+00  8.4570895e+00  8.4558303e+00  6.8914509e+00  0.0000000e+00 
  0.0000000e+00  1.4670689e-05  1.5769719e+00  1.5760718e+00  1.5760715e+00  4.0300007e+00  1.5769347e+00  1.5769344e+00  1.5757408e+00  1.4670691e-05  0.0000000e+00 
  0.0000000e+00  3.1361525e-01  1.8850659e+00  1.8841565e+00  1.8841562e+00  3.7002559e+00  1.8850316e+00  1.8850314e+00  1.8838227e+00  3.1361595e-01  0.0000000e+00 
  0.0000000e+00  6.7035670e-01  2.2364003e+00  2.2354816e+00  2.2354814e+00  3.5820880e+00  2.2363688e+00  2.2363687e+00  2.2351451e+00  6.7035807e-01  0.0000000e+00 
  0.0000000e+00  1.0735740e+00  2.6343045e+00  2.6333767e+00  2.6333766e+00  3.8622745e+00  2.6342761e+00  2.6342761e+00  2.6330372e+00  1.0735760e+00  0.0000000e+00 
  0.0000000e+00  1.5271024e+00  3.0826085e+00  3.0816714e+00  3.0816713e+00  4.7645142e+00  3.0825828e+00  3.0825829e+00  3.0813291e+00  1.5271050e+00  0.0000000e+00 
  0.0000000e+00  2.0358554e+00  3.5862202e+00  3.5852740e+00  3.5852740e+00  6.5448419e+00  3.5861975e+00  3.5861977e+00  3.5849288e+00  2.0358586e+00  0.0000000e+00 
  0.0000000e+00  2.6047332e+00  4.1500354e+00  4.1490800e+00  4.1490801e+00  9.5122972e+00  4.1500156e+00  4.1500158e+00  4.1487319e+00  2.6047369e+00  0.0000000e+00 
  0.0000000e+00  3.2399437e+00  4.7802573e+00  4.7792929e+00  4.7792930e+00  1.4011834e+01  4.7802404e+00  4.7802408e+00  4.7789418e+00  3.2399480e+00  0.0000000e+00 
  0.0000000e+00  3.9505739e+00  5.4859686e+00  5.4849950e+00  5.4849953e+00  2.0388844e+01  5.4859547e+00  5.4859551e+00  5.4846411e+00  3.9505786e+00  0.0000000e+00 
  0.0000000e+00  4.7408843e+00  6.2714259e+00  6.2704434e+00  6.2704437e+00  2.9207818e+01  6.2714150e+00  6.2714156e+00  6.2700863e+00  4.7408896e+00  0.0000000e+00 
  0.0000000e+00  5.6231277e+00  7.1488782e+00  7.1478866e+00  7.1478870e+00  4.0874762e+01  7.1488703e+00  7.1488710e+00  7.1475265e+00  5.6231334e+00  0.0000000e+00 
  0.0000000e+00  6.5761322e+00  8.0973122e+00  8.0963119e+00  8.0963124e+00  5.5074059e+01  8.0973073e+00  8.0973080e+00  8.0959489e+00  6.5761383e+00  0.0000000e+00 
  0.0000000e+00  1.6864145e-05  1.5321737e+00  1.5312123e+00  1.5312121e+00  3.9997535e+00  1.5321451e+00  1.5321449e+00  1.5308567e+00  1.6864136e-05  0.0000000e+00 
  0.0000000e+00  3.0207157e-01  1.8288784e+00  1.8279071e+00  1.8279069e+00  3.7646016e+00  1.8288532e+00  1.8288530e+00  1.8275485e+00  3.0207235e-01  0.0000000e+00 
  0.0000000e+00  6.4486971e-01  2.1664233e+00  2.1654420e+00  2.1654419e+00  3.7690964e+00  2.1664013e+00  2.1664012e+00  2.1650806e+00  6.4487123e-01  0.0000000e+00 
  0.0000000e+00  1.0315549e+00  2.5479464e+00  2.5469555e+00  2.5469555e+00  4.1949048e+00  2.5479280e+00  2.5479280e+00  2.5465909e+00  1.0315571e+00  0.0000000e+00 
  0.0000000e+00  1.4657602e+00  2.9770757e+00  2.9760749e+00  2.9760750e+00  5.2582874e+00  2.9770606e+00  2.9770607e+00  2.9757074e+00  1.4657631e+00  0.0000000e+00 
  0.0000000e+00  1.9520824e+00  3.4584028e+00  3.4573923e+00  3.4573925e+00  7.2034234e+00  3.4583911e+00  3.4583913e+00  3.4570217e+00  1.9520859e+00  0.0000000e+00 
  0.0000000e+00  2.4952141e+00  3.9966157e+00  3.9955955e+00  3.9955958e+00  1.0326922e+01  3.9966074e+00  3.9966077e+00  3.9952219e+00  2.4952183e+00  0.0000000e+00 
  0.0000000e+00  3.1010144e+00  4.5975691e+00  4.5965393e+00  4.5965396e+00  1.4955978e+01  4.5975642e+00  4.5975647e+00  4.5961625e+00  3.1010191e+00  0.0000000e+00 
  0.0000000e+00  3.7777068e+00  5.2694825e+00  5.2684429e+00  5.2684433e+00  2.1408039e+01  5.2694809e+00  5.2694815e+00  5.2680631e+00  3.7777121e+00  0.0000000e+00 
  0.0000000e+00  4.5300327e+00  6.0170930e+00  6.0160439e+00  6.0160445e+00  3.0233291e+01  6.0170951e+00  6.0170958e+00  6.0156608e+00  4.5300385e+00  0.0000000e+00 
  0.0000000e+00  5.3689609e+00  6.8513662e+00  6.8503075e+00  6.8503082e+00  4.1797589e+01  6.8513718e+00  6.8513726e+00  6.8499212e+00  5.3689673e+00  0.0000000e+00 
  0.0000000e+00  6.2730341e+00  7.7509987e+00  7.7499308e+00  7.7499315e+00  5.5752311e+01  7.7510077e+00  7.7510087e+00  7.7495414e+00  6.2730409e+00  0.0000000e+00 
  0.0000000e+00  1.9598003e-05  1.4886517e+00  1.4876250e+00  1.4876248e+00  3.9697335e+00  1.4886339e+00  1.4886336e+00  1.4872432e+00  1.9598012e-05  0.0000000e+00 
  0.0000000e+00  2.9084331e-01  1.7742773e+00  1.7732400e+00  1.7732399e+00  3.8246726e+00  1.7742633e+00  1.7742632e+00  1.7728551e+00  2.9084418e-01  0.0000000e+00 
  0.0000000e+00  6.2012212e-01  2.0984520e+00  2.0974041e+00  2.0974041e+00  3.9442943e+00  2.0984418e+00  2.0984418e+00  2.0970162e+00  6.2012382e-01  0.0000000e+00 
  0.0000000e+00  9.9081941e-01  2.4641337e+00  2.4630756e+00  2.4630757e+00  4.5048124e+00  2.4641276e+00  2.4641277e+00  2.4626843e+00  9.9082189e-01  0.0000000e+00 
  0.0000000e+00  1.4063755e+00  2.8747579e+00  2.8736893e+00  2.8736895e+00  5.7147483e+00  2.8747556e+00  2.8747559e+00  2.8732950e+00  1.4063788e+00  0.0000000e+00 
  0.0000000e+00  1.8710904e+00  3.3346194e+00  3.3335405e+00  3.3335408e+00  7.8065979e+00  3.3346211e+00  3.3346215e+00  3.3331429e+00  1.8710943e+00  0.0000000e+00 
  0.0000000e+00  2.3894514e+00  3.8482012e+00  3.8471121e+00  3.8471125e+00  1.1064245e+01  3.8482069e+00  3.8482074e+00  3.8467111e+00  2.3894560e+00  0.0000000e+00 
  0.0000000e+00  2.9669833e+00  4.4210238e+00  4.4199244e+00  4.4199249e+00  1.5797418e+01  4.4210334e+00  4.4210341e+00  4.4195202e+00  2.9669885e+00  0.0000000e+00 
  0.0000000e+00  3.6111259e+00  5.0605229e+00  5.0594132e+00  5.0594138e+00  2.2297998e+01  5.0605364e+00  5.0605373e+00  5.0590057e+00  3.6111317e+00  0.0000000e+00 
  0.0000000e+00  4.3269881e+00  5.7718036e+00  5.7706837e+00  5.7706845e+00  3.1098777e+01  5.7718212e+00  5.7718222e+00  5.7702728e+00  4.3269945e+00  0.0000000e+00 
  0.0000000e+00  5.1243795e+00  6.5646721e+00  6.5635420e+00  6.5635429e+00  4.2529541e+01  6.5646937e+00  6.5646949e+00  6.5631277e+00  5.1243865e+00  0.0000000e+00 
  0.0000000e+00  5.9817378e+00  7.4177158e+00  7.4165759e+00  7.4165770e+00  5.6216720e+01  7.4177414e+00  7.4177427e+00  7.4161583e+00  5.9817453e+00  0.0000000e+00 
  0.0000000e+00  2.2522609e-05  1.4463653e+00  1.4452690e+00  1.4452690e+00  3.9399383e+00  1.4463605e+00  1.4463605e+00  1.4448593e+00  2.2522605e-05  0.0000000e+00 
  0.0000000e+00  2.7992380e-01  1.7212162e+00  1.7201086e+00  1.7201087e+00  3.8805631e+00  1.7212158e+00  1.7212159e+00  1.7196956e+00  2.7992477e-01  0.0000000e+00 
  0.0000000e+00  5.9609714e-01  2.0324303e+00  2.0313116e+00  2.0313118e+00  4.1080193e+00  2.0324344e+00  2.0324346e+00  2.0308953e+00  5.9609902e-01  0.0000000e+00 
  0.0000000e+00  9.5133618e-01  2.3827964e+00  2.3816668e+00  2.3816671e+00  4.7927763e+00  2.3828051e+00  2.3828055e+00  2.3812470e+00  9.5133894e-01  0.0000000e+00 
  0.0000000e+00  1.3488976e+00  2.7755659e+00  2.7744253e+00  2.7744257e+00  6.1353756e+00  2.7755791e+00  2.7755797e+00  2.7740021e+00  1.3489012e+00  0.0000000e+00 
  0.0000000e+00  1.7928028e+00  3.2147556e+00  3.2136039e+00  3.2136045e+00  8.3568251e+00  3.2147732e+00  3.2147739e+00  3.2131774e+00  1.7928072e+00  0.0000000e+00 
  0.0000000e+00  2.2873372e+00  3.7046466e+00  3.7034839e+00  3.7034846e+00  1.1728088e+01  3.7046687e+00  3.7046696e+00  3.7030540e+00  2.2873423e+00  0.0000000e+00 
  0.0000000e+00  2.8377050e+00  4.2504388e+00  4.2492653e+00  4.2492662e+00  1.6541766e+01  4.2504655e+00  4.2504666e+00  4.2488318e+00  2.8377108e+00  0.0000000e+00 
  0.0000000e+00  3.4506353e+00  4.8588574e+00  4.8576732e+00  4.8576742e+00  2.3066332e+01  4.8588888e+00  4.8588900e+00  4.8572361e+00  3.4506419e+00  0.0000000e+00 
  0.0000000e+00  4.1315049e+00  5.5352756e+00  5.5340805e+00  5.5340816e+00  3.1814712e+01  5.5353116e+00  5.5353130e+00  5.5336398e+00  4.1315121e+00  0.0000000e+00 
  0.0000000e+00  4.8890773e+00  6.2884534e+00  6.2872475e+00  6.2872488e+00  4.3084286e+01  6.2884941e+00  6.2884956e+00  6.2868032e+00  4.8890851e+00  0.0000000e+00 
