  0.0000000e+00  4.7253547e+00  5.4705705e+00  5.4743759e+00  5.4743759e+00  2.3208025e+01  5.4746093e+00  5.4746094e+00  5.4705769e+00  4.7253575e+00  0.0000000e+00 
  0.0000000e+00  5.7592372e+00  6.5034022e+00  6.5072300e+00  6.5072301e+00  3.0990468e+01  6.5074678e+00  6.5074680e+00  6.5034088e+00  5.7592404e+00  0.0000000e+00 
  0.0000000e+00  6.9049578e+00  7.6480895e+00  7.6519398e+00  7.6519399e+00  4.1871546e+01  7.6521821e+00  7.6521822e+00  7.6480962e+00  6.9049614e+00  0.0000000e+00 
  0.0000000e+00  8.1839705e+00  8.9260854e+00  8.9299582e+00  8.9299584e+00  5.6557745e+01  8.9302050e+00  8.9302051e+00  8.9260922e+00  8.1839743e+00  0.0000000e+00 
  0.0000000e+00  9.5744436e+00  1.0315591e+01  1.0319486e+01  1.0319486e+01  7.4940487e+01  1.0319737e+01  1.0319737e+01  1.0315598e+01  9.5744477e+00  0.0000000e+00 
  0.0000000e+00  1.3228655e-03  7.4636250e-01  7.5019192e-01  7.5019192e-01  1.1797750e+01  7.5041610e-01  7.5041610e-01  7.4636691e-01  1.3228655e-03  0.0000000e+00 
  0.0000000e+00  4.4375925e-01  1.1875969e+00  1.1914499e+00  1.1914500e+00  1.1505084e+01  1.1916790e+00  1.1916791e+00  1.1876017e+00  4.4375979e-01  0.0000000e+00 
  0.0000000e+00  9.4480390e-01  1.6874678e+00  1.6913444e+00  1.6913444e+00  1.1436470e+01  1.6915784e+00  1.6915785e+00  1.6874729e+00  9.4480493e-01  0.0000000e+00 
  0.0000000e+00  1.5091017e+00  2.2506183e+00  2.2545185e+00  2.2545185e+00  1.1820314e+01  2.2547574e+00  2.2547575e+00  2.2506236e+00  1.5091032e+00  0.0000000e+00 
  0.0000000e+00  2.1418868e+00  2.8822806e+00  2.8862043e+00  2.8862043e+00  1.2933302e+01  2.8864481e+00  2.8864482e+00  2.8822862e+00  2.1418887e+00  0.0000000e+00 
  0.0000000e+00  2.8500654e+00  3.5893595e+00  3.5933067e+00  3.5933068e+00  1.5107137e+01  3.5935554e+00  3.5935555e+00  3.5893653e+00  2.8500678e+00  0.0000000e+00 
  0.0000000e+00  3.6400242e+00  4.3782398e+00  4.3822106e+00  4.3822107e+00  1.8727605e+01  4.3824642e+00  4.3824643e+00  4.3782458e+00  3.6400270e+00  0.0000000e+00 
  0.0000000e+00  4.5201709e+00  5.2573281e+00  5.2613225e+00  5.2613225e+00  2.4243374e+01  5.2615809e+00  5.2615811e+00  5.2573343e+00  4.5201740e+00  0.0000000e+00 
  0.0000000e+00  5.5044705e+00  6.2405882e+00  6.2446060e+00  6.2446061e+00  3.2163970e+01  6.2448693e+00  6.2448695e+00  6.2405945e+00  5.5044741e+00  0.0000000e+00 
  0.0000000e+00  6.5951474e+00  7.3302427e+00  7.3342840e+00  7.3342841e+00  4.3121257e+01  7.3345523e+00  7.3345525e+00  7.3302491e+00  6.5951513e+00  0.0000000e+00 
  0.0000000e+00  7.8115038e+00  8.5455932e+00  8.5496581e+00  8.5496582e+00  5.7751289e+01  8.5499312e+00  8.5499315e+00  8.5455997e+00  7.8115081e+00  0.0000000e+00 
  0.0000000e+00  9.1304282e+00  9.8635607e+00  9.8676484e+00  9.8676485e+00  7.5858611e+01  9.8679263e+00  9.8679265e+00  9.8635673e+00  9.1304328e+00  0.0000000e+00 
  0.0000000e+00  1.4181058e-03  7.3841232e-01  7.4243235e-01  7.4243235e-01  1.1502239e+01  7.4268043e-01  7.4268043e-01  7.3841631e-01  1.4181058e-03  0.0000000e+00 
  0.0000000e+00  4.2686719e-01  1.1626722e+00  1.1667169e+00  1.1667169e+00  1.1318819e+01  1.1669704e+00  1.1669704e+00  1.1626765e+00  4.2686778e-01  0.0000000e+00 
  0.0000000e+00  9.0768602e-01  1.6423296e+00  1.6463990e+00  1.6463990e+00  1.1394928e+01  1.6466579e+00  1.6466580e+00  1.6423343e+00  9.0768717e-01  0.0000000e+00 
  0.0000000e+00  1.4482468e+00  2.1817551e+00  2.1858491e+00  2.1858491e+00  1.1953646e+01  2.1861135e+00  2.1861135e+00  2.1817600e+00  1.4482484e+00  0.0000000e+00 
  0.0000000e+00  2.0535031e+00  2.7859004e+00  2.7900190e+00  2.7900191e+00  1.3263700e+01  2.7902888e+00  2.7902889e+00  2.7859056e+00  2.0535053e+00  0.0000000e+00 
  0.0000000e+00  2.7299122e+00  3.4612212e+00  3.4653643e+00  3.4653644e+00  1.5641991e+01  3.4656395e+00  3.4656397e+00  3.4612266e+00  2.7299148e+00  0.0000000e+00 
  0.0000000e+00  3.4835992e+00  4.2138409e+00  4.2180087e+00  4.2180088e+00  1.9461159e+01  4.2182893e+00  4.2182895e+00  4.2138465e+00  3.4836023e+00  0.0000000e+00 
  0.0000000e+00  4.3225062e+00  5.0517005e+00  5.0558929e+00  5.0558930e+00  2.5148477e+01  5.0561789e+00  5.0561791e+00  5.0517062e+00  4.3225097e+00  0.0000000e+00 
  0.0000000e+00  5.2592928e+00  5.9874581e+00  5.9916750e+00  5.9916752e+00  3.3170996e+01  5.9919665e+00  5.9919667e+00  5.9874640e+00  5.2592967e+00  0.0000000e+00 
  0.0000000e+00  6.2971661e+00  7.0243195e+00  7.0285610e+00  7.0285612e+00  4.4160058e+01  7.0288579e+00  7.0288582e+00  7.0243255e+00  6.2971704e+00  0.0000000e+00 
  0.0000000e+00  7.4534743e+00  8.1796319e+00  8.1838981e+00  8.1838983e+00  5.8688317e+01  8.1842005e+00  8.1842008e+00  8.1796381e+00  7.4534790e+00  0.0000000e+00 
  0.0000000e+00  8.7041517e+00  9.4293621e+00  9.4336521e+00  9.4336523e+00  7.6488848e+01  9.4339597e+00  9.4339600e+00  9.4293683e+00  8.7041567e+00  0.0000000e+00 
  0.0000000e+00  1.5202840e-03  7.3056387e-01  7.3478341e-01  7.3478353e-01  1.1214131e+01  7.3505795e-01  7.3505806e-01  7.3056715e-01  1.5202840e-03  0.0000000e+00 
  0.0000000e+00  4.1049423e-01  1.1383608e+00  1.1426061e+00  1.1426063e+00  1.1134209e+01  1.1428867e+00  1.1428869e+00  1.1383645e+00  4.1049489e-01  0.0000000e+00 
  0.0000000e+00  8.7174793e-01  1.5984650e+00  1.6027361e+00  1.6027362e+00  1.1345576e+01  1.6030227e+00  1.6030229e+00  1.5984690e+00  8.7174919e-01  0.0000000e+00 
  0.0000000e+00  1.3893967e+00  2.1149901e+00  2.1192869e+00  2.1192871e+00  1.2065517e+01  2.1195795e+00  2.1195797e+00  2.1149943e+00  1.3893986e+00  0.0000000e+00 
  0.0000000e+00  1.9681276e+00  2.6926211e+00  2.6969436e+00  2.6969438e+00  1.3554343e+01  2.6972423e+00  2.6972425e+00  2.6926256e+00  1.9681300e+00  0.0000000e+00 
  0.0000000e+00  2.6139764e+00  3.3373925e+00  3.3417408e+00  3.3417410e+00  1.6114387e+01  3.3420454e+00  3.3420457e+00  3.3373973e+00  2.6139794e+00  0.0000000e+00 
  0.0000000e+00  3.3328100e+00  4.0551696e+00  4.0595435e+00  4.0595438e+00  2.0104542e+01  4.0598542e+00  4.0598544e+00  4.0551745e+00  3.3328135e+00  0.0000000e+00 
  0.0000000e+00  4.1321245e+00  4.8534470e+00  4.8578467e+00  4.8578469e+00  2.5930919e+01  4.8581633e+00  4.8581636e+00  4.8534521e+00  4.1321284e+00  0.0000000e+00 
  0.0000000e+00  5.0233903e+00  5.7436939e+00  5.7481192e+00  5.7481195e+00  3.4021817e+01  5.7484418e+00  5.7484422e+00  5.7436992e+00  5.0233946e+00  0.0000000e+00 
  0.0000000e+00  6.0106237e+00  6.7299253e+00  6.7343764e+00  6.7343767e+00  4.5002178e+01  6.7347050e+00  6.7347054e+00  6.7299307e+00  6.0106284e+00  0.0000000e+00 
  0.0000000e+00  7.1094003e+00  7.8277158e+00  7.8321927e+00  7.8321930e+00  5.9387608e+01  7.8325273e+00  7.8325277e+00  7.8277213e+00  7.1094055e+00  0.0000000e+00 
  0.0000000e+00  8.2949878e+00  9.0123653e+00  9.0168670e+00  9.0168673e+00  7.6853247e+01  9.0172075e+00  9.0172079e+00  9.0123708e+00  8.2949933e+00  0.0000000e+00 
  0.0000000e+00  1.6298215e-03  7.2281521e-01  7.2724384e-01  7.2724402e-01  1.0933240e+01  7.2754776e-01  7.2754788e-01  7.2281771e-01  1.6298215e-03  0.0000000e+00 
  0.0000000e+00  3.9462831e-01  1.1146481e+00  1.1191037e+00  1.1191039e+00  1.0951229e+01  1.1194143e+00  1.1194144e+00  1.1146510e+00  3.9462903e-01  0.0000000e+00 
  0.0000000e+00  8.3695965e-01  1.5558410e+00  1.5603235e+00  1.5603237e+00  1.1288738e+01  1.5606408e+00  1.5606409e+00  1.5558443e+00  8.3696105e-01  0.0000000e+00 
  0.0000000e+00  1.3324976e+00  2.0502659e+00  2.0547754e+00  2.0547756e+00  1.2156853e+01  2.0550993e+00  2.0550995e+00  2.0502695e+00  1.3324996e+00  0.0000000e+00 
  0.0000000e+00  1.8856748e+00  2.6023539e+00  2.6068902e+00  2.6068904e+00  1.3807088e+01  2.6072207e+00  2.6072210e+00  2.6023577e+00  1.8856775e+00  0.0000000e+00 
  0.0000000e+00  2.5021330e+00  3.2177449e+00  3.2223080e+00  3.2223083e+00  1.6527468e+01  3.2226452e+00  3.2226455e+00  3.2177489e+00  2.5021363e+00  0.0000000e+00 
  0.0000000e+00  3.1874837e+00  3.9020489e+00  3.9066389e+00  3.9066392e+00  2.0662669e+01  3.9069828e+00  3.9069831e+00  3.9020531e+00  3.1874875e+00  0.0000000e+00 
  0.0000000e+00  3.9487960e+00  4.6623338e+00  4.6669507e+00  4.6669510e+00  2.6597961e+01  4.6673012e+00  4.6673015e+00  4.6623382e+00  3.9488003e+00  0.0000000e+00 
  0.0000000e+00  4.7964585e+00  5.5089870e+00  5.5136306e+00  5.5136310e+00  3.4726254e+01  5.5139878e+00  5.5139882e+00  5.5089915e+00  4.7964634e+00  0.0000000e+00 
  0.0000000e+00  5.7351414e+00  6.4466771e+00  6.4513476e+00  6.4513480e+00  4.5661154e+01  6.4517114e+00  6.4517119e+00  6.4466817e+00  5.7351467e+00  0.0000000e+00 
  0.0000000e+00  6.7788143e+00  7.4893730e+00  7.4940704e+00  7.4940708e+00  5.9866958e+01  7.4944409e+00  7.4944414e+00  7.4893777e+00  6.7788201e+00  0.0000000e+00 
  0.0000000e+00  7.9023311e+00  8.6119602e+00  8.6166837e+00  8.6166841e+00  7.6972710e+01  8.6170606e+00  8.6170611e+00  8.6119650e+00  7.9023373e+00  0.0000000e+00 
  0.0000000e+00  1.7472744e-03  7.1515858e-01  7.1980625e-01  7.1980637e-01  1.0659385e+01  7.2014266e-01  7.2014278e-01  7.1516013e-01  1.7472744e-03  0.0000000e+00 
  0.0000000e+00  3.7925775e-01  1.0915144e+00  1.0961902e+00  1.0961903e+00  1.0769853e+01  1.0965340e+00  1.0965341e+00  1.0915163e+00  3.7925855e-01  0.0000000e+00 
  0.0000000e+00  8.0329213e-01  1.5144210e+00  1.5191248e+00  1.5191250e+00  1.1224727e+01  1.5194760e+00  1.5194762e+00  1.5144232e+00  8.0329368e-01  0.0000000e+00 
  0.0000000e+00  1.2774965e+00  1.9875226e+00  1.9922546e+00  1.9922548e+00  1.2228548e+01  1.9926132e+00  1.9926134e+00  1.9875252e+00  1.2774988e+00  0.0000000e+00 
  0.0000000e+00  1.8060620e+00  2.5150088e+00  2.5197688e+00  2.5197690e+00  1.4023728e+01  2.5201347e+00  2.5201350e+00  2.5150116e+00  1.8060650e+00  0.0000000e+00 
  0.0000000e+00  2.3942604e+00  3.1021496e+00  3.1069377e+00  3.1069380e+00  1.6884260e+01  3.1073110e+00  3.1073113e+00  3.1021527e+00  2.3942640e+00  0.0000000e+00 
  0.0000000e+00  3.0474520e+00  3.7543040e+00  3.7591202e+00  3.7591204e+00  2.1140267e+01  3.7595008e+00  3.7595011e+00  3.7543073e+00  3.0474562e+00  0.0000000e+00 
  0.0000000e+00  3.7722978e+00  4.4781316e+00  4.4829758e+00  4.4829760e+00  2.7156549e+01  4.4833637e+00  4.4833641e+00  4.4781350e+00  3.7723026e+00  0.0000000e+00 
  0.0000000e+00  4.5782024e+00  5.2830357e+00  5.2879079e+00  5.2879082e+00  3.5293686e+01  5.2883032e+00  5.2883036e+00  5.2830392e+00  4.5782078e+00  0.0000000e+00 
  0.0000000e+00  5.4703520e+00  6.1742013e+00  6.1791016e+00  6.1791019e+00  4.6149854e+01  6.1795042e+00  6.1795047e+00  6.1742049e+00  5.4703579e+00  0.0000000e+00 
  0.0000000e+00  6.4612628e+00  7.1641435e+00  7.1690719e+00  7.1690722e+00  6.0143210e+01  7.1694819e+00  7.1694824e+00  7.1641472e+00  6.4612692e+00  0.0000000e+00 
  0.0000000e+00  7.5255962e+00  8.2275555e+00  8.2325109e+00  8.2325113e+00  7.6867033e+01  8.2329281e+00  8.2329287e+00  8.2275591e+00  7.5256031e+00  0.0000000e+00 
  0.0000000e+00  1.8731356e-03  7.0759207e-01  7.1246886e-01  7.1246898e-01  1.0392388e+01  7.1284115e-01  7.1284127e-01  7.0759218e-01  1.8731356e-03  0.0000000e+00 
  0.0000000e+00  3.6437113e-01  1.0689455e+00  1.0738517e+00  1.0738518e+00  1.0590058e+01  1.0742322e+00  1.0742323e+00  1.0689461e+00  3.6437201e-01  0.0000000e+00 
  0.0000000e+00  7.7071696e-01  1.4741734e+00  1.4791088e+00  1.4791090e+00  1.1153850e+01  1.4794975e+00  1.4794977e+00  1.4741743e+00  7.7071868e-01  0.0000000e+00 
  0.0000000e+00  1.2243423e+00  1.9267055e+00  1.9316704e+00  1.9316706e+00  1.2281473e+01  1.9320672e+00  1.9320675e+00  1.9267067e+00  1.2243448e+00  0.0000000e+00 
  0.0000000e+00  1.7292084e+00  2.4305015e+00  2.4354956e+00  2.4354958e+00  1.4205998e+01  2.4359006e+00  2.4359009e+00  2.4305030e+00  1.7292117e+00  0.0000000e+00 
  0.0000000e+00  2.2902403e+00  2.9904849e+00  2.9955083e+00  2.9955085e+00  1.7187681e+01  2.9959214e+00  2.9959218e+00  2.9904866e+00  2.2902443e+00  0.0000000e+00 
  0.0000000e+00  2.9125517e+00  3.6117677e+00  3.6168204e+00  3.6168207e+00  2.1541871e+01  3.6172417e+00  3.6172421e+00  3.6117697e+00  2.9125563e+00  0.0000000e+00 
  0.0000000e+00  3.6024132e+00  4.3006195e+00  4.3057015e+00  4.3057018e+00  2.7613330e+01  4.3061309e+00  4.3061314e+00  4.3006216e+00  3.6024185e+00  0.0000000e+00 
  0.0000000e+00  4.3683357e+00  5.0655499e+00  5.0706610e+00  5.0706614e+00  3.5733075e+01  5.0710986e+00  5.0710991e+00  5.0655520e+00  4.3683416e+00  0.0000000e+00 
  0.0000000e+00  5.2158990e+00  5.9121371e+00  5.9172777e+00  5.9172781e+00  4.6480506e+01  5.9177234e+00  5.9177239e+00  5.9121394e+00  5.2159055e+00  0.0000000e+00 
  0.0000000e+00  6.1563057e+00  6.8515831e+00  6.8567529e+00  6.8567534e+00  6.0232312e+01  6.8572068e+00  6.8572075e+00  6.8515854e+00  6.1563127e+00  0.0000000e+00 
  0.0000000e+00  7.1642170e+00  7.8585804e+00  7.8637785e+00  7.8637790e+00  7.6554957e+01  7.8642403e+00  7.8642410e+00  7.8585827e+00  7.1642246e+00  0.0000000e+00 
  0.0000000e+00  2.0080726e-03  7.0010858e-01  7.0522528e-01  7.0522540e-01  1.0132080e+01  7.0563757e-01  7.0563769e-01  7.0010733e-01  2.0080723e-03  0.0000000e+00 
  0.0000000e+00  3.4995749e-01  1.0469232e+00  1.0520705e+00  1.0520707e+00  1.0411821e+01  1.0524919e+00  1.0524921e+00  1.0469224e+00  3.4995847e-01  0.0000000e+00 
  0.0000000e+00  7.3920657e-01  1.4350637e+00  1.4402416e+00  1.4402418e+00  1.1076404e+01  1.4406720e+00  1.4406722e+00  1.4350632e+00  7.3920847e-01  0.0000000e+00 
  0.0000000e+00  1.1729852e+00  1.8677581e+00  1.8729667e+00  1.8729669e+00  1.2316470e+01  1.8734062e+00  1.8734064e+00  1.8677580e+00  1.1729879e+00  0.0000000e+00 
  0.0000000e+00  1.6550354e+00  2.3487471e+00  2.3539862e+00  2.3539865e+00  1.4355575e+01  2.3544347e+00  2.3544350e+00  2.3487472e+00  1.6550390e+00  0.0000000e+00 
  0.0000000e+00  2.1899579e+00  2.8826295e+00  2.8878992e+00  2.8878995e+00  1.7440544e+01  2.8883566e+00  2.8883570e+00  2.8826298e+00  2.1899623e+00  0.0000000e+00 
  0.0000000e+00  2.7826240e+00  3.4742754e+00  3.4795756e+00  3.4795759e+00  2.1871840e+01  3.4800421e+00  3.4800425e+00  3.4742759e+00  2.7826292e+00  0.0000000e+00 
  0.0000000e+00  3.4389319e+00  4.1295816e+00  4.1349124e+00  4.1349127e+00  2.7974661e+01  4.1353878e+00  4.1353883e+00  4.1295822e+00  3.4389378e+00  0.0000000e+00 
  0.0000000e+00  4.1665810e+00  4.8562462e+00  4.8616074e+00  4.8616078e+00  3.6052975e+01  4.8620919e+00  4.8620925e+00  4.8562469e+00  4.1665875e+00  0.0000000e+00 
  0.0000000e+00  4.9714366e+00  5.6601334e+00  5.6655253e+00  5.6655257e+00  4.6664733e+01  5.6660188e+00  5.6660194e+00  5.6601341e+00  4.9714438e+00  0.0000000e+00 
  0.0000000e+00  5.8635159e+00  6.5512593e+00  6.5566817e+00  6.5566822e+00  6.0149346e+01  6.5571843e+00  6.5571850e+00  6.5512601e+00  5.8635237e+00  0.0000000e+00 
  0.0000000e+00  6.8176462e+00  7.5044825e+00  7.5099344e+00  7.5099349e+00  7.6054212e+01  7.5104457e+00  7.5104465e+00  7.5044832e+00  6.8176546e+00  0.0000000e+00 
  0.0000000e+00  2.1527368e-03  6.9270855e-01  6.9807624e-01  6.9807624e-01  9.8782921e+00  6.9853264e-01  6.9853264e-01  6.9270533e-01  2.1527372e-03  0.0000000e+00 
  0.0000000e+00  3.3600613e-01  1.0254360e+00  1.0308356e+00  1.0308357e+00  1.0235120e+01  1.0313021e+00  1.0313021e+00  1.0254332e+00  3.3600721e-01  0.0000000e+00 
  0.0000000e+00  7.0873413e-01  1.3970638e+00  1.4024954e+00  1.4024955e+00  1.0992681e+01  1.4029719e+00  1.4029720e+00  1.3970614e+00  7.0873623e-01  0.0000000e+00 
  0.0000000e+00  1.1233764e+00  1.8106302e+00  1.8160937e+00  1.8160939e+00  1.2334358e+01  1.8165802e+00  1.8165804e+00  1.8106281e+00  1.1233794e+00  0.0000000e+00 
  0.0000000e+00  1.5834668e+00  2.2696672e+00  2.2751626e+00  2.2751628e+00  1.4474077e+01  2.2756590e+00  2.2756593e+00  2.2696654e+00  1.5834708e+00  0.0000000e+00 
  0.0000000e+00  2.0933013e+00  2.7784694e+00  2.7839966e+00  2.7839968e+00  1.7645558e+01  2.7845030e+00  2.7845033e+00  2.7784677e+00  2.0933062e+00  0.0000000e+00 
  0.0000000e+00  2.6575148e+00  3.3416702e+00  3.3472292e+00  3.3472295e+00  2.2134353e+01  3.3477455e+00  3.3477460e+00  3.3416687e+00  2.6575205e+00  0.0000000e+00 
  0.0000000e+00  3.2816497e+00  3.9648105e+00  3.9704015e+00  3.9704018e+00  2.8246620e+01  3.9709277e+00  3.9709283e+00  3.9648091e+00  3.2816562e+00  0.0000000e+00 
  0.0000000e+00  3.9726691e+00  4.6548525e+00  4.6604752e+00  4.6604756e+00  3.6261547e+01  4.6610115e+00  4.6610121e+00  4.6548511e+00  3.9726763e+00  0.0000000e+00 
  0.0000000e+00  4.7366297e+00  5.4178515e+00  5.4235061e+00  5.4235065e+00  4.6713560e+01  5.4240523e+00  5.4240530e+00  5.4178501e+00  4.7366377e+00  0.0000000e+00 
  0.0000000e+00  5.5824793e+00  6.2627543e+00  6.2684408e+00  6.2684413e+00  5.9908571e+01  6.2689970e+00  6.2689978e+00  6.2627530e+00  5.5824880e+00  0.0000000e+00 
