  0.0000000e+00  1.4098327e-01  2.5693625e-01  4.0831283e-01  4.4484340e-01  5.5768571e+00  4.4866989e-01  5.2264572e-01  3.4196140e-01  1.4078238e-01  0.0000000e+00 
  0.0000000e+00  1.5520649e-01  2.7049004e-01  4.2057699e-01  4.5743849e-01  5.8608370e+00  4.6265282e-01  5.3810102e-01  3.5479039e-01  1.5498734e-01  0.0000000e+00 
  0.0000000e+00  1.6898479e-01  2.8362739e-01  4.3248169e-01  4.6964746e-01  6.1307565e+00  4.7621060e-01  5.5306917e-01  3.6722923e-01  1.6874872e-01  0.0000000e+00 
  0.0000000e+00  1.5263157e-02  1.3223487e-01  2.8726587e-01  3.2661637e-01  2.8928154e+00  3.2001906e-01  3.9044440e-01  2.2126365e-01  1.5263158e-02  0.0000000e+00 
  0.0000000e+00  2.7892442e-02  1.4418986e-01  2.9774057e-01  3.3739132e-01  3.1587596e+00  3.3248229e-01  4.0451599e-01  2.3232936e-01  2.7859662e-02  0.0000000e+00 
  0.0000000e+00  4.0515471e-02  1.5614625e-01  3.0824018e-01  3.4817385e-01  3.4240298e+00  3.4495612e-01  4.1858199e-01  2.4340376e-01  4.0451471e-02  0.0000000e+00 
  0.0000000e+00  5.3134786e-02  1.6810587e-01  3.1876536e-01  3.5896543e-01  3.6878993e+00  3.5744165e-01  4.3264409e-01  2.5448852e-01  5.3041072e-02  0.0000000e+00 
  0.0000000e+00  6.5751348e-02  1.8006904e-01  3.2931529e-01  3.6976600e-01  3.9496929e+00  3.6993849e-01  4.4670246e-01  2.6558378e-01  6.5629378e-02  0.0000000e+00 
  0.0000000e+00  7.8365533e-02  1.9203554e-01  3.3988868e-01  3.8057498e-01  4.2088043e+00  3.8244575e-01  4.6075675e-01  2.7668914e-01  7.8216699e-02  0.0000000e+00 
  0.0000000e+00  9.0974974e-02  2.0400244e-01  3.5048158e-01  3.9138908e-01  4.4646442e+00  3.9495984e-01  4.7480390e-01  2.8780151e-01  9.0800619e-02  0.0000000e+00 
  0.0000000e+00  1.0357691e-01  2.1596646e-01  3.6108976e-01  4.0220468e-01  4.7166914e+00  4.0747690e-01  4.8884054e-01  2.9891741e-01  1.0337831e-01  0.0000000e+00 
  0.0000000e+00  1.1617444e-01  2.2793012e-01  3.7171486e-01  4.1302401e-01  4.9645394e+00  4.1999889e-01  5.0286910e-01  3.1003922e-01  1.1595284e-01  0.0000000e+00 
  0.0000000e+00  1.2874989e-01  2.3987536e-01  3.8233794e-01  4.2382865e-01  5.2075913e+00  4.3250716e-01  5.1687138e-01  3.2114870e-01  1.2850646e-01  0.0000000e+00 
  0.0000000e+00  1.4130820e-01  2.5180662e-01  3.9296264e-01  4.3462275e-01  5.4455654e+00  4.4500563e-01  5.3085169e-01  3.3225010e-01  1.4104407e-01  0.0000000e+00 
  0.0000000e+00  1.5343170e-01  2.6332730e-01  4.0323594e-01  4.4504849e-01  5.6703568e+00  4.5707747e-01  5.4434310e-01  3.4297504e-01  1.5314859e-01  0.0000000e+00 
  0.0000000e+00  1.5631681e-02  1.2863302e-01  2.7480614e-01  3.1831577e-01  2.8585169e+00  3.1696632e-01  3.9686736e-01  2.1356812e-01  1.5631683e-02  0.0000000e+00 
  0.0000000e+00  2.7103939e-02  1.3946644e-01  2.8413908e-01  3.2780356e-01  3.0927511e+00  3.2847752e-01  4.1002770e-01  2.2340289e-01  2.7064549e-02  0.0000000e+00 
  0.0000000e+00  3.8533004e-02  1.5026093e-01  2.9345866e-01  3.3726513e-01  3.3249513e+00  3.3995563e-01  4.2313825e-01  2.3321117e-01  3.8456507e-02  0.0000000e+00 
  0.0000000e+00  4.9920972e-02  1.6101804e-01  3.0276528e-01  3.4670150e-01  3.5545142e+00  3.5140155e-01  4.3620040e-01  2.4299413e-01  4.9809529e-02  0.0000000e+00 
  0.0000000e+00  6.1268550e-02  1.7173801e-01  3.1205794e-01  3.5611220e-01  3.7808873e+00  3.6281470e-01  4.4921405e-01  2.5275165e-01  6.1124213e-02  0.0000000e+00 
  0.0000000e+00  7.2576011e-02  1.8242063e-01  3.2133528e-01  3.6549639e-01  4.0035803e+00  3.7419415e-01  4.6217869e-01  2.6248316e-01  7.2400718e-02  0.0000000e+00 
  0.0000000e+00  8.3841199e-02  1.9306330e-01  3.3059364e-01  3.7485089e-01  4.2221248e+00  3.8553667e-01  4.7509154e-01  2.7218573e-01  8.3636785e-02  0.0000000e+00 
  0.0000000e+00  9.5061613e-02  2.0366311e-01  3.3982918e-01  3.8417230e-01  4.4361137e+00  3.9683877e-01  4.8794953e-01  2.8185611e-01  9.4829811e-02  0.0000000e+00 
  0.0000000e+00  1.0623997e-01  2.1422240e-01  3.4904320e-01  3.9346232e-01  4.6452264e+00  4.0810212e-01  5.0075470e-01  2.9149632e-01  1.0598242e-01  0.0000000e+00 
  0.0000000e+00  1.1736089e-01  2.2472542e-01  3.5821909e-01  4.0270474e-01  4.8490257e+00  4.1931043e-01  5.1349115e-01  3.0109030e-01  1.1707913e-01  0.0000000e+00 
  0.0000000e+00  1.2842871e-01  2.3517614e-01  3.6735999e-01  4.1190303e-01  5.0472957e+00  4.3046712e-01  5.2616264e-01  3.1064173e-01  1.2812421e-01  0.0000000e+00 
  0.0000000e+00  1.3907701e-01  2.4522910e-01  3.7616396e-01  4.2075407e-01  5.2333479e+00  4.4120185e-01  5.3834756e-01  3.1983539e-01  1.3875186e-01  0.0000000e+00 
  0.0000000e+00  1.5760355e-02  1.2580780e-01  2.6301497e-01  3.0907476e-01  2.8004768e+00  3.1574240e-01  4.0475610e-01  2.0564543e-01  1.5760355e-02  0.0000000e+00 
  0.0000000e+00  2.6160864e-02  1.3557268e-01  2.7127377e-01  3.1738698e-01  3.0061630e+00  3.2635990e-01  4.1708705e-01  2.1432981e-01  2.6115563e-02  0.0000000e+00 
  0.0000000e+00  3.6489579e-02  1.4526725e-01  2.7949026e-01  3.2564691e-01  3.2087914e+00  3.3690884e-01  4.2933058e-01  2.2296139e-01  3.6401955e-02  0.0000000e+00 
  0.0000000e+00  4.6748369e-02  1.5489295e-01  2.8766458e-01  3.3385514e-01  3.4078712e+00  3.4738986e-01  4.4148776e-01  2.3154101e-01  4.6621211e-02  0.0000000e+00 
  0.0000000e+00  5.6937891e-02  1.6445012e-01  2.9579572e-01  3.4201108e-01  3.6029587e+00  3.5780248e-01  4.5355855e-01  2.4006847e-01  5.6773819e-02  0.0000000e+00 
  0.0000000e+00  6.7058435e-02  1.7393869e-01  3.0388246e-01  3.5011390e-01  3.7936681e+00  3.6814596e-01  4.6554262e-01  2.4854316e-01  6.6859907e-02  0.0000000e+00 
  0.0000000e+00  7.7108156e-02  1.8335653e-01  3.1192146e-01  3.5816062e-01  3.9796378e+00  3.7841741e-01  4.7743750e-01  2.5696243e-01  7.6877467e-02  0.0000000e+00 
  0.0000000e+00  8.7085009e-02  1.9270127e-01  3.1990928e-01  3.6614814e-01  4.1605610e+00  3.8861383e-01  4.8924057e-01  2.6532341e-01  8.6824311e-02  0.0000000e+00 
  0.0000000e+00  9.6991444e-02  2.0197508e-01  3.2784708e-01  3.7407793e-01  4.3361945e+00  3.9873681e-01  5.0095378e-01  2.7362779e-01  9.6702757e-02  0.0000000e+00 
  0.0000000e+00  1.0681428e-01  2.1116454e-01  3.3572046e-01  3.8193587e-01  4.5062353e+00  4.0877230e-01  5.1256343e-01  2.8186172e-01  1.0649950e-01  0.0000000e+00 
  0.0000000e+00  1.1655740e-01  2.2027330e-01  3.4353214e-01  3.8972496e-01  4.6705274e+00  4.1872339e-01  5.2407291e-01  2.9002841e-01  1.1621829e-01  0.0000000e+00 
  0.0000000e+00  1.2589975e-01  2.2900198e-01  3.5102573e-01  3.9719016e-01  4.8235917e+00  4.2826134e-01  5.3510086e-01  2.9785991e-01  1.2553873e-01  0.0000000e+00 
  0.0000000e+00  1.5651919e-02  1.2351475e-01  2.5165805e-01  2.9925015e-01  2.7257962e+00  3.1611174e-01  4.1424188e-01  1.9743793e-01  1.5651921e-02  0.0000000e+00 
  0.0000000e+00  2.5069475e-02  1.3226740e-01  2.5892510e-01  3.0649415e-01  2.9060326e+00  3.2589818e-01  4.2581299e-01  2.0505841e-01  2.5019108e-02  0.0000000e+00 
  0.0000000e+00  3.4393565e-02  1.4092598e-01  2.6612808e-01  3.1366611e-01  3.0824456e+00  3.3558676e-01  4.3726393e-01  2.1260725e-01  3.4296448e-02  0.0000000e+00 
  0.0000000e+00  4.3625952e-02  1.4949197e-01  2.7326704e-01  3.2076646e-01  3.2546463e+00  3.4517818e-01  4.4859586e-01  2.2008511e-01  4.3485453e-02  0.0000000e+00 
  0.0000000e+00  5.2767356e-02  1.5796592e-01  2.8034111e-01  3.2779466e-01  3.4222908e+00  3.5467216e-01  4.5980898e-01  2.2749179e-01  5.2586615e-02  0.0000000e+00 
  0.0000000e+00  6.1818215e-02  1.6634800e-01  2.8734919e-01  3.3474995e-01  3.5850864e+00  3.6406821e-01  4.7090325e-01  2.3482675e-01  6.1600156e-02  0.0000000e+00 
  0.0000000e+00  7.0777062e-02  1.7463662e-01  2.9428840e-01  3.4162973e-01  3.7427668e+00  3.7336402e-01  4.8187677e-01  2.4208768e-01  7.0524405e-02  0.0000000e+00 
  0.0000000e+00  7.9642382e-02  1.8283005e-01  3.0115582e-01  3.4843133e-01  3.8951139e+00  3.8255715e-01  4.9272751e-01  2.4927219e-01  7.9357665e-02  0.0000000e+00 
  0.0000000e+00  8.8416433e-02  1.9093039e-01  3.0795249e-01  3.5515603e-01  4.0419535e+00  3.9164915e-01  5.0345743e-01  2.5638173e-01  8.8102015e-02  0.0000000e+00 
  0.0000000e+00  9.7088129e-02  1.9892639e-01  3.1466608e-01  3.6179173e-01  4.1830972e+00  4.0062817e-01  5.1405501e-01  2.6340447e-01  9.6746207e-02  0.0000000e+00 
  0.0000000e+00  1.0566111e-01  2.0682157e-01  3.2129913e-01  3.6834116e-01  4.3184422e+00  4.0949714e-01  5.2452354e-01  2.7034336e-01  1.0529374e-01  0.0000000e+00 
  0.0000000e+00  1.1385409e-01  2.1435798e-01  3.2763529e-01  3.7459134e-01  4.4435351e+00  4.1796451e-01  5.3451755e-01  2.7697204e-01  1.1346396e-01  0.0000000e+00 
  0.0000000e+00  1.5320310e-02  1.2150635e-01  2.4065965e-01  2.8906673e-01  2.6410561e+00  3.1790086e-01  4.2533475e-01  1.8887405e-01  1.5320314e-02  0.0000000e+00 
  0.0000000e+00  2.3843758e-02  1.2930278e-01  2.4702155e-01  2.9534511e-01  2.7986582e+00  3.2691387e-01  4.3619672e-01  1.9552142e-01  2.3789183e-02  0.0000000e+00 
  0.0000000e+00  3.2257624e-02  1.3698805e-01  2.5330344e-01  3.0153728e-01  2.9518794e+00  3.3580505e-01  4.4691044e-01  2.0208460e-01  3.2152683e-02  0.0000000e+00 
  0.0000000e+00  4.0563687e-02  1.4456379e-01  2.5950534e-01  3.0764356e-01  3.1004237e+00  3.4457515e-01  4.5747718e-01  2.0856421e-01  4.0412276e-02  0.0000000e+00 
  0.0000000e+00  4.8762839e-02  1.5203081e-01  2.6562661e-01  3.1366354e-01  3.2440371e+00  3.5322424e-01  4.6789752e-01  2.1496006e-01  4.8568568e-02  0.0000000e+00 
  0.0000000e+00  5.6855730e-02  1.5938966e-01  2.7166632e-01  3.1959655e-01  3.3825104e+00  3.6175212e-01  4.7817176e-01  2.2127177e-01  5.6621952e-02  0.0000000e+00 
  0.0000000e+00  6.4841339e-02  1.6663927e-01  2.7762211e-01  3.2544045e-01  3.5156616e+00  3.7015710e-01  4.8829871e-01  2.2749737e-01  6.4571146e-02  0.0000000e+00 
  0.0000000e+00  7.2718663e-02  1.7377849e-01  2.8349162e-01  3.3119307e-01  3.6433501e+00  3.7843743e-01  4.9827709e-01  2.3363487e-01  7.2414928e-02  0.0000000e+00 
  0.0000000e+00  8.0489924e-02  1.8080949e-01  2.8927575e-01  3.3685548e-01  3.7654636e+00  3.8659464e-01  5.0810885e-01  2.3968563e-01  8.0155313e-02  0.0000000e+00 
  0.0000000e+00  8.8145993e-02  1.8772306e-01  2.9496424e-01  3.4241757e-01  3.8819089e+00  3.9461899e-01  5.1778466e-01  2.4563968e-01  8.7782970e-02  0.0000000e+00 
  0.0000000e+00  9.5690268e-02  1.9452257e-01  3.0055936e-01  3.4788177e-01  3.9926306e+00  4.0251329e-01  5.2730770e-01  2.5149967e-01  9.5301130e-02  0.0000000e+00 
  0.0000000e+00  1.0287638e-01  2.0098738e-01  3.0588004e-01  3.5307187e-01  4.0940480e+00  4.1001952e-01  5.3636531e-01  2.5707569e-01  1.0246405e-01  0.0000000e+00 
  0.0000000e+00  1.4788877e-02  1.1951912e-01  2.3003740e-01  2.7869898e-01  2.5514283e+00  3.2096100e-01  4.3793052e-01  1.7991307e-01  1.4788879e-02  0.0000000e+00 
  0.0000000e+00  2.2503971e-02  1.2641648e-01  2.3558036e-01  2.8411350e-01  2.6888846e+00  3.2925358e-01  4.4812091e-01  1.8568331e-01  2.2446239e-02  0.0000000e+00 
  0.0000000e+00  3.0097910e-02  1.3319138e-01  2.4103164e-01  2.8943163e-01  2.8215734e+00  3.3740412e-01  4.5813833e-01  1.9136174e-01  2.9987143e-02  0.0000000e+00 
  0.0000000e+00  3.7572566e-02  1.3984570e-01  2.4639152e-01  2.9465382e-01  2.9492827e+00  3.4541378e-01  4.6798456e-01  1.9694898e-01  3.7413103e-02  0.0000000e+00 
  0.0000000e+00  4.4929055e-02  1.4638052e-01  2.5165956e-01  2.9977983e-01  3.0718379e+00  3.5328302e-01  4.7766068e-01  2.0244494e-01  4.4724894e-02  0.0000000e+00 
  0.0000000e+00  5.2168261e-02  1.5279672e-01  2.5683511e-01  3.0480916e-01  3.1891042e+00  3.6101201e-01  4.8716744e-01  2.0784936e-01  5.1923091e-02  0.0000000e+00 
  0.0000000e+00  5.9289693e-02  1.5909379e-01  2.6191637e-01  3.0974017e-01  3.3009729e+00  3.6859978e-01  4.9650445e-01  2.1316063e-01  5.9006929e-02  0.0000000e+00 
  0.0000000e+00  6.6292862e-02  1.6527122e-01  2.6690147e-01  3.1457112e-01  3.4073714e+00  3.7604525e-01  5.0567118e-01  2.1837725e-01  6.5975648e-02  0.0000000e+00 
  0.0000000e+00  7.3179947e-02  1.7133117e-01  2.7179142e-01  3.1930311e-01  3.5082416e+00  3.8335012e-01  5.1466983e-01  2.2350039e-01  7.2831195e-02  0.0000000e+00 
  0.0000000e+00  7.9943660e-02  1.7726637e-01  2.7657771e-01  3.2392774e-01  3.6035693e+00  3.9050655e-01  5.2349304e-01  2.2852187e-01  7.9566051e-02  0.0000000e+00 
  0.0000000e+00  8.6587234e-02  1.8308001e-01  2.8126254e-01  3.2844727e-01  3.6933415e+00  3.9751739e-01  5.3214408e-01  2.3344403e-01  8.6183254e-02  0.0000000e+00 
  0.0000000e+00  9.2894723e-02  1.8858486e-01  2.8569558e-01  3.3271735e-01  3.7747151e+00  4.0415491e-01  5.4034045e-01  2.3810846e-01  9.2467463e-02  0.0000000e+00 
  0.0000000e+00  1.4088664e-02  1.1729349e-01  2.1983394e-01  2.6832190e-01  2.4604380e+00  3.2514867e-01  4.5183343e-01  1.7056204e-01  1.4088662e-02  0.0000000e+00 
  0.0000000e+00  2.1075820e-02  1.2335003e-01  2.2463587e-01  2.7296723e-01  2.5799186e+00  3.3276243e-01  4.6137210e-01  1.7555166e-01  2.1015695e-02  0.0000000e+00 
  0.0000000e+00  2.7933929e-02  1.2927803e-01  2.2933833e-01  2.7750935e-01  2.6943825e+00  3.4021758e-01  4.7071685e-01  1.8044591e-01  2.7818810e-02  0.0000000e+00 
  0.0000000e+00  3.4665041e-02  1.3507952e-01  2.3394176e-01  2.8194882e-01  2.8036933e+00  3.4751562e-01  4.7986994e-01  1.8524536e-01  3.4499652e-02  0.0000000e+00 
  0.0000000e+00  4.1270490e-02  1.4075586e-01  2.3844594e-01  2.8628553e-01  2.9077486e+00  3.5465739e-01  4.8883290e-01  1.8994999e-01  4.1059170e-02  0.0000000e+00 
  0.0000000e+00  4.7751480e-02  1.4630830e-01  2.4285069e-01  2.9051940e-01  3.0064799e+00  3.6164370e-01  4.9760723e-01  1.9455973e-01  4.7498222e-02  0.0000000e+00 
  0.0000000e+00  5.4107965e-02  1.5173676e-01  2.4715456e-01  2.9464906e-01  3.0998427e+00  3.6847407e-01  5.0619310e-01  1.9907327e-01  5.3816440e-02  0.0000000e+00 
  0.0000000e+00  6.0339977e-02  1.5704130e-01  2.5135629e-01  2.9867329e-01  3.1878232e+00  3.7514813e-01  5.1459075e-01  2.0348948e-01  6.0013569e-02  0.0000000e+00 
  0.0000000e+00  6.6449745e-02  1.6222417e-01  2.5545697e-01  3.0259324e-01  3.2704109e+00  3.8166786e-01  5.2280278e-01  2.0780951e-01  6.6091565e-02  0.0000000e+00 
  0.0000000e+00  7.2431590e-02  1.6727969e-01  2.5944975e-01  3.0640211e-01  3.3476567e+00  3.8802720e-01  5.3082363e-01  2.1202661e-01  7.2044501e-02  0.0000000e+00 
  0.0000000e+00  7.8288650e-02  1.7221098e-01  2.6333671e-01  3.1010200e-01  3.4195838e+00  3.9422902e-01  5.3865669e-01  2.1614294e-01  7.7875296e-02  0.0000000e+00 
  0.0000000e+00  8.3831415e-02  1.7686047e-01  2.6699441e-01  3.1357611e-01  3.4839748e+00  4.0007336e-01  5.4604777e-01  2.2002693e-01  8.3395011e-02  0.0000000e+00 
  0.0000000e+00  1.3255437e-02  1.1460394e-01  2.1007544e-01  2.5811991e-01  2.3701842e+00  3.3032057e-01  4.6677676e-01  1.6087995e-01  1.3255433e-02  0.0000000e+00 
  0.0000000e+00  1.9589638e-02  1.1988281e-01  2.1420778e-01  2.6208414e-01  2.4735271e+00  3.3729000e-01  4.7567557e-01  1.6518706e-01  1.9528087e-02  0.0000000e+00 
  0.0000000e+00  2.5789894e-02  1.2503131e-01  2.1823576e-01  2.6594053e-01  2.5717313e+00  3.4408673e-01  4.8436222e-01  1.6939799e-01  2.5672261e-02  0.0000000e+00 
  0.0000000e+00  3.1858411e-02  1.3005170e-01  2.2216004e-01  2.6968978e-01  2.6647268e+00  3.5071269e-01  4.9283949e-01  1.7351338e-01  3.1689710e-02  0.0000000e+00 
  0.0000000e+00  3.7796794e-02  1.3494559e-01  2.2598085e-01  2.7333219e-01  2.7524731e+00  3.5716937e-01  5.0110974e-01  1.7753330e-01  3.7581624e-02  0.0000000e+00 
  0.0000000e+00  4.3606515e-02  1.3971439e-01  2.2969813e-01  2.7686775e-01  2.8349580e+00  3.6345790e-01  5.0917484e-01  1.8145774e-01  4.3349086e-02  0.0000000e+00 
  0.0000000e+00  4.9288013e-02  1.4435857e-01  2.3331113e-01  2.8029570e-01  2.9121914e+00  3.6957870e-01  5.1703597e-01  1.8528577e-01  4.8992196e-02  0.0000000e+00 
  0.0000000e+00  5.4841750e-02  1.4887854e-01  2.3681902e-01  2.8361526e-01  2.9842086e+00  3.7553200e-01  5.2469407e-01  1.8901651e-01  5.4511087e-02  0.0000000e+00 
  0.0000000e+00  6.0270012e-02  1.5327660e-01  2.4022301e-01  2.8682764e-01  3.0510384e+00  3.8132012e-01  5.3215214e-01  1.9265107e-01  5.9907770e-02  0.0000000e+00 
  0.0000000e+00  6.5568613e-02  1.5754852e-01  2.4351775e-01  2.8992747e-01  3.1127845e+00  3.8693864e-01  5.3940635e-01  1.9618402e-01  6.5177771e-02  0.0000000e+00 
  0.0000000e+00  7.0740547e-02  1.6169728e-01  2.4670527e-01  2.9291681e-01  3.1694993e+00  3.9239056e-01  5.4646029e-01  1.9961732e-01  7.0323863e-02  0.0000000e+00 
  0.0000000e+00  7.5619301e-02  1.6559145e-01  2.4968559e-01  2.9570266e-01  3.2194951e+00  3.9750166e-01  5.5308672e-01  2.0284202e-01  7.5180066e-02  0.0000000e+00 
  0.0000000e+00  1.2327220e-02  1.1128843e-01  2.0075647e-01  2.4827151e-01  2.2817407e+00  3.3632871e-01  4.8244777e-01  1.5097651e-01  1.2327229e-02  0.0000000e+00 
  0.0000000e+00  1.8076976e-02  1.1585711e-01  2.0428027e-01  2.5162887e-01  2.3706119e+00  3.4267148e-01  4.9069944e-01  1.5469586e-01  1.8014725e-02  0.0000000e+00 
  0.0000000e+00  2.3690158e-02  1.2029714e-01  2.0769767e-01  2.5487567e-01  2.4543213e+00  3.4883029e-01  4.9872440e-01  1.5832027e-01  2.3571380e-02  0.0000000e+00 
  0.0000000e+00  2.9169143e-02  1.2461080e-01  2.1100951e-01  2.5801282e-01  2.5328562e+00  3.5480757e-01  5.0652603e-01  1.6185027e-01  2.8999079e-02  0.0000000e+00 
  0.0000000e+00  3.4515814e-02  1.2879991e-01  2.1421627e-01  2.6104079e-01  2.6062293e+00  3.6060524e-01  5.1410712e-01  1.6528605e-01  3.4299245e-02  0.0000000e+00 
  0.0000000e+00  3.9731915e-02  1.3286610e-01  2.1731835e-01  2.6396003e-01  2.6744764e+00  3.6622514e-01  5.2147038e-01  1.6862771e-01  3.9473227e-02  0.0000000e+00 
  0.0000000e+00  4.4818325e-02  1.3681016e-01  2.2031531e-01  2.6677011e-01  2.7376527e+00  3.7166823e-01  5.2861756e-01  1.7187458e-01  4.4521525e-02  0.0000000e+00 
  0.0000000e+00  4.9775944e-02  1.4063288e-01  2.2320692e-01  2.6947079e-01  2.7958337e+00  3.7693557e-01  5.3555050e-01  1.7502610e-01  4.9444700e-02  0.0000000e+00 
  0.0000000e+00  5.4607151e-02  1.4433656e-01  2.2599439e-01  2.7206331e-01  2.8490825e+00  3.8202965e-01  5.4227240e-01  1.7808329e-01  5.4244828e-02  0.0000000e+00 
  0.0000000e+00  5.9309012e-02  1.4791815e-01  2.2867376e-01  2.7454369e-01  2.8975415e+00  3.8694770e-01  5.4878118e-01  1.8104189e-01  5.8918686e-02  0.0000000e+00 
  0.0000000e+00  6.3884514e-02  1.5138053e-01  2.3124701e-01  2.7691392e-01  2.9412889e+00  3.9169281e-01  5.5508051e-01  1.8390366e-01  6.3469010e-02  0.0000000e+00 
  0.0000000e+00  6.8187003e-02  1.5461501e-01  2.3363469e-01  2.7910175e-01  2.9790867e+00  3.9611506e-01  5.6096932e-01  1.8657846e-01  6.7749644e-02  0.0000000e+00 
  0.0000000e+00  1.1341821e-02  1.0726679e-01  1.9184021e-01  2.3892321e-01  2.1955442e+00  3.4301317e-01  4.9851754e-01  1.4100145e-01  1.1341821e-02  0.0000000e+00 
  0.0000000e+00  1.6567793e-02  1.1119678e-01  1.9481172e-01  2.4173622e-01  2.2714233e+00  3.4874083e-01  5.0611721e-01  1.4422310e-01  1.6505505e-02  0.0000000e+00 
  0.0000000e+00  2.1656584e-02  1.1500252e-01  1.9767698e-01  2.4443737e-01  2.3421953e+00  3.5427577e-01  5.1347879e-01  1.4735221e-01  2.1537920e-02  0.0000000e+00 
  0.0000000e+00  2.6610781e-02  1.1868642e-01  2.0043718e-01  2.4702790e-01  2.4078970e+00  3.5962100e-01  5.2060629e-01  1.5038943e-01  2.6441140e-02  0.0000000e+00 
  0.0000000e+00  3.1432479e-02  1.2225035e-01  2.0309296e-01  2.4950849e-01  2.4685861e+00  3.6477888e-01  5.2750298e-01  1.5333496e-01  3.1216790e-02  0.0000000e+00 
  0.0000000e+00  3.6123682e-02  1.2569607e-01  2.0564510e-01  2.5187999e-01  2.5243393e+00  3.6975190e-01  5.3417224e-01  1.5618898e-01  3.5866438e-02  0.0000000e+00 
  0.0000000e+00  4.0685629e-02  1.2902459e-01  2.0809353e-01  2.5414235e-01  2.5752494e+00  3.7454159e-01  5.4061642e-01  1.5895102e-01  4.0390915e-02  0.0000000e+00 
  0.0000000e+00  4.5119625e-02  1.3223697e-01  2.1043843e-01  2.5629583e-01  2.6214250e+00  3.7914972e-01  5.4683812e-01  1.6162079e-01  4.4791201e-02  0.0000000e+00 
  0.0000000e+00  4.9428077e-02  1.3533544e-01  2.1268113e-01  2.5834175e-01  2.6629563e+00  3.8357909e-01  5.5284083e-01  1.6419921e-01  4.9069367e-02  0.0000000e+00 
  0.0000000e+00  5.3609177e-02  1.3831792e-01  2.1481876e-01  2.6027728e-01  2.7000179e+00  3.8782821e-01  5.5862376e-01  1.6668298e-01  5.3223298e-02  0.0000000e+00 
  0.0000000e+00  5.7665867e-02  1.4118716e-01  2.1685334e-01  2.6210449e-01  2.7327072e+00  3.9190049e-01  5.6419096e-01  1.6907372e-01  5.7255678e-02  0.0000000e+00 
  0.0000000e+00  6.1468695e-02  1.4385392e-01  2.1872321e-01  2.6376915e-01  2.7601626e+00  3.9566896e-01  5.6936644e-01  1.7129665e-01  6.1037524e-02  0.0000000e+00 
  0.0000000e+00  1.0335014e-02  1.0254725e-01  1.8326977e-01  2.3016770e-01  2.1116848e+00  3.5019618e-01  5.1466918e-01  1.3113238e-01  1.0335010e-02  0.0000000e+00 
  0.0000000e+00  1.5093225e-02  1.0591479e-01  1.8574001e-01  2.3248635e-01  2.1758597e+00  3.5531336e-01  5.2161220e-01  1.3394142e-01  1.5031573e-02  0.0000000e+00 
  0.0000000e+00  1.9715092e-02  1.0916426e-01  1.8810621e-01  2.3469318e-01  2.2350472e+00  3.6023135e-01  5.2830847e-01  1.3666082e-01  1.9597813e-02  0.0000000e+00 
  0.0000000e+00  2.4203345e-02  1.1229799e-01  1.9036967e-01  2.3678959e-01  2.2893269e+00  3.6495349e-01  5.3476230e-01  1.3929113e-01  2.4035908e-02  0.0000000e+00 
  0.0000000e+00  2.8560300e-02  1.1531787e-01  1.9253130e-01  2.3877665e-01  2.3387950e+00  3.6948284e-01  5.4097767e-01  1.4183263e-01  2.8347699e-02  0.0000000e+00 
  0.0000000e+00  3.2788200e-02  1.1822574e-01  1.9459210e-01  2.4065548e-01  2.3835618e+00  3.7382237e-01  5.4695848e-01  1.4428560e-01  3.2534966e-02  0.0000000e+00 
  0.0000000e+00  3.6888610e-02  1.2102278e-01  1.9655242e-01  2.4242654e-01  2.4237508e+00  3.7797433e-01  5.5270780e-01  1.4664978e-01  3.6598888e-02  0.0000000e+00 
  0.0000000e+00  4.0863163e-02  1.2371022e-01  1.9841274e-01  2.4409045e-01  2.4594969e+00  3.8194109e-01  5.5822881e-01  1.4892510e-01  4.0540723e-02  0.0000000e+00 
  0.0000000e+00  4.4714312e-02  1.2629015e-01  2.0017443e-01  2.4564867e-01  2.4909124e+00  3.8572574e-01  5.6352530e-01  1.5111235e-01  4.4362581e-02  0.0000000e+00 
  0.0000000e+00  4.8441256e-02  1.2876139e-01  2.0183572e-01  2.4709954e-01  2.5181941e+00  3.8932821e-01  5.6859794e-01  1.5320920e-01  4.8063376e-02  0.0000000e+00 
  0.0000000e+00  5.2046825e-02  1.3112643e-01  2.0339845e-01  2.4844499e-01  2.5414543e+00  3.9275191e-01  5.7345069e-01  1.5521705e-01  5.1645654e-02  0.0000000e+00 
  0.0000000e+00  5.5416522e-02  1.3331246e-01  2.0481659e-01  2.4964694e-01  2.5601522e+00  3.9589217e-01  5.7793230e-01  1.5707353e-01  5.4995346e-02  0.0000000e+00 
  0.0000000e+00  9.3391668e-03  9.7217431e-02  1.7498210e-01  2.2203454e-01  2.0300906e+00  3.5768163e-01  5.3062212e-01  1.2155838e-01  9.3391649e-03  0.0000000e+00 
  0.0000000e+00  1.3678644e-02  1.0009815e-01  1.7699778e-01  2.2389574e-01  2.0837042e+00  3.6218318e-01  5.3689938e-01  1.2402952e-01  1.3618041e-02  0.0000000e+00 
  0.0000000e+00  1.7883801e-02  1.0286795e-01  1.7891336e-01  2.2564654e-01  2.1325123e+00  3.6648169e-01  5.4292418e-01  1.2641391e-01  1.7768676e-02  0.0000000e+00 
