  0.0000000e+00  5.5146903e+00  6.8942134e+00  6.8686434e+00  6.9291910e+00  3.8113268e+01  6.9290098e+00  6.8684624e+00  6.8942096e+00  5.5146909e+00  0.0000000e+00 
  0.0000000e+00  6.6846392e+00  8.0595418e+00  8.0340992e+00  8.0944060e+00  4.8453196e+01  8.0942239e+00  8.0339173e+00  8.0595371e+00  6.6846399e+00  0.0000000e+00 
  0.0000000e+00  7.9774576e+00  9.3477947e+00  9.3224780e+00  9.3825472e+00  6.2309272e+01  9.3823640e+00  9.3222951e+00  9.3477890e+00  7.9774583e+00  0.0000000e+00 
  0.0000000e+00  9.4152900e+00  1.0781113e+01  1.0755921e+01  1.0815756e+01  8.0413947e+01  1.0815572e+01  1.0755737e+01  1.0781107e+01  9.4152909e+00  0.0000000e+00 
  0.0000000e+00  1.0970482e+01  1.2331993e+01  1.2306920e+01  1.2366530e+01  1.0252371e+02  1.2366345e+01  1.2306735e+01  1.2331986e+01  1.0970483e+01  0.0000000e+00 
  0.0000000e+00  7.5315289e-02  1.4485055e+00  1.4232120e+00  1.4832746e+00  1.6676811e+01  1.4830902e+00  1.4230276e+00  1.4485050e+00  7.5315312e-02  0.0000000e+00 
  0.0000000e+00  5.9482661e-01  1.9629810e+00  1.9378244e+00  1.9976277e+00  1.7115667e+01  1.9974422e+00  1.9376388e+00  1.9629794e+00  5.9482673e-01  0.0000000e+00 
  0.0000000e+00  1.1784791e+00  2.5416808e+00  2.5166588e+00  2.5762075e+00  1.7936379e+01  2.5760209e+00  2.5164722e+00  2.5416783e+00  1.1784793e+00  0.0000000e+00 
  0.0000000e+00  1.8313604e+00  3.1896880e+00  3.1647984e+00  3.2240969e+00  1.9392319e+01  3.2239091e+00  3.1646107e+00  3.1896844e+00  1.8313608e+00  0.0000000e+00 
  0.0000000e+00  2.5592120e+00  3.9127390e+00  3.8879796e+00  3.9470318e+00  2.1787477e+01  3.9468430e+00  3.8877909e+00  3.9127343e+00  2.5592124e+00  0.0000000e+00 
  0.0000000e+00  3.3694783e+00  4.7182740e+00  4.6936429e+00  4.7524528e+00  2.5480865e+01  4.7522629e+00  4.6934531e+00  4.7182682e+00  3.3694789e+00  0.0000000e+00 
  0.0000000e+00  4.2692032e+00  5.6133325e+00  5.5888277e+00  5.6473989e+00  3.0891263e+01  5.6472081e+00  5.5886370e+00  5.6133256e+00  4.2692039e+00  0.0000000e+00 
  0.0000000e+00  5.2674810e+00  6.6070048e+00  6.5826247e+00  6.6409607e+00  3.8499882e+01  6.6407689e+00  6.5824331e+00  6.6069968e+00  5.2674817e+00  0.0000000e+00 
  0.0000000e+00  6.3788685e+00  7.7138442e+00  7.6895870e+00  7.7476909e+00  4.8841932e+01  7.7474981e+00  7.6893944e+00  7.7138351e+00  6.3788693e+00  0.0000000e+00 
  0.0000000e+00  7.6068101e+00  8.9372913e+00  8.9131554e+00  8.9710304e+00  6.2607817e+01  8.9708366e+00  8.9129619e+00  8.9372811e+00  7.6068111e+00  0.0000000e+00 
  0.0000000e+00  8.9712190e+00  1.0297256e+01  1.0273240e+01  1.0330889e+01  8.0456809e+01  1.0330694e+01  1.0273046e+01  1.0297245e+01  8.9712201e+00  0.0000000e+00 
  0.0000000e+00  1.0443524e+01  1.1765315e+01  1.1741413e+01  1.1798846e+01  1.0206650e+02  1.1798651e+01  1.1741218e+01  1.1765302e+01  1.0443525e+01  0.0000000e+00 
  0.0000000e+00  7.8259960e-02  1.4115806e+00  1.3874699e+00  1.4453396e+00  1.6174322e+01  1.4451438e+00  1.3872740e+00  1.4115757e+00  7.8259960e-02  0.0000000e+00 
  0.0000000e+00  5.7622099e-01  1.9045859e+00  1.8806072e+00  1.9382272e+00  1.6696858e+01  1.9380303e+00  1.8804103e+00  1.9045799e+00  5.7622113e-01  0.0000000e+00 
  0.0000000e+00  1.1346574e+00  2.4581479e+00  2.4342989e+00  2.4916735e+00  1.7628844e+01  2.4914756e+00  2.4341009e+00  2.4581406e+00  1.1346576e+00  0.0000000e+00 
  0.0000000e+00  1.7583505e+00  3.0770432e+00  3.0533218e+00  3.1104553e+00  1.9216308e+01  3.1102564e+00  3.0531228e+00  3.0770347e+00  1.7583509e+00  0.0000000e+00 
  0.0000000e+00  2.4527226e+00  3.7666891e+00  3.7430932e+00  3.7999895e+00  2.1752993e+01  3.7997895e+00  3.7428933e+00  3.7666794e+00  2.4527231e+00  0.0000000e+00 
  0.0000000e+00  3.2247244e+00  4.5340324e+00  4.5105601e+00  4.5672228e+00  2.5580716e+01  4.5670219e+00  4.5103592e+00  4.5340214e+00  3.2247251e+00  0.0000000e+00 
  0.0000000e+00  4.0810873e+00  5.3857999e+00  5.3624495e+00  5.4188822e+00  3.1102163e+01  5.4186802e+00  5.3622476e+00  5.3857877e+00  4.0810881e+00  0.0000000e+00 
  0.0000000e+00  5.0303821e+00  6.3305589e+00  6.3073286e+00  6.3635345e+00  3.8774107e+01  6.3633317e+00  6.3071259e+00  6.3305454e+00  5.0303830e+00  0.0000000e+00 
  0.0000000e+00  6.0858003e+00  7.3814971e+00  7.3583852e+00  7.4143675e+00  4.9086802e+01  7.4141638e+00  7.3581816e+00  7.3814824e+00  6.0858013e+00  0.0000000e+00 
  0.0000000e+00  7.2516830e+00  8.5429522e+00  8.5199570e+00  8.5757188e+00  6.2724474e+01  8.5755141e+00  8.5197526e+00  8.5429361e+00  7.2516842e+00  0.0000000e+00 
  0.0000000e+00  8.5459183e+00  9.8328090e+00  9.8099293e+00  9.8654732e+00  8.0280527e+01  9.8652677e+00  9.8097241e+00  9.8327916e+00  8.5459196e+00  0.0000000e+00 
  0.0000000e+00  9.9393286e+00  1.1222036e+01  1.1199266e+01  1.1254602e+01  1.0136882e+02  1.1254396e+01  1.1199060e+01  1.1222017e+01  9.9393301e+00  0.0000000e+00 
  0.0000000e+00  8.1373714e-02  1.3754707e+00  1.3525039e+00  1.4082618e+00  1.5686974e+01  1.4080540e+00  1.3522961e+00  1.3754609e+00  8.1373699e-02  0.0000000e+00 
  0.0000000e+00  5.5853026e-01  1.8477473e+00  1.8249077e+00  1.8804247e+00  1.6287672e+01  1.8802159e+00  1.8246989e+00  1.8477360e+00  5.5853041e-01  0.0000000e+00 
  0.0000000e+00  1.0926734e+00  2.3770897e+00  2.3543751e+00  2.4096556e+00  1.7321870e+01  2.4094458e+00  2.3541654e+00  2.3770771e+00  1.0926737e+00  0.0000000e+00 
  0.0000000e+00  1.6882964e+00  2.9679867e+00  2.9453952e+00  3.0004431e+00  1.9027902e+01  3.0002323e+00  2.9451845e+00  2.9679727e+00  1.6882969e+00  0.0000000e+00 
  0.0000000e+00  2.3505183e+00  3.6255526e+00  3.6030820e+00  3.6579011e+00  2.1688943e+01  3.6576894e+00  3.6028704e+00  3.6255371e+00  2.3505190e+00  0.0000000e+00 
  0.0000000e+00  3.0858279e+00  4.3562719e+00  4.3339204e+00  4.3885144e+00  2.5630017e+01  4.3883018e+00  4.3337080e+00  4.3562551e+00  3.0858287e+00  0.0000000e+00 
  0.0000000e+00  3.9006496e+00  5.1665652e+00  5.1443310e+00  5.1987031e+00  3.1237303e+01  5.1984896e+00  5.1441178e+00  5.1665468e+00  3.9006506e+00  0.0000000e+00 
  0.0000000e+00  4.8030548e+00  6.0644999e+00  6.0423815e+00  6.0965350e+00  3.8943603e+01  6.0963206e+00  6.0421674e+00  6.0644801e+00  4.8030560e+00  0.0000000e+00 
  0.0000000e+00  5.8049919e+00  7.0620210e+00  7.0400165e+00  7.0939544e+00  4.9198143e+01  7.0937392e+00  7.0398017e+00  7.0619997e+00  5.8049932e+00  0.0000000e+00 
  0.0000000e+00  6.9115279e+00  8.1641920e+00  8.1423000e+00  8.1960252e+00  6.2673483e+01  8.1958092e+00  8.1420844e+00  8.1641692e+00  6.9115293e+00  0.0000000e+00 
  0.0000000e+00  8.1387152e+00  9.3870623e+00  9.3652814e+00  9.4187965e+00  7.9903761e+01  9.4185798e+00  9.3650651e+00  9.3870380e+00  8.1387169e+00  0.0000000e+00 
  0.0000000e+00  9.4570426e+00  1.0701264e+01  1.0679589e+01  1.0732904e+01  1.0045237e+02  1.0732686e+01  1.0679372e+01  1.0701238e+01  9.4570444e+00  0.0000000e+00 
  0.0000000e+00  8.4667698e-02  1.3401512e+00  1.3182926e+00  1.3720119e+00  1.5214310e+01  1.3717917e+00  1.3180724e+00  1.3401352e+00  8.4667698e-02  0.0000000e+00 
  0.0000000e+00  5.4174329e-01  1.7924179e+00  1.7706818e+00  1.8241691e+00  1.5887846e+01  1.8239480e+00  1.7704607e+00  1.7924003e+00  5.4174350e-01  0.0000000e+00 
  0.0000000e+00  1.0524867e+00  2.2984298e+00  2.2768139e+00  2.3300733e+00  1.7015588e+01  2.3298513e+00  2.2765920e+00  2.2984107e+00  1.0524871e+00  0.0000000e+00 
  0.0000000e+00  1.6211205e+00  2.8624048e+00  2.8409074e+00  2.8939429e+00  1.8827886e+01  2.8937200e+00  2.8406847e+00  2.8623841e+00  1.6211211e+00  0.0000000e+00 
  0.0000000e+00  2.2524753e+00  3.4891693e+00  3.4677882e+00  3.5206032e+00  2.1597103e+01  3.5203796e+00  3.4675647e+00  3.4891470e+00  2.2524762e+00  0.0000000e+00 
  0.0000000e+00  2.9526077e+00  4.1847755e+00  4.1635090e+00  4.2161071e+00  2.5631879e+01  4.2158826e+00  4.1632848e+00  4.1847515e+00  2.9526088e+00  0.0000000e+00 
  0.0000000e+00  3.7276417e+00  4.9553435e+00  4.9341898e+00  4.9865742e+00  3.1301615e+01  4.9863490e+00  4.9339649e+00  4.9553179e+00  3.7276429e+00  0.0000000e+00 
  0.0000000e+00  4.5851720e+00  5.8084644e+00  5.7874219e+00  5.8395957e+00  3.9015663e+01  5.8393697e+00  5.7871963e+00  5.8084371e+00  4.5851734e+00  0.0000000e+00 
  0.0000000e+00  5.5360165e+00  6.7549527e+00  6.7340196e+00  6.7859857e+00  4.9185789e+01  6.7857590e+00  6.7337934e+00  6.7549236e+00  5.5360181e+00  0.0000000e+00 
  0.0000000e+00  6.5858157e+00  7.8004453e+00  7.7796203e+00  7.8313815e+00  6.2468321e+01  7.8311542e+00  7.7793936e+00  7.8004145e+00  6.5858175e+00  0.0000000e+00 
  0.0000000e+00  7.7489605e+00  8.9593304e+00  8.9386121e+00  8.9901708e+00  7.9344097e+01  8.9899429e+00  8.9383847e+00  8.9592979e+00  7.7489625e+00  0.0000000e+00 
  0.0000000e+00  8.9958432e+00  1.0202142e+01  1.0181525e+01  1.0232891e+01  9.9337587e+01  1.0232662e+01  1.0181297e+01  1.0202107e+01  8.9958454e+00  0.0000000e+00 
  0.0000000e+00  8.8154323e-02  1.3055977e+00  1.2848099e+00  1.3365675e+00  1.4755888e+01  1.3363348e+00  1.2845772e+00  1.3055745e+00  8.8154338e-02  0.0000000e+00 
  0.0000000e+00  5.2585089e-01  1.7385518e+00  1.7178819e+00  1.7694158e+00  1.5497124e+01  1.7691823e+00  1.7176485e+00  1.7385268e+00  5.2585117e-01  0.0000000e+00 
  0.0000000e+00  1.0140598e+00  2.2220938e+00  2.2015396e+00  2.2528538e+00  1.6710123e+01  2.2526195e+00  2.2013054e+00  2.2220670e+00  1.0140603e+00  0.0000000e+00 
  0.0000000e+00  1.5567488e+00  2.7601869e+00  2.7397466e+00  2.7908448e+00  1.8617013e+01  2.7906098e+00  2.7395118e+00  2.7601583e+00  1.5567496e+00  0.0000000e+00 
  0.0000000e+00  2.1584751e+00  3.3573840e+00  3.3370556e+00  3.3879413e+00  2.1479174e+01  3.3877056e+00  3.3368201e+00  3.3573535e+00  2.1584762e+00  0.0000000e+00 
  0.0000000e+00  2.8248902e+00  4.0193325e+00  3.9991142e+00  4.0497908e+00  2.5589282e+01  4.0495544e+00  3.9988782e+00  4.0193001e+00  2.8248915e+00  0.0000000e+00 
  0.0000000e+00  3.5618247e+00  4.7518591e+00  4.7317492e+00  4.7822197e+00  3.1299808e+01  4.7819828e+00  4.7315126e+00  4.7518248e+00  3.5618262e+00  0.0000000e+00 
  0.0000000e+00  4.3764188e+00  5.5621007e+00  5.5420975e+00  5.5923650e+00  3.8997225e+01  5.5921275e+00  5.5418605e+00  5.5620645e+00  4.3764206e+00  0.0000000e+00 
  0.0000000e+00  5.2784630e+00  6.4598440e+00  6.4399460e+00  6.4900132e+00  4.9059077e+01  6.4897751e+00  6.4397085e+00  6.4598059e+00  5.2784649e+00  0.0000000e+00 
  0.0000000e+00  6.2740367e+00  7.4511654e+00  7.4313712e+00  7.4812408e+00  6.2121728e+01  7.4810022e+00  7.4311332e+00  7.4511253e+00  6.2740389e+00  0.0000000e+00 
  0.0000000e+00  7.3760281e+00  8.5489501e+00  8.5292581e+00  8.5789326e+00  7.8618090e+01  8.5786935e+00  8.5290197e+00  8.5489079e+00  7.3760305e+00  0.0000000e+00 
  0.0000000e+00  8.5549389e+00  9.7238397e+00  9.7042452e+00  9.7537336e+00  9.8043742e+01  9.7534941e+00  9.7040065e+00  9.7237956e+00  8.5549416e+00  0.0000000e+00 
  0.0000000e+00  9.1846712e-02  1.2717854e+00  1.2520349e+00  1.3019001e+00  1.4311278e+01  1.3016545e+00  1.2517892e+00  1.2717533e+00  9.1846697e-02  0.0000000e+00 
  0.0000000e+00  5.1084518e-01  1.6861032e+00  1.6664659e+00  1.7161156e+00  1.5115258e+01  1.7158693e+00  1.6662197e+00  1.6860691e+00  5.1084549e-01  0.0000000e+00 
  0.0000000e+00  9.7735728e-01  2.1480083e+00  2.1284821e+00  2.1779201e+00  1.6405593e+01  2.1776732e+00  2.1282354e+00  2.1479722e+00  9.7735789e-01  0.0000000e+00 
  0.0000000e+00  1.4951110e+00  2.6612244e+00  2.6418075e+00  2.6910374e+00  1.8396010e+01  2.6907899e+00  2.6415604e+00  2.6611861e+00  1.4951119e+00  0.0000000e+00 
  0.0000000e+00  2.0684039e+00  3.2300448e+00  3.2107352e+00  3.2597603e+00  2.1336789e+01  3.2595123e+00  3.2104876e+00  3.2300044e+00  2.0684051e+00  0.0000000e+00 
  0.0000000e+00  2.7025082e+00  3.8597377e+00  3.8405338e+00  3.8893573e+00  2.5505083e+01  3.8891089e+00  3.8402858e+00  3.8596953e+00  2.7025097e+00  0.0000000e+00 
  0.0000000e+00  3.4029684e+00  4.5558438e+00  4.5367438e+00  4.5853688e+00  3.1236377e+01  4.5851199e+00  4.5364956e+00  4.5557992e+00  3.4029702e+00  0.0000000e+00 
  0.0000000e+00  4.1764918e+00  5.3250671e+00  5.3060694e+00  5.3544987e+00  3.8894890e+01  5.3542494e+00  5.3058209e+00  5.3250203e+00  4.1764939e+00  0.0000000e+00 
  0.0000000e+00  5.0319354e+00  6.1762611e+00  6.1573641e+00  6.2056003e+00  4.8826876e+01  6.2053507e+00  6.1571153e+00  6.1762121e+00  5.0319378e+00  0.0000000e+00 
  0.0000000e+00  5.9756992e+00  7.1158225e+00  7.0970249e+00  7.1450707e+00  6.1645744e+01  7.1448208e+00  7.0967759e+00  7.1157712e+00  5.9757018e+00  0.0000000e+00 
  0.0000000e+00  7.0193138e+00  8.1552793e+00  8.1365795e+00  8.1844372e+00  7.7741328e+01  8.1841871e+00  8.1363303e+00  8.1552257e+00  7.0193167e+00  0.0000000e+00 
  0.0000000e+00  8.1335679e+00  9.2655583e+00  9.2469517e+00  9.2946301e+00  9.6588960e+01  9.2943797e+00  9.2467025e+00  9.2655026e+00  8.1335711e+00  0.0000000e+00 
  0.0000000e+00  9.5758758e-02  1.2386899e+00  1.2199429e+00  1.2679855e+00  1.3880064e+01  1.2677268e+00  1.2196848e+00  1.2386482e+00  9.5758758e-02  0.0000000e+00 
  0.0000000e+00  4.9671969e-01  1.6350272e+00  1.6163888e+00  1.6642236e+00  1.4742006e+01  1.6639645e+00  1.6161304e+00  1.6349832e+00  4.9672007e-01  0.0000000e+00 
  0.0000000e+00  9.4234588e-01  2.0761019e+00  2.0575699e+00  2.1052006e+00  1.6102113e+01  2.1049411e+00  2.0573112e+00  2.0760554e+00  9.4234664e-01  0.0000000e+00 
  0.0000000e+00  1.4361398e+00  2.5654118e+00  2.5469846e+00  2.5944146e+00  1.8165573e+01  2.5941549e+00  2.5467257e+00  2.5653630e+00  1.4361409e+00  0.0000000e+00 
  0.0000000e+00  1.9821523e+00  3.1070041e+00  3.0886797e+00  3.1359123e+00  2.1171519e+01  3.1356522e+00  3.0884205e+00  3.1069528e+00  1.9821538e+00  0.0000000e+00 
  0.0000000e+00  2.5853010e+00  3.7057921e+00  3.6875688e+00  3.7346071e+00  2.5382014e+01  3.7343468e+00  3.6873095e+00  3.7057384e+00  2.5853029e+00  0.0000000e+00 
  0.0000000e+00  3.2508513e+00  4.3670377e+00  4.3489138e+00  4.3957607e+00  3.1115615e+01  4.3955002e+00  4.3486545e+00  4.3669815e+00  3.2508535e+00  0.0000000e+00 
  0.0000000e+00  3.9850985e+00  5.0970329e+00  5.0790068e+00  5.1256649e+00  3.8714938e+01  5.1254043e+00  5.0787473e+00  5.0969741e+00  3.9851010e+00  0.0000000e+00 
  0.0000000e+00  4.7960524e+00  5.9037840e+00  5.8858541e+00  5.9323262e+00  4.8497610e+01  5.9320655e+00  5.8855947e+00  5.9037228e+00  4.7960552e+00  0.0000000e+00 
  0.0000000e+00  5.6903292e+00  6.7939042e+00  6.7760692e+00  6.8223577e+00  6.1051749e+01  6.8220969e+00  6.7758098e+00  6.7938403e+00  5.6903324e+00  0.0000000e+00 
  0.0000000e+00  6.6782351e+00  7.7776970e+00  7.7599553e+00  7.8060625e+00  7.6728469e+01  7.8058017e+00  7.7596960e+00  7.7776306e+00  6.6782386e+00  0.0000000e+00 
  0.0000000e+00  7.7309969e+00  8.8265260e+00  8.8088732e+00  8.8548075e+00  9.4990286e+01  8.8545467e+00  8.8086140e+00  8.8264570e+00  7.7310008e+00  0.0000000e+00 
  0.0000000e+00  9.9905252e-02  1.2062876e+00  1.1885117e+00  1.2347971e+00  1.3461844e+01  1.2345256e+00  1.1882406e+00  1.2062337e+00  9.9905252e-02  0.0000000e+00 
  0.0000000e+00  4.8346946e-01  1.5852806e+00  1.5676086e+00  1.6136937e+00  1.4377138e+01  1.6134220e+00  1.5673375e+00  1.5852241e+00  4.8346992e-01  0.0000000e+00 
  0.0000000e+00  9.0899479e-01  2.0063049e+00  1.9887348e+00  2.0346232e+00  1.5799795e+01  2.0343514e+00  1.9884637e+00  2.0062457e+00  9.0899571e-01  0.0000000e+00 
  0.0000000e+00  1.3797714e+00  2.4726468e+00  2.4551768e+00  2.5008717e+00  1.7926379e+01  2.5005999e+00  2.4549058e+00  2.4725849e+00  1.3797728e+00  0.0000000e+00 
  0.0000000e+00  1.8996163e+00  2.9881190e+00  2.9707472e+00  3.0162518e+00  2.0984871e+01  3.0159800e+00  2.9704763e+00  2.9880543e+00  1.8996181e+00  0.0000000e+00 
  0.0000000e+00  2.4731144e+00  3.5573028e+00  3.5400273e+00  3.5853446e+00  2.5222695e+01  3.5850728e+00  3.5397565e+00  3.5572353e+00  2.4731167e+00  0.0000000e+00 
  0.0000000e+00  3.1052606e+00  4.1851892e+00  4.1680086e+00  4.2131413e+00  3.0941615e+01  4.2128696e+00  4.1677380e+00  4.1851190e+00  3.1052632e+00  0.0000000e+00 
  0.0000000e+00  3.8019574e+00  4.8776777e+00  4.8605904e+00  4.9055412e+00  3.8463335e+01  4.9052696e+00  4.8603201e+00  4.8776046e+00  3.8019604e+00  0.0000000e+00 
  0.0000000e+00  4.5704468e+00  5.6420070e+00  5.6250113e+00  5.6697828e+00  4.8079264e+01  5.6695114e+00  5.6247413e+00  5.6419310e+00  4.5704502e+00  0.0000000e+00 
  0.0000000e+00  5.4174702e+00  6.4849153e+00  6.4680098e+00  6.5126043e+00  6.0350475e+01  6.5123331e+00  6.4677402e+00  6.4848364e+00  5.4174740e+00  0.0000000e+00 
  0.0000000e+00  6.3522305e+00  7.4156029e+00  7.3987862e+00  7.4432059e+00  7.5593283e+01  7.4429349e+00  7.3985170e+00  7.4155210e+00  6.3522347e+00  0.0000000e+00 
