  0.0000000e+00  6.8612473e+01  6.9292885e+01  6.9707430e+01  6.8882332e+01  2.2373977e+03  6.8882647e+01  6.9707745e+01  6.9293069e+01  6.8612477e+01  0.0000000e+00 
  0.0000000e+00  8.0326557e+01  8.1007198e+01  8.1420137e+01  8.0598286e+01  2.4650086e+03  8.0598607e+01  8.1420457e+01  8.1007385e+01  8.0326562e+01  0.0000000e+00 
  0.0000000e+00  9.2646471e+01  9.3327337e+01  9.3738692e+01  9.2920044e+01  2.7161766e+03  9.2920371e+01  9.3739017e+01  9.3327527e+01  9.2646476e+01  0.0000000e+00 
  0.0000000e+00  1.0561226e+02  1.0629335e+02  1.0670314e+02  1.0588766e+02  2.9922005e+03  1.0588799e+02  1.0670347e+02  1.0629354e+02  1.0561227e+02  0.0000000e+00 
  0.0000000e+00  1.1878020e+02  1.1946149e+02  1.1986979e+02  1.1905733e+02  3.2834936e+03  1.1905766e+02  1.1987013e+02  1.1946169e+02  1.1878020e+02  0.0000000e+00 
  0.0000000e+00  6.3045816e-05  6.8555229e-01  1.0968535e+00  2.7825289e-01  1.1147914e+03  2.7855747e-01  1.0971569e+00  6.8572866e-01  6.3045816e-05  0.0000000e+00 
  0.0000000e+00  7.9646081e+00  8.6502093e+00  9.0597810e+00  8.2446769e+00  1.2074799e+03  8.2449876e+00  9.0600905e+00  8.6503893e+00  7.9646088e+00  0.0000000e+00 
  0.0000000e+00  1.6233767e+01  1.6919482e+01  1.7327355e+01  1.6515686e+01  1.3138981e+03  1.6516002e+01  1.7327671e+01  1.6919666e+01  1.6233768e+01  0.0000000e+00 
  0.0000000e+00  2.4836083e+01  2.5521914e+01  2.5928117e+01  2.5119824e+01  1.4349906e+03  2.5120147e+01  2.5928439e+01  2.5522101e+01  2.4836085e+01  0.0000000e+00 
  0.0000000e+00  3.3802038e+01  3.4487985e+01  3.4892547e+01  3.4087576e+01  1.5717394e+03  3.4087904e+01  3.4892875e+01  3.4488176e+01  3.3802041e+01  0.0000000e+00 
  0.0000000e+00  4.3162686e+01  4.3848749e+01  4.4251696e+01  4.3449993e+01  1.7251279e+03  4.3450328e+01  4.4252029e+01  4.3848944e+01  4.3162689e+01  0.0000000e+00 
  0.0000000e+00  5.2952743e+01  5.3638923e+01  5.4040278e+01  5.3241795e+01  1.8962273e+03  5.3242136e+01  5.4040617e+01  5.3639121e+01  5.2952747e+01  0.0000000e+00 
  0.0000000e+00  6.3206986e+01  6.3893280e+01  6.4293068e+01  6.3497759e+01  2.0860974e+03  6.3498105e+01  6.4293413e+01  6.3893482e+01  6.3206991e+01  0.0000000e+00 
  0.0000000e+00  7.3960109e+01  7.4646515e+01  7.5044757e+01  7.4252578e+01  2.2958335e+03  7.4252930e+01  7.5045109e+01  7.4646721e+01  7.3960114e+01  0.0000000e+00 
  0.0000000e+00  8.5257641e+01  8.5944158e+01  8.6340875e+01  8.5551783e+01  2.5267225e+03  8.5552142e+01  8.6341232e+01  8.5944367e+01  8.5257646e+01  0.0000000e+00 
  0.0000000e+00  9.7135339e+01  9.7821966e+01  9.8217177e+01  9.7431134e+01  2.7798947e+03  9.7431499e+01  9.8217541e+01  9.7822178e+01  9.7135346e+01  0.0000000e+00 
  0.0000000e+00  1.0918672e+02  1.0987344e+02  1.1026722e+02  1.0948409e+02  3.0465303e+03  1.0948446e+02  1.1026759e+02  1.0987366e+02  1.0918672e+02  0.0000000e+00 
  0.0000000e+00  6.8322821e-05  6.9119918e-01  1.0878612e+00  2.9881534e-01  1.0419087e+03  2.9914969e-01  1.0881940e+00  6.9139319e-01  6.8322806e-05  0.0000000e+00 
  0.0000000e+00  7.3533648e+00  8.0444835e+00  8.4394805e+00  7.6538049e+00  1.1288732e+03  7.6541459e+00  8.4398201e+00  8.0446816e+00  7.3533657e+00  0.0000000e+00 
  0.0000000e+00  1.4981293e+01  1.5672403e+01  1.6065765e+01  1.5283400e+01  1.2284195e+03  1.5283748e+01  1.6066111e+01  1.5672606e+01  1.4981295e+01  0.0000000e+00 
  0.0000000e+00  2.2909576e+01  2.3600681e+01  2.3992436e+01  2.3213325e+01  1.3413601e+03  2.3213679e+01  2.3992788e+01  2.3600887e+01  2.2909578e+01  0.0000000e+00 
  0.0000000e+00  3.1165575e+01  3.1856677e+01  3.2246851e+01  3.1470941e+01  1.4685387e+03  3.1471302e+01  3.2247210e+01  3.1856887e+01  3.1165578e+01  0.0000000e+00 
  0.0000000e+00  3.9777093e+01  4.0468193e+01  4.0856812e+01  4.0084053e+01  1.6108002e+03  4.0084421e+01  4.0857178e+01  4.0468407e+01  3.9777096e+01  0.0000000e+00 
  0.0000000e+00  4.8775072e+01  4.9466171e+01  4.9853259e+01  4.9083604e+01  1.7690632e+03  4.9083978e+01  4.9853631e+01  4.9466389e+01  4.8775076e+01  0.0000000e+00 
  0.0000000e+00  5.8190442e+01  5.8881541e+01  5.9267119e+01  5.8500523e+01  1.9442366e+03  5.8500904e+01  5.9267498e+01  5.8881763e+01  5.8190447e+01  0.0000000e+00 
  0.0000000e+00  6.8054188e+01  6.8745286e+01  6.9129376e+01  6.8365796e+01  2.1372669e+03  6.8366184e+01  6.9129762e+01  6.8745511e+01  6.8054194e+01  0.0000000e+00 
  0.0000000e+00  7.8406248e+01  7.9097344e+01  7.9479966e+01  7.8719363e+01  2.3492474e+03  7.8719757e+01  7.9480359e+01  7.9097573e+01  7.8406254e+01  0.0000000e+00 
  0.0000000e+00  8.9278524e+01  8.9969617e+01  9.0350790e+01  8.9593125e+01  2.5811582e+03  8.9593526e+01  9.0351189e+01  8.9969850e+01  8.9278530e+01  0.0000000e+00 
  0.0000000e+00  1.0029899e+02  1.0099008e+02  1.0136987e+02  1.0061501e+02  2.8248955e+03  1.0061541e+02  1.0137027e+02  1.0099031e+02  1.0029900e+02  0.0000000e+00 
  0.0000000e+00  7.4028969e-05  6.9574093e-01  1.0783068e+00  3.1774824e-01  9.7379077e+02  3.1811541e-01  1.0786725e+00  6.9595420e-01  7.4028969e-05  0.0000000e+00 
  0.0000000e+00  6.7849435e+00  7.4804766e+00  7.8614397e+00  7.1041295e+00  1.0553404e+03  7.1045040e+00  7.8618128e+00  7.4806943e+00  6.7849445e+00  0.0000000e+00 
  0.0000000e+00  1.3817027e+01  1.4512432e+01  1.4891821e+01  1.4137702e+01  1.1483915e+03  1.4138083e+01  1.4892201e+01  1.4512654e+01  1.3817029e+01  0.0000000e+00 
  0.0000000e+00  2.1119449e+01  2.1814730e+01  2.2192572e+01  2.1441589e+01  1.2536381e+03  2.1441979e+01  2.2192960e+01  2.1814956e+01  2.1119451e+01  0.0000000e+00 
  0.0000000e+00  2.8716706e+01  2.9411867e+01  2.9788188e+01  2.9040291e+01  1.3718005e+03  2.9040687e+01  2.9788583e+01  2.9412098e+01  2.8716709e+01  0.0000000e+00 
  0.0000000e+00  3.6633635e+01  3.7328679e+01  3.7703503e+01  3.6958643e+01  1.5036003e+03  3.6959047e+01  3.7703905e+01  3.7328914e+01  3.6633639e+01  0.0000000e+00 
  0.0000000e+00  4.4897739e+01  4.5592668e+01  4.5966018e+01  4.5224149e+01  1.6498206e+03  4.5224560e+01  4.5966427e+01  4.5592907e+01  4.4897744e+01  0.0000000e+00 
  0.0000000e+00  5.3536461e+01  5.4231276e+01  5.4603174e+01  5.3864253e+01  1.8112372e+03  5.3864671e+01  5.4603590e+01  5.4231520e+01  5.3536466e+01  0.0000000e+00 
  0.0000000e+00  6.2577428e+01  6.3272131e+01  6.3642597e+01  6.2906583e+01  1.9886640e+03  6.2907009e+01  6.3643020e+01  6.3272379e+01  6.2577434e+01  0.0000000e+00 
  0.0000000e+00  7.2055541e+01  7.2750132e+01  7.3119185e+01  7.2386040e+01  2.1830266e+03  7.2386473e+01  7.3119616e+01  7.2750384e+01  7.2055548e+01  0.0000000e+00 
  0.0000000e+00  8.1999233e+01  8.2693712e+01  8.3061370e+01  8.2331057e+01  2.3951712e+03  8.2331497e+01  8.3061808e+01  8.2693967e+01  8.1999240e+01  0.0000000e+00 
  0.0000000e+00  9.2068336e+01  9.2762705e+01  9.3129034e+01  9.2401423e+01  2.6176617e+03  9.2401870e+01  9.3129479e+01  9.2762965e+01  9.2068344e+01  0.0000000e+00 
  0.0000000e+00  8.0148377e-05  6.9917374e-01  1.0681688e+00  3.3506739e-01  9.1012622e+02  3.3547055e-01  1.0685700e+00  6.9940811e-01  8.0148384e-05  0.0000000e+00 
  0.0000000e+00  6.2565174e+00  6.9553587e+00  7.3228112e+00  6.5928407e+00  9.8655086e+02  6.5932519e+00  7.3232205e+00  6.9555979e+00  6.2565184e+00  0.0000000e+00 
  0.0000000e+00  1.2735114e+01  1.3433710e+01  1.3799648e+01  1.3072753e+01  1.0734614e+03  1.3073172e+01  1.3800065e+01  1.3433954e+01  1.2735116e+01  0.0000000e+00 
  0.0000000e+00  1.9456601e+01  2.0154959e+01  2.0519408e+01  1.9795536e+01  1.1714463e+03  1.9795963e+01  2.0519833e+01  2.0155208e+01  1.9456604e+01  0.0000000e+00 
  0.0000000e+00  2.6442853e+01  2.7140977e+01  2.7503962e+01  2.6783064e+01  1.2811161e+03  2.6783500e+01  2.7504396e+01  2.7141231e+01  2.6442857e+01  0.0000000e+00 
  0.0000000e+00  3.3716001e+01  3.4413896e+01  3.4775440e+01  3.4057469e+01  1.4030828e+03  3.4057913e+01  3.4775882e+01  3.4414154e+01  3.3716005e+01  0.0000000e+00 
  0.0000000e+00  4.1300422e+01  4.1998091e+01  4.2358217e+01  4.1643130e+01  1.5380105e+03  4.1643581e+01  4.2358666e+01  4.1998354e+01  4.1300427e+01  0.0000000e+00 
  0.0000000e+00  4.9220403e+01  4.9917850e+01  5.0276577e+01  4.9564332e+01  1.6865575e+03  4.9564791e+01  5.0277035e+01  4.9918117e+01  4.9220409e+01  0.0000000e+00 
  0.0000000e+00  5.7500540e+01  5.8197767e+01  5.8555116e+01  5.7845673e+01  1.8494204e+03  5.7846140e+01  5.8555582e+01  5.8198039e+01  5.7500547e+01  0.0000000e+00 
  0.0000000e+00  6.6171207e+01  6.6868214e+01  6.7224205e+01  6.6517526e+01  2.0273797e+03  6.6518001e+01  6.7224678e+01  6.6868491e+01  6.6171214e+01  0.0000000e+00 
  0.0000000e+00  7.5257719e+01  7.5954509e+01  7.6309157e+01  7.5605208e+01  2.2211632e+03  7.5605692e+01  7.6309639e+01  7.5954790e+01  7.5257727e+01  0.0000000e+00 
  0.0000000e+00  8.4449333e+01  8.5145913e+01  8.5499282e+01  8.4797937e+01  2.4239569e+03  8.4798429e+01  8.5499772e+01  8.5146199e+01  8.4449342e+01  0.0000000e+00 
  0.0000000e+00  8.6824097e-05  7.0150548e-01  1.0574367e+00  3.5080021e-01  8.5062415e+02  3.5124281e-01  1.0578773e+00  7.0176309e-01  8.6824097e-05  0.0000000e+00 
  0.0000000e+00  5.7654428e+00  6.4664954e+00  6.8209421e+00  6.1173233e+00  9.2219564e+02  6.1177749e+00  6.8213917e+00  6.4667583e+00  5.7654439e+00  0.0000000e+00 
  0.0000000e+00  1.1730078e+01  1.2430773e+01  1.2783762e+01  1.2083108e+01  1.0032998e+03  1.2083568e+01  1.2784221e+01  1.2431041e+01  1.1730080e+01  0.0000000e+00 
  0.0000000e+00  1.7912525e+01  1.8612871e+01  1.8964427e+01  1.8266687e+01  1.0944311e+03  1.8267156e+01  1.8964895e+01  1.8613144e+01  1.7912528e+01  0.0000000e+00 
  0.0000000e+00  2.4332259e+01  2.5032263e+01  2.5382411e+01  2.4687537e+01  1.1961030e+03  2.4688015e+01  2.5382887e+01  2.5032542e+01  2.4332264e+01  0.0000000e+00 
  0.0000000e+00  3.1008948e+01  3.1708615e+01  3.2057377e+01  3.1365324e+01  1.3088311e+03  3.1365811e+01  3.2057862e+01  3.1708899e+01  3.1008953e+01  0.0000000e+00 
  0.0000000e+00  3.7964136e+01  3.8663472e+01  3.9010868e+01  3.8321595e+01  1.4331747e+03  3.8322090e+01  3.9011362e+01  3.8663761e+01  3.7964142e+01  0.0000000e+00 
  0.0000000e+00  4.5219260e+01  4.5918269e+01  4.6264320e+01  4.5577785e+01  1.5696895e+03  4.5578290e+01  4.6264823e+01  4.5918562e+01  4.5219267e+01  0.0000000e+00 
  0.0000000e+00  5.2796175e+01  5.3494860e+01  5.3839586e+01  5.3155751e+01  1.7189682e+03  5.3156265e+01  5.3840097e+01  5.3495159e+01  5.2796183e+01  0.0000000e+00 
  0.0000000e+00  6.0721209e+01  6.1419572e+01  6.1762990e+01  6.1081821e+01  1.8816673e+03  6.1082343e+01  6.1763511e+01  6.1419876e+01  6.0721217e+01  0.0000000e+00 
  0.0000000e+00  6.9016878e+01  6.9714922e+01  7.0057050e+01  6.9378511e+01  2.0584097e+03  6.9379042e+01  7.0057579e+01  6.9715231e+01  6.9016886e+01  0.0000000e+00 
  0.0000000e+00  7.7399588e+01  7.8097326e+01  7.8438222e+01  7.7762194e+01  2.2429605e+03  7.7762734e+01  7.8438760e+01  7.8097640e+01  7.7399597e+01  0.0000000e+00 
  0.0000000e+00  9.4119707e-05  7.0276027e-01  1.0461169e+00  3.6498922e-01  7.9501208e+02  3.6547547e-01  1.0466011e+00  7.0304340e-01  9.4119707e-05  0.0000000e+00 
  0.0000000e+00  5.3092470e+00  6.0114386e+00  6.3533670e+00  5.6751478e+00  8.6198565e+02  5.6756439e+00  6.3538610e+00  6.0117275e+00  5.3092482e+00  0.0000000e+00 
  0.0000000e+00  1.0796799e+01  1.1498527e+01  1.1839053e+01  1.1163691e+01  9.3759825e+02  1.1164197e+01  1.1839557e+01  1.1498822e+01  1.0796802e+01  0.0000000e+00 
  0.0000000e+00  1.6479267e+01  1.7180540e+01  1.7519688e+01  1.6847134e+01  1.0222615e+03  1.6847650e+01  1.7520201e+01  1.7180840e+01  1.6479271e+01  0.0000000e+00 
  0.0000000e+00  2.2373937e+01  2.3074764e+01  2.3412556e+01  2.2742765e+01  1.1164034e+03  2.2743291e+01  2.3413080e+01  2.3075070e+01  2.2373942e+01  0.0000000e+00 
  0.0000000e+00  2.8498235e+01  2.9198623e+01  2.9535082e+01  2.8868011e+01  1.2204549e+03  2.8868546e+01  2.9535615e+01  2.9198935e+01  2.8498241e+01  0.0000000e+00 
  0.0000000e+00  3.4871147e+01  3.5571102e+01  3.5906248e+01  3.5241855e+01  1.3348839e+03  3.5242400e+01  3.5906791e+01  3.5571419e+01  3.4871153e+01  0.0000000e+00 
  0.0000000e+00  4.1511539e+01  4.2211068e+01  4.2544920e+01  4.1883166e+01  1.4601567e+03  4.1883721e+01  4.2545472e+01  4.2211390e+01  4.1511546e+01  0.0000000e+00 
  0.0000000e+00  4.8438794e+01  4.9137901e+01  4.9470478e+01  4.8811327e+01  1.5967748e+03  4.8811891e+01  4.9471040e+01  4.9138229e+01  4.8438803e+01  0.0000000e+00 
  0.0000000e+00  5.5675640e+01  5.6374329e+01  5.6705647e+01  5.6049065e+01  1.7452890e+03  5.6049640e+01  5.6706219e+01  5.6374662e+01  5.5675649e+01  0.0000000e+00 
  0.0000000e+00  6.3242076e+01  6.3940350e+01  6.4270427e+01  6.3616381e+01  1.9062298e+03  6.3616965e+01  6.4271009e+01  6.3940689e+01  6.3242086e+01  0.0000000e+00 
  0.0000000e+00  7.0879539e+01  7.1577415e+01  7.1906308e+01  7.1254681e+01  2.0739012e+03  7.1255274e+01  7.1906899e+01  7.1577758e+01  7.0879549e+01  0.0000000e+00 
  0.0000000e+00  1.0192394e-04  7.0297020e-01  1.0342262e+00  3.7768441e-01  7.4303583e+02  3.7821847e-01  1.0347577e+00  7.0328110e-01  1.0192395e-04  0.0000000e+00 
  0.0000000e+00  4.8856169e+00  5.5879081e+00  5.9177901e+00  5.2640516e+00  8.0565105e+02  5.2645966e+00  5.9183326e+00  5.5882253e+00  4.8856183e+00  0.0000000e+00 
  0.0000000e+00  9.9304910e+00  1.0632217e+01  1.0960750e+01  1.0309765e+01  8.7606895e+02  1.0310321e+01  1.0961303e+01  1.0632541e+01  9.9304936e+00  0.0000000e+00 
  0.0000000e+00  1.5149393e+01  1.5850565e+01  1.6177772e+01  1.5529494e+01  9.5462830e+02  1.5530061e+01  1.6178336e+01  1.5850895e+01  1.5149397e+01  0.0000000e+00 
  0.0000000e+00  2.0557616e+01  2.1258244e+01  2.1584147e+01  2.0938532e+01  1.0416828e+03  2.0939109e+01  2.1584722e+01  2.1258579e+01  2.0557621e+01  0.0000000e+00 
  0.0000000e+00  2.6170556e+01  2.6870648e+01  2.7195269e+01  2.6552275e+01  1.1375890e+03  2.6552863e+01  2.7195855e+01  2.6870990e+01  2.6170562e+01  0.0000000e+00 
  0.0000000e+00  3.2004887e+01  3.2704452e+01  3.3027810e+01  3.2387397e+01  1.2427362e+03  3.2387996e+01  3.3028406e+01  3.2704799e+01  3.2004894e+01  0.0000000e+00 
  0.0000000e+00  3.8077169e+01  3.8776213e+01  3.9098326e+01  3.8460458e+01  1.3575127e+03  3.8461067e+01  3.9098933e+01  3.8776566e+01  3.8077177e+01  0.0000000e+00 
  0.0000000e+00  4.4404554e+01  4.5103082e+01  4.5423970e+01  4.4788610e+01  1.4823404e+03  4.4789230e+01  4.5424587e+01  4.5103442e+01  4.4404563e+01  0.0000000e+00 
  0.0000000e+00  5.1006582e+01  5.1704601e+01  5.2024278e+01  5.1391394e+01  1.6176809e+03  5.1392025e+01  5.2024907e+01  5.1704966e+01  5.1006592e+01  0.0000000e+00 
  0.0000000e+00  5.7900989e+01  5.8598503e+01  5.8916987e+01  5.8286547e+01  1.7639836e+03  5.8287188e+01  5.8917626e+01  5.8598874e+01  5.7901000e+01  0.0000000e+00 
  0.0000000e+00  6.4852272e+01  6.5549302e+01  6.5866647e+01  6.5238539e+01  1.9160534e+03  6.5239191e+01  6.5867297e+01  6.5549679e+01  6.4852284e+01  0.0000000e+00 
  0.0000000e+00  1.1045139e-04  7.0217627e-01  1.0217890e+00  3.8894444e-01  6.9445770e+02  3.8953119e-01  1.0223727e+00  7.0251780e-01  1.1045136e-04  0.0000000e+00 
  0.0000000e+00  4.4923889e+00  5.1937814e+00  5.5120727e+00  4.8819300e+00  7.5293963e+02  4.8825288e+00  5.5126685e+00  5.1941298e+00  4.4923904e+00  0.0000000e+00 
  0.0000000e+00  9.1266749e+00  9.8274077e+00  1.0144401e+01  9.5169129e+00  8.1844278e+02  9.5175236e+00  1.0145009e+01  9.8277629e+00  9.1266778e+00  0.0000000e+00 
  0.0000000e+00  1.3915950e+01  1.4616036e+01  1.4931755e+01  1.4306875e+01  8.9124270e+02  1.4307498e+01  1.4932374e+01  1.4616398e+01  1.3915954e+01  0.0000000e+00 
  0.0000000e+00  1.8873698e+01  1.9573148e+01  1.9887613e+01  1.9265300e+01  9.7162820e+02  1.9265934e+01  1.9888245e+01  1.9573516e+01  1.8873704e+01  0.0000000e+00 
  0.0000000e+00  2.4013477e+01  2.4712300e+01  2.5025532e+01  2.4405745e+01  1.0598919e+03  2.4406391e+01  2.5026175e+01  2.4712675e+01  2.4013483e+01  0.0000000e+00 
  0.0000000e+00  2.9349882e+01  3.0048088e+01  3.0360105e+01  2.9742806e+01  1.1563547e+03  2.9743464e+01  3.0360761e+01  3.0048470e+01  2.9349889e+01  0.0000000e+00 
  0.0000000e+00  3.4897405e+01  3.5595002e+01  3.5905824e+01  3.5290976e+01  1.2613386e+03  3.5291646e+01  3.5906491e+01  3.5595390e+01  3.4897414e+01  0.0000000e+00 
  0.0000000e+00  4.0671190e+01  4.1368185e+01  4.1677827e+01  4.1065398e+01  1.3751958e+03  4.1066080e+01  4.1678506e+01  4.1368580e+01  4.0671199e+01  0.0000000e+00 
  0.0000000e+00  4.6687970e+01  4.7384370e+01  4.7692849e+01  4.7082806e+01  1.4983131e+03  4.7083499e+01  4.7693540e+01  4.7384771e+01  4.6687981e+01  0.0000000e+00 
  0.0000000e+00  5.2963448e+01  5.3659258e+01  5.3966589e+01  5.3358902e+01  1.6310693e+03  5.3359607e+01  5.3967292e+01  5.3659666e+01  5.2963460e+01  0.0000000e+00 
