  0.0000000e+00  1.7343685e+00  2.2473393e+00  2.3454331e+00  2.3147899e+00  3.0597649e+01  2.3179224e+00  2.3491892e+00  2.2474451e+00  1.7344193e+00  0.0000000e+00 
  0.0000000e+00  1.9862468e+00  2.4977104e+00  2.5959793e+00  2.5652243e+00  3.6337488e+01  2.5684057e+00  2.5997985e+00  2.4978158e+00  1.9863012e+00  0.0000000e+00 
  0.0000000e+00  3.1415753e-02  5.4677212e-01  6.4510369e-01  6.1456525e-01  6.1205392e+00  6.1744105e-01  6.4852547e-01  5.4685020e-01  3.1415757e-02  0.0000000e+00 
  0.0000000e+00  1.3991936e-01  6.5350602e-01  7.5202164e-01  7.2136091e-01  6.6219162e+00  7.2429376e-01  7.5551532e-01  6.5358675e-01  1.3992647e-01  0.0000000e+00 
  0.0000000e+00  2.5727073e-01  7.6911910e-01  8.6781813e-01  8.3703554e-01  7.3705902e+00  8.4002510e-01  8.7138351e-01  7.6920204e-01  2.5728455e-01  0.0000000e+00 
  0.0000000e+00  3.8424970e-01  8.9438938e-01  9.9327107e-01  9.6236707e-01  8.4205568e+00  9.6541308e-01  9.9690802e-01  8.9447414e-01  3.8426985e-01  0.0000000e+00 
  0.0000000e+00  5.2177219e-01  1.0302310e+00  1.1292946e+00  1.0982696e+00  9.8296009e+00  1.1013718e+00  1.1330030e+00  1.0303172e+00  5.2179832e-01  0.0000000e+00 
  0.0000000e+00  6.7079400e-01  1.1775982e+00  1.2768428e+00  1.2456973e+00  1.1654335e+01  1.2488555e+00  1.2806227e+00  1.1776855e+00  6.7082580e-01  0.0000000e+00 
  0.0000000e+00  8.3254803e-01  1.3377223e+00  1.4371470e+00  1.4058814e+00  1.3961751e+01  1.4090956e+00  1.4409984e+00  1.3378103e+00  8.3258519e-01  0.0000000e+00 
  0.0000000e+00  1.0082909e+00  1.5118585e+00  1.6114623e+00  1.5800771e+00  1.6816401e+01  1.5833471e+00  1.6153853e+00  1.5119469e+00  1.0083331e+00  0.0000000e+00 
  0.0000000e+00  1.1989569e+00  1.7009397e+00  1.8007217e+00  1.7692173e+00  2.0268421e+01  1.7725431e+00  1.8047164e+00  1.7010283e+00  1.1990039e+00  0.0000000e+00 
  0.0000000e+00  1.4070913e+00  1.9075101e+00  2.0074692e+00  1.9758460e+00  2.4429099e+01  1.9792275e+00  2.0115358e+00  1.9075984e+00  1.4071430e+00  0.0000000e+00 
  0.0000000e+00  1.6335585e+00  2.1324324e+00  2.2325677e+00  2.2008261e+00  2.9341049e+01  2.2042634e+00  2.2367064e+00  2.1325204e+00  1.6336145e+00  0.0000000e+00 
  0.0000000e+00  1.8695463e+00  2.3669462e+00  2.4672505e+00  2.4353950e+00  3.4809410e+01  2.4388863e+00  2.4714591e+00  2.3670336e+00  1.8696063e+00  0.0000000e+00 
  0.0000000e+00  3.1369604e-02  5.3254813e-01  6.3297724e-01  6.0132867e-01  5.7068529e+00  6.0448330e-01  6.3674527e-01  5.3260636e-01  3.1369604e-02  0.0000000e+00 
  0.0000000e+00  1.3392660e-01  6.3337455e-01  7.3398103e-01  7.0220757e-01  6.2030275e+00  7.0542512e-01  7.3782874e-01  6.3343556e-01  1.3393447e-01  0.0000000e+00 
  0.0000000e+00  2.4471207e-01  7.4246011e-01  8.4324320e-01  8.1134537e-01  6.9431154e+00  8.1462548e-01  8.4717040e-01  7.4252342e-01  2.4472735e-01  0.0000000e+00 
  0.0000000e+00  3.6446205e-01  8.6053923e-01  9.6149811e-01  9.2947643e-01  7.9771281e+00  9.3281879e-01  9.6550464e-01  8.6060438e-01  3.6448432e-01  0.0000000e+00 
  0.0000000e+00  4.9403638e-01  9.8847002e-01  1.0896038e+00  1.0574588e+00  9.3582491e+00  1.0608631e+00  1.0936896e+00  9.8853659e-01  4.9406526e-01  0.0000000e+00 
  0.0000000e+00  6.3432513e-01  1.1271409e+00  1.2284486e+00  1.1961808e+00  1.1138368e+01  1.1996470e+00  1.2326136e+00  1.1272085e+00  6.3436025e-01  0.0000000e+00 
  0.0000000e+00  7.8647605e-01  1.2776982e+00  1.3791788e+00  1.3467887e+00  1.3378413e+01  1.3503165e+00  1.3834230e+00  1.2777664e+00  7.8651708e-01  0.0000000e+00 
  0.0000000e+00  9.5164981e-01  1.4413010e+00  1.5429535e+00  1.5104417e+00  1.6136832e+01  1.5140310e+00  1.5472771e+00  1.4413695e+00  9.5169644e-01  0.0000000e+00 
  0.0000000e+00  1.1306970e+00  1.6187988e+00  1.7206220e+00  1.6879890e+00  1.9459326e+01  1.6916398e+00  1.7250252e+00  1.6188673e+00  1.1307489e+00  0.0000000e+00 
  0.0000000e+00  1.3259740e+00  1.8125466e+00  1.9145394e+00  1.8817856e+00  2.3444788e+01  1.8854979e+00  1.9190222e+00  1.8126147e+00  1.3260309e+00  0.0000000e+00 
  0.0000000e+00  1.5382495e+00  2.0233119e+00  2.1254732e+00  2.0925993e+00  2.8131853e+01  2.0963730e+00  2.1300360e+00  2.0233794e+00  1.5383113e+00  0.0000000e+00 
  0.0000000e+00  1.7592553e+00  2.2428767e+00  2.3451995e+00  2.3122100e+00  3.3336339e+01  2.3160431e+00  2.3498398e+00  2.2429433e+00  1.7593215e+00  0.0000000e+00 
  0.0000000e+00  3.1323489e-02  5.1860845e-01  6.2112677e-01  5.8833003e-01  5.3229423e+00  5.9179246e-01  6.2527787e-01  5.1864397e-01  3.1323496e-02  0.0000000e+00 
  0.0000000e+00  1.2823329e-01  6.1382670e-01  7.1651410e-01  6.8359021e-01  5.8149156e+00  6.8712204e-01  7.2075359e-01  6.1386511e-01  1.2824199e-01  0.0000000e+00 
  0.0000000e+00  2.3279239e-01  7.1672447e-01  8.1958004e-01  7.8652961e-01  6.5469825e+00  7.9013043e-01  8.2390768e-01  7.1676524e-01  2.3280928e-01  0.0000000e+00 
  0.0000000e+00  3.4569495e-01  8.2799406e-01  9.3101693e-01  8.9784057e-01  7.5652713e+00  9.0151003e-01  9.3543256e-01  8.2803666e-01  3.4571955e-01  0.0000000e+00 
  0.0000000e+00  4.6774693e-01  9.4843979e-01  1.0516289e+00  1.0183272e+00  8.9185282e+00  1.0220650e+00  1.0561324e+00  9.4848377e-01  4.6777881e-01  0.0000000e+00 
  0.0000000e+00  5.9977638e-01  1.0788881e+00  1.1822425e+00  1.1488162e+00  1.0654122e+01  1.1526221e+00  1.1868339e+00  1.0789330e+00  5.9981514e-01  0.0000000e+00 
  0.0000000e+00  7.4284927e-01  1.2204036e+00  1.3239221e+00  1.2903717e+00  1.2827222e+01  1.2942455e+00  1.3286014e+00  1.2204490e+00  7.4289453e-01  0.0000000e+00 
  0.0000000e+00  8.9803558e-01  1.3740548e+00  1.4777362e+00  1.4440624e+00  1.5490522e+01  1.4480040e+00  1.4825035e+00  1.3741004e+00  8.9808700e-01  0.0000000e+00 
  0.0000000e+00  1.0661102e+00  1.5406154e+00  1.6444585e+00  1.6106619e+00  1.8685546e+01  1.6146713e+00  1.6493140e+00  1.5406607e+00  1.0661674e+00  0.0000000e+00 
  0.0000000e+00  1.2492449e+00  1.7222560e+00  1.8262595e+00  1.7923407e+00  2.2499658e+01  1.7964178e+00  1.8312034e+00  1.7223007e+00  1.2493077e+00  0.0000000e+00 
  0.0000000e+00  1.4481246e+00  1.9196602e+00  2.0238228e+00  1.9897823e+00  2.6967806e+01  1.9939272e+00  2.0288553e+00  1.9197040e+00  1.4481926e+00  0.0000000e+00 
  0.0000000e+00  1.6550030e+00  2.1251307e+00  2.2294457e+00  2.1952885e+00  3.1916042e+01  2.1994988e+00  2.2345642e+00  2.1251734e+00  1.6550759e+00  0.0000000e+00 
  0.0000000e+00  3.1277414e-02  5.0495213e-01  6.0954219e-01  5.7555866e-01  4.9671645e+00  5.7936114e-01  6.1411804e-01  5.0496155e-01  3.1277414e-02  0.0000000e+00 
  0.0000000e+00  1.2281919e-01  5.9484164e-01  6.9959066e-01  6.6547813e-01  5.4559838e+00  6.6935709e-01  7.0426448e-01  5.9485402e-01  1.2282879e-01  0.0000000e+00 
  0.0000000e+00  2.2146916e-01  6.9186878e-01  7.9677587e-01  7.6253506e-01  6.1806155e+00  7.6649002e-01  8.0154740e-01  6.9188354e-01  2.2148779e-01  0.0000000e+00 
  0.0000000e+00  3.2788113e-01  7.9668575e-01  9.0174981e-01  8.6738145e-01  7.1834208e+00  8.7141203e-01  9.0661888e-01  7.9670231e-01  3.2790827e-01  0.0000000e+00 
  0.0000000e+00  4.4280941e-01  9.1004518e-01  1.0152651e+00  9.8076995e-01  8.5088795e+00  9.8487583e-01  1.0202316e+00  9.1006303e-01  4.4284457e-01  0.0000000e+00 
  0.0000000e+00  5.6702318e-01  1.0327148e+00  1.1380894e+00  1.1034682e+00  1.0200047e+01  1.1076491e+00  1.1431533e+00  1.0327334e+00  5.6706591e-01  0.0000000e+00 
  0.0000000e+00  7.0151029e-01  1.1656810e+00  1.2712090e+00  1.2364625e+00  1.2306644e+01  1.2407182e+00  1.2763704e+00  1.1656999e+00  7.0156017e-01  0.0000000e+00 
  0.0000000e+00  8.4725497e-01  1.3099266e+00  1.4156068e+00  1.3807356e+00  1.4875958e+01  1.3850660e+00  1.4208657e+00  1.3099454e+00  8.4731161e-01  0.0000000e+00 
  0.0000000e+00  1.0049634e+00  1.4661566e+00  1.5719876e+00  1.5369926e+00  1.7945580e+01  1.5413976e+00  1.5773443e+00  1.4661749e+00  1.0050264e+00  0.0000000e+00 
  0.0000000e+00  1.1766283e+00  1.6363626e+00  1.7423429e+00  1.7072248e+00  2.1592198e+01  1.7117043e+00  1.7477976e+00  1.6363800e+00  1.1766974e+00  0.0000000e+00 
  0.0000000e+00  1.3628609e+00  1.8211545e+00  1.9272828e+00  1.8920423e+00  2.5847339e+01  1.8965965e+00  1.9328359e+00  1.8211708e+00  1.3629358e+00  0.0000000e+00 
  0.0000000e+00  1.5564148e+00  2.0133339e+00  2.1196036e+00  2.0842456e+00  3.0546842e+01  2.0888718e+00  2.1252519e+00  2.0133485e+00  1.5564950e+00  0.0000000e+00 
  0.0000000e+00  3.1231428e-02  4.9157944e-01  5.9821438e-01  5.6300461e-01  4.6381006e+00  5.6718158e-01  6.0325986e-01  4.9155858e-01  3.1231428e-02  0.0000000e+00 
  0.0000000e+00  1.1766320e-01  5.7639830e-01  6.8318009e-01  6.4784003e-01  5.1246323e+00  6.5210128e-01  6.8833419e-01  5.7638047e-01  1.1767378e-01  0.0000000e+00 
  0.0000000e+00  2.1069833e-01  6.6784943e-01  7.7477707e-01  7.3930757e-01  5.8422640e+00  7.4365257e-01  7.8003952e-01  6.6783395e-01  2.1071886e-01  0.0000000e+00 
  0.0000000e+00  3.1095165e-01  7.6654594e-01  8.7361817e-01  8.3802010e-01  6.8297110e+00  8.4244840e-01  8.7898877e-01  7.6653220e-01  3.1098154e-01  0.0000000e+00 
  0.0000000e+00  4.1912794e-01  8.7319107e-01  9.8040675e-01  9.4468098e-01  8.1273641e+00  9.4919221e-01  9.8588538e-01  8.7317848e-01  4.1916666e-01  0.0000000e+00 
  0.0000000e+00  5.3594052e-01  9.8849661e-01  1.0958545e+00  1.0600019e+00  9.7741715e+00  1.0645957e+00  1.1014411e+00  9.8848462e-01  5.3598755e-01  0.0000000e+00 
  0.0000000e+00  6.6230250e-01  1.1133744e+00  1.2208729e+00  1.1848944e+00  1.1814712e+01  1.1895706e+00  1.2265676e+00  1.1133625e+00  6.6235739e-01  0.0000000e+00 
  0.0000000e+00  7.9911721e-01  1.2487263e+00  1.3563641e+00  1.3202605e+00  1.4291203e+01  1.3250190e+00  1.3621670e+00  1.2487140e+00  7.9917951e-01  0.0000000e+00 
  0.0000000e+00  9.4702828e-01  1.3951947e+00  1.5029704e+00  1.4667426e+00  1.7237538e+01  1.4715832e+00  1.5088817e+00  1.3951816e+00  9.4709760e-01  0.0000000e+00 
  0.0000000e+00  1.1078558e+00  1.5545988e+00  1.6625107e+00  1.6261596e+00  2.0720562e+01  1.6310823e+00  1.6685306e+00  1.5545844e+00  1.1079318e+00  0.0000000e+00 
  0.0000000e+00  1.2821462e+00  1.7274836e+00  1.8355301e+00  1.7990566e+00  2.4768621e+01  1.8040614e+00  1.8416591e+00  1.7274676e+00  1.2822285e+00  0.0000000e+00 
  0.0000000e+00  1.4631301e+00  1.9071266e+00  2.0153016e+00  1.9787107e+00  2.9226886e+01  1.9837948e+00  2.0215363e+00  1.9071086e+00  1.4632182e+00  0.0000000e+00 
  0.0000000e+00  3.1185407e-02  4.7849124e-01  5.8713233e-01  5.5065655e-01  4.3345566e+00  5.5524629e-01  5.9269756e-01  4.7843536e-01  3.1185411e-02  0.0000000e+00 
  0.0000000e+00  1.1275407e-01  5.5848670e-01  6.6726028e-01  6.3065364e-01  4.8195350e+00  6.3533622e-01  6.7294595e-01  5.5843385e-01  1.1276572e-01  0.0000000e+00 
  0.0000000e+00  2.0045500e-01  6.4464267e-01  7.5354758e-01  7.1681110e-01  5.5304728e+00  7.2158593e-01  7.5935338e-01  6.4459212e-01  2.0047760e-01  0.0000000e+00 
  0.0000000e+00  2.9486550e-01  7.3753488e-01  8.4656983e-01  8.0970453e-01  6.5025708e+00  8.1457111e-01  8.5249554e-01  7.3748593e-01  2.9489839e-01  0.0000000e+00 
  0.0000000e+00  3.9664250e-01  8.3781866e-01  9.4698236e-01  9.0998925e-01  7.7723144e+00  9.1494717e-01  9.5302785e-01  8.3777067e-01  3.9668507e-01  0.0000000e+00 
  0.0000000e+00  5.0644651e-01  9.4615309e-01  1.0554441e+00  1.0183242e+00  9.3747512e+00  1.0233731e+00  1.0616093e+00  9.4610545e-01  5.0649821e-01  0.0000000e+00 
  0.0000000e+00  6.2511904e-01  1.0633784e+00  1.1727951e+00  1.1355495e+00  1.1349627e+01  1.1406891e+00  1.1790802e+00  1.0633305e+00  6.2517935e-01  0.0000000e+00 
  0.0000000e+00  7.5348714e-01  1.1903203e+00  1.2998611e+00  1.2624909e+00  1.3734420e+01  1.2677210e+00  1.3062662e+00  1.1902717e+00  7.5355557e-01  0.0000000e+00 
  0.0000000e+00  8.9213754e-01  1.3275643e+00  1.4372276e+00  1.3997338e+00  1.6559542e+01  1.4050543e+00  1.4437529e+00  1.3275144e+00  8.9221364e-01  0.0000000e+00 
  0.0000000e+00  1.0427247e+00  1.4767637e+00  1.5865479e+00  1.5489314e+00  1.9882816e+01  1.5543423e+00  1.5931936e+00  1.4767121e+00  1.0428081e+00  0.0000000e+00 
  0.0000000e+00  1.2057379e+00  1.6384068e+00  1.7483100e+00  1.7105720e+00  2.3729626e+01  1.7160733e+00  1.7550767e+00  1.6383531e+00  1.2058281e+00  0.0000000e+00 
  0.0000000e+00  1.3748626e+00  1.8062245e+00  1.9162409e+00  1.8783865e+00  2.7954022e+01  1.8839751e+00  1.9231248e+00  1.8061682e+00  1.3749591e+00  0.0000000e+00 
  0.0000000e+00  3.1139458e-02  4.6568986e-01  5.7628560e-01  5.3850358e-01  4.0555911e+00  5.4354828e-01  5.8242565e-01  4.6559325e-01  3.1139458e-02  0.0000000e+00 
  0.0000000e+00  1.0806449e-01  5.4108174e-01  6.5179306e-01  6.1388057e-01  4.5395690e+00  6.1902750e-01  6.5806666e-01  5.4098812e-01  1.0807731e-01  0.0000000e+00 
  0.0000000e+00  1.9068283e-01  6.2219457e-01  7.3302028e-01  6.9497850e-01  5.2439540e+00  7.0022700e-01  7.3942708e-01  6.2210313e-01  1.9070767e-01  0.0000000e+00 
  0.0000000e+00  2.7953542e-01  7.0956773e-01  8.2050635e-01  7.8233649e-01  6.2005687e+00  7.8768600e-01  8.2704611e-01  7.0947771e-01  2.7957154e-01  0.0000000e+00 
  0.0000000e+00  3.7523318e-01  8.0381060e-01  9.1486069e-01  8.7656397e-01  7.4421804e+00  8.8201402e-01  9.2153328e-01  8.0372128e-01  3.7527992e-01  0.0000000e+00 
  0.0000000e+00  4.7838654e-01  9.0553225e-01  1.0166922e+00  9.7826991e-01  9.0001438e+00  9.8382009e-01  1.0234977e+00  9.0544296e-01  4.7844327e-01  0.0000000e+00 
  0.0000000e+00  5.8976887e-01  1.0155047e+00  1.1267729e+00  1.0882261e+00  1.0909675e+01  1.0938762e+00  1.1337112e+00  1.0154148e+00  5.8983501e-01  0.0000000e+00 
  0.0000000e+00  7.1013531e-01  1.1344819e+00  1.2458565e+00  1.2071866e+00  1.3203835e+01  1.2129363e+00  1.2529279e+00  1.1343908e+00  7.1021032e-01  0.0000000e+00 
  0.0000000e+00  8.4002069e-01  1.2629974e+00  1.3744767e+00  1.3356849e+00  1.5909773e+01  1.3415340e+00  1.3816814e+00  1.2629046e+00  8.4010406e-01  0.0000000e+00 
  0.0000000e+00  9.8092151e-01  1.4025467e+00  1.5141288e+00  1.4752163e+00  1.9077068e+01  1.4811648e+00  1.5214671e+00  1.4024516e+00  9.8101279e-01  0.0000000e+00 
  0.0000000e+00  1.1332766e+00  1.5535675e+00  1.6652504e+00  1.6262185e+00  2.2728348e+01  1.6322664e+00  1.6727229e+00  1.5534697e+00  1.1333753e+00  0.0000000e+00 
  0.0000000e+00  1.2912040e+00  1.7102222e+00  1.8220006e+00  1.7828545e+00  2.6726118e+01  1.7889986e+00  1.8296031e+00  1.7101213e+00  1.2913096e+00  0.0000000e+00 
  0.0000000e+00  3.1093547e-02  4.5317819e-01  5.6566238e-01  5.2653420e-01  3.8004711e+00  5.3207975e-01  5.7243794e-01  4.5303419e-01  3.1093543e-02  0.0000000e+00 
  0.0000000e+00  1.0357423e-01  5.2416624e-01  6.3674628e-01  5.9748923e-01  4.2837580e+00  6.0314734e-01  6.4366997e-01  5.2402515e-01  1.0358828e-01  0.0000000e+00 
  0.0000000e+00  1.8133971e-01  6.0046608e-01  7.1314066e-01  6.7375614e-01  4.9814845e+00  6.7952607e-01  7.2021209e-01  6.0032699e-01  1.8136694e-01  0.0000000e+00 
  0.0000000e+00  2.6489567e-01  6.8258192e-01  7.9534959e-01  7.5583904e-01  5.9222475e+00  7.6172015e-01  8.0256851e-01  6.8244400e-01  2.6493527e-01  0.0000000e+00 
  0.0000000e+00  3.5480910e-01  7.7107922e-01  8.8393819e-01  8.4430306e-01  7.1352906e+00  8.5029481e-01  8.9130447e-01  7.7094166e-01  3.5486030e-01  0.0000000e+00 
  0.0000000e+00  4.5164278e-01  8.6651948e-01  9.7946812e-01  9.3970984e-01  8.6484887e+00  9.4581180e-01  9.8698172e-01  8.6638154e-01  4.5170490e-01  0.0000000e+00 
  0.0000000e+00  5.5610540e-01  9.6961012e-01  1.0826466e+00  1.0427666e+00  1.0492830e+01  1.0489785e+00  1.0903076e+00  9.6947111e-01  5.5617778e-01  0.0000000e+00 
  0.0000000e+00  6.6888443e-01  1.0810373e+00  1.1941596e+00  1.1541594e+00  1.2697278e+01  1.1604809e+00  1.2019682e+00  1.0808965e+00  6.6896648e-01  0.0000000e+00 
  0.0000000e+00  7.9046721e-01  1.2012872e+00  1.3144936e+00  1.2743746e+00  1.5285918e+01  1.2808055e+00  1.3224501e+00  1.2011442e+00  7.9055836e-01  0.0000000e+00 
  0.0000000e+00  9.2220036e-01  1.3317055e+00  1.4449937e+00  1.4047574e+00  1.8300855e+01  1.4112976e+00  1.4530986e+00  1.3315595e+00  9.2230010e-01  0.0000000e+00 
  0.0000000e+00  1.0644782e+00  1.4726853e+00  1.5860533e+00  1.5457012e+00  2.1762150e+01  1.5523508e+00  1.5943071e+00  1.4725359e+00  1.0645860e+00  0.0000000e+00 
  0.0000000e+00  1.2118295e+00  1.6187986e+00  1.7322416e+00  1.6917790e+00  2.5540313e+01  1.6985343e+00  1.7406396e+00  1.6186454e+00  1.2119447e+00  0.0000000e+00 
  0.0000000e+00  3.1047586e-02  4.4096002e-01  5.5524963e-01  5.1473647e-01  3.5685296e+00  5.2083355e-01  5.6272834e-01  4.4076091e-01  3.1047586e-02  0.0000000e+00 
  0.0000000e+00  9.9265888e-02  5.0772666e-01  6.2208933e-01  5.8145045e-01  4.0508934e+00  5.8767142e-01  6.2973233e-01  5.0753032e-01  9.9281284e-02  0.0000000e+00 
  0.0000000e+00  1.7239032e-01  5.7942583e-01  6.9386012e-01  6.5309719e-01  4.7413676e+00  6.5944120e-01  7.0166699e-01  5.7923125e-01  1.7242013e-01  0.0000000e+00 
  0.0000000e+00  2.5089252e-01  6.5652774e-01  7.7103198e-01  7.3014667e-01  5.6654752e+00  7.3661302e-01  7.7900244e-01  6.5633398e-01  2.5093584e-01  0.0000000e+00 
  0.0000000e+00  3.3529722e-01  7.3955565e-01  8.5412808e-01  8.1312209e-01  6.8491337e+00  8.1971017e-01  8.6226199e-01  7.3936183e-01  3.3535321e-01  0.0000000e+00 
  0.0000000e+00  4.2612209e-01  8.2902591e-01  9.4366465e-01  9.0253968e-01  8.3169420e+00  9.0924901e-01  9.5196200e-01  8.2883122e-01  4.2618996e-01  0.0000000e+00 
  0.0000000e+00  5.2401430e-01  9.2558445e-01  1.0402875e+00  9.9904527e-01  1.0095965e+01  1.0058755e+00  1.0487484e+00  9.2538813e-01  5.2409335e-01  0.0000000e+00 
  0.0000000e+00  6.2959783e-01  1.0298540e+00  1.1446193e+00  1.1032615e+00  1.2211368e+01  1.1102123e+00  1.1532440e+00  1.0296554e+00  6.2968737e-01  0.0000000e+00 
  0.0000000e+00  7.4331642e-01  1.1422773e+00  1.2571027e+00  1.2156311e+00  1.4684366e+01  1.2227022e+00  1.2658915e+00  1.1420756e+00  7.4341583e-01  0.0000000e+00 
  0.0000000e+00  8.6637519e-01  1.2640583e+00  1.3789415e+00  1.3373578e+00  1.7550333e+01  1.3445493e+00  1.3878950e+00  1.2638530e+00  8.6648390e-01  0.0000000e+00 
  0.0000000e+00  9.9912887e-01  1.3955508e+00  1.5104897e+00  1.4687956e+00  2.0826920e+01  1.4761073e+00  1.5196083e+00  1.3953413e+00  9.9924635e-01  0.0000000e+00 
  0.0000000e+00  1.1364953e+00  1.5317144e+00  1.6467048e+00  1.6049058e+00  2.4392290e+01  1.6123336e+00  1.6559835e+00  1.5315003e+00  1.1366208e+00  0.0000000e+00 
  0.0000000e+00  3.1001639e-02  4.2904055e-01  5.4503447e-01  5.0309866e-01  3.3585756e+00  5.0980276e-01  5.5329024e-01  4.2877739e-01  3.1001639e-02  0.0000000e+00 
  0.0000000e+00  9.5104835e-02  4.9173360e-01  6.0777435e-01  5.6571800e-01  3.8390561e+00  5.7255842e-01  6.1621241e-01  4.9147299e-01  9.5121654e-02  0.0000000e+00 
  0.0000000e+00  1.6376470e-01  5.5900921e-01  6.7509514e-01  6.3292018e-01  4.5209923e+00  6.3989599e-01  6.8371502e-01  5.5875002e-01  1.6379725e-01  0.0000000e+00 
  0.0000000e+00  2.3742005e-01  6.3130469e-01  7.4743402e-01  7.0514243e-01  5.4269967e+00  7.1225283e-01  7.5623543e-01  6.3104590e-01  2.3746731e-01  0.0000000e+00 
  0.0000000e+00  3.1655493e-01  7.0910262e-01  8.2527348e-01  7.8286725e-01  6.5798629e+00  7.9011157e-01  8.3425628e-01  7.0884327e-01  3.1661597e-01  0.0000000e+00 
  0.0000000e+00  4.0164436e-01  7.9287682e-01  9.0908711e-01  8.6656824e-01  8.0011346e+00  8.7394592e-01  9.1825129e-01  7.9261601e-01  4.0171832e-01  0.0000000e+00 
  0.0000000e+00  4.9327717e-01  8.8321488e-01  9.9946248e-01  9.5683298e-01  9.7142366e+00  9.6434358e-01  1.0088082e+00  8.8295176e-01  4.9336325e-01  0.0000000e+00 
  0.0000000e+00  5.9201778e-01  9.8067998e-01  1.0969627e+00  1.0542246e+00  1.1740839e+01  1.0618678e+00  1.1064902e+00  9.8041379e-01  5.9211522e-01  0.0000000e+00 
  0.0000000e+00  6.9827003e-01  1.0856749e+00  1.2019904e+00  1.1591457e+00  1.4099538e+01  1.1669212e+00  1.2117001e+00  1.0854049e+00  6.9837815e-01  0.0000000e+00 
  0.0000000e+00  8.1310560e-01  1.1992705e+00  1.3156163e+00  1.2726670e+00  1.6819561e+01  1.2805748e+00  1.3255087e+00  1.1989959e+00  8.1322376e-01  0.0000000e+00 
  0.0000000e+00  9.3684439e-01  1.3217854e+00  1.4381592e+00  1.3951073e+00  1.9916403e+01  1.4031473e+00  1.4482349e+00  1.3215058e+00  9.3697199e-01  0.0000000e+00 
  0.0000000e+00  1.0647728e+00  1.4485467e+00  1.5649450e+00  1.5217960e+00  2.3275548e+01  1.5299638e+00  1.5751986e+00  1.4482615e+00  1.0649090e+00  0.0000000e+00 
  0.0000000e+00  3.0955613e-02  4.1742596e-01  5.3500193e-01  4.9160918e-01  3.1669629e+00  4.9898147e-01  5.4411703e-01  4.1708854e-01  3.0955613e-02  0.0000000e+00 
  0.0000000e+00  9.1064165e-02  4.7616659e-01  5.9375921e-01  5.5025362e-01  3.6432361e+00  5.5777587e-01  6.0307657e-01  4.7583139e-01  9.1082486e-02  0.0000000e+00 
  0.0000000e+00  1.5541033e-01  5.3916997e-01  6.5677760e-01  6.1316145e-01  4.3141380e+00  6.2083263e-01  6.6629674e-01  5.3883578e-01  1.5544576e-01  0.0000000e+00 
  0.0000000e+00  2.2440113e-01  6.0684185e-01  7.2446248e-01  6.8073809e-01  5.1995530e+00  6.8855728e-01  7.3418309e-01  6.0650753e-01  2.2445254e-01  0.0000000e+00 
  0.0000000e+00  2.9848160e-01  6.7962580e-01  7.9725737e-01  7.5342705e-01  6.3193614e+00  7.6139351e-01  8.0717929e-01  6.7929030e-01  2.9854796e-01  0.0000000e+00 
  0.0000000e+00  3.7808625e-01  7.5795515e-01  8.7559549e-01  8.3166157e-01  7.6922647e+00  8.3977468e-01  8.8571875e-01  7.5761748e-01  3.7816659e-01  0.0000000e+00 
  0.0000000e+00  4.6374862e-01  8.4236220e-01  9.6000902e-01  9.1597384e-01  9.3383384e+00  9.2423310e-01  9.7033378e-01  8.4202144e-01  4.6384205e-01  0.0000000e+00 
  0.0000000e+00  5.5597735e-01  9.3335446e-01  1.0510054e+00  1.0068713e+00  1.1276061e+01  1.0152763e+00  1.0615320e+00  9.3300975e-01  5.5608306e-01  0.0000000e+00 
  0.0000000e+00  6.5513883e-01  1.0312973e+00  1.1489498e+00  1.1047191e+00  1.3521475e+01  1.1132697e+00  1.1596787e+00  1.0309478e+00  6.5525604e-01  0.0000000e+00 
  0.0000000e+00  7.6218084e-01  1.1371374e+00  1.2547889e+00  1.2104640e+00  1.6098526e+01  1.2191600e+00  1.2657207e+00  1.1367825e+00  7.6230884e-01  0.0000000e+00 
  0.0000000e+00  8.7739126e-01  1.2511619e+00  1.3688097e+00  1.3243929e+00  1.9020554e+01  1.3332342e+00  1.3799451e+00  1.2508007e+00  8.7752938e-01  0.0000000e+00 
  0.0000000e+00  9.9640306e-01  1.3690428e+00  1.4866846e+00  1.4421813e+00  2.2179767e+01  1.4511630e+00  1.4980174e+00  1.3686750e+00  9.9655039e-01  0.0000000e+00 
  0.0000000e+00  3.0909527e-02  4.0612271e-01  5.2513534e-01  4.8025635e-01  2.9814522e+00  4.8836395e-01  5.3520024e-01  4.0569946e-01  3.0909527e-02  0.0000000e+00 
  0.0000000e+00  8.7103781e-02  4.6099175e-01  5.7998666e-01  5.3500577e-01  3.4496008e+00  5.4327829e-01  5.9027607e-01  4.6057029e-01  8.7123672e-02  0.0000000e+00 
  0.0000000e+00  1.4725120e-01  5.1983861e-01  6.3881386e-01  5.9373374e-01  4.1057680e+00  6.0217001e-01  6.4932727e-01  5.1941761e-01  1.4728963e-01  0.0000000e+00 
  0.0000000e+00  2.1172733e-01  5.8303736e-01  7.0199091e-01  6.5681424e-01  4.9672397e+00  6.6541327e-01  7.1272800e-01  5.8261557e-01  2.1178306e-01  0.0000000e+00 
