  0.0000000e+00  3.4067560e+00  4.4696654e+00  4.5155327e+00  4.5155342e+00  6.1441573e+00  4.5159589e+00  4.5159599e+00  4.4692011e+00  3.4067587e+00  0.0000000e+00 
  0.0000000e+00  4.1496611e+00  5.2092452e+00  5.2553133e+00  5.2553148e+00  9.1969748e+00  5.2557456e+00  5.2557467e+00  5.2087763e+00  4.1496640e+00  0.0000000e+00 
  0.0000000e+00  4.9753986e+00  6.0317003e+00  6.0779691e+00  6.0779706e+00  1.4195355e+01  6.0784076e+00  6.0784088e+00  6.0312268e+00  4.9754018e+00  0.0000000e+00 
  0.0000000e+00  5.9037581e+00  6.9568179e+00  7.0032873e+00  7.0032890e+00  2.1772455e+01  7.0037321e+00  7.0037333e+00  6.9563397e+00  5.9037616e+00  0.0000000e+00 
  0.0000000e+00  6.9265917e+00  7.9765575e+00  8.0232206e+00  8.0232223e+00  3.2123282e+01  8.0236714e+00  8.0236727e+00  7.9760749e+00  6.9265955e+00  0.0000000e+00 
  0.0000000e+00  1.2539275e-01  1.1833414e+00  1.2295176e+00  1.2295188e+00  7.2040634e+00  1.2299346e+00  1.2299354e+00  1.1828765e+00  1.2539275e-01  0.0000000e+00 
  0.0000000e+00  4.1892151e-01  1.4732424e+00  1.5196277e+00  1.5196290e+00  6.5570323e+00  1.5200516e+00  1.5200525e+00  1.4727727e+00  4.1892199e-01  0.0000000e+00 
  0.0000000e+00  7.5721669e-01  1.8079740e+00  1.8545681e+00  1.8545695e+00  5.7968523e+00  1.8549988e+00  1.8549997e+00  1.8074994e+00  7.5721763e-01  0.0000000e+00 
  0.0000000e+00  1.1437850e+00  2.1910391e+00  2.2378419e+00  2.2378433e+00  5.0695244e+00  2.2382793e+00  2.2382803e+00  2.1905596e+00  1.1437864e+00  0.0000000e+00 
  0.0000000e+00  1.5825023e+00  2.6263099e+00  2.6733210e+00  2.6733224e+00  4.5618080e+00  2.6737652e+00  2.6737663e+00  2.6258255e+00  1.5825041e+00  0.0000000e+00 
  0.0000000e+00  2.0788235e+00  3.1192381e+00  3.1664572e+00  3.1664588e+00  4.5165090e+00  3.1669082e+00  3.1669094e+00  3.1187488e+00  2.0788257e+00  0.0000000e+00 
  0.0000000e+00  2.6372593e+00  3.6743311e+00  3.7217582e+00  3.7217598e+00  5.2111881e+00  3.7222160e+00  3.7222172e+00  3.6738370e+00  2.6372619e+00  0.0000000e+00 
  0.0000000e+00  3.2642602e+00  4.2980366e+00  4.3456715e+00  4.3456732e+00  6.9891928e+00  4.3461360e+00  4.3461373e+00  4.2975375e+00  3.2642631e+00  0.0000000e+00 
  0.0000000e+00  3.9722904e+00  5.0028160e+00  5.0506584e+00  5.0506601e+00  1.0281522e+01  5.0511296e+00  5.0511310e+00  5.0023120e+00  3.9722937e+00  0.0000000e+00 
  0.0000000e+00  4.7595980e+00  5.7869145e+00  5.8349643e+00  5.8349661e+00  1.5524740e+01  5.8354423e+00  5.8354438e+00  5.7864056e+00  4.7596016e+00  0.0000000e+00 
  0.0000000e+00  5.6440153e+00  6.6681622e+00  6.7164194e+00  6.7164214e+00  2.3288397e+01  6.7169042e+00  6.7169058e+00  6.6676484e+00  5.6440192e+00  0.0000000e+00 
  0.0000000e+00  6.6154480e+00  7.6365699e+00  7.6850272e+00  7.6850292e+00  3.3667025e+01  7.6855186e+00  7.6855202e+00  7.6360512e+00  6.6154522e+00  0.0000000e+00 
  0.0000000e+00  1.2382403e-01  1.1527442e+00  1.2007031e+00  1.2007046e+00  6.8712430e+00  1.2011574e+00  1.2011586e+00  1.1522444e+00  1.2382403e-01  0.0000000e+00 
  0.0000000e+00  4.0612105e-01  1.4314952e+00  1.4796703e+00  1.4796718e+00  6.2808446e+00  1.4801321e+00  1.4801333e+00  1.4309903e+00  4.0612159e-01  0.0000000e+00 
  0.0000000e+00  7.3085985e-01  1.7527505e+00  1.8011414e+00  1.8011430e+00  5.6150579e+00  1.8016106e+00  1.8016119e+00  1.7522403e+00  7.3086089e-01  0.0000000e+00 
  0.0000000e+00  1.1013392e+00  2.1198052e+00  2.1684118e+00  2.1684134e+00  5.0201678e+00  2.1688884e+00  2.1688898e+00  2.1192899e+00  1.1013407e+00  0.0000000e+00 
  0.0000000e+00  1.5212363e+00  2.5363330e+00  2.5851549e+00  2.5851566e+00  4.6815774e+00  2.5856389e+00  2.5856404e+00  2.5358125e+00  1.5212383e+00  0.0000000e+00 
  0.0000000e+00  1.9956559e+00  3.0074355e+00  3.0564724e+00  3.0564742e+00  4.8341877e+00  3.0569639e+00  3.0569654e+00  3.0069098e+00  1.9956583e+00  0.0000000e+00 
  0.0000000e+00  2.5289693e+00  3.5374808e+00  3.5867325e+00  3.5867344e+00  5.7513849e+00  3.5872314e+00  3.5872329e+00  3.5369498e+00  2.5289721e+00  0.0000000e+00 
  0.0000000e+00  3.1273041e+00  4.1325937e+00  4.1820601e+00  4.1820620e+00  7.7643162e+00  4.1825664e+00  4.1825680e+00  4.1320575e+00  3.1273074e+00  0.0000000e+00 
  0.0000000e+00  3.8019594e+00  4.8040706e+00  4.8537512e+00  4.8537533e+00  1.1268184e+01  4.8542649e+00  4.8542666e+00  4.8035291e+00  3.8019630e+00  0.0000000e+00 
  0.0000000e+00  4.5524185e+00  5.5513920e+00  5.6012869e+00  5.6012891e+00  1.6718285e+01  5.6018080e+00  5.6018098e+00  5.5508453e+00  4.5524225e+00  0.0000000e+00 
  0.0000000e+00  5.3947309e+00  6.3906053e+00  6.4407144e+00  6.4407166e+00  2.4626986e+01  6.4412429e+00  6.4412448e+00  6.3900532e+00  5.3947353e+00  0.0000000e+00 
  0.0000000e+00  6.3171872e+00  7.3101036e+00  7.3604194e+00  7.3604217e+00  3.5003753e+01  7.3609551e+00  7.3609570e+00  7.3095464e+00  6.3171919e+00  0.0000000e+00 
  0.0000000e+00  1.2227491e-01  1.1228096e+00  1.1726164e+00  1.1726177e+00  6.5538063e+00  1.1731113e+00  1.1731125e+00  1.1222722e+00  1.2227491e-01  0.0000000e+00 
  0.0000000e+00  3.9373580e-01  1.3908040e+00  1.4408340e+00  1.4408354e+00  6.0185013e+00  1.4413371e+00  1.4413384e+00  1.3902611e+00  3.9373640e-01  0.0000000e+00 
  0.0000000e+00  7.0541356e-01  1.6990762e+00  1.7493291e+00  1.7493306e+00  5.4431225e+00  1.7498404e+00  1.7498418e+00  1.6985277e+00  7.0541472e-01  0.0000000e+00 
  0.0000000e+00  1.0604122e+00  2.0507267e+00  2.1012023e+00  2.1012040e+00  4.9736293e+00  2.1017218e+00  2.1017233e+00  2.0501727e+00  1.0604139e+00  0.0000000e+00 
  0.0000000e+00  1.4622206e+00  2.4492409e+00  2.4999389e+00  2.4999406e+00  4.7933822e+00  2.5004665e+00  2.5004680e+00  2.4486814e+00  1.4622228e+00  0.0000000e+00 
  0.0000000e+00  1.9156160e+00  2.8993931e+00  2.9503131e+00  2.9503150e+00  5.1293167e+00  2.9508488e+00  2.9508504e+00  2.8988281e+00  1.9156187e+00  0.0000000e+00 
  0.0000000e+00  2.4248287e+00  3.4054104e+00  3.4565521e+00  3.4565541e+00  6.2496135e+00  3.4570960e+00  3.4570976e+00  3.4048397e+00  2.4248319e+00  0.0000000e+00 
  0.0000000e+00  2.9956759e+00  3.9731071e+00  4.0244705e+00  4.0244726e+00  8.4729496e+00  4.0250224e+00  4.0250242e+00  3.9725309e+00  2.9956795e+00  0.0000000e+00 
  0.0000000e+00  3.6383938e+00  4.6127171e+00  4.6643016e+00  4.6643039e+00  1.2162015e+01  4.6648617e+00  4.6648635e+00  4.6121353e+00  3.6383978e+00  0.0000000e+00 
  0.0000000e+00  4.3535266e+00  5.3247817e+00  5.3765874e+00  5.3765898e+00  1.7783806e+01  5.3771556e+00  5.3771575e+00  5.3241943e+00  4.3535310e+00  0.0000000e+00 
  0.0000000e+00  5.1555017e+00  6.1237262e+00  6.1757530e+00  6.1757555e+00  2.5799328e+01  6.1763293e+00  6.1763313e+00  6.1231331e+00  5.1555066e+00  0.0000000e+00 
  0.0000000e+00  6.0312915e+00  6.9966233e+00  7.0488634e+00  7.0488660e+00  3.6146610e+01  7.0494475e+00  7.0494497e+00  6.9960248e+00  6.0312967e+00  0.0000000e+00 
  0.0000000e+00  1.2074530e-01  1.0935191e+00  1.1452403e+00  1.1452420e+00  6.2510376e+00  1.1457801e+00  1.1457814e+00  1.0929418e+00  1.2074530e-01  0.0000000e+00 
  0.0000000e+00  3.8175042e-01  1.3511351e+00  1.4030868e+00  1.4030885e+00  5.7693197e+00  1.4036355e+00  1.4036369e+00  1.3505518e+00  3.8175109e-01  0.0000000e+00 
  0.0000000e+00  6.8084374e-01  1.6468987e+00  1.6990804e+00  1.6990824e+00  5.2804822e+00  1.6996381e+00  1.6996396e+00  1.6463096e+00  6.8084504e-01  0.0000000e+00 
  0.0000000e+00  1.0209472e+00  1.9837285e+00  2.0361401e+00  2.0361422e+00  4.9295970e+00  2.0367067e+00  2.0367082e+00  1.9831334e+00  1.0209491e+00  0.0000000e+00 
  0.0000000e+00  1.4053705e+00  2.3649309e+00  2.4175719e+00  2.4175740e+00  4.8973629e+00  2.4181473e+00  2.4181490e+00  2.3643299e+00  1.4053729e+00  0.0000000e+00 
  0.0000000e+00  1.8385853e+00  2.7949743e+00  2.8478445e+00  2.8478468e+00  5.4027065e+00  2.8484288e+00  2.8484305e+00  2.7943674e+00  1.8385883e+00  0.0000000e+00 
  0.0000000e+00  2.3246795e+00  3.2779437e+00  3.3310427e+00  3.3310451e+00  6.7077074e+00  3.3316358e+00  3.3316377e+00  3.2773309e+00  2.3246830e+00  0.0000000e+00 
  0.0000000e+00  2.8691715e+00  3.8193551e+00  3.8726826e+00  3.8726852e+00  9.1183815e+00  3.8732846e+00  3.8732866e+00  3.8187363e+00  2.8691756e+00  0.0000000e+00 
  0.0000000e+00  3.4813302e+00  4.4284744e+00  4.4820301e+00  4.4820328e+00  1.2967871e+01  4.4826410e+00  4.4826431e+00  4.4278496e+00  3.4813347e+00  0.0000000e+00 
  0.0000000e+00  4.1626017e+00  5.1067453e+00  5.1605292e+00  5.1605320e+00  1.8728771e+01  5.1611489e+00  5.1611511e+00  5.1061145e+00  4.1626067e+00  0.0000000e+00 
  0.0000000e+00  4.9259400e+00  5.8671197e+00  5.9211315e+00  5.9211345e+00  2.6815982e+01  5.9217600e+00  5.9217624e+00  5.8664829e+00  4.9259453e+00  0.0000000e+00 
  0.0000000e+00  5.7572643e+00  6.6956150e+00  6.7498467e+00  6.7498498e+00  3.7108138e+01  6.7504838e+00  6.7504863e+00  6.6949724e+00  5.7572701e+00  0.0000000e+00 
  0.0000000e+00  1.1923467e-01  1.0648553e+00  1.1185592e+00  1.1185613e+00  5.9622636e+00  1.1191475e+00  1.1191490e+00  1.0642346e+00  1.1923467e-01  0.0000000e+00 
  0.0000000e+00  3.7014985e-01  1.3124567e+00  1.3663983e+00  1.3664005e+00  5.5326573e+00  1.3669964e+00  1.3669980e+00  1.3118297e+00  3.7015059e-01  0.0000000e+00 
  0.0000000e+00  6.5711754e-01  1.5961686e+00  1.6503474e+00  1.6503498e+00  5.1266085e+00  1.6509553e+00  1.6509570e+00  1.5955353e+00  6.5711898e-01  0.0000000e+00 
  0.0000000e+00  9.8288903e-01  1.9187389e+00  1.9731548e+00  1.9731573e+00  4.8877853e+00  1.9737724e+00  1.9737743e+00  1.9180993e+00  9.8289113e-01  0.0000000e+00 
  0.0000000e+00  1.3506046e+00  2.2833047e+00  2.3379572e+00  2.3379598e+00  4.9936696e+00  2.3385845e+00  2.3385865e+00  2.2826589e+00  1.3506073e+00  0.0000000e+00 
  0.0000000e+00  1.7644497e+00  2.6940485e+00  2.7489372e+00  2.7489400e+00  5.6551532e+00  2.7495742e+00  2.7495763e+00  2.6933963e+00  1.7644531e+00  0.0000000e+00 
  0.0000000e+00  2.2283694e+00  3.1549123e+00  3.2100369e+00  3.2100398e+00  7.1274427e+00  3.2106836e+00  3.2106858e+00  3.1542538e+00  2.2283733e+00  0.0000000e+00 
  0.0000000e+00  2.7475954e+00  3.6711253e+00  3.7264855e+00  3.7264886e+00  9.7037735e+00  3.7271419e+00  3.7271442e+00  3.6704605e+00  2.7475998e+00  0.0000000e+00 
  0.0000000e+00  3.3305158e+00  4.2510731e+00  4.3066684e+00  4.3066717e+00  1.3690415e+01  4.3073345e+00  4.3073371e+00  4.2504019e+00  3.3305207e+00  0.0000000e+00 
  0.0000000e+00  3.9793360e+00  4.8969586e+00  4.9527890e+00  4.9527925e+00  1.9560309e+01  4.9534649e+00  4.9534675e+00  4.8962810e+00  3.9793414e+00  0.0000000e+00 
  0.0000000e+00  4.7056728e+00  5.6203965e+00  5.6764617e+00  5.6764653e+00  2.7686989e+01  5.6771472e+00  5.6771500e+00  5.6197125e+00  4.7056787e+00  0.0000000e+00 
  0.0000000e+00  5.4946293e+00  6.4065858e+00  6.4628776e+00  6.4628814e+00  3.7900292e+01  6.4635725e+00  6.4635755e+00  6.4058957e+00  5.4946357e+00  0.0000000e+00 
  0.0000000e+00  1.1774303e-01  1.0368009e+00  1.0925573e+00  1.0925598e+00  5.6868367e+00  1.0931989e+00  1.0932009e+00  1.0361339e+00  1.1774303e-01  0.0000000e+00 
  0.0000000e+00  3.5892010e-01  1.2747374e+00  1.3307389e+00  1.3307416e+00  5.3078973e+00  1.3313912e+00  1.3313933e+00  1.2740638e+00  3.5892092e-01  0.0000000e+00 
  0.0000000e+00  6.3420372e-01  1.5468372e+00  1.6030831e+00  1.6030860e+00  4.9809962e+00  1.6037461e+00  1.6037484e+00  1.5461569e+00  6.3420532e-01  0.0000000e+00 
  0.0000000e+00  9.4618549e-01  1.8556883e+00  1.9121786e+00  1.9121816e+00  4.8479253e+00  1.9128522e+00  1.9128546e+00  1.8550014e+00  9.4618783e-01  0.0000000e+00 
  0.0000000e+00  1.2978449e+00  2.2042674e+00  2.2610013e+00  2.2610044e+00  5.0824546e+00  2.2616855e+00  2.2616880e+00  2.2035737e+00  1.2978479e+00  0.0000000e+00 
  0.0000000e+00  1.6931000e+00  2.5964893e+00  2.6534665e+00  2.6534699e+00  5.8874314e+00  2.6541614e+00  2.6541640e+00  2.5957889e+00  1.6931037e+00  0.0000000e+00 
  0.0000000e+00  2.1357527e+00  3.0361532e+00  3.0933734e+00  3.0933769e+00  7.5105340e+00  3.0940788e+00  3.0940816e+00  3.0354461e+00  2.1357571e+00  0.0000000e+00 
  0.0000000e+00  2.6307595e+00  3.5282130e+00  3.5856758e+00  3.5856795e+00  1.0232162e+01  3.5863917e+00  3.5863947e+00  3.5274992e+00  2.6307644e+00  0.0000000e+00 
  0.0000000e+00  3.1857077e+00  4.0802537e+00  4.1379586e+00  4.1379625e+00  1.4334125e+01  4.1386852e+00  4.1386883e+00  4.0795331e+00  3.1857132e+00  0.0000000e+00 
  0.0000000e+00  3.8034334e+00  4.6951088e+00  4.7530557e+00  4.7530598e+00  2.0285221e+01  4.7537929e+00  4.7537962e+00  4.6943814e+00  3.8034395e+00  0.0000000e+00 
  0.0000000e+00  4.4943418e+00  5.3831814e+00  5.4413701e+00  5.4413744e+00  2.8421895e+01  5.4421179e+00  5.4421213e+00  5.3824473e+00  4.4943484e+00  0.0000000e+00 
  0.0000000e+00  5.2429294e+00  6.1290622e+00  6.1874840e+00  6.1874885e+00  3.8534466e+01  6.1882421e+00  6.1882457e+00  6.1283215e+00  5.2429365e+00  0.0000000e+00 
  0.0000000e+00  1.1627003e-01  1.0093385e+00  1.0672196e+00  1.0672226e+00  5.4241419e+00  1.0679189e+00  1.0679210e+00  1.0086222e+00  1.1627003e-01  0.0000000e+00 
  0.0000000e+00  3.4804747e-01  1.2379469e+00  1.2960802e+00  1.2960834e+00  5.0944546e+00  1.2967913e+00  1.2967936e+00  1.2372235e+00  3.4804838e-01  0.0000000e+00 
  0.0000000e+00  6.1207208e-01  1.4988577e+00  1.5572427e+00  1.5572461e+00  4.8431682e+00  1.5579654e+00  1.5579679e+00  1.4981272e+00  6.1207386e-01  0.0000000e+00 
  0.0000000e+00  9.1078609e-01  1.7945099e+00  1.8531463e+00  1.8531499e+00  4.8097683e+00  1.8538807e+00  1.8538833e+00  1.7937723e+00  9.1078869e-01  0.0000000e+00 
  0.0000000e+00  1.2470164e+00  2.1277274e+00  2.1866145e+00  2.1866183e+00  5.1638762e+00  2.1873605e+00  2.1873633e+00  2.1269826e+00  1.2470198e+00  0.0000000e+00 
  0.0000000e+00  1.6244311e+00  2.5021753e+00  2.5613128e+00  2.5613168e+00  6.1002985e+00  2.5620704e+00  2.5620734e+00  2.5014234e+00  1.6244352e+00  0.0000000e+00 
  0.0000000e+00  2.0466893e+00  2.9215100e+00  2.9808974e+00  2.9809016e+00  7.8586396e+00  2.9816667e+00  2.9816698e+00  2.9207510e+00  2.0466941e+00  0.0000000e+00 
  0.0000000e+00  2.5184830e+00  3.3904211e+00  3.4500580e+00  3.4500624e+00  1.0706468e+01  3.4508388e+00  3.4508422e+00  3.3896549e+00  2.5184885e+00  0.0000000e+00 
  0.0000000e+00  3.0466728e+00  3.9157668e+00  3.9756527e+00  3.9756574e+00  1.4903303e+01  3.9764452e+00  3.9764487e+00  3.9149934e+00  3.0466790e+00  0.0000000e+00 
  0.0000000e+00  3.6346095e+00  4.5008954e+00  4.5610302e+00  4.5610350e+00  2.0910004e+01  4.5618342e+00  4.5618379e+00  4.5001147e+00  3.6346163e+00  0.0000000e+00 
  0.0000000e+00  4.2916021e+00  5.1551140e+00  5.2154972e+00  5.2155022e+00  2.9029771e+01  5.2163129e+00  5.2163168e+00  5.1543261e+00  4.2916095e+00  0.0000000e+00 
  0.0000000e+00  5.0017262e+00  5.8625900e+00  5.9232129e+00  5.9232182e+00  3.9021517e+01  5.9240398e+00  5.9240440e+00  5.8617952e+00  5.0017341e+00  0.0000000e+00 
  0.0000000e+00  1.1481544e-01  9.8245239e-01  1.0425308e+00  1.0425342e+00  5.1735916e+00  1.0432935e+00  1.0432961e+00  9.8168295e-01  1.1481544e-01  0.0000000e+00 
  0.0000000e+00  3.3751893e-01  1.2020565e+00  1.2623942e+00  1.2623979e+00  4.8917708e+00  1.2631698e+00  1.2631726e+00  1.2012795e+00  3.3751994e-01  0.0000000e+00 
  0.0000000e+00  5.9069380e-01  1.4521857e+00  1.5127823e+00  1.5127862e+00  4.7126713e+00  1.5135707e+00  1.5135737e+00  1.4514013e+00  5.9069577e-01  0.0000000e+00 
  0.0000000e+00  8.7664249e-01  1.7351397e+00  1.7959946e+00  1.7959988e+00  4.7730838e+00  1.7967957e+00  1.7967989e+00  1.7343477e+00  8.7664537e-01  0.0000000e+00 
  0.0000000e+00  1.1980471e+00  2.0535973e+00  2.1147100e+00  2.1147144e+00  5.2380948e+00  2.1155239e+00  2.1155273e+00  2.0527977e+00  1.1980509e+00  0.0000000e+00 
  0.0000000e+00  1.5583421e+00  2.4109902e+00  2.4723601e+00  2.4723647e+00  6.2944943e+00  2.4731866e+00  2.4731902e+00  2.4101830e+00  1.5583467e+00  0.0000000e+00 
  0.0000000e+00  1.9610444e+00  2.8108328e+00  2.8724594e+00  2.8724643e+00  8.1733614e+00  2.8732987e+00  2.8733025e+00  2.8100181e+00  1.9610498e+00  0.0000000e+00 
  0.0000000e+00  2.4105923e+00  3.2575608e+00  3.3194438e+00  3.3194489e+00  1.1129492e+01  3.3202957e+00  3.3202997e+00  3.2567384e+00  2.4105984e+00  0.0000000e+00 
  0.0000000e+00  2.9131872e+00  3.7573733e+00  3.8195122e+00  3.8195176e+00  1.5402073e+01  3.8203768e+00  3.8203810e+00  3.7565433e+00  2.9131940e+00  0.0000000e+00 
  0.0000000e+00  3.4725910e+00  4.3140300e+00  4.3764243e+00  4.3764300e+00  2.1440848e+01  4.3773016e+00  4.3773061e+00  4.3131923e+00  3.4725986e+00  0.0000000e+00 
  0.0000000e+00  4.0971223e+00  4.9358473e+00  4.9984967e+00  4.9985027e+00  2.9519230e+01  4.9993868e+00  4.9993915e+00  4.9350020e+00  4.0971305e+00  0.0000000e+00 
