  0.0000000e+00  3.3574172e+01  3.5614300e+01  3.5428595e+01  3.5797909e+01  1.0229665e+03  3.5799835e+01  3.5430516e+01  3.5610782e+01  3.3574174e+01  0.0000000e+00 
  0.0000000e+00  3.9402901e+01  4.1435577e+01  4.1251183e+01  4.1617840e+01  1.1355446e+03  4.1619790e+01  4.1253127e+01  4.1432020e+01  3.9402904e+01  0.0000000e+00 
  0.0000000e+00  4.5551892e+01  4.7577213e+01  4.7394110e+01  4.7758149e+01  1.2597181e+03  4.7760122e+01  4.7396077e+01  4.7573617e+01  4.5551896e+01  0.0000000e+00 
  0.0000000e+00  5.2049498e+01  5.4067556e+01  5.3885726e+01  5.4247185e+01  1.3963589e+03  5.4249181e+01  5.3887715e+01  5.4063921e+01  5.2049502e+01  0.0000000e+00 
  0.0000000e+00  5.8687468e+01  6.0698597e+01  6.0517978e+01  6.0876980e+01  1.5410020e+03  6.0878998e+01  6.0519990e+01  6.0694925e+01  5.8687472e+01  0.0000000e+00 
  0.0000000e+00  3.0009458e-02  2.0565104e+00  1.8750270e+00  2.2359316e+00  4.7688428e+02  2.2378425e+00  1.8769332e+00  2.0530004e+00  3.0009462e-02  0.0000000e+00 
  0.0000000e+00  3.8835842e+00  5.9020236e+00  5.7219070e+00  6.0800381e+00  5.2365149e+02  6.0819747e+00  5.7238386e+00  5.8984712e+00  3.8835847e+00  0.0000000e+00 
  0.0000000e+00  7.9053326e+00  9.9158523e+00  9.7370771e+00  1.0092486e+01  5.7716103e+02  1.0094448e+01  9.7390339e+00  9.9122578e+00  7.9053337e+00  0.0000000e+00 
  0.0000000e+00  1.2109997e+01  1.4112730e+01  1.3935273e+01  1.4288008e+01  6.3783692e+02  1.4289995e+01  1.3937255e+01  1.4109094e+01  1.2109998e+01  0.0000000e+00 
  0.0000000e+00  1.6513148e+01  1.8508222e+01  1.8332059e+01  1.8682166e+01  7.0613253e+02  1.8684179e+01  1.8334066e+01  1.8504544e+01  1.6513150e+01  0.0000000e+00 
  0.0000000e+00  2.1131328e+01  2.3118862e+01  2.2943971e+01  2.3291495e+01  7.8253269e+02  2.3293533e+01  2.2946003e+01  2.3115142e+01  2.1131330e+01  0.0000000e+00 
  0.0000000e+00  2.5981794e+01  2.7961900e+01  2.7788261e+01  2.8133243e+01  8.6755753e+02  2.8135306e+01  2.7790318e+01  2.7958139e+01  2.5981796e+01  0.0000000e+00 
  0.0000000e+00  3.1082732e+01  3.3055517e+01  3.2883109e+01  3.3225590e+01  9.6176058e+02  3.3227678e+01  3.2885191e+01  3.3051714e+01  3.1082735e+01  0.0000000e+00 
  0.0000000e+00  3.6456123e+01  3.8421686e+01  3.8250491e+01  3.8590508e+01  1.0657956e+03  3.8592622e+01  3.8252598e+01  3.8417842e+01  3.6456126e+01  0.0000000e+00 
  0.0000000e+00  4.2118326e+01  4.4076763e+01  4.3906763e+01  4.4244353e+01  1.1802589e+03  4.4246491e+01  4.3908894e+01  4.4072877e+01  4.2118330e+01  0.0000000e+00 
  0.0000000e+00  4.8094742e+01  5.0046142e+01  4.9877319e+01  5.0212515e+01  1.3059115e+03  5.0214679e+01  4.9879475e+01  5.0042214e+01  4.8094746e+01  0.0000000e+00 
  0.0000000e+00  5.4193160e+01  5.6137845e+01  5.5970143e+01  5.6303061e+01  1.4386010e+03  5.6305249e+01  5.5972323e+01  5.6133878e+01  5.4193164e+01  0.0000000e+00 
  0.0000000e+00  2.9717350e-02  1.9892690e+00  1.8207760e+00  2.1554582e+00  4.5101117e+02  2.1575320e+00  1.8228433e+00  1.9854721e+00  2.9717350e-02  0.0000000e+00 
  0.0000000e+00  3.6064501e+00  5.5581913e+00  5.3909628e+00  5.7230731e+00  4.9526606e+02  5.7251744e+00  5.3930575e+00  5.5543491e+00  3.6064507e+00  0.0000000e+00 
  0.0000000e+00  7.3354594e+00  9.2795275e+00  9.1135401e+00  9.4431257e+00  5.4567071e+02  9.4452544e+00  9.1156619e+00  9.2756403e+00  7.3354606e+00  0.0000000e+00 
  0.0000000e+00  1.1229984e+01  1.3166509e+01  1.3001741e+01  1.3328847e+01  6.0258756e+02  1.3331003e+01  1.3003889e+01  1.3162577e+01  1.1229986e+01  0.0000000e+00 
  0.0000000e+00  1.5303972e+01  1.7233076e+01  1.7069505e+01  1.7394174e+01  6.6640620e+02  1.7396358e+01  1.7071681e+01  1.7229100e+01  1.5303975e+01  0.0000000e+00 
  0.0000000e+00  1.9572223e+01  2.1494021e+01  2.1331627e+01  2.1653901e+01  7.3754481e+02  2.1656111e+01  2.1333830e+01  2.1490000e+01  1.9572226e+01  0.0000000e+00 
  0.0000000e+00  2.4050127e+01  2.5964729e+01  2.5803492e+01  2.6123409e+01  8.1645518e+02  2.6125646e+01  2.5805722e+01  2.5960663e+01  2.4050130e+01  0.0000000e+00 
  0.0000000e+00  2.8753905e+01  3.0661413e+01  3.0501317e+01  3.0818913e+01  9.0361973e+02  3.0821178e+01  3.0503573e+01  3.0657304e+01  2.8753909e+01  0.0000000e+00 
  0.0000000e+00  3.3703208e+01  3.5603720e+01  3.5444745e+01  3.5760057e+01  9.9960587e+02  3.5762348e+01  3.5447028e+01  3.5599566e+01  3.3703212e+01  0.0000000e+00 
  0.0000000e+00  3.8912501e+01  4.0806108e+01  4.0648238e+01  4.0961299e+01  1.1049493e+03  4.0963617e+01  4.0650548e+01  4.0801910e+01  3.8912505e+01  0.0000000e+00 
  0.0000000e+00  4.4404507e+01  4.6291296e+01  4.6134516e+01  4.6445358e+01  1.2203122e+03  4.6447703e+01  4.6136852e+01  4.6287054e+01  4.4404512e+01  0.0000000e+00 
  0.0000000e+00  5.0001992e+01  5.1882275e+01  5.1726533e+01  5.2035261e+01  1.3418407e+03  5.2037632e+01  5.1728894e+01  5.1877991e+01  5.0001998e+01  0.0000000e+00 
  0.0000000e+00  2.9427705e-02  1.9240880e+00  1.7676217e+00  2.0779872e+00  4.2654166e+02  2.0802359e+00  1.7698632e+00  1.9199816e+00  2.9427702e-02  0.0000000e+00 
  0.0000000e+00  3.3467143e+00  5.2338079e+00  5.0785113e+00  5.3864916e+00  4.6836785e+02  5.3887700e+00  5.0807822e+00  5.2296534e+00  3.3467149e+00  0.0000000e+00 
  0.0000000e+00  6.8016430e+00  8.6813032e+00  8.5271544e+00  8.8327934e+00  5.1578330e+02  8.8351013e+00  8.5294545e+00  8.6771007e+00  6.8016443e+00  0.0000000e+00 
  0.0000000e+00  1.0406069e+01  1.2278421e+01  1.2125400e+01  1.2428739e+01  5.6909602e+02  1.2431076e+01  1.2127729e+01  1.2274171e+01  1.0406071e+01  0.0000000e+00 
  0.0000000e+00  1.4172449e+01  1.6037612e+01  1.5885698e+01  1.6186777e+01  6.2863943e+02  1.6189144e+01  1.5888056e+01  1.6033314e+01  1.4172451e+01  0.0000000e+00 
  0.0000000e+00  1.8113993e+01  1.9972079e+01  1.9821253e+01  2.0120111e+01  6.9477299e+02  2.0122507e+01  1.9823640e+01  1.9967734e+01  1.8113996e+01  0.0000000e+00 
  0.0000000e+00  2.2244395e+01  2.4095509e+01  2.3945755e+01  2.4242427e+01  7.6788855e+02  2.4244851e+01  2.3948170e+01  2.4091117e+01  2.2244399e+01  0.0000000e+00 
  0.0000000e+00  2.6578096e+01  2.8422338e+01  2.8273637e+01  2.8568158e+01  8.4840608e+02  2.8570612e+01  2.8276082e+01  2.8417899e+01  2.6578100e+01  0.0000000e+00 
  0.0000000e+00  3.1132632e+01  3.2970096e+01  3.2822432e+01  3.3114834e+01  9.3681674e+02  3.3117317e+01  3.2824905e+01  3.2965609e+01  3.1132637e+01  0.0000000e+00 
  0.0000000e+00  3.5920779e+01  3.7751554e+01  3.7604913e+01  3.7895227e+01  1.0336038e+03  3.7897738e+01  3.7607414e+01  3.7747021e+01  3.5920784e+01  0.0000000e+00 
  0.0000000e+00  4.0962837e+01  4.2787006e+01  4.2641373e+01  4.2929629e+01  1.1393421e+03  4.2932169e+01  4.2643903e+01  4.2782426e+01  4.0962843e+01  0.0000000e+00 
  0.0000000e+00  4.6095540e+01  4.7913407e+01  4.7768732e+01  4.8055028e+01  1.2504618e+03  4.8057596e+01  4.7771290e+01  4.7908781e+01  4.6095546e+01  0.0000000e+00 
  0.0000000e+00  2.9140774e-02  1.8609087e+00  1.7155738e+00  2.0033891e+00  4.0339978e+02  2.0058274e+00  1.7180040e+00  1.8564693e+00  2.9140774e-02  0.0000000e+00 
  0.0000000e+00  3.1033997e+00  4.9278381e+00  4.7835845e+00  5.0691879e+00  4.4287743e+02  5.0716580e+00  4.7860462e+00  4.9233473e+00  3.1034004e+00  0.0000000e+00 
  0.0000000e+00  6.3018369e+00  8.1190745e+00  7.9758822e+00  8.2593143e+00  4.8741536e+02  8.2618161e+00  7.9783752e+00  8.1145327e+00  6.3018383e+00  0.0000000e+00 
  0.0000000e+00  9.6350339e+00  1.1445193e+01  1.1303043e+01  1.1584342e+01  5.3727384e+02  1.1586875e+01  1.1305567e+01  1.1440600e+01  9.6350360e+00  0.0000000e+00 
  0.0000000e+00  1.3114085e+01  1.4917280e+01  1.4776154e+01  1.5055358e+01  5.9273711e+02  1.5057922e+01  1.4778709e+01  1.4912637e+01  1.3114088e+01  0.0000000e+00 
  0.0000000e+00  1.6750754e+01  1.8547093e+01  1.8406974e+01  1.8684117e+01  6.5411322e+02  1.8686713e+01  1.8409560e+01  1.8542400e+01  1.6750758e+01  0.0000000e+00 
  0.0000000e+00  2.0557196e+01  2.2346781e+01  2.2207652e+01  2.2482768e+01  7.2174176e+02  2.2485395e+01  2.2210269e+01  2.2342038e+01  2.0557200e+01  0.0000000e+00 
  0.0000000e+00  2.4546242e+01  2.6329171e+01  2.6191015e+01  2.6464136e+01  7.9598814e+02  2.6466794e+01  2.6193663e+01  2.6324377e+01  2.4546247e+01  0.0000000e+00 
  0.0000000e+00  2.8733515e+01  3.0509878e+01  3.0372681e+01  3.0643837e+01  8.7727643e+02  3.0646527e+01  3.0375359e+01  3.0505034e+01  2.8733520e+01  0.0000000e+00 
  0.0000000e+00  3.3130291e+01  3.4900174e+01  3.4763922e+01  3.5033143e+01  9.6604487e+02  3.5035863e+01  3.4766631e+01  3.4895281e+01  3.3130297e+01  0.0000000e+00 
  0.0000000e+00  3.7754678e+01  3.9518162e+01  3.9382842e+01  3.9650154e+01  1.0627911e+03  3.9652905e+01  3.9385581e+01  3.9513219e+01  3.7754684e+01  0.0000000e+00 
  0.0000000e+00  4.2456426e+01  4.4213805e+01  4.4079371e+01  4.4344865e+01  1.1642156e+03  4.4347646e+01  4.4082140e+01  4.4208814e+01  4.2456432e+01  0.0000000e+00 
  0.0000000e+00  2.8856372e-02  1.7996750e+00  1.6646392e+00  1.9315425e+00  3.8151340e+02  1.9341861e+00  1.6672732e+00  1.7948766e+00  2.8856372e-02  0.0000000e+00 
  0.0000000e+00  2.8755801e+00  4.6392994e+00  4.5052631e+00  4.7701150e+00  4.1871945e+02  4.7727928e+00  4.5079308e+00  4.6344465e+00  2.8755809e+00  0.0000000e+00 
  0.0000000e+00  5.8341013e+00  7.5908462e+00  7.4577907e+00  7.7206290e+00  4.6048778e+02  7.7233407e+00  7.4604920e+00  7.5859392e+00  5.8341029e+00  0.0000000e+00 
  0.0000000e+00  8.9138349e+00  1.0663723e+01  1.0531631e+01  1.0792492e+01  5.0703711e+02  1.0795237e+01  1.0534366e+01  1.0658762e+01  8.9138373e+00  0.0000000e+00 
  0.0000000e+00  1.2124633e+01  1.3867776e+01  1.3736630e+01  1.3995547e+01  5.5860893e+02  1.3998327e+01  1.3739398e+01  1.3862762e+01  1.2124636e+01  0.0000000e+00 
  0.0000000e+00  1.5476944e+01  1.7213447e+01  1.7083231e+01  1.7340237e+01  6.1546660e+02  1.7343050e+01  1.7086032e+01  1.7208379e+01  1.5476948e+01  0.0000000e+00 
  0.0000000e+00  1.8981534e+01  2.0711495e+01  2.0582194e+01  2.0837321e+01  6.7790437e+02  2.0840167e+01  2.0585028e+01  2.0706374e+01  1.8981538e+01  0.0000000e+00 
  0.0000000e+00  2.2649784e+01  2.4373298e+01  2.4244897e+01  2.4498173e+01  7.4624026e+02  2.4501052e+01  2.4247764e+01  2.4368123e+01  2.2649789e+01  0.0000000e+00 
  0.0000000e+00  2.6495584e+01  2.8212738e+01  2.8085224e+01  2.8336678e+01  8.2083961e+02  2.8339590e+01  2.8088124e+01  2.8207511e+01  2.6495590e+01  0.0000000e+00 
  0.0000000e+00  3.0528889e+01  3.2239767e+01  3.2113126e+01  3.2362784e+01  9.0210211e+02  3.2365730e+01  3.2116059e+01  3.2234488e+01  3.0528896e+01  0.0000000e+00 
  0.0000000e+00  3.4765826e+01  3.6470507e+01  3.6344726e+01  3.6592614e+01  9.9045751e+02  3.6595593e+01  3.6347691e+01  3.6465175e+01  3.4765833e+01  0.0000000e+00 
  0.0000000e+00  3.9068263e+01  4.0767030e+01  4.0642069e+01  4.0888271e+01  1.0828629e+03  4.0891281e+01  4.0645065e+01  4.0761647e+01  3.9068270e+01  0.0000000e+00 
  0.0000000e+00  2.8574578e-02  1.7403334e+00  1.6148236e+00  1.8623340e+00  3.6081439e+02  1.8651992e+00  1.6176774e+00  1.7351490e+00  2.8574578e-02  0.0000000e+00 
  0.0000000e+00  2.6623769e+00  4.3672603e+00  4.2426738e+00  4.4882818e+00  3.9582281e+02  4.4911835e+00  4.2455639e+00  4.3620182e+00  2.6623778e+00  0.0000000e+00 
  0.0000000e+00  5.3965992e+00  7.0947281e+00  6.9710477e+00  7.2147881e+00  4.3492593e+02  7.2177263e+00  6.9739737e+00  7.0894286e+00  5.3966010e+00  0.0000000e+00 
  0.0000000e+00  8.2395896e+00  9.9310780e+00  9.8082876e+00  1.0050194e+01  4.7830660e+02  1.0053168e+01  9.8112494e+00  9.9257216e+00  8.2395922e+00  0.0000000e+00 
  0.0000000e+00  1.1200072e+01  1.2885028e+01  1.2763112e+01  1.3003216e+01  5.2616945e+02  1.3006226e+01  1.2766109e+01  1.2879615e+01  1.1200076e+01  0.0000000e+00 
  0.0000000e+00  1.4287303e+01  1.5965827e+01  1.5844770e+01  1.6083102e+01  5.7873927e+02  1.6086148e+01  1.5847803e+01  1.5960358e+01  1.4287307e+01  0.0000000e+00 
  0.0000000e+00  1.7510797e+01  1.9182987e+01  1.9062775e+01  1.9299363e+01  6.3627128e+02  1.9302445e+01  1.9065843e+01  1.9177461e+01  1.7510802e+01  0.0000000e+00 
  0.0000000e+00  2.0880635e+01  2.2546580e+01  2.2427200e+01  2.2662072e+01  6.9904256e+02  2.2665189e+01  2.2430303e+01  2.2540998e+01  2.0880640e+01  0.0000000e+00 
  0.0000000e+00  2.4409140e+01  2.6068926e+01  2.5950364e+01  2.6183547e+01  7.6736731e+02  2.6186699e+01  2.5953502e+01  2.6063288e+01  2.4409146e+01  0.0000000e+00 
  0.0000000e+00  2.8105110e+01  2.9758818e+01  2.9641063e+01  2.9872580e+01  8.4161236e+02  2.9875768e+01  2.9644236e+01  2.9753125e+01  2.8105117e+01  0.0000000e+00 
  0.0000000e+00  3.1982883e+01  3.3630588e+01  3.3513629e+01  3.3743504e+01  9.2214805e+02  3.3746727e+01  3.3516836e+01  3.3624840e+01  3.1982890e+01  0.0000000e+00 
  0.0000000e+00  3.5915597e+01  3.7557575e+01  3.7441373e+01  3.7669685e+01  1.0061744e+03  3.7672942e+01  3.7444614e+01  3.7551774e+01  3.5915605e+01  0.0000000e+00 
  0.0000000e+00  2.8295057e-02  1.6828314e+00  1.5661284e+00  1.7956550e+00  3.4123843e+02  1.7987597e+00  1.5692203e+00  1.6772330e+00  2.8295057e-02  0.0000000e+00 
  0.0000000e+00  2.4629565e+00  4.1108348e+00  3.9949845e+00  4.2227468e+00  3.7412040e+02  4.2258906e+00  3.9981150e+00  4.1051754e+00  2.4629575e+00  0.0000000e+00 
  0.0000000e+00  4.9875886e+00  6.6289259e+00  6.5139123e+00  6.7399427e+00  4.1065930e+02  6.7431253e+00  6.5170812e+00  6.6232060e+00  4.9875906e+00  0.0000000e+00 
  0.0000000e+00  7.6095683e+00  9.2444751e+00  9.1302833e+00  9.3546127e+00  4.5100733e+02  9.3578340e+00  9.1334904e+00  9.2386949e+00  7.6095712e+00  0.0000000e+00 
  0.0000000e+00  1.0336598e+01  1.1965178e+01  1.1851794e+01  1.2074452e+01  4.9533771e+02  1.2077711e+01  1.1855039e+01  1.1959338e+01  1.0336601e+01  0.0000000e+00 
  0.0000000e+00  1.3176856e+01  1.4799209e+01  1.4686618e+01  1.4907632e+01  5.4384209e+02  1.4910930e+01  1.4689900e+01  1.4793309e+01  1.3176860e+01  0.0000000e+00 
  0.0000000e+00  1.6138739e+01  1.7754957e+01  1.7643147e+01  1.7862544e+01  5.9674242e+02  1.7865880e+01  1.7646467e+01  1.7748998e+01  1.6138744e+01  0.0000000e+00 
  0.0000000e+00  1.9231157e+01  2.0841328e+01  2.0730286e+01  2.0948091e+01  6.5428061e+02  2.0951465e+01  2.0733643e+01  2.0835310e+01  1.9231163e+01  0.0000000e+00 
  0.0000000e+00  2.2465026e+01  2.4069232e+01  2.3958946e+01  2.4175184e+01  7.1672660e+02  2.4178596e+01  2.3962341e+01  2.4063156e+01  2.2465033e+01  0.0000000e+00 
  0.0000000e+00  2.5848135e+01  2.7446455e+01  2.7336914e+01  2.7551607e+01  7.8441925e+02  2.7555057e+01  2.7340346e+01  2.7440320e+01  2.5848143e+01  0.0000000e+00 
  0.0000000e+00  2.9393207e+01  3.0985714e+01  3.0876907e+01  3.1090079e+01  8.5767710e+02  3.1093566e+01  3.0880377e+01  3.0979521e+01  2.9393215e+01  0.0000000e+00 
  0.0000000e+00  3.2983858e+01  3.4570820e+01  3.4462712e+01  3.4674433e+01  9.3393012e+02  3.4677956e+01  3.4466217e+01  3.4564571e+01  3.2983867e+01  0.0000000e+00 
  0.0000000e+00  2.8017981e-02  1.6271171e+00  1.5185525e+00  1.7314016e+00  3.2272433e+02  1.7347646e+00  1.5219008e+00  1.6210742e+00  2.8017981e-02  0.0000000e+00 
  0.0000000e+00  2.2765284e+00  3.8691808e+00  3.7614036e+00  3.9726157e+00  3.5354850e+02  3.9760204e+00  3.7647930e+00  3.8630737e+00  2.2765296e+00  0.0000000e+00 
  0.0000000e+00  4.6054189e+00  6.1917377e+00  6.0847333e+00  6.2943385e+00  3.8762103e+02  6.2977847e+00  6.0881636e+00  6.1855669e+00  4.6054212e+00  0.0000000e+00 
  0.0000000e+00  7.0211858e+00  8.6012782e+00  8.4950326e+00  8.7030598e+00  4.2506829e+02  8.7065472e+00  8.4985035e+00  8.5950440e+00  7.0211891e+00  0.0000000e+00 
  0.0000000e+00  9.5306098e+00  1.1104577e+01  1.0999076e+01  1.1205553e+01  4.6603686e+02  1.1209081e+01  1.1002588e+01  1.1098280e+01  9.5306140e+00  0.0000000e+00 
  0.0000000e+00  1.2140901e+01  1.3708837e+01  1.3604069e+01  1.3809021e+01  5.1069031e+02  1.3812590e+01  1.3607621e+01  1.3702477e+01  1.2140906e+01  0.0000000e+00 
  0.0000000e+00  1.4859454e+01  1.6421450e+01  1.6317403e+01  1.6520855e+01  5.5922238e+02  1.6524465e+01  1.6320995e+01  1.6415028e+01  1.4859460e+01  0.0000000e+00 
  0.0000000e+00  1.7694137e+01  1.9250278e+01  1.9146940e+01  1.9348916e+01  6.1184505e+02  1.9352566e+01  1.9150572e+01  1.9243794e+01  1.7694144e+01  0.0000000e+00 
  0.0000000e+00  2.0654597e+01  2.2204963e+01  2.2102323e+01  2.2302845e+01  6.6879017e+02  2.2306535e+01  2.2105994e+01  2.2198418e+01  2.0654605e+01  0.0000000e+00 
  0.0000000e+00  2.3747754e+01  2.5292420e+01  2.5190468e+01  2.5389557e+01  7.3037281e+02  2.5393287e+01  2.5194179e+01  2.5285813e+01  2.3747763e+01  0.0000000e+00 
  0.0000000e+00  2.6984875e+01  2.8523912e+01  2.8422638e+01  2.8620315e+01  7.9686669e+02  2.8624085e+01  2.8426388e+01  2.8517245e+01  2.6984884e+01  0.0000000e+00 
