  0.0000000e+00  5.1677848e+00  6.8368818e+00  6.7855213e+00  7.1733716e+00  6.2725243e+01  7.1738643e+00  6.7860200e+00  6.8361564e+00  5.1677875e+00  0.0000000e+00 
  0.0000000e+00  6.2268250e+00  7.8899202e+00  7.8390895e+00  8.2254160e+00  7.5009008e+01  8.2259149e+00  7.8395947e+00  7.8891886e+00  6.2268280e+00  0.0000000e+00 
  0.0000000e+00  7.3864661e+00  9.0436386e+00  8.9933314e+00  9.3781543e+00  9.0256591e+01  9.3786594e+00  8.9938432e+00  9.0429010e+00  7.3864694e+00  0.0000000e+00 
  0.0000000e+00  8.6635805e+00  1.0314905e+01  1.0265116e+01  1.0648454e+01  1.0901452e+02  1.0648965e+01  1.0265634e+01  1.0314162e+01  8.6635842e+00  0.0000000e+00 
  0.0000000e+00  1.0030314e+01  1.1676060e+01  1.1626765e+01  1.2008686e+01  1.3089791e+02  1.2009204e+01  1.1627289e+01  1.1675310e+01  1.0030318e+01  0.0000000e+00 
  0.0000000e+00  1.8677410e-02  1.6767504e+00  1.6268095e+00  2.0116389e+00  2.4121668e+01  2.0121236e+00  1.6272992e+00  1.6760226e+00  1.8677410e-02  0.0000000e+00 
  0.0000000e+00  5.3286266e-01  2.1844427e+00  2.1350596e+00  2.5182478e+00  2.6520994e+01  2.5187394e+00  2.1355564e+00  2.1837084e+00  5.3286316e-01  0.0000000e+00 
  0.0000000e+00  1.1001047e+00  2.7453070e+00  2.6964730e+00  3.0780489e+00  2.9516534e+01  3.0785472e+00  2.6969769e+00  2.7445662e+00  1.1001057e+00  0.0000000e+00 
  0.0000000e+00  1.7246414e+00  3.3635748e+00  3.3152818e+00  3.6952728e+00  3.3297618e+01  3.6957779e+00  3.3157929e+00  3.3628276e+00  1.7246428e+00  0.0000000e+00 
  0.0000000e+00  2.4111778e+00  4.0439450e+00  3.9961849e+00  4.3746166e+00  3.8090123e+01  4.3751285e+00  3.9967031e+00  4.0431913e+00  2.4111797e+00  0.0000000e+00 
  0.0000000e+00  3.1656564e+00  4.7923543e+00  4.7451197e+00  5.1220165e+00  4.4160328e+01  5.1225351e+00  4.7456450e+00  4.7915941e+00  3.1656587e+00  0.0000000e+00 
  0.0000000e+00  3.9937106e+00  5.6144304e+00  5.5677144e+00  5.9430993e+00  5.1817380e+01  5.9436246e+00  5.5682467e+00  5.6136638e+00  3.9937132e+00  0.0000000e+00 
  0.0000000e+00  4.9024651e+00  6.5172932e+00  6.4710890e+00  6.8449837e+00  6.1416707e+01  6.8455158e+00  6.4716284e+00  6.5165202e+00  4.9024682e+00  0.0000000e+00 
  0.0000000e+00  5.9031242e+00  7.5121421e+00  7.4664430e+00  7.8388680e+00  7.3355424e+01  7.8394068e+00  7.4669895e+00  7.5113626e+00  5.9031276e+00  0.0000000e+00 
  0.0000000e+00  6.9985376e+00  8.6018220e+00  8.5566222e+00  8.9275969e+00  8.8140234e+01  8.9281424e+00  8.5571758e+00  8.6010361e+00  6.9985414e+00  0.0000000e+00 
  0.0000000e+00  8.2038687e+00  9.8014922e+00  9.7567859e+00  1.0126329e+01  1.0626095e+02  1.0126881e+01  9.7573466e+00  9.8006999e+00  8.2038729e+00  0.0000000e+00 
  0.0000000e+00  9.4912035e+00  1.1083426e+01  1.1039191e+01  1.1407368e+01  1.2728972e+02  1.1407926e+01  1.1039759e+01  1.1082628e+01  9.4912079e+00  0.0000000e+00 
  0.0000000e+00  1.8270668e-02  1.6224221e+00  1.5775837e+00  1.9485675e+00  2.3401937e+01  1.9490906e+00  1.5781129e+00  1.6216460e+00  1.8270668e-02  0.0000000e+00 
  0.0000000e+00  5.0775752e-01  2.1056235e+00  2.0613165e+00  2.4307174e+00  2.5793391e+01  2.4312479e+00  2.0618535e+00  2.1048406e+00  5.0775808e-01  0.0000000e+00 
  0.0000000e+00  1.0470214e+00  2.6387135e+00  2.5949295e+00  2.9627753e+00  2.8771285e+01  2.9633133e+00  2.5954743e+00  2.6379238e+00  1.0470225e+00  0.0000000e+00 
  0.0000000e+00  1.6400099e+00  3.2256334e+00  3.1823649e+00  3.5486821e+00  3.2516878e+01  3.5492274e+00  3.1829175e+00  3.2248369e+00  1.6400115e+00  0.0000000e+00 
  0.0000000e+00  2.2911235e+00  3.8707780e+00  3.8280173e+00  4.1928305e+00  3.7245989e+01  4.1933831e+00  3.8285776e+00  3.8699747e+00  2.2911256e+00  0.0000000e+00 
  0.0000000e+00  3.0058744e+00  4.5796534e+00  4.5373935e+00  4.9007263e+00  4.3209845e+01  4.9012863e+00  4.5379616e+00  4.5788433e+00  3.0058770e+00  0.0000000e+00 
  0.0000000e+00  3.7895892e+00  5.3575812e+00  5.3158154e+00  5.6776898e+00  5.0703553e+01  5.6782571e+00  5.3163912e+00  5.3567643e+00  3.7895922e+00  0.0000000e+00 
  0.0000000e+00  4.6489349e+00  6.2112235e+00  6.1699454e+00  6.5303823e+00  6.0062476e+01  6.5309570e+00  6.1705288e+00  6.2103998e+00  4.6489383e+00  0.0000000e+00 
  0.0000000e+00  5.5940443e+00  7.1507082e+00  7.1099116e+00  7.4689309e+00  7.1648217e+01  7.4695129e+00  7.1105028e+00  7.1498778e+00  5.5940481e+00  0.0000000e+00 
  0.0000000e+00  6.6283302e+00  8.1794438e+00  8.1391231e+00  8.4967434e+00  8.5961865e+01  8.4973327e+00  8.1397220e+00  8.1786066e+00  6.6283345e+00  0.0000000e+00 
  0.0000000e+00  7.7654043e+00  9.3110380e+00  9.2711875e+00  9.6274265e+00  1.0344230e+02  9.6280231e+00  9.2717942e+00  9.3101940e+00  7.7654090e+00  0.0000000e+00 
  0.0000000e+00  8.9774780e+00  1.0517883e+01  1.0478482e+01  1.0833403e+01  1.2362917e+02  1.0834007e+01  1.0479096e+01  1.0517033e+01  8.9774830e+00  0.0000000e+00 
  0.0000000e+00  1.7872635e-02  1.5698212e+00  1.5298570e+00  1.8874897e+00  2.2703737e+01  1.8880545e+00  1.5304290e+00  1.5689940e+00  1.7872635e-02  0.0000000e+00 
  0.0000000e+00  4.8366064e-01  2.0295248e+00  1.9900665e+00  2.3461723e+00  2.5081728e+01  2.3467453e+00  1.9906470e+00  2.0286904e+00  4.8366127e-01  0.0000000e+00 
  0.0000000e+00  9.9612011e-01  2.5360077e+00  2.4970475e+00  2.8516534e+00  2.8034883e+01  2.8522343e+00  2.4976365e+00  2.5351661e+00  9.9612134e-01  0.0000000e+00 
  0.0000000e+00  1.5589258e+00  3.0929389e+00  3.0544696e+00  3.4076008e+00  3.1736550e+01  3.4081898e+00  3.0550670e+00  3.0920901e+00  1.5589276e+00  0.0000000e+00 
  0.0000000e+00  2.1761916e+00  3.7044264e+00  3.6664408e+00  4.0181212e+00  3.6392682e+01  4.0187182e+00  3.6670466e+00  3.7035704e+00  2.1761940e+00  0.0000000e+00 
  0.0000000e+00  2.8530274e+00  4.3755745e+00  4.3380659e+00  4.6883183e+00  4.2240165e+01  4.6889233e+00  4.3386802e+00  4.3747114e+00  2.8530302e+00  0.0000000e+00 
  0.0000000e+00  3.5944656e+00  5.1114107e+00  5.0743728e+00  5.4232183e+00  4.9560204e+01  5.4238313e+00  5.0749955e+00  5.1105405e+00  3.5944690e+00  0.0000000e+00 
  0.0000000e+00  4.4067409e+00  5.9181649e+00  5.8815915e+00  6.2290504e+00  5.8668859e+01  6.2296713e+00  5.8822226e+00  5.9172875e+00  4.4067448e+00  0.0000000e+00 
  0.0000000e+00  5.2990099e+00  6.8049891e+00  6.7688743e+00  7.1149657e+00  6.9895518e+01  7.1155945e+00  6.7695139e+00  6.8041045e+00  5.2990143e+00  0.0000000e+00 
  0.0000000e+00  6.2751391e+00  7.7757453e+00  7.7400840e+00  8.0848257e+00  8.3732104e+01  8.0854625e+00  7.7407320e+00  7.7748536e+00  6.2751439e+00  0.0000000e+00 
  0.0000000e+00  7.3473322e+00  8.8426335e+00  8.8074202e+00  9.1508293e+00  1.0057179e+02  9.1514741e+00  8.8080766e+00  8.8417347e+00  7.3473374e+00  0.0000000e+00 
  0.0000000e+00  8.4880858e+00  9.9783261e+00  9.9435407e+00  1.0285678e+01  1.1993084e+02  1.0286331e+01  9.9442053e+00  9.9774204e+00  8.4880914e+00  0.0000000e+00 
  0.0000000e+00  1.7483503e-02  1.5188929e+00  1.4835832e+00  1.8283410e+00  2.2026424e+01  1.8289511e+00  1.4842014e+00  1.5180110e+00  1.7483506e-02  0.0000000e+00 
  0.0000000e+00  4.6053929e-01  1.9560589e+00  1.9212307e+00  2.2645156e+00  2.4385620e+01  2.2651346e+00  1.9218583e+00  1.9551694e+00  4.6054000e-01  0.0000000e+00 
  0.0000000e+00  9.4732677e-01  2.4370611e+00  2.4027070e+00  2.7445449e+00  2.7307404e+01  2.7451726e+00  2.4033438e+00  2.4361641e+00  9.4732816e-01  0.0000000e+00 
  0.0000000e+00  1.4812647e+00  2.9653123e+00  2.9314256e+00  3.2718409e+00  3.0957390e+01  3.2724773e+00  2.9320717e+00  2.9644078e+00  1.4812667e+00  0.0000000e+00 
  0.0000000e+00  2.0661968e+00  3.5446510e+00  3.5112247e+00  3.8502404e+00  3.5531879e+01  3.8508855e+00  3.5118800e+00  3.5437390e+00  2.0661995e+00  0.0000000e+00 
  0.0000000e+00  2.7068579e+00  4.1798064e+00  4.1468343e+00  4.4844722e+00  4.1254105e+01  4.4851260e+00  4.1474988e+00  4.1788869e+00  2.7068612e+00  0.0000000e+00 
  0.0000000e+00  3.4079987e+00  4.8755243e+00  4.8430003e+00  5.1792809e+00  4.8391569e+01  5.1799434e+00  4.8436740e+00  4.8745973e+00  3.4080025e+00  0.0000000e+00 
  0.0000000e+00  4.1754452e+00  5.6376263e+00  5.6055446e+00  5.9404875e+00  5.7241795e+01  5.9411586e+00  5.6062276e+00  5.6366918e+00  4.1754495e+00  0.0000000e+00 
  0.0000000e+00  5.0174663e+00  6.4743767e+00  6.4427317e+00  6.7763551e+00  6.8104949e+01  6.7770349e+00  6.4434239e+00  6.4734347e+00  5.0174711e+00  0.0000000e+00 
  0.0000000e+00  5.9382843e+00  7.3899936e+00  7.3587804e+00  7.6911017e+00  8.1460849e+01  7.6917901e+00  7.3594819e+00  7.3890441e+00  5.9382897e+00  0.0000000e+00 
  0.0000000e+00  6.9488275e+00  8.3954016e+00  8.3646151e+00  8.6956506e+00  9.7661702e+01  8.6963477e+00  8.3653258e+00  8.3944446e+00  6.9488333e+00  0.0000000e+00 
  0.0000000e+00  8.0220147e+00  9.4636896e+00  9.4333106e+00  9.7631193e+00  1.1620823e+02  9.7638249e+00  9.4340303e+00  9.4627254e+00  8.0220210e+00  0.0000000e+00 
  0.0000000e+00  1.7102480e-02  1.4695851e+00  1.4387187e+00  1.7710599e+00  2.1369381e+01  1.7717191e+00  1.4393876e+00  1.4686456e+00  1.7102480e-02  0.0000000e+00 
  0.0000000e+00  4.3836074e-01  1.8851420e+00  1.8547337e+00  2.1856538e+00  2.3704700e+01  2.1863227e+00  1.8554127e+00  1.8841946e+00  4.3836154e-01  0.0000000e+00 
  0.0000000e+00  9.0056860e-01  2.3417497e+00  2.3117924e+00  2.6413164e+00  2.6588923e+01  2.6419948e+00  2.3124816e+00  2.3407944e+00  9.0057016e-01  0.0000000e+00 
  0.0000000e+00  1.4069049e+00  2.8425812e+00  2.8130686e+00  3.1412201e+00  3.0180118e+01  3.1419080e+00  2.8137679e+00  2.8416181e+00  1.4069072e+00  0.0000000e+00 
  0.0000000e+00  1.9609590e+00  3.3912209e+00  3.3621464e+00  3.6889474e+00  3.4665179e+01  3.6896448e+00  3.3628558e+00  3.3902498e+00  1.9609620e+00  0.0000000e+00 
  0.0000000e+00  2.5671165e+00  3.9920488e+00  3.9634065e+00  4.2888782e+00  4.0254339e+01  4.2895850e+00  3.9641260e+00  3.9910699e+00  2.5671201e+00  0.0000000e+00 
  0.0000000e+00  3.2298581e+00  4.6495410e+00  4.6213252e+00  4.9454872e+00  4.7201651e+01  4.9462034e+00  4.6220548e+00  4.6485542e+00  3.2298623e+00  0.0000000e+00 
  0.0000000e+00  3.9546245e+00  5.3691339e+00  5.3413391e+00  5.6642102e+00  5.5786867e+01  5.6649359e+00  5.3420787e+00  5.3681392e+00  3.9546293e+00  0.0000000e+00 
  0.0000000e+00  4.7488775e+00  6.1582848e+00  6.1309058e+00  6.4525036e+00  6.6283653e+01  6.4532387e+00  6.1316555e+00  6.1572823e+00  4.7488830e+00  0.0000000e+00 
  0.0000000e+00  5.6171097e+00  7.0214822e+00  6.9945142e+00  7.3148555e+00  7.9157316e+01  7.3156000e+00  6.9952740e+00  7.0204719e+00  5.6171157e+00  0.0000000e+00 
  0.0000000e+00  6.5690950e+00  7.9684966e+00  7.9419347e+00  8.2610353e+00  9.4723370e+01  8.2617892e+00  7.9427047e+00  7.9674785e+00  6.5691015e+00  0.0000000e+00 
  0.0000000e+00  7.5782903e+00  8.9729495e+00  8.9467755e+00  9.2646923e+00  1.1247376e+02  9.2654553e+00  8.9475553e+00  8.9719237e+00  7.5782973e+00  0.0000000e+00 
  0.0000000e+00  1.6730199e-02  1.4218459e+00  1.3952198e+00  1.7155855e+00  2.0732004e+01  1.7162980e+00  1.3959435e+00  1.4208456e+00  1.6730195e-02  0.0000000e+00 
  0.0000000e+00  4.1709436e-01  1.8166914e+00  1.7905008e+00  2.1094953e+00  2.3038615e+01  2.1102182e+00  1.7912357e+00  1.8156828e+00  4.1709525e-01  0.0000000e+00 
  0.0000000e+00  8.5577601e-01  2.2499521e+00  2.2241905e+00  2.5418378e+00  2.5879512e+01  2.5425711e+00  2.2249364e+00  2.2489352e+00  8.5577776e-01  0.0000000e+00 
  0.0000000e+00  1.3357294e+00  2.7245771e+00  2.6992384e+00  3.0155611e+00  2.9405433e+01  3.0163048e+00  2.6999954e+00  2.7235520e+00  1.3357319e+00  0.0000000e+00 
  0.0000000e+00  1.8603048e+00  3.2439114e+00  3.2189894e+00  3.5340090e+00  3.3794103e+01  3.5347630e+00  3.2197575e+00  3.2428780e+00  1.8603081e+00  0.0000000e+00 
  0.0000000e+00  2.4335624e+00  3.8120101e+00  3.7874991e+00  4.1012357e+00  3.9243404e+01  4.1020000e+00  3.7882781e+00  3.8109684e+00  2.4335665e+00  0.0000000e+00 
  0.0000000e+00  3.0597251e+00  4.4330916e+00  4.4089862e+00  4.7214590e+00  4.5994227e+01  4.7222336e+00  4.4097763e+00  4.4320417e+00  3.0597299e+00  0.0000000e+00 
  0.0000000e+00  3.7438704e+00  5.1122290e+00  5.0885242e+00  5.3997511e+00  5.4309314e+01  5.4005360e+00  5.0893254e+00  5.1111708e+00  3.7438758e+00  0.0000000e+00 
  0.0000000e+00  4.4927274e+00  5.8561472e+00  5.8328381e+00  6.1428362e+00  6.4438302e+01  6.1436313e+00  5.8336503e+00  5.8550808e+00  4.4927335e+00  0.0000000e+00 
  0.0000000e+00  5.3109832e+00  6.6695295e+00  6.6466113e+00  6.9553967e+00  7.6830058e+01  6.9562020e+00  6.6474346e+00  6.6684549e+00  5.3109899e+00  0.0000000e+00 
  0.0000000e+00  6.2073683e+00  7.5611027e+00  7.5385711e+00  7.8461588e+00  9.1767271e+01  7.8469744e+00  7.5394054e+00  7.5600198e+00  6.2073756e+00  0.0000000e+00 
